window_config_id,split_strategy,split,model_name,n_samples,rmse_steer,peak_direction_accuracy,wrong_side_rate,large_response_recall,peak_amp_mae,peak_amp_ratio_pred_over_gt_mean,severe_amp_under_rate,peak_time_mae_s,onset_delay_mae_s,tail_abs_error_mean,tail_drift_risk_rate,zero_crossing_mismatch_rate,reversal_count_exact_match_rate,multi_segment_gt_rate,multi_segment_pred_rate,difficult_top20_rmse
pre3_label3_response_coverage,random_event_split,test,ridge_vehicle_no_subject,51,0.8080415941978244,0.8431372549019608,0.1568627450980392,0.5,0.5571849974347096,1.0423029355945859,0.29411764705882354,0.8900980388416964,0.4008823514861219,0.6438088318442597,0.49019607843137253,0.37254901960784315,0.0196078431372549,0.7058823529411765,1.0,1.536968408858022
pre3_label3_response_coverage,random_event_split,train,knn_vehicle_no_subject,256,0.5589064289361825,0.765625,0.234375,0.390625,0.420481235414627,1.5403199482163132,0.3515625,0.8051367121515796,0.7258203112505726,0.45698470410570735,0.49609375,0.38671875,0.0390625,0.84765625,0.97265625,1.0943545288559473
pre3_label3_response_coverage,random_event_split,train,rbf_krr_vehicle_no_subject,256,0.385581567248497,0.82421875,0.17578125,0.671875,0.3250916791148484,1.78261793617635,0.18359375,0.630507814581506,0.4388671892666025,0.3262815818999343,0.38671875,0.2734375,0.0078125,0.84765625,1.0,0.7313692976416895
pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,256,0.47167662971420804,0.796875,0.203125,0.40625,0.3636872237257194,2.142613881568857,0.234375,0.7083984342170879,0.5190625018876744,0.38099506559001384,0.4765625,0.2734375,0.01953125,0.84765625,0.99609375,0.8948588145931106
pre3_label3_response_coverage,random_event_split,val,knn_vehicle_no_subject,52,0.40875603776634467,0.7307692307692307,0.2692307692307692,0.45454545454545453,0.3414039663397349,0.7045063365464794,0.34615384615384615,0.7164423012962708,0.7713461519004061,0.31670106779067564,0.34615384615384615,0.3269230769230769,0.057692307692307696,0.7692307692307693,0.9807692307692307,0.9080176271877166
pre3_label3_response_coverage,random_event_split,val,rbf_krr_vehicle_no_subject,52,0.3857526359958109,0.8269230769230769,0.17307692307692307,0.5454545454545454,0.2849804706011827,0.8238790791445724,0.23076923076923078,0.8629807720963771,0.4672115376004233,0.29114332636863066,0.28846153846153844,0.34615384615384615,0.0,0.7692307692307693,1.0,0.8650220141811981
pre3_label3_response_coverage,random_event_split,val,ridge_vehicle_no_subject,52,0.4042311769371871,0.7115384615384616,0.28846153846153844,0.36363636363636365,0.3026729572850924,0.8978081187605311,0.2692307692307692,0.9649038395056357,0.5014423058511546,0.3706931119444422,0.36538461538461536,0.3076923076923077,0.0,0.7692307692307693,1.0,0.877769387383569
pre3_label3_response_coverage,session_level_split,test,knn_vehicle_no_subject,67,0.47255687677069785,0.7164179104477612,0.2835820895522388,0.47058823529411764,0.3607005861712925,0.725427042482591,0.40298507462686567,0.8320149165480885,0.6820149293808795,0.3897667844334979,0.5223880597014925,0.417910447761194,0.029850746268656716,0.8208955223880597,0.9402985074626866,0.816307993823271
pre3_label3_response_coverage,session_level_split,test,rbf_krr_vehicle_no_subject,67,0.46695650606150507,0.7910447761194029,0.208955223880597,0.47058823529411764,0.35847368791921813,0.7414975686105395,0.3582089552238806,0.7452238686938784,0.4720895522788389,0.3925076400159177,0.4626865671641791,0.40298507462686567,0.0,0.8208955223880597,0.9850746268656716,0.8325626346099712
pre3_label3_response_coverage,session_level_split,test,ridge_vehicle_no_subject,67,0.4894340213591254,0.7611940298507462,0.23880597014925373,0.35294117647058826,0.3626921735703945,0.644083353030388,0.44776119402985076,0.8991790987662415,0.7066417924726187,0.38228828243132845,0.43283582089552236,0.2537313432835821,0.04477611940298507,0.8208955223880597,0.9701492537313433,0.8957140305341024
pre3_label3_response_coverage,session_level_split,train,knn_vehicle_no_subject,229,0.559140819430961,0.7554585152838428,0.2445414847161572,0.22413793103448276,0.4674983279348461,1.561394271264268,0.4148471615720524,0.8488864588945714,0.7841266374221665,0.47475670616642685,0.5458515283842795,0.32751091703056767,0.026200873362445413,0.7947598253275109,0.9170305676855895,1.107184584466417
pre3_label3_response_coverage,session_level_split,train,rbf_krr_vehicle_no_subject,229,0.39384351227067027,0.851528384279476,0.14847161572052403,0.5517241379310345,0.37986447372551047,1.7050236467722402,0.27074235807860264,0.6111790463653715,0.44829694371198725,0.3439320674772053,0.3406113537117904,0.27074235807860264,0.05240174672489083,0.7947598253275109,0.9781659388646288,0.7673386922071062
pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_no_subject,229,0.4940672283521157,0.7860262008733624,0.21397379912663755,0.27586206896551724,0.42314704813421034,2.1980435630013164,0.37117903930131,0.738275111502435,0.6832096056695458,0.4082660896608926,0.4672489082969432,0.26200873362445415,0.03056768558951965,0.7947598253275109,0.9606986899563319,0.9681838221828549
pre3_label3_response_coverage,session_level_split,val,knn_vehicle_no_subject,63,0.533181669344469,0.7142857142857143,0.2857142857142857,0.35,0.3806537188707836,0.6778648074451775,0.38095238095238093,0.7715872951916286,0.9000793678301667,0.4568400690036397,0.5555555555555556,0.4444444444444444,0.031746031746031744,0.8888888888888888,0.9523809523809523,1.049238084369138
pre3_label3_response_coverage,session_level_split,val,rbf_krr_vehicle_no_subject,63,0.4950023436405297,0.7619047619047619,0.23809523809523808,0.35,0.385796789762145,0.6972985045398137,0.3333333333333333,0.7137301568947141,0.6872222218366842,0.42855895526912613,0.4603174603174603,0.4126984126984127,0.031746031746031744,0.8888888888888888,0.9841269841269841,0.956696947198265
pre3_label3_response_coverage,session_level_split,val,ridge_vehicle_no_subject,63,0.5366614615898025,0.8253968253968254,0.1746031746031746,0.25,0.3874656211525675,0.7811061315775008,0.3968253968253968,0.877301580849148,0.6687301627345501,0.42786609086518484,0.49206349206349204,0.3333333333333333,0.047619047619047616,0.8888888888888888,0.9841269841269841,1.073447584470206
pre3_label3_response_coverage,subject_level_split,test,knn_vehicle_no_subject,70,0.6433675086438161,0.7,0.3,0.36,0.5493938400809254,3.6475086183072563,0.5428571428571428,1.0236428639718465,1.1077142863135252,0.5469120287003794,0.5142857142857142,0.2857142857142857,0.07142857142857142,0.8857142857142857,0.9428571428571428,1.1695861139192398
pre3_label3_response_coverage,subject_level_split,test,rbf_krr_vehicle_no_subject,70,0.6208327227786652,0.7428571428571429,0.2571428571428571,0.12,0.6331341981887817,4.064237537131341,0.6428571428571429,0.7829285489661353,1.0843571327360613,0.505731447812702,0.4714285714285714,0.34285714285714286,0.02857142857142857,0.8857142857142857,0.7714285714285715,1.1271036628757876
