sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20
raw_road_curvature_onset__gzj__2025_09_27_11_41_47__00001__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_11_41_47__00001,gzj,2025_09_27_11_41_47,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.4034186601638794,2.330009937286377,1.8752458095550537,0.45476412773132324,0.804823095192049,1,0,0.029999971389770508,0.014999985694885254,0.7519522905349731,0,1,2,11,0,1,1,1,1,0,1
raw_road_curvature_onset__gzj__2025_09_27_11_41_47__00002__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_11_41_47__00002,gzj,2025_09_27_11_41_47,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.08537019044160843,1.0318379402160645,0.9130457639694214,0.11879217624664307,0.8848732231906803,1,0,0.04000002145767212,0.030000001192092896,0.013521969318389893,0,0,2,6,0,1,1,1,1,0,1
raw_road_curvature_onset__gzj__2025_09_27_11_41_47__00003__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_11_41_47__00003,gzj,2025_09_27_11_41_47,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.1219349056482315,0.1719154268503189,0.09588530659675598,0.07603012025356293,0.5577469593827676,0,1,1.3550000190734863,0.06499999761581421,0.10895000398159027,1,1,2,1,0,1,0,0,0,0,0
raw_road_curvature_onset__gzj__2025_09_27_11_41_47__00004__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_11_41_47__00004,gzj,2025_09_27_11_41_47,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.25262078642845154,0.6911510229110718,0.4097959101200104,0.2813551127910614,0.5929180403929425,1,0,0.23499998450279236,0.07499999552965164,0.23085463047027588,0,1,2,71,0,1,1,0,0,0,0
raw_road_curvature_onset__gzj__2025_09_27_11_41_47__00005__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_11_41_47__00005,gzj,2025_09_27_11_41_47,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.1198149099946022,1.4638099670410156,1.375217080116272,0.08859288692474365,0.9394778769652541,1,0,0.0,0.04499995708465576,0.08859288692474365,0,0,2,14,0,1,1,1,1,0,1
raw_road_curvature_onset__gzj__2025_09_27_11_53_25__00001__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_11_53_25__00001,gzj,2025_09_27_11_53_25,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.5730038285255432,2.2020790576934814,1.1394447088241577,1.0626343488693237,0.5174404183370436,0,1,1.375,0.02499999850988388,1.181880235671997,1,0,3,43,0,1,1,1,1,0,1
raw_road_curvature_onset__gzj__2025_09_27_11_53_25__00002__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_11_53_25__00002,gzj,2025_09_27_11_53_25,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.1368100941181183,0.30909818410873413,0.33715033531188965,0.028052151203155518,1.09075482369475,1,0,0.26499998569488525,0.07500000298023224,0.10909020900726318,0,1,2,52,0,1,1,0,0,0,0
raw_road_curvature_onset__gzj__2025_09_27_11_53_25__00003__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_11_53_25__00003,gzj,2025_09_27_11_53_25,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.06766822189092636,0.0019199997186660767,0.11050299555063248,0.1085829958319664,57.553651949180825,0,1,0.934999942779541,1.8700000047683716,0.1118989810347557,1,0,0,1,0,0,0,0,0,0,0
raw_road_curvature_onset__gzj__2025_09_27_11_53_25__00004__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_11_53_25__00004,gzj,2025_09_27_11_53_25,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.2669525742530823,0.8086119890213013,0.5766676664352417,0.23194432258605957,0.7131574528510367,1,0,0.5549999475479126,0.11500000953674316,0.1904272735118866,0,1,1,18,0,0,1,1,1,0,0
raw_road_curvature_onset__gzj__2025_09_27_11_53_25__00005__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_11_53_25__00005,gzj,2025_09_27_11_53_25,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.06299052387475967,0.44767701625823975,0.4223685562610626,0.025308459997177124,0.9434671446644514,1,0,0.23000001907348633,0.14499999582767487,0.03235781192779541,0,1,4,41,0,1,1,0,0,0,0
raw_road_curvature_onset__gzj__2025_09_27_12_04_23__00001__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_12_04_23__00001,gzj,2025_09_27_12_04_23,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.5874727368354797,1.9591318368911743,1.0740236043930054,0.885108232498169,0.5482140528619591,1,0,0.23500007390975952,0.17499998211860657,0.27788543701171875,0,0,4,48,0,1,1,1,1,0,1
raw_road_curvature_onset__gzj__2025_09_27_12_04_23__00002__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_12_04_23__00002,gzj,2025_09_27_12_04_23,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.17799603939056396,0.39444440603256226,0.11984033137559891,0.27460407465696335,0.3038205880037397,1,0,1.0450000166893005,0.17499998211860657,0.3050471320748329,1,1,2,8,0,1,1,0,0,1,0
raw_road_curvature_onset__gzj__2025_09_27_12_17_12__00001__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_12_17_12__00001,gzj,2025_09_27_12_17_12,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.2568407952785492,0.09704005718231201,0.5875951647758484,0.4905551075935364,6.055181559424641,1,0,1.6650000214576721,0.26999998837709427,0.6095156073570251,1,0,2,86,0,1,1,0,0,0,0
raw_road_curvature_onset__gzj__2025_09_27_12_17_12__00002__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_12_17_12__00002,gzj,2025_09_27_12_17_12,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.10156778991222382,0.5958549976348877,0.5234026908874512,0.07245230674743652,0.87840614405347,1,0,0.2799999713897705,0.11000001430511475,0.12705402076244354,0,0,4,46,0,1,1,0,0,0,0
raw_road_curvature_onset__gzj__2025_09_27_12_17_12__00003__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_12_17_12__00003,gzj,2025_09_27_12_17_12,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.056861523538827896,0.0006980001926422119,0.09017937630414963,0.08948137611150742,129.1967785320866,1,0,0.26999998092651367,1.9249999970197678,0.023520497605204582,1,1,0,5,0,0,1,0,0,0,0
raw_road_curvature_onset__gzj__2025_09_27_12_17_12__00004__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_12_17_12__00004,gzj,2025_09_27_12_17_12,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.1069202646613121,0.0031415987759828568,0.21372105181217194,0.21057945303618908,68.0293911004943,0,1,1.645000010728836,1.7400000095367432,0.2104961071163416,1,0,0,2,0,0,1,0,0,0,0
raw_road_curvature_onset__gzj__2025_09_27_12_17_12__00005__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_12_17_12__00005,gzj,2025_09_27_12_17_12,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.26926180720329285,3.046649932861328,2.66487455368042,0.3817753791809082,0.8746901063154455,1,0,0.0,0.0,0.24487566947937012,0,0,2,26,0,1,1,1,1,0,1
raw_road_curvature_onset__gzj__2025_09_27_12_28_14__00001__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_12_28_14__00001,gzj,2025_09_27_12_28_14,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.4905146658420563,1.6695901155471802,0.8026854991912842,0.866904616355896,0.4807679991134935,1,0,1.3700000047683716,0.10499998927116394,1.2012038826942444,1,0,0,118,0,0,1,1,0,1,1
raw_road_curvature_onset__gzj__2025_09_27_12_28_14__00002__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_12_28_14__00002,gzj,2025_09_27_12_28_14,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.482336163520813,1.374097466468811,0.606898844242096,0.7671986222267151,0.4416708851095689,1,0,0.07999998331069946,0.08999998867511749,0.16739684343338013,0,0,2,102,0,1,1,1,0,1,1
raw_road_curvature_onset__gzj__2025_09_27_12_28_14__00003__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_12_28_14__00003,gzj,2025_09_27_12_28_14,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.08498656749725342,0.14486201107501984,0.16732744872570038,0.022465437650680542,1.155081635854457,1,0,0.3500000238418579,0.6800000295042992,0.06284584850072861,0,1,3,44,0,1,1,0,0,0,0
raw_road_curvature_onset__gzj__2025_09_27_12_28_14__00004__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_12_28_14__00004,gzj,2025_09_27_12_28_14,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.24873091280460358,0.8962270021438599,0.5335679650306702,0.3626590371131897,0.5953491289085523,1,0,0.029999971389770508,0.4999999850988388,0.3121476173400879,0,0,11,88,0,1,1,1,1,0,1
raw_road_curvature_onset__gzj__2025_09_27_12_28_14__00005__pre2_label2_old_main,raw_road_curvature_onset__gzj__2025_09_27_12_28_14__00005,gzj,2025_09_27_12_28_14,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.3646286129951477,0.894307017326355,0.34320268034935,0.551104336977005,0.383763823496989,1,0,0.019999980926513672,0.14000004529953003,0.5704760029911995,1,0,2,9,0,1,1,1,0,1,1
raw_road_curvature_onset__hzh__2025_09_27_19_33_25__00001__pre2_label2_old_main,raw_road_curvature_onset__hzh__2025_09_27_19_33_25__00001,hzh,2025_09_27_19_33_25,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.20541153848171234,1.5013320446014404,1.0428045988082886,0.45852744579315186,0.6945862526268282,1,0,0.3999999761581421,0.11000000685453415,0.5681272149085999,0,0,0,23,0,0,1,1,1,0,1
raw_road_curvature_onset__hzh__2025_09_27_19_33_25__00002__pre2_label2_old_main,raw_road_curvature_onset__hzh__2025_09_27_19_33_25__00002,hzh,2025_09_27_19_33_25,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.033474162220954895,0.2926914095878601,0.2702317237854004,0.022459685802459717,0.923264964167943,1,0,0.38499999046325684,0.1849999874830246,0.014605671167373657,0,1,0,3,0,0,1,0,0,0,0
raw_road_curvature_onset__hzh__2025_09_27_19_33_25__00003__pre2_label2_old_main,raw_road_curvature_onset__hzh__2025_09_27_19_33_25__00003,hzh,2025_09_27_19_33_25,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.07304400950670242,0.31189048290252686,0.23713208734989166,0.07475839555263519,0.7603056212010196,1,0,0.04499995708465576,0.20499999076128006,0.07532797753810883,0,0,3,41,0,1,1,0,0,0,0
raw_road_curvature_onset__hzh__2025_09_27_19_33_25__00004__pre2_label2_old_main,raw_road_curvature_onset__hzh__2025_09_27_19_33_25__00004,hzh,2025_09_27_19_33_25,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.14540013670921326,0.17034420371055603,0.13404183089733124,0.03630237281322479,0.7868881240308667,1,0,1.324999988079071,0.08000001311302185,0.28170642256736755,1,0,2,2,1,1,1,0,0,0,0
raw_road_curvature_onset__hzh__2025_09_27_19_33_25__00005__pre2_label2_old_main,raw_road_curvature_onset__hzh__2025_09_27_19_33_25__00005,hzh,2025_09_27_19_33_25,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.09342389553785324,0.408233106136322,0.44515660405158997,0.036923497915267944,1.0904470934871657,1,0,0.16999995708465576,0.0,0.04184475541114807,0,1,3,32,0,1,1,0,0,0,0
raw_road_curvature_onset__hzh__2025_09_27_19_44_05__00001__pre2_label2_old_main,raw_road_curvature_onset__hzh__2025_09_27_19_44_05__00001,hzh,2025_09_27_19_44_05,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.16665735840797424,1.2508748769760132,1.44364595413208,0.1927710771560669,1.1541090005917223,1,0,0.2200000286102295,0.07500000298023224,0.08521854877471924,0,0,2,13,0,1,1,1,1,0,1
raw_road_curvature_onset__hzh__2025_09_27_19_44_05__00002__pre2_label2_old_main,raw_road_curvature_onset__hzh__2025_09_27_19_44_05__00002,hzh,2025_09_27_19_44_05,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.03637879714369774,0.15062230825424194,0.17161713540554047,0.020994827151298523,1.1393872354940973,1,0,0.009999990463256836,0.04999999701976776,0.020994827151298523,0,0,2,6,0,1,1,0,0,0,0
raw_road_curvature_onset__hzh__2025_09_27_19_44_05__00003__pre2_label2_old_main,raw_road_curvature_onset__hzh__2025_09_27_19_44_05__00003,hzh,2025_09_27_19_44_05,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.20543503761291504,0.7415907979011536,0.45715388655662537,0.2844369113445282,0.616450322536984,1,0,0.8999999761581421,0.06999999284744263,0.4391742944717407,1,1,0,32,0,0,1,0,0,0,0
raw_road_curvature_onset__hzh__2025_09_27_19_44_05__00004__pre2_label2_old_main,raw_road_curvature_onset__hzh__2025_09_27_19_44_05__00004,hzh,2025_09_27_19_44_05,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.1073654517531395,0.27174800634384155,0.12421493977308273,0.14753306657075882,0.45709604807887394,1,0,0.2849999666213989,0.5899999737739563,0.01195206493139267,0,1,2,4,0,1,1,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_27_19_44_05__00005__pre2_label2_old_main,raw_road_curvature_onset__hzh__2025_09_27_19_44_05__00005,hzh,2025_09_27_19_44_05,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.11751851439476013,0.4110250174999237,0.18709857761859894,0.22392643988132477,0.45519997482545854,1,0,0.44999992847442627,0.07999998331069946,0.27327415347099304,1,0,2,13,0,1,1,0,0,1,0
raw_road_curvature_onset__jy__2025_09_26_17_17_11__00001__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_17_17_11__00001,jy,2025_09_26_17_17_11,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.1485191136598587,1.0358519554138184,0.9760554432868958,0.05979651212692261,0.9422731097678585,1,0,0.16499996185302734,0.0,0.40623152256011963,0,0,1,59,0,0,1,1,1,0,1
raw_road_curvature_onset__jy__2025_09_26_17_17_11__00002__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_17_17_11__00002,jy,2025_09_26_17_17_11,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.06297701597213745,0.1682499796152115,0.24252155423164368,0.07427157461643219,1.4414358610104538,1,0,0.0,1.1900000423192978,0.07427157461643219,0,0,2,20,0,1,1,0,0,0,0
raw_road_curvature_onset__jy__2025_09_26_17_17_11__00003__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_17_17_11__00003,jy,2025_09_26_17_17_11,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.08940047770738602,0.20158495008945465,0.06678874045610428,0.13479620963335037,0.3313180891056913,0,1,1.1399999856948853,0.10500000417232513,0.1848756717517972,1,0,3,21,0,1,1,0,0,1,0
raw_road_curvature_onset__jy__2025_09_26_17_17_11__00004__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_17_17_11__00004,jy,2025_09_26_17_17_11,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.13493354618549347,0.07923813164234161,0.24397335946559906,0.16473522782325745,3.0789892998338906,1,0,0.08500003814697266,0.01499999687075615,0.15988700091838837,1,0,0,3,0,0,1,0,0,0,0
raw_road_curvature_onset__jy__2025_09_26_17_17_11__00005__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_17_17_11__00005,jy,2025_09_26_17_17_11,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.2192145437002182,0.3371970057487488,0.09609328955411911,0.24110371619462967,0.28497669883142396,0,1,0.4699999988079071,0.11999998986721039,0.05599307641386986,0,0,1,85,0,0,1,0,0,1,0
raw_road_curvature_onset__jy__2025_09_26_17_29_44__00001__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_17_29_44__00001,jy,2025_09_26_17_29_44,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.1851172298192978,0.8014600276947021,0.508108377456665,0.2933516502380371,0.6339784392219462,1,0,0.019999980926513672,0.10000002384185791,0.3139747977256775,0,0,2,95,0,1,1,1,1,0,0
raw_road_curvature_onset__jy__2025_09_26_17_29_44__00002__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_17_29_44__00002,jy,2025_09_26_17_29_44,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.17001892626285553,0.44837498664855957,0.33711323142051697,0.1112617552280426,0.7518555705801435,1,0,0.8650000095367432,0.12000000476837158,0.10881873965263367,0,1,1,15,0,0,1,0,0,0,0
raw_road_curvature_onset__jy__2025_09_26_17_29_44__00003__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_17_29_44__00003,jy,2025_09_26_17_29_44,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.040970899164676666,0.0952949970960617,0.11754908412694931,0.022254087030887604,1.2335283877332455,1,0,0.019999980926513672,0.040000006556510925,0.07353586331009865,1,1,1,1,1,0,0,0,0,0,0
raw_road_curvature_onset__jy__2025_09_26_17_29_44__00004__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_17_29_44__00004,jy,2025_09_26_17_29_44,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.2751810848712921,0.4857249855995178,0.20365335047245026,0.28207163512706757,0.41927707346799586,1,0,0.06499999761581421,0.034999996423721313,0.22603236371651292,0,1,1,2,0,0,1,0,0,1,0
raw_road_curvature_onset__jy__2025_09_26_17_29_44__00005__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_17_29_44__00005,jy,2025_09_26_17_29_44,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.11173714697360992,0.33353251218795776,0.1811731904745102,0.15235932171344757,0.5431949925541666,1,0,0.16999995708465576,0.10499995946884155,0.21747885644435883,1,0,6,15,0,1,1,0,0,0,0
raw_road_curvature_onset__jy__2025_09_26_17_40_51__00001__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_17_40_51__00001,jy,2025_09_26_17_40_51,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.9017925262451172,2.4668500423431396,0.7401032447814941,1.7267467975616455,0.30001955209182735,1,0,0.0,0.6650000810623169,1.7267467975616455,1,0,1,95,0,0,1,1,0,1,1
raw_road_curvature_onset__jy__2025_09_26_17_40_51__00002__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_17_40_51__00002,jy,2025_09_26_17_40_51,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.19031989574432373,0.6471678018569946,0.4932502508163452,0.15391755104064941,0.7621674771226323,1,0,0.45500004291534424,0.05500000715255737,0.1469365358352661,0,1,2,27,0,1,1,0,0,0,0
raw_road_curvature_onset__jy__2025_09_26_17_40_51__00003__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_17_40_51__00003,jy,2025_09_26_17_40_51,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.09124680608510971,0.08936101198196411,0.0803590938448906,0.009001918137073517,0.8992634714243121,0,1,0.7199999094009399,0.5750000029802322,0.11979938670992851,1,0,0,2,0,0,1,0,0,0,0
raw_road_curvature_onset__jy__2025_09_26_17_40_51__00004__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_17_40_51__00004,jy,2025_09_26_17_40_51,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.09931749850511551,0.3061310052871704,0.4114282727241516,0.1052972674369812,1.3439614596966605,1,0,0.004999995231628418,0.18000000715255737,0.10358992218971252,0,1,0,1,0,0,0,0,0,0,0
raw_road_curvature_onset__jy__2025_09_26_17_40_51__00005__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_17_40_51__00005,jy,2025_09_26_17_40_51,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.12437378615140915,0.9035573601722717,0.72053462266922,0.18302273750305176,0.7974420379153829,1,0,0.0350000262260437,0.04999999701976776,0.07670507952570915,0,0,2,36,0,1,1,1,1,0,1
raw_road_curvature_onset__jy__2025_09_26_17_51_46__00001__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_17_51_46__00001,jy,2025_09_26_17_51_46,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.3065658509731293,0.6381009817123413,1.1099286079406738,0.4718276262283325,1.7394246988340076,1,0,0.13999998569488525,0.7700000107288361,0.19834965467453003,0,0,3,69,0,1,1,0,0,0,0
raw_road_curvature_onset__jy__2025_09_26_17_51_46__00002__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_17_51_46__00002,jy,2025_09_26_17_51_46,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.33662647008895874,0.7724828124046326,0.2959793210029602,0.47650349140167236,0.3831532770051121,1,0,0.09000003337860107,0.22999998927116394,0.4749324917793274,1,1,0,7,0,0,1,0,0,1,0
raw_road_curvature_onset__jy__2025_09_26_17_51_46__00003__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_17_51_46__00003,jy,2025_09_26_17_51_46,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.09278067201375961,0.10332299768924713,0.13077586889266968,0.027452871203422546,1.2656995230238037,1,0,0.9250000417232513,0.004999995231628418,0.01914302259683609,0,1,2,9,0,1,1,0,0,0,0
raw_road_curvature_onset__jy__2025_09_26_17_51_46__00004__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_17_51_46__00004,jy,2025_09_26_17_51_46,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.16781064867973328,0.25551649928092957,0.05615338683128357,0.199363112449646,0.21976423044816884,1,0,0.04000002145767212,0.050000011920928955,0.27572228386998177,1,1,3,30,0,1,1,0,0,1,0
raw_road_curvature_onset__jy__2025_09_26_17_51_46__00005__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_17_51_46__00005,jy,2025_09_26_17_51_46,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.03988184407353401,0.09128104150295258,0.15845240652561188,0.0671713650226593,1.7358742178734516,1,0,0.39499998092651367,0.24000000953674316,0.0008814260363578796,0,0,0,60,0,0,1,0,0,0,0
raw_road_curvature_onset__jy__2025_09_26_18_01_40__00001__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_18_01_40__00001,jy,2025_09_26_18_01_40,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.5338958501815796,1.8113040924072266,0.4193582534790039,1.3919458389282227,0.23152283221624922,0,1,0.5449999570846558,0.040000006556510925,1.4217707216739655,1,0,4,20,0,1,1,1,0,1,1
raw_road_curvature_onset__jy__2025_09_26_18_01_40__00002__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_18_01_40__00002,jy,2025_09_26_18_01_40,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.08416463434696198,0.5070180892944336,0.4942912459373474,0.012726843357086182,0.9748986404512768,1,0,0.559999942779541,0.125,0.0274161696434021,0,0,1,3,0,0,1,0,0,0,0
raw_road_curvature_onset__jy__2025_09_26_18_01_40__00003__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_18_01_40__00003,jy,2025_09_26_18_01_40,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.023913951590657234,0.11292301118373871,0.0900869071483612,0.022836104035377502,0.7977728029389817,1,0,0.1549999713897705,0.47499990463256836,0.027317911386489868,0,0,0,8,0,0,1,0,0,0,0
raw_road_curvature_onset__jy__2025_09_26_18_01_40__00004__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_18_01_40__00004,jy,2025_09_26_18_01_40,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.0560997910797596,0.17837262153625488,0.12469203770160675,0.05368058383464813,0.6990536811517492,1,0,0.11500000953674316,0.030000001192092896,0.028454920276999474,0,1,1,2,0,0,1,0,0,0,0
raw_road_curvature_onset__jy__2025_09_26_18_01_40__00005__pre2_label2_old_main,raw_road_curvature_onset__jy__2025_09_26_18_01_40__00005,jy,2025_09_26_18_01_40,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.10783996433019638,0.20786899328231812,0.3093171715736389,0.1014481782913208,1.4880390128870185,1,0,1.3149999976158142,0.01000000536441803,0.13338424265384674,1,0,2,61,0,1,1,0,0,0,0
raw_road_curvature_onset__lx__2025_09_26_09_06_38__00001__pre2_label2_old_main,raw_road_curvature_onset__lx__2025_09_26_09_06_38__00001,lx,2025_09_26_09_06_38,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.4003896713256836,0.8072147369384766,0.3425884544849396,0.464626282453537,0.4244080773156779,0,1,1.1299999952316284,0.19499999843537807,0.5618521422147751,1,0,2,18,0,1,1,1,0,1,0
raw_road_curvature_onset__lx__2025_09_26_09_06_38__00002__pre2_label2_old_main,raw_road_curvature_onset__lx__2025_09_26_09_06_38__00002,lx,2025_09_26_09_06_38,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.20653407275676727,0.9443979859352112,0.6634469628334045,0.28095102310180664,0.7025078120813772,1,0,0.13499999046325684,0.034999996423721313,0.26024553179740906,0,1,2,1,0,1,0,1,1,0,1
raw_road_curvature_onset__lx__2025_09_26_09_06_38__00003__pre2_label2_old_main,raw_road_curvature_onset__lx__2025_09_26_09_06_38__00003,lx,2025_09_26_09_06_38,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.3101351261138916,1.0007717609405518,0.5476901531219482,0.4530816078186035,0.5472677932151229,1,0,0.49499988555908203,0.2849999964237213,0.20054534077644348,0,0,2,52,0,1,1,1,1,0,1
raw_road_curvature_onset__lx__2025_09_26_09_06_38__00004__pre2_label2_old_main,raw_road_curvature_onset__lx__2025_09_26_09_06_38__00004,lx,2025_09_26_09_06_38,pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,0.15741726756095886,0.2871059775352478,0.27262282371520996,0.014483153820037842,0.9495546768326697,0,1,0.8999999761581421,0.25,0.18652695417404175,1,0,3,33,0,1,1,0,0,0,0
