relative_path,top_dir,subject,session_stamp,modality,parse_status,encoding,row_count,column_count,time_col,id_col_present,raw_sensor_scope,derived_file,missing_rate_all_cells,columns_json,columns_preview
原始车辆数据/xst/Entity_Recording_2025_09_26_11_34_18_vehicle.csv,原始车辆数据,xst,2025_09_26_11_34_18,vehicle,ok,utf-8-sig,297149,33,StorageTime,True,True,False,0.5303024694171896,"[""ID"", ""StorageTime"", ""zx1|v_km/h"", ""zx1|lanecurvatureXY"", ""zx1|mu"", ""zx1|lateraldistance"", ""zx1|distance7"", ""zx1|distance8"", ""zx1|pointdistance"", ""zx1|pointdistance9"", ""zx|lanecurvatureXY"", ""zx|mu"", ""zx|lateraldistance"", ""zx|x"", ""zx|y"", ""zx|z"", ""zx|AcceleratorPedal"", ""zx|BrakePedal"", ""zx|SteeringWheel"", ""zx|ax"", ""zx|ay"", ""zx|vx"", ""zx|vy"", ""zx|ayaw"", ""zx|aroll"", ""zx|apitch"", ""zx|roll"", ""zx|pitch"", ""zx|yaw"", ""zx|v_km/h"", ""zx|vroll"", ""zx|vpitch"", ""zx|vyaw""]",ID | StorageTime | zx1|v_km/h | zx1|lanecurvatureXY | zx1|mu | zx1|lateraldistance | zx1|distance7 | zx1|distance8 | zx1|pointdistance | zx1|pointdistance9 | zx|lanecurvatureXY | zx|mu | zx|lateraldistance | zx|x | zx|y | zx|z | zx|AcceleratorPedal | zx|BrakePedal | zx|SteeringWheel | zx|ax | zx|ay | zx|vx | zx|vy | zx|ayaw | zx|aroll | zx|apitch | zx|roll | zx|pitch | zx|yaw | zx|v_km/h
原始车辆数据/yyl/Entity_Recording_2025_09_28_09_14_23_vehicle.csv,原始车辆数据,yyl,2025_09_28_09_14_23,vehicle,ok,utf-8-sig,311586,29,StorageTime,True,True,False,0.46551602402569103,"[""ID"", ""StorageTime"", ""zx|aroll"", ""zx|apitch"", ""zx|ayaw"", ""zx|x"", ""zx|y"", ""zx|z"", ""zx|AcceleratorPedal"", ""zx|BrakePedal"", ""zx|SteeringWheel"", ""zx|ax"", ""zx|ay"", ""zx|vx"", ""zx|vy"", ""zx|vyaw"", ""zx|vroll"", ""zx|vpitch"", ""zx|roll"", ""zx|pitch"", ""zx|yaw"", ""zx1|v_km/h"", ""zx1|lanecurvatureXY"", ""zx1|mu"", ""zx1|lateraldistance"", ""zx1|distance7"", ""zx1|distance8"", ""zx1|pointdistance"", ""zx1|pointdistance9""]",ID | StorageTime | zx|aroll | zx|apitch | zx|ayaw | zx|x | zx|y | zx|z | zx|AcceleratorPedal | zx|BrakePedal | zx|SteeringWheel | zx|ax | zx|ay | zx|vx | zx|vy | zx|vyaw | zx|vroll | zx|vpitch | zx|roll | zx|pitch | zx|yaw | zx1|v_km/h | zx1|lanecurvatureXY | zx1|mu | zx1|lateraldistance | zx1|distance7 | zx1|distance8 | zx1|pointdistance | zx1|pointdistance9
原始车辆数据/yyl/Entity_Recording_2025_09_28_09_29_01_vehicle.csv,原始车辆数据,yyl,2025_09_28_09_29_01,vehicle,ok,utf-8-sig,228717,29,StorageTime,True,True,False,0.46551641216603623,"[""ID"", ""StorageTime"", ""zx1|v_km/h"", ""zx1|lanecurvatureXY"", ""zx1|mu"", ""zx1|lateraldistance"", ""zx1|distance7"", ""zx1|distance8"", ""zx1|pointdistance"", ""zx1|pointdistance9"", ""zx|aroll"", ""zx|apitch"", ""zx|ayaw"", ""zx|x"", ""zx|y"", ""zx|z"", ""zx|AcceleratorPedal"", ""zx|BrakePedal"", ""zx|SteeringWheel"", ""zx|ax"", ""zx|ay"", ""zx|vx"", ""zx|vy"", ""zx|vyaw"", ""zx|vroll"", ""zx|vpitch"", ""zx|roll"", ""zx|pitch"", ""zx|yaw""]",ID | StorageTime | zx1|v_km/h | zx1|lanecurvatureXY | zx1|mu | zx1|lateraldistance | zx1|distance7 | zx1|distance8 | zx1|pointdistance | zx1|pointdistance9 | zx|aroll | zx|apitch | zx|ayaw | zx|x | zx|y | zx|z | zx|AcceleratorPedal | zx|BrakePedal | zx|SteeringWheel | zx|ax | zx|ay | zx|vx | zx|vy | zx|vyaw | zx|vroll | zx|vpitch | zx|roll | zx|pitch | zx|yaw
原始车辆数据/yyl/Entity_Recording_2025_09_28_09_39_01_vehicle.csv,原始车辆数据,yyl,2025_09_28_09_39_01,vehicle,ok,utf-8-sig,228617,29,StorageTime,True,True,False,0.46551475265136255,"[""ID"", ""StorageTime"", ""zx1|v_km/h"", ""zx1|lanecurvatureXY"", ""zx1|mu"", ""zx1|lateraldistance"", ""zx1|distance7"", ""zx1|distance8"", ""zx1|pointdistance"", ""zx1|pointdistance9"", ""zx|aroll"", ""zx|apitch"", ""zx|ayaw"", ""zx|x"", ""zx|y"", ""zx|z"", ""zx|AcceleratorPedal"", ""zx|BrakePedal"", ""zx|SteeringWheel"", ""zx|ax"", ""zx|ay"", ""zx|vx"", ""zx|vy"", ""zx|vyaw"", ""zx|vroll"", ""zx|vpitch"", ""zx|roll"", ""zx|pitch"", ""zx|yaw""]",ID | StorageTime | zx1|v_km/h | zx1|lanecurvatureXY | zx1|mu | zx1|lateraldistance | zx1|distance7 | zx1|distance8 | zx1|pointdistance | zx1|pointdistance9 | zx|aroll | zx|apitch | zx|ayaw | zx|x | zx|y | zx|z | zx|AcceleratorPedal | zx|BrakePedal | zx|SteeringWheel | zx|ax | zx|ay | zx|vx | zx|vy | zx|vyaw | zx|vroll | zx|vpitch | zx|roll | zx|pitch | zx|yaw
原始车辆数据/yyl/Entity_Recording_2025_09_28_09_49_11_vehicle.csv,原始车辆数据,yyl,2025_09_28_09_49_11,vehicle,ok,utf-8-sig,217133,29,StorageTime,True,True,False,0.46551636792768203,"[""ID"", ""StorageTime"", ""zx|aroll"", ""zx|apitch"", ""zx|ayaw"", ""zx|x"", ""zx|y"", ""zx|z"", ""zx|AcceleratorPedal"", ""zx|BrakePedal"", ""zx|SteeringWheel"", ""zx|ax"", ""zx|ay"", ""zx|vx"", ""zx|vy"", ""zx|vyaw"", ""zx|vroll"", ""zx|vpitch"", ""zx|roll"", ""zx|pitch"", ""zx|yaw"", ""zx1|v_km/h"", ""zx1|lanecurvatureXY"", ""zx1|mu"", ""zx1|lateraldistance"", ""zx1|distance7"", ""zx1|distance8"", ""zx1|pointdistance"", ""zx1|pointdistance9""]",ID | StorageTime | zx|aroll | zx|apitch | zx|ayaw | zx|x | zx|y | zx|z | zx|AcceleratorPedal | zx|BrakePedal | zx|SteeringWheel | zx|ax | zx|ay | zx|vx | zx|vy | zx|vyaw | zx|vroll | zx|vpitch | zx|roll | zx|pitch | zx|yaw | zx1|v_km/h | zx1|lanecurvatureXY | zx1|mu | zx1|lateraldistance | zx1|distance7 | zx1|distance8 | zx1|pointdistance | zx1|pointdistance9
原始车辆数据/yzy/Entity_Recording_2025_09_27_14_13_03_vehicle.csv,原始车辆数据,yzy,2025_09_27_14_13_03,vehicle,ok,utf-8-sig,277992,33,StorageTime,True,True,False,0.5303030303030303,"[""ID"", ""StorageTime"", ""zx1|v_km/h"", ""zx1|lanecurvatureXY"", ""zx1|mu"", ""zx1|lateraldistance"", ""zx1|distance7"", ""zx1|distance8"", ""zx1|pointdistance"", ""zx1|pointdistance9"", ""zx|lanecurvatureXY"", ""zx|mu"", ""zx|lateraldistance"", ""zx|x"", ""zx|y"", ""zx|z"", ""zx|AcceleratorPedal"", ""zx|BrakePedal"", ""zx|SteeringWheel"", ""zx|ax"", ""zx|ay"", ""zx|vx"", ""zx|vy"", ""zx|ayaw"", ""zx|aroll"", ""zx|apitch"", ""zx|roll"", ""zx|pitch"", ""zx|yaw"", ""zx|v_km/h"", ""zx|vroll"", ""zx|vpitch"", ""zx|vyaw""]",ID | StorageTime | zx1|v_km/h | zx1|lanecurvatureXY | zx1|mu | zx1|lateraldistance | zx1|distance7 | zx1|distance8 | zx1|pointdistance | zx1|pointdistance9 | zx|lanecurvatureXY | zx|mu | zx|lateraldistance | zx|x | zx|y | zx|z | zx|AcceleratorPedal | zx|BrakePedal | zx|SteeringWheel | zx|ax | zx|ay | zx|vx | zx|vy | zx|ayaw | zx|aroll | zx|apitch | zx|roll | zx|pitch | zx|yaw | zx|v_km/h
原始车辆数据/yzy/Entity_Recording_2025_09_27_14_26_04_vehicle.csv,原始车辆数据,yzy,2025_09_27_14_26_04,vehicle,ok,utf-8-sig,246108,33,StorageTime,True,True,False,0.5303016758841032,"[""ID"", ""StorageTime"", ""zx1|v_km/h"", ""zx1|lanecurvatureXY"", ""zx1|mu"", ""zx1|lateraldistance"", ""zx1|distance7"", ""zx1|distance8"", ""zx1|pointdistance"", ""zx1|pointdistance9"", ""zx|lanecurvatureXY"", ""zx|mu"", ""zx|lateraldistance"", ""zx|x"", ""zx|y"", ""zx|z"", ""zx|AcceleratorPedal"", ""zx|BrakePedal"", ""zx|SteeringWheel"", ""zx|ax"", ""zx|ay"", ""zx|vx"", ""zx|vy"", ""zx|ayaw"", ""zx|aroll"", ""zx|apitch"", ""zx|roll"", ""zx|pitch"", ""zx|yaw"", ""zx|v_km/h"", ""zx|vroll"", ""zx|vpitch"", ""zx|vyaw""]",ID | StorageTime | zx1|v_km/h | zx1|lanecurvatureXY | zx1|mu | zx1|lateraldistance | zx1|distance7 | zx1|distance8 | zx1|pointdistance | zx1|pointdistance9 | zx|lanecurvatureXY | zx|mu | zx|lateraldistance | zx|x | zx|y | zx|z | zx|AcceleratorPedal | zx|BrakePedal | zx|SteeringWheel | zx|ax | zx|ay | zx|vx | zx|vy | zx|ayaw | zx|aroll | zx|apitch | zx|roll | zx|pitch | zx|yaw | zx|v_km/h
原始车辆数据/yzy/Entity_Recording_2025_09_27_14_37_08_vehicle.csv,原始车辆数据,yzy,2025_09_27_14_37_08,vehicle,ok,utf-8-sig,237971,33,StorageTime,True,True,False,0.5303023299375796,"[""ID"", ""StorageTime"", ""zx1|v_km/h"", ""zx1|lanecurvatureXY"", ""zx1|mu"", ""zx1|lateraldistance"", ""zx1|distance7"", ""zx1|distance8"", ""zx1|pointdistance"", ""zx1|pointdistance9"", ""zx|lanecurvatureXY"", ""zx|mu"", ""zx|lateraldistance"", ""zx|x"", ""zx|y"", ""zx|z"", ""zx|AcceleratorPedal"", ""zx|BrakePedal"", ""zx|SteeringWheel"", ""zx|ax"", ""zx|ay"", ""zx|vx"", ""zx|vy"", ""zx|ayaw"", ""zx|aroll"", ""zx|apitch"", ""zx|roll"", ""zx|pitch"", ""zx|yaw"", ""zx|v_km/h"", ""zx|vroll"", ""zx|vpitch"", ""zx|vyaw""]",ID | StorageTime | zx1|v_km/h | zx1|lanecurvatureXY | zx1|mu | zx1|lateraldistance | zx1|distance7 | zx1|distance8 | zx1|pointdistance | zx1|pointdistance9 | zx|lanecurvatureXY | zx|mu | zx|lateraldistance | zx|x | zx|y | zx|z | zx|AcceleratorPedal | zx|BrakePedal | zx|SteeringWheel | zx|ax | zx|ay | zx|vx | zx|vy | zx|ayaw | zx|aroll | zx|apitch | zx|roll | zx|pitch | zx|yaw | zx|v_km/h
原始车辆数据/yzy/Entity_Recording_2025_09_27_15_04_26_vehicle.csv,原始车辆数据,yzy,2025_09_27_15_04_26,vehicle,ok,utf-8-sig,22698,33,StorageTime,True,True,False,0.12121212121212122,"[""ID"", ""StorageTime"", ""zx1|v_km/h"", ""zx1|lanecurvatureXY"", ""zx1|mu"", ""zx1|lateraldistance"", ""zx1|distance7"", ""zx1|distance8"", ""zx1|pointdistance"", ""zx1|pointdistance9"", ""zx|lanecurvatureXY"", ""zx|mu"", ""zx|lateraldistance"", ""zx|x"", ""zx|y"", ""zx|z"", ""zx|AcceleratorPedal"", ""zx|BrakePedal"", ""zx|SteeringWheel"", ""zx|ax"", ""zx|ay"", ""zx|vx"", ""zx|vy"", ""zx|ayaw"", ""zx|aroll"", ""zx|apitch"", ""zx|roll"", ""zx|pitch"", ""zx|yaw"", ""zx|v_km/h"", ""zx|vroll"", ""zx|vpitch"", ""zx|vyaw""]",ID | StorageTime | zx1|v_km/h | zx1|lanecurvatureXY | zx1|mu | zx1|lateraldistance | zx1|distance7 | zx1|distance8 | zx1|pointdistance | zx1|pointdistance9 | zx|lanecurvatureXY | zx|mu | zx|lateraldistance | zx|x | zx|y | zx|z | zx|AcceleratorPedal | zx|BrakePedal | zx|SteeringWheel | zx|ax | zx|ay | zx|vx | zx|vy | zx|ayaw | zx|aroll | zx|apitch | zx|roll | zx|pitch | zx|yaw | zx|v_km/h
原始车辆数据/yzy/Entity_Recording_2025_09_27_15_07_57_vehicle.csv,原始车辆数据,yzy,2025_09_27_15_07_57,vehicle,ok,utf-8-sig,234219,33,StorageTime,True,True,False,0.5303023187182884,"[""ID"", ""StorageTime"", ""zx1|v_km/h"", ""zx1|lanecurvatureXY"", ""zx1|mu"", ""zx1|lateraldistance"", ""zx1|distance7"", ""zx1|distance8"", ""zx1|pointdistance"", ""zx1|pointdistance9"", ""zx|lanecurvatureXY"", ""zx|mu"", ""zx|lateraldistance"", ""zx|x"", ""zx|y"", ""zx|z"", ""zx|AcceleratorPedal"", ""zx|BrakePedal"", ""zx|SteeringWheel"", ""zx|ax"", ""zx|ay"", ""zx|vx"", ""zx|vy"", ""zx|ayaw"", ""zx|aroll"", ""zx|apitch"", ""zx|roll"", ""zx|pitch"", ""zx|yaw"", ""zx|v_km/h"", ""zx|vroll"", ""zx|vpitch"", ""zx|vyaw""]",ID | StorageTime | zx1|v_km/h | zx1|lanecurvatureXY | zx1|mu | zx1|lateraldistance | zx1|distance7 | zx1|distance8 | zx1|pointdistance | zx1|pointdistance9 | zx|lanecurvatureXY | zx|mu | zx|lateraldistance | zx|x | zx|y | zx|z | zx|AcceleratorPedal | zx|BrakePedal | zx|SteeringWheel | zx|ax | zx|ay | zx|vx | zx|vy | zx|ayaw | zx|aroll | zx|apitch | zx|roll | zx|pitch | zx|yaw | zx|v_km/h
原始车辆数据/zdq/Entity_Recording_2025_09_26_15_14_51_vehicle.csv,原始车辆数据,zdq,2025_09_26_15_14_51,vehicle,ok,utf-8-sig,142185,33,StorageTime,True,True,False,0.5303018581212483,"[""ID"", ""StorageTime"", ""zx|lanecurvatureXY"", ""zx|mu"", ""zx|lateraldistance"", ""zx|x"", ""zx|y"", ""zx|z"", ""zx|AcceleratorPedal"", ""zx|BrakePedal"", ""zx|SteeringWheel"", ""zx|ax"", ""zx|ay"", ""zx|vx"", ""zx|vy"", ""zx|ayaw"", ""zx|aroll"", ""zx|apitch"", ""zx|roll"", ""zx|pitch"", ""zx|yaw"", ""zx|v_km/h"", ""zx|vroll"", ""zx|vpitch"", ""zx|vyaw"", ""zx1|v_km/h"", ""zx1|lanecurvatureXY"", ""zx1|mu"", ""zx1|lateraldistance"", ""zx1|distance7"", ""zx1|distance8"", ""zx1|pointdistance"", ""zx1|pointdistance9""]",ID | StorageTime | zx|lanecurvatureXY | zx|mu | zx|lateraldistance | zx|x | zx|y | zx|z | zx|AcceleratorPedal | zx|BrakePedal | zx|SteeringWheel | zx|ax | zx|ay | zx|vx | zx|vy | zx|ayaw | zx|aroll | zx|apitch | zx|roll | zx|pitch | zx|yaw | zx|v_km/h | zx|vroll | zx|vpitch | zx|vyaw | zx1|v_km/h | zx1|lanecurvatureXY | zx1|mu | zx1|lateraldistance | zx1|distance7
原始车辆数据/zdq/Entity_Recording_2025_09_26_15_21_51_vehicle.csv,原始车辆数据,zdq,2025_09_26_15_21_51,vehicle,ok,utf-8-sig,104743,33,StorageTime,True,True,False,0.5303014391068008,"[""ID"", ""StorageTime"", ""zx1|v_km/h"", ""zx1|lanecurvatureXY"", ""zx1|mu"", ""zx1|lateraldistance"", ""zx1|distance7"", ""zx1|distance8"", ""zx1|pointdistance"", ""zx1|pointdistance9"", ""zx|lanecurvatureXY"", ""zx|mu"", ""zx|lateraldistance"", ""zx|x"", ""zx|y"", ""zx|z"", ""zx|AcceleratorPedal"", ""zx|BrakePedal"", ""zx|SteeringWheel"", ""zx|ax"", ""zx|ay"", ""zx|vx"", ""zx|vy"", ""zx|ayaw"", ""zx|aroll"", ""zx|apitch"", ""zx|roll"", ""zx|pitch"", ""zx|yaw"", ""zx|v_km/h"", ""zx|vroll"", ""zx|vpitch"", ""zx|vyaw""]",ID | StorageTime | zx1|v_km/h | zx1|lanecurvatureXY | zx1|mu | zx1|lateraldistance | zx1|distance7 | zx1|distance8 | zx1|pointdistance | zx1|pointdistance9 | zx|lanecurvatureXY | zx|mu | zx|lateraldistance | zx|x | zx|y | zx|z | zx|AcceleratorPedal | zx|BrakePedal | zx|SteeringWheel | zx|ax | zx|ay | zx|vx | zx|vy | zx|ayaw | zx|aroll | zx|apitch | zx|roll | zx|pitch | zx|yaw | zx|v_km/h
原始车辆数据/zdq/Entity_Recording_2025_09_26_15_27_09_vehicle.csv,原始车辆数据,zdq,2025_09_26_15_27_09,vehicle,ok,utf-8-sig,108273,33,StorageTime,True,True,False,0.12121212121212122,"[""ID"", ""StorageTime"", ""zx1|v_km/h"", ""zx1|lanecurvatureXY"", ""zx1|mu"", ""zx1|lateraldistance"", ""zx1|distance7"", ""zx1|distance8"", ""zx1|pointdistance"", ""zx1|pointdistance9"", ""zx|lanecurvatureXY"", ""zx|mu"", ""zx|lateraldistance"", ""zx|x"", ""zx|y"", ""zx|z"", ""zx|AcceleratorPedal"", ""zx|BrakePedal"", ""zx|SteeringWheel"", ""zx|ax"", ""zx|ay"", ""zx|vx"", ""zx|vy"", ""zx|ayaw"", ""zx|aroll"", ""zx|apitch"", ""zx|roll"", ""zx|pitch"", ""zx|yaw"", ""zx|v_km/h"", ""zx|vroll"", ""zx|vpitch"", ""zx|vyaw""]",ID | StorageTime | zx1|v_km/h | zx1|lanecurvatureXY | zx1|mu | zx1|lateraldistance | zx1|distance7 | zx1|distance8 | zx1|pointdistance | zx1|pointdistance9 | zx|lanecurvatureXY | zx|mu | zx|lateraldistance | zx|x | zx|y | zx|z | zx|AcceleratorPedal | zx|BrakePedal | zx|SteeringWheel | zx|ax | zx|ay | zx|vx | zx|vy | zx|ayaw | zx|aroll | zx|apitch | zx|roll | zx|pitch | zx|yaw | zx|v_km/h
原始车辆数据/zdq/Entity_Recording_2025_09_26_15_37_30_vehicle.csv,原始车辆数据,zdq,2025_09_26_15_37_30,vehicle,ok,utf-8-sig,209470,33,StorageTime,True,True,False,0.53030143898526,"[""ID"", ""StorageTime"", ""zx1|v_km/h"", ""zx1|lanecurvatureXY"", ""zx1|mu"", ""zx1|lateraldistance"", ""zx1|distance7"", ""zx1|distance8"", ""zx1|pointdistance"", ""zx1|pointdistance9"", ""zx|lanecurvatureXY"", ""zx|mu"", ""zx|lateraldistance"", ""zx|x"", ""zx|y"", ""zx|z"", ""zx|AcceleratorPedal"", ""zx|BrakePedal"", ""zx|SteeringWheel"", ""zx|ax"", ""zx|ay"", ""zx|vx"", ""zx|vy"", ""zx|ayaw"", ""zx|aroll"", ""zx|apitch"", ""zx|roll"", ""zx|pitch"", ""zx|yaw"", ""zx|v_km/h"", ""zx|vroll"", ""zx|vpitch"", ""zx|vyaw""]",ID | StorageTime | zx1|v_km/h | zx1|lanecurvatureXY | zx1|mu | zx1|lateraldistance | zx1|distance7 | zx1|distance8 | zx1|pointdistance | zx1|pointdistance9 | zx|lanecurvatureXY | zx|mu | zx|lateraldistance | zx|x | zx|y | zx|z | zx|AcceleratorPedal | zx|BrakePedal | zx|SteeringWheel | zx|ax | zx|ay | zx|vx | zx|vy | zx|ayaw | zx|aroll | zx|apitch | zx|roll | zx|pitch | zx|yaw | zx|v_km/h
原始车辆数据/zdq/Entity_Recording_2025_09_26_15_52_46_vehicle.csv,原始车辆数据,zdq,2025_09_26_15_52_46,vehicle,ok,utf-8-sig,120274,33,StorageTime,True,True,False,0.12121212121212122,"[""ID"", ""StorageTime"", ""zx1|v_km/h"", ""zx1|lanecurvatureXY"", ""zx1|mu"", ""zx1|lateraldistance"", ""zx1|distance7"", ""zx1|distance8"", ""zx1|pointdistance"", ""zx1|pointdistance9"", ""zx|lanecurvatureXY"", ""zx|mu"", ""zx|lateraldistance"", ""zx|x"", ""zx|y"", ""zx|z"", ""zx|AcceleratorPedal"", ""zx|BrakePedal"", ""zx|SteeringWheel"", ""zx|ax"", ""zx|ay"", ""zx|vx"", ""zx|vy"", ""zx|ayaw"", ""zx|aroll"", ""zx|apitch"", ""zx|roll"", ""zx|pitch"", ""zx|yaw"", ""zx|v_km/h"", ""zx|vroll"", ""zx|vpitch"", ""zx|vyaw""]",ID | StorageTime | zx1|v_km/h | zx1|lanecurvatureXY | zx1|mu | zx1|lateraldistance | zx1|distance7 | zx1|distance8 | zx1|pointdistance | zx1|pointdistance9 | zx|lanecurvatureXY | zx|mu | zx|lateraldistance | zx|x | zx|y | zx|z | zx|AcceleratorPedal | zx|BrakePedal | zx|SteeringWheel | zx|ax | zx|ay | zx|vx | zx|vy | zx|ayaw | zx|aroll | zx|apitch | zx|roll | zx|pitch | zx|yaw | zx|v_km/h
原始车辆数据/zdq/Entity_Recording_2025_09_26_16_03_48_vehicle.csv,原始车辆数据,zdq,2025_09_26_16_03_48,vehicle,ok,utf-8-sig,111575,33,StorageTime,True,True,False,0.12121212121212122,"[""ID"", ""StorageTime"", ""zx1|v_km/h"", ""zx1|lanecurvatureXY"", ""zx1|mu"", ""zx1|lateraldistance"", ""zx1|distance7"", ""zx1|distance8"", ""zx1|pointdistance"", ""zx1|pointdistance9"", ""zx|lanecurvatureXY"", ""zx|mu"", ""zx|lateraldistance"", ""zx|x"", ""zx|y"", ""zx|z"", ""zx|AcceleratorPedal"", ""zx|BrakePedal"", ""zx|SteeringWheel"", ""zx|ax"", ""zx|ay"", ""zx|vx"", ""zx|vy"", ""zx|ayaw"", ""zx|aroll"", ""zx|apitch"", ""zx|roll"", ""zx|pitch"", ""zx|yaw"", ""zx|v_km/h"", ""zx|vroll"", ""zx|vpitch"", ""zx|vyaw""]",ID | StorageTime | zx1|v_km/h | zx1|lanecurvatureXY | zx1|mu | zx1|lateraldistance | zx1|distance7 | zx1|distance8 | zx1|pointdistance | zx1|pointdistance9 | zx|lanecurvatureXY | zx|mu | zx|lateraldistance | zx|x | zx|y | zx|z | zx|AcceleratorPedal | zx|BrakePedal | zx|SteeringWheel | zx|ax | zx|ay | zx|vx | zx|vy | zx|ayaw | zx|aroll | zx|apitch | zx|roll | zx|pitch | zx|yaw | zx|v_km/h
原始车辆数据/zt/Entity_Recording_2025_09_28_11_20_08_vehicle.csv,原始车辆数据,zt,2025_09_28_11_20_08,vehicle,ok,utf-8-sig,249957,29,StorageTime,True,True,False,0.46551496512572577,"[""ID"", ""StorageTime"", ""zx|aroll"", ""zx|apitch"", ""zx|ayaw"", ""zx|x"", ""zx|y"", ""zx|z"", ""zx|AcceleratorPedal"", ""zx|BrakePedal"", ""zx|SteeringWheel"", ""zx|ax"", ""zx|ay"", ""zx|vx"", ""zx|vy"", ""zx|vyaw"", ""zx|vroll"", ""zx|vpitch"", ""zx|roll"", ""zx|pitch"", ""zx|yaw"", ""zx1|v_km/h"", ""zx1|lanecurvatureXY"", ""zx1|mu"", ""zx1|lateraldistance"", ""zx1|distance7"", ""zx1|distance8"", ""zx1|pointdistance"", ""zx1|pointdistance9""]",ID | StorageTime | zx|aroll | zx|apitch | zx|ayaw | zx|x | zx|y | zx|z | zx|AcceleratorPedal | zx|BrakePedal | zx|SteeringWheel | zx|ax | zx|ay | zx|vx | zx|vy | zx|vyaw | zx|vroll | zx|vpitch | zx|roll | zx|pitch | zx|yaw | zx1|v_km/h | zx1|lanecurvatureXY | zx1|mu | zx1|lateraldistance | zx1|distance7 | zx1|distance8 | zx1|pointdistance | zx1|pointdistance9
原始车辆数据/zx/Entity_Recording_2025_09_27_16_32_00_vehicle.csv,原始车辆数据,zx,2025_09_27_16_32_00,vehicle,ok,utf-8-sig,280098,33,StorageTime,True,True,False,0.5303018402433607,"[""ID"", ""StorageTime"", ""zx1|v_km/h"", ""zx1|lanecurvatureXY"", ""zx1|mu"", ""zx1|lateraldistance"", ""zx1|distance7"", ""zx1|distance8"", ""zx1|pointdistance"", ""zx1|pointdistance9"", ""zx|lanecurvatureXY"", ""zx|mu"", ""zx|lateraldistance"", ""zx|x"", ""zx|y"", ""zx|z"", ""zx|AcceleratorPedal"", ""zx|BrakePedal"", ""zx|SteeringWheel"", ""zx|ax"", ""zx|ay"", ""zx|vx"", ""zx|vy"", ""zx|ayaw"", ""zx|aroll"", ""zx|apitch"", ""zx|roll"", ""zx|pitch"", ""zx|yaw"", ""zx|v_km/h"", ""zx|vroll"", ""zx|vpitch"", ""zx|vyaw""]",ID | StorageTime | zx1|v_km/h | zx1|lanecurvatureXY | zx1|mu | zx1|lateraldistance | zx1|distance7 | zx1|distance8 | zx1|pointdistance | zx1|pointdistance9 | zx|lanecurvatureXY | zx|mu | zx|lateraldistance | zx|x | zx|y | zx|z | zx|AcceleratorPedal | zx|BrakePedal | zx|SteeringWheel | zx|ax | zx|ay | zx|vx | zx|vy | zx|ayaw | zx|aroll | zx|apitch | zx|roll | zx|pitch | zx|yaw | zx|v_km/h
原始车辆数据/zx/Entity_Recording_2025_09_27_16_46_13_vehicle.csv,原始车辆数据,zx,2025_09_27_16_46_13,vehicle,ok,utf-8-sig,284040,33,StorageTime,True,True,False,0.530301856759398,"[""ID"", ""StorageTime"", ""zx1|v_km/h"", ""zx1|lanecurvatureXY"", ""zx1|mu"", ""zx1|lateraldistance"", ""zx1|distance7"", ""zx1|distance8"", ""zx1|pointdistance"", ""zx1|pointdistance9"", ""zx|lanecurvatureXY"", ""zx|mu"", ""zx|lateraldistance"", ""zx|x"", ""zx|y"", ""zx|z"", ""zx|AcceleratorPedal"", ""zx|BrakePedal"", ""zx|SteeringWheel"", ""zx|ax"", ""zx|ay"", ""zx|vx"", ""zx|vy"", ""zx|ayaw"", ""zx|aroll"", ""zx|apitch"", ""zx|roll"", ""zx|pitch"", ""zx|yaw"", ""zx|v_km/h"", ""zx|vroll"", ""zx|vpitch"", ""zx|vyaw""]",ID | StorageTime | zx1|v_km/h | zx1|lanecurvatureXY | zx1|mu | zx1|lateraldistance | zx1|distance7 | zx1|distance8 | zx1|pointdistance | zx1|pointdistance9 | zx|lanecurvatureXY | zx|mu | zx|lateraldistance | zx|x | zx|y | zx|z | zx|AcceleratorPedal | zx|BrakePedal | zx|SteeringWheel | zx|ax | zx|ay | zx|vx | zx|vy | zx|ayaw | zx|aroll | zx|apitch | zx|roll | zx|pitch | zx|yaw | zx|v_km/h
