signal,valid_count,total_count,valid_rate,min,max,mean,std,zero_rate,near_constant,median_abs_diff,spike_rate_proxy,relative_path,top_dir,subject,session_stamp,modality,raw_sensor_scope,derived_file
LSLOutletStreamName-EEG|channel12,309144,370974,0.8333306377266332,63528.449,70972.406,69251.49910469879,1206.3021718316274,0.0,False,3.7189999999973224,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-EEG|channel13,309144,370974,0.8333306377266332,87033.805,89044.727,88001.93563622453,545.4469325759244,0.0,False,5.1489999999903375,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-EEG|channel14,309144,370974,0.8333306377266332,66949.664,69216.734,68135.74595150803,545.2477424046629,0.0,False,3.577999999994063,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-EEG|channel15,309144,370974,0.8333306377266332,80589.258,83417.758,81693.72709226767,501.8810120076409,0.0,False,4.195999999996275,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-EEG|channel16,309144,370974,0.8333306377266332,46192.078,60652.406,56646.8986644347,2959.2033635834027,0.0,False,5.578000000001339,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-EEG|channel17,309144,370974,0.8333306377266332,11598.826,23167.279,18040.36225543436,3150.797999163574,0.0,False,4.433999999997468,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-EEG|channel18,309144,370974,0.8333306377266332,3736.019,16494.848,13177.678454493698,1944.3920683167032,0.0,False,7.628999999998996,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-EEG|channel19,309144,370974,0.8333306377266332,-5304.6699,31873.992,2082.2876010891964,6096.224068024887,3.234738503739358e-06,False,3.147030000000086,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-EEG|channel20,309144,370974,0.8333306377266332,43945.129,82435.758,60302.77052895738,4053.92258229434,0.0,False,3.4329999999972642,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-EEG|channel21,309144,370974,0.8333306377266332,64454.277,67409.617,65985.75350044962,691.3385396463699,0.0,False,4.480999999999767,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-EEG|channel22,309144,370974,0.8333306377266332,94026.055,95154.82,94601.73654793884,149.2054414416523,0.0,False,4.2889999999897555,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-EEG|channel23,309144,370974,0.8333306377266332,52037.148,56321.391,54549.37043413425,928.8027839396316,0.0,False,3.911000000000058,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-EEG|channel24,309144,370974,0.8333306377266332,53468.234,57086.664,55033.66154353958,819.874878707565,0.0,False,3.2929999999978463,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-EEG|channel25,309144,370974,0.8333306377266332,77602.016,80742.078,78921.76391431825,780.4360790635365,0.0,False,3.3439999999973224,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-EEG|channel26,309144,370974,0.8333306377266332,80595.453,83694.758,82182.43151258313,884.2552245020515,0.0,False,3.5230000000010477,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-EEG|channel27,309144,370974,0.8333306377266332,38175.777,41072.469,39649.07057033938,781.6214625560533,0.0,False,3.2889999999970314,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-EEG|channel28,309144,370974,0.8333306377266332,69572.883,73703.727,71686.17400268484,1164.6792910176798,0.0,False,4.24199999999837,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-EEG|channel29,309144,370974,0.8333306377266332,61285.074,68193.156,64895.73758176124,1749.179582657167,0.0,False,4.289000000004307,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-EEG|channel30,309144,370974,0.8333306377266332,53330.855,57744.984,55455.72794021233,1122.0731220364103,0.0,False,4.292999999997846,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-EEG|channel31,309144,370974,0.8333306377266332,-78133.398,-64991.957,-71248.83769825066,3145.530311983853,0.0,False,3.243000000002212,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-Accelerometer|channel0,61830,370974,0.16666936227336687,-4128.0,1029.0,-1481.6932395277374,348.4536005504922,0.0008410156881772603,False,78.0,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-Accelerometer|channel1,61830,370974,0.16666936227336687,-11356.0,-8139.0,-10039.715041242116,159.54543437569805,0.0,False,78.0,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-Accelerometer|channel2,61830,370974,0.16666936227336687,-2177.0,4893.0,-203.58905062267507,440.44982595781914,0.0888727155102701,False,79.0,0.0,原始脑电数据/gf/Entity_Recording_2025_09_26_10_52_57_eeg.csv,原始脑电数据,gf,2025_09_26_10_52_57,eeg,True,False
LSLOutletStreamName-EEG|channel0,56491,67791,0.833311206502338,43589.551,47647.625,45190.6517346834,728.2271207321719,0.0,False,42.15200000000186,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel1,56491,67791,0.833311206502338,45310.453,52899.031,49294.86532964543,1150.0768209948187,0.0,False,10.203000000001339,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel2,56491,67791,0.833311206502338,1198.959,10378.171,6096.175304768902,2428.345189463482,0.0,False,14.733900000000176,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel3,56491,67791,0.833311206502338,34954.742,47625.262,38370.00830043724,2300.414858981673,0.0,False,41.15200000000186,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel4,56491,67791,0.833311206502338,35880.234,47307.879,43656.95394721283,2697.386535735477,0.0,False,12.06300000000192,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel5,56491,67791,0.833311206502338,33116.25,35214.809,34245.54165208617,385.3341660452764,0.0,False,42.72700000000259,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel6,56491,67791,0.833311206502338,23653.797,30642.227,27432.155719335824,1202.8036107705839,0.0,False,36.76400000000285,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel7,56491,67791,0.833311206502338,22319.129,28107.504,25072.000689755892,1141.7788157566197,0.0,False,43.63100000000122,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel8,56491,67791,0.833311206502338,19249.203,22542.287,21074.076671965446,630.1597438076939,0.0,False,43.72400000000016,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel9,56491,67791,0.833311206502338,11110.116,14249.183,12765.988449363616,598.8347755964114,0.0,False,44.632000000001426,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel10,56491,67791,0.833311206502338,18711.664,32591.252,25195.7123120497,3412.676303328298,0.0,False,17.072000000000116,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel11,56491,67791,0.833311206502338,37819.008,41002.992,39485.3505983962,644.608463725277,0.0,False,43.487999999997555,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel12,56491,67791,0.833311206502338,70016.055,75821.836,74003.32138064472,1048.3692742174644,0.0,False,43.35199999999895,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel13,56491,67791,0.833311206502338,21138.719,25874.76,23912.977790568406,1207.1075261236238,0.0,False,37.955000000001746,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel14,56491,67791,0.833311206502338,28851.082,40034.824,36813.01225204015,1242.4093745004493,0.0,False,34.43000000000029,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel15,56491,67791,0.833311206502338,11244.918,16783.764,14463.332170239508,1201.3402812650581,0.0,False,38.67200000000048,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel16,56491,67791,0.833311206502338,62956.246,69784.602,68044.61182873377,1151.963387069345,0.0,False,43.34399999999732,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel17,56491,67791,0.833311206502338,31983.33,34307.34,33298.39556180631,387.3858547191634,0.0,False,43.15200000000186,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel18,56491,67791,0.833311206502338,15260.888,19530.68,17448.659750084083,706.237145038561,0.0,False,43.82099999999991,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel19,56491,67791,0.833311206502338,32666.211,41992.145,38892.25901763113,1424.7097155945612,0.0,False,37.957000000002154,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel20,56491,67791,0.833311206502338,32992.746,52458.434,37838.40049329982,2343.8088674017426,0.0,False,38.71800000000076,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel21,56491,67791,0.833311206502338,36956.934,39888.77,38677.64778295658,529.7565833767759,0.0,False,43.53500000000349,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel22,56491,67791,0.833311206502338,41318.23,44967.988,43088.7633356818,700.2040217775235,0.0,False,33.949000000000524,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel23,56491,67791,0.833311206502338,55152.277,59808.023,58187.11446081677,813.0833772891787,0.0,False,44.29699999999866,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel24,56491,67791,0.833311206502338,19669.01,23342.184,21438.937349861037,802.8585048231912,0.0,False,42.72299999999814,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel25,56491,67791,0.833311206502338,-14948.226,36819.223,22351.95743079881,18086.507625577182,0.0,False,15.353989999999698,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel26,56491,67791,0.833311206502338,1362.1801,47328.906,38174.46035146838,9406.295546016328,0.0,False,15.308000000000902,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel27,56491,67791,0.833311206502338,23576.215,28200.533,26294.125294259262,967.2644868108093,0.0,False,40.10100000000239,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel28,56491,67791,0.833311206502338,20500.9,25978.662,23488.481617832927,918.6740527767175,0.0,False,36.28700000000026,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel29,56491,67791,0.833311206502338,40587.859,43510.25,42036.419294666404,531.8259257539453,0.0,False,42.87100000000282,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel30,56491,67791,0.833311206502338,38408.141,43542.438,41546.04998298844,965.2133521401088,0.0,False,43.05800000000454,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel31,56491,67791,0.833311206502338,32579.33,39855.055,37171.95206462976,1277.0560553423625,0.0,False,15.023999999997613,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-Accelerometer|channel0,11300,67791,0.16668879349766194,-3167.0,4658.0,1593.5034513274336,907.046131700222,0.008849557522123894,False,118.0,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-Accelerometer|channel1,11300,67791,0.16668879349766194,-11620.0,-8139.0,-9865.601415929203,286.384024431086,0.0,False,148.0,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-Accelerometer|channel2,11300,67791,0.16668879349766194,-2824.0,3589.0,-569.0674336283186,888.6033272230196,0.00911504424778761,False,148.0,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_38_49_eeg.csv,原始脑电数据,gzj,2025_09_27_11_38_49,eeg,True,False
LSLOutletStreamName-EEG|channel0,320761,384916,0.8333272714046701,43205.172,50394.207,45620.20443601934,1241.5297564786297,0.0,False,30.277000000001863,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel1,320761,384916,0.8333272714046701,44948.012,65111.121,57338.89798884216,3815.143311564561,0.0,False,8.581999999994878,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel2,320761,384916,0.8333272714046701,8345.0801,24973.061,17559.26582404438,4698.135552344626,0.0,False,16.73699999999917,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel3,320761,384916,0.8333272714046701,36866.906,65986.023,50002.32820281143,7133.215998735914,0.0,False,21.076499999999214,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel4,320761,384916,0.8333272714046701,36421.254,62789.828,54583.767772428706,4384.814725074283,0.0,False,8.581999999994878,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel5,320761,384916,0.8333272714046701,32227.566,37873.559,35150.38788516372,1233.4341726792202,0.0,False,30.99699999999575,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel6,320761,384916,0.8333272714046701,27383.045,44392.066,37496.560253063806,4596.570508792951,0.0,False,21.265999999995984,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel7,320761,384916,0.8333272714046701,26909.02,36228.852,30832.988000386576,2148.869460532711,0.0,False,30.13699999999517,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel8,320761,384916,0.8333272714046701,21370.891,28022.77,25224.345320971064,1817.703405605552,0.0,False,31.80500000000029,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel9,320761,384916,0.8333272714046701,13029.338,18531.85,16341.76736402181,1313.194629516868,0.0,False,32.5679999999993,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel10,320761,384916,0.8333272714046701,20547.105,44898.418,31279.47024135103,4172.145525179133,0.0,False,14.066999999999098,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel11,320761,384916,0.8333272714046701,39211.086,46697.336,43610.075597734765,1720.4418339244603,0.0,False,31.75800000000163,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel12,320761,384916,0.8333272714046701,73884.164,77675.641,75841.81578714057,444.2229066732774,0.0,False,31.187999999994645,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel13,320761,384916,0.8333272714046701,23940.137,31187.014,28270.328048163585,1674.7074509574572,0.0,False,27.65599999999904,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel14,320761,384916,0.8333272714046701,33114.008,43101.172,38301.179743285495,2412.303666589419,0.0,False,25.175999999999476,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel15,320761,384916,0.8333272714046701,8162.6421,19671.014,13972.798972246313,2743.275748148437,0.0,False,14.879000000000815,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel16,320761,384916,0.8333272714046701,66602.094,72812.992,71047.73430014247,1100.766847831559,0.0,False,31.375,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel17,320761,384916,0.8333272714046701,32731.441,37313.133,34718.038007585084,1063.312857820808,0.0,False,31.13699999999517,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel18,320761,384916,0.8333272714046701,18179.467,25861.074,22705.48353762147,2074.946458756067,0.0,False,31.94999999999709,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel19,320761,384916,0.8333272714046701,36674.645,54950.719,46214.11067481084,2865.921317253807,0.0,False,20.504000000000815,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel20,320761,384916,0.8333272714046701,36635.07,58870.609,43277.959781475925,3078.803795591519,0.0,False,24.034999999996217,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel21,320761,384916,0.8333272714046701,38626.148,43196.875,41316.548248215964,1069.4816773256432,0.0,False,31.80500000000029,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel22,320761,384916,0.8333272714046701,39635.758,52144.297,45335.772820162056,1797.1922432868223,0.0,False,23.79699999999866,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel23,320761,384916,0.8333272714046701,57332.047,62845.43,60594.76660273849,894.3688937780474,0.0,False,32.28100000000268,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel24,320761,384916,0.8333272714046701,22494.223,29290.201,25508.302022749023,1902.5694415911114,0.0,False,31.32800000000134,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel25,320761,384916,0.8333272714046701,-12133.075,48757.512,37658.40044348654,11683.143211881135,0.0,False,14.542999999997846,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel26,320761,384916,0.8333272714046701,3440.3799,62333.496,53528.071362401606,7543.8918874101255,0.0,False,15.164000000004307,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel27,320761,384916,0.8333272714046701,26714.709,38381.008,32830.63093075218,2882.16614928942,0.0,False,30.235000000000582,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel28,320761,384916,0.8333272714046701,16752.627,31923.965,27652.00190193633,2623.928607193136,0.0,False,27.177999999999884,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel29,320761,384916,0.8333272714046701,39704.945,44561.727,42386.10695363526,1353.3776786045194,0.0,False,31.281000000002678,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel30,320761,384916,0.8333272714046701,41025.883,47303.922,44758.86705744464,1349.7102362186333,0.0,False,31.375,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-EEG|channel31,320761,384916,0.8333272714046701,35817.387,50463.301,44025.93509069993,3381.9451014656133,0.0,False,15.588999999999942,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-Accelerometer|channel0,64155,384916,0.1666727285953299,-1676.0,6266.0,2095.894988699244,726.4099687624495,0.0006858389837113241,False,79.0,0.0,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
LSLOutletStreamName-Accelerometer|channel1,64155,384916,0.1666727285953299,-13954.0,-2137.0,-9748.162029459902,295.366022139621,0.0,False,108.0,0.00010911244817158712,原始脑电数据/gzj/Entity_Recording_2025_09_27_11_41_47_eeg.csv,原始脑电数据,gzj,2025_09_27_11_41_47,eeg,True,False
