signal,valid_count,total_count,valid_rate,min,max,mean,std,zero_rate,near_constant,median_abs_diff,spike_rate_proxy,relative_path,top_dir,subject,session_stamp,modality,raw_sensor_scope,derived_file
LSLOutletStreamName-EEG|channel24,213254,255906,0.8333294256484803,50162.844,55665.07,51838.36936757106,464.634593981567,0.0,False,3.2889999999970314,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_29_08_eeg.csv,原始脑电数据,zx,2025_09_27_17_29_08,eeg,True,False
LSLOutletStreamName-EEG|channel25,213254,255906,0.8333294256484803,36576.465,62553.602,59113.11461564144,3162.0944540195364,0.0,False,3.7659999999959837,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_29_08_eeg.csv,原始脑电数据,zx,2025_09_27_17_29_08,eeg,True,False
LSLOutletStreamName-EEG|channel26,213254,255906,0.8333294256484803,14671.995,43733.316,36988.00041210481,4491.1692247742085,0.0,False,3.621000000006461,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_29_08_eeg.csv,原始脑电数据,zx,2025_09_27_17_29_08,eeg,True,False
LSLOutletStreamName-EEG|channel27,213254,255906,0.8333294256484803,59176.262,60568.102,59649.17362065424,228.76608313631922,0.0,False,3.5780000000013388,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_29_08_eeg.csv,原始脑电数据,zx,2025_09_27_17_29_08,eeg,True,False
LSLOutletStreamName-EEG|channel28,213254,255906,0.8333294256484803,72172.938,74868.117,73245.52547072974,690.4848092574521,0.0,False,4.5310000000026776,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_29_08_eeg.csv,原始脑电数据,zx,2025_09_27_17_29_08,eeg,True,False
LSLOutletStreamName-EEG|channel29,213254,255906,0.8333294256484803,57263.668,60929.496,59705.67137973497,729.0697393310562,0.0,False,3.9100000000034925,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_29_08_eeg.csv,原始脑电数据,zx,2025_09_27_17_29_08,eeg,True,False
LSLOutletStreamName-EEG|channel30,213254,255906,0.8333294256484803,59931.43,63550.574,61427.32446185301,601.8494275635053,0.0,False,5.245999999999185,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_29_08_eeg.csv,原始脑电数据,zx,2025_09_27_17_29_08,eeg,True,False
LSLOutletStreamName-EEG|channel31,213254,255906,0.8333294256484803,-19940.902,-3059.2439,-8283.26035801767,4062.564527467778,0.0,False,3.5759000000002743,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_29_08_eeg.csv,原始脑电数据,zx,2025_09_27_17_29_08,eeg,True,False
LSLOutletStreamName-Accelerometer|channel0,42652,255906,0.1666705743515197,-4893.0,8031.0,771.6683156710119,844.1286263807226,0.01395010784957329,False,78.0,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_29_08_eeg.csv,原始脑电数据,zx,2025_09_27_17_29_08,eeg,True,False
LSLOutletStreamName-Accelerometer|channel1,42652,255906,0.1666705743515197,-11620.0,-5658.0,-9984.988582012567,440.50991399195584,0.0,False,79.0,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_29_08_eeg.csv,原始脑电数据,zx,2025_09_27_17_29_08,eeg,True,False
LSLOutletStreamName-Accelerometer|channel2,42652,255906,0.1666705743515197,-5158.0,7531.0,-512.9174481853137,899.4751693285145,0.03910719309762731,False,79.0,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_29_08_eeg.csv,原始脑电数据,zx,2025_09_27_17_29_08,eeg,True,False
LSLOutletStreamName-EEG|channel0,38685,46424,0.833297432362571,72559.461,76892.812,75428.68374119168,909.8640084502191,0.0,False,71.67199999999139,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel1,38685,46424,0.833297432362571,30660.586,72564.562,61211.34803916247,13195.081381999267,0.0,False,5.335999999995693,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel2,38685,46424,0.833297432362571,86503.805,100362.36,96824.61071185215,3516.3410932369266,0.0,False,48.01600000000326,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel3,38685,46424,0.833297432362571,43249.422,73006.258,64274.66092906812,8949.28641118386,0.0,False,18.97599999999875,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel4,38685,46424,0.833297432362571,11215.258,41521.742,27631.519567170737,8832.074083961861,0.0,False,4.817000000000917,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel5,38685,46424,0.833297432362571,78984.32,86114.797,83114.52381124465,2043.1477879424715,0.0,False,77.43699999999808,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel6,38685,46424,0.833297432362571,21471.072,56798.035,37183.99125728319,6913.776912442353,0.0,False,15.307499999998981,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel7,38685,46424,0.833297432362571,38525.633,53998.477,50747.001559881086,2388.0666992656556,0.0,False,41.86699999999837,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel8,38685,46424,0.833297432362571,72926.961,78026.258,76009.56590156392,959.6282794603682,0.0,False,89.21900000001187,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel9,38685,46424,0.833297432362571,92515.383,98178.062,95308.39671536771,854.9787415744976,0.0,False,103.23399999999674,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel10,38685,46424,0.833297432362571,31555.703,78234.727,64776.26449877214,15093.342634261551,0.0,False,4.7189999999973224,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel11,38685,46424,0.833297432362571,68747.008,78892.523,74512.68998454181,2565.5882703884563,0.0,False,13.686999999990803,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel12,38685,46424,0.833297432362571,89019.164,96007.266,92411.4037792943,1366.9650514037799,0.0,False,270.41399999999703,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel13,38685,46424,0.833297432362571,93430.625,97576.68,95872.30407100944,801.6317153440003,0.0,False,34.375,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel14,38685,46424,0.833297432362571,57860.57,77486.234,66158.69119338244,3708.2615121373283,0.0,False,11.445000000006985,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel15,38685,46424,0.833297432362571,73387.391,77437.742,76332.98452635389,972.3941158421854,0.0,False,11.109000000011292,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel16,38685,46424,0.833297432362571,60146.242,66477.305,63769.34839532119,1205.5564766106015,0.0,False,308.1090000000004,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel17,38685,46424,0.833297432362571,81112.344,85387.141,83939.63657288355,833.4562705290228,0.0,False,105.95300000000861,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel18,38685,46424,0.833297432362571,65646.367,72409.109,68656.18558094869,1359.9416717433053,0.0,False,65.13199999999779,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel19,38685,46424,0.833297432362571,26941.303,50186.543,39661.11560687605,5951.044903260943,0.0,False,13.112999999997555,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel20,38685,46424,0.833297432362571,24320.176,68815.188,50092.577901977515,7624.597534311957,0.0,False,38.767000000001644,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel21,38685,46424,0.833297432362571,49016.102,67771.492,56015.43541814657,3938.470714887232,0.0,False,35.45099999999729,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel22,38685,46424,0.833297432362571,86510.242,97787.438,94661.37132992115,3666.193010688318,0.0,False,15.304999999993015,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel23,38685,46424,0.833297432362571,83838.188,88590.109,86901.740849399,969.3258989536891,0.0,False,75.20300000000861,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel24,38685,46424,0.833297432362571,75294.453,81354.102,78665.33979764766,1302.8971772263096,0.0,False,80.92200000000594,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel25,38685,46424,0.833297432362571,27566.627,83185.203,66950.7708844772,18672.71754990998,0.0,False,9.06300000000192,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel26,38685,46424,0.833297432362571,39781.719,54352.242,48002.03658332687,4672.683325200142,0.0,False,4.242000000005646,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel27,38685,46424,0.833297432362571,83728.992,87699.945,86457.44504859764,813.7714094764773,0.0,False,59.27300000000105,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel28,38685,46424,0.833297432362571,91707.625,97491.945,95608.4586155616,1265.719943500982,0.0,False,47.20300000000134,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel29,38685,46424,0.833297432362571,80771.836,88475.812,85166.2584900349,2191.1559080674783,0.0,False,145.7184999999954,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel30,38685,46424,0.833297432362571,85320.391,92710.461,89020.24591368748,1838.4815709803909,0.0,False,111.53100000000268,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel31,38685,46424,0.833297432362571,12682.916,26542.094,19854.701545534444,4340.413131258989,0.0,False,5.005999999997584,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-Accelerometer|channel0,7739,46424,0.1667025676374289,-4010.0,9943.0,3806.2371107378212,2657.2834160299626,0.0009045096265667399,False,79.0,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-Accelerometer|channel1,7739,46424,0.1667025676374289,-11542.0,-5315.0,-7921.097299392686,975.9686830847901,0.0,False,79.0,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-Accelerometer|channel2,7739,46424,0.1667025676374289,-1559.0,9100.0,3701.123271740535,1485.2860066552612,0.0005168626437524228,False,108.0,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_37_54_eeg.csv,原始脑电数据,zx,2025_09_27_17_37_54,eeg,True,False
LSLOutletStreamName-EEG|channel0,7053,8466,0.8330970942593905,71431.359,77060.758,73836.64116843896,887.6187677329821,0.0,False,90.1449999999968,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel1,7053,8466,0.8330970942593905,42122.082,74853.477,64291.32567985254,11026.97779487677,0.0,False,7.63300000000163,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel2,7053,8466,0.8330970942593905,82193.242,101205.74,93958.05307684674,7912.115808417928,0.0,False,20.360000000000582,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel3,7053,8466,0.8330970942593905,28584.961,73294.938,59901.721124202464,16048.03068369387,0.0,False,20.453000000004977,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel4,7053,8466,0.8330970942593905,23861.457,43046.859,33971.58347355735,6708.744530055419,0.0,False,5.866500000000087,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel5,7053,8466,0.8330970942593905,80805.977,83976.375,82412.5345570679,752.136516734564,0.0,False,101.28100000000268,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel6,7053,8466,0.8330970942593905,37183.004,51607.328,43865.35813795548,4950.342895905557,0.0,False,11.96849999999904,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel7,7053,8466,0.8330970942593905,32641.844,55716.188,49038.05682106905,8173.588578181785,0.0,False,24.96100000000115,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel8,7053,8466,0.8330970942593905,75957.398,78108.273,76918.93889337871,413.976390347397,0.0,False,111.2465000000011,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel9,7053,8466,0.8330970942593905,94584.859,96704.062,95714.11155720969,566.0671927480904,0.0,False,117.51599999999598,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel10,7053,8466,0.8330970942593905,55812.938,78345.117,69976.99054572522,7456.6968333501745,0.0,False,5.57850000000326,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel11,7053,8466,0.8330970942593905,69188.984,80048.234,75221.28700595492,4142.511949441028,0.0,False,14.539000000004307,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel12,7053,8466,0.8330970942593905,86574.805,89752.688,88265.10858358144,644.0686548026866,0.0,False,353.64400000000023,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel13,7053,8466,0.8330970942593905,95335.445,98201.141,96532.71673429747,762.1994285397676,0.0,False,27.32050000000163,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel14,7053,8466,0.8330970942593905,61947.973,71431.789,65495.47143314902,1912.3033167715832,0.0,False,11.394000000000233,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel15,7053,8466,0.8330970942593905,76833.828,78071.219,77153.2051983553,248.91933931176595,0.0,False,12.922000000005937,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel16,7053,8466,0.8330970942593905,61556.441,67067.773,64029.077345526726,1176.5392181115315,0.0,False,387.81000000000495,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel17,7053,8466,0.8330970942593905,84063.68,85617.984,84805.63073004395,267.85216303292555,0.0,False,132.2739999999976,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel18,7053,8466,0.8330970942593905,69657.477,73689.609,72123.25021636183,1293.4707493027563,0.0,False,76.36700000000565,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel19,7053,8466,0.8330970942593905,36227.516,66634.945,50592.65242818659,8406.406054791272,0.0,False,15.64100000000326,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel20,7053,8466,0.8330970942593905,35982.758,57208.402,51010.19929703673,5174.9067603511685,0.0,False,38.361000000000786,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel21,7053,8466,0.8330970942593905,48828.129,70352.703,57919.210904296044,4290.809529598679,0.0,False,40.91400000000067,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel22,7053,8466,0.8330970942593905,84143.789,97754.297,94650.92441103078,4023.2548312944746,0.0,False,11.734499999998661,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel23,7053,8466,0.8330970942593905,86980.258,88984.883,87749.55551113002,396.24081976812886,0.0,False,82.92199999999139,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel24,7053,8466,0.8330970942593905,78511.438,86070.406,79833.64306479512,1368.9195044111073,0.0,False,79.82450000000244,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel25,7053,8466,0.8330970942593905,46982.102,80308.352,68936.69899631363,10449.4497342227,0.0,False,9.25,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel26,7053,8466,0.8330970942593905,48442.133,63982.922,56888.631648518356,5195.943110654352,0.0,False,5.242000000005646,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel27,7053,8466,0.8330970942593905,86308.016,88507.039,87083.31466439815,512.1565912841315,0.0,False,74.04699999999866,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel28,7053,8466,0.8330970942593905,90350.258,98561.867,96068.08863022827,2560.9470774970373,0.0,False,43.67949999999837,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel29,7053,8466,0.8330970942593905,84200.156,87246.906,85908.12511371048,557.5528550816314,0.0,False,183.53949999999168,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel30,7053,8466,0.8330970942593905,86908.016,89885.625,87918.2108284418,573.153463899411,0.0,False,125.67200000000594,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel31,7053,8466,0.8330970942593905,22606.471,28958.656,27160.310800226853,1949.6168310576425,0.0,False,6.199000000000524,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-Accelerometer|channel0,1413,8466,0.1669029057406095,912.0,9443.0,5003.828733191791,1711.9401525827561,0.0,False,78.0,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-Accelerometer|channel1,1413,8466,0.1669029057406095,-8982.0,-5619.0,-7454.167020523709,721.4508474272324,0.0,False,79.0,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-Accelerometer|channel2,1413,8466,0.1669029057406095,1333.0,5766.0,3887.8853503184714,904.0650147547872,0.0,False,79.0,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_06_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_06,eeg,True,False
LSLOutletStreamName-EEG|channel0,19099,22922,0.8332169967716604,69966.703,74238.023,72797.56436331745,810.3353793455641,0.0,False,77.22349999999278,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_34_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_34,eeg,True,False
LSLOutletStreamName-EEG|channel1,19099,22922,0.8332169967716604,39536.812,71864.898,67436.72298759097,6712.342496914055,0.0,False,6.86699999999837,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_34_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_34,eeg,True,False
LSLOutletStreamName-EEG|channel2,19099,22922,0.8332169967716604,93469.82,100789.32,96280.42831739882,1489.0408359708906,0.0,False,42.92099999999482,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_34_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_34,eeg,True,False
LSLOutletStreamName-EEG|channel3,19099,22922,0.8332169967716604,64459.523,78228.625,74476.70303403321,2261.9912425071093,0.0,False,42.53100000000268,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_34_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_34,eeg,True,False
LSLOutletStreamName-EEG|channel4,19099,22922,0.8332169967716604,27427.104,46261.461,39608.26732891775,5989.403882983989,0.0,False,8.199000000000524,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_34_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_34,eeg,True,False
LSLOutletStreamName-EEG|channel5,19099,22922,0.8332169967716604,82154.758,85566.914,83388.27609696843,533.5045311466343,0.0,False,84.25800000000163,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_34_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_34,eeg,True,False
LSLOutletStreamName-EEG|channel6,19099,22922,0.8332169967716604,35449.844,54496.961,45488.734471124146,2726.5523139222073,0.0,False,34.0,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_34_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_34,eeg,True,False
LSLOutletStreamName-EEG|channel7,19099,22922,0.8332169967716604,47455.984,57617.621,56016.9932479711,1785.1866605930513,0.0,False,57.88850000000093,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_34_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_34,eeg,True,False
LSLOutletStreamName-EEG|channel8,19099,22922,0.8332169967716604,75297.414,79296.648,76412.96369584794,349.5083689731358,0.0,False,93.78900000000431,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_34_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_34,eeg,True,False
LSLOutletStreamName-EEG|channel9,19099,22922,0.8332169967716604,90691.766,96258.125,93808.47910812085,1515.6237695389304,0.0,False,97.55849999999919,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_34_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_34,eeg,True,False
LSLOutletStreamName-EEG|channel10,19099,22922,0.8332169967716604,53509.672,77180.391,73695.28408256978,4789.677934034771,0.0,False,5.436999999990803,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_34_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_34,eeg,True,False
LSLOutletStreamName-EEG|channel11,19099,22922,0.8332169967716604,64687.164,74926.242,70895.80460254462,3225.9698273831677,0.0,False,20.45850000000428,0.0,原始脑电数据/zx/Entity_Recording_2025_09_27_17_40_34_eeg.csv,原始脑电数据,zx,2025_09_27_17_40_34,eeg,True,False
