split,seed,local_idx,subj,sample_key,phase_type,road_type_anchor,mechanism_tag,is_curve,structure_slice,structure_heavy,valid_future_len,eval_morphology_label,rmse_2s_abs_steer,rmse_pre_tail_abs_steer,rmse_tail_abs_steer,tail_pre_gap_abs_steer,tail_pre_ratio_abs_steer,late_mean_abs_err_steer,trend_corr,tail_trend_corr,shape_corr,tail_shape_corr,direction_match,tail_direction_match,tail_slope_abs_err,boundary_slope_abs_err,boundary_shift_abs_err,turning_count_abs_err,turning_has_reversal_match,first_reversal_time_abs_err_s,peak_time_abs_err_s,peak_abs_amp_err,range_abs_err,extrema_count_abs_err,interaction_slice,reversal_slice,effective_mechanism_tag,true_peak_abs,pred_peak_abs,amp_ratio_pred_over_gt,under_amp,severe_under_amp,opposite_at_true_peak,tail_drift_risk,true_peak_abs_bin,model_id,feature_set,k
test,2026,440,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::3::trigger_idx,primary,straight,unknown,0,structure_heavy,1,400,reverse_correction,0.7426493167877197,0.9764941334724426,0.557754397392273,-0.4187397360801697,0.571180483898123,0.5386908054351807,-0.6228751320686543,-0.6564816883547949,-0.2913970544019175,-0.958780091790774,1,0,0.9072186946868896,1.234656572341919,0.706788957118988,0,1,0.45,0.45,0.11218881607055664,0.003245830535888672,6,unknown,reversal,unknown,0.6347759962081909,0.5225521922111511,0.8232059374120216,0,0,1,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,446,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::9::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,reverse_correction,1.6479442119598389,2.7363197803497314,1.4174444675445557,-1.3188753128051758,0.5180112618939875,1.2062656879425049,0.05321000619063866,0.6218479375817496,0.11516316676938887,-0.8665707993463148,0,0,7.527844667434692,10.620645523071289,1.7533650398254395,1,1,0.2,0.30000000000000004,0.665320634841919,0.828333854675293,3,unknown,reversal,unknown,2.1247599124908447,1.455776572227478,0.6851484153672988,1,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,447,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::10::trigger_idx,primary,straight,unknown,0,structure_heavy,1,400,reverse_correction,1.2950444221496582,1.680348515510559,1.4925086498260498,-0.18783986568450928,0.8882137408800739,1.4899646043777466,-0.01736837492298185,0.32808350003243464,-0.5786053726715439,-0.35702090502241424,0,0,0.4414505511522293,0.449221134185791,1.0310859680175781,3,1,0.15000000000000002,0.9,0.37950408458709717,0.9237819910049438,1,unknown,reversal,unknown,1.901710033416748,1.5247199535369873,0.8017621640431712,0,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,454,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::17::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,reverse_correction,1.7331340312957764,1.9742921590805054,2.816895008087158,0.8426028490066528,1.426787307472876,2.7738025188446045,0.544407329942336,-0.874936387437011,0.288511472660086,-0.878494623026429,1,0,1.7365157008171082,4.6864914894104,1.2042205333709717,3,1,0.2,0.45,0.1318049430847168,0.6171796321868896,3,unknown,reversal,unknown,2.1354103088378906,2.2708520889282227,1.063426085424283,0,0,0,1,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,455,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::18::trigger_idx,primary,straight,unknown,0,structure_heavy,1,400,multi_correction,0.8027236461639404,0.3735751211643219,1.5287777185440063,1.1552025973796844,4.092289852858416,1.445072054862976,0.9112045093917708,0.18435909416475507,0.7659386526569689,0.9815040226929642,1,1,3.0213750302791595,1.638500690460205,2.3230631351470947,2,1,0.1,0.8,0.24800705909729004,0.3297078609466553,2,unknown,reversal,unknown,1.8275299072265625,1.6345000267028809,0.8943761335250834,0,0,0,1,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,458,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::21::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,multi_correction,0.2053447961807251,0.16043131053447723,0.16230662167072296,0.0018753111362457275,1.0116891211142447,0.15470582246780396,0.5088798927722686,0.8710391923413654,0.5901365245888159,-0.5099155111695519,1,0,0.356820210814476,0.6565895676612854,0.43905574083328247,2,1,0.1,0.2,0.15746350586414337,0.2614153027534485,1,unknown,reversal,unknown,0.19233499467372894,0.35011258721351624,1.8203175531830802,0,0,0,0,medium_0.1-0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,464,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::27::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,single_lobe,3.1578211784362793,4.469210624694824,3.6224825382232666,-0.8467280864715576,0.8105419131740307,3.4662060737609863,0.07016177700182204,0.09417522225534043,-0.05154868872838324,-0.8020147433903563,1,0,6.152384161949158,1.3463354110717773,3.0988709926605225,1,1,0.25,0.30000000000000004,0.37221860885620117,2.4562227725982666,3,unknown,non_reversal,unknown,2.5953001976013184,2.2231900691986084,0.8566212165483412,0,0,1,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,465,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::28::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,reverse_correction,3.368305206298828,4.201051235198975,5.051455974578857,0.8504047393798828,1.2024266498419267,4.932682037353516,0.29836507361625725,-0.36829874633801357,0.09919549341610963,-0.6899860926518255,0,0,5.92918074131012,6.670634746551514,9.808561325073242,1,1,0.45,1.6500000000000001,2.4875600337982178,1.0331130027770996,3,unknown,reversal,unknown,2.149019956588745,4.536806106567383,2.111103706391442,0,0,0,1,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,466,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::29::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,reverse_correction,1.930220365524292,2.0491089820861816,0.991784393787384,-1.0573245882987976,0.484007633375156,0.8686730861663818,-0.2778035822812581,0.11971469248718483,-0.13487457802881336,-0.8452860703518132,1,0,6.410476893186569,5.884211540222168,3.8415334224700928,0,1,0.25,0.5,0.2627441883087158,1.0253148078918457,2,unknown,reversal,unknown,2.3282699584960938,2.138550043106079,0.9185142456475247,0,0,1,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,467,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::30::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,multi_correction,1.385833978652954,1.421047329902649,1.934130311012268,0.5130829811096191,1.361059731581334,1.8643124103546143,0.3297655116571483,-0.9391640555458176,0.32191331702424314,-0.9978458638592412,1,0,2.5298587679862976,1.4185848236083984,3.645469903945923,1,1,0.15000000000000002,0.0,0.017996907234191895,2.2475996017456055,3,unknown,reversal,unknown,1.8448100090026855,1.8448100090026855,0.9999994579390544,0,0,0,1,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,483,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::46::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,multi_correction,0.8993658423423767,0.7528089284896851,0.6574727892875671,-0.09533613920211792,0.8733594351398309,0.6479234099388123,0.26719623590528985,-0.7902471987327617,0.8417255165160145,-0.2603484011917727,1,1,0.4477982707321644,0.9361863136291504,0.5329852104187012,4,1,0.4,0.2,0.6430987119674683,0.6602191925048828,4,unknown,reversal,unknown,2.36299991607666,1.7167079448699951,0.7264948283305286,0,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,499,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::62::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,reverse_correction,3.1029858589172363,2.0184757709503174,4.190072059631348,2.1715962886810303,2.075859467413883,3.8940019607543945,-0.720371448224931,0.458951146183372,-0.8351944688885633,-0.9375904164618107,0,0,10.299197912216187,12.137710571289062,0.801025390625,0,1,0.30000000000000004,0.05,2.154116153717041,2.5214240550994873,1,unknown,reversal,unknown,1.9669899940490723,4.236079692840576,2.153583674585393,0,0,1,1,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,500,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::63::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,multi_correction,0.8535861372947693,1.1920206546783447,1.065761923789978,-0.1262587308883667,0.8940800737523822,1.0496824979782104,0.08947489716889657,0.7910880856780359,-0.2654397056000638,0.9816123196685324,1,1,1.2883700132369995,0.524289608001709,0.07539176940917969,2,1,0.2,1.2000000000000002,0.2321772575378418,0.8972216844558716,4,unknown,reversal,unknown,2.3486900329589844,2.587970018386841,1.1018775914201036,0,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,501,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::64::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,multi_correction,1.370365858078003,1.5441792011260986,0.5013465881347656,-1.042832612991333,0.3246686553752765,0.49231788516044617,0.018919198517911892,0.7174576564223012,0.8192453248521537,0.880022197742886,1,1,0.3459068536758423,3.871142864227295,3.0088467597961426,2,1,0.45,0.05,0.38136518001556396,0.43927907943725586,2,unknown,reversal,unknown,2.344680070877075,2.014630079269409,0.8592341637815143,0,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,502,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::65::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,single_lobe,1.0784308910369873,1.1255433559417725,1.447531819343567,0.32198846340179443,1.286073787243531,1.4450218677520752,0.8907161397446537,-0.3188723587235447,0.576217183170936,-0.8596201601444796,1,0,0.5733128637075424,1.2493300437927246,0.41656923294067383,1,1,0.05,1.5,1.3671886920928955,1.3036234378814697,1,unknown,non_reversal,unknown,2.5373599529266357,1.170767068862915,0.4614113208893406,1,0,0,1,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,503,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::66::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,multi_correction,1.8377567529678345,2.191856622695923,1.8270974159240723,-0.3647592067718506,0.8335843634429654,1.8259271383285522,0.002853009619729549,0.6376845196642409,-0.31381405986556415,-0.5561548119985591,0,0,0.6237366870045662,2.0709824562072754,0.6277536153793335,1,1,0.6000000000000001,1.6,0.41213107109069824,1.6234326362609863,1,unknown,reversal,unknown,2.7633800506591797,2.3996500968933105,0.868374665998703,0,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,504,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::67::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.8080117702484131,1.0113868713378906,0.6153665781021118,-0.3960202932357788,0.6084383626650247,0.5779777765274048,0.4441170486485319,0.5465823672441337,0.7867492729858153,0.796134809686465,1,1,1.4262463822960854,0.14664322137832642,0.9711831212043762,4,1,0.5,0.0,0.018868446350097656,0.8382968902587891,5,unknown,reversal,unknown,2.6008899211883545,2.6008899211883545,0.9999996155163633,0,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,506,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::69::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,reverse_correction,1.0464301109313965,1.4855687618255615,1.023154854774475,-0.4624139070510864,0.688729377043351,0.9972769021987915,0.7188623679239928,-0.35937602148003006,0.9611134322264313,-0.7818736317331062,1,0,1.5256770439445972,0.35747677087783813,0.8140324354171753,7,1,0.4,0.0,0.019356489181518555,1.5884363651275635,7,unknown,reversal,unknown,2.251650094985962,2.251650094985962,0.9999995558814586,0,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,507,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::70::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,multi_correction,0.1443336308002472,0.1759777069091797,0.17215871810913086,-0.003818988800048828,0.9782983955745955,0.16051137447357178,-0.10077950073095295,0.7155567252828813,0.17865899002194566,0.9391644483898818,1,1,0.38997957203537226,0.2090930938720703,0.8069791793823242,0,1,0.25,1.4000000000000001,0.07463526725769043,0.08800244331359863,1,unknown,reversal,unknown,2.5284600257873535,2.453579902648926,0.9703847034323536,0,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,508,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::71::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,multi_correction,1.0294698476791382,0.723368763923645,0.36282509565353394,-0.3605436682701111,0.5015769393604372,0.25726622343063354,-0.09877245080865196,0.820870776297328,-0.09077370245781784,0.9773031672605763,1,1,1.6272127628326416,0.8932538032531738,3.357821464538574,0,1,0.65,0.45,0.18603503704071045,0.12002336978912354,1,unknown,reversal,unknown,1.817929983139038,1.6381659507751465,0.9011155901785174,0,0,1,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,509,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::72::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,multi_correction,0.11631951481103897,0.1826465129852295,0.09613942354917526,-0.08650708943605423,0.5263687585060133,0.08473917096853256,0.7944874198692593,-0.642583719480508,0.954219354328031,-0.8828940822835285,1,0,0.40018196776509285,0.5591988563537598,0.0026760101318359375,1,1,0.05,0.55,0.0032804012298583984,0.01157522201538086,3,unknown,reversal,unknown,2.0717101097106934,2.0882911682128906,1.0080030745717787,0,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,510,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::73::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,multi_correction,1.2315313816070557,1.0211952924728394,2.022645950317383,1.0014506578445435,1.9806651532958643,1.9915759563446045,0.7574351715006449,0.8909122646228904,0.7803796728198823,-0.7668027751608197,0,0,2.4480405151844025,2.49692440032959,1.7509007453918457,1,1,0.0,1.9500000000000002,2.148603677749634,1.3931052684783936,1,unknown,reversal,unknown,1.8477799892425537,3.983189821243286,2.155661219826752,0,0,0,1,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,522,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::85::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,reverse_correction,0.6839355826377869,1.0048701763153076,0.509087324142456,-0.49578285217285156,0.5066199903981577,0.42196810245513916,0.7784903087383939,0.5069828209683542,0.9424491059563904,-0.4054498690037942,1,0,3.932468354701996,5.496702194213867,0.24071741104125977,0,1,0.1,0.15000000000000002,0.8113348484039307,1.393157958984375,1,non_interaction,reversal,geometry_route,1.7381699085235596,2.5546348094940186,1.4697259038030854,0,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,525,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::88::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,reverse_correction,1.4492014646530151,1.524245262145996,2.081434488296509,0.5571892261505127,1.3655508902225704,1.8312379121780396,0.027113727252030182,-0.37396260639720214,-0.07175013043640753,-0.9503613602611655,0,0,5.845256567001343,6.4601616859436035,0.6256022453308105,1,1,0.15000000000000002,1.05,0.7065781354904175,1.9861153364181519,2,non_interaction,reversal,geometry_route,2.0415101051330566,1.336920142173767,0.6548679254363559,1,0,0,1,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,526,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::89::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,multi_correction,0.19222600758075714,0.1463058888912201,0.13943740725517273,-0.006868481636047363,0.953053898112788,0.11869367957115173,0.6590218273871511,0.9118359373793059,0.9710121194037066,0.99022366656072,1,1,0.4224059581756592,0.4056110382080078,0.0659024715423584,0,1,0.1,0.1,0.0331801176071167,0.24931776523590088,0,non_interaction,reversal,geometry_route,1.6235100030899048,1.655269980430603,1.0195619107479124,0,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,531,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::94::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,multi_correction,1.3512297868728638,1.7341371774673462,1.9772703647613525,0.24313318729400635,1.1402041194036643,1.971755027770996,0.9141947553572072,0.8100226676357581,0.9820476383159183,0.9669204125529215,1,1,1.3268077969551086,1.8447303771972656,1.1363425254821777,0,1,0.2,0.9,1.5400943756103516,2.2733612060546875,0,non_interaction,reversal,geometry_route,2.5427699089050293,4.086857795715332,1.6072457732636318,0,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,532,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::95::trigger_idx,primary,straight,unknown,0,structure_heavy,1,400,multi_correction,0.6695954203605652,0.93350750207901,0.8340476155281067,-0.09945988655090332,0.8934557084287444,0.7425453662872314,-0.27449956325068603,-0.6216934863389595,0.6992204892863144,0.7037304754362127,1,1,4.488134682178497,0.48653721809387207,4.222244501113892,1,1,0.05,0.0,0.011378884315490723,0.6849181652069092,1,non_interaction,reversal,geometry_route,1.8729100227355957,1.8729100227355957,0.999999466071806,0,0,0,0,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
test,2026,533,tyy,tyy::Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned.csv::96::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,reverse_correction,1.0270174741744995,0.8503531217575073,1.7028225660324097,0.8524694442749023,2.0024887337252713,1.6995728015899658,0.78149055563447,-0.8486237246870794,0.9310326499394029,0.18882351863644262,1,1,0.8497378225438297,3.09664249420166,1.2315053939819336,6,0,,0.05,1.7613182067871094,1.7273883819580078,7,non_interaction,reversal,geometry_route,2.4270501136779785,4.187743186950684,1.725444990981065,0,0,0,1,large_>=0.3,G15A_相似历史检索,触发前车辆和事件信息,1
