sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20,track_id
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000052510__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000052510,zdq,2025_09_26_15_27_09,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.3893788158893585,1.880071997642517,1.1838982105255127,0.6961737871170044,0.6297089749807672,1,0,0.4200000762939453,0.1150000095367431,0.358477646484971,0,0,6,154,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000060750__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000060750,zdq,2025_09_26_15_27_09,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.1993813067674636,0.7620109915733337,0.5080255270004272,0.2539854645729065,0.6666905498981065,1,0,0.3400000333786011,0.1950000002980232,0.0635834205895662,0,0,7,179,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000456530__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000456530,zdq,2025_09_26_15_27_09,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.1013395637273788,0.1340409964323043,0.1148273423314094,0.0192136541008949,0.856658376076766,0,1,0.2450000047683715,0.199999988079071,0.016460582613945,0,0,2,125,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000202020__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000202020,zdq,2025_09_26_15_37_30,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.284140795469284,0.9688320159912108,1.5007574558258057,0.5319254398345947,1.5490378425308151,1,0,0.3149999380111694,0.0249999985098838,0.008841373026371,0,0,9,51,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000058070__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000058070,zdq,2025_09_26_15_52_46,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.1819433569908142,1.419302225112915,1.0199633836746216,0.3993388414382934,0.7186372046964674,1,0,0.1150000095367431,0.0600000023841857,0.0801429108250886,0,0,6,119,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000130370__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000130370,zdq,2025_09_26_15_52_46,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.4033151268959045,1.4646830558776855,1.050926685333252,0.4137563705444336,0.7175113285539462,1,0,0.0399999618530273,0.0600000023841857,0.2703753635287285,0,0,5,187,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000577885__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000577885,zdq,2025_09_26_15_52_46,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.0857212767004966,0.2476623058319091,0.3245605230331421,0.0768982172012329,1.310496249895309,1,0,0.1749999523162841,0.0149999856948852,0.0624816119670867,0,0,4,36,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000347185__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000347185,zdq,2025_09_26_16_03_48,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.1513358652591705,1.2025330066680908,1.0968502759933472,0.1056827306747436,0.9121165655422936,1,0,0.0500000119209289,0.0049999989569187,0.0582190798595547,0,0,4,111,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000471380__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000471380,zdq,2025_09_26_16_03_48,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.1499092280864715,0.4153884053230285,0.2133188247680664,0.2020695805549621,0.5135406333794467,1,0,0.0550000071525573,0.0949999988079071,0.087297058198601,0,0,6,74,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000158280__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000158280,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.3838224411010742,1.817582130432129,1.3707369565963743,0.4468451738357544,0.7541540674536026,1,0,0.0299999713897705,0.0150000005960464,0.0164491087198257,0,0,5,186,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000270535__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000270535,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.2543138563632965,1.5015029907226562,1.2047815322875977,0.2967214584350586,0.8023837046822997,1,0,0.1350001096725464,0.074999988079071,0.1213308721780777,0,0,2,128,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000416365__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000416365,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.2305564284324646,0.9772099256515504,0.7364782691001892,0.240731656551361,0.7536541021205302,1,0,0.1349999904632568,0.0049999952316284,0.1350691500119865,0,0,3,130,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000101585__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000101585,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.0201884340494871,0.016240119934082,0.038745392113924,0.0225052721798419,2.3857823877649893,1,0,1.3249999284744265,0.5950000137090683,0.0095653682947158,1,1,0,0,1,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000312575__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000312575,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.5007381439208984,2.528111934661865,1.818397164344788,0.7097147703170776,0.7192708279303298,1,0,0.0450000762939453,0.5450000166893005,0.2541791573166847,0,0,5,75,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000398300__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000398300,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.2691601812839508,1.5521210432052612,0.9771639108657836,0.5749571323394775,0.62956682092774,1,0,0.0650000572204589,0.0799999833106994,0.1658340729773044,0,0,8,190,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000421025__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000421025,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.9316312074661256,2.673145532608032,1.4625258445739746,1.2106196880340576,0.5471179278245556,0,1,1.1150000095367432,0.044999998062849,0.3885078132152557,0,0,5,95,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000490620__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000490620,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.2239463776350021,1.7626051902770996,1.4235212802886963,0.3390839099884033,0.8076234474635265,1,0,0.1200000047683715,0.0,0.0259221494197845,0,0,3,35,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335,zx,2025_09_27_17_14_07,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.4453549385070801,1.7589459419250488,1.1422805786132812,0.6166653633117676,0.649411986682849,1,0,0.0749999284744262,0.0599999949336051,0.0561136528849601,0,0,2,146,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950,zx,2025_09_27_17_14_07,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.5000108480453491,2.064727067947388,0.9824302196502686,1.0822968482971191,0.4758160218371788,1,0,0.0399999618530273,0.0,0.1196731179952621,0,0,2,235,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420,zx,2025_09_27_17_25_16,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.2228333801031112,1.8886197805404663,1.5448119640350342,0.3438078165054321,0.8179581618026659,1,0,0.0049999952316284,0.0,0.0094284117221832,0,0,11,43,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950,zx,2025_09_27_17_25_16,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.4411560893058777,1.3517570495605469,1.129632592201233,0.2221244573593139,0.8356772339885143,1,0,0.1149998903274536,0.2549999952316284,0.1146854236721992,0,0,5,120,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.7141532301902771,1.1142178773880005,0.5631400346755981,0.5510778427124023,0.505412851565204,0,1,1.625,0.0449999868869781,0.1119419634342193,0,0,4,143,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.1548854708671569,0.3534294962882995,0.2951869666576385,0.058242529630661,0.8352075018007229,0,1,1.4900000095367432,0.0299999937415123,0.0009968429803848,0,0,2,122,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_56_42__000108650__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000108650,zx,2025_09_27_17_56_42,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.2234920859336853,0.9222320318222046,0.8213413953781128,0.1008906364440918,0.8906016783598965,1,0,0.9850001335144044,0.699999988079071,0.2669293750077486,0,0,2,98,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_07_01__000048255__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000048255,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.2571007311344147,1.1325459480285645,0.6615091562271118,0.4710367918014526,0.5840903473970379,1,0,0.925000011920929,0.0149999856948852,0.1092527657747268,0,0,4,160,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_07_01__000376460__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000376460,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.003350717248395,0.0083799362182617,0.0159515552222728,0.0075716190040111,1.9035413643735064,1,0,1.0549999475479126,0.5899999141693115,0.0094596619019284,1,0,0,0,1,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_07_01__000584705__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000584705,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.1077137887477874,0.218166172504425,0.3700929582118988,0.1519267857074737,1.6963810381941418,1,0,0.059999942779541,0.0299999974668025,0.012431819923222,0,0,4,82,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000096340__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000096340,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.6160502433776855,1.7685450315475464,1.39369535446167,0.3748496770858764,0.7880462920653661,1,0,0.2999999523162842,0.0949999988079071,0.0177061855792999,0,0,3,54,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000377105__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000377105,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.2073578834533691,1.170593023300171,1.0115594863891602,0.1590335369110107,0.8641427603398331,1,0,0.0349999666213989,0.0350000038743019,0.0365709830075502,0,0,2,64,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000468965__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000468965,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.143439695239067,0.4288279712200165,0.4395451843738556,0.0107172131538391,1.0249918705707293,1,0,0.2699999809265136,0.0300000011920928,0.0310921026393771,0,0,3,55,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000554770__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000554770,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.0321164242923259,0.4501203894615173,0.3962814509868622,0.0538389384746551,0.880389914042634,1,0,0.0049999952316284,0.0,0.0081224590539932,0,0,4,4,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000090925__pre3_label3_response_coverage,vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000090925,zxy,2025_09_28_16_12_11,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.1539244651794433,0.8772020936012268,0.6449518799781799,0.2322502136230468,0.7352375064797474,1,0,0.024999976158142,0.0249999910593032,0.0356886237859725,0,0,8,152,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000387335__pre3_label3_response_coverage,vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000387335,zxy,2025_09_28_16_12_11,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.2170020192861557,1.0789631605148315,1.2373944520950315,0.1584312915802002,1.146836608864944,1,0,0.2300000190734863,0.4900000095367431,0.1469607949256897,0,0,6,92,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_15_52__000216345__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_15_52__000216345,byx,2025_09_28_17_15_52,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.2075892835855484,0.9564404487609864,1.359433650970459,0.4029932022094726,1.4213468833648004,1,0,0.1749999523162841,0.1450000405311584,0.2046884335577488,0,1,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_25_18__000384190__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000384190,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.5866867303848267,1.3728759288787842,1.1591814756393433,0.2136944532394409,0.8443454002329523,1,0,0.5999999046325684,0.5699999928474426,0.238954896107316,0,0,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_35_43__000078915__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_35_43__000078915,byx,2025_09_28_17_35_43,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.4739896357059479,0.761661171913147,0.8723665475845337,0.1107053756713867,1.1453472748168534,1,0,0.6549999713897705,0.7800000086426735,0.0232986044138669,0,0,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000225295__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000225295,cwh,2025_09_26_19_35_47,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.2989789247512817,0.6775369644165039,1.0952191352844238,0.4176821708679199,1.616471414556147,1,0,0.1299999952316284,0.4049999713897705,0.1839298391714692,0,0,6,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000165100__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000165100,cwh,2025_09_26_19_45_40,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.2631138861179352,0.6585130095481873,0.6768918037414551,0.0183787941932678,1.0279095385008077,1,0,0.4550001621246338,0.7800000086426735,0.1926479302346706,0,0,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000341005__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000341005,cwh,2025_09_26_19_45_40,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.5195265412330627,1.523326754570007,0.5960283875465393,0.927298367023468,0.3912675896740102,1,0,0.1500000953674316,0.9299999624490738,0.16059728898108,0,1,4,1,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000204045__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000204045,cwh,2025_09_26_20_06_19,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.5359229445457458,1.6385160684585571,1.1338943243026731,0.5046217441558838,0.6920251477114842,1,0,0.4300000667572021,0.1000000238418579,0.3547969050705433,0,0,4,1,0,1,0,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000315730__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000315730,cwh,2025_09_26_20_06_19,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.5115765929222107,1.178966999053955,0.6458330154418945,0.5331339836120605,0.5477956685472399,1,0,0.4649999141693115,0.8749999701976776,0.0564601123332977,0,1,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_18_49__000439375__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000439375,gf,2025_09_26_10_18_49,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.5174449682235718,0.4361581206321716,1.333429217338562,0.8972710967063904,3.0572151572138044,1,0,0.3650000095367431,0.25,0.1758954683318734,0,0,7,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_40_59__000232065__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_40_59__000232065,gf,2025_09_26_10_40_59,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.936119258403778,2.17851996421814,0.8466808199882507,1.331839144229889,0.3886495574494863,1,0,0.0700000524520874,0.9999999552965164,0.4226118088408839,0,0,5,1,0,1,0,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000211485__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000211485,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.3145984411239624,1.0971187353134155,0.8691539168357849,0.2279648184776306,0.7922149981218691,1,0,0.0049999952316284,0.1449999809265136,0.1496153324842453,0,1,5,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000260065__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000260065,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.2670596241950989,0.8555600047111511,0.9965613484382628,0.1410013437271118,1.1648059083532265,1,0,0.8300000429153442,0.1449999809265136,0.1615988612174987,0,1,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000283210__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000283210,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.1542649120092392,0.3433059155941009,0.0960093289613723,0.2472965866327285,0.2796611552563124,0,1,1.229999989271164,1.3000000193715096,0.1221984438598156,0,0,4,0,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000308920__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000308920,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.3057514727115631,0.4164358973503113,0.707114577293396,0.2906786799430847,1.6980154251653334,1,0,0.3949999809265136,0.694999985396862,0.1055896990001201,0,1,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000297385__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000297385,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.6656322479248047,0.6428040266036987,0.6380389332771301,0.0047650933265686,0.9925870201035528,0,1,0.5850000381469727,0.3799999952316284,0.0772464796900749,0,0,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000184075__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000184075,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.4333673119544983,0.8056439161300659,1.001896858215332,0.1962529420852661,1.243597621922068,1,0,0.5799999833106995,0.4050000011920929,0.0026817694306373,0,1,7,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000308055__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000308055,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.284918338060379,1.182286024093628,1.3889997005462646,0.2067136764526367,1.1748423581435032,1,0,0.0649999380111694,0.6550000160932541,0.0911179073154926,0,1,6,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000331425__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000331425,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.6090271472930908,0.7747515439987183,1.063440442085266,0.2886888980865478,1.3726212620326517,0,1,0.8999999761581421,0.7400000207126141,0.1964115984737873,0,1,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000362825__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000362825,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.4928085803985595,0.9089670181274414,0.328824371099472,0.5801426470279694,0.3617561083535039,1,0,0.3849999904632568,1.100000038743019,0.2007798906415701,0,0,3,0,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000331710__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000331710,hzh,2025_09_27_19_22_27,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.2740966975688934,1.6920976638793943,1.401381254196167,0.2907164096832275,0.8281917079084458,1,0,0.1949999332427978,0.0149999856948852,0.0863410346210002,0,1,2,1,0,1,0,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000164300__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000164300,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.5391319394111633,1.6500362157821655,0.8917304277420044,0.7583057880401611,0.5404308215861178,1,0,0.1349999904632568,0.7950000166893005,0.1058411989361047,0,1,2,1,0,1,0,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000297885__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000297885,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.2355078011751175,0.9880310297012328,1.248870015144348,0.2608389854431152,1.26399877898773,1,0,0.5150001049041748,0.0899999737739563,0.1311048679053783,0,1,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000511405__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000511405,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.3192091286182403,1.0478951930999756,1.4321163892745972,0.3842211961746216,1.3666599472013845,1,0,0.2799999713897705,0.6349999755620956,0.0931518003344535,0,1,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
