feature_name
zx|SteeringWheel:last500ms:range
zx|SteeringWheel:last500ms:slope
zx|SteeringWheel:last250ms:mean
zx|SteeringWheel:last250ms:std
zx|SteeringWheel:last250ms:min
zx|SteeringWheel:last250ms:max
zx|SteeringWheel:last250ms:q10
zx|SteeringWheel:last250ms:q90
zx|SteeringWheel:last250ms:abs_mean
zx|SteeringWheel:last250ms:abs_max
zx|SteeringWheel:last250ms:last
zx|SteeringWheel:last250ms:delta
zx|SteeringWheel:last250ms:last_minus_mean
zx|SteeringWheel:last250ms:range
zx|SteeringWheel:last250ms:slope
zx|SteeringWheel:raw_t-2.000s
zx|SteeringWheel:raw_t-1.950s
zx|SteeringWheel:raw_t-1.900s
zx|SteeringWheel:raw_t-1.850s
zx|SteeringWheel:raw_t-1.800s
zx|SteeringWheel:raw_t-1.750s
zx|SteeringWheel:raw_t-1.700s
zx|SteeringWheel:raw_t-1.650s
zx|SteeringWheel:raw_t-1.600s
zx|SteeringWheel:raw_t-1.550s
zx|SteeringWheel:raw_t-1.500s
zx|SteeringWheel:raw_t-1.450s
zx|SteeringWheel:raw_t-1.400s
zx|SteeringWheel:raw_t-1.350s
zx|SteeringWheel:raw_t-1.300s
zx|SteeringWheel:raw_t-1.250s
zx|SteeringWheel:raw_t-1.200s
zx|SteeringWheel:raw_t-1.150s
zx|SteeringWheel:raw_t-1.100s
zx|SteeringWheel:raw_t-1.050s
zx|SteeringWheel:raw_t-1.000s
zx|SteeringWheel:raw_t-0.950s
zx|SteeringWheel:raw_t-0.900s
zx|SteeringWheel:raw_t-0.850s
zx|SteeringWheel:raw_t-0.800s
zx|SteeringWheel:raw_t-0.750s
zx|SteeringWheel:raw_t-0.700s
zx|SteeringWheel:raw_t-0.650s
zx|SteeringWheel:raw_t-0.600s
zx|SteeringWheel:raw_t-0.550s
zx|SteeringWheel:raw_t-0.500s
zx|SteeringWheel:raw_t-0.450s
zx|SteeringWheel:raw_t-0.400s
zx|SteeringWheel:raw_t-0.350s
zx|SteeringWheel:raw_t-0.300s
zx|SteeringWheel:raw_t-0.250s
zx|SteeringWheel:raw_t-0.200s
zx|SteeringWheel:raw_t-0.150s
zx|SteeringWheel:raw_t-0.100s
zx|SteeringWheel:raw_t-0.050s
zx|SteeringWheel:raw_t0.000s
zx1|v_km/h:full2s:mean
zx1|v_km/h:full2s:std
zx1|v_km/h:full2s:min
zx1|v_km/h:full2s:max
zx1|v_km/h:full2s:q10
zx1|v_km/h:full2s:q90
zx1|v_km/h:full2s:abs_mean
zx1|v_km/h:full2s:abs_max
zx1|v_km/h:full2s:last
zx1|v_km/h:full2s:delta
zx1|v_km/h:full2s:last_minus_mean
zx1|v_km/h:full2s:range
zx1|v_km/h:full2s:slope
zx1|v_km/h:early_2to1s:mean
zx1|v_km/h:early_2to1s:std
zx1|v_km/h:early_2to1s:min
zx1|v_km/h:early_2to1s:max
zx1|v_km/h:early_2to1s:q10
zx1|v_km/h:early_2to1s:q90
zx1|v_km/h:early_2to1s:abs_mean
zx1|v_km/h:early_2to1s:abs_max
zx1|v_km/h:early_2to1s:last
zx1|v_km/h:early_2to1s:delta
zx1|v_km/h:early_2to1s:last_minus_mean
zx1|v_km/h:early_2to1s:range
zx1|v_km/h:early_2to1s:slope
zx1|v_km/h:mid_1to05s:mean
zx1|v_km/h:mid_1to05s:std
zx1|v_km/h:mid_1to05s:min
zx1|v_km/h:mid_1to05s:max
zx1|v_km/h:mid_1to05s:q10
zx1|v_km/h:mid_1to05s:q90
zx1|v_km/h:mid_1to05s:abs_mean
zx1|v_km/h:mid_1to05s:abs_max
zx1|v_km/h:mid_1to05s:last
zx1|v_km/h:mid_1to05s:delta
zx1|v_km/h:mid_1to05s:last_minus_mean
zx1|v_km/h:mid_1to05s:range
zx1|v_km/h:mid_1to05s:slope
zx1|v_km/h:last1s:mean
zx1|v_km/h:last1s:std
zx1|v_km/h:last1s:min
zx1|v_km/h:last1s:max
zx1|v_km/h:last1s:q10
zx1|v_km/h:last1s:q90
zx1|v_km/h:last1s:abs_mean
zx1|v_km/h:last1s:abs_max
zx1|v_km/h:last1s:last
zx1|v_km/h:last1s:delta
zx1|v_km/h:last1s:last_minus_mean
zx1|v_km/h:last1s:range
zx1|v_km/h:last1s:slope
zx1|v_km/h:last500ms:mean
zx1|v_km/h:last500ms:std
zx1|v_km/h:last500ms:min
zx1|v_km/h:last500ms:max
zx1|v_km/h:last500ms:q10
zx1|v_km/h:last500ms:q90
zx1|v_km/h:last500ms:abs_mean
zx1|v_km/h:last500ms:abs_max
zx1|v_km/h:last500ms:last
zx1|v_km/h:last500ms:delta
zx1|v_km/h:last500ms:last_minus_mean
zx1|v_km/h:last500ms:range
zx1|v_km/h:last500ms:slope
zx1|v_km/h:last250ms:mean
zx1|v_km/h:last250ms:std
zx1|v_km/h:last250ms:min
zx1|v_km/h:last250ms:max
zx1|v_km/h:last250ms:q10
zx1|v_km/h:last250ms:q90
zx1|v_km/h:last250ms:abs_mean
zx1|v_km/h:last250ms:abs_max
zx1|v_km/h:last250ms:last
zx1|v_km/h:last250ms:delta
zx1|v_km/h:last250ms:last_minus_mean
zx1|v_km/h:last250ms:range
zx1|v_km/h:last250ms:slope
zx1|v_km/h:raw_t-2.000s
zx1|v_km/h:raw_t-1.950s
zx1|v_km/h:raw_t-1.900s
zx1|v_km/h:raw_t-1.850s
zx1|v_km/h:raw_t-1.800s
zx1|v_km/h:raw_t-1.750s
zx1|v_km/h:raw_t-1.700s
zx1|v_km/h:raw_t-1.650s
zx1|v_km/h:raw_t-1.600s
zx1|v_km/h:raw_t-1.550s
zx1|v_km/h:raw_t-1.500s
zx1|v_km/h:raw_t-1.450s
zx1|v_km/h:raw_t-1.400s
zx1|v_km/h:raw_t-1.350s
zx1|v_km/h:raw_t-1.300s
zx1|v_km/h:raw_t-1.250s
zx1|v_km/h:raw_t-1.200s
zx1|v_km/h:raw_t-1.150s
zx1|v_km/h:raw_t-1.100s
zx1|v_km/h:raw_t-1.050s
zx1|v_km/h:raw_t-1.000s
zx1|v_km/h:raw_t-0.950s
zx1|v_km/h:raw_t-0.900s
zx1|v_km/h:raw_t-0.850s
zx1|v_km/h:raw_t-0.800s
zx1|v_km/h:raw_t-0.750s
zx1|v_km/h:raw_t-0.700s
zx1|v_km/h:raw_t-0.650s
zx1|v_km/h:raw_t-0.600s
zx1|v_km/h:raw_t-0.550s
zx1|v_km/h:raw_t-0.500s
zx1|v_km/h:raw_t-0.450s
zx1|v_km/h:raw_t-0.400s
zx1|v_km/h:raw_t-0.350s
zx1|v_km/h:raw_t-0.300s
zx1|v_km/h:raw_t-0.250s
zx1|v_km/h:raw_t-0.200s
zx1|v_km/h:raw_t-0.150s
zx1|v_km/h:raw_t-0.100s
zx1|v_km/h:raw_t-0.050s
zx1|v_km/h:raw_t0.000s
zx1|lanecurvatureXY:full2s:mean
zx1|lanecurvatureXY:full2s:std
zx1|lanecurvatureXY:full2s:min
zx1|lanecurvatureXY:full2s:max
zx1|lanecurvatureXY:full2s:q10
zx1|lanecurvatureXY:full2s:q90
zx1|lanecurvatureXY:full2s:abs_mean
zx1|lanecurvatureXY:full2s:abs_max
zx1|lanecurvatureXY:full2s:last
zx1|lanecurvatureXY:full2s:delta
zx1|lanecurvatureXY:full2s:last_minus_mean
zx1|lanecurvatureXY:full2s:range
zx1|lanecurvatureXY:full2s:slope
zx1|lanecurvatureXY:early_2to1s:mean
zx1|lanecurvatureXY:early_2to1s:std
zx1|lanecurvatureXY:early_2to1s:min
zx1|lanecurvatureXY:early_2to1s:max
zx1|lanecurvatureXY:early_2to1s:q10
zx1|lanecurvatureXY:early_2to1s:q90
zx1|lanecurvatureXY:early_2to1s:abs_mean
zx1|lanecurvatureXY:early_2to1s:abs_max
zx1|lanecurvatureXY:early_2to1s:last
zx1|lanecurvatureXY:early_2to1s:delta
zx1|lanecurvatureXY:early_2to1s:last_minus_mean
zx1|lanecurvatureXY:early_2to1s:range
zx1|lanecurvatureXY:early_2to1s:slope
zx1|lanecurvatureXY:mid_1to05s:mean
zx1|lanecurvatureXY:mid_1to05s:std
zx1|lanecurvatureXY:mid_1to05s:min
zx1|lanecurvatureXY:mid_1to05s:max
zx1|lanecurvatureXY:mid_1to05s:q10
zx1|lanecurvatureXY:mid_1to05s:q90
zx1|lanecurvatureXY:mid_1to05s:abs_mean
zx1|lanecurvatureXY:mid_1to05s:abs_max
zx1|lanecurvatureXY:mid_1to05s:last
zx1|lanecurvatureXY:mid_1to05s:delta
zx1|lanecurvatureXY:mid_1to05s:last_minus_mean
zx1|lanecurvatureXY:mid_1to05s:range
zx1|lanecurvatureXY:mid_1to05s:slope
zx1|lanecurvatureXY:last1s:mean
zx1|lanecurvatureXY:last1s:std
zx1|lanecurvatureXY:last1s:min
zx1|lanecurvatureXY:last1s:max
zx1|lanecurvatureXY:last1s:q10
zx1|lanecurvatureXY:last1s:q90
zx1|lanecurvatureXY:last1s:abs_mean
zx1|lanecurvatureXY:last1s:abs_max
zx1|lanecurvatureXY:last1s:last
zx1|lanecurvatureXY:last1s:delta
zx1|lanecurvatureXY:last1s:last_minus_mean
zx1|lanecurvatureXY:last1s:range
zx1|lanecurvatureXY:last1s:slope
zx1|lanecurvatureXY:last500ms:mean
zx1|lanecurvatureXY:last500ms:std
zx1|lanecurvatureXY:last500ms:min
zx1|lanecurvatureXY:last500ms:max
zx1|lanecurvatureXY:last500ms:q10
zx1|lanecurvatureXY:last500ms:q90
zx1|lanecurvatureXY:last500ms:abs_mean
zx1|lanecurvatureXY:last500ms:abs_max
zx1|lanecurvatureXY:last500ms:last
zx1|lanecurvatureXY:last500ms:delta
zx1|lanecurvatureXY:last500ms:last_minus_mean
zx1|lanecurvatureXY:last500ms:range
zx1|lanecurvatureXY:last500ms:slope
zx1|lanecurvatureXY:last250ms:mean
zx1|lanecurvatureXY:last250ms:std
zx1|lanecurvatureXY:last250ms:min
zx1|lanecurvatureXY:last250ms:max
zx1|lanecurvatureXY:last250ms:q10
zx1|lanecurvatureXY:last250ms:q90
zx1|lanecurvatureXY:last250ms:abs_mean
zx1|lanecurvatureXY:last250ms:abs_max
zx1|lanecurvatureXY:last250ms:last
zx1|lanecurvatureXY:last250ms:delta
zx1|lanecurvatureXY:last250ms:last_minus_mean
zx1|lanecurvatureXY:last250ms:range
zx1|lanecurvatureXY:last250ms:slope
zx1|lanecurvatureXY:raw_t-2.000s
zx1|lanecurvatureXY:raw_t-1.950s
zx1|lanecurvatureXY:raw_t-1.900s
zx1|lanecurvatureXY:raw_t-1.850s
zx1|lanecurvatureXY:raw_t-1.800s
zx1|lanecurvatureXY:raw_t-1.750s
zx1|lanecurvatureXY:raw_t-1.700s
zx1|lanecurvatureXY:raw_t-1.650s
zx1|lanecurvatureXY:raw_t-1.600s
zx1|lanecurvatureXY:raw_t-1.550s
zx1|lanecurvatureXY:raw_t-1.500s
zx1|lanecurvatureXY:raw_t-1.450s
zx1|lanecurvatureXY:raw_t-1.400s
zx1|lanecurvatureXY:raw_t-1.350s
zx1|lanecurvatureXY:raw_t-1.300s
zx1|lanecurvatureXY:raw_t-1.250s
zx1|lanecurvatureXY:raw_t-1.200s
zx1|lanecurvatureXY:raw_t-1.150s
zx1|lanecurvatureXY:raw_t-1.100s
zx1|lanecurvatureXY:raw_t-1.050s
zx1|lanecurvatureXY:raw_t-1.000s
zx1|lanecurvatureXY:raw_t-0.950s
zx1|lanecurvatureXY:raw_t-0.900s
zx1|lanecurvatureXY:raw_t-0.850s
zx1|lanecurvatureXY:raw_t-0.800s
zx1|lanecurvatureXY:raw_t-0.750s
zx1|lanecurvatureXY:raw_t-0.700s
zx1|lanecurvatureXY:raw_t-0.650s
zx1|lanecurvatureXY:raw_t-0.600s
zx1|lanecurvatureXY:raw_t-0.550s
zx1|lanecurvatureXY:raw_t-0.500s
zx1|lanecurvatureXY:raw_t-0.450s
zx1|lanecurvatureXY:raw_t-0.400s
zx1|lanecurvatureXY:raw_t-0.350s
zx1|lanecurvatureXY:raw_t-0.300s
zx1|lanecurvatureXY:raw_t-0.250s
zx1|lanecurvatureXY:raw_t-0.200s
zx1|lanecurvatureXY:raw_t-0.150s
zx1|lanecurvatureXY:raw_t-0.100s
zx1|lanecurvatureXY:raw_t-0.050s
zx1|lanecurvatureXY:raw_t0.000s
zx1|lateraldistance:full2s:mean
zx1|lateraldistance:full2s:std
zx1|lateraldistance:full2s:min
zx1|lateraldistance:full2s:max
zx1|lateraldistance:full2s:q10
zx1|lateraldistance:full2s:q90
zx1|lateraldistance:full2s:abs_mean
zx1|lateraldistance:full2s:abs_max
zx1|lateraldistance:full2s:last
zx1|lateraldistance:full2s:delta
zx1|lateraldistance:full2s:last_minus_mean
zx1|lateraldistance:full2s:range
zx1|lateraldistance:full2s:slope
zx1|lateraldistance:early_2to1s:mean
zx1|lateraldistance:early_2to1s:std
zx1|lateraldistance:early_2to1s:min
zx1|lateraldistance:early_2to1s:max
zx1|lateraldistance:early_2to1s:q10
zx1|lateraldistance:early_2to1s:q90
zx1|lateraldistance:early_2to1s:abs_mean
zx1|lateraldistance:early_2to1s:abs_max
zx1|lateraldistance:early_2to1s:last
zx1|lateraldistance:early_2to1s:delta
zx1|lateraldistance:early_2to1s:last_minus_mean
zx1|lateraldistance:early_2to1s:range
zx1|lateraldistance:early_2to1s:slope
zx1|lateraldistance:mid_1to05s:mean
zx1|lateraldistance:mid_1to05s:std
zx1|lateraldistance:mid_1to05s:min
zx1|lateraldistance:mid_1to05s:max
zx1|lateraldistance:mid_1to05s:q10
zx1|lateraldistance:mid_1to05s:q90
zx1|lateraldistance:mid_1to05s:abs_mean
zx1|lateraldistance:mid_1to05s:abs_max
zx1|lateraldistance:mid_1to05s:last
zx1|lateraldistance:mid_1to05s:delta
zx1|lateraldistance:mid_1to05s:last_minus_mean
zx1|lateraldistance:mid_1to05s:range
zx1|lateraldistance:mid_1to05s:slope
zx1|lateraldistance:last1s:mean
zx1|lateraldistance:last1s:std
zx1|lateraldistance:last1s:min
zx1|lateraldistance:last1s:max
zx1|lateraldistance:last1s:q10
zx1|lateraldistance:last1s:q90
zx1|lateraldistance:last1s:abs_mean
zx1|lateraldistance:last1s:abs_max
zx1|lateraldistance:last1s:last
zx1|lateraldistance:last1s:delta
zx1|lateraldistance:last1s:last_minus_mean
zx1|lateraldistance:last1s:range
zx1|lateraldistance:last1s:slope
zx1|lateraldistance:last500ms:mean
zx1|lateraldistance:last500ms:std
zx1|lateraldistance:last500ms:min
zx1|lateraldistance:last500ms:max
zx1|lateraldistance:last500ms:q10
zx1|lateraldistance:last500ms:q90
zx1|lateraldistance:last500ms:abs_mean
zx1|lateraldistance:last500ms:abs_max
zx1|lateraldistance:last500ms:last
zx1|lateraldistance:last500ms:delta
zx1|lateraldistance:last500ms:last_minus_mean
zx1|lateraldistance:last500ms:range
zx1|lateraldistance:last500ms:slope
zx1|lateraldistance:last250ms:mean
zx1|lateraldistance:last250ms:std
zx1|lateraldistance:last250ms:min
zx1|lateraldistance:last250ms:max
zx1|lateraldistance:last250ms:q10
zx1|lateraldistance:last250ms:q90
zx1|lateraldistance:last250ms:abs_mean
zx1|lateraldistance:last250ms:abs_max
zx1|lateraldistance:last250ms:last
zx1|lateraldistance:last250ms:delta
zx1|lateraldistance:last250ms:last_minus_mean
zx1|lateraldistance:last250ms:range
zx1|lateraldistance:last250ms:slope
zx1|lateraldistance:raw_t-2.000s
zx1|lateraldistance:raw_t-1.950s
zx1|lateraldistance:raw_t-1.900s
zx1|lateraldistance:raw_t-1.850s
zx1|lateraldistance:raw_t-1.800s
zx1|lateraldistance:raw_t-1.750s
zx1|lateraldistance:raw_t-1.700s
zx1|lateraldistance:raw_t-1.650s
zx1|lateraldistance:raw_t-1.600s
zx1|lateraldistance:raw_t-1.550s
zx1|lateraldistance:raw_t-1.500s
zx1|lateraldistance:raw_t-1.450s
zx1|lateraldistance:raw_t-1.400s
zx1|lateraldistance:raw_t-1.350s
zx1|lateraldistance:raw_t-1.300s
zx1|lateraldistance:raw_t-1.250s
zx1|lateraldistance:raw_t-1.200s
zx1|lateraldistance:raw_t-1.150s
zx1|lateraldistance:raw_t-1.100s
zx1|lateraldistance:raw_t-1.050s
zx1|lateraldistance:raw_t-1.000s
zx1|lateraldistance:raw_t-0.950s
zx1|lateraldistance:raw_t-0.900s
zx1|lateraldistance:raw_t-0.850s
zx1|lateraldistance:raw_t-0.800s
zx1|lateraldistance:raw_t-0.750s
zx1|lateraldistance:raw_t-0.700s
zx1|lateraldistance:raw_t-0.650s
zx1|lateraldistance:raw_t-0.600s
zx1|lateraldistance:raw_t-0.550s
zx1|lateraldistance:raw_t-0.500s
zx1|lateraldistance:raw_t-0.450s
zx1|lateraldistance:raw_t-0.400s
zx1|lateraldistance:raw_t-0.350s
zx1|lateraldistance:raw_t-0.300s
zx1|lateraldistance:raw_t-0.250s
zx1|lateraldistance:raw_t-0.200s
zx1|lateraldistance:raw_t-0.150s
zx1|lateraldistance:raw_t-0.100s
zx1|lateraldistance:raw_t-0.050s
zx1|lateraldistance:raw_t0.000s
zx|roll:full2s:mean
zx|roll:full2s:std
zx|roll:full2s:min
zx|roll:full2s:max
zx|roll:full2s:q10
zx|roll:full2s:q90
zx|roll:full2s:abs_mean
zx|roll:full2s:abs_max
zx|roll:full2s:last
zx|roll:full2s:delta
zx|roll:full2s:last_minus_mean
zx|roll:full2s:range
zx|roll:full2s:slope
zx|roll:early_2to1s:mean
zx|roll:early_2to1s:std
zx|roll:early_2to1s:min
zx|roll:early_2to1s:max
zx|roll:early_2to1s:q10
zx|roll:early_2to1s:q90
zx|roll:early_2to1s:abs_mean
zx|roll:early_2to1s:abs_max
zx|roll:early_2to1s:last
zx|roll:early_2to1s:delta
zx|roll:early_2to1s:last_minus_mean
zx|roll:early_2to1s:range
zx|roll:early_2to1s:slope
zx|roll:mid_1to05s:mean
zx|roll:mid_1to05s:std
zx|roll:mid_1to05s:min
zx|roll:mid_1to05s:max
zx|roll:mid_1to05s:q10
zx|roll:mid_1to05s:q90
zx|roll:mid_1to05s:abs_mean
zx|roll:mid_1to05s:abs_max
zx|roll:mid_1to05s:last
zx|roll:mid_1to05s:delta
zx|roll:mid_1to05s:last_minus_mean
zx|roll:mid_1to05s:range
zx|roll:mid_1to05s:slope
zx|roll:last1s:mean
zx|roll:last1s:std
zx|roll:last1s:min
zx|roll:last1s:max
zx|roll:last1s:q10
zx|roll:last1s:q90
zx|roll:last1s:abs_mean
zx|roll:last1s:abs_max
zx|roll:last1s:last
zx|roll:last1s:delta
zx|roll:last1s:last_minus_mean
zx|roll:last1s:range
zx|roll:last1s:slope
zx|roll:last500ms:mean
zx|roll:last500ms:std
zx|roll:last500ms:min
zx|roll:last500ms:max
zx|roll:last500ms:q10
zx|roll:last500ms:q90
zx|roll:last500ms:abs_mean
zx|roll:last500ms:abs_max
zx|roll:last500ms:last
zx|roll:last500ms:delta
zx|roll:last500ms:last_minus_mean
zx|roll:last500ms:range
zx|roll:last500ms:slope
zx|roll:last250ms:mean
zx|roll:last250ms:std
zx|roll:last250ms:min
zx|roll:last250ms:max
zx|roll:last250ms:q10
zx|roll:last250ms:q90
zx|roll:last250ms:abs_mean
zx|roll:last250ms:abs_max
zx|roll:last250ms:last
zx|roll:last250ms:delta
zx|roll:last250ms:last_minus_mean
zx|roll:last250ms:range
zx|roll:last250ms:slope
zx|roll:raw_t-2.000s
zx|roll:raw_t-1.950s
zx|roll:raw_t-1.900s
zx|roll:raw_t-1.850s
zx|roll:raw_t-1.800s
zx|roll:raw_t-1.750s
zx|roll:raw_t-1.700s
zx|roll:raw_t-1.650s
zx|roll:raw_t-1.600s
zx|roll:raw_t-1.550s
zx|roll:raw_t-1.500s
zx|roll:raw_t-1.450s
zx|roll:raw_t-1.400s
zx|roll:raw_t-1.350s
zx|roll:raw_t-1.300s
zx|roll:raw_t-1.250s
zx|roll:raw_t-1.200s
zx|roll:raw_t-1.150s
zx|roll:raw_t-1.100s
zx|roll:raw_t-1.050s
zx|roll:raw_t-1.000s
zx|roll:raw_t-0.950s
zx|roll:raw_t-0.900s
zx|roll:raw_t-0.850s
zx|roll:raw_t-0.800s
zx|roll:raw_t-0.750s
zx|roll:raw_t-0.700s
zx|roll:raw_t-0.650s
zx|roll:raw_t-0.600s
zx|roll:raw_t-0.550s
zx|roll:raw_t-0.500s
zx|roll:raw_t-0.450s
zx|roll:raw_t-0.400s
zx|roll:raw_t-0.350s
zx|roll:raw_t-0.300s
zx|roll:raw_t-0.250s
zx|roll:raw_t-0.200s
zx|roll:raw_t-0.150s
zx|roll:raw_t-0.100s
zx|roll:raw_t-0.050s
zx|roll:raw_t0.000s
zx|vyaw:full2s:mean
zx|vyaw:full2s:std
zx|vyaw:full2s:min
zx|vyaw:full2s:max
zx|vyaw:full2s:q10
zx|vyaw:full2s:q90
zx|vyaw:full2s:abs_mean
zx|vyaw:full2s:abs_max
zx|vyaw:full2s:last
zx|vyaw:full2s:delta
zx|vyaw:full2s:last_minus_mean
zx|vyaw:full2s:range
zx|vyaw:full2s:slope
zx|vyaw:early_2to1s:mean
zx|vyaw:early_2to1s:std
zx|vyaw:early_2to1s:min
zx|vyaw:early_2to1s:max
zx|vyaw:early_2to1s:q10
zx|vyaw:early_2to1s:q90
zx|vyaw:early_2to1s:abs_mean
zx|vyaw:early_2to1s:abs_max
zx|vyaw:early_2to1s:last
zx|vyaw:early_2to1s:delta
zx|vyaw:early_2to1s:last_minus_mean
zx|vyaw:early_2to1s:range
zx|vyaw:early_2to1s:slope
zx|vyaw:mid_1to05s:mean
zx|vyaw:mid_1to05s:std
zx|vyaw:mid_1to05s:min
zx|vyaw:mid_1to05s:max
zx|vyaw:mid_1to05s:q10
zx|vyaw:mid_1to05s:q90
zx|vyaw:mid_1to05s:abs_mean
zx|vyaw:mid_1to05s:abs_max
zx|vyaw:mid_1to05s:last
zx|vyaw:mid_1to05s:delta
zx|vyaw:mid_1to05s:last_minus_mean
zx|vyaw:mid_1to05s:range
zx|vyaw:mid_1to05s:slope
zx|vyaw:last1s:mean
zx|vyaw:last1s:std
zx|vyaw:last1s:min
zx|vyaw:last1s:max
zx|vyaw:last1s:q10
zx|vyaw:last1s:q90
zx|vyaw:last1s:abs_mean
zx|vyaw:last1s:abs_max
zx|vyaw:last1s:last
zx|vyaw:last1s:delta
zx|vyaw:last1s:last_minus_mean
zx|vyaw:last1s:range
zx|vyaw:last1s:slope
zx|vyaw:last500ms:mean
zx|vyaw:last500ms:std
zx|vyaw:last500ms:min
zx|vyaw:last500ms:max
zx|vyaw:last500ms:q10
zx|vyaw:last500ms:q90
zx|vyaw:last500ms:abs_mean
zx|vyaw:last500ms:abs_max
zx|vyaw:last500ms:last
zx|vyaw:last500ms:delta
zx|vyaw:last500ms:last_minus_mean
zx|vyaw:last500ms:range
zx|vyaw:last500ms:slope
zx|vyaw:last250ms:mean
zx|vyaw:last250ms:std
zx|vyaw:last250ms:min
zx|vyaw:last250ms:max
zx|vyaw:last250ms:q10
zx|vyaw:last250ms:q90
zx|vyaw:last250ms:abs_mean
zx|vyaw:last250ms:abs_max
zx|vyaw:last250ms:last
zx|vyaw:last250ms:delta
zx|vyaw:last250ms:last_minus_mean
zx|vyaw:last250ms:range
zx|vyaw:last250ms:slope
zx|vyaw:raw_t-2.000s
zx|vyaw:raw_t-1.950s
zx|vyaw:raw_t-1.900s
zx|vyaw:raw_t-1.850s
zx|vyaw:raw_t-1.800s
zx|vyaw:raw_t-1.750s
zx|vyaw:raw_t-1.700s
zx|vyaw:raw_t-1.650s
zx|vyaw:raw_t-1.600s
zx|vyaw:raw_t-1.550s
zx|vyaw:raw_t-1.500s
zx|vyaw:raw_t-1.450s
zx|vyaw:raw_t-1.400s
zx|vyaw:raw_t-1.350s
zx|vyaw:raw_t-1.300s
zx|vyaw:raw_t-1.250s
zx|vyaw:raw_t-1.200s
zx|vyaw:raw_t-1.150s
zx|vyaw:raw_t-1.100s
zx|vyaw:raw_t-1.050s
zx|vyaw:raw_t-1.000s
zx|vyaw:raw_t-0.950s
zx|vyaw:raw_t-0.900s
zx|vyaw:raw_t-0.850s
zx|vyaw:raw_t-0.800s
zx|vyaw:raw_t-0.750s
zx|vyaw:raw_t-0.700s
zx|vyaw:raw_t-0.650s
zx|vyaw:raw_t-0.600s
zx|vyaw:raw_t-0.550s
zx|vyaw:raw_t-0.500s
zx|vyaw:raw_t-0.450s
zx|vyaw:raw_t-0.400s
zx|vyaw:raw_t-0.350s
zx|vyaw:raw_t-0.300s
zx|vyaw:raw_t-0.250s
zx|vyaw:raw_t-0.200s
zx|vyaw:raw_t-0.150s
zx|vyaw:raw_t-0.100s
zx|vyaw:raw_t-0.050s
zx|vyaw:raw_t0.000s
zx|ay:full2s:mean
zx|ay:full2s:std
zx|ay:full2s:min
zx|ay:full2s:max
zx|ay:full2s:q10
zx|ay:full2s:q90
zx|ay:full2s:abs_mean
zx|ay:full2s:abs_max
zx|ay:full2s:last
zx|ay:full2s:delta
zx|ay:full2s:last_minus_mean
zx|ay:full2s:range
zx|ay:full2s:slope
zx|ay:early_2to1s:mean
zx|ay:early_2to1s:std
zx|ay:early_2to1s:min
zx|ay:early_2to1s:max
