sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20
vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000223400__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000223400,zxy,2025_09_28_16_01_55,pre2_label2_old_main,session_level_split,val,ridge_rich_context_no_subject,0.3217458724975586,0.9983289837837219,0.42627981305122375,0.5720491707324982,0.4269933258229164,0,1,1.48499995470047,0.24000000953674316,0.7394212633371353,1,0,2,66,0,1,1,0,0,1,0
vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000257260__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000257260,zxy,2025_09_28_16_01_55,pre2_label2_old_main,session_level_split,val,ridge_rich_context_no_subject,0.6743003726005554,0.21066099405288696,1.0482335090637207,0.8375725150108337,4.975925959983646,0,1,0.9199999570846558,0.0,0.6764212846755981,1,0,5,18,0,1,1,0,0,0,0
vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000268425__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000268425,zxy,2025_09_28_16_01_55,pre2_label2_old_main,session_level_split,val,ridge_rich_context_no_subject,0.8009272217750549,0.9168180227279663,1.234757423400879,0.3179394006729126,1.3467857227837787,1,0,0.5099999904632568,0.010000001639127731,0.07490122318267822,0,0,3,38,0,1,1,0,0,0,0
vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000299920__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000299920,zxy,2025_09_28_16_01_55,pre2_label2_old_main,session_level_split,val,ridge_rich_context_no_subject,0.9460102915763855,3.3770389556884766,2.261770486831665,1.1152684688568115,0.669749599133824,1,0,0.09000003337860107,0.09000000357627869,0.17576450109481812,0,0,5,118,0,1,1,1,1,0,1
vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000349230__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000349230,zxy,2025_09_28_16_01_55,pre2_label2_old_main,session_level_split,val,ridge_rich_context_no_subject,1.8947681188583374,0.07155990600585938,2.7915589809417725,2.719999074935913,39.01009848606002,0,1,0.3400000333786011,0.11999999731779099,2.855872631072998,1,1,1,100,0,0,1,0,0,0,0
vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000377385__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000377385,zxy,2025_09_28_16_01_55,pre2_label2_old_main,session_level_split,val,ridge_rich_context_no_subject,0.7409816980361938,0.9066988825798035,0.5089333653450012,0.39776551723480225,0.5613036203341821,0,1,0.3250000476837158,0.2849999815225601,0.35439085960388184,0,1,2,85,0,1,1,0,0,0,0
vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000080745__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000080745,cwh,2025_09_26_19_56_16,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.14107578992843628,0.4502948820590973,0.45604318380355835,0.00574830174446106,1.0127656386370092,1,0,0.33000004291534424,0.029999971389770508,0.17866560816764832,0,0,2,46,0,1,1,0,0,0,0
vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000181990__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000181990,cwh,2025_09_26_19_56_16,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.2865467667579651,0.5911429524421692,0.9964510798454285,0.4053081274032593,1.6856347110776222,1,0,0.21499991416931152,0.07999998331069946,0.01371455192565918,0,0,2,90,0,1,1,0,0,0,0
vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000205130__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000205130,cwh,2025_09_26_19_56_16,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.27464574575424194,0.8892450332641602,1.3926831483840942,0.5034381151199341,1.566141048066312,1,0,0.19000005722045898,0.020000003278255463,0.20081979036331177,0,0,1,52,0,0,1,0,0,0,0
vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000213660__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000213660,cwh,2025_09_26_19_56_16,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.47798076272010803,1.1243412494659424,0.734530508518219,0.3898107409477234,0.6532985504775513,1,0,0.1400001049041748,0.5600000619888306,0.37305504083633423,0,0,2,132,0,1,1,0,0,0,0
vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000287875__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000287875,cwh,2025_09_26_19_56_16,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.4696740508079529,0.9805259704589844,0.6336066126823425,0.34691935777664185,0.6461905464734924,1,0,0.7000000476837158,0.6650000512599945,0.8288087546825409,1,0,2,156,0,1,1,0,0,0,0
vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000309365__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000309365,cwh,2025_09_26_19_56_16,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.42803916335105896,1.358564019203186,0.7805379033088684,0.5780261158943176,0.5745315585250544,1,0,0.07500004768371582,0.37000003457069397,0.03569149971008301,0,0,2,95,0,1,1,0,0,0,0
vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000329785__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000329785,cwh,2025_09_26_19_56_16,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.5380027294158936,1.5020259618759155,0.8988656997680664,0.6031602621078491,0.5984355281352474,1,0,0.125,0.6950000002980232,0.0527099072933197,0,0,2,100,0,1,1,1,1,0,0
vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000388180__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000388180,cwh,2025_09_26_19_56_16,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.3285048007965088,0.9496341347694397,0.5382531881332397,0.41138094663619995,0.566800590275666,1,0,0.26499998569488525,0.33500000834465027,0.07957978546619415,0,0,2,106,0,1,1,0,0,0,0
vehicle_instability_allraw__jy__2025_09_26_18_01_40__000064705__pre2_label2_old_main,vehicle_instability_allraw__jy__2025_09_26_18_01_40__000064705,jy,2025_09_26_18_01_40,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.1998719722032547,1.2203320264816284,1.266201138496399,0.04586911201477051,1.0375874032799228,1,0,0.31000006198883057,0.8150000050663948,0.46552538871765137,0,0,6,75,0,1,1,0,0,0,0
vehicle_instability_allraw__jy__2025_09_26_18_01_40__000136325__pre2_label2_old_main,vehicle_instability_allraw__jy__2025_09_26_18_01_40__000136325,jy,2025_09_26_18_01_40,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.5230891704559326,1.1634371280670166,2.0545175075531006,0.891080379486084,1.76590333761014,1,0,1.225000023841858,0.004999995231628418,1.459258496761322,1,0,3,31,0,1,1,0,0,0,0
vehicle_instability_allraw__jy__2025_09_26_18_01_40__000198735__pre2_label2_old_main,vehicle_instability_allraw__jy__2025_09_26_18_01_40__000198735,jy,2025_09_26_18_01_40,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.2233574241399765,1.3861379623413086,1.5087305307388306,0.12259256839752197,1.0884418230566693,1,0,0.11500000953674316,0.14000000059604645,0.33645570278167725,0,0,4,62,0,1,1,1,1,0,0
vehicle_instability_allraw__jy__2025_09_26_18_01_40__000268335__pre2_label2_old_main,vehicle_instability_allraw__jy__2025_09_26_18_01_40__000268335,jy,2025_09_26_18_01_40,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.1971432864665985,0.30019599199295044,0.047572821378707886,0.25262317061424255,0.15847254009915313,1,0,1.024999976158142,1.625,0.2633550874888897,1,1,2,1,0,1,0,0,0,1,0
vehicle_instability_allraw__jy__2025_09_26_18_01_40__000326600__pre2_label2_old_main,vehicle_instability_allraw__jy__2025_09_26_18_01_40__000326600,jy,2025_09_26_18_01_40,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.4143148362636566,1.1723370552062988,0.7542238235473633,0.41811323165893555,0.6433506645532422,1,0,0.42500007152557373,0.6599999964237213,0.46512484550476074,0,0,5,155,0,1,1,0,0,0,0
vehicle_instability_allraw__jy__2025_09_26_18_01_40__000403800__pre2_label2_old_main,vehicle_instability_allraw__jy__2025_09_26_18_01_40__000403800,jy,2025_09_26_18_01_40,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.231185182929039,0.474729984998703,0.0024886676110327244,0.4722413173876703,0.005242280221754949,1,0,0.2799999713897705,1.550000011920929,0.1888482563663274,0,0,2,0,0,1,0,0,0,1,0
vehicle_instability_allraw__jy__2025_09_26_18_01_40__000498140__pre2_label2_old_main,vehicle_instability_allraw__jy__2025_09_26_18_01_40__000498140,jy,2025_09_26_18_01_40,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.1271733194589615,0.6000442504882812,0.6943586468696594,0.09431439638137817,1.157179068551412,1,0,0.125,0.04999999701976776,0.15273800492286682,0,0,1,82,0,0,1,0,0,0,0
vehicle_instability_allraw__lx__2025_09_26_08_58_43__000154775__pre2_label2_old_main,vehicle_instability_allraw__lx__2025_09_26_08_58_43__000154775,lx,2025_09_26_08_58_43,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.1946590691804886,1.279327392578125,1.1434457302093506,0.13588166236877441,0.8937866388564204,1,0,1.2549999952316284,0.04999999701976776,0.49124789237976074,0,0,6,112,0,1,1,0,0,0,0
vehicle_instability_allraw__lx__2025_09_26_08_58_43__000250000__pre2_label2_old_main,vehicle_instability_allraw__lx__2025_09_26_08_58_43__000250000,lx,2025_09_26_08_58_43,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.9545908570289612,2.241180896759033,1.2109050750732422,1.030275821685791,0.5402977853435791,1,0,0.09500002861022949,0.8050000071525574,1.0854032039642334,0,0,3,111,0,1,1,1,1,0,1
vehicle_instability_allraw__lx__2025_09_26_09_06_38__000064800__pre2_label2_old_main,vehicle_instability_allraw__lx__2025_09_26_09_06_38__000064800,lx,2025_09_26_09_06_38,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.2509399950504303,0.3419094979763031,0.4200386703014374,0.07812917232513428,1.2285083414984548,1,0,0.690000057220459,0.4399999976158142,0.32758866995573044,1,0,2,156,0,1,1,0,0,0,0
vehicle_instability_allraw__lx__2025_09_26_09_06_38__000215020__pre2_label2_old_main,vehicle_instability_allraw__lx__2025_09_26_09_06_38__000215020,lx,2025_09_26_09_06_38,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.27324768900871277,0.7211702466011047,0.5015738010406494,0.21959644556045532,0.6954998537510118,1,0,0.7700001001358032,0.10999998450279236,0.47403983771800995,1,1,4,2,0,1,1,0,0,0,0
vehicle_instability_allraw__lx__2025_09_26_09_06_38__000220235__pre2_label2_old_main,vehicle_instability_allraw__lx__2025_09_26_09_06_38__000220235,lx,2025_09_26_09_06_38,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.7111093401908875,1.7544076442718506,0.6569444537162781,1.0974631905555725,0.3744537114057869,1,0,0.15999996662139893,0.2049999237060547,0.9767200946807861,1,0,4,39,0,1,1,1,0,1,1
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000053260__pre2_label2_old_main,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000053260,rjy,2025_09_28_20_15_42,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.31646305322647095,1.3060343265533447,0.9186171889305115,0.38741713762283325,0.7033637403350368,1,0,0.2200000286102295,0.9799999892711639,0.6474202871322632,0,0,3,92,0,1,1,0,0,0,0
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000083920__pre2_label2_old_main,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000083920,rjy,2025_09_28_20_15_42,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.4178188741207123,1.397834062576294,0.931672990322113,0.4661610722541809,0.6665118666553186,1,0,0.5700000524520874,0.7350000292062759,0.00047451257705688477,0,0,2,55,0,1,1,1,1,0,0
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000141460__pre2_label2_old_main,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000141460,rjy,2025_09_28_20_15_42,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.27865859866142273,0.6185445785522461,0.32676610350608826,0.29177847504615784,0.5282822206136071,1,0,0.7400000691413879,0.4100000113248825,0.03368440270423889,0,0,5,120,0,1,1,0,0,0,0
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000176595__pre2_label2_old_main,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000176595,rjy,2025_09_28_20_15_42,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.5415860414505005,0.5485569834709167,1.3090505599975586,0.7604935765266418,2.3863529212858183,1,0,1.0300000309944153,0.2199999988079071,0.9646868705749512,1,0,3,51,0,1,1,0,0,0,0
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000180710__pre2_label2_old_main,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000180710,rjy,2025_09_28_20_15_42,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.3858020305633545,1.3423329591751099,1.107656478881836,0.23467648029327393,0.8251726751628842,1,0,0.49000000953674316,0.03999999910593033,0.18192839622497559,0,0,4,113,0,1,1,0,0,0,0
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000207755__pre2_label2_old_main,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000207755,rjy,2025_09_28_20_15_42,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.28479915857315063,0.4818854033946991,0.9567870497703552,0.47490164637565613,1.9855074319125563,1,0,0.35500001907348633,0.43000002205371857,0.12226685881614685,0,0,5,110,0,1,1,0,0,0,0
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000221270__pre2_label2_old_main,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000221270,rjy,2025_09_28_20_15_42,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.5326234102249146,0.7922049760818481,0.2860265374183655,0.5061784386634827,0.36105117495350614,1,0,0.5950000286102295,0.5599999725818634,0.703783243894577,1,0,3,163,0,1,1,0,0,1,0
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000243190__pre2_label2_old_main,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000243190,rjy,2025_09_28_20_15_42,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.22658923268318176,0.5230798721313477,0.3715982437133789,0.15148162841796875,0.7104044019114331,1,0,0.0,1.2150000482797623,0.15148162841796875,0,1,2,17,0,1,1,0,0,0,0
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000263080__pre2_label2_old_main,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000263080,rjy,2025_09_28_20_15_42,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.6769811511039734,0.9004119634628296,0.050250813364982605,0.850161150097847,0.055808691359149225,1,0,1.125,1.9099999964237213,0.8255511075258255,1,0,4,0,0,1,0,0,0,1,0
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000329805__pre2_label2_old_main,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000329805,rjy,2025_09_28_20_15_42,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.11892876029014587,0.36372628808021545,0.5354176163673401,0.17169132828712463,1.472034422349094,1,0,0.09500002861022949,0.08999998867511749,0.11387741565704346,0,1,0,127,0,0,1,0,0,0,0
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000378840__pre2_label2_old_main,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000378840,rjy,2025_09_28_20_15_42,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.11374685913324356,0.3790860176086426,0.2958265542984009,0.0832594633102417,0.7803678863297028,1,0,0.05000007152557373,0.25499996542930603,0.08664122223854065,0,1,2,0,0,1,0,0,0,0,0
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000382075__pre2_label2_old_main,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000382075,rjy,2025_09_28_20_15_42,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.6350635886192322,2.055994987487793,0.8152159452438354,1.2407790422439575,0.39650677662397543,1,0,0.040000081062316895,0.034999966621398926,1.383262276649475,1,0,2,131,0,1,1,1,0,1,1
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000404975__pre2_label2_old_main,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000404975,rjy,2025_09_28_20_15_42,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.509120762348175,1.5289053916931152,0.7723812460899353,0.7565241456031799,0.5051857690387223,1,0,0.4700000286102295,0.32499998807907104,0.22793740034103394,0,0,6,139,0,1,1,1,1,0,1
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000465625__pre2_label2_old_main,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000465625,rjy,2025_09_28_20_15_42,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.7884570360183716,1.5016840696334839,0.09571519494056702,1.4059688746929169,0.0637385698337522,1,0,0.8149999380111694,1.8499999940395355,1.2472614124417305,1,0,5,0,0,1,0,1,0,1,0
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000547420__pre2_label2_old_main,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000547420,rjy,2025_09_28_20_15_42,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.10829877853393555,0.41032809019088745,0.47857874631881714,0.06825065612792969,1.1663319128265848,1,0,0.34999996423721313,0.02500000223517418,0.1582055389881134,0,0,3,127,0,1,1,0,0,0,0
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000560065__pre2_label2_old_main,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000560065,rjy,2025_09_28_20_15_42,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.39038804173469543,0.1830849051475525,0.5464104413986206,0.3633255362510681,2.9844647266701503,0,1,0.1350001096725464,0.019999999552965164,0.49423307180404663,1,1,1,122,0,0,1,0,0,0,0
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000576845__pre2_label2_old_main,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000576845,rjy,2025_09_28_20_15_42,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.4732007682323456,0.7536333799362183,0.7450121641159058,0.0086212158203125,0.9885604644780435,1,0,0.8050000667572021,0.03999999165534973,0.8275754004716873,1,0,3,122,0,1,1,0,0,0,0
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000101490__pre2_label2_old_main,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000101490,txj,2025_09_27_08_40_46,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.12956342101097107,0.5785759687423706,0.7592641115188599,0.18068814277648926,1.3122980430197342,1,0,0.2999999523162842,0.03500001132488251,0.07732316851615906,0,0,4,146,0,1,1,0,0,0,0
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000127395__pre2_label2_old_main,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000127395,txj,2025_09_27_08_40_46,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,1.642861247062683,4.216361999511719,0.9926575422286987,3.22370445728302,0.23542986639753766,1,0,0.2799999713897705,1.1349999904632568,0.4563646912574768,0,0,2,114,0,1,1,1,0,1,1
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000139565__pre2_label2_old_main,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000139565,txj,2025_09_27_08_40_46,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,1.327065110206604,0.2876300811767578,1.8938814401626587,1.6062513589859009,6.584434536243128,0,1,0.16500002145767212,0.025000005960464478,1.7437288761138916,1,1,1,17,0,0,1,0,0,0,0
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000148560__pre2_label2_old_main,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000148560,txj,2025_09_27_08_40_46,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,1.9071674346923828,2.634920120239258,0.14433163404464722,2.4905884861946106,0.05477647422250566,1,0,0.004999995231628418,1.4300000071525574,2.4905884861946106,1,0,3,5,0,1,1,1,0,1,1
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000197190__pre2_label2_old_main,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000197190,txj,2025_09_27_08_40_46,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.2960224449634552,0.8894202709197998,1.3484742641448975,0.45905399322509766,1.516127199069079,1,0,0.9550000429153442,0.07999999821186066,0.6908340454101562,1,0,2,106,0,1,1,0,0,0,0
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000234385__pre2_label2_old_main,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000234385,txj,2025_09_27_08_40_46,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.4988495707511902,1.0271259546279907,1.6069891452789307,0.5798631906509399,1.5645492532227534,1,0,0.6699999570846558,0.26999999582767487,0.3684401512145996,0,0,1,78,0,0,1,0,0,0,0
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000275545__pre2_label2_old_main,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000275545,txj,2025_09_27_08_40_46,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,1.080361008644104,5.185723781585693,1.359059453010559,3.8266643285751343,0.2620771005653111,1,0,0.004999995231628418,1.0750000476837158,3.8266643285751343,1,1,2,31,0,1,1,1,0,1,1
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000301130__pre2_label2_old_main,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000301130,txj,2025_09_27_08_40_46,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.39439693093299866,0.572642982006073,1.0306981801986694,0.45805519819259644,1.7998966416875404,1,0,0.5249999761581421,0.3999999910593033,0.5697576403617859,1,0,3,87,0,1,1,0,0,0,0
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000349320__pre2_label2_old_main,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000349320,txj,2025_09_27_08_40_46,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.6270246505737305,0.2565630078315735,0.9542226195335388,0.6976596117019653,3.7192525438427957,0,1,0.31000006198883057,0.015000000596046448,0.6582421660423279,1,0,1,58,0,0,1,0,0,0,0
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000380365__pre2_label2_old_main,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000380365,txj,2025_09_27_08_40_46,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,1.1041831970214844,1.8704689741134644,0.7656245231628418,1.1048444509506226,0.4093222254732777,0,1,1.0750000476837158,0.6050000190734863,1.5673623979091644,1,0,2,128,0,1,1,1,0,1,1
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000429020__pre2_label2_old_main,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000429020,txj,2025_09_27_08_40_46,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,2.118884563446045,4.41864538192749,1.1415002346038818,3.2771451473236084,0.2583371454230481,0,1,0.9550000131130219,0.13000000268220901,0.9495563507080078,0,0,2,143,0,1,1,1,0,1,1
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000441855__pre2_label2_old_main,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000441855,txj,2025_09_27_08_40_46,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.24988138675689697,0.008899927139282227,0.5966017842292786,0.5877018570899963,67.03445712448766,0,1,1.7050000131130219,1.9299999997019768,0.5966017842292786,1,0,0,35,0,0,1,0,0,0,0
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000456700__pre2_label2_old_main,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000456700,txj,2025_09_27_08_40_46,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.16234563291072845,0.6548479795455933,0.3628997504711151,0.29194822907447815,0.5541740400923822,1,0,0.034999966621398926,0.47999995946884155,0.29097244143486023,0,1,0,84,0,0,1,0,0,0,0
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000481115__pre2_label2_old_main,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000481115,txj,2025_09_27_08_40_46,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,1.2521723508834839,3.2128028869628906,0.7657901048660278,2.447012782096863,0.23835576965318914,0,1,0.9700000286102295,0.025000005960464478,0.7262768745422363,0,0,2,110,0,1,1,1,0,1,1
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000496300__pre2_label2_old_main,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000496300,txj,2025_09_27_08_40_46,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.23097246885299683,0.06352996826171875,0.4566248953342438,0.393094927072525,7.187551132610785,1,0,0.019999980926513672,0.010000020265579224,0.39326491951942444,1,1,0,24,0,0,1,0,0,0,0
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000505285__pre2_label2_old_main,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000505285,txj,2025_09_27_08_40_46,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,0.6717845797538757,1.111420750617981,0.0005631184321828187,1.1108576321857981,0.0005066653937041476,1,0,1.340000033378601,1.9649999998509884,1.1109855631948449,1,0,4,0,0,1,0,0,0,1,0
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000566095__pre2_label2_old_main,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000566095,txj,2025_09_27_08_40_46,pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,1.6518175601959229,2.676989793777466,0.5278064608573914,2.1491833329200745,0.19716416629015626,1,0,0.625,1.719999998807907,1.467414528131485,1,0,3,95,0,1,1,1,0,1,1
