raw_road_curvature_onset__zx__2025_09_27_18_00_08__00004,raw_road_curvature_onset,1,zx,2025_09_27_18_00_08,4,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,,358.94,1758996367.4150002,358.94,369.395,10.454999999999984,curve_left_or_positive,extreme,candidate,curve,0.01881703224488201,raw_curvature_threshold,zx1|lanecurvatureXY,0.01881703224488201,raw vehicle curvature crossing |curvature|>=8e-4 for >=0.8s,low_if_road_context_available_before_response,candidate_unverified,,,,,,
old_v400_context__zx__2025_09_27_18_00_08__00001,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,1,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,14.87,1758996023.3449998,13.67,16.67,3.0000000000000018,context_residual,weak,secondary,straight,1.80743e-09,context_residual,trigger_idx/200Hz,2974.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.0851535079999997,14.02066666666668,1.0,,
old_v400_context__zx__2025_09_27_18_00_08__00002,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,2,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,20.33,1758996028.8049998,19.79,22.13,2.34,context_residual,strong_active,primary,straight,-8.57101e-10,context_residual,trigger_idx/200Hz,4066.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.183188132,13.729933333333332,1.0,,
old_v400_context__zx__2025_09_27_18_00_08__00003,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,3,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,50.785,1758996059.26,49.585,51.71,2.125,context_residual,strong_active,secondary,straight,-4.16086e-10,context_residual,trigger_idx/200Hz,10157.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.65625133275,15.823999999999987,2.0,,
old_v400_context__zx__2025_09_27_18_00_08__00004,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,4,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,52.285,1758996060.76,51.485,54.085,2.6000000000000014,context_residual,strong_active,secondary,straight,-1.77634e-09,context_residual,trigger_idx/200Hz,10457.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.0674691925,13.496966666666683,2.0,,
old_v400_context__zx__2025_09_27_18_00_08__00005,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,5,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,54.32,1758996062.7949998,53.12,56.12,3.0,context_residual,strong_active,primary,straight,-2.01238e-09,context_residual,trigger_idx/200Hz,10864.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,3.1475978850000006,19.72433333333331,2.0,,
old_v400_context__zx__2025_09_27_18_00_08__00006,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,6,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,57.58,1758996066.0549998,56.56,59.13,2.5700000000000003,context_residual,weak,secondary,straight,-4.16086e-10,context_residual,trigger_idx/200Hz,11516.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.7691558924999999,19.08266666666673,2.0,,
old_v400_context__zx__2025_09_27_18_00_08__00007,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,7,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,66.71,1758996075.185,65.51,68.51,3.0,context_residual,weak,secondary,straight,0.0,context_residual,trigger_idx/200Hz,13342.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.0981186374999998,14.078999999999988,3.0,,
old_v400_context__zx__2025_09_27_18_00_08__00008,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,8,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,69.11,1758996077.5849998,67.91,69.545,1.6350000000000051,context_residual,weak,secondary,straight,4.72085e-10,context_residual,trigger_idx/200Hz,13822.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.43225826175,14.137333333333334,3.0,,
old_v400_context__zx__2025_09_27_18_00_08__00009,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,9,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,70.08,1758996078.5549998,69.295,71.88,2.5849999999999937,context_residual,strong_active,secondary,straight,-4.72085e-10,context_residual,trigger_idx/200Hz,14016.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.2852077030000006,14.079333333333333,3.0,,
old_v400_context__zx__2025_09_27_18_00_08__00010,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,10,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,75.145,1758996083.62,74.315,76.945,2.6299999999999955,context_residual,medium_active,secondary,straight,8.88178e-10,context_residual,trigger_idx/200Hz,15029.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.7225240875,14.079333333333333,3.0,,
old_v400_context__zx__2025_09_27_18_00_08__00011,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,11,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,80.5,1758996088.975,79.3,82.3,3.0,context_residual,extreme_active,primary,straight,4.75166e-10,context_residual,trigger_idx/200Hz,16100.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,5.356096484999999,48.67526026329918,3.0,,
old_v400_context__zx__2025_09_27_18_00_08__00012,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,12,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,82.46,1758996090.935,81.26,84.26,3.0,context_residual,strong_active,secondary,straight,9.19255e-10,context_residual,trigger_idx/200Hz,16492.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,5.182158903,16.289333333333303,3.0,,
old_v400_context__zx__2025_09_27_18_00_08__00013,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,13,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,92.36,1758996100.8349998,91.16,93.945,2.7849999999999966,context_residual,weak,primary,straight,7.10524e-09,context_residual,trigger_idx/200Hz,18472.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.021728602,13.846666666666671,4.0,,
old_v400_context__zx__2025_09_27_18_00_08__00014,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,14,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,123.985,1758996132.4599998,122.785,125.785,3.0,context_residual,extreme_active,secondary,straight,-0.00282717,context_residual,trigger_idx/200Hz,24797.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.7182888274999994,12.78584944141489,5.0,,
old_v400_context__zx__2025_09_27_18_00_08__00015,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,15,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,125.79,1758996134.2649999,124.59,127.59,3.0,context_residual,extreme_active,primary,straight,-0.0056611,context_residual,trigger_idx/200Hz,25158.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,6.748584699999999,5.437310465416545,5.0,,
old_v400_context__zx__2025_09_27_18_00_08__00016,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,16,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,127.65,1758996136.125,126.45,128.68,2.230000000000004,context_residual,extreme_active,secondary,straight,-0.00805992,context_residual,trigger_idx/200Hz,25530.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,6.674880099999998,3.8333321997353296,5.0,,
old_v400_context__zx__2025_09_27_18_00_08__00017,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,17,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,129.46,1758996137.935,128.845,131.26,2.414999999999992,context_residual,extreme_active,secondary,straight,0.00639073,context_residual,trigger_idx/200Hz,25892.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,5.711348866750001,9.280468974079891,5.0,,
old_v400_context__zx__2025_09_27_18_00_08__00018,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,18,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,131.65,1758996140.125,130.45,133.45,3.0,context_residual,extreme_active,secondary,straight,0.00649448,context_residual,trigger_idx/200Hz,26330.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,5.6729365875,17.524874446663354,5.0,,
old_v400_context__zx__2025_09_27_18_00_08__00019,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,19,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,133.775,1758996142.25,132.575,135.575,3.0,context_residual,extreme_active,secondary,straight,0.00664556,context_residual,trigger_idx/200Hz,26755.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,3.7115071499999983,20.833333333333336,5.0,,
old_v400_context__zx__2025_09_27_18_00_08__00020,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,20,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,135.715,1758996144.1899998,134.515,137.515,3.0,context_residual,extreme_active,secondary,straight,0.0066455,context_residual,trigger_idx/200Hz,27143.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,3.4194220499999988,11.822347304547227,5.0,,
old_v400_context__zx__2025_09_27_18_00_08__00021,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,21,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,147.85,1758996156.3249998,147.015,149.65,2.6350000000000193,context_residual,weak,secondary,curve,0.0,context_residual,trigger_idx/200Hz,29570.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.38431159125,35.8374,6.0,,
old_v400_context__zx__2025_09_27_18_00_08__00022,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,22,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,149.67,1758996158.145,148.47,151.47,3.0,context_residual,strong_active,secondary,curve,9.19255e-10,context_residual,trigger_idx/200Hz,29934.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.0218955217499994,31.53266666666669,6.0,,
old_v400_context__zx__2025_09_27_18_00_08__00023,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,23,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,152.365,1758996160.84,151.165,154.165,3.0,context_residual,extreme_active,secondary,curve,-9.03717e-10,context_residual,trigger_idx/200Hz,30473.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.9352135569999995,13.846000000000023,6.0,,
old_v400_context__zx__2025_09_27_18_00_08__00024,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,24,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,154.45,1758996162.925,153.25,156.25,3.0,context_residual,strong_active,secondary,curve,4.44089e-10,context_residual,trigger_idx/200Hz,30890.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,5.053420446499999,14.426666666666588,6.0,,
old_v400_context__zx__2025_09_27_18_00_08__00025,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,25,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,156.31,1758996164.7849998,155.11,158.11,3.0,context_residual,strong_active,primary,curve,3.10773e-11,context_residual,trigger_idx/200Hz,31262.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,5.1346482065000005,3.923990512163255,6.0,,
old_v400_context__zx__2025_09_27_18_00_08__00026,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,26,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,161.08,1758996169.5549998,159.88,162.46,2.5800000000000125,context_residual,weak,secondary,curve,-1.01249e-09,context_residual,trigger_idx/200Hz,32216.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.8888400095000001,5.602444985634162,6.0,,
old_v400_context__zx__2025_09_27_18_00_08__00027,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,27,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,169.535,1758996178.01,169.24,171.335,2.094999999999999,context_residual,weak,secondary,curve,1.2431e-10,context_residual,trigger_idx/200Hz,33907.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.3017524315250001,19.1986,7.0,,
old_v400_context__zx__2025_09_27_18_00_08__00028,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,28,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,173.525,1758996182.0,172.92,175.325,2.405000000000001,context_residual,strong_active,primary,curve,3.10774e-11,context_residual,trigger_idx/200Hz,34705.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.9364990325,14.311999999999957,7.0,,
old_v400_context__zx__2025_09_27_18_00_08__00029,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,29,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,196.21,1758996204.685,195.01,198.01,3.0,context_residual,strong_active,secondary,curve,8.57101e-10,context_residual,trigger_idx/200Hz,39242.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.4159490574999998,14.660599999999986,8.0,,
old_v400_context__zx__2025_09_27_18_00_08__00030,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,30,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,198.765,1758996207.24,197.785,200.565,2.780000000000001,context_residual,extreme_active,secondary,curve,-9.34794e-10,context_residual,trigger_idx/200Hz,39753.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,6.609770915,30.834000000000028,8.0,,
old_v400_context__zx__2025_09_27_18_00_08__00031,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,31,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,200.57,1758996209.0449998,199.37,202.37,3.0,context_residual,extreme_active,primary,curve,1.55386e-11,context_residual,trigger_idx/200Hz,40114.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,7.063005645000001,46.42666666666647,8.0,,
old_v400_context__zx__2025_09_27_18_00_08__00032,old_v400_context_trigger_idx,2,zx,2025_09_27_18_00_08,32,原始车辆数据/zx/Entity_Recording_2025_09_27_18_00_08_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4b016c5d42daab4b261b47445577a3dd05e1d1f31bfe45391999b0a9d97ba220,01_datasets/多模态数据/被试数据集合/zx/event/Entity_Recording_2025_09_27_18_00_08_vehicle_aligned_cleaned_events_v400_context.csv,209.61,1758996218.0849998,208.91,211.205,2.295000000000016,context_residual,weak,primary,curve,8.88178e-10,context_residual,trigger_idx/200Hz,41922.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.5882842464999998,16.231833333333316,9.0,,
