event_uid,anchor_source,anchor_source_priority,subject,session_stamp,event_index_in_source,vehicle_raw_relative_path,vehicle_raw_absolute_path,vehicle_raw_sha256,source_reference_path,anchor_time_rel_s,anchor_time_abs_s,event_start_rel_s,event_end_rel_s,event_duration_s,event_type,event_level,phase_type,road_type_anchor,curvature_anchor,trigger_type,anchor_signal,anchor_value,source_detail,leakage_risk_anchor,causal_anchor_status,old_keep_for_training,old_primary_score,old_trigger_score,old_episode_id
old_v400_context__byx__2025_09_28_17_05_51__00033,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,33,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,238.165,1759079390.055,236.965,238.76,1.7949999999999875,context_residual,weak,secondary,straight,1.5403e-09,context_residual,trigger_idx/200Hz,47633.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.4101487507499999,16.056666666666665,10
old_v400_context__byx__2025_09_28_17_05_51__00034,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,34,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,242.95,1759079394.8400002,242.125,244.75,2.625,context_residual,medium_active,secondary,straight,-2.24843e-09,context_residual,trigger_idx/200Hz,48590.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.3821376325,13.61333333333333,10
old_v400_context__byx__2025_09_28_17_05_51__00035,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,35,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,244.755,1759079396.6450002,243.555,246.555,3.0,context_residual,strong_active,primary,straight,0.0,context_residual,trigger_idx/200Hz,48951.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,4.475836215000001,28.73966666666672,10
old_v400_context__byx__2025_09_28_17_05_51__00036,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,36,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,255.275,1759079407.1650002,254.075,257.075,3.0,context_residual,weak,secondary,straight,4.59628e-10,context_residual,trigger_idx/200Hz,51055.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.7894739727,19.256833333333333,11
old_v400_context__byx__2025_09_28_17_05_51__00037,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,37,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,257.865,1759079409.755,257.125,259.665,2.5400000000000205,context_residual,strong_active,secondary,straight,-3.10773e-11,context_residual,trigger_idx/200Hz,51573.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.137729595,13.845999999999988,11
old_v400_context__byx__2025_09_28_17_05_51__00038,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,38,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,260.82,1759079412.71,259.62,262.62,3.0,context_residual,strong_active,primary,straight,9.19255e-10,context_residual,trigger_idx/200Hz,52164.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,3.613042515,6.407455189011806,11
old_v400_context__byx__2025_09_28_17_05_51__00039,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,39,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,263.43,1759079415.3200002,262.23,265.23,3.0,context_residual,strong_active,secondary,straight,-3.10773e-11,context_residual,trigger_idx/200Hz,52686.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.8789709950000004,13.697305074994006,11
old_v400_context__byx__2025_09_28_17_05_51__00040,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,40,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,265.905,1759079417.795,264.705,267.705,3.0,context_residual,extreme_active,secondary,straight,-8.88178e-10,context_residual,trigger_idx/200Hz,53181.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,3.1432587400000003,13.733333333333302,11
old_v400_context__byx__2025_09_28_17_05_51__00041,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,41,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,268.67,1759079420.5600002,268.005,270.47,2.465000000000032,context_residual,strong_active,secondary,straight,6.28512e-09,context_residual,trigger_idx/200Hz,53734.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.1152279999999997,15.591333333333326,11
old_v400_context__byx__2025_09_28_17_05_51__00042,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,42,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,299.27,1759079451.16,298.16,301.07,2.909999999999968,context_residual,weak,secondary,curve,-0.000501492,context_residual,trigger_idx/200Hz,59854.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.06430141,15.765933333333331,12
old_v400_context__byx__2025_09_28_17_05_51__00043,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,43,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,302.425,1759079454.315,301.315,304.225,2.910000000000025,context_residual,medium_active,secondary,curve,-0.00333391,context_residual,trigger_idx/200Hz,60485.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.0456471,13.962666666666678,12
old_v400_context__byx__2025_09_28_17_05_51__00044,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,44,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,304.23,1759079456.1200001,303.03,306.03,3.0,context_residual,extreme_active,primary,curve,-0.00607315,context_residual,trigger_idx/200Hz,60846.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,7.0677725525,18.153333333333244,12
old_v400_context__byx__2025_09_28_17_05_51__00045,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,45,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,308.79,1759079460.68,307.59,310.59,3.0,context_residual,strong_active,secondary,curve,0.00664553,context_residual,trigger_idx/200Hz,61758.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.8397133224999995,52.24433333333334,12
old_v400_context__byx__2025_09_28_17_05_51__00046,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,46,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,311.645,1759079463.535,310.445,312.51,2.0649999999999977,context_residual,weak,secondary,curve,0.00649445,context_residual,trigger_idx/200Hz,62329.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.8252757074999993,13.613333333333255,12
old_v400_context__byx__2025_09_28_17_05_51__00047,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,47,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,312.83,1759079464.72,312.23,314.63,2.3999999999999773,context_residual,weak,secondary,curve,0.00664556,context_residual,trigger_idx/200Hz,62566.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.9902869095,13.669999999999998,12
old_v400_context__byx__2025_09_28_17_05_51__00048,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,48,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,315.01,1759079466.9,313.81,316.81,3.0,context_residual,medium_active,secondary,curve,0.000267239,context_residual,trigger_idx/200Hz,63002.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.9278142175000004,20.12933333333337,12
old_v400_context__byx__2025_09_28_17_05_51__00049,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,49,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,323.385,1759079475.275,322.72,325.185,2.464999999999975,context_residual,weak,secondary,straight,-1.58654e-07,context_residual,trigger_idx/200Hz,64677.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.0269186025,22.922,13
old_v400_context__byx__2025_09_28_17_05_51__00050,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,50,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,328.29,1759079480.18,327.995,330.09,2.0949999999999704,context_residual,strong_active,secondary,straight,-4.44089e-10,context_residual,trigger_idx/200Hz,65658.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.9805486838,13.497333333333325,13
old_v400_context__byx__2025_09_28_17_05_51__00051,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,51,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,330.81,1759079482.7,329.61,332.61,3.0,context_residual,strong_active,secondary,straight,8.88178e-10,context_residual,trigger_idx/200Hz,66162.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,3.15906216,18.035000000000025,13
old_v400_context__byx__2025_09_28_17_05_51__00052,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,52,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,333.785,1759079485.6750002,332.96,335.585,2.625,context_residual,strong_active,secondary,straight,-4.44089e-10,context_residual,trigger_idx/200Hz,66757.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.6464848329999997,14.195333333333338,13
old_v400_context__byx__2025_09_28_17_05_51__00053,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,53,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,335.595,1759079487.4850001,334.395,337.395,3.0,context_residual,strong_active,primary,straight,-8.72639e-10,context_residual,trigger_idx/200Hz,67119.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,5.020563449249999,39.56066666666665,13
old_v400_context__byx__2025_09_28_17_05_51__00054,old_v400_context_trigger_idx,2,byx,2025_09_28_17_05_51,54,原始车辆数据/byx/Entity_Recording_2025_09_28_17_05_51_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,0669b6e6f787d648bf573404d22e53e3e60d8bf6cfe2ed7072c7305575b2f93c,01_datasets/多模态数据/被试数据集合/byx/event/Entity_Recording_2025_09_28_17_05_51_vehicle_aligned_cleaned_events_v400_context.csv,345.26,1759079497.15,344.06,346.655,2.5949999999999704,context_residual,weak,secondary,straight,-6.21548e-11,context_residual,trigger_idx/200Hz,69052.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.8027105345000001,18.966,14
