sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20,track_id
vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000204045__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000204045,cwh,2025_09_26_20_06_19,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.34121766686439514,1.6385160684585571,1.3160254955291748,0.3224905729293823,0.8031813180613071,1,0,0.03000009059906006,0.034999966621398926,0.21922172605991364,0,0,4,36,0,1,1,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000315730__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000315730,cwh,2025_09_26_20_06_19,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.3411542773246765,1.178966999053955,0.957033634185791,0.22193336486816406,0.8117560838884793,1,0,0.28999996185302734,0.5399999916553497,0.046244047582149506,0,0,3,78,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000480390__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000480390,cwh,2025_09_26_20_06_19,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.022610539570450783,0.19268402457237244,0.15410210192203522,0.03858192265033722,0.7997658459959882,1,0,0.0,0.030000001192092896,0.006704546511173248,0,0,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_18_49__000233845__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000233845,gf,2025_09_26_10_18_49,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.6062758564949036,1.8683719635009766,1.0821588039398193,0.7862131595611572,0.5791988025296944,1,0,0.06999993324279785,0.14999999105930328,0.16859762370586395,0,0,4,48,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_18_49__000439375__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000439375,gf,2025_09_26_10_18_49,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.10792668908834457,0.43615812063217163,0.541849672794342,0.10569155216217041,1.242323935202628,1,0,0.17499995231628418,0.23000001907348633,0.07344000786542892,0,0,7,80,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_40_59__000180655__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_40_59__000180655,gf,2025_09_26_10_40_59,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.40544262528419495,2.2230300903320312,1.5599708557128906,0.6630592346191406,0.7017317770448595,1,0,0.019999980926513672,0.04000002145767212,0.2595335468649864,0,0,2,12,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_40_59__000232065__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_40_59__000232065,gf,2025_09_26_10_40_59,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.627577006816864,2.1785199642181396,1.3200781345367432,0.8584418296813965,0.6059518187663306,1,0,0.060000061988830566,0.13500000536441803,0.3257378414273262,0,0,5,75,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000180015__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000180015,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.20368221402168274,1.095018982887268,1.1060817241668701,0.01106274127960205,1.0101027849311184,1,0,0.1350001096725464,0.0950000062584877,0.30119004752486944,0,0,4,12,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000211485__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000211485,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.24004042148590088,1.0971187353134155,0.8547894954681396,0.24232923984527588,0.7791221387026543,1,0,0.029999971389770508,0.5599999725818634,0.07633991539478302,0,0,5,51,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000260065__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000260065,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.2501419484615326,0.8555600047111511,0.5854373574256897,0.2701226472854614,0.6842738723198514,1,0,0.8450000286102295,0.2850000262260437,0.151554424315691,0,0,2,108,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000413415__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000413415,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.35859349370002747,2.721312999725342,2.269575834274292,0.4517371654510498,0.83400029122095,1,0,0.1549999713897705,0.8499999791383743,0.037889719009399414,0,0,6,38,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000431340__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000431340,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.10903836786746979,0.2635442018508911,0.3134976625442505,0.049953460693359375,1.1895449049629336,1,0,0.6949999332427979,0.06499999761581421,0.042463287711143494,0,0,1,49,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000229945__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000229945,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.4823650121688843,0.8979719877243042,1.0050880908966064,0.10711610317230225,1.1192866867080815,1,0,0.6850000619888306,0.375,0.170284453779459,0,0,4,22,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000283210__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000283210,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.20289935171604156,0.34330591559410095,0.2564302384853363,0.08687567710876465,0.7469438388254285,1,0,1.4899999797344208,0.020000003278255463,0.09280017763376236,0,0,4,83,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000308920__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000308920,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.1252850890159607,0.4164358973503113,0.4949586093425751,0.0785227119922638,1.188558941464668,1,0,0.06500005722045898,0.034999996423721313,0.052495285868644714,0,0,4,62,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000575025__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000575025,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.3950519263744354,0.3851950168609619,0.9255443215370178,0.5403493046760559,2.4027941199226306,0,1,1.314999982714653,0.015000000596046448,0.035055357962846756,0,0,9,29,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000095835__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000095835,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.3919958770275116,1.7285699844360352,1.466559648513794,0.2620103359222412,0.8484236459724684,1,0,0.2549999952316284,0.17500000447034836,0.38850849121809006,0,0,2,20,0,1,1,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000143790__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000143790,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.49679437279701233,1.8774499893188477,1.0447999238967896,0.8326500654220581,0.5564994699410611,1,0,0.09000003337860107,0.2250000238418579,0.2170654535293579,0,1,5,67,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000173350__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000173350,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.41293224692344666,1.3058549165725708,1.3959081172943115,0.09005320072174072,1.0689611070716034,1,0,0.309999942779541,0.12000000476837158,0.056933144107460976,0,1,6,22,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000215140__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000215140,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.16930076479911804,0.7712610363960266,0.8938924074172974,0.12263137102127075,1.1590011231402362,1,0,0.034999966621398926,0.32500000298023224,0.0370373846963048,0,0,6,22,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000297385__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000297385,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.15621770918369293,0.6428040266036987,0.3489694595336914,0.2938345670700073,0.5428862376259475,1,0,0.09500002861022949,0.16999995708465576,0.04463271237909794,0,1,3,17,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000104490__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000104490,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.34401407837867737,1.5514259338378906,1.4130215644836426,0.13840436935424805,0.9107889288585851,1,0,0.059999942779541016,0.10500000417232513,0.06752920150756836,0,0,5,32,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000184075__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000184075,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.3577934503555298,0.8056439161300659,0.6768220067024231,0.12882190942764282,0.8401006861114987,1,0,0.7049999833106995,0.13499999046325684,0.03486091271042824,0,0,7,61,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000198480__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000198480,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.4917057454586029,1.4226219654083252,0.9057646989822388,0.5168572664260864,0.6366868507631003,1,0,0.9149999618530273,0.17499995231628418,0.1388329491019249,0,0,4,44,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000308055__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000308055,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.317974328994751,1.182286024093628,1.0049338340759277,0.1773521900177002,0.8499921453832096,1,0,0.11500000953674316,0.6600000113248825,0.10475963400676847,0,0,6,51,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000331425__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000331425,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.5499968528747559,0.7747515439987183,0.7327980399131775,0.04195350408554077,0.945849086187029,0,1,0.8650000095367432,0.06500000134110451,0.2298470139503479,0,0,3,61,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000362825__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000362825,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.29811662435531616,0.9089670181274414,0.5752465128898621,0.33372050523757935,0.6328574100245404,1,0,0.2549999952316284,0.030000001192092896,0.1656355895102024,0,0,3,91,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000110230__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000110230,hzh,2025_09_26_21_17_02,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.21353846788406372,1.3772419691085815,1.5211882591247559,0.14394629001617432,1.1045177922579164,1,0,0.4150000810623169,0.020000040531158447,0.10786864906549454,0,0,2,18,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000422495__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000422495,hzh,2025_09_26_21_17_02,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.21679387986660004,1.5268155336380005,1.5216063261032104,0.005209207534790039,0.9965881880161529,1,0,0.4099998474121094,0.10000002384185791,0.3263709880411625,0,0,2,11,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000054775__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000054775,hzh,2025_09_27_19_22_27,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.2528895437717438,1.7856509685516357,1.7178304195404053,0.06782054901123047,0.9620191458433556,1,0,0.32000017166137695,0.125,0.007051989436149597,0,0,2,10,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000193515__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000193515,hzh,2025_09_27_19_22_27,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.09844589978456497,1.2948600053787231,1.3766201734542847,0.08176016807556152,1.0631420908329376,1,0,0.009999990463256836,0.06000000238418579,0.17018871009349823,0,0,2,42,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000331710__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000331710,hzh,2025_09_27_19_22_27,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.21073609590530396,1.6920976638793945,1.3556077480316162,0.3364899158477783,0.8011403697134577,1,0,0.040000081062316895,0.06000000238418579,0.11814416199922562,0,0,2,20,0,1,1,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000059360__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000059360,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.2682601809501648,1.0082778930664062,1.0275931358337402,0.019315242767333984,1.0191566659352134,1,0,0.0,0.12000000476837158,0.21325400471687317,0,0,6,16,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000164300__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000164300,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.4394572675228119,1.6500362157821655,0.905841588973999,0.7441946268081665,0.5489828528064177,1,0,0.034999966621398926,0.23500001430511475,0.008221879601478577,0,0,2,63,0,1,1,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000297885__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000297885,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.12740007042884827,0.9880310297012329,0.8582732677459717,0.12975776195526123,0.8686703574537551,1,0,0.30000007152557373,0.004999995231628418,0.10521215945482254,0,0,4,84,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000511405__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000511405,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.18083886802196503,1.0478951930999756,1.3565924167633057,0.3086972236633301,1.294587880253668,1,0,0.014999985694885254,0.04500000178813934,0.13120029494166374,0,0,4,12,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_17_11__000240445__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_17_11__000240445,jy,2025_09_26_17_17_11,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.7153507471084595,1.8395723104476929,0.7235120534896851,1.1160602569580078,0.39330449223472247,1,0,0.6599998474121094,0.7700000107288361,0.33320847153663635,0,0,2,150,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_17_11__000414405__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_17_11__000414405,jy,2025_09_26_17_17_11,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.39766639471054077,2.3631784915924072,1.818564772605896,0.5446137189865112,0.7695418602851586,1,0,0.029999971389770508,0.030000001192092896,0.05636763572692871,0,0,5,37,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_17_11__000547665__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_17_11__000547665,jy,2025_09_26_17_17_11,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.06698879599571228,0.28832799196243286,0.19782733917236328,0.09050065279006958,0.6861190889788419,1,0,1.0849999785423279,0.26999998092651367,0.07955761253833771,0,1,1,13,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_29_44__000426110__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_29_44__000426110,jy,2025_09_26_17_29_44,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.43224138021469116,1.9676820039749146,1.7273585796356201,0.24032342433929443,0.8778647038221536,1,0,0.2900000810623169,0.05000000447034836,0.3525274693965912,0,0,3,26,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_29_44__000500270__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_29_44__000500270,jy,2025_09_26_17_29_44,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.10523830354213715,1.6941959857940674,1.5704394578933716,0.1237565279006958,0.9269526495527073,1,0,0.019999980926513672,0.0,0.07646167278289795,0,1,1,1,1,0,0,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_29_44__000535550__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_29_44__000535550,jy,2025_09_26_17_29_44,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.07829343527555466,0.23230403661727905,0.18451669812202454,0.04778733849525452,0.7942896766189897,1,0,0.3349999785423279,0.015000000596046448,0.012437179684638977,0,0,1,4,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_29_44__000540950__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_29_44__000540950,jy,2025_09_26_17_29_44,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.1312553435564041,0.9101839661598206,0.6626133918762207,0.24757057428359985,0.727999411670444,1,0,0.04500001668930054,0.0650000050663948,0.04018567502498627,0,0,7,7,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_40_51__000069905__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_40_51__000069905,jy,2025_09_26_17_40_51,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.24095012247562408,1.167451024055481,1.2556124925613403,0.08816146850585938,1.0755162029834922,1,0,0.09500002861022949,0.0650000050663948,0.09338456392288208,0,0,8,22,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_40_51__000228515__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_40_51__000228515,jy,2025_09_26_17_40_51,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.5888435244560242,2.8728153705596924,1.8494327068328857,1.0233826637268066,0.6437701238254557,1,0,0.029999971389770508,0.7000000029802322,0.4341520443558693,0,0,3,37,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_40_51__000445490__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_40_51__000445490,jy,2025_09_26_17_40_51,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.16939666867256165,0.11833399534225464,0.27374231815338135,0.1554083228111267,2.31330242304118,0,1,1.315000057220459,0.07499998807907104,0.006441483274102211,0,1,1,79,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_40_51__000526105__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_40_51__000526105,jy,2025_09_26_17_40_51,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.35655105113983154,0.9201330542564392,1.1580069065093994,0.2378738522529602,1.2585211466456734,0,1,0.925000011920929,0.029999997466802597,0.20633162185549736,0,0,2,36,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_51_46__000542335__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_51_46__000542335,jy,2025_09_26_17_51_46,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.06407587975263596,0.3000220060348511,0.2075617015361786,0.09246030449867249,0.6918215909537911,1,0,0.014999985694885254,0.0599999874830246,0.035180993378162384,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lx__2025_09_26_09_17_22__000135315__pre3_label3_response_coverage,vehicle_instability_allraw__lx__2025_09_26_09_17_22__000135315,lx,2025_09_26_09_17_22,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.11998364329338074,1.2240021228790283,1.0732799768447876,0.15072214603424072,0.8768612053713432,1,0,0.06500005722045898,1.0950000286102295,0.1273941993713379,0,0,5,84,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lx__2025_09_26_09_17_22__000215535__pre3_label3_response_coverage,vehicle_instability_allraw__lx__2025_09_26_09_17_22__000215535,lx,2025_09_26_09_17_22,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.5418685078620911,0.9073969125747681,0.9392005801200867,0.031803667545318604,1.0350493451152205,1,0,0.43999993801116943,0.41499996185302734,0.010321855545043945,0,0,5,60,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lx__2025_09_26_09_17_22__000385260__pre3_label3_response_coverage,vehicle_instability_allraw__lx__2025_09_26_09_17_22__000385260,lx,2025_09_26_09_17_22,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.1507844626903534,1.2409290075302124,1.480024814605713,0.2390958070755005,1.1926748473318118,1,0,0.12000000476837158,0.17500001192092896,0.1066267928108573,0,0,6,70,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lx__2025_09_26_09_17_22__000480490__pre3_label3_response_coverage,vehicle_instability_allraw__lx__2025_09_26_09_17_22__000480490,lx,2025_09_26_09_17_22,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.22710268199443817,2.146575927734375,1.9290118217468262,0.21756410598754883,0.8986459769828972,1,0,0.019999980926513672,0.9100000262260437,0.12791800498962402,0,0,4,6,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000089180__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000089180,lxy,2025_09_28_17_55_52,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.13654091954231262,0.9592329859733582,0.9248684644699097,0.034364521503448486,0.9641750002283564,1,0,0.5600000619888306,0.11499999463558197,0.00633963942527771,0,0,2,36,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000357070__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000357070,lxy,2025_09_28_17_55_52,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.15972839295864105,0.16109400987625122,0.3183830976486206,0.15728908777236938,1.9763807350328875,1,0,0.6050000190734863,0.029999999329447746,0.0005301125347614288,0,0,1,105,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000380645__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000380645,lxy,2025_09_28_17_55_52,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.054030172526836395,0.5267407894134521,0.48055341839790344,0.046187371015548706,0.9123148008587293,1,0,0.0549999475479126,0.05500000715255737,0.012729847803711891,0,0,2,71,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000448640__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000448640,lxy,2025_09_28_17_55_52,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.11285951733589172,1.3461730480194092,1.3508230447769165,0.004649996757507324,1.0034542340335433,1,0,0.2549999952316284,0.04500001668930054,0.07726073265075684,0,0,3,28,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000541050__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000541050,lxy,2025_09_28_17_55_52,pre3_label3_response_coverage,session_level_split,train,segment_abs_rf_blend_25,0.12045244872570038,0.7265809774398804,0.8416446447372437,0.11506366729736328,1.1583631706169792,1,0,0.3200000524520874,0.05500000715255737,0.12290043011307716,0,0,4,36,0,1,1,0,0,0,0,B_response3s_strict_core
