sample_id,model_name,split,subject,session_stamp,v0_3_category,v0_3_category_cn,condition_context_cn,sample_rmse,gt_peak_signed,pred_peak_signed,gt_peak_abs,pred_peak_abs,large_response,wrong_side_large,severe_amp_under_large
rec_v1_hzh_2025_09_26_20_50_27_0029,zero_delta,train,hzh,2025_09_26_20_50_27,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,differentmu_road,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_hzh_2025_09_26_21_03_19_0002,zero_delta,train,hzh,2025_09_26_21_03_19,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,middle_section,0.7236591287993759,1.9175970554351807,0.0,1.9175970554351807,0.0,True,True,True
rec_v1_hzh_2025_09_26_21_03_19_0005,zero_delta,train,hzh,2025_09_26_21_03_19,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,middle_section,1.2792211612106976,-2.1368041038513184,0.0,2.1368041038513184,0.0,True,True,True
rec_v1_hzh_2025_09_26_21_03_19_0006,zero_delta,train,hzh,2025_09_26_21_03_19,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.8982569969301809,-1.301142930984497,0.0,1.301142930984497,0.0,False,False,False
rec_v1_hzh_2025_09_26_21_03_19_0007,zero_delta,train,hzh,2025_09_26_21_03_19,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,fix_road,0.603285415346536,1.177659511566162,0.0,1.177659511566162,0.0,False,False,False
rec_v1_hzh_2025_09_26_21_03_19_0008,zero_delta,train,hzh,2025_09_26_21_03_19,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,fix_road,0.9338626234980445,-1.5244590044021606,0.0,1.5244590044021606,0.0,False,False,False
rec_v1_hzh_2025_09_26_21_03_19_0014,zero_delta,train,hzh,2025_09_26_21_03_19,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.47331012863155497,-1.1463309526443481,0.0,1.1463309526443481,0.0,False,False,False
rec_v1_hzh_2025_09_26_21_03_19_0015,zero_delta,train,hzh,2025_09_26_21_03_19,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.7813441791988666,-1.5767302513122559,0.0,1.5767302513122559,0.0,True,True,True
rec_v1_hzh_2025_09_26_21_03_19_0017,zero_delta,train,hzh,2025_09_26_21_03_19,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.3107440370592164,0.4965459704399109,0.0,0.4965459704399109,0.0,False,False,False
rec_v1_hzh_2025_09_26_21_03_19_0018,zero_delta,train,hzh,2025_09_26_21_03_19,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,differentmu_road,0.97452482112827,1.3076019287109375,0.0,1.3076019287109375,0.0,False,False,False
rec_v1_hzh_2025_09_26_21_03_19_0019,zero_delta,train,hzh,2025_09_26_21_03_19,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,differentmu_road,0.6048165531099509,-1.045626163482666,0.0,1.045626163482666,0.0,False,False,False
rec_v1_hzh_2025_09_26_21_03_19_0020,zero_delta,train,hzh,2025_09_26_21_03_19,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,differentmu_road,0.4374707757180945,-0.7798129916191101,0.0,0.7798129916191101,0.0,False,False,False
rec_v1_hzh_2025_09_27_19_22_27_0001,zero_delta,train,hzh,2025_09_27_19_22_27,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,middle_section,1.1640910714758614,1.7907119989395142,0.0,1.7907119989395142,0.0,True,True,True
rec_v1_hzh_2025_09_27_19_22_27_0005,zero_delta,train,hzh,2025_09_27_19_22_27,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.7597109816643883,1.4549059867858887,0.0,1.4549059867858887,0.0,False,False,False
rec_v1_hzh_2025_09_27_19_22_27_0008,zero_delta,train,hzh,2025_09_27_19_22_27,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,fix_road,0.47825551651396786,0.8716169595718384,0.0,0.8716169595718384,0.0,False,False,False
rec_v1_hzh_2025_09_27_19_22_27_0013,zero_delta,train,hzh,2025_09_27_19_22_27,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.4214441076917873,-1.0821889638900757,0.0,1.0821889638900757,0.0,False,False,False
rec_v1_hzh_2025_09_27_19_22_27_0015,zero_delta,train,hzh,2025_09_27_19_22_27,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.8294751658892666,1.2957329750061035,0.0,1.2957329750061035,0.0,False,False,False
rec_v1_hzh_2025_09_27_19_22_27_0017,zero_delta,train,hzh,2025_09_27_19_22_27,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,differentmu_road,0.6854970973709501,1.0979869365692139,0.0,1.0979869365692139,0.0,False,False,False
rec_v1_hzh_2025_09_27_19_22_27_0018,zero_delta,train,hzh,2025_09_27_19_22_27,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,differentmu_road,0.2890673972050062,-0.45134198665618896,0.0,0.45134198665618896,0.0,False,False,False
rec_v1_hzh_2025_09_27_19_22_27_0020,zero_delta,train,hzh,2025_09_27_19_22_27,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,differentmu_road,0.6354658284998329,1.1612550020217896,0.0,1.1612550020217896,0.0,False,False,False
rec_v1_hzh_2025_09_27_19_22_27_0022,zero_delta,train,hzh,2025_09_27_19_22_27,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,differentmu_road,0.9444192180973269,-1.8579059839248657,0.0,1.8579059839248657,0.0,True,True,True
rec_v1_hzh_2025_09_27_19_33_25_0001,zero_delta,train,hzh,2025_09_27_19_33_25,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.3370570777649333,-0.7525855898857117,0.0,0.7525855898857117,0.0,False,False,False
rec_v1_hzh_2025_09_27_19_33_25_0002,zero_delta,train,hzh,2025_09_27_19_33_25,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.43331816223375813,-0.8942204713821411,0.0,0.8942204713821411,0.0,False,False,False
rec_v1_hzh_2025_09_27_19_33_25_0006,zero_delta,train,hzh,2025_09_27_19_33_25,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.7201200364638222,-1.649076223373413,0.0,1.649076223373413,0.0,True,True,True
rec_v1_hzh_2025_09_27_19_33_25_0007,zero_delta,train,hzh,2025_09_27_19_33_25,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.510738102912981,-0.878948450088501,0.0,0.878948450088501,0.0,False,False,False
rec_v1_hzh_2025_09_27_19_33_25_0008,zero_delta,train,hzh,2025_09_27_19_33_25,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,fix_road,0.90909927618988,1.8186368942260742,0.0,1.8186368942260742,0.0,True,True,True
rec_v1_hzh_2025_09_27_19_33_25_0009,zero_delta,train,hzh,2025_09_27_19_33_25,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,fix_road,0.422292802696538,-1.0576715469360352,0.0,1.0576715469360352,0.0,False,False,False
rec_v1_hzh_2025_09_27_19_33_25_0010,zero_delta,train,hzh,2025_09_27_19_33_25,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,fix_road,1.468597566526803,-2.4356019496917725,0.0,2.4356019496917725,0.0,True,True,True
rec_v1_hzh_2025_09_27_19_33_25_0011,zero_delta,train,hzh,2025_09_27_19_33_25,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.3992999970238101,-0.834965705871582,0.0,0.834965705871582,0.0,False,False,False
rec_v1_hzh_2025_09_27_19_33_25_0014,zero_delta,train,hzh,2025_09_27_19_33_25,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,middle_section,1.322077367276014,2.4961695671081543,0.0,2.4961695671081543,0.0,True,True,True
rec_v1_hzh_2025_09_27_19_33_25_0015,zero_delta,train,hzh,2025_09_27_19_33_25,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,middle_section,5.943961713131063,7.375229835510254,0.0,7.375229835510254,0.0,True,True,True
rec_v1_hzh_2025_09_27_19_33_25_0016,zero_delta,train,hzh,2025_09_27_19_33_25,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.7017513632643898,1.2344709634780884,0.0,1.2344709634780884,0.0,False,False,False
rec_v1_hzh_2025_09_27_19_33_25_0017,zero_delta,train,hzh,2025_09_27_19_33_25,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,stop,0.6206672691710375,1.1175340414047241,0.0,1.1175340414047241,0.0,False,False,False
rec_v1_hzh_2025_09_27_19_33_25_0020,zero_delta,train,hzh,2025_09_27_19_33_25,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,differentmu_road,0.5595351069961125,0.9307839870452881,0.0,0.9307839870452881,0.0,False,False,False
rec_v1_hzh_2025_09_27_19_33_25_0021,zero_delta,train,hzh,2025_09_27_19_33_25,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,differentmu_road,0.12465500534265356,-0.2480114996433258,0.0,0.2480114996433258,0.0,False,False,False
rec_v1_hzh_2025_09_27_19_33_25_0022,zero_delta,train,hzh,2025_09_27_19_33_25,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,differentmu_road,0.8518613938205684,-1.7968170642852783,0.0,1.7968170642852783,0.0,True,True,True
rec_v1_hzh_2025_09_27_19_33_25_0023,zero_delta,train,hzh,2025_09_27_19_33_25,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,differentmu_road,0.4850029105659535,-0.8507605791091919,0.0,0.8507605791091919,0.0,False,False,False
rec_v1_hzh_2025_09_27_19_33_25_0024,zero_delta,train,hzh,2025_09_27_19_33_25,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,differentmu_road,0.9740651967926437,1.9484870433807373,0.0,1.9484870433807373,0.0,True,True,True
rec_v1_hzh_2025_09_27_19_33_25_0025,zero_delta,train,hzh,2025_09_27_19_33_25,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,differentmu_road,0.32566068188373526,-0.5757840275764465,0.0,0.5757840275764465,0.0,False,False,False
rec_v1_hzh_2025_09_27_19_33_25_0026,zero_delta,train,hzh,2025_09_27_19_33_25,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,differentmu_road,0.19545828147073757,-0.40788328647613525,0.0,0.40788328647613525,0.0,False,False,False
rec_v1_hzh_2025_09_27_19_33_25_0027,zero_delta,train,hzh,2025_09_27_19_33_25,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,differentmu_road,0.26158850546280094,-0.5120799541473389,0.0,0.5120799541473389,0.0,False,False,False
rec_v1_jy_2025_09_26_17_17_11_0000,zero_delta,train,jy,2025_09_26_17_17_11,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_17_11_0001,zero_delta,train,jy,2025_09_26_17_17_11,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_17_11_0004,zero_delta,train,jy,2025_09_26_17_17_11,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,fix_road,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_17_11_0005,zero_delta,train,jy,2025_09_26_17_17_11,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,fix_road,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_17_11_0014,zero_delta,train,jy,2025_09_26_17_17_11,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,differentmu_road,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_17_11_0015,zero_delta,train,jy,2025_09_26_17_17_11,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,differentmu_road,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_17_11_0017,zero_delta,train,jy,2025_09_26_17_17_11,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,differentmu_road,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_29_44_0001,zero_delta,train,jy,2025_09_26_17_29_44,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,longstraight,0.3534464584044987,0.8203049898147583,0.0,0.8203049898147583,0.0,False,False,False
rec_v1_jy_2025_09_26_17_29_44_0006,zero_delta,train,jy,2025_09_26_17_29_44,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,fix_road,0.519024077939244,-0.848840594291687,0.0,0.848840594291687,0.0,False,False,False
rec_v1_jy_2025_09_26_17_29_44_0008,zero_delta,train,jy,2025_09_26_17_29_44,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.645474131480241,1.577775001525879,0.0,1.577775001525879,0.0,True,True,True
rec_v1_jy_2025_09_26_17_29_44_0010,zero_delta,train,jy,2025_09_26_17_29_44,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.5192356272413129,-0.6489135026931763,0.0,0.6489135026931763,0.0,False,False,False
rec_v1_jy_2025_09_26_17_29_44_0011,zero_delta,train,jy,2025_09_26_17_29_44,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,differentmu_road,0.36928424362489015,1.03864586353302,0.0,1.03864586353302,0.0,False,False,False
rec_v1_jy_2025_09_26_17_29_44_0015,zero_delta,train,jy,2025_09_26_17_29_44,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,differentmu_road,0.48990045246680364,-0.8447360396385193,0.0,0.8447360396385193,0.0,False,False,False
rec_v1_jy_2025_09_26_17_40_51_0002,zero_delta,train,jy,2025_09_26_17_40_51,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_40_51_0006,zero_delta,train,jy,2025_09_26_17_40_51,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_40_51_0007,zero_delta,train,jy,2025_09_26_17_40_51,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_40_51_0008,zero_delta,train,jy,2025_09_26_17_40_51,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,fix_road,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_40_51_0011,zero_delta,train,jy,2025_09_26_17_40_51,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_40_51_0013,zero_delta,train,jy,2025_09_26_17_40_51,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_40_51_0016,zero_delta,train,jy,2025_09_26_17_40_51,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,differentmu_road,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_40_51_0018,zero_delta,train,jy,2025_09_26_17_40_51,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,differentmu_road,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lx_2025_09_26_08_58_43_0000,zero_delta,train,lx,2025_09_26_08_58_43,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,middle_section,0.09659906840700776,0.2373649924993515,0.0,0.2373649924993515,0.0,False,False,False
rec_v1_lx_2025_09_26_08_58_43_0006,zero_delta,train,lx,2025_09_26_08_58_43,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,fix_road,1.2657411781017167,2.474355459213257,0.0,2.474355459213257,0.0,True,True,True
rec_v1_lx_2025_09_26_09_06_38_0000,zero_delta,train,lx,2025_09_26_09_06_38,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,middle_section,0.6946233913546476,1.4437355995178223,0.0,1.4437355995178223,0.0,False,False,False
rec_v1_lx_2025_09_26_09_06_38_0001,zero_delta,train,lx,2025_09_26_09_06_38,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,middle_section,0.6340451421190139,1.0878627300262451,0.0,1.0878627300262451,0.0,False,False,False
rec_v1_lx_2025_09_26_09_17_22_0001,zero_delta,train,lx,2025_09_26_09_17_22,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,longstraight,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lx_2025_09_26_09_17_22_0003,zero_delta,train,lx,2025_09_26_09_17_22,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lx_2025_09_26_09_17_22_0006,zero_delta,train,lx,2025_09_26_09_17_22,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,fix_road,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lx_2025_09_26_09_17_22_0011,zero_delta,train,lx,2025_09_26_09_17_22,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lx_2025_09_26_09_17_22_0012,zero_delta,train,lx,2025_09_26_09_17_22,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,differentmu_road,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lx_2025_09_26_09_17_22_0013,zero_delta,train,lx,2025_09_26_09_17_22,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,differentmu_road,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lx_2025_09_26_09_17_22_0015,zero_delta,train,lx,2025_09_26_09_17_22,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,differentmu_road,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_17_55_52_0000,zero_delta,train,lxy,2025_09_28_17_55_52,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,middle_section,0.5647094566919302,1.1780985593795776,0.0,1.1780985593795776,0.0,False,False,False
rec_v1_lxy_2025_09_28_17_55_52_0002,zero_delta,train,lxy,2025_09_28_17_55_52,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.6994162339232995,1.2433730363845825,0.0,1.2433730363845825,0.0,False,False,False
rec_v1_lxy_2025_09_28_17_55_52_0005,zero_delta,train,lxy,2025_09_28_17_55_52,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,1.02514953685505,-1.6669628620147705,0.0,1.6669628620147705,0.0,True,True,True
rec_v1_lxy_2025_09_28_17_55_52_0007,zero_delta,train,lxy,2025_09_28_17_55_52,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.5110184631595432,0.9742429852485657,0.0,0.9742429852485657,0.0,False,False,False
rec_v1_lxy_2025_09_28_17_55_52_0009,zero_delta,train,lxy,2025_09_28_17_55_52,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,fix_road,0.8430776389628738,-1.3102152347564697,0.0,1.3102152347564697,0.0,False,False,False
rec_v1_lxy_2025_09_28_17_55_52_0010,zero_delta,train,lxy,2025_09_28_17_55_52,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,fix_road,0.8784478581651407,-1.3454790115356445,0.0,1.3454790115356445,0.0,False,False,False
rec_v1_lxy_2025_09_28_17_55_52_0011,zero_delta,train,lxy,2025_09_28_17_55_52,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,fix_road,0.8686157699184591,1.1992160081863403,0.0,1.1992160081863403,0.0,False,False,False
rec_v1_lxy_2025_09_28_17_55_52_0012,zero_delta,train,lxy,2025_09_28_17_55_52,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,middle_section,0.1222824580210642,-0.1832599639892578,0.0,0.1832599639892578,0.0,False,False,False
rec_v1_lxy_2025_09_28_17_55_52_0015,zero_delta,train,lxy,2025_09_28_17_55_52,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.5209845673019851,-1.0629090070724487,0.0,1.0629090070724487,0.0,False,False,False
rec_v1_lxy_2025_09_28_17_55_52_0017,zero_delta,train,lxy,2025_09_28_17_55_52,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,stop,0.9743032031862793,-1.9093940258026123,0.0,1.9093940258026123,0.0,True,True,True
rec_v1_lxy_2025_09_28_17_55_52_0018,zero_delta,train,lxy,2025_09_28_17_55_52,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.7935714310558624,1.3463469743728638,0.0,1.3463469743728638,0.0,False,False,False
rec_v1_lxy_2025_09_28_17_55_52_0019,zero_delta,train,lxy,2025_09_28_17_55_52,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,differentmu_road,0.5204410474373894,1.9477839469909668,0.0,1.9477839469909668,0.0,True,True,True
rec_v1_lxy_2025_09_28_17_55_52_0020,zero_delta,train,lxy,2025_09_28_17_55_52,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,differentmu_road,0.5640579741235634,-1.1431870460510254,0.0,1.1431870460510254,0.0,False,False,False
rec_v1_lxy_2025_09_28_17_55_52_0021,zero_delta,train,lxy,2025_09_28_17_55_52,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,differentmu_road,0.30880992898525106,-0.5597270131111145,0.0,0.5597270131111145,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0002,zero_delta,train,lxy,2025_09_28_18_06_16,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0010,zero_delta,train,lxy,2025_09_28_18_06_16,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0011,zero_delta,train,lxy,2025_09_28_18_06_16,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0014,zero_delta,train,lxy,2025_09_28_18_06_16,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,fix_road,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0015,zero_delta,train,lxy,2025_09_28_18_06_16,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,fix_road,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0016,zero_delta,train,lxy,2025_09_28_18_06_16,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0020,zero_delta,train,lxy,2025_09_28_18_06_16,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0021,zero_delta,train,lxy,2025_09_28_18_06_16,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0022,zero_delta,train,lxy,2025_09_28_18_06_16,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,stop,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0025,zero_delta,train,lxy,2025_09_28_18_06_16,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,differentmu_road,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0027,zero_delta,train,lxy,2025_09_28_18_06_16,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,differentmu_road,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0028,zero_delta,train,lxy,2025_09_28_18_06_16,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,differentmu_road,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_16_26_0000,zero_delta,train,lxy,2025_09_28_18_16_26,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
