episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1
rec_v1_zx_2025_09_27_16_46_13_0014,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,14,419.575,423.255,3.680000000000007,421.39,421.385,,421.39,419.945,缺少一方起点,,极强,1,4.0,4.0,0.8272132791337689,制动为主,坐标风险高,True,False,False,True,0.8,106.0182205882353,1.9479682352941172,0.0733468647058823,0.0941144411764705,0.0295136176470588,0.7168116470588235,1.3020810553638336,0.316678,22.942558823529424,3.416701176470588,417.575,425.255,,,431.055,9.640000000000043,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_16_46_13_0024,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,24,692.38,710.1,17.720000000000027,696.075,693.195,692.94,696.075,703.99,驾驶员先动,-0.2549999999999954,极强,5,4.0,4.0,4.0,方向盘快速操作,窗口截断,False,True,True,True,1.0,82.95235147058824,11.144870588235293,0.5742440588235294,1.8112247058823527,0.8225916470588235,4.891506470588235,14.516336505203512,0.7365980000000001,112.99264705882352,8.271393235294116,690.38,710.1,,,674.373,-26.86699999999996,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_17_14_07_0001,zx,2025_09_27_17_14_07,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,1,98.64,100.385,1.7450000000000043,98.69,98.685,98.66,98.69,99.035,驾驶员先动,-0.0250000000000056,极强,1,4.0,4.0,3.2,制动为主,坐标风险高,True,False,False,True,0.8,102.1145,0.6334589411764706,0.0231946529411764,0.0254452588235294,0.0087796273529411,0.1335175,0.3563358131489108,0.3652285588235294,27.22495882352941,3.486186470588235,96.64,102.385,middle_section,连续超车负荷事件段,99.805,0.292500000000004,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_17_14_07_0006,zx,2025_09_27_17_14_07,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,6,192.59,193.76,1.1699999999999875,193.05,193.045,,193.05,192.635,缺少一方起点,,极强,1,4.0,4.0,0.2602642669763362,无明显操作,坐标风险高,True,False,False,True,0.8,119.96901470588236,1.931192647058824,0.0620524647058823,0.0401607294117647,0.0295050970588235,0.1854567411764706,0.5482386851210658,0.0,3.132676470588237,2.474410588235294,190.59,195.76,,,197.305,4.129999999999996,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_17_14_07_0016,zx,2025_09_27_17_14_07,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,16,459.0,461.635,2.634999999999991,459.745,,459.02,460.33,459.745,缺少一方起点,,弱,0,0.1096246894909657,2.1814844035638004,2.9086458714184005,制动为主,正常,True,False,False,False,0.4,132.9286176470588,0.2852193235294117,0.0188198676470588,0.0091983988235294,0.0028181476470588,0.1215723529411764,0.2341089965399042,0.3216438411764706,35.700823529411736,0.9699283235294116,457.0,463.635,middle_section,连续超车负荷事件段,458.905,-1.4125000000000227,review,边界复核样本,强度或语义边界不清,人工复核,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_17_14_07_0017,zx,2025_09_27_17_14_07,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,17,472.915,474.58,1.6649999999999636,473.76,473.755,473.485,473.76,473.6,驾驶员先动,-0.2699999999999818,极强,1,4.0,4.0,1.4762643277085734,方向盘快速操作,坐标风险高,True,False,False,True,0.2,126.47858823529413,1.0515270588235293,0.1199064411764705,0.0823979558823529,0.0146085205882352,1.1243978529411764,3.10970546712688,0.0,3.4141470588235165,3.4077876470588238,470.915,476.58,middle_section,连续超车负荷事件段,475.155,1.4074999999999704,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_17_14_07_0021,zx,2025_09_27_17_14_07,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,21,542.69,547.195,4.504999999999996,543.86,543.855,542.725,543.86,543.165,驾驶员先动,-1.1299999999999957,极强,1,4.0,4.0,1.4590567090653688,制动为主,坐标风险高,False,False,False,True,1.0,122.60482352941176,2.237014411764706,0.0687102117647058,0.0484072970588235,0.0323123235294117,0.3550051470588235,0.6776583494815852,0.219557,13.699882352941174,3.4374276470588234,540.69,549.195,differentmu_road,低附着路段,541.544,-3.3985000000001264,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_17_14_07_0022,zx,2025_09_27_17_14_07,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,22,548.565,561.605,13.039999999999964,548.97,548.96,556.36,548.97,557.525,车辆先变化,7.399999999999977,极强,5,4.0,4.0,4.0,方向盘快速操作,窗口截断,False,True,True,True,1.0,114.7620882352941,7.120769705882353,0.3264190588235294,0.651587,0.1004844705882353,4.186436176470588,11.779784463678531,0.0141176470588235,61.39691176470588,3.4539217647058824,546.565,561.605,,,541.544,-13.541000000000054,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_17_25_16_0000,zx,2025_09_27_17_25_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_25_16_vehicle.csv,0,0.0,9.0,9.0,0.0,0.0,,0.0,8.13,缺少一方起点,,极强,1,4.0,4.0,0.8425812851851143,弱操作,窗口截断,True,False,False,True,0.8,4.87898,0.0027544309090909,0.0015494763636363,0.0001362659242424,0.0036795977272727,0.0197698242424242,0.2613682417246055,0.0666320454545454,2.9279092424242426,6.318321212121212,0.0,11.0,middle_section,连续超车负荷事件段,0.0,-4.5,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_17_25_16_0006,zx,2025_09_27_17_25_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_25_16_vehicle.csv,6,123.21,138.632,15.422000000000011,124.995,124.37,124.232,124.995,127.177,驾驶员先动,-0.1380000000000052,极强,5,4.0,4.0,4.0,方向盘快速操作,窗口截断,True,True,True,True,0.8,75.79397575757577,12.193289393939397,0.5672398181818181,1.1963757575757576,1.39071,7.887684848484849,13.560500153047071,0.0145454545454545,119.5094696969697,5.203505303030303,121.21,138.632,curve1,弯道路段,128.92,-2.0010000000000048,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_17_29_08_0006,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,6,188.79,190.46,1.670000000000016,190.38,190.365,,190.38,189.885,缺少一方起点,,极强,1,4.0,4.0,0.5558552323785554,无明显操作,坐标风险高,True,False,False,True,0.8,115.958,2.5912211764705884,0.0884399823529411,0.066159994117647,0.0338126852941176,0.6395654147058825,1.4186991349484872,0.0,2.348882352941174,3.4168561764705885,186.79,192.46,,,122.6,-67.025,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_17_29_08_0007,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,7,193.495,194.56,1.0649999999999975,194.09,194.08,,194.09,193.595,缺少一方起点,,极强,1,4.0,4.0,0.5778609169316818,无明显操作,坐标风险高,True,False,False,True,0.8,122.18526470588236,2.043605588235294,0.0733838294117647,0.0876043117647058,0.0262938176470588,0.4203062235294117,1.4748638408304109,0.0,1.371470588235297,3.4682673529411763,191.495,196.56,,,122.6,-71.42750000000001,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_17_29_08_0008,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,8,199.31,200.37,1.0600000000000025,199.76,199.75,,199.76,199.605,缺少一方起点,,极强,1,4.0,4.0,0.3905678209826227,无明显操作,坐标风险高,True,False,False,True,0.8,129.00669117647058,2.0168694117647057,0.0672532323529411,0.0626997764705882,0.0260116117647058,0.3919340882352941,0.996839100345832,0.0,1.0367941176470763,3.425281470588235,197.31,202.37,,,274.55,74.71000000000001,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_17_29_08_0011,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,11,291.38,292.435,1.0550000000000068,291.49,291.485,291.5,291.49,291.64,车辆先变化,0.0149999999999863,极强,1,4.0,4.0,1.3917265507750316,方向盘快速操作,坐标风险高,True,False,False,True,0.2,102.4691176470588,1.3542299999999998,0.0962167088235294,0.0363367970588235,0.0192517088235294,1.3192770588235296,3.552078200686471,0.0,1.7107941176470547,3.4148341176470587,289.38,294.435,,,274.55,-17.357500000000016,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_17_29_08_0013,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,13,337.63,341.045,3.4150000000000205,340.525,340.515,339.485,340.525,340.465,驾驶员先动,-1.0299999999999727,极强,1,4.0,4.0,2.2219200000000003,制动为主,坐标风险高,False,False,False,True,1.0,118.32067647058824,3.982691470588235,0.1264090294117647,0.0728438323529411,0.0567533029411764,0.6091916294117646,1.1752257785469271,0.2521919999999999,16.868411764705883,3.497640882352941,335.63,343.045,,,274.55,-64.78749999999997,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_17_29_08_0016,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,16,390.21,394.2,3.990000000000009,392.585,392.575,390.225,392.585,391.135,驾驶员先动,-2.349999999999966,极强,1,4.0,4.0,3.2,制动为主,坐标风险高,False,False,False,True,1.0,115.29185294117649,2.2468176470588235,0.090040444117647,0.0990006911764705,0.0310947794117647,0.3911851088235294,1.0871473183385116,0.472535,56.383402941176485,3.4195567647058827,388.21,396.2,,,410.79,18.58500000000004,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_17_29_08_0017,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,17,399.755,426.53,26.774999999999977,404.36,403.93,399.77,404.36,400.205,驾驶员先动,-4.160000000000025,极强,5,4.0,4.0,3.2,方向盘快速操作,窗口截断,False,True,True,True,1.0,79.02043970588235,11.945482352941177,0.4976786764705883,1.828404411764706,0.7797174117647059,5.925612941176471,7.742648442903764,0.893448,101.90335294117648,16.367420294117647,397.755,426.53,curve1,弯道路段,413.34,0.1974999999999909,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_17_37_54_0000,zx,2025_09_27_17_37_54,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_37_54_vehicle.csv,0,44.441,49.205,4.763999999999996,48.74,48.735,,48.74,45.3,缺少一方起点,,极强,1,4.0,4.0,0.5673025883448113,无明显操作,坐标风险高,True,False,False,True,0.8,3.8423942857142857,0.0038670669047619,0.0031724457142857,0.0001346807857142,0.001088598095238,4.9857142857150094e-05,0.0020180272108909,0.029244,1.458095238095238,3.486589761904761,42.441,51.205,middle_section,连续超车负荷事件段,48.786,1.963000000000001,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_17_45_11_0001,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,1,13.445,14.455,1.0099999999999998,13.49,13.455,,13.49,13.445,缺少一方起点,,极强,1,4.0,4.0,0.3467793071905067,无明显操作,坐标风险高,True,False,False,True,0.8,62.97866296296296,1.66424537037037,0.0944673314814814,0.0433201999999999,0.0203849444444444,0.0976025555555555,0.9977014174668616,0.0,5.107887037037031,2.3272088888888884,11.445,16.455,middle_section,连续超车负荷事件段,13.965,0.0150000000000005,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_17_45_11_0008,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,8,251.123,252.768,1.6450000000000102,251.578,251.543,,251.578,251.273,缺少一方起点,,极强,1,4.0,4.0,0.5818090449150874,无明显操作,坐标风险高,True,False,False,True,0.8,141.6861481481481,2.219775185185185,0.0761926037037036,0.1037372037037036,0.0335406648148148,0.4781232962962962,1.673893732326813,0.0,1.7237777777777694,2.401565925925926,249.123,254.768,fix_road,施工/维修变道/道路受限,253.1,1.154500000000013,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_17_45_11_0014,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,14,378.393,381.795,3.402000000000044,378.425,378.4,,378.425,380.333,缺少一方起点,,极强,1,4.0,4.0,0.7190341798353868,无明显操作,坐标风险高,True,False,False,True,0.8,127.11521296296296,3.322831851851852,0.1100318703703703,0.1314809444444444,0.0461460444444444,0.917652074074074,2.068697311384808,0.0,7.515611111111113,3.3828490740740738,376.393,383.795,middle_section,连续超车负荷事件段,378.458,-1.6359999999999673,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_17_45_11_0023,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,23,614.82,623.875,9.05499999999995,623.82,623.813,614.82,623.82,615.498,驾驶员先动,-8.992999999999938,极强,1,4.0,4.0,2.476585593923838,制动为主,窗口截断,False,False,False,True,1.0,1.4691390740740742,0.0830923481481481,0.001679105,0.0086556079629629,0.0016443994444444,0.0100970777777777,0.1666320987643629,0.2602120740740741,2.244813333333333,5.141033333333334,612.82,623.875,,,574.928,-44.419500000000085,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
rec_v1_zx_2025_09_27_17_56_42_0004,zx,2025_09_27_17_56_42,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_56_42_vehicle.csv,4,147.136,169.591,22.455000000000013,151.055,149.431,147.165,151.055,152.326,驾驶员先动,-2.26600000000002,极强,5,4.0,4.0,4.0,方向盘快速操作,窗口截断,True,True,True,True,0.8,68.4351787878788,14.11225606060606,1.5523356060606062,4.419104696969697,1.3756400000000002,5.749452575757576,22.158356285544347,0.2614579999999999,145.60000000000002,10.73878681818182,145.136,169.591,curve1,弯道路段,158.91,0.5465000000000089,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True
