window_config_id,split_strategy,split,model_name,n_samples,rmse_steer,peak_direction_accuracy,wrong_side_rate,large_response_recall,peak_amp_mae,peak_amp_ratio_pred_over_gt_mean,severe_amp_under_rate,peak_time_mae_s,onset_delay_mae_s,tail_abs_error_mean,tail_drift_risk_rate,zero_crossing_mismatch_rate,reversal_count_exact_match_rate,multi_segment_gt_rate,multi_segment_pred_rate,difficult_top20_rmse
pre1_label2_event_trigger,session_level_split,train,hold_current,229,0.533779940777238,0.5764192139737991,0.42358078602620086,0.0,0.6022956643302367,0.0,1.0,1.4491484730004223,1.5582532751735902,0.4382225614301372,0.7379912663755459,0.6550218340611353,0.15283842794759825,0.611353711790393,0.0,1.070294309494087
pre1_label2_event_trigger,session_level_split,train,ridge_vehicle_summary,229,0.37740312325594544,0.7117903930131004,0.28820960698689957,0.3620689655172414,0.34829978010409784,3.7722152610445785,0.4192139737991266,0.5791484743486845,0.44454148341393235,0.3563295264350145,0.5545851528384279,0.3231441048034934,0.021834061135371178,0.611353711790393,0.9694323144104804,0.7119200199156338
pre1_label2_event_trigger,session_level_split,train,train_mean_all,229,0.5309327109159862,0.42358078602620086,0.5764192139737991,0.0,0.5283212902178931,1.482563048078651,0.8384279475982532,0.5758733882133618,1.058100437151683,0.43477524396471323,0.7641921397379913,0.34497816593886466,0.15283842794759825,0.611353711790393,0.0,1.0553626012882535
pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,229,0.49939900492124306,0.6681222707423581,0.3318777292576419,0.0,0.42700827183551665,2.5696827410151704,0.5414847161572053,0.588056761885314,0.7346288202631421,0.408543426779355,0.5720524017467249,0.43231441048034935,0.13973799126637554,0.611353711790393,0.3406113537117904,0.9587302654922571
pre1_label2_event_trigger,session_level_split,train,zero_response,229,0.533779940777238,0.5764192139737991,0.42358078602620086,0.0,0.6022956643302367,0.0,1.0,1.4491484730004223,1.5582532751735902,0.4382225614301372,0.7379912663755459,0.6550218340611353,0.15283842794759825,0.611353711790393,0.0,1.070294309494087
pre1_label2_event_trigger,session_level_split,val,history_trend_250ms,63,0.8348940356501391,0.5238095238095238,0.47619047619047616,0.75,0.5323185264022046,1.7662753169975882,0.25396825396825395,0.6396031838560862,0.5031746010931711,0.8371001023481349,0.7301587301587301,0.6666666666666666,0.07936507936507936,0.6349206349206349,0.0,1.1285559878356854
pre1_label2_event_trigger,session_level_split,val,hold_current,63,0.5402800670270382,0.5555555555555556,0.4444444444444444,0.0,0.6264843997501192,0.0,1.0,1.329761902018199,1.598174604868132,0.419715875730155,0.6825396825396826,0.6666666666666666,0.07936507936507936,0.6349206349206349,0.0,0.9997741692977248
pre1_label2_event_trigger,session_level_split,val,ridge_vehicle_summary,63,0.5135305776671477,0.7301587301587301,0.2698412698412698,0.1875,0.3835180083082782,0.8541062036093431,0.42857142857142855,0.6147618989149729,0.40087301520601154,0.45292969636382563,0.6666666666666666,0.3333333333333333,0.0,0.6349206349206349,0.9841269841269841,0.8696164466280073
pre1_label2_event_trigger,session_level_split,val,train_mean_all,63,0.5387361128818356,0.4444444444444444,0.5555555555555556,0.0,0.5470712018154916,0.22898677704459594,0.873015873015873,0.5159523983796438,1.0692063496699409,0.4146696108555983,0.6825396825396826,0.3333333333333333,0.07936507936507936,0.6349206349206349,0.0,0.9872752305416476
pre1_label2_event_trigger,session_level_split,val,train_mean_by_event_type,63,0.5088961364299851,0.6825396825396826,0.31746031746031744,0.0,0.4180352401638788,0.5845509057665089,0.6349206349206349,0.6407142787698715,0.652301585863507,0.41868447329080294,0.6984126984126984,0.49206349206349204,0.07936507936507936,0.6349206349206349,0.38095238095238093,0.9197410566556976
pre1_label2_event_trigger,session_level_split,val,zero_response,63,0.5402800670270382,0.5555555555555556,0.4444444444444444,0.0,0.6264843997501192,0.0,1.0,1.329761902018199,1.598174604868132,0.419715875730155,0.6825396825396826,0.6666666666666666,0.07936507936507936,0.6349206349206349,0.0,0.9997741692977248
pre1_label2_event_trigger,subject_level_split,test,history_trend_250ms,70,0.9806677109893769,0.5285714285714286,0.4714285714285714,0.6296296296296297,0.5540330917250166,1.3811863619811293,0.38571428571428573,0.6852142823593957,0.560714287231011,0.9156968697847333,0.7428571428571429,0.7142857142857143,0.08571428571428572,0.7571428571428571,0.0,1.4390488964288737
pre1_label2_event_trigger,subject_level_split,test,hold_current,70,0.6192616428946645,0.5571428571428572,0.44285714285714284,0.0,0.7293930300910558,0.0,1.0,1.3535000021968568,1.5583571433754904,0.4833389164347734,0.6714285714285714,0.7142857142857143,0.08571428571428572,0.7571428571428571,0.0,1.012272781967207
pre1_label2_event_trigger,subject_level_split,test,ridge_vehicle_summary,70,0.5640794936016101,0.7714285714285715,0.22857142857142856,0.6296296296296297,0.3475253229960799,7.232918160761729,0.3,0.6694285754646574,0.4489285701353635,0.4878370201082102,0.5428571428571428,0.2714285714285714,0.02857142857142857,0.7571428571428571,0.9857142857142858,0.9235119147997096
pre1_label2_event_trigger,subject_level_split,test,train_mean_all,70,0.6149866414556969,0.44285714285714284,0.5571428571428572,0.0,0.6305382202512452,4.805057448266603,0.8428571428571429,0.4676428586244583,1.104785717145673,0.48689344203365703,0.6571428571428571,0.7142857142857143,0.08571428571428572,0.7571428571428571,0.0,0.9922530439818155
pre1_label2_event_trigger,subject_level_split,test,train_mean_by_event_type,70,0.5773567805722803,0.6142857142857143,0.38571428571428573,0.07407407407407407,0.5285110175343496,4.688704087432147,0.6571428571428571,0.6099285700491497,0.922642856836319,0.4716251745553953,0.5571428571428572,0.6285714285714286,0.15714285714285714,0.7571428571428571,0.2,0.9128903082509626
pre1_label2_event_trigger,subject_level_split,test,zero_response,70,0.6192616428946645,0.5571428571428572,0.44285714285714284,0.0,0.7293930300910558,0.0,1.0,1.3535000021968568,1.5583571433754904,0.4833389164347734,0.6714285714285714,0.7142857142857143,0.08571428571428572,0.7571428571428571,0.0,1.012272781967207
pre1_label2_event_trigger,subject_level_split,train,history_trend_250ms,242,0.7740212194840245,0.5743801652892562,0.4256198347107438,0.7704918032786885,0.4709739231293798,1.7661707245962688,0.30991735537190085,0.5334297533123946,0.4929752068917367,0.7984296147098711,0.7727272727272727,0.6487603305785123,0.1487603305785124,0.5578512396694215,0.0,1.2331855437447654
pre1_label2_event_trigger,subject_level_split,train,hold_current,242,0.51279537066057,0.5743801652892562,0.4256198347107438,0.0,0.5764641895320667,0.0,1.0,1.4461570239264119,1.5781818185432637,0.43223745161898375,0.7396694214876033,0.6487603305785123,0.1487603305785124,0.5578512396694215,0.0,1.0313492726265496
pre1_label2_event_trigger,subject_level_split,train,ridge_vehicle_summary,242,0.33048575163880395,0.7851239669421488,0.21487603305785125,0.6721311475409836,0.28040076779155443,1.3466064304223722,0.23140495867768596,0.4398140492271786,0.32725206463143597,0.319269988263961,0.5454545454545454,0.30165289256198347,0.0,0.5578512396694215,0.987603305785124,0.5931378212316321
pre1_label2_event_trigger,subject_level_split,train,train_mean_all,242,0.5070817201330057,0.4256198347107438,0.5743801652892562,0.0,0.47086918822774465,0.688812167390587,0.743801652892562,0.4809917388868726,0.8253512394052646,0.43758907767920946,0.7479338842975206,0.6487603305785123,0.1487603305785124,0.5578512396694215,0.0,0.9965583120984141
pre1_label2_event_trigger,subject_level_split,train,train_mean_by_event_type,242,0.4682185664255088,0.6900826446280992,0.30991735537190085,0.14754098360655737,0.39373409696508294,1.1138118815274247,0.5578512396694215,0.5485537249194689,0.73601239782658,0.4051876222360725,0.640495867768595,0.5702479338842975,0.2190082644628099,0.5578512396694215,0.2024793388429752,0.8783558067650404
pre1_label2_event_trigger,subject_level_split,train,zero_response,242,0.51279537066057,0.5743801652892562,0.4256198347107438,0.0,0.5764641895320667,0.0,1.0,1.4461570239264119,1.5781818185432637,0.43223745161898375,0.7396694214876033,0.6487603305785123,0.1487603305785124,0.5578512396694215,0.0,1.0313492726265496
pre1_label2_event_trigger,subject_level_split,val,history_trend_250ms,47,0.8102482749953537,0.6382978723404256,0.3617021276595745,0.65,0.5277159857198948,2.0027379729907837,0.3404255319148936,0.6644680874144777,0.5517021308236933,0.8174272642462846,0.723404255319149,0.6170212765957447,0.10638297872340426,0.6170212765957447,0.0,1.0745506191074743
pre1_label2_event_trigger,subject_level_split,val,hold_current,47,0.517665609730808,0.5319148936170213,0.46808510638297873,0.0,0.6417428626024977,0.0,1.0,1.3334042588447004,1.5805319154912487,0.3731813263940684,0.6170212765957447,0.6170212765957447,0.10638297872340426,0.6170212765957447,0.0,0.8313307922888277
pre1_label2_event_trigger,subject_level_split,val,ridge_vehicle_summary,47,0.4077230756583834,0.7446808510638298,0.2553191489361702,0.7,0.2815296695904529,1.4872963884555486,0.14893617021276595,0.5081914948656204,0.2358510623230262,0.41319009499188436,0.5319148936170213,0.48936170212765956,0.06382978723404255,0.6170212765957447,0.9574468085106383,0.5767935228878787
pre1_label2_event_trigger,subject_level_split,val,train_mean_all,47,0.5235204401973514,0.46808510638297873,0.5319148936170213,0.0,0.5362468645610707,0.4260631920847381,0.6595744680851063,0.47106383011696185,1.057659569612526,0.379984161955245,0.5957446808510638,0.6170212765957447,0.10638297872340426,0.6170212765957447,0.0,0.8307516022701834
pre1_label2_event_trigger,subject_level_split,val,train_mean_by_event_type,47,0.5000757676707714,0.6595744680851063,0.3404255319148936,0.15,0.4369470943161782,0.7282938219333279,0.48936170212765956,0.5864893610173083,0.7328723391240581,0.39876935868821245,0.5319148936170213,0.6382978723404256,0.1702127659574468,0.6170212765957447,0.19148936170212766,0.7886936967073642
pre1_label2_event_trigger,subject_level_split,val,zero_response,47,0.517665609730808,0.5319148936170213,0.46808510638297873,0.0,0.6417428626024977,0.0,1.0,1.3334042588447004,1.5805319154912487,0.3731813263940684,0.6170212765957447,0.6170212765957447,0.10638297872340426,0.6170212765957447,0.0,0.8313307922888277
pre2_label2_old_main,random_event_split,test,history_trend_250ms,51,1.044045852099069,0.5098039215686274,0.49019607843137253,0.8571428571428571,0.6185667083037141,2.558419438682131,0.27450980392156865,0.538823523942162,0.48450980459650356,1.0797786043258384,0.7843137254901961,0.5882352941176471,0.1568627450980392,0.5294117647058824,0.0,1.5096616351262924
pre2_label2_old_main,random_event_split,test,hold_current,51,0.5394485631735493,0.5098039215686274,0.49019607843137253,0.0,0.6390672939665177,0.0,1.0,1.3806862749305426,1.6435294116609822,0.48339837004302766,0.7647058823529411,0.5882352941176471,0.1568627450980392,0.5294117647058824,0.0,0.9689797456788464
pre2_label2_old_main,random_event_split,test,ridge_vehicle_summary,51,0.41708565327589736,0.8627450980392157,0.13725490196078433,0.5714285714285714,0.335632703760091,1.1553099451671212,0.29411764705882354,0.5441176429683087,0.26627450838100675,0.4733278206001748,0.6666666666666666,0.39215686274509803,0.0,0.5294117647058824,1.0,0.6136872206733563
pre2_label2_old_main,random_event_split,test,train_mean_all,51,0.5300377057588809,0.49019607843137253,0.5098039215686274,0.0,0.5732639537138098,0.20469463645250946,0.9215686274509803,0.907647054569394,1.1885294152021992,0.4841713343619132,0.7843137254901961,0.4117647058823529,0.1568627450980392,0.5294117647058824,0.0,0.938996268256868
pre2_label2_old_main,random_event_split,test,train_mean_by_event_type,51,0.493174898664648,0.7647058823529411,0.23529411764705882,0.0,0.43811213502696916,0.7548739214234786,0.5686274509803921,0.5410784331022525,0.6743137236027157,0.40971417232033086,0.5098039215686274,0.5098039215686274,0.13725490196078433,0.5294117647058824,0.45098039215686275,0.8274990919279152
pre2_label2_old_main,random_event_split,test,zero_response,51,0.5394485631735493,0.5098039215686274,0.49019607843137253,0.0,0.6390672939665177,0.0,1.0,1.3806862749305426,1.6435294116609822,0.48339837004302766,0.7647058823529411,0.5882352941176471,0.1568627450980392,0.5294117647058824,0.0,0.9689797456788464
pre2_label2_old_main,random_event_split,train,history_trend_250ms,256,0.8226768423785852,0.58203125,0.41796875,0.734375,0.49211100283014275,1.6166096788040558,0.3359375,0.5922460949514061,0.5152734377406887,0.8354262080140415,0.76171875,0.69140625,0.11328125,0.62890625,0.0,1.3427379595631075
pre2_label2_old_main,random_event_split,train,hold_current,256,0.5506039900474532,0.58203125,0.41796875,0.0,0.6288851413119119,0.0,1.0,1.4253710944904014,1.56046875105676,0.4417797006390174,0.7109375,0.69140625,0.11328125,0.62890625,0.0,1.096983248082772
pre2_label2_old_main,random_event_split,train,ridge_vehicle_summary,256,0.36717486030550106,0.74609375,0.25390625,0.5,0.31276255585544277,3.486020776017704,0.2734375,0.5081054727779701,0.3341015614787466,0.36184813224076606,0.546875,0.3125,0.0,0.62890625,1.0,0.6545470922004241
pre2_label2_old_main,random_event_split,train,train_mean_all,256,0.5480776200548901,0.41796875,0.58203125,0.0,0.5654422310472,1.1179751457026963,0.8828125,0.9460351528832689,1.1083203126254375,0.4400773731977097,0.7109375,0.30859375,0.11328125,0.62890625,0.0,1.0823768902520785
pre2_label2_old_main,random_event_split,train,train_mean_by_event_type,256,0.5089188133837551,0.671875,0.328125,0.0,0.4411925808235537,2.1459155223813315,0.54296875,0.5716992198722437,0.6275781255899346,0.43264397609164007,0.6484375,0.50390625,0.1796875,0.62890625,0.3515625,0.9574227550249985
pre2_label2_old_main,random_event_split,train,zero_response,256,0.5506039900474532,0.58203125,0.41796875,0.0,0.6288851413119119,0.0,1.0,1.4253710944904014,1.56046875105676,0.4417797006390174,0.7109375,0.69140625,0.11328125,0.62890625,0.0,1.096983248082772
pre2_label2_old_main,random_event_split,val,history_trend_250ms,52,0.6764750248493457,0.5961538461538461,0.40384615384615385,0.3333333333333333,0.499161999777593,1.6370284081618922,0.34615384615384615,0.57769230982432,0.5357692351278204,0.6588434820181507,0.75,0.5576923076923077,0.19230769230769232,0.5576923076923077,0.0,1.0956505485303587
pre2_label2_old_main,random_event_split,val,hold_current,52,0.45199516760554304,0.5384615384615384,0.46153846153846156,0.0,0.5218602374482614,0.0,1.0,1.3860576903590789,1.5767307670500417,0.3504959528262799,0.6538461538461539,0.5576923076923077,0.19230769230769232,0.5576923076923077,0.0,0.9558573771176399
pre2_label2_old_main,random_event_split,val,ridge_vehicle_summary,52,0.34698977191988456,0.7307692307692307,0.2692307692307692,0.4444444444444444,0.26660127894809615,1.12448137044233,0.3076923076923077,0.5921153810161811,0.35644230894887674,0.31991505382869106,0.5384615384615384,0.46153846153846156,0.0,0.5576923076923077,1.0,0.680555959561553
