sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20
raw_road_curvature_onset__gzj__2025_09_27_12_17_12__00004__pre1_label2_event_trigger,raw_road_curvature_onset__gzj__2025_09_27_12_17_12__00004,gzj,2025_09_27_12_17_12,pre1_label2_event_trigger,random_event_split,train,zero_response,0.0021402365528047085,0.0031415987759828568,0.0,0.0031415987759828568,0.0,0,1,0.33000001311302185,0.0,0.0022689010947942734,1,1,0,0,1,0,0,0,0,1,0
raw_road_curvature_onset__gzj__2025_09_27_12_17_12__00005__pre1_label2_event_trigger,raw_road_curvature_onset__gzj__2025_09_27_12_17_12__00005,gzj,2025_09_27_12_17_12,pre1_label2_event_trigger,random_event_split,train,zero_response,2.3534021377563477,3.046649932861328,0.0,3.046649932861328,0.0,1,0,1.1200000047683716,1.5550000071525574,2.609619140625,1,0,2,0,0,1,0,1,0,1,1
raw_road_curvature_onset__gzj__2025_09_27_12_28_14__00001__pre1_label2_event_trigger,raw_road_curvature_onset__gzj__2025_09_27_12_28_14__00001,gzj,2025_09_27_12_28_14,pre1_label2_event_trigger,random_event_split,train,zero_response,0.9114214777946472,1.6695901155471802,0.0,1.6695901155471802,0.0,0,1,1.9950000047683716,1.7150000035762787,1.6695901155471802,1,0,0,0,1,0,0,1,0,1,1
raw_road_curvature_onset__gzj__2025_09_27_12_28_14__00002__pre1_label2_event_trigger,raw_road_curvature_onset__gzj__2025_09_27_12_28_14__00002,gzj,2025_09_27_12_28_14,pre1_label2_event_trigger,random_event_split,train,zero_response,0.8846285343170166,1.374097466468811,0.0,1.374097466468811,0.0,1,0,0.7250000238418579,1.8250000029802322,0.40631210803985596,0,0,2,0,0,1,0,1,0,1,1
raw_road_curvature_onset__gzj__2025_09_27_12_28_14__00004__pre1_label2_event_trigger,raw_road_curvature_onset__gzj__2025_09_27_12_28_14__00004,gzj,2025_09_27_12_28_14,pre1_label2_event_trigger,random_event_split,train,zero_response,0.44136843085289,0.8962270021438599,0.0,0.8962270021438599,0.0,1,0,1.2350000143051147,1.2900000214576721,0.012217015027999878,0,1,11,0,0,1,0,1,0,1,0
raw_road_curvature_onset__hzh__2025_09_26_20_50_27__00001__pre1_label2_event_trigger,raw_road_curvature_onset__hzh__2025_09_26_20_50_27__00001,hzh,2025_09_26_20_50_27,pre1_label2_event_trigger,random_event_split,train,zero_response,0.9269412755966187,1.4679960012435913,0.0,1.4679960012435913,0.0,0,1,1.9950000047683716,1.5049999952316284,1.4679960012435913,1,0,0,0,1,0,0,1,0,1,1
raw_road_curvature_onset__hzh__2025_09_26_20_50_27__00004__pre1_label2_event_trigger,raw_road_curvature_onset__hzh__2025_09_26_20_50_27__00004,hzh,2025_09_26_20_50_27,pre1_label2_event_trigger,random_event_split,train,zero_response,0.39759090542793274,0.6382669806480408,0.0,0.6382669806480408,0.0,1,0,1.3700000047683716,1.3450000286102295,0.4136432409286499,1,0,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_26_21_03_19__00001__pre1_label2_event_trigger,raw_road_curvature_onset__hzh__2025_09_26_21_03_19__00001,hzh,2025_09_26_21_03_19,pre1_label2_event_trigger,random_event_split,train,zero_response,1.0632611513137817,1.397305965423584,0.0,1.397305965423584,0.0,0,1,1.2949999570846558,1.7750000059604645,1.2852559089660645,1,0,1,0,0,0,0,1,0,1,1
raw_road_curvature_onset__hzh__2025_09_26_21_17_02__00001__pre1_label2_event_trigger,raw_road_curvature_onset__hzh__2025_09_26_21_17_02__00001,hzh,2025_09_26_21_17_02,pre1_label2_event_trigger,random_event_split,train,zero_response,0.26534393429756165,0.49602097272872925,0.0,0.49602097272872925,0.0,0,1,1.934999942779541,0.9800000190734863,0.49428099393844604,1,1,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_26_21_17_02__00002__pre1_label2_event_trigger,raw_road_curvature_onset__hzh__2025_09_26_21_17_02__00002,hzh,2025_09_26_21_17_02,pre1_label2_event_trigger,random_event_split,train,zero_response,0.08424268662929535,0.13107380270957947,0.0,0.13107380270957947,0.0,1,0,0.26499998569488525,1.9600000008940697,0.06370449811220169,0,0,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_26_21_17_02__00003__pre1_label2_event_trigger,raw_road_curvature_onset__hzh__2025_09_26_21_17_02__00003,hzh,2025_09_26_21_17_02,pre1_label2_event_trigger,random_event_split,train,zero_response,0.0330544151365757,0.10035701096057892,0.0,0.10035701096057892,0.0,1,0,2.0,0.38999998569488525,0.10035701096057892,1,0,0,0,1,0,0,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_26_21_17_02__00004__pre1_label2_event_trigger,raw_road_curvature_onset__hzh__2025_09_26_21_17_02__00004,hzh,2025_09_26_21_17_02,pre1_label2_event_trigger,random_event_split,train,zero_response,0.2113632708787918,0.27837949991226196,0.0,0.27837949991226196,0.0,1,0,1.0399999618530273,1.8250000029802322,0.16632938385009766,1,0,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_27_19_22_27__00001__pre1_label2_event_trigger,raw_road_curvature_onset__hzh__2025_09_27_19_22_27__00001,hzh,2025_09_27_19_22_27,pre1_label2_event_trigger,random_event_split,train,zero_response,1.0336073637008667,1.7392239570617676,0.0,1.7392239570617676,0.0,0,1,2.0,1.2099999785423279,1.7392239570617676,1,0,2,0,0,1,0,1,0,1,1
raw_road_curvature_onset__hzh__2025_09_27_19_22_27__00004__pre1_label2_event_trigger,raw_road_curvature_onset__hzh__2025_09_27_19_22_27__00004,hzh,2025_09_27_19_22_27,pre1_label2_event_trigger,random_event_split,train,zero_response,0.3855902850627899,0.6585119962692261,0.0,0.6585119962692261,0.0,1,0,1.7200000286102295,1.2850000262260437,0.5490797758102417,1,1,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_27_19_22_27__00005__pre1_label2_event_trigger,raw_road_curvature_onset__hzh__2025_09_27_19_22_27__00005,hzh,2025_09_27_19_22_27,pre1_label2_event_trigger,random_event_split,train,zero_response,0.1695879101753235,0.2134529948234558,0.0,0.2134529948234558,0.0,1,0,1.8300000429153442,1.9350000023841858,0.2071700096130371,1,1,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_27_19_33_25__00003__pre1_label2_event_trigger,raw_road_curvature_onset__hzh__2025_09_27_19_33_25__00003,hzh,2025_09_27_19_33_25,pre1_label2_event_trigger,random_event_split,train,zero_response,0.16408692300319672,0.31189048290252686,0.0,0.31189048290252686,0.0,0,1,2.0,1.6800000071525574,0.31189048290252686,1,1,3,0,0,1,0,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_27_19_33_25__00004__pre1_label2_event_trigger,raw_road_curvature_onset__hzh__2025_09_27_19_33_25__00004,hzh,2025_09_27_19_33_25,pre1_label2_event_trigger,random_event_split,train,zero_response,0.11030254513025284,0.17034420371055603,0.0,0.17034420371055603,0.0,1,0,0.6650000214576721,1.6399999856948853,0.14992380142211914,1,1,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_27_19_44_05__00001__pre1_label2_event_trigger,raw_road_curvature_onset__hzh__2025_09_27_19_44_05__00001,hzh,2025_09_27_19_44_05,pre1_label2_event_trigger,random_event_split,train,zero_response,1.022802710533142,1.2508748769760132,0.0,1.2508748769760132,0.0,0,1,1.9900000095367432,1.7699999958276749,1.2508748769760132,1,0,2,0,0,1,0,1,0,1,1
raw_road_curvature_onset__hzh__2025_09_27_19_44_05__00002__pre1_label2_event_trigger,raw_road_curvature_onset__hzh__2025_09_27_19_44_05__00002,hzh,2025_09_27_19_44_05,pre1_label2_event_trigger,random_event_split,train,zero_response,0.06962113082408905,0.15062230825424194,0.0,0.15062230825424194,0.0,1,0,1.9900000095367432,1.9549999982118607,0.15062230825424194,1,1,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_27_19_44_05__00003__pre1_label2_event_trigger,raw_road_curvature_onset__hzh__2025_09_27_19_44_05__00003,hzh,2025_09_27_19_44_05,pre1_label2_event_trigger,random_event_split,train,zero_response,0.5224922299385071,0.7415907979011536,0.0,0.7415907979011536,0.0,1,0,1.9950000047683716,1.6850000023841858,0.7415907979011536,1,0,0,0,1,0,0,0,0,1,0
raw_road_curvature_onset__hzh__2025_09_27_19_44_05__00005__pre1_label2_event_trigger,raw_road_curvature_onset__hzh__2025_09_27_19_44_05__00005,hzh,2025_09_27_19_44_05,pre1_label2_event_trigger,random_event_split,train,zero_response,0.23597757518291473,0.4110250174999237,0.0,0.4110250174999237,0.0,0,1,1.9149999618530273,1.5600000023841858,0.40544000267982483,1,1,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__jy__2025_09_26_17_17_11__00002__pre1_label2_event_trigger,raw_road_curvature_onset__jy__2025_09_26_17_17_11__00002,jy,2025_09_26_17_17_11,pre1_label2_event_trigger,random_event_split,train,zero_response,0.08649241179227829,0.1682499796152115,0.0,0.1682499796152115,0.0,1,0,2.0,1.8550000041723251,0.1682499796152115,1,1,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__jy__2025_09_26_17_17_11__00003__pre1_label2_event_trigger,raw_road_curvature_onset__jy__2025_09_26_17_17_11__00003,jy,2025_09_26_17_17_11,pre1_label2_event_trigger,random_event_split,train,zero_response,0.11726921796798706,0.20158495008945465,0.0,0.20158495008945465,0.0,1,0,1.784999966621399,1.905000001192093,0.19285894930362701,1,1,3,0,0,1,0,0,0,1,0
raw_road_curvature_onset__jy__2025_09_26_17_17_11__00005__pre1_label2_event_trigger,raw_road_curvature_onset__jy__2025_09_26_17_17_11__00005,jy,2025_09_26_17_17_11,pre1_label2_event_trigger,random_event_split,train,zero_response,0.2174711525440216,0.3371970057487488,0.0,0.3371970057487488,0.0,0,1,0.9300000071525574,1.7999999970197678,0.07330399751663208,0,1,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__jy__2025_09_26_17_29_44__00001__pre1_label2_event_trigger,raw_road_curvature_onset__jy__2025_09_26_17_29_44__00001,jy,2025_09_26_17_29_44,pre1_label2_event_trigger,random_event_split,train,zero_response,0.5026122331619263,0.8014600276947021,0.0,0.8014600276947021,0.0,0,1,1.5499999523162842,1.2200000286102295,0.6340804100036621,1,1,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__jy__2025_09_26_17_29_44__00003__pre1_label2_event_trigger,raw_road_curvature_onset__jy__2025_09_26_17_29_44__00003,jy,2025_09_26_17_29_44,pre1_label2_event_trigger,random_event_split,train,zero_response,0.06617999076843262,0.0952949970960617,0.0,0.0952949970960617,0.0,0,1,1.0399999618530273,1.790000006556511,0.020245999097824097,0,0,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__jy__2025_09_26_17_29_44__00005__pre1_label2_event_trigger,raw_road_curvature_onset__jy__2025_09_26_17_29_44__00005,jy,2025_09_26_17_29_44,pre1_label2_event_trigger,random_event_split,train,zero_response,0.2150808423757553,0.33353251218795776,0.0,0.33353251218795776,0.0,1,0,1.4850000143051147,1.274999976158142,0.3057819604873657,1,1,6,0,0,1,0,0,0,1,0
raw_road_curvature_onset__jy__2025_09_26_17_40_51__00001__pre1_label2_event_trigger,raw_road_curvature_onset__jy__2025_09_26_17_40_51__00001,jy,2025_09_26_17_40_51,pre1_label2_event_trigger,random_event_split,train,zero_response,0.9969275593757629,2.4668500423431396,0.0,2.4668500423431396,0.0,1,0,2.0,0.8400000333786011,2.4668500423431396,1,1,1,0,0,0,0,1,0,1,1
raw_road_curvature_onset__jy__2025_09_26_17_40_51__00002__pre1_label2_event_trigger,raw_road_curvature_onset__jy__2025_09_26_17_40_51__00002,jy,2025_09_26_17_40_51,pre1_label2_event_trigger,random_event_split,train,zero_response,0.4335949420928955,0.6471678018569946,0.0,0.6471678018569946,0.0,1,0,1.5449999570846558,1.7150000035762787,0.6401867866516113,1,0,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__jy__2025_09_26_17_40_51__00005__pre1_label2_event_trigger,raw_road_curvature_onset__jy__2025_09_26_17_40_51__00005,jy,2025_09_26_17_40_51,pre1_label2_event_trigger,random_event_split,train,zero_response,0.539814293384552,0.9035573601722717,0.0,0.9035573601722717,0.0,0,1,0.8399999737739563,1.8900000005960464,0.13439087569713593,0,1,2,0,0,1,0,1,0,1,0
raw_road_curvature_onset__jy__2025_09_26_17_51_46__00001__pre1_label2_event_trigger,raw_road_curvature_onset__jy__2025_09_26_17_51_46__00001,jy,2025_09_26_17_51_46,pre1_label2_event_trigger,random_event_split,train,zero_response,0.3999517560005188,0.6381009817123413,0.0,0.6381009817123413,0.0,0,1,1.684999942779541,1.074999988079071,0.5822509527206421,1,0,3,0,0,1,0,0,0,1,0
raw_road_curvature_onset__jy__2025_09_26_17_51_46__00002__pre1_label2_event_trigger,raw_road_curvature_onset__jy__2025_09_26_17_51_46__00002,jy,2025_09_26_17_51_46,pre1_label2_event_trigger,random_event_split,train,zero_response,0.4914885461330414,0.7724828124046326,0.0,0.7724828124046326,0.0,1,0,1.909999966621399,1.520000010728836,0.7709118127822876,1,0,0,0,1,0,0,0,0,1,0
raw_road_curvature_onset__jy__2025_09_26_17_51_46__00003__pre1_label2_event_trigger,raw_road_curvature_onset__jy__2025_09_26_17_51_46__00003,jy,2025_09_26_17_51_46,pre1_label2_event_trigger,random_event_split,train,zero_response,0.062242794781923294,0.10332299768924713,0.0,0.10332299768924713,0.0,1,0,0.27000001072883606,1.9200000017881393,0.019721999764442444,0,1,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__jy__2025_09_26_17_51_46__00004__pre1_label2_event_trigger,raw_road_curvature_onset__jy__2025_09_26_17_51_46__00004,jy,2025_09_26_17_51_46,pre1_label2_event_trigger,random_event_split,train,zero_response,0.17956243455410004,0.25551649928092957,0.0,0.25551649928092957,0.0,1,0,0.8550000190734863,1.5600000023841858,0.22270357608795166,1,1,3,0,0,1,0,0,0,1,0
raw_road_curvature_onset__jy__2025_09_26_18_01_40__00001__pre1_label2_event_trigger,raw_road_curvature_onset__jy__2025_09_26_18_01_40__00001,jy,2025_09_26_18_01_40,pre1_label2_event_trigger,random_event_split,train,zero_response,0.6653780937194824,1.8113040924072266,0.0,1.8113040924072266,0.0,1,0,1.9149999618530273,1.7699999958276749,1.6866869926452637,1,1,4,0,0,1,0,1,0,1,1
raw_road_curvature_onset__jy__2025_09_26_18_01_40__00002__pre1_label2_event_trigger,raw_road_curvature_onset__jy__2025_09_26_18_01_40__00002,jy,2025_09_26_18_01_40,pre1_label2_event_trigger,random_event_split,train,zero_response,0.35424014925956726,0.5070180892944336,0.0,0.5070180892944336,0.0,1,0,1.440000057220459,1.5250000059604645,0.4668750762939453,1,1,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__jy__2025_09_26_18_01_40__00003__pre1_label2_event_trigger,raw_road_curvature_onset__jy__2025_09_26_18_01_40__00003,jy,2025_09_26_18_01_40,pre1_label2_event_trigger,random_event_split,train,zero_response,0.0416048988699913,0.11292301118373871,0.0,0.11292301118373871,0.0,1,0,2.0,0.4500000476837158,0.11292301118373871,1,1,0,0,1,0,0,0,0,1,0
raw_road_curvature_onset__jy__2025_09_26_18_01_40__00004__pre1_label2_event_trigger,raw_road_curvature_onset__jy__2025_09_26_18_01_40__00004,jy,2025_09_26_18_01_40,pre1_label2_event_trigger,random_event_split,train,zero_response,0.1099613755941391,0.17837262153625488,0.0,0.17837262153625488,0.0,1,0,0.699999988079071,1.905000001192093,0.0244344100356102,0,0,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__jy__2025_09_26_18_01_40__00005__pre1_label2_event_trigger,raw_road_curvature_onset__jy__2025_09_26_18_01_40__00005,jy,2025_09_26_18_01_40,pre1_label2_event_trigger,random_event_split,train,zero_response,0.1480557769536972,0.20786899328231812,0.0,0.20786899328231812,0.0,1,0,1.9950000047683716,1.9249999970197678,0.20786899328231812,1,0,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__lx__2025_09_26_08_58_43__00001__pre1_label2_event_trigger,raw_road_curvature_onset__lx__2025_09_26_08_58_43__00001,lx,2025_09_26_08_58_43,pre1_label2_event_trigger,random_event_split,train,zero_response,0.42068740725517273,0.9491099119186401,0.0,0.9491099119186401,0.0,0,1,2.0,0.9850000143051147,0.9491099119186401,1,1,6,0,0,1,0,1,0,1,1
raw_road_curvature_onset__lx__2025_09_26_09_06_38__00001__pre1_label2_event_trigger,raw_road_curvature_onset__lx__2025_09_26_09_06_38__00001,lx,2025_09_26_09_06_38,pre1_label2_event_trigger,random_event_split,train,zero_response,0.4636964797973633,0.8072147369384766,0.0,0.8072147369384766,0.0,1,0,1.75,1.9900000002235174,0.6923719644546509,1,1,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__lx__2025_09_26_09_06_38__00003__pre1_label2_event_trigger,raw_road_curvature_onset__lx__2025_09_26_09_06_38__00003,lx,2025_09_26_09_06_38,pre1_label2_event_trigger,random_event_split,train,zero_response,0.5144017934799194,1.0007717609405518,0.0,1.0007717609405518,0.0,0,1,1.684999942779541,1.7050000131130219,0.5237743258476257,1,1,2,0,0,1,0,1,0,1,1
raw_road_curvature_onset__lx__2025_09_26_09_06_38__00004__pre1_label2_event_trigger,raw_road_curvature_onset__lx__2025_09_26_09_06_38__00004,lx,2025_09_26_09_06_38,pre1_label2_event_trigger,random_event_split,train,zero_response,0.11598563939332962,0.2871059775352478,0.0,0.2871059775352478,0.0,1,0,1.975000023841858,1.905000001192093,0.2865830063819885,1,1,3,0,0,1,0,0,0,1,0
raw_road_curvature_onset__lx__2025_09_26_09_06_38__00005__pre1_label2_event_trigger,raw_road_curvature_onset__lx__2025_09_26_09_06_38__00005,lx,2025_09_26_09_06_38,pre1_label2_event_trigger,random_event_split,train,zero_response,0.5905013680458069,0.8834854960441589,0.0,0.8834854960441589,0.0,0,1,1.3550000190734863,1.4100000262260437,0.5647884607315063,1,1,2,0,0,1,0,1,0,1,0
raw_road_curvature_onset__lx__2025_09_26_09_17_22__00002__pre1_label2_event_trigger,raw_road_curvature_onset__lx__2025_09_26_09_17_22__00002,lx,2025_09_26_09_17_22,pre1_label2_event_trigger,random_event_split,train,zero_response,0.2871546149253845,0.5605998635292053,0.0,0.5605998635292053,0.0,1,0,1.8350000381469727,0.7400000095367432,0.4951504170894623,1,1,3,0,0,1,0,0,0,1,0
raw_road_curvature_onset__lx__2025_09_26_09_17_22__00003__pre1_label2_event_trigger,raw_road_curvature_onset__lx__2025_09_26_09_17_22__00003,lx,2025_09_26_09_17_22,pre1_label2_event_trigger,random_event_split,train,zero_response,0.2476809024810791,0.7937743067741394,0.0,0.7937743067741394,0.0,0,1,2.0,1.2649999856948853,0.7937743067741394,1,1,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__lx__2025_09_26_09_17_22__00004__pre1_label2_event_trigger,raw_road_curvature_onset__lx__2025_09_26_09_17_22__00004,lx,2025_09_26_09_17_22,pre1_label2_event_trigger,random_event_split,train,zero_response,0.1814604103565216,0.295135498046875,0.0,0.295135498046875,0.0,0,1,1.7450000047683716,1.8499999940395355,0.2134534865617752,1,1,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__lxy__2025_09_28_17_55_52__00001__pre1_label2_event_trigger,raw_road_curvature_onset__lxy__2025_09_28_17_55_52__00001,lxy,2025_09_28_17_55_52,pre1_label2_event_trigger,random_event_split,train,zero_response,0.4708912670612335,0.7730100154876709,0.0,0.7730100154876709,0.0,0,1,1.1100000143051147,1.8700000047683716,0.48065996170043945,1,1,3,0,0,1,0,0,0,1,0
raw_road_curvature_onset__lxy__2025_09_28_17_55_52__00002__pre1_label2_event_trigger,raw_road_curvature_onset__lxy__2025_09_28_17_55_52__00002,lxy,2025_09_28_17_55_52,pre1_label2_event_trigger,random_event_split,train,zero_response,0.18106511235237122,0.29827699065208435,0.0,0.29827699065208435,0.0,1,0,1.9950000047683716,1.8199999928474426,0.29827699065208435,1,0,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__lxy__2025_09_28_17_55_52__00003__pre1_label2_event_trigger,raw_road_curvature_onset__lxy__2025_09_28_17_55_52__00003,lxy,2025_09_28_17_55_52,pre1_label2_event_trigger,random_event_split,train,zero_response,0.0004602808621712029,0.001744985580444336,0.0,0.001744985580444336,0.0,1,0,1.9850000143051147,0.0,0.001744985580444336,1,1,0,0,1,0,0,0,0,1,0
raw_road_curvature_onset__lxy__2025_09_28_17_55_52__00004__pre1_label2_event_trigger,raw_road_curvature_onset__lxy__2025_09_28_17_55_52__00004,lxy,2025_09_28_17_55_52,pre1_label2_event_trigger,random_event_split,train,zero_response,0.07884936779737473,0.14172059297561646,0.0,0.14172059297561646,0.0,1,0,2.0,1.8299999982118607,0.14172059297561646,1,1,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__lxy__2025_09_28_17_55_52__00005__pre1_label2_event_trigger,raw_road_curvature_onset__lxy__2025_09_28_17_55_52__00005,lxy,2025_09_28_17_55_52,pre1_label2_event_trigger,random_event_split,train,zero_response,0.36008787155151367,0.6236059665679932,0.0,0.6236059665679932,0.0,1,0,1.3450000286102295,1.8599999994039536,0.09424802660942078,0,1,6,0,0,1,0,0,0,1,0
raw_road_curvature_onset__lxy__2025_09_28_18_06_16__00002__pre1_label2_event_trigger,raw_road_curvature_onset__lxy__2025_09_28_18_06_16__00002,lxy,2025_09_28_18_06_16,pre1_label2_event_trigger,random_event_split,train,zero_response,0.3351861834526062,0.6649709939956665,0.0,0.6649709939956665,0.0,0,1,1.559999942779541,1.880000002682209,0.038397692143917084,0,1,2,0,0,1,0,0,0,1,0
