window_config_id,split_strategy,split,model_name,n_samples,rmse_steer,peak_direction_accuracy,wrong_side_rate,large_response_recall,peak_amp_mae,peak_amp_ratio_pred_over_gt_mean,severe_amp_under_rate,peak_time_mae_s,onset_delay_mae_s,tail_abs_error_mean,tail_drift_risk_rate,zero_crossing_mismatch_rate,reversal_count_exact_match_rate,multi_segment_gt_rate,multi_segment_pred_rate,difficult_top20_rmse
pre1_label2_event_trigger,session_level_split,train,ridge_vehicle_history_no_subject,611,0.6856597878723271,0.7119476268412439,0.28805237315875615,0.0718954248366013,0.6706241394489174,2.761299803376808,0.49427168576104746,0.4668821607595965,0.4750490985008996,0.6881293588857709,0.6055646481178396,0.24386252045826515,0.11129296235679215,0.7119476268412439,0.955810147299509,1.2271522337132963
pre1_label2_event_trigger,session_level_split,train,train_mean_all,611,0.7889282918800234,0.469721767594108,0.530278232405892,0.0,0.9563501066545027,0.3806340122030191,0.9361702127659575,0.9888052274084326,1.3299018012759094,0.7642850246945009,0.7217675941080196,0.23404255319148937,0.21112929623567922,0.7119476268412439,0.0,1.4499415653641805
pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,611,0.7861532195378685,0.5417348608837971,0.4582651391162029,0.0,0.9252347864405711,0.5421122181305713,0.8968903436988543,0.6773158747904039,1.2325531921750346,0.7651028978850223,0.7381342062193126,0.23076923076923078,0.14566284779050737,0.7119476268412439,0.49427168576104746,1.4426377650517406
pre1_label2_event_trigger,session_level_split,train,zero_response_hold_current,611,0.7899119048238925,0.530278232405892,0.469721767594108,0.0,1.031255043238255,0.0,1.0,1.5240261878592682,1.5520049102708038,0.7690237105234164,0.7381342062193126,0.7659574468085106,0.07692307692307693,0.7119476268412439,0.0,1.4542502258101888
pre1_label2_event_trigger,session_level_split,val,history_trend_500ms,156,1.254016443223255,0.3525641025641026,0.6474358974358975,0.5476190476190477,0.6771642831810869,1.3918073507079878,0.21794871794871795,0.48762820412715274,0.38378205270960164,1.4579101374838501,0.8974358974358975,0.7435897435897436,0.10256410256410256,0.7243589743589743,0.0,2.068553299721974
pre1_label2_event_trigger,session_level_split,val,ridge_vehicle_context_no_subject,156,0.8283953109154838,0.6730769230769231,0.3269230769230769,0.047619047619047616,0.9159757614326782,2.2426548948025635,0.5512820512820513,0.509006415040065,0.6307051268119651,0.7903568174541504,0.6474358974358975,0.2564102564102564,0.07051282051282051,0.7243589743589743,0.9038461538461539,1.4487125184775327
pre1_label2_event_trigger,session_level_split,val,ridge_vehicle_history_no_subject,156,0.818258660706942,0.7115384615384616,0.28846153846153844,0.07142857142857142,0.8878894314074364,2.9216297666532314,0.5,0.4485256408269589,0.5293589728967979,0.7959308197605424,0.6217948717948718,0.27564102564102566,0.10256410256410256,0.7243589743589743,0.9743589743589743,1.3925560513389563
pre1_label2_event_trigger,session_level_split,val,train_mean_all,156,0.914280972969227,0.3782051282051282,0.6217948717948718,0.0,1.110277963945499,0.24143239156626223,0.9230769230769231,0.9573397325017513,1.3112820531241596,0.8088845429130089,0.6602564102564102,0.2564102564102564,0.17307692307692307,0.7243589743589743,0.0,1.6984903345721
pre1_label2_event_trigger,session_level_split,val,train_mean_by_event_type,156,0.9182120826582405,0.5,0.5,0.0,1.0804434422737894,0.2963266977571266,0.8717948717948718,0.6579166702353038,1.207307693691781,0.807153268227688,0.6602564102564102,0.25,0.16666666666666666,0.7243589743589743,0.5064102564102564,1.7038876394476627
pre1_label2_event_trigger,session_level_split,val,zero_response_hold_current,156,0.9149272865058921,0.6217948717948718,0.3782051282051282,0.0,1.185139130227841,0.0,1.0,1.4993910260307484,1.5421474384597669,0.8175505066338258,0.6794871794871795,0.7435897435897436,0.10256410256410256,0.7243589743589743,0.0,1.7009611420857422
pre1_label2_event_trigger,subject_level_split,test,history_trend_500ms,239,1.1332140874672867,0.24267782426778242,0.7573221757322176,0.6428571428571429,0.5256257986018598,1.559259345814989,0.16317991631799164,0.5029079491373885,0.4020711295150813,1.5030298424070256,0.899581589958159,0.8158995815899581,0.06694560669456066,0.6652719665271967,0.0,1.7715118729701
pre1_label2_event_trigger,subject_level_split,test,ridge_vehicle_context_no_subject,239,0.6688428852067262,0.8200836820083682,0.1799163179916318,0.07142857142857142,0.6915299574918577,1.2411230806792188,0.5648535564853556,0.46508368513075377,0.7683891204797573,0.6773307182374688,0.6401673640167364,0.2217573221757322,0.10460251046025104,0.6652719665271967,0.9916317991631799,1.247484033259961
pre1_label2_event_trigger,subject_level_split,test,ridge_vehicle_history_no_subject,239,0.663842163305063,0.8158995815899581,0.18410041841004185,0.10714285714285714,0.629987553541381,1.5035493917582052,0.4602510460251046,0.4370502105068462,0.5383263577212225,0.6649380078000771,0.5941422594142259,0.20502092050209206,0.100418410041841,0.6652719665271967,0.9916317991631799,1.2349182869203128
pre1_label2_event_trigger,subject_level_split,test,train_mean_all,239,0.7660849025621491,0.45188284518828453,0.5481171548117155,0.0,0.8450102598784359,0.43941676333175295,0.8702928870292888,0.4655230016638544,1.2889121353750947,0.7930121689598431,0.7489539748953975,0.18410041841004185,0.26778242677824265,0.6652719665271967,0.0,1.3962472693639576
pre1_label2_event_trigger,subject_level_split,test,train_mean_by_event_type,239,0.7668796742298299,0.48535564853556484,0.5146443514644351,0.0,0.8105338247937138,0.41177129134295165,0.8117154811715481,0.612092053166992,1.1589748985738062,0.7963391225395342,0.7489539748953975,0.19665271966527198,0.11297071129707113,0.6652719665271967,0.48535564853556484,1.3916883660168289
