sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20
vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000193270__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000193270,zxy,2025_09_28_16_01_55,pre2_label2_old_main,random_event_split,train,zero_response_hold_current,1.181418776512146,2.095442056655884,0.0,2.095442056655884,0.0,1,0,1.4700000286102295,1.5800000131130219,0.8518984317779541,0,1,4,0,0,1,0,1,0,1,1
vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000223400__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000223400,zxy,2025_09_28_16_01_55,pre2_label2_old_main,random_event_split,train,zero_response_hold_current,0.45537060499191284,0.9983289837837219,0.0,0.9983289837837219,0.0,1,0,1.909999966621399,1.6349999904632568,0.9817479848861694,1,1,2,0,0,1,0,0,0,1,0
vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000257260__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000257260,zxy,2025_09_28_16_01_55,pre2_label2_old_main,random_event_split,train,zero_response_hold_current,0.11794747412204742,0.21066099405288696,0.0,0.21066099405288696,0.0,1,0,0.625,1.974999999627471,0.13072550296783447,1,1,5,0,0,1,0,0,0,1,0
vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000299920__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000299920,zxy,2025_09_28_16_01_55,pre2_label2_old_main,random_event_split,train,zero_response_hold_current,1.9922449588775635,3.3770389556884766,0.0,3.3770389556884766,0.0,0,1,1.225000023841858,1.729999989271164,0.9080997109413147,0,0,5,0,0,1,0,1,0,1,1
vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000349230__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_01_55__000349230,zxy,2025_09_28_16_01_55,pre2_label2_old_main,random_event_split,train,zero_response_hold_current,0.06089869886636734,0.07155990600585938,0.0,0.07155990600585938,0.0,1,0,1.649999976158142,1.760000005364418,0.07085990905761719,1,0,1,0,0,0,0,0,0,1,0
vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000283050__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000283050,zxy,2025_09_28_16_12_11,pre2_label2_old_main,random_event_split,train,zero_response_hold_current,0.33179613947868347,0.5078909993171692,0.0,0.5078909993171692,0.0,0,1,0.7749999761581421,1.6349999904632568,0.1581266224384308,0,0,3,0,0,1,0,0,0,1,0
vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000387335__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000387335,zxy,2025_09_28_16_12_11,pre2_label2_old_main,random_event_split,train,zero_response_hold_current,0.6118625402450562,1.0789631605148315,0.0,1.0789631605148315,0.0,0,1,1.3700000047683716,1.1299999952316284,0.25028055906295776,0,1,2,0,0,1,0,0,0,1,0
vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000583615__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000583615,zxy,2025_09_28_16_12_11,pre2_label2_old_main,random_event_split,train,zero_response_hold_current,0.8258622884750366,1.623155951499939,0.0,1.623155951499939,0.0,0,1,1.9850000143051147,0.7050000429153442,1.623155951499939,1,1,4,0,0,1,0,1,0,1,1
vehicle_instability_allraw__zxy__2025_09_28_16_25_51__000121595__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_25_51__000121595,zxy,2025_09_28_16_25_51,pre2_label2_old_main,random_event_split,train,zero_response_hold_current,0.6154117584228516,0.9423000812530518,0.0,0.9423000812530518,0.0,0,1,1.0750000476837158,1.6299999952316284,0.4974190890789032,1,0,3,0,0,1,0,0,0,1,0
vehicle_instability_allraw__zxy__2025_09_28_16_25_51__000164340__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_25_51__000164340,zxy,2025_09_28_16_25_51,pre2_label2_old_main,random_event_split,train,zero_response_hold_current,0.2658534049987793,0.5681046843528748,0.0,0.5681046843528748,0.0,1,0,1.4600000381469727,1.7050000131130219,0.23998329043388367,0,1,5,0,0,1,0,0,0,1,0
vehicle_instability_allraw__zxy__2025_09_28_16_25_51__000254260__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_25_51__000254260,zxy,2025_09_28_16_25_51,pre2_label2_old_main,random_event_split,train,zero_response_hold_current,0.11227128654718399,0.31782469153404236,0.0,0.31782469153404236,0.0,1,0,1.9950000047683716,1.9200000017881393,0.31782469153404236,1,1,4,0,0,1,0,0,0,1,0
vehicle_instability_allraw__zxy__2025_09_28_16_35_30__000096695__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_35_30__000096695,zxy,2025_09_28_16_35_30,pre2_label2_old_main,random_event_split,train,zero_response_hold_current,0.29201042652130127,0.6220359206199646,0.0,0.6220359206199646,0.0,0,1,2.0,1.5449999868869781,0.6220359206199646,1,1,3,0,0,1,0,0,0,1,0
vehicle_instability_allraw__zxy__2025_09_28_16_35_30__000185120__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_35_30__000185120,zxy,2025_09_28_16_35_30,pre2_label2_old_main,random_event_split,train,zero_response_hold_current,2.0092110633850098,2.7082290649414062,0.0,2.7082290649414062,0.0,1,0,1.8250000476837158,1.8149999976158142,2.668609142303467,1,0,3,0,0,1,0,1,0,1,1
vehicle_instability_allraw__zxy__2025_09_28_16_35_30__000460020__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_35_30__000460020,zxy,2025_09_28_16_35_30,pre2_label2_old_main,random_event_split,train,zero_response_hold_current,0.20910435914993286,0.4502899646759033,0.0,0.4502899646759033,0.0,1,0,1.9249999523162842,1.9299999997019768,0.4457501173019409,1,0,4,0,0,1,0,0,0,1,0
vehicle_instability_allraw__zxy__2025_09_28_16_35_30__000467085__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_35_30__000467085,zxy,2025_09_28_16_35_30,pre2_label2_old_main,random_event_split,train,zero_response_hold_current,0.0538589172065258,0.08116006851196289,0.0,0.08116006851196289,0.0,0,1,1.465000033378601,1.3100000023841858,0.07889008522033691,1,1,0,0,1,0,0,0,0,1,0
vehicle_instability_allraw__zxy__2025_09_28_16_35_30__000471085__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_35_30__000471085,zxy,2025_09_28_16_35_30,pre2_label2_old_main,random_event_split,train,zero_response_hold_current,1.2630833387374878,2.6043848991394043,0.0,2.6043848991394043,0.0,1,0,1.9600000381469727,0.8650000095367432,2.6000149250030518,1,0,1,0,0,0,0,1,0,1,1
vehicle_instability_allraw__zxy__2025_09_28_16_35_30__000691590__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_35_30__000691590,zxy,2025_09_28_16_35_30,pre2_label2_old_main,random_event_split,train,zero_response_hold_current,0.47371989488601685,0.772657036781311,0.0,0.772657036781311,0.0,1,0,0.6200000047683716,1.9350000023841858,0.1837846040725708,0,1,2,0,0,1,0,0,0,1,0
vehicle_instability_allraw__zxy__2025_09_28_16_35_30__000785960__pre2_label2_old_main,vehicle_instability_allraw__zxy__2025_09_28_16_35_30__000785960,zxy,2025_09_28_16_35_30,pre2_label2_old_main,random_event_split,train,zero_response_hold_current,0.4466750919818878,0.7518875002861023,0.0,0.7518875002861023,0.0,0,1,1.6349999904632568,1.6399999856948853,0.30368611216545105,0,1,2,0,0,1,0,0,0,1,0
vehicle_instability_allraw__byx__2025_09_28_17_05_51__000546280__pre2_label2_old_main,vehicle_instability_allraw__byx__2025_09_28_17_05_51__000546280,byx,2025_09_28_17_05_51,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.06623577326536179,0.14695601165294647,0.0,0.14695601165294647,0.0,1,0,1.7699999809265137,0.8700000047683716,0.1460840255022049,1,1,3,0,0,1,0,0,0,1,0
vehicle_instability_allraw__byx__2025_09_28_17_15_52__000087445__pre2_label2_old_main,vehicle_instability_allraw__byx__2025_09_28_17_15_52__000087445,byx,2025_09_28_17_15_52,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.9102993607521057,1.2529720067977905,0.0,1.2529720067977905,0.0,1,0,1.5549999475479126,1.8299999982118607,1.2456419467926025,1,1,1,0,0,0,0,0,0,1,0
vehicle_instability_allraw__byx__2025_09_28_17_15_52__000287425__pre2_label2_old_main,vehicle_instability_allraw__byx__2025_09_28_17_15_52__000287425,byx,2025_09_28_17_15_52,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.1788523644208908,0.47211211919784546,0.0,0.47211211919784546,0.0,0,1,2.0,0.7799999713897705,0.47211211919784546,1,1,3,0,0,1,0,0,0,1,0
vehicle_instability_allraw__byx__2025_09_28_17_25_18__000283135__pre2_label2_old_main,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000283135,byx,2025_09_28_17_25_18,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.5596504211425781,1.6858099699020386,0.0,1.6858099699020386,0.0,0,1,2.0,0.4950000047683716,1.6858099699020386,1,1,0,0,1,0,0,1,0,1,1
vehicle_instability_allraw__byx__2025_09_28_17_35_43__000118155__pre2_label2_old_main,vehicle_instability_allraw__byx__2025_09_28_17_35_43__000118155,byx,2025_09_28_17_35_43,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.14862053096294403,0.3968881070613861,0.0,0.3968881070613861,0.0,0,1,2.0,1.4900000095367432,0.3968881070613861,1,1,1,0,0,0,0,0,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000065145__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000065145,cwh,2025_09_26_19_27_21,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.9601622819900513,1.5481109619140625,0.0,1.5481109619140625,0.0,0,1,1.5149999856948853,1.7999999970197678,0.18797169625759125,0,1,2,0,0,1,0,1,0,1,1
vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000158975__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000158975,cwh,2025_09_26_19_27_21,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.5216492414474487,1.17268705368042,0.0,1.17268705368042,0.0,1,0,1.9600000381469727,0.6699999570846558,1.1672760248184204,1,1,2,0,0,1,0,0,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000134995__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000134995,cwh,2025_09_26_19_35_47,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.473509281873703,0.5771809816360474,0.0,0.5771809816360474,0.0,1,0,1.7100000381469727,1.880000002682209,0.5757839679718018,1,0,2,0,0,1,0,0,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000269950__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000269950,cwh,2025_09_26_19_35_47,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.16458994150161743,0.23649200797080994,0.0,0.23649200797080994,0.0,1,0,0.9399999976158142,1.8499999940395355,0.11327199637889862,0,0,1,0,0,0,0,0,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000165100__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000165100,cwh,2025_09_26_19_45_40,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.3715139329433441,0.6236059665679932,0.0,0.6236059665679932,0.0,1,0,1.9950000047683716,1.9149999991059303,0.6236059665679932,1,1,1,0,0,0,0,0,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000213660__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000213660,cwh,2025_09_26_19_56_16,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.638386607170105,1.1243412494659424,0.0,1.1243412494659424,0.0,0,1,1.809999942779541,0.940000057220459,1.0920522212982178,1,1,2,0,0,1,0,0,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000287875__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000287875,cwh,2025_09_26_19_56_16,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.6394391655921936,0.9805259704589844,0.0,0.9805259704589844,0.0,0,1,1.274999976158142,1.5850000083446503,0.2068209946155548,0,1,2,0,0,1,0,0,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000309365__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000309365,cwh,2025_09_26_19_56_16,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.9133225679397583,1.358564019203186,0.0,1.358564019203186,0.0,1,0,1.1399999856948853,1.5800000131130219,0.6942919492721558,1,1,2,0,0,1,0,1,0,1,0
vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000204045__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000204045,cwh,2025_09_26_20_06_19,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.9346556663513184,1.6385160684585571,0.0,1.6385160684585571,0.0,1,0,1.309999942779541,1.1100000143051147,0.17889651656150818,0,1,2,0,0,1,0,1,0,1,1
vehicle_instability_allraw__gf__2025_09_26_10_18_49__000149295__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000149295,gf,2025_09_26_10_18_49,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,1.0144301652908325,1.3955622911453247,0.0,1.3955622911453247,0.0,0,1,1.9950000047683716,1.8050000071525574,1.3955622911453247,1,0,0,0,1,0,0,1,0,1,0
vehicle_instability_allraw__gf__2025_09_26_10_18_49__000439375__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000439375,gf,2025_09_26_10_18_49,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.24233375489711761,0.43615812063217163,0.0,0.43615812063217163,0.0,1,0,1.2549999952316284,1.5699999928474426,0.18203800916671753,0,1,5,0,0,1,0,0,0,1,0
vehicle_instability_allraw__gf__2025_09_26_10_30_12__000062355__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_30_12__000062355,gf,2025_09_26_10_30_12,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.252837598323822,0.4284778833389282,0.0,0.4284778833389282,0.0,1,0,1.659999966621399,1.8900000005960464,0.20140968263149261,0,1,2,0,0,1,0,0,0,1,0
vehicle_instability_allraw__gf__2025_09_26_10_30_12__000223260__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_30_12__000223260,gf,2025_09_26_10_30_12,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.9721748232841492,1.5163418054580688,0.0,1.5163418054580688,0.0,1,0,1.7649999856948853,1.9299999997019768,1.400978684425354,1,1,2,0,0,1,0,1,0,1,1
vehicle_instability_allraw__gf__2025_09_26_10_40_59__000180655__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_40_59__000180655,gf,2025_09_26_10_40_59,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,1.312743902206421,2.2230300903320312,0.0,2.2230300903320312,0.0,0,1,1.6050000190734863,1.0049999952316284,2.0982296466827393,1,1,2,0,0,1,0,1,0,1,1
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000165625__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000165625,gzj,2025_09_27_11_41_47,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.3773396611213684,0.836712121963501,0.0,0.836712121963501,0.0,0,1,2.0,1.8999999985098839,0.836712121963501,1,1,3,0,0,1,0,0,0,1,0
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000283210__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000283210,gzj,2025_09_27_11_53_25,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.1701631397008896,0.34330591559410095,0.0,0.34330591559410095,0.0,1,0,0.4099999964237213,1.9450000002980232,0.15341410040855408,0,1,3,0,0,1,0,0,0,1,0
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000335735__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000335735,gzj,2025_09_27_11_53_25,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.2784922122955322,0.401077002286911,0.0,0.401077002286911,0.0,0,1,0.6850000023841858,1.9249999970197678,0.29565900564193726,1,1,4,0,0,1,0,0,0,1,0
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000538700__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000538700,gzj,2025_09_27_11_53_25,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.3586520552635193,0.6204649806022644,0.0,0.6204649806022644,0.0,1,0,2.0,1.834999993443489,0.6204649806022644,1,1,5,0,0,1,0,0,0,1,0
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000173350__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000173350,gzj,2025_09_27_12_04_23,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.7630055546760559,1.3058549165725708,0.0,1.3058549165725708,0.0,1,0,1.190000057220459,1.3349999785423279,0.22270391881465912,0,0,3,0,0,1,0,0,0,1,0
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000186555__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000186555,gzj,2025_09_27_12_17_12,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.8752803802490234,1.19834303855896,0.0,1.19834303855896,0.0,1,0,0.925000011920929,1.5349999964237213,0.7606140375137329,1,1,2,0,0,1,0,0,0,1,0
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000273440__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000273440,gzj,2025_09_27_12_17_12,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.6349952816963196,1.1278319358825684,0.0,1.1278319358825684,0.0,0,1,1.1299999952316284,1.834999993443489,0.38920897245407104,0,1,3,0,0,1,0,0,0,1,0
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000489775__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000489775,gzj,2025_09_27_12_17_12,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.4257625341415405,0.7225660085678101,0.0,0.7225660085678101,0.0,1,0,1.0199999809265137,1.3149999976158142,0.4199260175228119,1,1,2,0,0,1,0,0,0,1,0
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000518180__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000518180,gzj,2025_09_27_12_17_12,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.3388053774833679,0.5124282836914062,0.0,0.5124282836914062,0.0,0,1,1.1649999618530273,1.864999994635582,0.1649337112903595,0,1,4,0,0,1,0,0,0,1,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000061190__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000061190,hzh,2025_09_26_20_50_27,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.5435050129890442,0.9779080152511597,0.0,0.9779080152511597,0.0,1,0,1.7400000095367432,1.0299999713897705,0.8765040040016174,1,1,2,0,0,1,0,0,0,1,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000405010__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000405010,hzh,2025_09_26_20_50_27,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.4773281514644623,0.6754416227340698,0.0,0.6754416227340698,0.0,0,1,2.0,1.905000001192093,0.6754416227340698,1,1,1,0,0,0,0,0,0,1,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000610365__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000610365,hzh,2025_09_26_20_50_27,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.1962140053510666,0.3619828224182129,0.0,0.3619828224182129,0.0,1,0,0.5299999713897705,1.9249999970197678,0.10785964876413345,0,1,1,0,0,0,0,0,0,1,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000681250__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000681250,hzh,2025_09_26_20_50_27,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.6626266241073608,0.9698799848556519,0.0,0.9698799848556519,0.0,1,0,0.9049999713897705,1.864999994635582,0.7162833213806152,1,1,2,0,0,1,0,0,0,1,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000691675__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000691675,hzh,2025_09_26_20_50_27,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.35980743169784546,0.5338959693908691,0.0,0.5338959693908691,0.0,1,0,1.3600000143051147,1.6899999976158142,0.39723676443099976,1,1,2,0,0,1,0,0,0,1,0
vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000504660__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000504660,hzh,2025_09_26_21_03_19,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.5082259774208069,0.7967429757118225,0.0,0.7967429757118225,0.0,1,0,1.9850000143051147,1.6100000143051147,0.7967429757118225,1,1,3,0,0,1,0,0,0,1,0
vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000043710__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000043710,hzh,2025_09_26_21_17_02,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.49870479106903076,0.7349579930305481,0.0,0.7349579930305481,0.0,0,1,1.9900000095367432,1.8550000041723251,0.7349579930305481,1,1,1,0,0,0,0,0,0,1,0
vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000110230__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000110230,hzh,2025_09_26_21_17_02,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.7429371476173401,1.3110920190811157,0.0,1.3110920190811157,0.0,0,1,2.0,1.125,1.3110920190811157,1,1,1,0,0,0,0,0,0,1,0
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000353510__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000353510,hzh,2025_09_27_19_33_25,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.4269953966140747,0.7138404846191406,0.0,0.7138404846191406,0.0,0,1,1.9950000047683716,1.8100000023841858,0.7138404846191406,1,0,2,0,0,1,0,0,0,1,0
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000442940__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000442940,hzh,2025_09_27_19_33_25,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.47353553771972656,0.8347909450531006,0.0,0.8347909450531006,0.0,1,0,1.8600000143051147,1.4200000166893005,0.8182100057601929,1,1,3,0,0,1,0,0,0,1,0
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000474190__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000474190,hzh,2025_09_27_19_33_25,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.13366355001926422,0.24940769374370575,0.0,0.24940769374370575,0.0,0,1,1.9249999523162842,1.8149999976158142,0.24801170825958252,1,0,2,0,0,1,0,0,0,1,0
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000527890__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000527890,hzh,2025_09_27_19_33_25,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.29134973883628845,0.4260352849960327,0.0,0.4260352849960327,0.0,1,0,1.7899999618530273,1.8700000047683716,0.42568621039390564,1,1,1,0,0,0,0,0,0,1,0
vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000051370__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000051370,hzh,2025_09_27_19_44_05,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.1277734786272049,0.29461199045181274,0.0,0.29461199045181274,0.0,1,0,2.0,1.8999999985098839,0.29461199045181274,1,1,1,0,0,0,0,0,0,1,0
vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000429895__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000429895,hzh,2025_09_27_19_44_05,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.5680850744247437,0.8702206611633301,0.0,0.8702206611633301,0.0,1,0,0.5400000214576721,1.9350000023841858,0.5544913411140442,1,1,1,0,0,0,0,0,0,1,0
vehicle_instability_allraw__jy__2025_09_26_17_17_11__000360915__pre2_label2_old_main,vehicle_instability_allraw__jy__2025_09_26_17_17_11__000360915,jy,2025_09_26_17_17_11,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.07472144067287445,0.14730501174926758,0.0,0.14730501174926758,0.0,1,0,2.0,1.729999989271164,0.14730501174926758,1,1,2,0,0,1,0,0,0,1,0
vehicle_instability_allraw__jy__2025_09_26_17_29_44__000176855__pre2_label2_old_main,vehicle_instability_allraw__jy__2025_09_26_17_29_44__000176855,jy,2025_09_26_17_29_44,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,2.8598110675811768,5.133186340332031,0.0,5.133186340332031,0.0,0,1,1.75,1.050000011920929,4.6471123695373535,1,0,3,0,0,1,0,1,0,1,1
vehicle_instability_allraw__jy__2025_09_26_17_29_44__000426110__pre2_label2_old_main,vehicle_instability_allraw__jy__2025_09_26_17_29_44__000426110,jy,2025_09_26_17_29_44,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,1.1559103727340698,1.9676820039749146,0.0,1.9676820039749146,0.0,1,0,1.284999966621399,1.8849999979138374,0.5316272974014282,0,1,2,0,0,1,0,1,0,1,1
vehicle_instability_allraw__jy__2025_09_26_17_29_44__000500270__pre2_label2_old_main,vehicle_instability_allraw__jy__2025_09_26_17_29_44__000500270,jy,2025_09_26_17_29_44,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.8900741934776306,1.6941959857940674,0.0,1.6941959857940674,0.0,1,0,1.840000033378601,1.0299999713897705,1.6891300678253174,1,0,0,0,1,0,0,1,0,1,1
vehicle_instability_allraw__jy__2025_09_26_17_29_44__000535550__pre2_label2_old_main,vehicle_instability_allraw__jy__2025_09_26_17_29_44__000535550,jy,2025_09_26_17_29_44,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.15164843201637268,0.23230403661727905,0.0,0.23230403661727905,0.0,1,0,0.3799999952316284,1.9350000023841858,0.07330326735973358,0,1,1,0,0,0,0,0,0,1,0
vehicle_instability_allraw__jy__2025_09_26_17_40_51__000069905__pre2_label2_old_main,vehicle_instability_allraw__jy__2025_09_26_17_40_51__000069905,jy,2025_09_26_17_40_51,pre2_label2_old_main,random_event_split,val,zero_response_hold_current,0.7972984313964844,1.167451024055481,0.0,1.167451024055481,0.0,0,1,1.4049999713897705,1.9149999991059303,0.28134748339653015,0,1,4,0,0,1,0,0,0,1,0
