episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1,raw_feature_ok_v1_2,z_range_v1_2,z_rate_peak_v1_2,pitch_range_v1_2,pitch_rate_peak_v1_2,lat_offset_range_raw_v1_2,speed_range_raw_v1_2,brake_range_raw_v1_2,roll_range_raw_v1_2,ay_abs_peak_raw_v1_2,yaw_rate_abs_peak_raw_v1_2,duration_over_15s_v1_2,duration_over_20s_v1_2,height_jump_suspected_v1_2,pitch_jump_suspected_v1_2,lat_offset_extreme_suspected_v1_2,speed_range_extreme_suspected_v1_2,offroad_or_road_recovery_suspected_v1_2,v1_2_decision,v1_2_decision_cn,v1_2_decision_detail_cn,is_train_candidate_v1_2,is_deferred_v1_2,is_control_candidate_v1_2,is_discarded_v1_2,review_panel_v1_2_path
rec_v1_byx_2025_09_28_17_35_43_0009,byx,2025_09_28_17_35_43,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_35_43_vehicle.csv,9,164.97,218.745,53.775000000000006,165.665,165.66,165.835,165.665,189.285,车辆先变化,0.1750000000000113,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,26.0649,11.244176470588236,1.8296541176470589,2.690655882352941,0.555463294117647,5.086872941176471,13.618138408304585,0.80613,143.63270588235295,30.17060911764706,162.97,220.745,curve1,弯道路段,194.845,2.987499999999983,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,7.0236350000000005,1.8665000000017358,0.498386,1.74202,30.19425,143.633,0.80613,0.903235,11.6352,1.83063,True,True,True,True,True,True,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 53.78 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0077_rec_v1_byx_2025_09_28_17_35_43_0009.png
rec_v1_byx_2025_09_28_17_46_00_0001,byx,2025_09_28_17_46_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_46_00_vehicle.csv,1,48.515,63.271,14.756,48.56,48.525,50.155,48.56,63.041,车辆先变化,1.6300000000000026,极强,5,4.0,4.0,3.3507432278984366,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,64.84284318181818,11.056634545454546,1.2153260606060607,2.099126666666667,0.4259172424242424,4.677140303030303,15.215183425156292,0.384679,128.562103030303,35.9539796969697,46.515,65.271,longstraight|middle_section,大货车紧急变道/直道交通交互|连续超车负荷事件段,55.745,-0.1480000000000032,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.66203419,4.556000000011952,0.3197757,1.52195,35.97408,128.5824,0.384679,0.554594,12.0338,1.21613,False,False,True,True,True,True,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,
rec_v1_byx_2025_09_28_17_46_00_0002,byx,2025_09_28_17_46_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_46_00_vehicle.csv,2,65.591,77.741,12.150000000000006,70.976,68.36,69.221,70.976,70.24,车辆先变化,0.8610000000000042,极强,5,4.0,4.0,2.678535359190306,方向盘快速操作,正常,True,False,True,True,0.8,64.86771969696969,4.551871060606061,0.3421860909090909,3.1910283333333336,0.6446488333333333,1.934594227272728,7.297490458674087,0.3393590606060606,32.75876666666666,33.212933030303034,63.591,79.741,middle_section,连续超车负荷事件段,76.005,4.338999999999999,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.874674,5.7129349999693835,0.18599890000000002,0.948697,33.27434,32.81119999999999,0.33988300000000005,1.0098099999999999,5.53378,0.373201,False,False,True,False,True,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,
rec_v1_byx_2025_09_28_17_46_00_0005,byx,2025_09_28_17_46_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_46_00_vehicle.csv,5,134.666,162.766,28.099999999999994,134.711,134.676,136.886,134.711,142.146,车辆先变化,2.210000000000008,极强,5,4.0,4.0,4.0,方向盘快速操作,可能切在事件中段,True,True,True,True,0.8,91.96053787878787,9.319287727272728,0.7428772424242425,0.8535015909090908,0.2884725909090909,5.532600151515151,24.27810431585111,0.50848,87.86711515151515,3.4233330303030307,132.666,164.766,curve1,弯道路段,145.51,-3.2060000000000173,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.998686999999999,55.63674999970195,0.14858269000000002,0.612347,3.49737,87.8802,0.50848,0.372966,10.5505,0.777053,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 28.10 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0101_rec_v1_byx_2025_09_28_17_46_00_0005.png
rec_v1_cwh_2025_09_26_19_35_47_0003,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,3,123.325,151.365,28.040000000000006,125.885,125.875,123.455,125.885,129.545,驾驶员先动,-2.4200000000000017,极强,5,4.0,4.0,2.5809294117647066,制动为主,正常,True,True,True,True,0.8,82.77061764705883,5.600905882352942,0.2453873529411764,0.0683460882352941,0.0790592411764705,2.1914992352941174,1.4581176470588575,0.2880929411764706,56.63146470588236,3.4685123529411763,121.325,153.365,curve1,弯道路段,140.895,3.550000000000012,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.9972389999999995,0.9060000000008301,0.070265368,0.0720165,3.49927,56.6559,0.288716,0.1229031,5.61267,0.247239,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 28.04 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0148_rec_v1_cwh_2025_09_26_19_35_47_0003.png
rec_v1_cwh_2025_09_26_19_35_47_0010,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,10,269.29,288.54,19.25,274.44,270.635,275.86,274.44,276.895,车辆先变化,5.225000000000023,极强,5,4.0,4.0,1.6444900000000002,方向盘快速操作,正常,False,True,True,True,1.0,97.21439411764706,5.285972941176471,0.210897,0.2026843529411764,0.0738777764705882,2.4728929411764704,3.219742906572641,0.194449,13.16985882352941,3.480425294117647,267.29,290.54,curve2|middle_section,弯道路段|连续超车负荷事件段,277.165,-1.75,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,5.20289,13.360000000012178,0.02505667,0.0550154,3.49998,13.173500000000004,0.194449,0.1472347,5.32849,0.211779,True,False,True,False,False,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0155_rec_v1_cwh_2025_09_26_19_35_47_0010.png
rec_v1_cwh_2025_09_26_19_45_40_0005,cwh,2025_09_26_19_45_40,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_45_40_vehicle.csv,5,128.325,150.38,22.055000000000007,135.72,130.645,128.775,135.72,129.635,驾驶员先动,-1.8700000000000043,极强,5,4.0,4.0,2.56358,制动为主,正常,True,True,True,True,0.8,83.40882058823529,4.790000588235294,0.2114124411764706,0.0757659058823529,0.0664374382352941,2.2216917647058825,1.9809487889259343,0.286358,35.37744705882352,3.470309117647058,126.325,152.38,curve1,弯道路段,143.625,4.272500000000008,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.997229,1.2860000000011667,0.061525632999999996,0.0825226,3.49854,35.381,0.286358,0.1150858,4.79646,0.212104,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 22.06 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0175_rec_v1_cwh_2025_09_26_19_45_40_0005.png
rec_v1_cwh_2025_09_26_19_56_16_0002,cwh,2025_09_26_19_56_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_56_16_vehicle.csv,2,120.585,144.24,23.65500000000001,122.555,122.545,120.79,122.555,122.11,驾驶员先动,-1.7549999999999957,极强,5,4.0,4.0,2.44446,方向盘快速操作,正常,True,True,True,True,0.8,80.38603030303031,5.930463636363637,0.2713341666666666,0.0788320363636363,0.0831590272727272,2.165210393939394,3.883367033970013,0.2744459999999999,32.05854242424242,3.4383701515151515,118.585,146.24,curve1,弯道路段,135.03,2.617500000000007,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.997268,2.2397500000230792,0.0576551166,0.0660579,3.49812,32.066199999999995,0.27444599999999997,0.1147064,5.94461,0.272349,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 23.66 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0195_rec_v1_cwh_2025_09_26_19_56_16_0002.png
rec_v1_cwh_2025_09_26_20_06_19_0003,cwh,2025_09_26_20_06_19,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_20_06_19_vehicle.csv,3,122.58,143.48,20.89999999999999,128.505,124.92,122.815,128.505,124.45,驾驶员先动,-2.105000000000004,极强,5,4.0,4.0,2.95571,方向盘快速操作,正常,True,True,True,True,0.8,85.95178823529412,5.533953235294118,0.2881388823529411,0.1359380882352941,0.0772482617647059,2.2759619411764707,3.57073391003536,0.3255709999999999,37.75047058823529,3.4709305882352943,120.58,145.48,curve1,弯道路段,130.695,-2.335000000000008,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.9964699999999995,1.392499999998421,0.062429439999999996,0.0833315,3.49784,37.76180000000001,0.32557099999999994,0.1396955,5.54275,0.288285,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 20.90 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0215_rec_v1_cwh_2025_09_26_20_06_19_0003.png
rec_v1_cwh_2025_09_26_20_06_19_0008,cwh,2025_09_26_20_06_19,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_20_06_19_vehicle.csv,8,241.68,271.545,29.86500000000001,243.915,243.91,249.025,243.915,252.505,车辆先变化,5.115000000000009,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,102.76864705882352,5.661648823529412,0.2701136764705882,0.3042666176470588,0.0780326382352941,2.110725088235294,19.19906903113096,0.2833800000000001,48.4219911764706,3.488331470588235,239.68,273.545,curve2|middle_section,弯道路段|连续超车负荷事件段,253.405,-3.2075000000000102,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.00403,12.25700000001109,0.03414823,0.0439179,3.49946,48.431799999999996,0.28337999999999997,0.14629750000000002,5.66819,0.270226,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 29.87 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,
rec_v1_gf_2025_09_26_10_03_00_0003,gf,2025_09_26_10_03_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_03_00_vehicle.csv,3,165.409,194.014,28.60500000000001,174.819,167.144,165.92,174.819,188.829,驾驶员先动,-1.224000000000018,极强,5,4.0,4.0,2.908245694904455,方向盘快速操作,正常,True,True,True,True,0.0,79.22719696969696,4.406195303030303,0.2128602727272727,0.1094432121212121,0.0617807818181818,2.3222562121212125,5.81649138980891,0.238708,39.09108636363637,3.4016127272727275,163.409,196.014,curve1,弯道路段,176.26,-3.45150000000001,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.999803999999999,1.9082500000495202,0.07098710000000001,0.074522,3.49464,39.0976,0.238708,0.1024061,4.42272,0.213537,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 28.61 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0236_rec_v1_gf_2025_09_26_10_03_00_0003.png
rec_v1_gf_2025_09_26_10_18_49_0003,gf,2025_09_26_10_18_49,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_18_49_vehicle.csv,3,149.158,167.85,18.692000000000007,150.495,149.288,149.538,150.495,155.038,车辆先变化,0.25,极强,5,4.0,4.0,2.0483891490669075,方向盘快速操作,正常,True,True,True,True,0.0,82.98935757575758,7.346620757575758,0.2947376818181818,0.2989767575757576,0.1047360606060606,3.341406515151516,4.096778298133815,0.231966,56.17021060606061,2.3522404545454543,147.158,169.85,curve1,弯道路段,152.94,-5.563999999999993,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.999487,1.8286666666782594,0.07528787,0.0993518,2.4935,56.182500000000005,0.231966,0.1914314,7.43746,0.298872,True,False,True,False,False,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0255_rec_v1_gf_2025_09_26_10_18_49_0003.png
rec_v1_gf_2025_09_26_10_18_49_0006,gf,2025_09_26_10_18_49,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_18_49_vehicle.csv,6,289.085,314.628,25.543000000000006,293.555,289.378,294.583,293.555,298.458,车辆先变化,5.205000000000041,极强,5,4.0,4.0,1.8006108203229276,方向盘快速操作,正常,True,True,True,True,0.0,103.56080303030303,6.799603181818181,0.3127682575757576,0.1884183484848485,0.0944871666666666,3.101542575757576,3.601221640645856,0.18386,22.74887424242425,3.4293107575757578,287.085,316.628,curve2|middle_section,弯道路段|连续超车负荷事件段,296.335,-5.521500000000003,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,5.738989999999999,0.8688333333279843,0.02828996,0.0604734,3.49892,22.749499999999998,0.18386,0.1800747,6.82641,0.313976,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 25.54 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,
rec_v1_gf_2025_09_26_10_30_12_0004,gf,2025_09_26_10_30_12,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_30_12_vehicle.csv,4,138.075,158.045,19.97,139.535,138.55,138.13,139.535,142.015,驾驶员先动,-0.4200000000000159,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.0,83.34450882352941,9.395717058823529,0.5061923235294117,1.211139411764706,0.2068152352941176,4.608630294117647,8.186496885812701,0.278954,56.66503529411765,10.38025,136.075,160.045,curve1,弯道路段,143.055,-5.004999999999996,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.997487,1.8980000000017299,0.1294717,0.43797,10.388449999999999,56.6896,0.27895400000000004,0.2727719,10.0203,0.525882,True,False,True,False,False,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0274_rec_v1_gf_2025_09_26_10_30_12_0004.png
rec_v1_gf_2025_09_26_10_40_59_0003,gf,2025_09_26_10_40_59,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_40_59_vehicle.csv,3,134.195,153.235,19.04000000000002,135.05,135.045,137.265,135.05,141.88,车辆先变化,2.219999999999999,极强,5,4.0,4.0,3.719667993077839,方向盘快速操作,正常,True,True,True,True,0.0,106.09707352941176,14.24034411764706,0.4370380882352941,1.930574705882353,0.2893840294117646,5.667906764705883,7.439335986155678,0.0141024635294117,38.63902352941177,20.34979058823529,132.195,155.235,curve1,弯道路段,142.7,-1.0150000000000148,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,7.0016110000000005,3.495000000003188,0.1536004,0.563618,20.379459999999998,38.64200000000001,0.03995698,0.3873855,15.1243,0.458206,True,False,True,False,True,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0292_rec_v1_gf_2025_09_26_10_40_59_0003.png
rec_v1_gf_2025_09_26_10_52_57_0005,gf,2025_09_26_10_52_57,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_52_57_vehicle.csv,5,134.3,167.754,33.45399999999998,135.935,135.51,135.709,135.935,145.389,车辆先变化,0.1990000000000122,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.0,82.26030238095237,9.010820714285714,1.8415042857142856,2.237788333333333,0.3082625476190476,6.101318333333333,13.634247675700788,0.198709,116.86849341428572,7.261998095238095,132.3,169.754,curve1,弯道路段,145.84,-5.186999999999983,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.998152,3.000500000078091,0.283756,0.594697,7.30162,117.1068754,0.198709,0.524721,9.18391,1.84223,True,True,True,False,False,True,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 33.45 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0311_rec_v1_gf_2025_09_26_10_52_57_0005.png
rec_v1_gzj_2025_09_27_11_41_47_0005,gzj,2025_09_27_11_41_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_41_47_vehicle.csv,5,131.115,155.985,24.870000000000005,133.505,133.15,131.33,133.505,136.55,驾驶员先动,-1.8199999999999927,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,82.84030294117647,8.669607058823528,0.3725111764705883,1.158870588235294,0.1952507647058823,6.124254705882353,17.103476626297972,1.0,111.80542647058824,4.297284117647059,129.115,157.985,curve1,弯道路段,154.56,11.009999999999993,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,7.020123,1.3238000000012136,0.11931169999999999,0.409888,4.30001,111.8194,1.0,0.303201,9.34627,0.372964,True,True,True,False,False,True,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 24.87 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0336_rec_v1_gzj_2025_09_27_11_41_47_0005.png
rec_v1_gzj_2025_09_27_11_41_47_0016,gzj,2025_09_27_11_41_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_41_47_vehicle.csv,16,333.995,359.85,25.85500000000001,334.01,334.005,338.98,334.01,341.59,车辆先变化,4.975000000000023,极强,5,4.0,4.0,4.0,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,64.17478970588235,12.233217647058822,1.7561276470588236,2.5327370588235296,0.6026715882352941,9.112857352941177,34.86650173007562,1.0,136.6984705882353,17.975081470588236,331.995,361.85,stop,前向急停,343.63,-3.292500000000018,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,1.0024999999999995,2.9050000000029286,0.7738879999999999,2.03124,18.00627,136.699,1.0,0.9238230000000001,12.284,1.75975,True,True,False,True,True,True,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 25.86 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,
