seed,population,model,channel,driver_macro_mae,driver_macro_rmse,driver_macro_endpoint_mae,drivers,pooled_mae,pooled_rmse,pooled_endpoint_mae,windows
20260902,all_continuous,extra_trees,brake,0.015221821352545316,0.050889346601539494,0.02566166361793871,38,0.014816608686495487,0.052185589720954155,0.024930655429571336,304090
20260902,all_continuous,extra_trees,speed_kmh,0.4120974807362807,1.1728199469415765,0.8841437211162165,38,0.4010728922757681,1.1816563675613287,0.8667757072884343,304090
20260902,all_continuous,extra_trees,steer_deg,6.048535437960374,12.838565230369568,9.400828694042406,38,7.164735131831534,16.3542722344033,11.178714907647214,304090
20260902,all_continuous,hold,accelerator,0.048178527504205655,0.09151630731005414,0.06647164835349505,38,0.05124985174944783,0.10320745258925554,0.07197800079103525,304090
20260902,all_continuous,hold,action_macro,0.9160696056328321,2.406812586282429,1.4362903221657402,38,1.0302690687106335,2.9017351594988963,1.6297189567943606,304090
20260902,all_continuous,hold,brake,0.012577125753619113,0.05566039205969943,0.021212452091276594,38,0.012317695883690546,0.058335627022150935,0.020916400253844968,304090
20260902,all_continuous,hold,speed_kmh,1.3124333525958813,2.5761467312511646,2.468339973374417,38,1.2777458994946582,2.5389694832259178,2.4051432242219906,304090
20260902,all_continuous,hold,steer_deg,7.66547861852144,17.39297908230832,12.775944879180507,38,9.097284959223376,22.15754269035628,15.156344993905803,304090
20260902,all_continuous,linear,accelerator,0.06381343510982233,0.111655087063187,0.09882284347948271,38,0.06720091450173317,0.12314211013840373,0.10483635624585766,304090
20260902,all_continuous,linear,action_macro,1.443204613108384,3.4181279508691085,2.4708139363088106,38,1.6162457564487167,4.254960719534893,2.8039941188446957,304090
20260902,all_continuous,linear,brake,0.04008664656430477,0.0730571843879787,0.05140993940202808,38,0.040240791341907056,0.07450099598418718,0.05146401525523807,304090
20260902,all_continuous,linear,speed_kmh,0.46037250286654424,1.6520660237262124,1.0086596780701687,38,0.45793350917066994,1.7234535347183717,1.0051962747873433,304090
20260902,all_continuous,linear,steer_deg,11.258061728979412,25.84938245070608,22.03892960046467,38,13.49950227818026,33.922083597703434,26.42987545239482,304090
20260902,all_continuous,transformer,accelerator,0.05038444129259958,0.08778508282021469,0.06880593829249076,38,0.05379460543175291,0.0997821277069979,0.07467411756318264,304090
20260902,all_continuous,transformer,action_macro,0.8526023171449962,1.9806668413312811,1.2624071099256213,38,0.9469481934761044,2.366680252699255,1.416227962036237,304090
20260902,all_continuous,transformer,brake,0.014814052277391628,0.05264180658483187,0.023667229437514304,38,0.014502766922310013,0.05499745500776146,0.02317829037231505,304090
20260902,all_continuous,transformer,speed_kmh,0.5010773076822883,1.4224986920231266,1.0124568829410954,38,0.4938232505962259,1.4911589320507963,0.9990646656670367,304090
20260902,all_continuous,transformer,steer_deg,6.2691865092829655,13.266094502649809,9.688789894706325,38,7.374484912669154,17.037495856325418,11.458179012786445,304090
20260902,distance_v2_305,et_transformer_residual,accelerator,0.0830721497121784,0.14136105196343524,0.1486648590200477,18,0.08169693631715458,0.1560907863160907,0.1483044477759814,305
20260902,distance_v2_305,et_transformer_residual,action_macro,1.3604170315795474,2.760134140650431,2.854545679357317,18,1.4044495969522195,3.0628626296755517,2.970510793123089,305
20260902,distance_v2_305,et_transformer_residual,brake,0.020864549694427543,0.05233991472050544,0.04757568015096085,18,0.020699857474594765,0.06161266240984711,0.04246814439042668,305
20260902,distance_v2_305,et_transformer_residual,speed_kmh,0.4503807740079032,0.9229197452465693,1.0839745534790888,18,0.46875165398003626,1.1244264584860035,1.0895874195411557,305
20260902,distance_v2_305,et_transformer_residual,steer_deg,10.012586037317911,17.313805646366543,23.194130314721,18,10.82706516140797,20.542151771680793,25.480401236112,305
20260902,distance_v2_305,extra_trees,accelerator,0.08602603131698233,0.1372128244903352,0.15055393137865594,18,0.08528777976505088,0.15023183254828035,0.1509749437453316,305
20260902,distance_v2_305,extra_trees,action_macro,1.3928504056400723,2.718629154894087,2.8970371617211237,18,1.4356516990505281,3.0145518105807816,3.0177633707640603,305
20260902,distance_v2_305,extra_trees,brake,0.021838085868188868,0.05148834789482251,0.049213647971757535,18,0.021680203257281244,0.05981592042339742,0.044487845115974214,305
20260902,distance_v2_305,extra_trees,speed_kmh,0.4541332771380742,0.9357051153977712,1.1061835520797305,18,0.477242754131067,1.1360464091913645,1.122511194182224,305
20260902,distance_v2_305,extra_trees,steer_deg,10.10634458065033,17.384764406416153,23.478800853093464,18,10.837976899694224,20.496065310443278,25.720174164068503,305
20260902,distance_v2_305,hold,accelerator,0.08034441868464147,0.14599994342360226,0.14499709341261116,18,0.07884199701127455,0.16229079754681072,0.14537845459140708,305
20260902,distance_v2_305,hold,action_macro,1.4636595381630793,3.0361292825804815,3.0523850189314947,18,1.4819621398800709,3.3751994781674095,3.142670962067901,305
20260902,distance_v2_305,hold,brake,0.02049999840609311,0.05689051126440362,0.0481164261905683,18,0.020545654169848663,0.06817597297096725,0.04265075586125494,305
20260902,distance_v2_305,hold,speed_kmh,1.2627788152959611,2.2003346383571625,2.3690583639674716,18,1.3097181046595339,2.4522540413134073,2.4766512065637305,305
20260902,distance_v2_305,hold,steer_deg,11.870451264911228,20.138325638241238,26.474422958162094,18,12.290667746496982,23.335277883286864,28.33714334456647,305
20260902,distance_v2_305,linear,accelerator,0.08989452756941314,0.16010354955991105,0.1672838251623842,18,0.09037840749885213,0.17477156395531018,0.1720836077557235,305
20260902,distance_v2_305,linear,action_macro,1.9284976257218256,3.730083405971527,3.921854337056478,18,1.9863152965170439,4.074534647292714,4.090222083545122,305
20260902,distance_v2_305,linear,brake,0.047309288962019753,0.07353153845502267,0.0767954907690485,18,0.04744026701225603,0.08313690794669777,0.07299887464671834,305
20260902,distance_v2_305,linear,speed_kmh,0.6030887183215883,1.3517545577552583,1.4513898375961516,18,0.6475254813178641,1.6220923055552203,1.5061590339316697,305
20260902,distance_v2_305,linear,steer_deg,15.207082324557835,26.147004736794365,34.41988288031684,18,16.012862327450613,29.505406927731553,36.845085231593394,305
20260902,distance_v2_305,transformer,accelerator,0.08595488758550747,0.14550175269444782,0.15157794911000458,18,0.08409043430793474,0.15996742754264018,0.1509966515615338,305
20260902,distance_v2_305,transformer,action_macro,1.3893225226137373,2.793026950624254,2.891055795881483,18,1.4291462538672275,3.095764687625088,3.0038625740614093,305
20260902,distance_v2_305,transformer,brake,0.021939162966898688,0.05358993787214985,0.0493450366193428,18,0.021979875367928666,0.062492946890866534,0.04465522066247262,305
20260902,distance_v2_305,transformer,speed_kmh,0.5160316121247079,1.1009728776084051,1.192008192340533,18,0.5472203381726,1.4162232955188339,1.237612283816103,305
20260902,distance_v2_305,transformer,steer_deg,10.050432403882345,17.374140368567573,23.273540125952827,18,10.830164127662533,20.587192854956516,25.492755527183657,305
20260902,high_dynamic_not_started,et_transformer_residual,accelerator,0.027967149857431605,0.05864791795121207,0.048650875761124604,38,0.036025523548214235,0.09098868603196214,0.06632455145037837,6106
20260902,high_dynamic_not_started,et_transformer_residual,action_macro,1.209137024455949,2.6414977045435655,2.0765994085293067,38,1.415948331648898,3.386423559603602,2.500210023886877,6106
20260902,high_dynamic_not_started,et_transformer_residual,brake,0.04362737829184253,0.08457077971022375,0.07211858262062852,38,0.04141619367249819,0.09156617092667696,0.0689643169382615,6106
20260902,high_dynamic_not_started,et_transformer_residual,speed_kmh,1.2773690029586617,2.50582331615059,2.468255937099457,38,1.2070362422648235,3.1960825949239173,2.398351091109375,6106
20260902,high_dynamic_not_started,et_transformer_residual,steer_deg,10.977602701438101,19.46910866938139,19.072045288587873,38,13.495053683661103,26.33356798920807,23.97426362011107,6106
20260902,high_dynamic_not_started,extra_trees,accelerator,0.03321424651106717,0.06170961290205775,0.06180252497525587,38,0.042133472772004556,0.09095423686384817,0.07925287108225307,6106
20260902,high_dynamic_not_started,extra_trees,action_macro,1.271300382520023,2.636587167256757,2.1868692334545288,38,1.4854676689900144,3.354763602719586,2.613009129982482,6106
20260902,high_dynamic_not_started,extra_trees,brake,0.04838154899373057,0.08660949273402553,0.0768912289702137,38,0.04582543632084525,0.09221129306925159,0.07420862266959183,6106
20260902,high_dynamic_not_started,extra_trees,speed_kmh,1.2940751000454551,2.5198448888565363,2.526380971858376,38,1.222805840907392,3.221032799792882,2.4575952724515515,6106
20260902,high_dynamic_not_started,extra_trees,steer_deg,10.909926367433448,19.244062335867632,18.93366389525564,38,13.48612245715254,26.006285129728784,23.848986751557646,6106
20260902,high_dynamic_not_started,hold,accelerator,0.01883235548494232,0.05849075802650886,0.03544400367000454,38,0.0261533104009557,0.0931163353724582,0.05161571808225239,6106
20260902,high_dynamic_not_started,hold,action_macro,1.1823123889534097,3.3212657492411766,2.3038307208763924,38,1.322068716087304,4.069978751524578,2.646914377549887,6106
20260902,high_dynamic_not_started,hold,brake,0.04053225708929327,0.09252949921708353,0.07123374228218664,38,0.03863609883881787,0.10088168071191417,0.06827304842450208,6106
20260902,high_dynamic_not_started,hold,speed_kmh,4.122387948789094,6.073977169237639,7.330385264597441,38,3.7575298500498358,6.23223363286912,6.757947975012501,6106
20260902,high_dynamic_not_started,hold,steer_deg,11.798224662479601,25.582914791609113,23.889686822891235,38,13.35208971852597,32.46346825894433,27.71483969165191,6106
20260902,high_dynamic_not_started,linear,accelerator,0.021363721403758928,0.061683729045877295,0.040641357910843806,38,0.028071481979775725,0.09444994749098404,0.055441578115585775,6106
20260902,high_dynamic_not_started,linear,action_macro,1.320090546419746,3.3706435341584053,2.4991171626668227,38,1.4646767414166737,4.102760612632077,2.8397833769180094,6106
20260902,high_dynamic_not_started,linear,brake,0.0552693665223686,0.09611638037389827,0.08742962919763823,38,0.054786424304163694,0.10384179771421825,0.08595018008528008,6106
20260902,high_dynamic_not_started,linear,speed_kmh,1.7385786716875278,4.055326113575383,3.7415971928521206,38,1.5093188440452199,5.3823220191755645,3.2938949790814647,6106
20260902,high_dynamic_not_started,linear,steer_deg,12.138049731129094,25.76203825599269,24.6796576537584,38,13.6843594086588,32.640607586359,28.457576165697514,6106
20260902,high_dynamic_not_started,transformer,accelerator,0.027538598980754562,0.05842598238469734,0.04627143334303242,38,0.035881169804741285,0.09072576006654436,0.06303035339131295,6106
20260902,high_dynamic_not_started,transformer,action_macro,1.2324131923286539,2.754735454916954,2.116071621838369,38,1.408605248077635,3.4426131786253094,2.499430700633864,6106
20260902,high_dynamic_not_started,transformer,brake,0.04367367328928877,0.08603352344116975,0.07268750270840854,38,0.041578843971226846,0.09401382406996214,0.06950922075706621,6106
20260902,high_dynamic_not_started,transformer,speed_kmh,1.780203734573565,3.321502383994429,3.462737368909936,38,1.777658920619201,4.177739888206664,3.4908259484247033,6106
20260902,high_dynamic_not_started,transformer,steer_deg,11.36497077816411,20.54717048845793,19.84518089419917,38,13.383077914465696,26.79871827685055,24.237501085683082,6106
20260902,low_mu_v2_70,et_transformer_residual,accelerator,0.06270709955556823,0.08811984101141036,0.08835695508274838,22,0.060577858771596584,0.10965433096151146,0.08239477574825282,70
20260902,low_mu_v2_70,et_transformer_residual,action_macro,0.6472283716906201,1.1743020537224682,0.8919021013108167,22,0.6313299093927656,1.385001536336253,0.8435175044195993,70
20260902,low_mu_v2_70,et_transformer_residual,brake,0.007138243521859986,0.012561615270731753,0.013289358814786646,22,0.006976111698895629,0.023060401345154715,0.010647137702575684,70
20260902,low_mu_v2_70,et_transformer_residual,speed_kmh,0.22192763875831253,0.31465330398218194,0.4965849444270134,22,0.21411149118627815,0.37895901466747023,0.4727776220866612,70
20260902,low_mu_v2_70,et_transformer_residual,steer_deg,2.723891553553668,3.5329869132150304,3.2139003601941196,22,2.714552055086408,4.278858689329056,3.348570537567139,70
20260902,low_mu_v2_70,extra_trees,accelerator,0.06744013235650274,0.09094729189845645,0.09461749425496561,22,0.0658984110823699,0.10882792654593614,0.0897040724754333,70
20260902,low_mu_v2_70,extra_trees,action_macro,0.6875978518616069,1.219781668348746,0.9612753944979473,22,0.6652665342603411,1.3816684579852865,0.9142058031899589,70
20260902,low_mu_v2_70,extra_trees,brake,0.009885062882279801,0.015936352635352743,0.01748725151198658,22,0.007880623385842297,0.02590367738783839,0.013597017340361998,70
20260902,low_mu_v2_70,extra_trees,speed_kmh,0.2335120243951678,0.3279615036127242,0.5407837371934544,22,0.23042912994112283,0.38977091516760975,0.5043082126549312,70
20260902,low_mu_v2_70,extra_trees,steer_deg,2.5814481491053645,3.3829405456781387,3.2086569026789884,22,2.601094034739903,4.246220285786719,3.382978173664638,70
20260902,low_mu_v2_70,hold,accelerator,0.05929105127738277,0.0866475018079985,0.07969581818377426,22,0.06004823595285411,0.11344348454791577,0.07961668201855249,70
20260902,low_mu_v2_70,hold,action_macro,0.6340001743625511,1.2127674357457594,0.8760678527707403,22,0.6502482056617737,1.5074043804804091,0.8851436359541757,70
20260902,low_mu_v2_70,hold,brake,0.004555197231556187,0.011087794174355521,0.010059944311664855,22,0.00563321377017664,0.026903956895946202,0.009600428904273622,70
20260902,low_mu_v2_70,hold,speed_kmh,0.5103424128822305,0.7211000621318817,0.9783751666545868,22,0.4804063788482121,0.8537907991216106,0.9307919502258301,70
20260902,low_mu_v2_70,hold,steer_deg,3.125377660178029,4.268688132266768,4.165441542863846,22,3.1855783087866647,5.872616388457843,4.355443586621965,70
20260902,low_mu_v2_70,linear,accelerator,0.07484342818233097,0.10544392356479705,0.10153131508691743,22,0.07731351373451091,0.14085077768777554,0.11086310765572951,70
20260902,low_mu_v2_70,linear,action_macro,1.0758742676539854,1.7137814665382558,1.5156003521247343,22,1.1368265203067234,2.193492708502258,1.6706770760672434,70
20260902,low_mu_v2_70,linear,brake,0.03210830095816735,0.03428275925530622,0.03253711108118291,22,0.032704348542860535,0.03676872683079226,0.03550776871187342,70
20260902,low_mu_v2_70,linear,speed_kmh,0.24340360497378485,0.3633194091221825,0.5659240963445469,22,0.19311586873871933,0.4927216306986543,0.4690024094922202,70
20260902,low_mu_v2_70,linear,steer_deg,5.4429410369749265,7.57389983907342,9.327163245592436,22,6.050610903331211,12.20438432268695,10.42306876863752,70
20260902,low_mu_v2_70,transformer,accelerator,0.06556171771477565,0.08991371433843261,0.08621711190789932,22,0.0620437429419585,0.1094389105035008,0.08159434518643782,70
20260902,low_mu_v2_70,transformer,action_macro,0.6852729442444715,1.1902803290974011,0.9019793153486468,22,0.669214575631278,1.389950956933706,0.8766376614570618,70
20260902,low_mu_v2_70,transformer,brake,0.008153609942052123,0.013549165837255,0.011357589909245895,22,0.007617864305419534,0.024314791513997822,0.010780939752502017,70
20260902,low_mu_v2_70,transformer,speed_kmh,0.2052702458406036,0.29011759466745635,0.4104809713634578,22,0.21389446513993396,0.3798075088425763,0.4470936392034802,70
20260902,low_mu_v2_70,transformer,steer_deg,2.907561558214101,3.6943349120291797,3.7722198739647865,22,3.0720586163657053,4.383655796090051,3.912036214556013,70
20260902,ordinary,et_transformer_residual,accelerator,0.037108162025871985,0.07264284024897372,0.057380602989149675,38,0.03734725798014911,0.07915426107368778,0.058406917390541616,49781
20260902,ordinary,et_transformer_residual,action_macro,0.5955960170218819,1.3851341965951418,0.9620960417546724,38,0.5909449688022975,1.4201959589371485,0.954927021894949,49781
20260902,ordinary,et_transformer_residual,brake,0.01674991775009972,0.05358560118628171,0.028513114948413826,38,0.0164466707091425,0.05249647947051255,0.027674812819193626,49781
20260902,ordinary,et_transformer_residual,speed_kmh,0.3473534784034678,0.7798993116930911,0.757133076065465,38,0.3377584754326319,0.8045815622993041,0.7398654520589454,49781
20260902,ordinary,et_transformer_residual,steer_deg,3.5481323223364982,7.194781435163398,5.842068992163005,38,3.4847822543455513,7.814025005974262,5.715732053199732,49781
20260902,ordinary,extra_trees,accelerator,0.04233773724225002,0.07303655941627522,0.06671425352167137,38,0.04268154183333468,0.07890726542513449,0.06795538438216948,49781
20260902,ordinary,extra_trees,action_macro,0.6506247520446777,1.388348157468595,1.0681015253067017,38,0.6447410594487649,1.4195729923051412,1.0613613169084215,49781
20260902,ordinary,extra_trees,brake,0.02036379101245022,0.05396913673336564,0.034794575926896734,38,0.019984756019513064,0.052803618292996395,0.033943809162872374,49781
20260902,ordinary,extra_trees,speed_kmh,0.3242887607530543,0.7682003927858252,0.7309981129671398,38,0.3170839647118777,0.7976031459064424,0.719141532233676,49781
20260902,ordinary,extra_trees,steer_deg,3.489218438926496,7.199575003824736,5.8706403029592416,38,3.4044871865087827,7.809819869049157,5.730500497157254,49781
20260902,ordinary,hold,accelerator,0.03130697429572277,0.0764138340753944,0.048714788532570746,38,0.03144306564158302,0.08308104825518518,0.04960441674718127,49781
20260902,ordinary,hold,action_macro,0.5618472107146916,1.5196300776381242,0.9500605275756434,38,0.5502812386047595,1.5499181758247964,0.9297483439163499,49781
20260902,ordinary,hold,brake,0.01401793855046358,0.05707002627222157,0.0244981876917575,38,0.013797623414073056,0.05624668817241137,0.023944948100083185,49781
20260902,ordinary,hold,speed_kmh,0.9910330035184559,1.6690969749500877,1.894497441618066,38,0.9973488979860106,1.6941180310122832,1.9002977958658203,49781
20260902,ordinary,hold,steer_deg,3.8952169732043616,8.354783773422241,6.929610515895643,38,3.730148541261858,8.91666879413095,6.591288492766331,49781
20260902,ordinary,linear,accelerator,0.03688817152655433,0.08130577530123681,0.05978940770422154,38,0.03691981623917547,0.08706708203011593,0.0604603548108093,49781
20260902,ordinary,linear,action_macro,0.7919288026659113,1.6135462208798057,1.2720353148485486,38,0.7789147880772249,1.6368383957818846,1.2489386586315727,49781
20260902,ordinary,linear,brake,0.03708105627447362,0.06130670648264252,0.04721973738388006,38,0.03676533925594291,0.06012125463433014,0.046597451391868695,49781
20260902,ordinary,linear,speed_kmh,0.23780331309688715,0.7657008978881334,0.5793372643621344,38,0.23898354446447825,0.7937541376326364,0.5839329373362132,49781
20260902,ordinary,linear,steer_deg,4.482008824222966,8.958844122133756,8.379614384550797,38,4.31520586154505,9.433482164011343,8.028297963213948,49781
20260902,ordinary,transformer,accelerator,0.03871305232965627,0.07311893705474698,0.05753773514573507,38,0.03910306458503458,0.0794465278612069,0.058777642614335865,49781
20260902,ordinary,transformer,action_macro,0.6258381346338674,1.396141977686631,0.9832532656820197,38,0.6261797721277573,1.4332028200553044,0.9854534558793357,49781
20260902,ordinary,transformer,brake,0.017242854093446492,0.05438775873105772,0.028472680868090714,38,0.01695170863614685,0.05347013098000894,0.02779796974722353,49781
20260902,ordinary,transformer,speed_kmh,0.38566604923260833,0.8575715085393504,0.8027276898685255,38,0.3721778315437776,0.8796025712670368,0.776833778468782,49781
20260902,ordinary,transformer,steer_deg,3.791981373962603,7.262247016555385,6.147757492567363,38,3.787219762414187,7.896025198704608,6.124240980437401,49781
20260902,release_v3_historical_2323,et_transformer_residual,steer_deg,15.16670635011461,22.997185548146565,23.51545196109348,18,15.911099932699742,24.678269867399347,25.10466738112569,2323
20260902,release_v3_historical_2323,extra_trees,steer_deg,15.648299164242214,23.5144468943278,23.787258678012424,18,16.40610382057088,25.19862511316075,25.350237939566103,2323
20260902,release_v3_historical_2323,hold,steer_deg,21.953639878167046,34.13205803765191,34.10405953725179,18,23.091343401425675,36.68838280242173,35.94358927168007,2323
20260902,release_v3_historical_2323,linear,steer_deg,33.62728500366211,48.87951321072049,73.92633946736653,18,34.98092267434247,51.71687497966096,77.17239818991744,2323
20260902,release_v3_historical_2323,transformer,steer_deg,15.820400926801893,24.857124116685654,24.230917559729683,18,16.440372560643144,26.34799235080345,25.45640554111988,2323
20260903,action_started,et_transformer_residual,accelerator,0.05205494567359744,0.08958264479511659,0.07137644437975,38,0.055821640299151216,0.10219670027716009,0.07786757210028407,248203
20260903,action_started,et_transformer_residual,action_macro,0.8591414407679909,1.9846598443232084,1.264890747634988,38,0.9695624886051167,2.382404483243593,1.4436924331896714,248203
20260903,action_started,et_transformer_residual,brake,0.012860971110823863,0.04892918536145432,0.020375230423125727,38,0.012665291611855032,0.051565817682386064,0.02001568165567375,248203
20260903,action_started,et_transformer_residual,speed_kmh,0.4052434685198884,1.1434730934469324,0.846706800554928,38,0.3954498110671488,1.1374425787865556,0.8290379520759905,248203
20260903,action_started,et_transformer_residual,steer_deg,6.395529734460931,13.339696959445352,9.798193944127936,38,7.694749284748189,17.16557156281406,11.867060148762514,248203
20260903,action_started,extra_trees,accelerator,0.0558283802514013,0.0894742297302735,0.078022563830018,38,0.060069576762861385,0.10164720654942644,0.08536560698027502,248203
20260903,action_started,extra_trees,action_macro,0.890640817974743,1.9938990850197642,1.3281078793500598,38,1.0053457978622804,2.3894510576129013,1.5130323242717656,248203
20260903,action_started,extra_trees,brake,0.013222758645976008,0.04849938337544073,0.02219982497933267,38,0.013024474795248151,0.05063926129478557,0.02191433842941128,248203
20260903,action_started,extra_trees,speed_kmh,0.4058951190427729,1.1552901409174268,0.8718699922687129,38,0.39592762533827525,1.1524085843180762,0.8539229012597372,248203
20260903,action_started,extra_trees,steer_deg,6.454498482377906,13.478189079385055,9.899379303580837,38,7.770783182077163,17.298725388729398,11.967489658707255,248203
20260903,action_started,hold,accelerator,0.05254795961081976,0.09473118529115848,0.0709767499448437,38,0.055839801562291264,0.10701633114840485,0.07696630951174481,248203
20260903,action_started,hold,action_macro,0.9846610960207487,2.520784992920725,1.5182616538123082,38,1.1193597903439556,3.0702884821769443,1.7450852780458466,248203
20260903,action_started,hold,brake,0.011697214856547691,0.05383337784166394,0.0194207702052632,38,0.01137341852828012,0.057309718166128475,0.019143963808796183,248203
20260903,action_started,hold,speed_kmh,1.3231426320577924,2.5818410170705697,2.4927314425769604,38,1.2729794678434245,2.5232371775354285,2.399315478616787,248203
20260903,action_started,hold,steer_deg,8.345399605600457,18.44870706608421,13.734172570077996,38,10.0690742529416,23.656522275155233,16.565252446811495,248203
20260903,action_started,linear,accelerator,0.07073809598621565,0.1178043359204342,0.10875632986426349,38,0.07423686916980463,0.12976330902234715,0.11495181412417413,248203
20260903,action_started,linear,action_macro,1.5803308800647133,3.6728107866488005,2.714967627274363,38,1.7879131242865747,4.607579949616391,3.115004244028146,248203
20260903,action_started,linear,brake,0.04047395274239146,0.07458954529934804,0.051573528270972356,38,0.04058002058197483,0.07622291928244238,0.05159168582271337,248203
20260903,action_started,linear,speed_kmh,0.47615833972629745,1.6223867410107662,1.0336360507889797,38,0.4759823958092068,1.673339630933216,1.0333832754243324,248203
20260903,action_started,linear,steer_deg,12.58375861142811,28.00949115502207,24.691528282667463,38,15.337006529524954,36.956058623298965,30.07071747491692,248203
20260903,action_started,transformer,accelerator,0.053571806632374416,0.09150363083340615,0.07198698063822165,38,0.05728861100046747,0.10394633147080896,0.078365432806372,248203
20260903,action_started,transformer,action_macro,0.8817097027050821,2.0530566808424497,1.2943601639647233,38,0.9952642057645927,2.4917773697094603,1.4799816346632766,248203
