seed,fold,population,model,subject_alias,channel,windows,mae,rmse,endpoint_mae
20260903,3,action_started,et_transformer_residual,S014,speed_kmh,2649,0.3599759638309479,1.8535658121109009,0.6757767200469971
20260903,3,action_started,et_transformer_residual,S014,action_macro,2649,0.4838871955871582,1.0974572896957395,0.6601638793945312
20260903,3,action_started,et_transformer_residual,S015,steer_deg,5319,7.351624011993408,13.495525360107422,11.057846069335938
20260903,3,action_started,et_transformer_residual,S015,brake,5319,0.0076669077388942,0.0261555649340152,0.0122977206483483
20260903,3,action_started,et_transformer_residual,S015,accelerator,5319,0.0427489914000034,0.0676390156149864,0.0571323297917842
20260903,3,action_started,et_transformer_residual,S015,speed_kmh,5319,0.267334371805191,0.6163355708122253,0.5588531494140625
20260903,3,action_started,et_transformer_residual,S015,action_macro,5319,0.8262143731117249,1.7690705060958862,1.2000566720962524
20260903,3,action_started,et_transformer_residual,S019,steer_deg,11143,7.877363681793213,15.765981674194336,11.982093811035156
20260903,3,action_started,et_transformer_residual,S019,brake,11143,0.0098130833357572,0.0314288884401321,0.0161282736808061
20260903,3,action_started,et_transformer_residual,S019,accelerator,11143,0.0575439445674419,0.0997889712452888,0.0818286314606666
20260903,3,action_started,et_transformer_residual,S019,speed_kmh,11143,0.3207381069660187,0.9978713989257812,0.6910383701324463
20260903,3,action_started,et_transformer_residual,S019,action_macro,11143,0.9742044806480408,2.184864282608032,1.4518522024154663
20260903,3,action_started,et_transformer_residual,S023,steer_deg,8538,8.996087074279785,18.86858558654785,13.737728118896484
20260903,3,action_started,et_transformer_residual,S023,brake,8538,0.0116175655275583,0.0377096086740493,0.0185451675206422
20260903,3,action_started,et_transformer_residual,S023,accelerator,8538,0.0388226956129074,0.0591761283576488,0.0477700382471084
20260903,3,action_started,et_transformer_residual,S023,speed_kmh,8538,0.3350546956062317,1.128422498703003,0.6662341356277466
20260903,3,action_started,et_transformer_residual,S023,action_macro,8538,0.936007559299469,2.3245413303375244,1.3579498529434204
20260903,3,action_started,et_transformer_residual,S029,steer_deg,2996,3.269718885421753,8.352066993713379,5.035170078277588
20260903,3,action_started,et_transformer_residual,S029,brake,2996,0.0235230587422847,0.0908963978290557,0.0365951135754585
20260903,3,action_started,et_transformer_residual,S029,accelerator,2996,0.0394964106380939,0.0578023046255111,0.0482935383915901
20260903,3,action_started,et_transformer_residual,S029,speed_kmh,2996,0.4397737085819244,1.19392728805542,0.9137848019599916
20260903,3,action_started,et_transformer_residual,S029,action_macro,2996,0.6381110548973083,1.5739107131958008,0.9016023874282836
20260903,3,action_started,et_transformer_residual,S032,steer_deg,2476,5.889552116394043,10.50813102722168,9.3064603805542
20260903,3,action_started,et_transformer_residual,S032,brake,2476,0.0134899457916617,0.0463946312665939,0.0225261114537715
20260903,3,action_started,et_transformer_residual,S032,accelerator,2476,0.0602210387587547,0.0962679088115692,0.0812326073646545
20260903,3,action_started,et_transformer_residual,S032,speed_kmh,2476,0.3872397541999817,0.820943295955658,0.8563083410263062
20260903,3,action_started,et_transformer_residual,S032,action_macro,2476,0.8840433955192566,1.7305896282196045,1.3121556043624878
20260903,3,ordinary,hold,S003,steer_deg,719,1.4029242992401123,3.9871320724487305,2.554165363311768
20260903,3,ordinary,hold,S003,brake,719,0.0186893455684185,0.0635328292846679,0.0309700816869735
20260903,3,ordinary,hold,S003,accelerator,719,0.0305223166942596,0.0833830088376998,0.0465983524918556
20260903,3,ordinary,hold,S003,speed_kmh,719,0.8464974164962769,1.6006088256835938,1.6316733360290527
20260903,3,ordinary,hold,S003,action_macro,719,0.421606034040451,1.2950608730316162,0.6874006390571594
20260903,3,ordinary,hold,S004,steer_deg,159,10.20848560333252,18.105268478393555,18.453399658203125
20260903,3,ordinary,hold,S004,brake,159,0.0167203992605209,0.0627626478672027,0.0325984358787536
20260903,3,ordinary,hold,S004,accelerator,159,0.0207466706633567,0.0438074693083763,0.0249043405055999
20260903,3,ordinary,hold,S004,speed_kmh,159,0.9899016618728638,1.746533751487732,1.9535890817642207
20260903,3,ordinary,hold,S004,action_macro,159,0.9303461909294128,2.269752264022827,1.61357843875885
20260903,3,ordinary,hold,S006,steer_deg,2212,4.301746368408203,10.67197036743164,7.286487579345703
20260903,3,ordinary,hold,S006,brake,2212,0.0075406315736472,0.0689119026064872,0.0146555723622441
20260903,3,ordinary,hold,S006,accelerator,2212,0.0465848110616207,0.1269237250089645,0.0730793103575706
20260903,3,ordinary,hold,S006,speed_kmh,2212,0.9881525039672852,1.7529091835021973,1.8957382440567017
20260903,3,ordinary,hold,S006,action_macro,2212,0.6476194262504578,2.073566198348999,1.0706651210784912
20260903,3,ordinary,hold,S010,steer_deg,339,9.862859725952148,17.281726837158203,19.99693298339844
20260903,3,ordinary,hold,S010,brake,339,0.0086557576432824,0.0479785352945327,0.0140146408230066
20260903,3,ordinary,hold,S010,accelerator,339,0.0269786156713962,0.0659683048725128,0.0469289645552635
20260903,3,ordinary,hold,S010,speed_kmh,339,1.0563956499099731,1.4281604290008545,2.008030414581299
20260903,3,ordinary,hold,S010,action_macro,339,0.8950864672660828,2.2066433429718018,1.7394193410873413
20260903,3,ordinary,hold,S011,steer_deg,2392,4.207447052001953,9.208582878112791,7.882887840270996
20260903,3,ordinary,hold,S011,brake,2392,0.0133840907365083,0.0487012006342411,0.0206920132040977
20260903,3,ordinary,hold,S011,accelerator,2392,0.0281532537192106,0.059782538563013,0.0383548215031623
20260903,3,ordinary,hold,S011,speed_kmh,2392,0.9084835052490234,1.5125887393951416,1.721777081489563
20260903,3,ordinary,hold,S011,action_macro,2392,0.5574120879173279,1.3868697881698608,0.9191713929176332
20260903,3,ordinary,hold,S012,steer_deg,3056,2.883609771728516,6.944882392883301,5.1272292137146
20260903,3,ordinary,hold,S012,brake,3056,0.0166193339973688,0.0603524185717105,0.0298134423792362
20260903,3,ordinary,hold,S012,accelerator,3056,0.0262334048748016,0.0600838214159011,0.0361143536865711
20260903,3,ordinary,hold,S012,speed_kmh,3056,1.0240553617477417,1.7552319765090942,1.9538490772247317
20260903,3,ordinary,hold,S012,action_macro,3056,0.477925568819046,1.268890142440796,0.7813339233398438
20260903,3,ordinary,hold,S013,steer_deg,250,3.743947744369507,7.180934429168701,6.415296077728272
20260903,3,ordinary,hold,S013,brake,250,0.0118023930117487,0.0530499219894409,0.0198303796350955
20260903,3,ordinary,hold,S013,accelerator,250,0.0374665893614292,0.0740255191922187,0.0565176233649253
20260903,3,ordinary,hold,S013,speed_kmh,250,0.920548141002655,1.4639536142349243,1.768439531326294
20260903,3,ordinary,hold,S013,action_macro,250,0.5780563950538635,1.3391865491867063,0.9366729855537416
20260903,3,ordinary,hold,S014,steer_deg,765,2.254243850708008,4.4496941566467285,3.896394968032837
20260903,3,ordinary,hold,S014,brake,765,0.0101327002048492,0.0512211881577968,0.0191251337528228
20260903,3,ordinary,hold,S014,accelerator,765,0.0180810391902923,0.0403664410114288,0.0256841219961643
20260903,3,ordinary,hold,S014,speed_kmh,765,0.764953076839447,1.2256239652633667,1.478281855583191
20260903,3,ordinary,hold,S014,action_macro,765,0.338374525308609,0.9116312861442566,0.5584880113601685
20260903,3,ordinary,hold,S015,steer_deg,917,5.879754066467285,10.790620803833008,9.661646842956545
20260903,3,ordinary,hold,S015,brake,917,0.0104123698547482,0.0356774404644966,0.018400365486741
20260903,3,ordinary,hold,S015,accelerator,917,0.0235875323414802,0.0548629388213157,0.0337594635784626
20260903,3,ordinary,hold,S015,speed_kmh,917,1.0434967279434204,1.7504305839538574,1.993645191192627
20260903,3,ordinary,hold,S015,action_macro,917,0.6186496019363403,1.4572380781173706,0.9918419122695924
20260903,3,ordinary,hold,S019,steer_deg,2287,4.25986909866333,10.14197826385498,7.494816780090332
20260903,3,ordinary,hold,S019,brake,2287,0.0141842179000377,0.0484808646142482,0.0268451813608407
20260903,3,ordinary,hold,S019,accelerator,2287,0.0375680364668369,0.0927341654896736,0.060573648661375
20260903,3,ordinary,hold,S019,speed_kmh,2287,1.0208650827407837,1.578878402709961,1.940056085586548
20260903,3,ordinary,hold,S019,action_macro,2287,0.6290062665939331,1.682695984840393,1.0824466943740845
20260903,3,ordinary,hold,S023,steer_deg,1691,5.046993732452393,13.79225730895996,9.33036994934082
20260903,3,ordinary,hold,S023,brake,1691,0.018384950235486,0.0591286495327949,0.0338013023138046
20260903,3,ordinary,hold,S023,accelerator,1691,0.0211885124444961,0.0458106361329555,0.0276557952165603
20260903,3,ordinary,hold,S023,speed_kmh,1691,0.7852307558059692,1.3984397649765017,1.4893215894699097
20260903,3,ordinary,hold,S023,action_macro,1691,0.6002892255783081,1.8117190599441528,1.031738519668579
20260903,3,ordinary,hold,S029,steer_deg,706,1.761587381362915,4.168311595916748,3.0953829288482666
20260903,3,ordinary,hold,S029,brake,706,0.0206092596054077,0.1004377156496048,0.0396249182522296
20260903,3,ordinary,hold,S029,accelerator,706,0.0204326082020998,0.0487192720174789,0.0259240884333848
20260903,3,ordinary,hold,S029,speed_kmh,706,0.9404941201210022,1.7226907014846802,1.9413129091262815
20260903,3,ordinary,hold,S029,action_macro,706,0.3910515904426574,1.3759255409240725,0.643352210521698
20260903,3,ordinary,hold,S032,steer_deg,306,4.40480899810791,8.061226844787598,7.736753463745117
20260903,3,ordinary,hold,S032,brake,306,0.0141775365918874,0.0493696071207523,0.0254754591733217
20260903,3,ordinary,hold,S032,accelerator,306,0.050454281270504,0.0994700416922569,0.0756419971585273
20260903,3,ordinary,hold,S032,speed_kmh,306,1.0884466171264648,1.7493278980255127,2.04646897315979
20260903,3,ordinary,hold,S032,action_macro,306,0.7245327234268188,1.5845075845718384,1.1898999214172363
20260903,3,ordinary,linear,S003,steer_deg,719,1.702742576599121,4.254339218139648,3.299832582473755
20260903,3,ordinary,linear,S003,brake,719,0.0394516214728355,0.0661285370588302,0.0507625378668308
20260903,3,ordinary,linear,S003,accelerator,719,0.0346381179988384,0.0859255939722061,0.0541075803339481
20260903,3,ordinary,linear,S003,speed_kmh,719,0.2575477361679077,0.8254146575927734,0.6133096814155579
20260903,3,ordinary,linear,S003,action_macro,719,0.6074478626251221,1.3449227809906006,0.9191230535507202
20260903,3,ordinary,linear,S004,steer_deg,159,10.57716464996338,18.33522605895996,19.437042236328125
20260903,3,ordinary,linear,S004,brake,159,0.0413122177124023,0.0689006894826889,0.0570810660719871
20260903,3,ordinary,linear,S004,accelerator,159,0.0271251015365123,0.0518670082092285,0.0376808941364288
20260903,3,ordinary,linear,S004,speed_kmh,159,0.1818789690732956,0.5489985942840576,0.4441987872123718
20260903,3,ordinary,linear,S004,action_macro,159,1.161393165588379,2.339673519134521,1.927549242973328
20260903,3,ordinary,linear,S006,steer_deg,2212,4.7885332107543945,11.023557662963867,8.418085098266602
20260903,3,ordinary,linear,S006,brake,2212,0.0360107310116291,0.0732161998748779,0.0426443479955196
20260903,3,ordinary,linear,S006,accelerator,2212,0.0550043135881423,0.1315257549285888,0.0896095260977745
20260903,3,ordinary,linear,S006,speed_kmh,2212,0.1895674765110016,0.87762451171875,0.4750103056430816
20260903,3,ordinary,linear,S006,action_macro,2212,0.9260025024414062,2.1544222831726074,1.442898154258728
20260903,3,ordinary,linear,S010,steer_deg,339,10.109905242919922,17.3841552734375,20.59626579284668
20260903,3,ordinary,linear,S010,brake,339,0.0355623997747898,0.0516162402927875,0.0394029431045055
20260903,3,ordinary,linear,S010,accelerator,339,0.0323596484959125,0.0716913416981697,0.0573224164545536
20260903,3,ordinary,linear,S010,speed_kmh,339,0.1820370703935623,0.5844075679779053,0.4533763527870178
20260903,3,ordinary,linear,S010,action_macro,339,1.1268075704574585,2.251659393310547,2.0179202556610107
20260903,3,ordinary,linear,S011,steer_deg,2392,4.631060600280762,9.611814498901367,8.976292610168457
20260903,3,ordinary,linear,S011,brake,2392,0.0382418185472488,0.0545793212950229,0.0457059405744075
20260903,3,ordinary,linear,S011,accelerator,2392,0.0352377891540527,0.0661987289786338,0.0529505424201488
20260903,3,ordinary,linear,S011,speed_kmh,2392,0.2423526346683502,0.7129047513008118,0.5707956552505493
20260903,3,ordinary,linear,S011,action_macro,2392,0.798601508140564,1.4877218008041382,1.256129503250122
20260903,3,ordinary,linear,S012,steer_deg,3056,3.351690530776977,7.345733642578125,6.215270042419434
20260903,3,ordinary,linear,S012,brake,3056,0.0389960631728172,0.063400313258171,0.0513396002352237
20260903,3,ordinary,linear,S012,accelerator,3056,0.0335568711161613,0.0663347244262695,0.050819382071495
20260903,3,ordinary,linear,S012,speed_kmh,3056,0.2476400136947631,0.799527645111084,0.5946833491325378
20260903,3,ordinary,linear,S012,action_macro,3056,0.7071323394775391,1.357246160507202,1.0954113006591797
20260903,3,ordinary,linear,S013,steer_deg,250,4.59617805480957,8.182646751403809,8.24622631072998
20260903,3,ordinary,linear,S013,brake,250,0.0385873727500438,0.0579033456742763,0.04654236510396
20260903,3,ordinary,linear,S013,accelerator,250,0.0435573533177375,0.0782072618603706,0.0673142299056053
20260903,3,ordinary,linear,S013,speed_kmh,250,0.1952930390834808,0.532458484172821,0.4606241285800934
20260903,3,ordinary,linear,S013,action_macro,250,0.8540433645248413,1.468093752861023,1.3087924718856812
20260903,3,ordinary,linear,S014,steer_deg,765,2.8813300132751465,5.256853103637695,5.499760627746582
20260903,3,ordinary,linear,S014,brake,765,0.0366204530000686,0.0565052554011344,0.0446584224700927
20260903,3,ordinary,linear,S014,accelerator,765,0.0237703546881675,0.0482437126338481,0.0389261618256568
20260903,3,ordinary,linear,S014,speed_kmh,765,0.1208353191614151,0.4659306108951568,0.3072584271430969
20260903,3,ordinary,linear,S014,action_macro,765,0.5946940779685974,1.0509519577026367,0.9238812923431396
20260903,3,ordinary,linear,S015,steer_deg,917,7.043889999389648,12.116165161132812,12.329665184020996
20260903,3,ordinary,linear,S015,brake,917,0.0318090617656707,0.0418019592761993,0.039472822099924
20260903,3,ordinary,linear,S015,accelerator,917,0.0291194599121809,0.0599634423851966,0.0440507568418979
20260903,3,ordinary,linear,S015,speed_kmh,917,0.2001670598983764,0.5763571858406067,0.5055186748504639
20260903,3,ordinary,linear,S015,action_macro,917,0.8757827877998352,1.6339384317398071,1.3788015842437744
20260903,3,ordinary,linear,S019,steer_deg,2287,5.050949573516846,10.77832317352295,9.483442306518556
20260903,3,ordinary,linear,S019,brake,2287,0.035144567489624,0.0516261383891105,0.0464639253914356
20260903,3,ordinary,linear,S019,accelerator,2287,0.0418177172541618,0.0954649224877357,0.0685296282172203
20260903,3,ordinary,linear,S019,speed_kmh,2287,0.2680866420269012,0.746982991695404,0.6824341416358948
20260903,3,ordinary,linear,S019,action_macro,2287,0.849811851978302,1.766202449798584,1.3988533020019531
20260903,3,ordinary,linear,S023,steer_deg,1691,5.650828838348389,14.015913009643556,10.635814666748049
20260903,3,ordinary,linear,S023,brake,1691,0.0390123054385185,0.0630876198410987,0.055086925625801
20260903,3,ordinary,linear,S023,accelerator,1691,0.02790367603302,0.0538885667920112,0.0405903905630111
20260903,3,ordinary,linear,S023,speed_kmh,1691,0.2943145930767059,0.8647581338882446,0.6952925324440002
20260903,3,ordinary,linear,S023,action_macro,1691,0.8228285908699036,1.8807307481765747,1.3469032049179075
20260903,3,ordinary,linear,S029,steer_deg,706,2.41477370262146,4.93018913269043,4.604390621185303
20260903,3,ordinary,linear,S029,brake,706,0.0465010777115821,0.1001544222235679,0.0632502064108848
20260903,3,ordinary,linear,S029,accelerator,706,0.0269759390503168,0.0559209510684013,0.0389281474053859
20260903,3,ordinary,linear,S029,speed_kmh,706,0.2928361594676971,1.2244752645492554,0.7604719400405884
20260903,3,ordinary,linear,S029,action_macro,706,0.6508316397666931,1.4416998624801636,0.9881484508514404
20260903,3,ordinary,linear,S032,steer_deg,306,5.232749938964844,9.159120559692385,9.90493392944336
20260903,3,ordinary,linear,S032,brake,306,0.0389488339424133,0.0547270029783248,0.0492619127035141
20260903,3,ordinary,linear,S032,accelerator,306,0.0568256564438343,0.1058191210031509,0.0880591049790382
20260903,3,ordinary,linear,S032,speed_kmh,306,0.2714582979679107,0.7383313775062561,0.6837347149848938
20260903,3,ordinary,linear,S032,action_macro,306,0.9873465895652772,1.735191822052002,1.575802445411682
20260903,3,ordinary,extra_trees,S003,steer_deg,719,1.452278971672058,3.661998987197876,2.5317091941833496
20260903,3,ordinary,extra_trees,S003,brake,719,0.0246080830693244,0.0577576383948326,0.0403751954436302
20260903,3,ordinary,extra_trees,S003,accelerator,719,0.0380646660923957,0.0760694295167923,0.0596714988350868
20260903,3,ordinary,extra_trees,S003,speed_kmh,719,0.2902454435825348,0.7133105397224426,0.6626632809638977
20260903,3,ordinary,extra_trees,S003,action_macro,719,0.5146368741989136,1.1811591386795044,0.8357585668563843
20260903,3,ordinary,extra_trees,S004,steer_deg,159,8.44180679321289,15.72437858581543,14.647538185119627
20260903,3,ordinary,extra_trees,S004,brake,159,0.0198493376374244,0.0546668507158756,0.0365983508527278
20260903,3,ordinary,extra_trees,S004,accelerator,159,0.0309858359396457,0.0446879863739013,0.0446600131690502
20260903,3,ordinary,extra_trees,S004,speed_kmh,159,0.2152347266674041,0.5697960257530212,0.5363933444023132
20260903,3,ordinary,extra_trees,S004,action_macro,159,0.901688277721405,1.9903464317321775,1.518224835395813
20260903,3,ordinary,extra_trees,S006,steer_deg,2212,3.8872509002685542,9.319711685180664,6.162005424499512
20260903,3,ordinary,extra_trees,S006,brake,2212,0.0096092708408832,0.0606126375496387,0.0182923600077629
20260903,3,ordinary,extra_trees,S006,accelerator,2212,0.0581279695034027,0.1183117628097534,0.0906223878264427
20260903,3,ordinary,extra_trees,S006,speed_kmh,2212,0.2887280285358429,0.8528399467468262,0.6348498463630676
20260903,3,ordinary,extra_trees,S006,action_macro,2212,0.7107316255569458,1.8746471405029297,1.136898636817932
20260903,3,ordinary,extra_trees,S010,steer_deg,339,8.238850593566895,12.945693016052246,13.70468521118164
20260903,3,ordinary,extra_trees,S010,brake,339,0.0141147561371326,0.0392593778669834,0.0219517759978771
20260903,3,ordinary,extra_trees,S010,accelerator,339,0.0451946705579757,0.0686831474304199,0.0777060836553573
20260903,3,ordinary,extra_trees,S010,speed_kmh,339,0.2056266814470291,0.480661392211914,0.4830056726932525
20260903,3,ordinary,extra_trees,S010,action_macro,339,0.944652795791626,1.7518664598464966,1.5780314207077026
20260903,3,ordinary,extra_trees,S011,steer_deg,2392,3.650213241577149,7.476243019104004,6.20949649810791
20260903,3,ordinary,extra_trees,S011,brake,2392,0.0152995288372039,0.0423647835850715,0.0235741231590509
20260903,3,ordinary,extra_trees,S011,accelerator,2392,0.0380340404808521,0.0583144836127758,0.055835336446762
20260903,3,ordinary,extra_trees,S011,speed_kmh,2392,0.2481826990842819,0.5574751496315002,0.557396650314331
20260903,3,ordinary,extra_trees,S011,action_macro,2392,0.5989046096801758,1.1991539001464844,0.943362832069397
20260903,3,ordinary,extra_trees,S012,steer_deg,3056,2.795419216156006,6.369129657745361,4.7363786697387695
20260903,3,ordinary,extra_trees,S012,brake,3056,0.0198666360229253,0.0526309460401535,0.0348318070173263
20260903,3,ordinary,extra_trees,S012,accelerator,3056,0.0339766480028629,0.0588451512157917,0.0518214739859104
20260903,3,ordinary,extra_trees,S012,speed_kmh,3056,0.2641616761684418,0.6488774418830872,0.6024359464645386
20260903,3,ordinary,extra_trees,S012,action_macro,3056,0.5453165769577026,1.1712870597839355,0.8934471011161804
20260903,3,ordinary,extra_trees,S013,steer_deg,250,3.065140008926392,5.869823455810547,4.74443244934082
20260903,3,ordinary,extra_trees,S013,brake,250,0.0135553386062383,0.0438967272639274,0.0216087959706783
20260903,3,ordinary,extra_trees,S013,accelerator,250,0.0434725284576416,0.0706280544400215,0.0675000250339508
20260903,3,ordinary,extra_trees,S013,speed_kmh,250,0.2235263735055923,0.5163368582725525,0.5104825496673584
20260903,3,ordinary,extra_trees,S013,action_macro,250,0.584528386592865,1.175342679023743,0.9103543162345886
20260903,3,ordinary,extra_trees,S014,steer_deg,765,1.9570138454437256,3.516796112060547,3.158433437347412
20260903,3,ordinary,extra_trees,S014,brake,765,0.0135779380798339,0.0451865345239639,0.0241978168487548
20260903,3,ordinary,extra_trees,S014,accelerator,765,0.0334686413407325,0.0467853471636772,0.0524140186607837
20260903,3,ordinary,extra_trees,S014,speed_kmh,765,0.1961306780576706,0.4628154039382934,0.4414690434932709
20260903,3,ordinary,extra_trees,S014,action_macro,765,0.4441114366054535,0.8538132309913635,0.7213078141212463
20260903,3,ordinary,extra_trees,S015,steer_deg,917,4.832316875457764,9.157525062561035,7.737478256225586
20260903,3,ordinary,extra_trees,S015,brake,917,0.0152861382812261,0.033782847225666,0.0265312697738409
20260903,3,ordinary,extra_trees,S015,accelerator,917,0.0343066304922103,0.0528282932937145,0.0531724132597446
20260903,3,ordinary,extra_trees,S015,speed_kmh,917,0.2424051165580749,0.5157940983772278,0.5927181839942932
20260903,3,ordinary,extra_trees,S015,action_macro,917,0.652772843837738,1.2815686464309692,1.0471898317337036
20260903,3,ordinary,extra_trees,S019,steer_deg,2287,4.192904949188232,9.611292839050291,7.305904388427734
20260903,3,ordinary,extra_trees,S019,brake,2287,0.0201320424675941,0.0450438931584358,0.033920768648386
20260903,3,ordinary,extra_trees,S019,accelerator,2287,0.0500480122864246,0.0860560908913612,0.0800997391343116
20260903,3,ordinary,extra_trees,S019,speed_kmh,2287,0.3032839298248291,0.6475178003311157,0.7428473830223083
20260903,3,ordinary,extra_trees,S019,action_macro,2287,0.7473940849304199,1.5778591632843018,1.2471970319747925
20260903,3,ordinary,extra_trees,S023,steer_deg,1691,5.279852390289307,13.282122611999512,9.590482711791992
20260903,3,ordinary,extra_trees,S023,brake,1691,0.021929683163762,0.0539572611451149,0.0387750566005706
20260903,3,ordinary,extra_trees,S023,accelerator,1691,0.0289269052445888,0.0443610697984695,0.0423183552920818
20260903,3,ordinary,extra_trees,S023,speed_kmh,1691,0.2859851419925689,0.6394419074058533,0.6387676000595093
20260903,3,ordinary,extra_trees,S023,action_macro,1691,0.6910340785980225,1.7328499555587769,1.1799882650375366
20260903,3,ordinary,extra_trees,S029,steer_deg,706,1.670393466949463,3.702290773391724,2.9076180458068848
20260903,3,ordinary,extra_trees,S029,brake,706,0.0250572524964809,0.0923908799886703,0.0471174642443656
20260903,3,ordinary,extra_trees,S029,accelerator,706,0.0347181223332881,0.051510889083147,0.0514417774975299
20260903,3,ordinary,extra_trees,S029,speed_kmh,706,0.3303481340408325,1.106090068817139,0.8085672855377197
20260903,3,ordinary,extra_trees,S029,action_macro,706,0.5098620653152466,1.2940964698791504,0.850902795791626
20260903,3,ordinary,extra_trees,S032,steer_deg,306,3.998988389968872,7.139257907867432,6.7404465675354
20260903,3,ordinary,extra_trees,S032,brake,306,0.0171904135495424,0.0433833077549934,0.027143120765686
20260903,3,ordinary,extra_trees,S032,accelerator,306,0.0560677386820316,0.0913543626666069,0.0842567905783653
20260903,3,ordinary,extra_trees,S032,speed_kmh,306,0.2875727713108063,0.6409711837768555,0.7095508575439453
20260903,3,ordinary,extra_trees,S032,action_macro,306,0.7549868226051331,1.429434895515442,1.1920291185379028
20260903,3,ordinary,transformer,S003,steer_deg,719,2.078319311141968,4.028009414672852,3.248376846313477
20260903,3,ordinary,transformer,S003,brake,719,0.0199337005615234,0.0592045187950134,0.0321827083826065
20260903,3,ordinary,transformer,S003,accelerator,719,0.0361852720379829,0.0786451697349548,0.054594300687313
20260903,3,ordinary,transformer,S003,speed_kmh,719,0.4658792018890381,0.892899751663208,0.946211576461792
20260903,3,ordinary,transformer,S003,action_macro,719,0.5126810669898987,1.2281544208526611,0.7950718402862549
20260903,3,ordinary,transformer,S004,steer_deg,159,8.256381034851074,15.5193452835083,14.278581619262695
20260903,3,ordinary,transformer,S004,brake,159,0.0166973285377025,0.0579656809568405,0.0307712312787771
20260903,3,ordinary,transformer,S004,accelerator,159,0.0267602484673261,0.0430670045316219,0.0338022410869598
20260903,3,ordinary,transformer,S004,speed_kmh,159,0.3255463242530823,0.7047052383422852,0.6603704690933228
20260903,3,ordinary,transformer,S004,action_macro,159,0.8401426672935486,1.9765219688415527,1.3823952674865725
20260903,3,ordinary,transformer,S006,steer_deg,2212,4.097792625427246,9.059858322143556,6.289135456085205
20260903,3,ordinary,transformer,S006,brake,2212,0.0091733718290925,0.0662857368588447,0.0171305369585752
20260903,3,ordinary,transformer,S006,accelerator,2212,0.0525982826948165,0.1225131899118423,0.0806343778967857
20260903,3,ordinary,transformer,S006,speed_kmh,2212,0.3606444299221039,0.9556307196617126,0.7215266227722168
20260903,3,ordinary,transformer,S006,action_macro,2212,0.6849972605705261,1.9187281131744385,1.0710418224334717
20260903,3,ordinary,transformer,S010,steer_deg,339,7.831718921661377,11.866875648498535,12.711857795715332
20260903,3,ordinary,transformer,S010,brake,339,0.0106507744640111,0.0429442636668682,0.0171502158045768
20260903,3,ordinary,transformer,S010,accelerator,339,0.0383171774446964,0.0668049082159996,0.0643223375082016
20260903,3,ordinary,transformer,S010,speed_kmh,339,0.3249107003211975,0.5944840312004089,0.6535981893539429
20260903,3,ordinary,transformer,S010,action_macro,339,0.8485676050186157,1.6488128900527954,1.390607476234436
20260903,3,ordinary,transformer,S011,steer_deg,2392,3.812579393386841,7.337059497833252,6.233590126037598
20260903,3,ordinary,transformer,S011,brake,2392,0.0140511952340602,0.0445592291653156,0.021287890151143
20260903,3,ordinary,transformer,S011,accelerator,2392,0.0347004309296608,0.0580817274749279,0.0477434284985065
20260903,3,ordinary,transformer,S011,speed_kmh,2392,0.3327081203460693,0.689236044883728,0.6631972789764404
20260903,3,ordinary,transformer,S011,action_macro,2392,0.5791828036308289,1.196787714958191,0.8757814168930054
20260903,3,ordinary,transformer,S012,steer_deg,3056,2.9878599643707275,6.354443550109863,4.841321468353272
20260903,3,ordinary,transformer,S012,brake,3056,0.0174282863736152,0.0558206066489219,0.0304296854883432
20260903,3,ordinary,transformer,S012,accelerator,3056,0.0320844091475009,0.0588794909417629,0.0448260083794593
20260903,3,ordinary,transformer,S012,speed_kmh,3056,0.3947943747043609,0.8258042931556702,0.8234588503837585
20260903,3,ordinary,transformer,S012,action_macro,3056,0.5292753577232361,1.189993143081665,0.824459433555603
20260903,3,ordinary,transformer,S013,steer_deg,250,3.0742452144622803,5.521806716918945,4.660961151123047
20260903,3,ordinary,transformer,S013,brake,250,0.0130180269479751,0.0505729429423809,0.0208771992474794
20260903,3,ordinary,transformer,S013,accelerator,250,0.0407498367130756,0.0710355415940284,0.0605150572955608
20260903,3,ordinary,transformer,S013,speed_kmh,250,0.296263039112091,0.5747289061546326,0.5978378057479858
20260903,3,ordinary,transformer,S013,action_macro,250,0.5634020566940308,1.191788911819458,0.8533456921577454
20260903,3,ordinary,transformer,S014,steer_deg,765,2.218285322189331,3.492238044738769,3.3937225341796875
20260903,3,ordinary,transformer,S014,brake,765,0.0108575373888015,0.0477475672960281,0.0194405857473611
20260903,3,ordinary,transformer,S014,accelerator,765,0.0270785260945558,0.0420548245310783,0.0400826930999755
20260903,3,ordinary,transformer,S014,speed_kmh,765,0.2717002034187317,0.5693591237068176,0.5477696061134338
20260903,3,ordinary,transformer,S014,action_macro,765,0.4007927775382995,0.8380939364433289,0.6230700612068176
20260903,3,ordinary,transformer,S015,steer_deg,917,4.669520854949951,8.787643432617188,7.311856746673584
20260903,3,ordinary,transformer,S015,brake,917,0.0141300484538078,0.0349011607468128,0.0249383188784122
20260903,3,ordinary,transformer,S015,accelerator,917,0.0303105376660823,0.0521211698651313,0.0439582839608192
20260903,3,ordinary,transformer,S015,speed_kmh,917,0.38316211104393,0.7197331190109253,0.7949203848838806
20260903,3,ordinary,transformer,S015,action_macro,917,0.6075719594955444,1.246700882911682,0.9467678666114808
