seed,fold,model,subject_alias,recording_alias,time_block_id,windows,action_nmae
20260903,2,et_transformer_residual,S005,R036,R036-B0026,50,0.7446373701095581
20260903,2,et_transformer_residual,S005,R036,R036-B0027,50,0.7489607334136963
20260903,2,et_transformer_residual,S005,R036,R036-B0028,50,0.7584195137023926
20260903,2,et_transformer_residual,S005,R036,R036-B0029,50,1.2190839052200315
20260903,2,et_transformer_residual,S005,R036,R036-B0030,50,1.1185683012008667
20260903,2,et_transformer_residual,S005,R036,R036-B0031,50,0.591837465763092
20260903,2,et_transformer_residual,S005,R036,R036-B0032,50,0.6663589477539062
20260903,2,et_transformer_residual,S005,R036,R036-B0033,50,0.7739325165748596
20260903,2,et_transformer_residual,S005,R036,R036-B0034,50,0.8952747583389282
20260903,2,et_transformer_residual,S005,R036,R036-B0035,50,0.5557197332382202
20260903,2,et_transformer_residual,S005,R036,R036-B0036,50,0.7012854814529419
20260903,2,et_transformer_residual,S005,R036,R036-B0037,50,0.761414647102356
20260903,2,et_transformer_residual,S005,R036,R036-B0038,50,0.7740459442138672
20260903,2,et_transformer_residual,S005,R036,R036-B0039,50,0.3844461441040039
20260903,2,et_transformer_residual,S005,R036,R036-B0040,50,0.6645036935806274
20260903,2,et_transformer_residual,S005,R036,R036-B0041,50,0.3516277968883514
20260903,2,et_transformer_residual,S005,R036,R036-B0042,50,0.5657232403755188
20260903,2,et_transformer_residual,S005,R036,R036-B0043,50,0.5438058376312256
20260903,2,et_transformer_residual,S005,R036,R036-B0044,50,0.91660737991333
20260903,2,et_transformer_residual,S005,R036,R036-B0045,50,1.241408109664917
20260903,2,et_transformer_residual,S005,R036,R036-B0046,50,0.4079810678958893
20260903,2,et_transformer_residual,S005,R036,R036-B0047,50,0.6362016201019287
20260903,2,et_transformer_residual,S005,R036,R036-B0048,50,0.8049919009208679
20260903,2,et_transformer_residual,S005,R036,R036-B0049,50,1.2966476678848269
20260903,2,et_transformer_residual,S005,R036,R036-B0050,50,1.2057228088378906
20260903,2,et_transformer_residual,S005,R036,R036-B0051,50,1.0949676036834717
20260903,2,et_transformer_residual,S005,R036,R036-B0052,50,0.5238539576530457
20260903,2,et_transformer_residual,S005,R036,R036-B0053,50,0.6103336811065674
20260903,2,et_transformer_residual,S005,R036,R036-B0054,50,0.7219987511634827
20260903,2,et_transformer_residual,S005,R036,R036-B0055,50,0.6540906429290771
20260903,2,et_transformer_residual,S005,R036,R036-B0056,50,1.0686355829238892
20260903,2,et_transformer_residual,S005,R036,R036-B0057,50,2.4369125366210938
20260903,2,et_transformer_residual,S005,R036,R036-B0058,50,1.160975456237793
20260903,2,et_transformer_residual,S005,R036,R036-B0059,2,2.205929756164551
20260903,2,et_transformer_residual,S005,R037,R037-B0000,40,1.006729006767273
20260903,2,et_transformer_residual,S005,R037,R037-B0001,50,0.4821090400218963
20260903,2,et_transformer_residual,S005,R037,R037-B0002,50,0.3588403463363647
20260903,2,et_transformer_residual,S005,R037,R037-B0003,50,0.6307084560394287
20260903,2,et_transformer_residual,S005,R037,R037-B0004,50,0.813011884689331
20260903,2,et_transformer_residual,S005,R037,R037-B0005,50,0.8764629364013672
20260903,2,et_transformer_residual,S005,R037,R037-B0006,50,1.5458331108093262
20260903,2,et_transformer_residual,S005,R037,R037-B0007,50,0.5443838834762573
20260903,2,et_transformer_residual,S005,R037,R037-B0008,50,0.6542540192604065
20260903,2,et_transformer_residual,S005,R037,R037-B0009,50,0.703195333480835
20260903,2,et_transformer_residual,S005,R037,R037-B0010,50,0.5042304396629333
20260903,2,et_transformer_residual,S005,R037,R037-B0011,50,0.6006466746330261
20260903,2,et_transformer_residual,S005,R037,R037-B0012,50,0.4479594528675079
20260903,2,et_transformer_residual,S005,R037,R037-B0013,50,0.9860474467277528
20260903,2,et_transformer_residual,S005,R037,R037-B0014,50,2.33201265335083
20260903,2,et_transformer_residual,S005,R037,R037-B0015,50,1.2273365259170532
20260903,2,et_transformer_residual,S005,R037,R037-B0016,50,1.248939037322998
20260903,2,et_transformer_residual,S005,R037,R037-B0017,50,0.4232966601848602
20260903,2,et_transformer_residual,S005,R037,R037-B0018,50,0.6275174617767334
20260903,2,et_transformer_residual,S005,R037,R037-B0019,50,0.6650036573410034
20260903,2,et_transformer_residual,S005,R037,R037-B0020,50,0.7318790555000305
20260903,2,et_transformer_residual,S005,R037,R037-B0021,50,0.7712669372558594
20260903,2,et_transformer_residual,S005,R037,R037-B0022,50,0.7177837491035461
20260903,2,et_transformer_residual,S005,R037,R037-B0023,50,0.5767936110496521
20260903,2,et_transformer_residual,S005,R037,R037-B0024,50,1.4182199239730835
20260903,2,et_transformer_residual,S005,R037,R037-B0025,50,0.5635462403297424
20260903,2,et_transformer_residual,S005,R037,R037-B0026,50,0.704200804233551
20260903,2,et_transformer_residual,S005,R037,R037-B0027,50,0.9113957285881042
20260903,2,et_transformer_residual,S005,R037,R037-B0028,50,0.5510388016700745
20260903,2,et_transformer_residual,S005,R037,R037-B0029,50,0.6841665506362915
20260903,2,et_transformer_residual,S005,R037,R037-B0030,50,1.1536415815353394
20260903,2,et_transformer_residual,S005,R037,R037-B0031,50,1.3374073505401611
20260903,2,et_transformer_residual,S005,R037,R037-B0032,50,0.4816709160804748
20260903,2,et_transformer_residual,S005,R037,R037-B0033,50,0.3116759359836578
20260903,2,et_transformer_residual,S005,R037,R037-B0034,50,0.6984453797340393
20260903,2,et_transformer_residual,S005,R037,R037-B0035,50,0.8772384524345398
20260903,2,et_transformer_residual,S005,R037,R037-B0036,50,0.6559246182441711
20260903,2,et_transformer_residual,S005,R037,R037-B0037,50,0.6599368453025818
20260903,2,et_transformer_residual,S005,R037,R037-B0038,50,0.7835819721221924
20260903,2,et_transformer_residual,S005,R037,R037-B0039,50,0.8485418558120728
20260903,2,et_transformer_residual,S005,R037,R037-B0040,50,0.341628223657608
20260903,2,et_transformer_residual,S005,R037,R037-B0041,50,0.5491607785224915
20260903,2,et_transformer_residual,S005,R037,R037-B0042,50,0.5500901937484741
20260903,2,et_transformer_residual,S005,R037,R037-B0043,50,0.4751438200473785
20260903,2,et_transformer_residual,S005,R037,R037-B0044,50,0.5728854537010193
20260903,2,et_transformer_residual,S005,R037,R037-B0045,50,0.6366292834281921
20260903,2,et_transformer_residual,S005,R037,R037-B0046,50,1.2421237230300903
20260903,2,et_transformer_residual,S005,R037,R037-B0047,50,1.1412103176116943
20260903,2,et_transformer_residual,S005,R037,R037-B0048,50,0.9409420490264891
20260903,2,et_transformer_residual,S005,R037,R037-B0049,50,0.6805403232574463
20260903,2,et_transformer_residual,S005,R037,R037-B0050,50,0.5543133020401001
20260903,2,et_transformer_residual,S005,R037,R037-B0051,50,0.8688079118728638
20260903,2,et_transformer_residual,S005,R037,R037-B0052,50,1.3500574827194214
20260903,2,et_transformer_residual,S005,R037,R037-B0053,50,1.0577607154846191
20260903,2,et_transformer_residual,S005,R037,R037-B0054,50,0.7453153729438782
20260903,2,et_transformer_residual,S005,R037,R037-B0055,50,0.6153251528739929
20260903,2,et_transformer_residual,S005,R037,R037-B0056,50,0.8359878063201904
20260903,2,et_transformer_residual,S005,R037,R037-B0057,50,0.5406639575958252
20260903,2,et_transformer_residual,S005,R037,R037-B0058,50,0.4676030874252319
20260903,2,et_transformer_residual,S005,R037,R037-B0059,50,0.8101708292961121
20260903,2,et_transformer_residual,S005,R037,R037-B0060,50,1.1818252801895142
20260903,2,et_transformer_residual,S005,R037,R037-B0061,37,1.1664470434188845
20260903,2,et_transformer_residual,S007,R047,R047-B0000,40,0.3959222435951233
20260903,2,et_transformer_residual,S007,R047,R047-B0001,50,0.4222048819065094
20260903,2,et_transformer_residual,S007,R047,R047-B0002,50,0.4532169699668884
20260903,2,et_transformer_residual,S007,R047,R047-B0003,50,0.3624872267246246
20260903,2,et_transformer_residual,S007,R047,R047-B0004,50,0.3428564071655273
20260903,2,et_transformer_residual,S007,R047,R047-B0005,50,0.2662200927734375
20260903,2,et_transformer_residual,S007,R047,R047-B0006,50,0.3592257797718048
20260903,2,et_transformer_residual,S007,R047,R047-B0007,50,0.3890717327594757
20260903,2,et_transformer_residual,S007,R047,R047-B0008,50,0.4671319127082824
20260903,2,et_transformer_residual,S007,R047,R047-B0009,50,0.3455800116062164
20260903,2,et_transformer_residual,S007,R047,R047-B0010,50,0.4941409230232239
20260903,2,et_transformer_residual,S007,R047,R047-B0011,10,0.6315513849258423
20260903,2,et_transformer_residual,S007,R048,R048-B0000,40,0.7204500436782837
20260903,2,et_transformer_residual,S007,R048,R048-B0001,50,0.3525111079216003
20260903,2,et_transformer_residual,S007,R048,R048-B0002,50,0.3787643313407898
20260903,2,et_transformer_residual,S007,R048,R048-B0003,50,0.3303308188915252
20260903,2,et_transformer_residual,S007,R048,R048-B0004,50,0.2632206976413727
20260903,2,et_transformer_residual,S007,R048,R048-B0005,50,0.3581074178218841
20260903,2,et_transformer_residual,S007,R048,R048-B0006,50,0.2461398243904113
20260903,2,et_transformer_residual,S007,R048,R048-B0007,50,0.284713864326477
20260903,2,et_transformer_residual,S007,R048,R048-B0008,50,0.3789542317390442
20260903,2,et_transformer_residual,S007,R048,R048-B0009,50,0.3556460440158844
20260903,2,et_transformer_residual,S007,R048,R048-B0010,50,0.399327665567398
20260903,2,et_transformer_residual,S007,R048,R048-B0011,45,0.3653070330619812
20260903,2,et_transformer_residual,S007,R049,R049-B0000,40,0.4762654304504394
20260903,2,et_transformer_residual,S007,R049,R049-B0001,50,0.515868067741394
20260903,2,et_transformer_residual,S007,R049,R049-B0002,50,0.2938531935214996
20260903,2,et_transformer_residual,S007,R049,R049-B0003,50,0.3060644865036011
20260903,2,et_transformer_residual,S007,R049,R049-B0004,50,0.3290649652481079
20260903,2,et_transformer_residual,S007,R049,R049-B0005,50,0.5362291932106018
20260903,2,et_transformer_residual,S007,R049,R049-B0006,50,0.3894647657871246
20260903,2,et_transformer_residual,S007,R049,R049-B0007,50,0.7741987705230713
20260903,2,et_transformer_residual,S007,R049,R049-B0008,50,0.2806688249111175
20260903,2,et_transformer_residual,S007,R049,R049-B0009,50,0.4197240769863128
20260903,2,et_transformer_residual,S007,R049,R049-B0010,50,0.3275015652179718
20260903,2,et_transformer_residual,S007,R049,R049-B0011,14,0.2198760360479354
20260903,2,et_transformer_residual,S007,R050,R050-B0000,40,0.5631455183029175
20260903,2,et_transformer_residual,S007,R050,R050-B0001,50,0.3281332850456238
20260903,2,et_transformer_residual,S007,R050,R050-B0002,50,0.264779269695282
20260903,2,et_transformer_residual,S007,R050,R050-B0003,50,0.3183141052722931
20260903,2,et_transformer_residual,S007,R050,R050-B0004,50,0.3450964987277984
20260903,2,et_transformer_residual,S007,R050,R050-B0005,50,0.5770789980888367
20260903,2,et_transformer_residual,S007,R050,R050-B0006,50,0.5183679461479187
20260903,2,et_transformer_residual,S007,R050,R050-B0007,50,0.5819289088249207
20260903,2,et_transformer_residual,S007,R050,R050-B0008,21,0.4298783838748932
20260903,2,et_transformer_residual,S007,R051,R051-B0000,40,0.5855497717857361
20260903,2,et_transformer_residual,S007,R051,R051-B0001,50,0.356201708316803
20260903,2,et_transformer_residual,S007,R051,R051-B0002,50,0.4815293252468109
20260903,2,et_transformer_residual,S007,R051,R051-B0003,50,0.5476984977722168
20260903,2,et_transformer_residual,S007,R051,R051-B0004,50,0.4354752600193023
20260903,2,et_transformer_residual,S007,R051,R051-B0005,50,0.387742817401886
20260903,2,et_transformer_residual,S007,R051,R051-B0006,50,0.3338015079498291
20260903,2,et_transformer_residual,S007,R051,R051-B0007,50,0.2467422634363174
20260903,2,et_transformer_residual,S007,R051,R051-B0008,50,0.4056012332439422
20260903,2,et_transformer_residual,S007,R051,R051-B0009,50,0.9081714749336244
20260903,2,et_transformer_residual,S007,R051,R051-B0010,50,1.0830873250961304
20260903,2,et_transformer_residual,S007,R051,R051-B0011,50,0.5830872058868408
20260903,2,et_transformer_residual,S007,R051,R051-B0012,28,0.6132624745368958
20260903,2,et_transformer_residual,S009,R058,R058-B0000,40,1.0911343097686768
20260903,2,et_transformer_residual,S009,R058,R058-B0001,50,0.597548246383667
20260903,2,et_transformer_residual,S009,R058,R058-B0002,50,0.6979342699050903
20260903,2,et_transformer_residual,S009,R058,R058-B0003,50,0.6653268337249756
20260903,2,et_transformer_residual,S009,R058,R058-B0004,50,0.4687886536121368
20260903,2,et_transformer_residual,S009,R058,R058-B0005,50,0.3728883862495422
20260903,2,et_transformer_residual,S009,R058,R058-B0006,50,0.2311916500329971
20260903,2,et_transformer_residual,S009,R058,R058-B0007,50,0.5221875905990601
20260903,2,et_transformer_residual,S009,R058,R058-B0008,50,0.5485323667526245
20260903,2,et_transformer_residual,S009,R058,R058-B0009,50,2.0887045860290527
20260903,2,et_transformer_residual,S009,R058,R058-B0010,50,1.3013584613800049
20260903,2,et_transformer_residual,S009,R058,R058-B0011,50,2.0163145065307617
20260903,2,et_transformer_residual,S009,R058,R058-B0012,3,0.7419819831848145
20260903,2,et_transformer_residual,S009,R059,R059-B0000,40,1.0016095638275146
20260903,2,et_transformer_residual,S009,R059,R059-B0001,50,0.6061468720436096
20260903,2,et_transformer_residual,S009,R059,R059-B0002,50,0.4271670579910278
20260903,2,et_transformer_residual,S009,R059,R059-B0003,50,0.3860477209091186
20260903,2,et_transformer_residual,S009,R059,R059-B0004,50,0.4054650068283081
20260903,2,et_transformer_residual,S009,R059,R059-B0005,50,0.6177324056625366
20260903,2,et_transformer_residual,S009,R059,R059-B0006,50,0.5849133133888245
20260903,2,et_transformer_residual,S009,R059,R059-B0007,50,0.6675595045089722
20260903,2,et_transformer_residual,S009,R059,R059-B0008,50,0.7952291965484619
20260903,2,et_transformer_residual,S009,R059,R059-B0009,50,1.7398152351379397
20260903,2,et_transformer_residual,S009,R059,R059-B0010,50,1.743946194648743
20260903,2,et_transformer_residual,S009,R059,R059-B0011,50,1.2780723571777344
20260903,2,et_transformer_residual,S009,R059,R059-B0012,50,1.3204971551895142
20260903,2,et_transformer_residual,S009,R059,R059-B0013,31,1.838355541229248
20260903,2,et_transformer_residual,S009,R060,R060-B0000,40,0.8741728067398071
20260903,2,et_transformer_residual,S009,R060,R060-B0001,50,0.5525704026222229
20260903,2,et_transformer_residual,S009,R060,R060-B0002,50,0.9108251929283142
20260903,2,et_transformer_residual,S009,R060,R060-B0003,50,0.6665264368057251
20260903,2,et_transformer_residual,S009,R060,R060-B0004,50,0.5567026734352112
20260903,2,et_transformer_residual,S009,R060,R060-B0005,50,0.5176041722297668
20260903,2,et_transformer_residual,S009,R060,R060-B0006,50,0.4479337930679321
20260903,2,et_transformer_residual,S009,R060,R060-B0007,50,1.2892146110534668
20260903,2,et_transformer_residual,S009,R060,R060-B0008,50,1.1240475177764893
20260903,2,et_transformer_residual,S009,R060,R060-B0009,50,1.5473579168319702
20260903,2,et_transformer_residual,S009,R060,R060-B0010,50,2.0785350799560547
20260903,2,et_transformer_residual,S009,R060,R060-B0011,18,2.53980565071106
20260903,2,et_transformer_residual,S009,R061,R061-B0000,40,0.941869616508484
20260903,2,et_transformer_residual,S009,R061,R061-B0001,50,1.0033477544784546
20260903,2,et_transformer_residual,S009,R061,R061-B0002,50,0.5166156888008118
20260903,2,et_transformer_residual,S009,R061,R061-B0003,50,0.6549245715141296
20260903,2,et_transformer_residual,S009,R061,R061-B0004,50,0.46678227186203
20260903,2,et_transformer_residual,S009,R061,R061-B0005,50,0.5968998074531555
20260903,2,et_transformer_residual,S009,R061,R061-B0006,50,0.6034641861915588
20260903,2,et_transformer_residual,S009,R061,R061-B0007,50,0.9251920580863952
20260903,2,et_transformer_residual,S009,R061,R061-B0008,50,2.393382787704468
20260903,2,et_transformer_residual,S009,R061,R061-B0009,18,2.461317539215088
20260903,2,et_transformer_residual,S009,R062,R062-B0000,40,0.8881546258926392
20260903,2,et_transformer_residual,S009,R062,R062-B0001,50,0.958056092262268
20260903,2,et_transformer_residual,S009,R062,R062-B0002,50,0.8102309703826904
20260903,2,et_transformer_residual,S009,R062,R062-B0003,50,0.6858041286468506
20260903,2,et_transformer_residual,S009,R062,R062-B0004,50,0.8307228088378906
20260903,2,et_transformer_residual,S009,R062,R062-B0005,50,0.5545541644096375
20260903,2,et_transformer_residual,S009,R062,R062-B0006,50,0.5442628264427185
20260903,2,et_transformer_residual,S009,R062,R062-B0007,50,0.9295461773872375
20260903,2,et_transformer_residual,S009,R062,R062-B0008,50,1.3214343786239624
20260903,2,et_transformer_residual,S009,R062,R062-B0009,50,1.4508781433105469
20260903,2,et_transformer_residual,S009,R062,R062-B0010,50,0.9700037240982056
20260903,2,et_transformer_residual,S009,R062,R062-B0011,26,1.0347789525985718
20260903,2,et_transformer_residual,S009,R063,R063-B0000,40,1.4315142631530762
20260903,2,et_transformer_residual,S009,R063,R063-B0001,50,0.4270229637622833
20260903,2,et_transformer_residual,S009,R063,R063-B0002,50,0.4773509204387665
20260903,2,et_transformer_residual,S009,R063,R063-B0003,50,0.7044422626495361
20260903,2,et_transformer_residual,S009,R063,R063-B0004,50,0.5665144920349121
20260903,2,et_transformer_residual,S009,R063,R063-B0005,50,0.3714293539524078
20260903,2,et_transformer_residual,S009,R063,R063-B0006,50,0.5439527630805969
20260903,2,et_transformer_residual,S009,R063,R063-B0007,50,0.5700188279151917
20260903,2,et_transformer_residual,S009,R063,R063-B0008,50,0.7328307628631592
20260903,2,et_transformer_residual,S009,R063,R063-B0009,50,0.6927207708358765
20260903,2,et_transformer_residual,S009,R063,R063-B0010,50,0.9398853182792664
20260903,2,et_transformer_residual,S009,R063,R063-B0011,50,1.6513850688934326
20260903,2,et_transformer_residual,S009,R063,R063-B0012,50,1.9309383630752563
20260903,2,et_transformer_residual,S009,R063,R063-B0013,50,2.6341476440429688
20260903,2,et_transformer_residual,S009,R063,R063-B0014,50,0.7124530673027039
20260903,2,et_transformer_residual,S009,R063,R063-B0015,50,0.2394998520612716
20260903,2,et_transformer_residual,S009,R063,R063-B0016,50,0.2266288697719574
20260903,2,et_transformer_residual,S009,R063,R063-B0017,50,0.2269594371318817
20260903,2,et_transformer_residual,S009,R063,R063-B0018,50,0.2306883782148361
20260903,2,et_transformer_residual,S009,R063,R063-B0019,14,0.2273537367582321
20260903,2,et_transformer_residual,S017,R101,R101-B0000,40,1.335865139961243
20260903,2,et_transformer_residual,S017,R101,R101-B0001,50,0.7029162645339966
20260903,2,et_transformer_residual,S017,R101,R101-B0002,50,0.482613056898117
20260903,2,et_transformer_residual,S017,R101,R101-B0003,50,0.470001071691513
20260903,2,et_transformer_residual,S017,R101,R101-B0004,50,0.4798497259616852
20260903,2,et_transformer_residual,S017,R101,R101-B0005,50,0.3919605910778045
20260903,2,et_transformer_residual,S017,R101,R101-B0006,50,0.4295634329319
20260903,2,et_transformer_residual,S017,R101,R101-B0007,50,0.4042314291000366
20260903,2,et_transformer_residual,S017,R101,R101-B0008,50,0.6645508408546448
20260903,2,et_transformer_residual,S017,R101,R101-B0009,13,0.7096601724624634
20260903,2,et_transformer_residual,S017,R102,R102-B0000,40,0.8985192179679871
20260903,2,et_transformer_residual,S017,R102,R102-B0001,50,0.6988847851753235
20260903,2,et_transformer_residual,S017,R102,R102-B0002,50,0.4989717900753021
20260903,2,et_transformer_residual,S017,R102,R102-B0003,50,0.4018348455429077
20260903,2,et_transformer_residual,S017,R102,R102-B0004,50,0.4170541763305664
20260903,2,et_transformer_residual,S017,R102,R102-B0005,50,0.5089079141616821
20260903,2,et_transformer_residual,S017,R102,R102-B0006,50,0.5329839587211609
20260903,2,et_transformer_residual,S017,R102,R102-B0007,50,0.6172968149185181
20260903,2,et_transformer_residual,S017,R102,R102-B0008,50,0.588306188583374
20260903,2,et_transformer_residual,S017,R102,R102-B0009,50,0.5281956195831299
20260903,2,et_transformer_residual,S017,R102,R102-B0010,50,0.917046070098877
20260903,2,et_transformer_residual,S017,R102,R102-B0011,50,1.766749143600464
20260903,2,et_transformer_residual,S017,R102,R102-B0012,50,1.4035335779190063
20260903,2,et_transformer_residual,S017,R102,R102-B0013,27,1.1958178281784058
20260903,2,et_transformer_residual,S017,R103,R103-B0000,40,1.4115628004074097
20260903,2,et_transformer_residual,S017,R103,R103-B0001,50,1.1280369758605957
20260903,2,et_transformer_residual,S017,R103,R103-B0002,50,0.4305419027805328
20260903,2,et_transformer_residual,S017,R103,R103-B0003,50,0.5060340762138367
20260903,2,et_transformer_residual,S017,R103,R103-B0004,50,0.5621854066848755
20260903,2,et_transformer_residual,S017,R103,R103-B0005,50,0.4848144054412842
20260903,2,et_transformer_residual,S017,R103,R103-B0006,50,0.6490820050239563
20260903,2,et_transformer_residual,S017,R103,R103-B0007,50,0.6601508855819702
20260903,2,et_transformer_residual,S017,R103,R103-B0008,50,0.5160342454910278
20260903,2,et_transformer_residual,S017,R103,R103-B0009,50,1.6849627494812012
20260903,2,et_transformer_residual,S017,R103,R103-B0010,34,1.7652857303619385
20260903,2,et_transformer_residual,S017,R104,R104-B0000,40,1.4255082607269287
20260903,2,et_transformer_residual,S017,R104,R104-B0001,50,0.9982196092605592
20260903,2,et_transformer_residual,S017,R104,R104-B0002,50,0.3999048471450805
20260903,2,et_transformer_residual,S017,R104,R104-B0003,50,0.4242081344127655
20260903,2,et_transformer_residual,S017,R104,R104-B0004,50,0.4225511848926544
20260903,2,et_transformer_residual,S017,R104,R104-B0005,50,0.4922045469284057
20260903,2,et_transformer_residual,S017,R104,R104-B0006,50,1.0548301935195925
20260903,2,et_transformer_residual,S017,R104,R104-B0007,50,0.696587324142456
20260903,2,et_transformer_residual,S017,R104,R104-B0008,50,1.3848687410354614
20260903,2,et_transformer_residual,S017,R105,R105-B0000,40,0.877716064453125
20260903,2,et_transformer_residual,S017,R105,R105-B0001,50,0.6944440603256226
20260903,2,et_transformer_residual,S017,R105,R105-B0002,50,0.5050126910209656
20260903,2,et_transformer_residual,S017,R105,R105-B0003,50,0.4379206597805023
20260903,2,et_transformer_residual,S017,R105,R105-B0004,50,0.4189662039279938
20260903,2,et_transformer_residual,S017,R105,R105-B0005,50,0.5717407464981079
20260903,2,et_transformer_residual,S017,R105,R105-B0006,50,0.4882398545742035
20260903,2,et_transformer_residual,S017,R105,R105-B0007,50,0.3535800576210022
20260903,2,et_transformer_residual,S017,R105,R105-B0008,50,0.8613685369491577
20260903,2,et_transformer_residual,S017,R105,R105-B0009,50,2.3198087215423584
20260903,2,et_transformer_residual,S017,R105,R105-B0010,11,1.423417329788208
20260903,2,et_transformer_residual,S017,R106,R106-B0000,40,1.8150608539581297
20260903,2,et_transformer_residual,S017,R106,R106-B0001,50,1.055931806564331
20260903,2,et_transformer_residual,S017,R106,R106-B0002,50,1.18502676486969
20260903,2,et_transformer_residual,S017,R106,R106-B0003,50,1.012495040893555
20260903,2,et_transformer_residual,S017,R106,R106-B0004,50,1.0733989477157593
20260903,2,et_transformer_residual,S017,R106,R106-B0005,50,0.9850654006004332
20260903,2,et_transformer_residual,S017,R106,R106-B0006,50,0.9936479330062866
20260903,2,et_transformer_residual,S017,R106,R106-B0007,50,1.3025113344192505
20260903,2,et_transformer_residual,S017,R106,R106-B0008,50,0.8313791751861572
20260903,2,et_transformer_residual,S017,R106,R106-B0009,50,0.5025033354759216
20260903,2,et_transformer_residual,S017,R106,R106-B0010,50,0.5091980695724487
20260903,2,et_transformer_residual,S017,R106,R106-B0011,50,0.991092324256897
20260903,2,et_transformer_residual,S017,R106,R106-B0012,50,1.332399845123291
20260903,2,et_transformer_residual,S017,R106,R106-B0013,3,2.376673936843872
20260903,2,et_transformer_residual,S017,R107,R107-B0000,40,0.9104652404785156
20260903,2,et_transformer_residual,S017,R107,R107-B0001,50,1.4022756814956665
20260903,2,et_transformer_residual,S017,R107,R107-B0002,50,1.1882030963897705
20260903,2,et_transformer_residual,S017,R107,R107-B0003,50,0.7548844218254089
20260903,2,et_transformer_residual,S017,R107,R107-B0004,50,0.5119541883468628
20260903,2,et_transformer_residual,S017,R107,R107-B0005,50,1.4821680784225464
20260903,2,et_transformer_residual,S017,R107,R107-B0006,50,1.2965643405914309
20260903,2,et_transformer_residual,S017,R107,R107-B0007,50,0.6284967660903931
20260903,2,et_transformer_residual,S017,R107,R107-B0008,50,0.9858312010765076
20260903,2,et_transformer_residual,S017,R107,R107-B0009,50,0.7225454449653625
20260903,2,et_transformer_residual,S017,R107,R107-B0010,50,0.6592202186584473
20260903,2,et_transformer_residual,S017,R107,R107-B0011,50,0.6474277973175049
20260903,2,et_transformer_residual,S017,R107,R107-B0012,50,0.8441235423088074
20260903,2,et_transformer_residual,S017,R107,R107-B0013,50,0.7117401957511902
20260903,2,et_transformer_residual,S017,R107,R107-B0014,50,1.0175079107284546
20260903,2,et_transformer_residual,S017,R107,R107-B0015,4,0.445189356803894
20260903,2,et_transformer_residual,S022,R128,R128-B0000,40,0.7527302503585815
20260903,2,et_transformer_residual,S022,R128,R128-B0001,50,0.5159874558448792
20260903,2,et_transformer_residual,S022,R128,R128-B0002,50,0.4227729737758636
20260903,2,et_transformer_residual,S022,R128,R128-B0003,50,0.7368603348731995
20260903,2,et_transformer_residual,S022,R128,R128-B0004,50,0.4345453679561615
20260903,2,et_transformer_residual,S022,R128,R128-B0005,50,0.701172411441803
20260903,2,et_transformer_residual,S022,R128,R128-B0006,50,0.3751962780952453
20260903,2,et_transformer_residual,S022,R128,R128-B0007,50,0.3665843904018402
20260903,2,et_transformer_residual,S022,R128,R128-B0008,50,0.6725752353668213
20260903,2,et_transformer_residual,S022,R128,R128-B0009,50,1.3801138401031494
20260903,2,et_transformer_residual,S022,R128,R128-B0010,50,0.8825380802154541
20260903,2,et_transformer_residual,S022,R128,R128-B0011,50,1.092048168182373
20260903,2,et_transformer_residual,S022,R128,R128-B0012,50,1.1963181495666504
20260903,2,et_transformer_residual,S022,R128,R128-B0013,50,0.6301180720329285
20260903,2,et_transformer_residual,S022,R128,R128-B0014,22,0.8259122967720032
20260903,2,et_transformer_residual,S022,R129,R129-B0000,40,0.7967544198036194
20260903,2,et_transformer_residual,S022,R129,R129-B0001,50,0.4136601984500885
20260903,2,et_transformer_residual,S022,R129,R129-B0002,50,0.5577638149261475
20260903,2,et_transformer_residual,S022,R129,R129-B0003,50,0.4082399010658264
20260903,2,et_transformer_residual,S022,R129,R129-B0004,50,0.3875299096107483
20260903,2,et_transformer_residual,S022,R129,R129-B0005,50,0.4410648345947265
20260903,2,et_transformer_residual,S022,R129,R129-B0006,50,0.4700646102428436
20260903,2,et_transformer_residual,S022,R129,R129-B0007,50,0.583044171333313
20260903,2,et_transformer_residual,S022,R129,R129-B0008,50,1.4977316856384275
20260903,2,et_transformer_residual,S022,R129,R129-B0009,50,0.5950289964675903
20260903,2,et_transformer_residual,S022,R129,R129-B0010,50,0.724608838558197
20260903,2,et_transformer_residual,S022,R129,R129-B0011,4,1.7250208854675293
20260903,2,et_transformer_residual,S022,R130,R130-B0002,5,0.2960776388645172
20260903,2,et_transformer_residual,S022,R130,R130-B0003,6,0.4570730924606323
20260903,2,et_transformer_residual,S022,R130,R130-B0004,3,0.3447109460830688
20260903,2,et_transformer_residual,S022,R130,R130-B0005,11,1.0902992486953735
20260903,2,et_transformer_residual,S022,R130,R130-B0006,15,0.7786509990692139
20260903,2,et_transformer_residual,S022,R130,R130-B0007,7,0.6168437600135803
20260903,2,et_transformer_residual,S024,R135,R135-B0000,40,0.9971736073493958
20260903,2,et_transformer_residual,S024,R135,R135-B0001,50,1.0664983987808228
20260903,2,et_transformer_residual,S024,R135,R135-B0002,50,0.7870662212371826
20260903,2,et_transformer_residual,S024,R135,R135-B0003,50,0.4052256345748901
20260903,2,et_transformer_residual,S024,R135,R135-B0004,50,0.7202977538108826
20260903,2,et_transformer_residual,S024,R135,R135-B0005,50,0.495440125465393
