sample_id,event_uid,subject,session_stamp,session_level_split,subject_level_split,road_design_module_name,road_design_instance_name,anchor_time_rel_s,input_start_time_rel_s,input_end_time_rel_s,label_start_time_rel_s,label_end_time_rel_s,eval_label_peak_abs,eval_label_peak_signed,eval_label_peak_direction,eval_label_reversal_count,eval_label_morphology,eval_is_large_response_train_session_p75,eval_is_difficult_train_session_p80,vehicle_raw_absolute_path,prefix_until_guard3__style_window_status,prefix_until_guard3__style_duration_s,prefix_until_guard3__style_row_count,prefix_until_guard3__style_sampling_rate_est_hz,prefix_until_guard3__overlaps_direct_input_window,prefix_until_guard3__overlaps_label_window,prefix_until_guard3__uses_post_anchor_future,prefix_until_guard3__speed_kmh_valid_ratio,prefix_until_guard3__speed_kmh_mean,prefix_until_guard3__speed_kmh_std,prefix_until_guard3__speed_kmh_p10,prefix_until_guard3__speed_kmh_p50,prefix_until_guard3__speed_kmh_p90,prefix_until_guard3__speed_kmh_abs_mean,prefix_until_guard3__speed_kmh_abs_p95,prefix_until_guard3__speed_kmh_rms,prefix_until_guard3__steering_valid_ratio,prefix_until_guard3__steering_mean,prefix_until_guard3__steering_std,prefix_until_guard3__steering_p10,prefix_until_guard3__steering_p50,prefix_until_guard3__steering_p90,prefix_until_guard3__steering_abs_mean,prefix_until_guard3__steering_abs_p95,prefix_until_guard3__steering_rms,prefix_until_guard3__longitudinal_accel_valid_ratio,prefix_until_guard3__longitudinal_accel_mean,prefix_until_guard3__longitudinal_accel_std,prefix_until_guard3__longitudinal_accel_p10,prefix_until_guard3__longitudinal_accel_p50,prefix_until_guard3__longitudinal_accel_p90,prefix_until_guard3__longitudinal_accel_abs_mean,prefix_until_guard3__longitudinal_accel_abs_p95,prefix_until_guard3__longitudinal_accel_rms,prefix_until_guard3__lateral_accel_valid_ratio,prefix_until_guard3__lateral_accel_mean,prefix_until_guard3__lateral_accel_std,prefix_until_guard3__lateral_accel_p10,prefix_until_guard3__lateral_accel_p50,prefix_until_guard3__lateral_accel_p90,prefix_until_guard3__lateral_accel_abs_mean,prefix_until_guard3__lateral_accel_abs_p95,prefix_until_guard3__lateral_accel_rms,prefix_until_guard3__yaw_rate_valid_ratio,prefix_until_guard3__yaw_rate_mean,prefix_until_guard3__yaw_rate_std,prefix_until_guard3__yaw_rate_p10,prefix_until_guard3__yaw_rate_p50,prefix_until_guard3__yaw_rate_p90,prefix_until_guard3__yaw_rate_abs_mean,prefix_until_guard3__yaw_rate_abs_p95,prefix_until_guard3__yaw_rate_rms,prefix_until_guard3__roll_rate_valid_ratio,prefix_until_guard3__roll_rate_mean,prefix_until_guard3__roll_rate_std,prefix_until_guard3__roll_rate_p10,prefix_until_guard3__roll_rate_p50,prefix_until_guard3__roll_rate_p90,prefix_until_guard3__roll_rate_abs_mean,prefix_until_guard3__roll_rate_abs_p95,prefix_until_guard3__roll_rate_rms,prefix_until_guard3__lane_offset_valid_ratio,prefix_until_guard3__lane_offset_mean,prefix_until_guard3__lane_offset_std,prefix_until_guard3__lane_offset_p10,prefix_until_guard3__lane_offset_p50,prefix_until_guard3__lane_offset_p90,prefix_until_guard3__lane_offset_abs_mean,prefix_until_guard3__lane_offset_abs_p95,prefix_until_guard3__lane_offset_rms,prefix_until_guard3__lane_curvature_valid_ratio,prefix_until_guard3__lane_curvature_mean,prefix_until_guard3__lane_curvature_std,prefix_until_guard3__lane_curvature_p10,prefix_until_guard3__lane_curvature_p50,prefix_until_guard3__lane_curvature_p90,prefix_until_guard3__lane_curvature_abs_mean,prefix_until_guard3__lane_curvature_abs_p95,prefix_until_guard3__lane_curvature_rms,prefix_until_guard3__brake_pedal_valid_ratio,prefix_until_guard3__brake_pedal_mean,prefix_until_guard3__brake_pedal_std,prefix_until_guard3__brake_pedal_p10,prefix_until_guard3__brake_pedal_p50,prefix_until_guard3__brake_pedal_p90,prefix_until_guard3__brake_pedal_abs_mean,prefix_until_guard3__brake_pedal_abs_p95,prefix_until_guard3__brake_pedal_rms,prefix_until_guard3__accelerator_pedal_valid_ratio,prefix_until_guard3__accelerator_pedal_mean,prefix_until_guard3__accelerator_pedal_std,prefix_until_guard3__accelerator_pedal_p10,prefix_until_guard3__accelerator_pedal_p50,prefix_until_guard3__accelerator_pedal_p90,prefix_until_guard3__accelerator_pedal_abs_mean,prefix_until_guard3__accelerator_pedal_abs_p95,prefix_until_guard3__accelerator_pedal_rms,prefix_until_guard3__friction_mu_valid_ratio,prefix_until_guard3__friction_mu_mean,prefix_until_guard3__friction_mu_std,prefix_until_guard3__friction_mu_p10,prefix_until_guard3__friction_mu_p50,prefix_until_guard3__friction_mu_p90,prefix_until_guard3__friction_mu_abs_mean,prefix_until_guard3__friction_mu_abs_p95,prefix_until_guard3__friction_mu_rms,prefix_until_guard3__steering_rate_valid_ratio,prefix_until_guard3__steering_rate_abs_mean,prefix_until_guard3__steering_rate_abs_p95,prefix_until_guard3__steering_rate_rms,prefix_until_guard3__speed_rate_valid_ratio,prefix_until_guard3__speed_rate_abs_mean,prefix_until_guard3__speed_rate_abs_p95,prefix_until_guard3__speed_rate_rms,last120_guard3__style_window_status,last120_guard3__style_duration_s,last120_guard3__style_row_count,last120_guard3__style_sampling_rate_est_hz,last120_guard3__overlaps_direct_input_window,last120_guard3__overlaps_label_window,last120_guard3__uses_post_anchor_future,last120_guard3__speed_kmh_valid_ratio,last120_guard3__speed_kmh_mean,last120_guard3__speed_kmh_std,last120_guard3__speed_kmh_p10,last120_guard3__speed_kmh_p50,last120_guard3__speed_kmh_p90,last120_guard3__speed_kmh_abs_mean,last120_guard3__speed_kmh_abs_p95,last120_guard3__speed_kmh_rms,last120_guard3__steering_valid_ratio,last120_guard3__steering_mean,last120_guard3__steering_std,last120_guard3__steering_p10,last120_guard3__steering_p50,last120_guard3__steering_p90,last120_guard3__steering_abs_mean,last120_guard3__steering_abs_p95,last120_guard3__steering_rms,last120_guard3__longitudinal_accel_valid_ratio,last120_guard3__longitudinal_accel_mean,last120_guard3__longitudinal_accel_std,last120_guard3__longitudinal_accel_p10,last120_guard3__longitudinal_accel_p50,last120_guard3__longitudinal_accel_p90,last120_guard3__longitudinal_accel_abs_mean,last120_guard3__longitudinal_accel_abs_p95,last120_guard3__longitudinal_accel_rms,last120_guard3__lateral_accel_valid_ratio,last120_guard3__lateral_accel_mean,last120_guard3__lateral_accel_std,last120_guard3__lateral_accel_p10,last120_guard3__lateral_accel_p50,last120_guard3__lateral_accel_p90,last120_guard3__lateral_accel_abs_mean,last120_guard3__lateral_accel_abs_p95,last120_guard3__lateral_accel_rms,last120_guard3__yaw_rate_valid_ratio,last120_guard3__yaw_rate_mean,last120_guard3__yaw_rate_std,last120_guard3__yaw_rate_p10,last120_guard3__yaw_rate_p50,last120_guard3__yaw_rate_p90,last120_guard3__yaw_rate_abs_mean,last120_guard3__yaw_rate_abs_p95,last120_guard3__yaw_rate_rms,last120_guard3__roll_rate_valid_ratio,last120_guard3__roll_rate_mean,last120_guard3__roll_rate_std,last120_guard3__roll_rate_p10,last120_guard3__roll_rate_p50,last120_guard3__roll_rate_p90,last120_guard3__roll_rate_abs_mean,last120_guard3__roll_rate_abs_p95,last120_guard3__roll_rate_rms,last120_guard3__lane_offset_valid_ratio,last120_guard3__lane_offset_mean,last120_guard3__lane_offset_std,last120_guard3__lane_offset_p10,last120_guard3__lane_offset_p50,last120_guard3__lane_offset_p90,last120_guard3__lane_offset_abs_mean,last120_guard3__lane_offset_abs_p95,last120_guard3__lane_offset_rms,last120_guard3__lane_curvature_valid_ratio,last120_guard3__lane_curvature_mean,last120_guard3__lane_curvature_std,last120_guard3__lane_curvature_p10,last120_guard3__lane_curvature_p50,last120_guard3__lane_curvature_p90,last120_guard3__lane_curvature_abs_mean,last120_guard3__lane_curvature_abs_p95,last120_guard3__lane_curvature_rms,last120_guard3__brake_pedal_valid_ratio,last120_guard3__brake_pedal_mean,last120_guard3__brake_pedal_std,last120_guard3__brake_pedal_p10,last120_guard3__brake_pedal_p50,last120_guard3__brake_pedal_p90,last120_guard3__brake_pedal_abs_mean,last120_guard3__brake_pedal_abs_p95,last120_guard3__brake_pedal_rms,last120_guard3__accelerator_pedal_valid_ratio,last120_guard3__accelerator_pedal_mean,last120_guard3__accelerator_pedal_std,last120_guard3__accelerator_pedal_p10,last120_guard3__accelerator_pedal_p50,last120_guard3__accelerator_pedal_p90,last120_guard3__accelerator_pedal_abs_mean,last120_guard3__accelerator_pedal_abs_p95,last120_guard3__accelerator_pedal_rms,last120_guard3__friction_mu_valid_ratio,last120_guard3__friction_mu_mean,last120_guard3__friction_mu_std,last120_guard3__friction_mu_p10,last120_guard3__friction_mu_p50,last120_guard3__friction_mu_p90,last120_guard3__friction_mu_abs_mean,last120_guard3__friction_mu_abs_p95,last120_guard3__friction_mu_rms,last120_guard3__steering_rate_valid_ratio,last120_guard3__steering_rate_abs_mean,last120_guard3__steering_rate_abs_p95,last120_guard3__steering_rate_rms,last120_guard3__speed_rate_valid_ratio,last120_guard3__speed_rate_abs_mean,last120_guard3__speed_rate_abs_p95,last120_guard3__speed_rate_rms,last60_guard3__style_window_status,last60_guard3__style_duration_s,last60_guard3__style_row_count,last60_guard3__style_sampling_rate_est_hz,last60_guard3__overlaps_direct_input_window,last60_guard3__overlaps_label_window,last60_guard3__uses_post_anchor_future,last60_guard3__speed_kmh_valid_ratio,last60_guard3__speed_kmh_mean,last60_guard3__speed_kmh_std,last60_guard3__speed_kmh_p10,last60_guard3__speed_kmh_p50,last60_guard3__speed_kmh_p90,last60_guard3__speed_kmh_abs_mean,last60_guard3__speed_kmh_abs_p95,last60_guard3__speed_kmh_rms,last60_guard3__steering_valid_ratio,last60_guard3__steering_mean,last60_guard3__steering_std,last60_guard3__steering_p10,last60_guard3__steering_p50,last60_guard3__steering_p90,last60_guard3__steering_abs_mean,last60_guard3__steering_abs_p95,last60_guard3__steering_rms,last60_guard3__longitudinal_accel_valid_ratio,last60_guard3__longitudinal_accel_mean,last60_guard3__longitudinal_accel_std,last60_guard3__longitudinal_accel_p10,last60_guard3__longitudinal_accel_p50,last60_guard3__longitudinal_accel_p90,last60_guard3__longitudinal_accel_abs_mean,last60_guard3__longitudinal_accel_abs_p95,last60_guard3__longitudinal_accel_rms,last60_guard3__lateral_accel_valid_ratio,last60_guard3__lateral_accel_mean,last60_guard3__lateral_accel_std,last60_guard3__lateral_accel_p10,last60_guard3__lateral_accel_p50,last60_guard3__lateral_accel_p90,last60_guard3__lateral_accel_abs_mean,last60_guard3__lateral_accel_abs_p95,last60_guard3__lateral_accel_rms,last60_guard3__yaw_rate_valid_ratio,last60_guard3__yaw_rate_mean,last60_guard3__yaw_rate_std,last60_guard3__yaw_rate_p10,last60_guard3__yaw_rate_p50,last60_guard3__yaw_rate_p90,last60_guard3__yaw_rate_abs_mean,last60_guard3__yaw_rate_abs_p95,last60_guard3__yaw_rate_rms,last60_guard3__roll_rate_valid_ratio,last60_guard3__roll_rate_mean,last60_guard3__roll_rate_std,last60_guard3__roll_rate_p10,last60_guard3__roll_rate_p50,last60_guard3__roll_rate_p90,last60_guard3__roll_rate_abs_mean,last60_guard3__roll_rate_abs_p95,last60_guard3__roll_rate_rms,last60_guard3__lane_offset_valid_ratio,last60_guard3__lane_offset_mean,last60_guard3__lane_offset_std,last60_guard3__lane_offset_p10,last60_guard3__lane_offset_p50,last60_guard3__lane_offset_p90,last60_guard3__lane_offset_abs_mean,last60_guard3__lane_offset_abs_p95,last60_guard3__lane_offset_rms,last60_guard3__lane_curvature_valid_ratio,last60_guard3__lane_curvature_mean,last60_guard3__lane_curvature_std,last60_guard3__lane_curvature_p10,last60_guard3__lane_curvature_p50,last60_guard3__lane_curvature_p90,last60_guard3__lane_curvature_abs_mean,last60_guard3__lane_curvature_abs_p95,last60_guard3__lane_curvature_rms,last60_guard3__brake_pedal_valid_ratio,last60_guard3__brake_pedal_mean,last60_guard3__brake_pedal_std,last60_guard3__brake_pedal_p10,last60_guard3__brake_pedal_p50,last60_guard3__brake_pedal_p90,last60_guard3__brake_pedal_abs_mean,last60_guard3__brake_pedal_abs_p95,last60_guard3__brake_pedal_rms,last60_guard3__accelerator_pedal_valid_ratio,last60_guard3__accelerator_pedal_mean,last60_guard3__accelerator_pedal_std,last60_guard3__accelerator_pedal_p10,last60_guard3__accelerator_pedal_p50,last60_guard3__accelerator_pedal_p90,last60_guard3__accelerator_pedal_abs_mean,last60_guard3__accelerator_pedal_abs_p95,last60_guard3__accelerator_pedal_rms,last60_guard3__friction_mu_valid_ratio,last60_guard3__friction_mu_mean,last60_guard3__friction_mu_std,last60_guard3__friction_mu_p10,last60_guard3__friction_mu_p50,last60_guard3__friction_mu_p90,last60_guard3__friction_mu_abs_mean,last60_guard3__friction_mu_abs_p95,last60_guard3__friction_mu_rms,last60_guard3__steering_rate_valid_ratio,last60_guard3__steering_rate_abs_mean,last60_guard3__steering_rate_abs_p95,last60_guard3__steering_rate_rms,last60_guard3__speed_rate_valid_ratio,last60_guard3__speed_rate_abs_mean,last60_guard3__speed_rate_abs_p95,last60_guard3__speed_rate_rms,last30_guard3__style_window_status,last30_guard3__style_duration_s,last30_guard3__style_row_count,last30_guard3__style_sampling_rate_est_hz,last30_guard3__overlaps_direct_input_window,last30_guard3__overlaps_label_window,last30_guard3__uses_post_anchor_future,last30_guard3__speed_kmh_valid_ratio,last30_guard3__speed_kmh_mean,last30_guard3__speed_kmh_std,last30_guard3__speed_kmh_p10,last30_guard3__speed_kmh_p50,last30_guard3__speed_kmh_p90,last30_guard3__speed_kmh_abs_mean,last30_guard3__speed_kmh_abs_p95,last30_guard3__speed_kmh_rms,last30_guard3__steering_valid_ratio,last30_guard3__steering_mean,last30_guard3__steering_std,last30_guard3__steering_p10,last30_guard3__steering_p50,last30_guard3__steering_p90,last30_guard3__steering_abs_mean,last30_guard3__steering_abs_p95,last30_guard3__steering_rms,last30_guard3__longitudinal_accel_valid_ratio,last30_guard3__longitudinal_accel_mean,last30_guard3__longitudinal_accel_std,last30_guard3__longitudinal_accel_p10,last30_guard3__longitudinal_accel_p50,last30_guard3__longitudinal_accel_p90,last30_guard3__longitudinal_accel_abs_mean,last30_guard3__longitudinal_accel_abs_p95,last30_guard3__longitudinal_accel_rms,last30_guard3__lateral_accel_valid_ratio,last30_guard3__lateral_accel_mean,last30_guard3__lateral_accel_std,last30_guard3__lateral_accel_p10,last30_guard3__lateral_accel_p50,last30_guard3__lateral_accel_p90,last30_guard3__lateral_accel_abs_mean,last30_guard3__lateral_accel_abs_p95,last30_guard3__lateral_accel_rms,last30_guard3__yaw_rate_valid_ratio,last30_guard3__yaw_rate_mean,last30_guard3__yaw_rate_std,last30_guard3__yaw_rate_p10,last30_guard3__yaw_rate_p50,last30_guard3__yaw_rate_p90,last30_guard3__yaw_rate_abs_mean,last30_guard3__yaw_rate_abs_p95,last30_guard3__yaw_rate_rms,last30_guard3__roll_rate_valid_ratio,last30_guard3__roll_rate_mean,last30_guard3__roll_rate_std,last30_guard3__roll_rate_p10,last30_guard3__roll_rate_p50,last30_guard3__roll_rate_p90,last30_guard3__roll_rate_abs_mean,last30_guard3__roll_rate_abs_p95,last30_guard3__roll_rate_rms,last30_guard3__lane_offset_valid_ratio,last30_guard3__lane_offset_mean,last30_guard3__lane_offset_std,last30_guard3__lane_offset_p10,last30_guard3__lane_offset_p50,last30_guard3__lane_offset_p90,last30_guard3__lane_offset_abs_mean,last30_guard3__lane_offset_abs_p95,last30_guard3__lane_offset_rms,last30_guard3__lane_curvature_valid_ratio,last30_guard3__lane_curvature_mean,last30_guard3__lane_curvature_std,last30_guard3__lane_curvature_p10,last30_guard3__lane_curvature_p50,last30_guard3__lane_curvature_p90,last30_guard3__lane_curvature_abs_mean,last30_guard3__lane_curvature_abs_p95,last30_guard3__lane_curvature_rms,last30_guard3__brake_pedal_valid_ratio,last30_guard3__brake_pedal_mean,last30_guard3__brake_pedal_std,last30_guard3__brake_pedal_p10,last30_guard3__brake_pedal_p50,last30_guard3__brake_pedal_p90,last30_guard3__brake_pedal_abs_mean,last30_guard3__brake_pedal_abs_p95,last30_guard3__brake_pedal_rms,last30_guard3__accelerator_pedal_valid_ratio,last30_guard3__accelerator_pedal_mean,last30_guard3__accelerator_pedal_std,last30_guard3__accelerator_pedal_p10,last30_guard3__accelerator_pedal_p50,last30_guard3__accelerator_pedal_p90,last30_guard3__accelerator_pedal_abs_mean,last30_guard3__accelerator_pedal_abs_p95,last30_guard3__accelerator_pedal_rms,last30_guard3__friction_mu_valid_ratio,last30_guard3__friction_mu_mean,last30_guard3__friction_mu_std,last30_guard3__friction_mu_p10,last30_guard3__friction_mu_p50,last30_guard3__friction_mu_p90,last30_guard3__friction_mu_abs_mean,last30_guard3__friction_mu_abs_p95,last30_guard3__friction_mu_rms,last30_guard3__steering_rate_valid_ratio,last30_guard3__steering_rate_abs_mean,last30_guard3__steering_rate_abs_p95,last30_guard3__steering_rate_rms,last30_guard3__speed_rate_valid_ratio,last30_guard3__speed_rate_abs_mean,last30_guard3__speed_rate_abs_p95,last30_guard3__speed_rate_rms,style_any_window_usable,style_all_windows_usable,style_usable_window_count
vehicle_instability_allraw__byx__2025_09_28_17_05_51__000060840__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_05_51__000060840,byx,2025_09_28_17_05_51,train,test,middle_section,section2,60.84,57.84,60.84,60.84,63.84,1.944647192955017,1.944647192955017,positive,5,multi_correction,1,1,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,usable_no_future_leakage,-1.4375593956205266,-1.2829337106008636,-0.9481507512757765,False,False,False,-0.32261441506966504,-0.044069325835493084,1.1470014625582345,-1.2289799815539448,0.7005215590973606,0.4849213932268561,-0.044069325835493084,0.46253412652932674,0.19428160123581745,-0.19881599959271734,-0.35336429099745,-1.5062642066415874,0.7918998209926591,-0.5233681947488695,-0.9390456675089476,-1.3524380595137226,-1.3202142551052847,-1.4131027719548424,-0.19881599959271734,1.9661249650142696,-0.055098603118309164,0.20134951899429607,0.6448353746652883,0.9803469064503195,0.9249448926203052,0.37065459899611547,0.325325180199457,-0.19881599959271734,0.8687938889111974,-2.0006888808394723,1.3328139228869298,0.14527356062116484,-1.0347952862604863,-1.6479062804603724,-1.7738695906399966,-2.000716341948483,-0.19881599959271734,0.48211966690615576,-1.3267415348319467,1.1743862047789517,-0.03219895168891485,-0.896877233997309,-1.4054080039774002,-1.5270980962527865,-1.324287348869254,-0.19881599959271734,-1.2859039642948642,-1.082934209274889,1.3007701546291046,-0.05014040762041447,-1.3505328716831064,-1.3182785484900543,-1.2319263101922535,-1.0827112081233867,-0.32261441506966504,-0.3825168516280327,-0.6222527411929558,0.18416983160579417,-0.06199385429005966,-0.3995120261063976,-0.5319171328460712,-0.46290087407769437,-0.6246055632257677,-0.32261441506966504,0.6079057120388031,-1.577837202973616,0.2763431210711794,0.02065567381149143,-0.23833733556333164,-1.19864124563195,-1.6758497315572385,-1.5765759451008632,-0.19881599959271734,-0.4758524458181482,-0.7477709444326268,,-0.07312724241271255,-0.14675745112202468,-0.563537953242284,-0.1861372617006498,-0.79178168187055,-0.19881599959271734,1.6285528658597683,0.8506038334223084,-0.32073602740560525,1.9227128147238157,1.0038041590551892,1.6285528658597683,0.7286486632229013,1.511315850053249,-0.32261441506966504,0.16031049519960688,-1.1348373497890143,0.23396247180000054,0.2242305278255811,-0.20534166476297872,0.16031049519960688,-0.3411591251800048,0.13622131427231904,0.4414692918192012,-0.43334040644385163,-0.2990688808407466,-0.5520245412910195,0.38312677152625435,0.9934504368557234,0.19078866434276573,-0.07479328565262323,usable_no_future_leakage,-2.692968587150012,-1.6764105697201763,-0.9481507450321279,False,False,False,-0.3284980795106764,-0.2776104381587618,1.5103354869942975,-1.5300102716049897,0.5053776700737227,0.46756428775771847,-0.2776104381587618,0.49222274639781194,-0.013612735081787153,-0.19312685964104742,-0.10668694615639217,-1.1084704139133892,0.6629654747586637,-0.3420062650846429,-0.8252379520437042,-0.9858227233890149,-0.9923475538733386,-1.0486051077232188,-0.19312685964104742,1.8160097422947916,0.10110376434771726,0.37998934789363736,0.6746681613544652,1.0995535230668003,0.8310804499193193,0.3276947356286256,0.4021608334405149,-0.19312685964104742,0.47343077656748955,-1.6308578078874416,1.246307622878455,0.2287336844156739,-0.94121664749835,-1.4617782577669436,-1.4842612643569995,-1.6377415201331837,-0.19312685964104742,0.2372963698526101,-0.9916026004745636,1.0161461972724322,0.14413047839934784,-0.7514346457634562,-1.1127780229059014,-1.0595913816045093,-0.9888418822956005,-0.19312685964104742,-1.00500983640897,-0.784266455791623,1.162461360475302,0.11036473164484513,-1.238457616453214,-1.0300252488443487,-0.8481610157779532,-0.784073022774585,-0.3284980795106764,-0.34309869907719315,-0.46031789603554446,0.2180949663164355,-0.07285570967248833,-0.36621633939355586,-0.47728345986000054,-0.4155979804913243,-0.4673269810089242,-0.3284980795106764,0.29540415894223776,-1.046267803360741,0.6225755239964978,-0.07312715754956045,-0.27928507694950216,-0.8152421126026912,-1.0645436500298722,-1.0422592241812496,-0.19312685964104742,-0.2741650554001464,-0.4468145434972665,,-0.10969216587181119,-0.148964244146713,-0.3365992151169867,-0.05719004043119385,-0.5223465128123159,-0.19312685964104742,1.4670053484224819,0.9179201989645018,-0.40000917245450346,1.6622529123702758,1.1382843905287912,1.4670053484224819,0.8203482553616119,1.4066041917106424,-0.3284980795106764,0.1750162127531427,-0.9598683219628147,0.5366488869850958,0.1415393548863217,-0.2524041212019632,0.1750162127531427,-0.3177923730219188,0.1186430409714959,0.45506189770833555,-0.9614313503863618,-0.8865498487058113,-1.0129120532361404,0.3904303122440436,0.7612197367088497,0.1505559105675493,0.06666941142347503,usable_no_future_leakage,-0.43546680995790993,-0.9840240849649239,-0.9481507433328507,False,False,False,-0.32724239710724423,-0.4080288522666429,1.9313345455465292,-1.847882473306299,0.46537907402103307,0.5461243009308854,-0.4080288522666429,0.6014590104349397,-0.09507476404140672,-0.1941256380418993,-0.059103066470718925,-0.8837677037408656,0.594083151595089,-0.24222596668500898,-0.5972581107911703,-0.7778274136465212,-0.8751001988746611,-0.8432835786316916,-0.1941256380418993,1.6304674051037285,0.2641327834229468,0.3527044069786255,0.5362326502893727,1.0947006034626712,0.7678754605037907,0.3772572908332855,0.48770451219431804,-0.1941256380418993,0.32170538665044013,-1.3332341867848125,1.0168120624690329,0.2178124603201768,-0.8322627135159073,-1.2381139880459715,-1.270253947317586,-1.3344447927658578,-0.1941256380418993,0.16353367671317384,-0.7867296080559802,0.7865914150261668,0.17422530360999175,-0.6890749589289592,-0.9490473629845024,-0.7424398245664742,-0.782565461018158,-0.1941256380418993,-1.0095979064964207,-0.7036927554510942,1.0510978866687701,0.057698473877108615,-1.1332025800334466,-1.00922320933054,-0.8254099584181084,-0.7034533834760148,-0.32724239710724423,-0.25867831550841236,-0.3429345372178161,0.21046241999470142,-0.11436954378290855,-0.2986962914115841,-0.3541103712860374,-0.3293373773293222,-0.34419177376886845,-0.32724239710724423,0.19414237644697221,-0.7018305428055169,0.5213677118173712,0.03032808494776929,-0.4390793423055867,-0.627784095786635,-0.7359661705585632,-0.7047369691466946,-0.1941256380418993,-0.16784567097011,-0.18104484692084977,,-0.10236493685748857,-0.16865980297703861,-0.23451188152851316,-0.08503095677800068,-0.34054683206815606,-0.1941256380418993,1.3807993864145296,0.9768362725174894,-0.48577708905277395,1.6518084545441896,1.2214951131533722,1.3807993864145296,0.8603817506685255,1.3693128784228303,-0.32724239710724423,0.14512939635383748,-0.788957534198369,0.4335003506601099,0.11419368764178867,-0.19585629497221935,0.14512939635383748,-0.23415897718704298,0.1015065865896153,0.4574490120224148,-1.162727868939263,-1.0520079726125826,-1.1429947096824953,0.3939471884571712,0.7560994460623256,0.2792828356017229,0.21008016462403295,usable_no_future_leakage,0.0731272424127149,-0.9386334174989165,-0.948150777565129,False,False,False,-0.3768069163343336,0.9193393002576562,-0.5746334834820395,0.9405077428520011,0.8078615968999552,0.8798954485614646,0.9193393002576562,0.8959739875074431,0.9390235650316733,-0.14423096349208953,-0.16366486415762532,-0.7515013788404413,0.585502379083751,-0.13748238437480936,-0.6781397135434902,-0.5731055128449111,-0.7331331795570777,-0.6789193231130153,-0.14423096349208953,-0.20347116399004817,0.027493118974665706,0.24652047288565745,0.11409324990661747,-0.5221606990080009,-0.3026907808056288,0.49676406664755807,-0.08558077040858318,-0.14423096349208953,0.2674721885120179,-0.8687832474611933,0.7595889164637761,0.27652167232179453,-0.7327832870135509,-0.873254562893727,-0.7793619235891304,-0.8678869466977503,-0.14423096349208953,0.11047309243758952,-0.5555001059463833,0.6134217637681099,0.23615001840966657,-0.36511658111483275,-0.6698958771776207,-0.44878713979330265,-0.5483510348940841,-0.14423096349208953,0.22270312326131492,-0.7365616064632737,0.8258111994261899,0.2518422047072448,-0.8180657842017987,-0.8186353124562321,-0.61180963881043,-0.7365467219764446,-0.3768069163343336,-0.15633494933789785,-0.26423313126861836,0.08226330470517429,-0.01574261750394044,-0.24252397872203615,-0.2263017370440977,-0.2574185359017738,-0.24785338418797617,-0.3768069163343336,0.23334109395691277,-0.43766546431205894,0.42289983372844997,0.17418256177904917,-0.31201153019900435,-0.4119979037075909,-0.46213096073866927,-0.4438471266822481,-0.14423096349208953,-0.24888009530225816,0.02501491185801264,,-0.15622677615617683,-0.48484337413603057,-0.23253884365283445,0.1744700339058293,-0.1802358523818378,-0.14423096349208953,0.8151633720740115,0.5305241192456162,-0.5642201520220469,0.8953671739138301,0.7616140826013318,0.8151633720740115,0.5571516956857504,0.7948415919386594,-0.3768069163343336,0.14202161796490495,-0.6881913303963159,0.29714460363055856,0.12734290799340273,-0.04267608102994197,0.14202161796490495,-0.08045855631656791,0.12377604550194128,0.48096672623837405,-1.040702769484739,-1.007349077740878,-1.0207007424855028,0.3691937194904267,-0.2803029543141277,-0.5817549656362428,-0.17866869649323217,True,True,4
