robustness_config_id,window_config_id_check,split_strategy_check,sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__byx__2025_09_28_17_46_00__000215315__pre2_label2_old_main,vehicle_instability_allraw__byx__2025_09_28_17_46_00__000215315,byx,2025_09_28_17_46_00,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.4674055278301239,1.1232937574386597,0.3977077007293701,0.7255860567092896,0.3540549371842191,1,0,0.009999990463256836,0.7550000548362732,0.7471876740455627,1,0,6,2,0,1,1,0,0,1,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__byx__2025_09_28_17_46_00__000334450__pre2_label2_old_main,vehicle_instability_allraw__byx__2025_09_28_17_46_00__000334450,byx,2025_09_28_17_46_00,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.2942347824573517,0.36529767513275146,0.12332851439714432,0.24196916073560715,0.3376110027317474,0,1,1.3250000476837158,0.12999999709427357,0.377720613963902,1,1,1,1,1,0,0,0,0,1,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__byx__2025_09_28_17_46_00__000358145__pre2_label2_old_main,vehicle_instability_allraw__byx__2025_09_28_17_46_00__000358145,byx,2025_09_28_17_46_00,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.09376326948404312,0.6082471013069153,0.3773427903652191,0.23090431094169617,0.6203774577049991,1,0,0.12999999523162842,0.7499999850988388,0.24164411425590515,0,0,1,1,1,0,0,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__byx__2025_09_28_17_46_00__000433720__pre2_label2_old_main,vehicle_instability_allraw__byx__2025_09_28_17_46_00__000433720,byx,2025_09_28_17_46_00,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.3724425435066223,0.948935866355896,0.4313264787197113,0.5176093876361847,0.45453701773976724,1,0,0.7549999952316284,0.8649999499320984,0.3325405716896057,0,0,3,15,0,1,1,0,0,1,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__byx__2025_09_28_17_46_00__000527800__pre2_label2_old_main,vehicle_instability_allraw__byx__2025_09_28_17_46_00__000527800,byx,2025_09_28_17_46_00,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.22080345451831818,0.7489205002784729,0.4072895646095276,0.3416309356689453,0.5438355131927677,1,0,0.10500001907348633,0.26499998569488525,0.18421775102615356,0,0,2,3,0,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_19_23_28__000146005__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_23_28__000146005,cwh,2025_09_26_19_23_28,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.8367399573326111,1.3215609788894653,0.19885408878326416,1.1227068901062012,0.15046909825558358,1,0,1.4050000309944153,1.574999988079071,1.342234568670392,1,1,2,18,0,1,1,0,0,1,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000042425__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000042425,cwh,2025_09_26_19_27_21,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.29463818669319153,0.6075491309165955,0.2873077392578125,0.32024139165878296,0.47289630523272724,1,0,0.690000057220459,0.16499999165534973,0.3731941431760788,1,0,3,8,0,1,1,0,0,1,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000179505__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000179505,cwh,2025_09_26_19_27_21,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.39864301681518555,1.1266101598739624,0.3059040606021881,0.8207060992717743,0.2715260979329448,1,0,0.15999996662139893,0.014999985694885254,0.8145343363285065,1,0,2,4,0,1,1,0,0,1,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000205535__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000205535,cwh,2025_09_26_19_27_21,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.6388531923294067,1.0485939979553223,0.15171299874782562,0.8968809992074966,0.14468230701649476,1,0,0.5,1.5,0.4221758395433426,0,1,1,14,0,0,1,0,0,1,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000086165__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000086165,cwh,2025_09_26_19_35_47,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.4590705931186676,0.7314673066139221,0.35085582733154297,0.38061147928237915,0.47966029945440775,1,0,0.38499999046325684,0.9399999603629112,0.41381943225860596,1,0,1,6,0,0,1,0,0,1,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000190320__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000190320,cwh,2025_09_26_19_35_47,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.08823864161968231,0.692546010017395,0.5328388810157776,0.15970712900161743,0.7693913087484165,1,0,0.26499998569488525,0.004999995231628418,0.03416013717651367,0,0,2,1,0,1,0,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000225295__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000225295,cwh,2025_09_26_19_35_47,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.3851552903652191,0.6775369644165039,0.220032200217247,0.4575047641992569,0.3247530566937247,1,0,0.4049999713897705,0.5799999833106995,0.22378483414649963,0,1,3,17,0,1,1,0,0,1,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000453095__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000453095,cwh,2025_09_26_19_35_47,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.2149859517812729,0.06876599788665771,0.29897981882095337,0.23021382093429565,4.347785650020542,0,1,0.43000006675720215,0.054999999701976776,0.2008824124932289,1,0,1,2,0,0,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000527630__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000527630,cwh,2025_09_26_19_35_47,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.3071838319301605,0.110131174325943,0.5011547803878784,0.3910236060619354,4.550526074521518,0,1,1.4150000512599945,0.044999998062849045,0.43801045417785645,1,0,1,16,0,0,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000061225__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000061225,cwh,2025_09_26_19_45_40,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.3845190703868866,1.298175573348999,0.278717041015625,1.019458532333374,0.21469903358033315,1,0,0.7450000047683716,0.8449999690055847,1.132595106959343,1,0,1,4,0,0,1,0,0,1,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000089205__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000089205,cwh,2025_09_26_19_45_40,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.23853208124637604,0.6611310243606567,0.3764849603176117,0.28464606404304504,0.5694558967062383,1,0,0.3049999475479126,0.2999999523162842,0.31999415159225464,0,0,1,2,0,0,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000214250__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000214250,cwh,2025_09_26_19_45_40,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.7544501423835754,1.488070011138916,0.38959866762161255,1.0984713435173035,0.26181474305999053,1,0,0.16000008583068848,1.0149999856948853,0.9288881868124008,1,0,2,20,0,1,1,1,0,1,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000268505__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000268505,cwh,2025_09_26_19_45_40,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.1390950232744217,0.3642500042915344,0.16398903727531433,0.2002609670162201,0.45021011762037644,1,0,0.004999995231628418,0.015000015497207642,0.20127716660499573,1,1,0,54,0,0,1,0,0,1,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000299420__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000299420,cwh,2025_09_26_19_45_40,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.2878403067588806,0.8529419898986816,0.552932620048523,0.3000093698501587,0.6482652121678335,1,0,0.13999998569488525,0.3750000298023224,0.24922046065330505,0,0,2,2,1,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000341005__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000341005,cwh,2025_09_26_19_45_40,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.7709316611289978,1.5233267545700073,0.24959348142147064,1.2737332731485367,0.16384763194940663,1,0,0.125,1.7699999958276749,0.5782901421189308,0,0,2,2,1,1,1,1,0,1,1
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000403295__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000403295,cwh,2025_09_26_19_45_40,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.47738009691238403,1.4564769268035889,0.478014200925827,0.9784627258777618,0.32819895195654475,1,0,0.28999996185302734,0.039999961853027344,1.0161213874816895,1,1,1,2,0,0,1,1,0,1,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000080745__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000080745,cwh,2025_09_26_19_56_16,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.15806040167808533,0.4502948820590973,0.3133530914783478,0.1369417905807495,0.6958841949201255,1,0,0.5550000667572021,0.26500004529953003,0.049968987703323364,0,0,2,2,1,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000181990__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000181990,cwh,2025_09_26_19_56_16,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.0530087985098362,0.5911429524421692,0.5479886531829834,0.04315429925918579,0.9269985388798024,1,0,0.3049999475479126,0.06999999284744263,0.036677807569503784,0,0,2,4,0,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000205130__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000205130,cwh,2025_09_26_19_56_16,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.31195035576820374,0.8892450332641602,0.47513535618782043,0.4141096770763397,0.5343131964917888,1,0,0.12000000476837158,0.2149999886751175,0.5528215169906616,1,0,1,2,0,0,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000329785__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000329785,cwh,2025_09_26_19_56_16,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.8245447278022766,1.5020259618759155,0.34283435344696045,1.159191608428955,0.22824795452855326,1,0,0.029999971389770508,1.005000002682209,0.35947470366954803,0,0,2,2,1,1,1,1,0,1,1
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000388180__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000388180,cwh,2025_09_26_19_56_16,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.3811980187892914,0.9496341347694397,0.4069710075855255,0.5426631271839142,0.4285555801807118,1,0,0.43000006675720215,0.36500000953674316,0.16736923158168793,0,0,2,3,0,1,1,0,0,1,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000053135__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000053135,cwh,2025_09_26_20_06_19,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.28934624791145325,0.7374019622802734,0.357737272977829,0.37966468930244446,0.48513197859088336,1,0,0.17499995231628418,0.4350000023841858,0.1290147751569748,0,0,3,2,0,1,1,0,0,1,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000124540__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000124540,cwh,2025_09_26_20_06_19,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.49527207016944885,0.4520399868488312,0.4413452744483948,0.010694712400436401,0.9763412248659921,1,0,0.6499999761581421,0.12999999523162842,0.47632336616516113,1,1,1,6,0,0,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000154530__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000154530,cwh,2025_09_26_20_06_19,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.19772793352603912,0.5625200271606445,0.5299892425537109,0.032530784606933594,0.9421695530181657,1,0,0.625,0.025000035762786865,0.5386426448822021,1,0,2,1,0,1,0,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000180820__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000180820,cwh,2025_09_26_20_06_19,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.34595587849617004,0.7285009622573853,0.3549150228500366,0.37358593940734863,0.4871853864822244,1,0,0.7949999570846558,0.7049999833106995,0.15035796165466309,0,0,3,1,0,1,0,0,0,1,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000315730__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000315730,cwh,2025_09_26_20_06_19,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.6153733134269714,1.178966999053955,0.2945305109024048,0.8844364881515503,0.24982082716373444,1,0,0.35500001907348633,0.9999999701976776,0.13827857375144958,0,0,2,2,1,1,1,0,0,1,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000370585__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000370585,cwh,2025_09_26_20_06_19,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.24632981419563293,0.3220130205154419,0.45448192954063416,0.13246890902519226,1.4113774927894254,1,0,0.4500000476837158,0.0949999988079071,0.4986148774623871,1,0,3,2,0,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000480390__pre2_label2_old_main,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000480390,cwh,2025_09_26_20_06_19,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.4652657210826874,0.19268402457237244,0.7225169539451599,0.5298329293727875,3.7497501702523417,0,1,0.7699999809265137,0.11999999731779099,0.6608442664146423,1,1,1,6,0,0,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__gf__2025_09_26_10_03_00__000250445__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_03_00__000250445,gf,2025_09_26_10_03_00,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.23873251676559448,0.8874999284744263,0.5034579634666443,0.384041965007782,0.5672766242720342,1,0,0.02500009536743164,0.5900000035762787,0.048527151346206665,0,0,3,4,0,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__gf__2025_09_26_10_03_00__000265625__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_03_00__000265625,gf,2025_09_26_10_03_00,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.3845677375793457,0.8908166885375977,0.3040844798088074,0.5867322087287903,0.3413547183405436,1,0,0.3299999237060547,0.49000000953674316,0.31912437081336975,0,0,2,7,0,1,1,0,0,1,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000082870__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000082870,gf,2025_09_26_10_18_49,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.3211219012737274,0.7857480049133301,0.4223307967185974,0.36341720819473267,0.5374888565770924,1,0,0.690000057220459,0.4399999678134918,0.040724337100982666,0,0,2,6,0,1,1,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000087855__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000087855,gf,2025_09_26_10_18_49,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.5758601427078247,1.5196607112884521,0.46419402956962585,1.0554666817188263,0.3054589923405051,1,0,0.18500006198883057,0.7400000691413879,0.7693092525005341,1,0,6,2,0,1,1,1,0,1,1
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000210870__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000210870,gf,2025_09_26_10_18_49,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.2592320740222931,0.9454452991485596,0.4912460744380951,0.4541992247104645,0.5195922755980669,1,0,0.20000004768371582,0.48000001907348633,0.1585073173046112,0,0,2,1,0,1,0,0,0,0,0
random_main,pre2_label2_old_main,random_event_split,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000233845__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000233845,gf,2025_09_26_10_18_49,pre2_label2_old_main,random_event_split,train,formal_ridge_vehicle_context_no_subject,0.9277586340904236,1.6175719499588013,0.3835029900074005,1.2340689599514008,0.23708558374616234,1,0,0.3999999761581421,1.0399999618530273,1.066905528306961,1,0,3,22,0,1,1,1,0,1,1
