window_config_id,split_strategy,split,model_name,n_samples,rmse_steer,peak_direction_accuracy,wrong_side_rate,large_response_recall,peak_amp_mae,peak_amp_ratio_pred_over_gt_mean,severe_amp_under_rate,peak_time_mae_s,onset_delay_mae_s,tail_abs_error_mean,tail_drift_risk_rate,zero_crossing_mismatch_rate,reversal_count_exact_match_rate,multi_segment_gt_rate,multi_segment_pred_rate,difficult_top20_rmse,track_id,source_artifact,comparison_source,model_order,display_name,source_group,uses_subject_id,uses_physio,uses_eeg,uses_continuous_style,multi_segment_rate_abs_gap
pre2_label2_old_main,session_level_split,test,train_mean_all,12,0.3453640299004052,0.4166666666666667,0.5833333333333334,0.0,0.3909875079989433,0.6403705877484186,0.6666666666666666,0.3795833364129066,0.929583334053556,0.0986251179128885,0.3333333333333333,0.3333333333333333,0.0,0.5833333333333334,1.0,0.7047858115771443,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,test,train_mean_by_event_type,12,0.3462875009426051,0.5,0.5,0.0,0.3237623708943526,1.7100119606695552,0.75,0.4104166701436043,0.3737500047621627,0.1085785262597103,0.4166666666666667,0.25,0.1666666666666666,0.5833333333333334,0.9166666666666666,0.6411458909104867,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,test,vehicle_transformer_context_no_subject,12,0.336483035985333,0.4166666666666667,0.5833333333333334,0.0,0.4447987787813569,0.0685502372606248,1.0,1.0054166689515114,1.66750000230968,0.0997385288355872,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.0,0.6964096608030306,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,test,zero_response_hold_current,12,0.336123362569784,0.4166666666666667,0.5833333333333334,0.0,0.4523891049126784,0.0,1.0,0.9945833310484886,1.66750000230968,0.1012141201645135,0.4166666666666667,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.0,0.6942285992964324,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,train,direction_gated_knn_template_no_subject,62,1.2842276811655077e-07,1.0,0.0,1.0,9.5565713221027e-08,1.0000008475530555,0.0,0.0196774178935635,0.0,3.953426775913085e-08,0.0,0.0161290322580645,1.0,0.5806451612903226,0.5806451612903226,2.2525963690375337e-07,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,train,formal_ridge_vehicle_context_no_subject,62,0.2971185564983164,0.7096774193548387,0.2903225806451613,0.3125,0.2595173150240894,3.174055969343525,0.2580645161290322,0.3074193440618054,0.4210483874044111,0.0727910655306562,0.2258064516129032,0.3225806451612903,0.032258064516129,0.5806451612903226,0.967741935483871,0.592915563331895,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,train,history_trend_500ms,62,0.795406555263847,0.5161290322580645,0.4838709677419355,0.875,0.3981219578680822,4.640257341094912,0.0806451612903225,0.9095161237543627,0.2958064518207984,0.7506204048498354,0.935483870967742,0.6451612903225806,0.1290322580645161,0.5806451612903226,0.0,1.4337607537489914,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,train,knn_template_context_no_subject,62,1.421237152275372e-07,1.0,0.0,1.0,1.1740672972894485e-07,1.000000402654078,0.0,0.0280645143601202,0.0,4.54141803446316e-08,0.0,0.0483870967741935,1.0,0.5806451612903226,0.5806451612903226,2.6186169168748866e-07,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,train,peak_scaled_template_context_no_subject,62,1.663269185373163e-07,1.0,0.0,1.0,1.323811199155546e-07,1.0000010168221836,0.0,0.0219354821789649,0.0,5.2843167777023016e-08,0.0,0.0161290322580645,1.0,0.5806451612903226,0.5806451612903226,3.387391031269092e-07,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,train,rbf_kernel_ridge_context_no_subject,62,0.0792538764955698,0.9516129032258064,0.0483870967741935,1.0,0.0608735505055876,1.1079642971385408,0.0,0.169112900332097,0.0992741912543292,0.023514976774271,0.032258064516129,0.2741935483870967,0.4838709677419355,0.5806451612903226,0.7258064516129032,0.1428260030835406,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,62,0.2951123421169619,0.7096774193548387,0.2903225806451613,0.3125,0.2445588811270652,4.037346913527715,0.2580645161290322,0.3437096757754203,0.361129030314905,0.075067877590153,0.2096774193548387,0.3548387096774194,0.0,0.5806451612903226,0.9838709677419356,0.5912549437069661,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,train,ridge_rich_history_no_subject,62,0.2996299234473279,0.7096774193548387,0.2903225806451613,0.3125,0.249767932079492,4.194807367781028,0.2580645161290322,0.3473387084180309,0.3697580646182741,0.076417025476281,0.2096774193548387,0.3548387096774194,0.0,0.5806451612903226,0.9838709677419356,0.5986736356127813,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,train,ridge_vehicle_history_no_subject,62,0.3210011056740011,0.6451612903225806,0.3548387096774194,0.3125,0.271655835391533,3.693803661312666,0.2580645161290322,0.3315322507292993,0.4475000005275492,0.0804949200190153,0.2258064516129032,0.3548387096774194,0.0483870967741935,0.5806451612903226,1.0,0.6370438173660203,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,train,train_mean_all,62,0.4266404783844096,0.5483870967741935,0.4516129032258064,0.0,0.4093873572926367,2.057730185022539,0.6935483870967742,0.4071774143845804,0.9795967744543188,0.0978527653121179,0.2903225806451613,0.3548387096774194,0.0,0.5806451612903226,1.0,0.870519094692248,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,train,train_mean_by_event_type,62,0.4115617551358702,0.6451612903225806,0.3548387096774194,0.0625,0.3336256847025887,2.1021868601429343,0.4354838709677419,0.3493548379309715,0.5925000021835009,0.0930386844556778,0.2903225806451613,0.3548387096774194,0.1451612903225806,0.5806451612903226,0.8064516129032258,0.8432121907001313,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,train,vehicle_transformer_context_no_subject,62,0.4278616134176317,0.5483870967741935,0.4516129032258064,0.0,0.4588089594842806,0.2186666330995413,0.9516129032258064,0.9204032216821948,1.593790319207455,0.0964472349507794,0.2903225806451613,0.6451612903225806,0.1290322580645161,0.5806451612903226,0.0,0.8758088164957086,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,train,zero_response_hold_current,62,0.4278364443184812,0.5483870967741935,0.4516129032258064,0.0,0.4660959097166215,0.0,1.0,1.079596778317805,1.593790319207455,0.0965398742306617,0.3064516129032258,0.6451612903225806,0.1290322580645161,0.5806451612903226,0.0,0.8754121000287846,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,val,direction_gated_knn_template_no_subject,10,0.3456100802256308,0.9,0.1,1.0,0.2431545779109001,1.846593068921718,0.2,0.5365000009536743,0.5309999929741025,0.1152681640349328,0.5,0.4,0.2,0.4,0.4,0.4636010331444238,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,val,formal_ridge_vehicle_context_no_subject,10,0.4328146726679089,0.6,0.4,0.5,0.3478167004883289,2.4559548592855283,0.2,0.4220000058412552,0.5609999964945018,0.1284087363164872,0.3,0.4,0.0,0.4,1.0,0.8402219727119921,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,val,history_trend_500ms,10,0.906044282282287,0.4,0.6,1.0,0.5447737815789878,2.9832772677645623,0.1,0.8545000165700912,0.2670000052079558,0.8710008633323014,1.0,0.6,0.3,0.4,0.0,1.537415122668239,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,val,knn_template_context_no_subject,10,0.3180829801214204,0.6,0.4,1.0,0.2895844366401434,1.2141092622538792,0.5,0.4790000051259994,0.7985000014305115,0.1198867618571966,0.5,0.4,0.2,0.4,0.3,0.5591998080584164,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,val,peak_scaled_template_context_no_subject,10,0.3316778135035059,0.9,0.1,1.0,0.306094748340547,1.1720985709764025,0.5,0.6199999868869781,0.7229999972507357,0.1379859719425439,0.5,0.4,0.1,0.4,0.5,0.6182869488683315,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,val,rbf_kernel_ridge_context_no_subject,10,0.3210557844999349,0.7,0.3,0.5,0.2793246764224023,0.9229720825059976,0.6,0.598999997973442,1.174500005505979,0.1212869185372255,0.4,0.6,0.3,0.4,0.4,0.6514985174480378,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,val,ridge_rich_context_no_subject,10,0.4094769322541292,0.5,0.5,0.0,0.3030802823603153,1.2086523579851645,0.3,0.5135000020265579,0.6550000004470349,0.1424248926341533,0.4,0.4,0.1,0.4,1.0,0.8376619778367198,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,val,ridge_rich_history_no_subject,10,0.4066630073981202,0.8,0.2,0.0,0.3065090917050838,1.1765260062427154,0.3,0.6200000077486039,0.6449999917298556,0.1444251028820872,0.4,0.5,0.0,0.4,1.0,0.8350150471018057,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,val,ridge_vehicle_history_no_subject,10,0.4356376488560832,0.9,0.1,0.0,0.389224112778902,2.090712711144133,0.3,0.4660000056028366,0.4599999989382922,0.1406082992907613,0.3,0.5,0.0,0.4,1.0,0.8285749390444175,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,val,train_mean_all,10,0.4923444754645378,0.9,0.1,0.0,0.4292164713144302,1.0879058988513983,0.7,0.4955000013113022,0.9175000002607704,0.152914622426033,0.5,0.4,0.0,0.4,1.0,1.0616437290430607,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,val,train_mean_by_event_type,10,0.5226613868399225,0.5,0.5,0.0,0.3690996214747429,4.054849068703629,0.2,0.5284999996423722,0.6759999983012677,0.138551420206204,0.3,0.4,0.0,0.4,1.0,1.106231986924774,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,val,vehicle_transformer_context_no_subject,10,0.4842574355277317,0.9,0.1,0.0,0.4798931694589555,0.1077642731380698,0.9,0.9405000060796738,1.6170000007376075,0.157518795877695,0.5,0.6,0.3,0.4,0.0,1.0448520437514603,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre2_label2_old_main,session_level_split,val,zero_response_hold_current,10,0.4857562293077782,0.9,0.1,0.0,0.487121507525444,0.0,1.0,1.0594999939203262,1.6170000007376075,0.1604297637939453,0.4,0.6,0.3,0.4,0.0,1.0478049477932243,A_instant2s_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,direction_gated_knn_template_no_subject,40,0.6934965829193556,0.8,0.2,0.875,0.418515631603077,1.1821959602005336,0.1,0.4648749887943267,0.4889999995939433,0.1869178419176023,0.05,0.075,0.0,0.95,0.975,0.7303580269705259,B_response3s_strict_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,formal_ridge_vehicle_context_no_subject,40,0.6523924662460296,0.85,0.15,0.125,0.8260058525949716,0.6863516198221022,0.75,0.426500004529953,1.327124995039776,0.183897180238273,0.05,0.1,0.05,0.95,1.0,0.9757145615664984,B_response3s_strict_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,history_trend_500ms,40,1.3760175481114687,0.175,0.825,0.875,0.4868401419284055,1.337812118549116,0.075,1.4583749935030936,0.5026250014081597,1.351638281912892,0.925,0.95,0.025,0.95,0.0,1.8873507912618812,B_response3s_strict_core,clean_task_vehicle_transformer_v0_1,,,,,,,,,
