sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20,track_id
vehicle_instability_allraw__byx__2025_09_28_17_05_51__000187815__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_05_51__000187815,byx,2025_09_28_17_05_51,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.4914596676826477,0.9477140307426453,1.4504860639572144,0.5027720332145691,1.530510277262212,1,0,0.3700000047683716,0.5049999952316284,0.4418117105960846,0,0,3,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_05_51__000349300__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_05_51__000349300,byx,2025_09_28_17_05_51,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.32821762561798096,1.3292438983917236,0.7548418045043945,0.5744020938873291,0.567873063339009,1,0,0.8149999380111694,0.17500001192092896,0.836211696267128,1,0,2,0,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_15_52__000058865__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_15_52__000058865,byx,2025_09_28_17_15_52,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.9250205159187317,2.1975419521331787,1.6387656927108765,0.5587762594223022,0.7457266930081167,1,0,0.14500010013580322,0.7100000083446503,0.44077739119529724,0,0,3,2,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_15_52__000131145__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_15_52__000131145,byx,2025_09_28_17_15_52,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.5734400749206543,1.7027480602264404,2.047434091567993,0.34468603134155273,1.2024292609064635,1,0,0.3049999475479126,0.429999977350235,0.8164185285568237,0,1,4,1,0,1,0,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_15_52__000216345__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_15_52__000216345,byx,2025_09_28_17_15_52,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.21464940905570984,0.9564404487609863,1.2710490226745605,0.3146085739135742,1.3289369184679836,1,0,0.08000004291534424,0.5800000131130219,0.6364813894033432,1,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_25_18__000065550__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000065550,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.20568475127220154,0.10297000408172607,0.2875201106071472,0.18455010652542114,2.792270556568551,0,1,2.3450000286102295,0.0,0.3123001456260681,1,1,1,0,0,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_25_18__000164150__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000164150,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.20404648780822754,1.3950433731079102,1.5014041662216187,0.1063607931137085,1.0762419256375917,1,0,0.5950000286102295,0.06499999761581421,0.46645307540893555,0,0,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_25_18__000275870__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000275870,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.3732792139053345,0.036299943923950195,0.6336652636528015,0.5973653197288513,17.45637031782625,1,0,0.8250000476837158,2.4249999821186066,0.3569633960723877,1,0,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_25_18__000384190__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000384190,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.45174556970596313,1.3728759288787842,0.9858478307723999,0.3870280981063843,0.7180895301861205,1,0,0.2049999237060547,0.2150000035762787,0.030473142862319946,0,0,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_35_43__000078915__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_35_43__000078915,byx,2025_09_28_17_35_43,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.28566381335258484,0.761661171913147,0.41049352288246155,0.3511676490306854,0.538945055911647,1,0,0.4950000047683716,0.10999999195337296,0.26692995429039,0,0,3,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_35_43__000199335__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_35_43__000199335,byx,2025_09_28_17_35_43,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.2374095320701599,0.040490150451660156,0.4814203679561615,0.44093021750450134,11.88981425324446,1,0,0.6449999809265137,0.5250000059604645,0.123313307762146,1,0,1,1,1,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_35_43__000231020__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_35_43__000231020,byx,2025_09_28_17_35_43,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.6469066143035889,0.9894275069236755,0.6741498708724976,0.315277636051178,0.6813534757776868,1,0,0.7199999690055847,0.14000000059604645,0.03719383478164673,0,0,4,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_35_43__000329825__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_35_43__000329825,byx,2025_09_28_17_35_43,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.3466731607913971,0.241902694106102,0.7996209263801575,0.5577182322740555,3.3055478333343085,1,0,0.19999992847442627,0.02500000223517418,0.3065877631306648,1,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000065145__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000065145,cwh,2025_09_26_19_27_21,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.45310524106025696,1.5481109619140625,1.0321906805038452,0.5159202814102173,0.6667420526676326,1,0,0.07500004768371582,0.7950000017881393,0.3009863346815109,0,0,6,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000225295__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000225295,cwh,2025_09_26_19_35_47,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.1341228038072586,0.6775369644165039,0.7288952469825745,0.05135828256607056,1.075801447394535,1,0,0.46000003814697266,0.050000011920928955,0.3183455169200897,0,0,6,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000453095__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000453095,cwh,2025_09_26_19_35_47,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.1933039426803589,0.06876599788665771,0.3460662066936493,0.2773002088069916,5.032519229402394,0,1,0.6150000095367432,0.07000000029802322,0.25775136053562164,1,0,2,0,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000527630__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000527630,cwh,2025_09_26_19_35_47,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.0813138484954834,0.110131174325943,0.07255655527114868,0.03757461905479431,0.6588194098104422,1,0,2.594999998807907,0.2750000059604645,0.002667635679244995,0,0,2,0,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000089205__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000089205,cwh,2025_09_26_19_45_40,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.09990392625331879,0.6611310243606567,0.7728208899497986,0.11168986558914185,1.1689375652839027,1,0,0.32499992847442627,0.04999995231628418,0.07759922742843628,0,0,1,2,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000165100__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000165100,cwh,2025_09_26_19_45_40,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.37611228227615356,0.6585130095481873,0.9680123329162598,0.3094993233680725,1.4699972800543808,1,0,0.4550001621246338,0.015000000596046448,0.6435240507125854,1,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000214250__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000214250,cwh,2025_09_26_19_45_40,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.24835166335105896,1.488070011138916,1.5945261716842651,0.10645616054534912,1.0715397526651795,1,0,0.004999995231628418,0.21000000834465027,0.11631709337234497,0,0,4,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000341005__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000341005,cwh,2025_09_26_19_45_40,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.40125513076782227,1.5233267545700073,1.1729480028152466,0.35037875175476074,0.7699910733507317,1,0,0.2549999952316284,0.8049999624490738,0.4824508726596832,0,0,4,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000204045__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000204045,cwh,2025_09_26_20_06_19,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.43395665287971497,1.6385160684585571,0.7331501841545105,0.9053658843040466,0.4474476621057647,1,0,0.18000006675720215,0.13499999046325684,0.10972881317138672,0,0,4,2,0,1,1,1,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000315730__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000315730,cwh,2025_09_26_20_06_19,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.6210758090019226,1.178966999053955,1.003057837486267,0.175909161567688,0.850793820599861,1,0,0.5949999094009399,0.8899999558925629,0.2883211448788643,0,0,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000480390__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000480390,cwh,2025_09_26_20_06_19,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.13998286426067352,0.19268402457237244,0.2207373082637787,0.02805328369140625,1.1455921618497718,1,0,0.7400000095367432,0.9799999594688416,0.11974477767944336,1,1,2,0,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_18_49__000233845__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000233845,gf,2025_09_26_10_18_49,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.8348697423934937,1.8683719635009766,1.1209036111831665,0.7474683523178101,0.5999360047572136,1,0,0.5850000381469727,0.8599999994039536,0.29260581731796265,0,0,4,2,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_18_49__000439375__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000439375,gf,2025_09_26_10_18_49,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.1956149786710739,0.43615812063217163,0.4415469169616699,0.005388796329498291,1.0123551438677507,1,0,0.2900000214576721,0.06999999284744263,0.4604199528694153,1,0,7,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_40_59__000180655__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_40_59__000180655,gf,2025_09_26_10_40_59,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.37722668051719666,2.2230300903320312,1.7085920572280884,0.5144380331039429,0.768587013130755,1,0,0.11500000953674316,0.0,0.8387936651706696,0,0,2,2,1,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_40_59__000232065__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_40_59__000232065,gf,2025_09_26_10_40_59,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.788871169090271,2.1785199642181396,0.9828002452850342,1.1957197189331055,0.4511320811502209,1,0,0.05000007152557373,0.9150000363588333,0.09383818507194519,0,0,5,2,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000180015__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000180015,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.410471111536026,1.095018982887268,1.4455223083496094,0.3505033254623413,1.3200888121027448,1,0,0.30500006675720215,0.2799999937415123,0.8643929958343506,1,0,4,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000211485__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000211485,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.3647215664386749,1.0971187353134155,0.8934915661811829,0.20362716913223267,0.8143982391531558,1,0,0.125,0.7249999642372131,0.37294112145900726,0,0,5,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000260065__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000260065,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.1547074019908905,0.8555600047111511,0.7148473858833313,0.14071261882781982,0.8355315605533403,1,0,0.6349999904632568,0.5399999916553497,0.28810474276542664,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000413415__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000413415,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.6490167379379272,2.721312999725342,2.156029224395752,0.5652837753295898,0.7922753555410043,1,0,0.23500001430511475,0.7000000029802322,0.15008464083075523,0,0,6,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000431340__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000431340,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.3905380666255951,0.2635442018508911,0.3768201470375061,0.11327594518661499,1.429817633592655,0,1,1.2049999237060547,0.23499999940395355,0.14065295457839966,1,0,1,1,1,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000229945__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000229945,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.6247853636741638,0.8979719877243042,1.2434006929397583,0.3454287052154541,1.384676482048021,1,0,0.8500000238418579,0.19999998807907104,0.3841208219528198,0,0,4,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000283210__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000283210,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.1820516735315323,0.34330591559410095,0.37447282671928406,0.031166911125183105,1.0907846608796352,0,1,2.5900000035762787,0.07499999552965164,0.28738071769475937,1,0,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000308920__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000308920,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.3182646930217743,0.4164358973503113,0.544253945350647,0.1278180480003357,1.3069333090965822,1,0,0.5249999761581421,0.059999994933605194,0.2495488077402115,1,0,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000575025__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000575025,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.2767983376979828,0.3851950168609619,0.7590591311454773,0.3738641142845154,1.9705839845261122,0,1,1.4499999731779099,0.03500000014901161,0.4547397494316101,1,0,9,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000095835__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000095835,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.3911750018596649,1.7285699844360352,1.6543247699737549,0.07424521446228027,0.9570481871542484,1,0,0.2200000286102295,0.8800000175833702,0.9939112365245819,1,0,2,2,1,1,1,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000143790__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000143790,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.4613085687160492,1.8774499893188477,1.1580686569213867,0.7193813323974609,0.6168306285173233,1,0,0.2200000286102295,0.4099999666213989,0.20473581552505493,0,1,5,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000173350__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000173350,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.2718670070171356,1.3058549165725708,0.9090272188186646,0.39682769775390625,0.6961165496122301,1,0,0.22499990463256836,0.10000002384185791,0.28948092460632324,0,1,6,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000215140__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000215140,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.19261299073696136,0.7712610363960266,0.7373793125152588,0.03388172388076782,0.9560697062578302,1,0,0.04499995708465576,0.27000001072883606,0.19557801634073257,0,0,6,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000297385__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000297385,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.46995219588279724,0.6428040266036987,0.4698740839958191,0.17292994260787964,0.7309756388403983,1,0,1.2699999809265137,1.0250000208616257,0.26753030717372894,0,1,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000104490__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000104490,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.6116679906845093,1.5514259338378906,1.166335105895996,0.38509082794189453,0.751782653916798,1,0,0.0549999475479126,0.7000000029802322,0.4471418857574463,0,0,5,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000184075__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000184075,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.5878311991691589,0.8056439161300659,0.9396856427192688,0.13404172658920288,1.166378376234846,1,0,0.7900000214576721,0.1550000011920929,0.32771821692585945,0,0,7,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000198480__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000198480,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.613921046257019,1.4226219654083252,1.2633556127548218,0.15926635265350342,0.8880473122683789,1,0,0.7899999618530273,0.320000022649765,0.3306743949651718,0,0,4,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000308055__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000308055,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.32658305764198303,1.182286024093628,1.5127546787261963,0.33046865463256836,1.2795166718526632,1,0,0.21500003337860107,0.20499999821186066,0.37920401245355606,0,0,6,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000331425__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000331425,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.6745620369911194,0.7747515439987183,0.7617843151092529,0.012967228889465332,0.9832627259798183,0,1,0.6699999570846558,0.2149999849498272,0.5058414340019226,1,0,3,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000362825__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000362825,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.3416779935359955,0.9089670181274414,0.6708106994628906,0.23815631866455078,0.7379923430498331,0,1,1.75,0.11499999463558197,0.4440927058458328,0,0,3,2,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000110230__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000110230,hzh,2025_09_26_21_17_02,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.2553122937679291,1.3772419691085815,1.676918625831604,0.29967665672302246,1.2175918708874287,1,0,0.45500004291534424,0.05500000715255737,0.32955576479434967,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000422495__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000422495,hzh,2025_09_26_21_17_02,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.30493953824043274,1.5268155336380005,1.7769938707351685,0.25017833709716797,1.1638562953974267,1,0,0.3949998617172241,0.12000000476837158,0.9044868648052216,1,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000054775__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000054775,hzh,2025_09_27_19_22_27,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.5905441045761108,1.7856509685516357,0.9689661264419556,0.8166848421096802,0.5426402715352017,1,0,0.6650000810623169,0.5550000667572021,0.020719178020954132,0,0,2,2,1,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000193515__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000193515,hzh,2025_09_27_19_22_27,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.28132519125938416,1.2948600053787231,1.0166329145431519,0.2782270908355713,0.7851295972693242,1,0,0.019999980926513672,0.429999977350235,0.5680569410324097,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000331710__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000331710,hzh,2025_09_27_19_22_27,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.2957007586956024,1.6920976638793945,1.842766284942627,0.15066862106323242,1.0890425087626452,1,0,0.060000061988830566,0.04500001668930054,0.6374914944171906,0,0,2,2,1,1,1,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000059360__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000059360,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.40852782130241394,1.0082778930664062,0.8170380592346191,0.1912398338317871,0.8103302322237944,1,0,0.17499995231628418,0.3700000047683716,0.5071146339178085,1,0,6,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000164300__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000164300,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.3175721764564514,1.6500362157821655,1.0682485103607178,0.5817877054214478,0.6474091296561856,1,0,0.02500009536743164,0.35500001907348633,0.11261755228042603,0,0,2,2,1,1,1,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000297885__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000297885,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,topk_vehicle_transformer_branch2_no_subject,0.16693449020385742,0.9880310297012329,1.0603296756744385,0.07229864597320557,1.0731744690195284,1,0,0.2850000858306885,0.5099999904632568,0.42861171066761017,0,0,4,2,0,1,1,0,0,0,0,B_response3s_strict_core
