episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1,raw_feature_ok_v1_2,z_range_v1_2,z_rate_peak_v1_2,pitch_range_v1_2,pitch_rate_peak_v1_2,lat_offset_range_raw_v1_2,speed_range_raw_v1_2,brake_range_raw_v1_2,roll_range_raw_v1_2,ay_abs_peak_raw_v1_2,yaw_rate_abs_peak_raw_v1_2,duration_over_15s_v1_2,duration_over_20s_v1_2,height_jump_suspected_v1_2,pitch_jump_suspected_v1_2,lat_offset_extreme_suspected_v1_2,speed_range_extreme_suspected_v1_2,offroad_or_road_recovery_suspected_v1_2,v1_2_decision,v1_2_decision_cn,v1_2_decision_detail_cn,is_train_candidate_v1_2,is_deferred_v1_2,is_control_candidate_v1_2,is_discarded_v1_2,review_panel_v1_2_path,raw_feature_ok_v1_3,z_residual_range_v1_3,z_residual_rate_peak_v1_3,z_trend_ratio_v1_3,z_monotonic_fraction_v1_3,lat_offset_adjacent_jump_peak_v1_3,lat_offset_large_jump_count_v1_3,speed_drop_from_start_v1_3,speed_drop_peak_to_peak_v1_3,brake_peak_v1_3,pitch_residual_range_v1_3,road_grade_like_z_v1_3,z_transient_suspected_v1_3,lat_offset_jump_suspected_v1_3,speed_brake_response_suspected_v1_3,roadedge_or_offroad_suspected_v1_3,v1_3_decision,v1_3_decision_cn,v1_3_decision_detail_cn,is_train_candidate_v1_3,is_deferred_v1_3,is_control_candidate_v1_3,is_discarded_v1_3,review_panel_v1_3_path,z_start_median_v1_4,z_min_after_start_v1_4,z_max_after_start_v1_4,z_drop_from_start_v1_4,z_rise_from_start_v1_4,z_drop_large_keep_v1_4,v1_4_decision,v1_4_decision_cn,v1_4_decision_detail_cn,is_train_candidate_v1_4,is_deferred_v1_4,is_control_candidate_v1_4,is_discarded_v1_4,review_panel_v1_4_path,v1_5_decision,v1_5_decision_cn,v1_5_decision_detail_cn,is_train_candidate_v1_5,is_deferred_v1_5,is_control_candidate_v1_5,is_discarded_v1_5,review_panel_v1_5_path,v1_6_decision,v1_6_decision_cn,v1_6_decision_detail_cn,is_train_candidate_v1_6,is_deferred_v1_6,is_control_candidate_v1_6,is_discarded_v1_6,review_panel_v1_6_path
rec_v1_byx_2025_09_28_17_05_51_0011,byx,2025_09_28_17_05_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,11,328.29,338.59,10.299999999999956,329.26,328.48,328.35,329.26,336.85,驾驶员先动,-0.1299999999999954,极强,5,4.0,4.0,3.348669909598656,方向盘快速操作,正常,True,False,True,True,0.8,120.95588235294116,6.511945882352941,0.2181542647058823,0.3197869117647058,0.0897850705882352,3.1433829411764704,7.335547058820085,0.0,5.811117647058822,3.440872647058824,326.29,340.59,curve2,弯道路段,326.75,-6.689999999999998,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_05_51_0011.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_05_51_0011.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_05_51_0011_3d.png,True,True,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0093999999999994,0.0400000000001909,0.00760504,0.023065,3.49629,5.814000000000007,0.0,0.1583526,6.51872,0.21841,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\01_主训练_目标极限事件\0011_rec_v1_byx_2025_09_28_17_05_51_0011.png,True,0.0091955224008462,0.0401565940999414,0.978247063919871,0.8563455471972822,1.74635,10,4.143500000000003,5.814000000000007,0.03,0.0063328696667247,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\01_主训练_目标极限事件\0011_rec_v1_byx_2025_09_28_17_05_51_0011.png,-13.1443,-13.1459,-13.1365,0.0015999999999998,0.0077999999999995,False,train_target_extreme,继承 v1.3：目标极限事件，保留为训练候选,继承 v1.3：目标极限事件，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_4_zdrop_reviewed\figures\review_panels_v1_4\03_普通保留训练样本抽查\0011_rec_v1_byx_2025_09_28_17_05_51_0011.png,train_target_extreme,继承 v1.4：目标极限事件，保留为当前主训练候选,继承 v1.4：目标极限事件，保留为当前主训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_5_curve_separated\figures\review_panels_v1_5\02_主训练候选抽查\0011_rec_v1_byx_2025_09_28_17_05_51_0011.png,review_curve_normal_or_weak_roll,弯道普通或弱侧倾样本：不进入主训练，保留为弯道复核/对照,弯道普通或弱侧倾样本：不进入主训练，保留为弯道复核/对照,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_6_curve_roll_split\figures\review_panels_v1_6\03_弯道普通或弱侧倾_复核对照\0011_rec_v1_byx_2025_09_28_17_05_51_0011.png
rec_v1_byx_2025_09_28_17_15_52_0003,byx,2025_09_28_17_15_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_15_52_vehicle.csv,3,87.33,96.895,9.564999999999998,87.695,87.635,88.085,87.695,91.72,车辆先变化,0.4499999999999886,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,123.58698529411764,5.890348529411765,0.2711843823529412,0.3978218529411764,0.0807449411764705,3.3588708823529414,12.251311401382566,0.0,6.526499999999999,3.456401176470588,85.33,98.895,curve1|middle_section,弯道路段|连续超车负荷事件段,92.0,-0.1124999999999971,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_15_52_0003.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_15_52_0003.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_15_52_0003_3d.png,True,True,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0081989999999999,0.0378000000000362,0.00571138,0.0264942,3.49935,6.527000000000001,0.0,0.1598233,5.89408,0.271397,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\01_主训练_目标极限事件\0025_rec_v1_byx_2025_09_28_17_15_52_0003.png,True,0.0078557875402285,0.036174228896761,0.9581397170665548,0.5254768748366867,1.74776,8,6.527000000000001,6.527000000000001,0.03,0.005294317373834,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\01_主训练_目标极限事件\0025_rec_v1_byx_2025_09_28_17_15_52_0003.png,-0.1445865,-0.146055,-0.137856,0.0014684999999999,0.0067305,False,train_target_extreme,继承 v1.3：目标极限事件，保留为训练候选,继承 v1.3：目标极限事件，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_4_zdrop_reviewed\figures\review_panels_v1_4\03_普通保留训练样本抽查\0025_rec_v1_byx_2025_09_28_17_15_52_0003.png,train_target_extreme,继承 v1.4：目标极限事件，保留为当前主训练候选,继承 v1.4：目标极限事件，保留为当前主训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_5_curve_separated\figures\review_panels_v1_5\02_主训练候选抽查\0025_rec_v1_byx_2025_09_28_17_15_52_0003.png,review_curve_normal_or_weak_roll,弯道普通或弱侧倾样本：不进入主训练，保留为弯道复核/对照,弯道普通或弱侧倾样本：不进入主训练，保留为弯道复核/对照,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_6_curve_roll_split\figures\review_panels_v1_6\03_弯道普通或弱侧倾_复核对照\0025_rec_v1_byx_2025_09_28_17_15_52_0003.png
rec_v1_byx_2025_09_28_17_15_52_0004,byx,2025_09_28_17_15_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_15_52_vehicle.csv,4,122.895,124.49,1.5949999999999989,123.175,,122.905,122.905,123.175,缺少一方起点,,弱,0,0.2027292458231387,2.18979,2.91972,制动为主,正常,True,False,False,False,0.8,120.40208823529412,0.7352903823529411,0.0245277529411764,0.0189299088235294,0.0102396676470588,0.0052462647058823,0.0525417993079814,0.2472771,15.342941176470587,0.3121272058823529,120.895,126.49,curve1,弯道路段,126.053,2.360500000000002,review,边界复核样本,强度或语义边界不清,人工复核,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_15_52_0004.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\review_边界复核样本\rec_v1_byx_2025_09_28_17_15_52_0004.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_15_52_0004_3d.png,True,True,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.009633,0.0570000000000519,0.02282021,0.108832,0.3122144999999999,15.356499999999995,0.2490898,0.0072907399999999,0.735615,0.0245509,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,,True,0.0102528754577681,0.0476946886444074,1.0643491599468622,0.6964006259780907,0.0016494999999999,0,15.356499999999995,15.356499999999995,0.291972,0.022895053618442,False,False,False,True,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,,-0.15119375,-0.154458,-0.144825,0.0032642499999999,0.00636875,False,discard_prior_review,继承 v1.3：此前已舍弃/暂缓，不进入当前训练候选,继承 v1.3：此前已舍弃/暂缓，不进入当前训练候选,False,False,False,True,,discard_prior_review,继承 v1.4：此前已舍弃或不适合作为当前主训练候选,继承 v1.4：此前已舍弃或不适合作为当前主训练候选,False,False,False,True,,review_curve_normal_or_weak_roll,弯道普通或弱侧倾样本：不进入主训练，保留为弯道复核/对照,弯道普通或弱侧倾样本：不进入主训练，保留为弯道复核/对照,False,True,False,False,
rec_v1_byx_2025_09_28_17_15_52_0005,byx,2025_09_28_17_15_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_15_52_vehicle.csv,5,127.14,128.545,1.404999999999987,127.5,127.495,127.15,127.5,127.415,驾驶员先动,-0.3449999999999988,极强,1,4.0,4.0,2.970190000000001,制动为主,坐标风险高,True,False,False,True,0.8,105.28961764705882,0.545793088235294,0.0188032588235294,0.0075235497058823,0.0073136444117647,0.0225551470588235,0.0538906574393941,0.2591089294117647,15.222802941176482,3.4661426470588235,125.14,130.545,curve1,弯道路段,126.053,-1.789500000000004,review,需要复核,窗口/坐标风险,人工复核后再决定,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\review_边界复核样本\rec_v1_byx_2025_09_28_17_15_52_0005.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\review_需要复核\rec_v1_byx_2025_09_28_17_15_52_0005.png,,True,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.0096159999999999,0.0573000000000032,0.0244084599999999,0.0983321,3.49582,15.244100000000005,0.2437959999999999,0.002703365,0.5466789999999999,0.0188507,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,,True,0.0096434461894605,0.0458731898385484,1.0028542210337563,0.7335701598579041,1.74791,2,15.244100000000005,15.244100000000005,0.297019,0.0211856264478896,False,False,True,True,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,,-0.1505285,-0.153964,-0.144348,0.0034354999999999,0.0061805,False,discard_prior_review,继承 v1.3：此前已舍弃/暂缓，不进入当前训练候选,继承 v1.3：此前已舍弃/暂缓，不进入当前训练候选,False,False,False,True,,discard_prior_review,继承 v1.4：此前已舍弃或不适合作为当前主训练候选,继承 v1.4：此前已舍弃或不适合作为当前主训练候选,False,False,False,True,,review_curve_normal_or_weak_roll,弯道普通或弱侧倾样本：不进入主训练，保留为弯道复核/对照,弯道普通或弱侧倾样本：不进入主训练，保留为弯道复核/对照,False,True,False,False,
rec_v1_byx_2025_09_28_17_15_52_0019,byx,2025_09_28_17_15_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_15_52_vehicle.csv,19,453.39,460.425,7.035000000000025,455.055,455.05,,455.055,457.01,缺少一方起点,,极强,4,4.0,4.0,0.732071076247774,无明显操作,正常,False,True,True,True,1.0,105.51388235294118,6.343189999999999,0.2330948235294117,0.0802676147058823,0.0882662088235294,1.2853943823529412,1.805422318339592,0.0,7.781823529411753,3.4991032352941174,451.39,462.425,differentmu_road,低附着路段,460.54,3.632499999999993,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_15_52_0019.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\normal_or_curve_正常弯道或普通操控\rec_v1_byx_2025_09_28_17_15_52_0019.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0061999999999997,0.0150000000001,0.0079257299999999,0.0251723,3.49999,7.786999999999992,0.0,0.0667289,6.34356,0.23314,False,False,False,False,False,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\02_主训练_保守弱操作极限事件\0041_rec_v1_byx_2025_09_28_17_15_52_0019.png,True,0.0077811489193297,0.0143398125599733,1.2550240192468018,0.9474245115452932,1.74994,8,6.736999999999995,7.786999999999992,0.03,0.0076312248392646,False,False,True,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发 v1.3 路边/超长风险，保留为训练候选,保守/弱操作极限样本，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\02_主训练_保守弱操作极限事件\0041_rec_v1_byx_2025_09_28_17_15_52_0019.png,-13.1436,-13.1436,-13.1374,0.0,0.0061999999999997,False,train_conservative_extreme,继承 v1.3：保守/弱操作极限样本，保留为训练候选,继承 v1.3：保守/弱操作极限样本，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_4_zdrop_reviewed\figures\review_panels_v1_4\03_普通保留训练样本抽查\0041_rec_v1_byx_2025_09_28_17_15_52_0019.png,train_conservative_extreme,继承 v1.4：保守/弱操作极限样本，保留为当前主训练候选,继承 v1.4：保守/弱操作极限样本，保留为当前主训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_5_curve_separated\figures\review_panels_v1_5\02_主训练候选抽查\0041_rec_v1_byx_2025_09_28_17_15_52_0019.png,review_curve_normal_or_weak_roll,弯道普通或弱侧倾样本：不进入主训练，保留为弯道复核/对照,弯道普通或弱侧倾样本：不进入主训练，保留为弯道复核/对照,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_6_curve_roll_split\figures\review_panels_v1_6\03_弯道普通或弱侧倾_复核对照\0041_rec_v1_byx_2025_09_28_17_15_52_0019.png
rec_v1_byx_2025_09_28_17_25_18_0004,byx,2025_09_28_17_25_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_25_18_vehicle.csv,4,117.25,124.044,6.793999999999997,117.759,117.745,117.809,117.759,117.919,车辆先变化,0.0639999999999929,极强,2,4.0,4.0,1.902455800638234,方向盘快速操作,正常,True,False,True,True,0.8,121.91598809523808,4.045091904761904,0.1674643333333333,0.2333342619047619,0.0552277428571428,1.677390142857143,9.23505320862127,0.0,6.747071428571445,3.418620476190476,115.25,126.044,curve1,弯道路段,121.905,1.2580000000000098,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_25_18_0004.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.004139,0.0399499999998198,0.0038174499999999,0.0119011,3.49339,6.747999999999991,0.0,0.1072574,4.04671,0.16792,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\01_主训练_目标极限事件\0049_rec_v1_byx_2025_09_28_17_25_18_0004.png,True,0.0033296843011318,0.0396559077723158,0.8044658857530554,0.5506072874493927,1.74657,10,6.747999999999991,6.747999999999991,0.03,0.0033413998861213,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\01_主训练_目标极限事件\0049_rec_v1_byx_2025_09_28_17_25_18_0004.png,-0.144391,-0.145601,-0.141462,0.00121,0.0029289999999999,False,train_target_extreme,继承 v1.3：目标极限事件，保留为训练候选,继承 v1.3：目标极限事件，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_4_zdrop_reviewed\figures\review_panels_v1_4\03_普通保留训练样本抽查\0049_rec_v1_byx_2025_09_28_17_25_18_0004.png,train_target_extreme,继承 v1.4：目标极限事件，保留为当前主训练候选,继承 v1.4：目标极限事件，保留为当前主训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_5_curve_separated\figures\review_panels_v1_5\02_主训练候选抽查\0049_rec_v1_byx_2025_09_28_17_25_18_0004.png,review_curve_normal_or_weak_roll,弯道普通或弱侧倾样本：不进入主训练，保留为弯道复核/对照,弯道普通或弱侧倾样本：不进入主训练，保留为弯道复核/对照,False,True,False,False,
rec_v1_byx_2025_09_28_17_25_18_0012,byx,2025_09_28_17_25_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_25_18_vehicle.csv,12,360.39,363.23,2.840000000000032,362.075,362.06,360.714,362.075,361.425,驾驶员先动,-1.3460000000000036,极强,1,4.0,4.0,3.2,制动为主,坐标风险高,True,False,False,True,0.8,113.34995238095236,2.0701292857142857,0.0995502238095238,0.1090443571428571,0.0303678261904761,0.774369238095238,3.5949594501092275,0.428235,22.66311904761904,3.411559761904762,358.39,365.23,curve2,弯道路段,360.403,-1.4069999999999825,review,需要复核,窗口/坐标风险,人工复核后再决定,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\review_需要复核\rec_v1_byx_2025_09_28_17_25_18_0012.png,,True,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,0.0143000000000004,0.2124999999905412,0.0407316599999999,0.116591,3.49106,22.669,0.428235,0.054882,2.08291,0.0999882,False,False,False,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,,True,0.015505343012558,0.2150578461059344,1.0842897211578728,0.8257042253521126,1.74553,2,22.669,22.669,0.398235,0.0444496584855095,False,False,True,True,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,,-13.1448,-13.1546,-13.1403,0.0098000000000002,0.0045000000000001,False,discard_prior_review,继承 v1.3：此前已舍弃/暂缓，不进入当前训练候选,继承 v1.3：此前已舍弃/暂缓，不进入当前训练候选,False,False,False,True,,discard_prior_review,继承 v1.4：此前已舍弃或不适合作为当前主训练候选,继承 v1.4：此前已舍弃或不适合作为当前主训练候选,False,False,False,True,,review_curve_normal_or_weak_roll,弯道普通或弱侧倾样本：不进入主训练，保留为弯道复核/对照,弯道普通或弱侧倾样本：不进入主训练，保留为弯道复核/对照,False,True,False,False,
rec_v1_byx_2025_09_28_17_35_43_0007,byx,2025_09_28_17_35_43,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_35_43_vehicle.csv,7,125.725,134.405,8.680000000000007,125.84,125.835,127.665,125.84,128.515,车辆先变化,1.8300000000000125,极强,4,4.0,4.0,3.602973919033136,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,128.5307794117647,5.681319705882353,0.2611658529411764,0.3796515882352941,0.0786318705882352,2.450085,8.619719896191251,0.0,11.560676470588248,3.4765570588235293,123.725,136.405,curve1|middle_section,弯道路段|连续超车负荷事件段,128.035,-2.030000000000001,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.007394,0.0334000000000305,0.00682323,0.0217707,3.49819,11.563999999999991,0.0,0.1493815,5.68862,0.261513,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\01_主训练_目标极限事件\0075_rec_v1_byx_2025_09_28_17_35_43_0007.png,True,0.0073086912694849,0.0324695558925492,0.9884624383939562,0.5479412611575007,1.748635,14,10.050000000000011,11.563999999999991,0.03,0.007396217418358,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\01_主训练_目标极限事件\0075_rec_v1_byx_2025_09_28_17_35_43_0007.png,-0.14276175,-0.146902,-0.139508,0.0041402499999999,0.00325375,False,train_target_extreme,继承 v1.3：目标极限事件，保留为训练候选,继承 v1.3：目标极限事件，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_4_zdrop_reviewed\figures\review_panels_v1_4\03_普通保留训练样本抽查\0075_rec_v1_byx_2025_09_28_17_35_43_0007.png,train_target_extreme,继承 v1.4：目标极限事件，保留为当前主训练候选,继承 v1.4：目标极限事件，保留为当前主训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_5_curve_separated\figures\review_panels_v1_5\02_主训练候选抽查\0075_rec_v1_byx_2025_09_28_17_35_43_0007.png,review_curve_normal_or_weak_roll,弯道普通或弱侧倾样本：不进入主训练，保留为弯道复核/对照,弯道普通或弱侧倾样本：不进入主训练，保留为弯道复核/对照,False,True,False,False,
