episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1,raw_feature_ok_v1_2,z_range_v1_2,z_rate_peak_v1_2,pitch_range_v1_2,pitch_rate_peak_v1_2,lat_offset_range_raw_v1_2,speed_range_raw_v1_2,brake_range_raw_v1_2,roll_range_raw_v1_2,ay_abs_peak_raw_v1_2,yaw_rate_abs_peak_raw_v1_2,duration_over_15s_v1_2,duration_over_20s_v1_2,height_jump_suspected_v1_2,pitch_jump_suspected_v1_2,lat_offset_extreme_suspected_v1_2,speed_range_extreme_suspected_v1_2,offroad_or_road_recovery_suspected_v1_2,v1_2_decision,v1_2_decision_cn,v1_2_decision_detail_cn,is_train_candidate_v1_2,is_deferred_v1_2,is_control_candidate_v1_2,is_discarded_v1_2,review_panel_v1_2_path,raw_feature_ok_v1_3,z_residual_range_v1_3,z_residual_rate_peak_v1_3,z_trend_ratio_v1_3,z_monotonic_fraction_v1_3,lat_offset_adjacent_jump_peak_v1_3,lat_offset_large_jump_count_v1_3,speed_drop_from_start_v1_3,speed_drop_peak_to_peak_v1_3,brake_peak_v1_3,pitch_residual_range_v1_3,road_grade_like_z_v1_3,z_transient_suspected_v1_3,lat_offset_jump_suspected_v1_3,speed_brake_response_suspected_v1_3,roadedge_or_offroad_suspected_v1_3,v1_3_decision,v1_3_decision_cn,v1_3_decision_detail_cn,is_train_candidate_v1_3,is_deferred_v1_3,is_control_candidate_v1_3,is_discarded_v1_3,review_panel_v1_3_path,z_start_median_v1_4,z_min_after_start_v1_4,z_max_after_start_v1_4,z_drop_from_start_v1_4,z_rise_from_start_v1_4,z_drop_large_keep_v1_4,v1_4_decision,v1_4_decision_cn,v1_4_decision_detail_cn,is_train_candidate_v1_4,is_deferred_v1_4,is_control_candidate_v1_4,is_discarded_v1_4,review_panel_v1_4_path,v1_5_decision,v1_5_decision_cn,v1_5_decision_detail_cn,is_train_candidate_v1_5,is_deferred_v1_5,is_control_candidate_v1_5,is_discarded_v1_5,review_panel_v1_5_path,v1_8_decision,v1_8_decision_cn,v1_8_decision_detail_cn,is_train_candidate_v1_8,is_deferred_v1_8,is_control_candidate_v1_8,is_discarded_v1_8,original_episode_start_s_v1_8,model_anchor_s_v1_8,model_anchor_source_v1_8,ignored_start_like_vehicle_onset_v1_8,stable_prefix_removed_s_v1_8,stable_prefix_trimmed_v1_8,model_obs_start_s_v1_8,model_obs_end_s_v1_8,model_label_start_s_v1_8,model_label_end_s_v1_8,review_panel_v1_8_path
rec_v1_byx_2025_09_28_17_05_51_0005,byx,2025_09_28_17_05_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,5,158.04,183.55,25.51000000000002,159.71,158.81,158.06,159.71,178.91,驾驶员先动,-0.75,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,91.6337411764706,6.704544411764705,0.3955263235294117,0.4701772647058824,0.0947753647058823,4.664638235294118,15.97875294118921,0.529244,36.27670882352941,3.4680785294117644,156.04,185.55,curve1,弯道路段,171.265,0.4699999999999704,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_05_51_0005.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_05_51_0005.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_05_51_0005_3d.png,True,True,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,7.002543,1.3374999999957708,0.0848415954,0.108045,3.49884,36.2878,0.529244,0.1879764,6.71268,0.396939,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 25.51 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0005_rec_v1_byx_2025_09_28_17_05_51_0005.png,True,2.547842255163771,1.0502905745542392,0.3638452852290619,0.8594806467417933,1.74803,16,36.2878,36.2878,0.499244,0.0801065389562266,False,True,True,True,True,defer_roadedge_or_offroad_long,20 秒以上且存在路边/上下马路风险，暂不进入主训练,持续时间 25.51 秒且存在路边/上下马路风险，暂不进入主训练,False,True,False,False,,-0.1499147499999999,-7.14619,-0.143647,6.99627525,0.0062677499999999,True,train_z_drop_extreme_keep,用户复核后保留：高度 z 相对 episode 开始大幅下降，作为高度大幅下降极限样本,用户复核后保留：高度 z 相对 episode 开始大幅下降，z_drop=7.00m，作为高度大幅下降极限样本,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_4_zdrop_reviewed\figures\review_panels_v1_4\01_保留_高度大幅下降极限样本\0005_rec_v1_byx_2025_09_28_17_05_51_0005.png,review_curve_z_drop_separate,用户复核后调整：高度大幅下降样本属于弯道上下文，需单独判断，不进入当前主训练候选,用户复核后调整：高度大幅下降样本属于弯道上下文，需单独判断，不进入当前主训练候选,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_5_curve_separated\figures\review_panels_v1_5\01_弯道高度下降_单独判断\0005_rec_v1_byx_2025_09_28_17_05_51_0005.png,train_curve_smooth_downhill_normal_or_weak,弯道训练候选：高度连续平滑下降，侧倾较弱或更像正常过弯,弯道训练候选：高度连续平滑下降，侧倾较弱或更像正常过弯,True,False,False,False,158.04,158.06,驾驶员动作,False,0.020000000000010232,False,156.06,158.06,158.06,164.06,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\02_弯道_平滑下坡普通或弱侧倾_纳入\0005_rec_v1_byx_2025_09_28_17_05_51_0005.png
rec_v1_byx_2025_09_28_17_05_51_0006,byx,2025_09_28_17_05_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,6,189.26,199.955,10.695000000000022,190.915,190.25,190.095,190.915,196.34,驾驶员先动,-0.1550000000000011,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,117.27747058823527,5.318110588235294,0.2446968823529411,0.3794794999999999,0.0767942205882352,2.854135588235294,10.46176716263735,0.0,13.452764705882345,3.4723155882352943,187.26,201.955,middle_section,连续超车负荷事件段,196.75,2.142499999999984,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_05_51_0006.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_05_51_0006.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_05_51_0006_3d.png,True,True,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0094499999999992,0.0330000000000154,0.00755487,0.0277498,3.49696,13.453999999999994,0.0,0.1399304,5.3184,0.245007,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\01_主训练_目标极限事件\0006_rec_v1_byx_2025_09_28_17_05_51_0006.png,True,0.0097767464320801,0.0328089202150961,1.0345763420191514,0.6718859546623043,1.7483,6,4.481999999999999,13.453999999999994,0.03,0.0080599322731888,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\01_主训练_目标极限事件\0006_rec_v1_byx_2025_09_28_17_05_51_0006.png,-7.1441175,-7.14556,-7.13611,0.0014424999999995,0.0080074999999997,False,train_target_extreme,继承 v1.3：目标极限事件，保留为训练候选,继承 v1.3：目标极限事件，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_4_zdrop_reviewed\figures\review_panels_v1_4\03_普通保留训练样本抽查\0006_rec_v1_byx_2025_09_28_17_05_51_0006.png,train_target_extreme,继承 v1.4：目标极限事件，保留为当前主训练候选,继承 v1.4：目标极限事件，保留为当前主训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_5_curve_separated\figures\review_panels_v1_5\02_主训练候选抽查\0006_rec_v1_byx_2025_09_28_17_05_51_0006.png,train_noncurve_target_extreme,非弯道主训练候选：继承 v1.5，作为当前主训练集,非弯道主训练候选：继承 v1.5，作为当前主训练集,True,False,False,False,189.26,190.095,驾驶员动作,False,0.835000000000008,False,188.095,190.095,190.095,196.095,
rec_v1_byx_2025_09_28_17_05_51_0007,byx,2025_09_28_17_05_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,7,219.17,228.175,9.005000000000024,220.31,220.135,219.955,220.31,222.415,驾驶员先动,-0.1799999999999784,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,113.215,7.936059411764706,0.5199608235294118,0.7027885588235294,0.110123294117647,3.747250294117647,10.819016851204648,0.0897171,16.490411764705897,3.4023652941176468,217.17,230.175,fix_road,施工/维修变道/道路受限,223.115,-0.5575000000000045,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_05_51_0007.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_05_51_0007.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_05_51_0007_3d.png,True,True,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0159799999999998,0.09050000000002,0.01074599,0.0318427,3.49034,16.497000000000014,0.0897171,0.1961674,8.03359,0.520831,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\01_主训练_目标极限事件\0007_rec_v1_byx_2025_09_28_17_05_51_0007.png,True,0.0159472760250034,0.0762697427464847,0.9979521918024814,0.6788787121842909,1.74497,10,16.497000000000014,16.497000000000014,0.0597171,0.0084110568688471,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\01_主训练_目标极限事件\0007_rec_v1_byx_2025_09_28_17_05_51_0007.png,-7.14454,-7.14739,-7.13141,0.0028499999999995,0.0131300000000003,False,train_target_extreme,继承 v1.3：目标极限事件，保留为训练候选,继承 v1.3：目标极限事件，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_4_zdrop_reviewed\figures\review_panels_v1_4\03_普通保留训练样本抽查\0007_rec_v1_byx_2025_09_28_17_05_51_0007.png,train_target_extreme,继承 v1.4：目标极限事件，保留为当前主训练候选,继承 v1.4：目标极限事件，保留为当前主训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_5_curve_separated\figures\review_panels_v1_5\02_主训练候选抽查\0007_rec_v1_byx_2025_09_28_17_05_51_0007.png,train_noncurve_target_extreme,非弯道主训练候选：继承 v1.5，作为当前主训练集,非弯道主训练候选：继承 v1.5，作为当前主训练集,True,False,False,False,219.17,219.955,驾驶员动作,False,0.785000000000025,False,217.955,219.955,219.955,225.955,
rec_v1_byx_2025_09_28_17_05_51_0009,byx,2025_09_28_17_05_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,9,257.82,267.285,9.465000000000032,258.86,258.425,258.265,258.86,266.095,驾驶员先动,-0.160000000000025,极强,4,4.0,4.0,2.798527719633097,方向盘快速操作,正常,True,False,True,True,0.8,111.67166176470587,4.914154705882353,0.1779825588235294,0.2640873823529411,0.0704218617647058,2.325115294117647,6.130413667808021,0.0,10.46691176470587,3.487218235294118,255.82,269.285,fix_road,施工/维修变道/道路受限,264.921,2.368499999999983,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_05_51_0009.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_05_51_0009.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_05_51_0009_3d.png,True,True,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0070299999999994,0.0205000000000836,0.00638876,0.0128888,3.49844,10.468999999999994,0.0,0.1241781,4.91931,0.178149,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\01_主训练_目标极限事件\0009_rec_v1_byx_2025_09_28_17_05_51_0009.png,True,0.0056566957152748,0.0227633205952522,0.8046508841074412,0.5650911011354635,1.74922,6,2.92049999999999,10.468999999999994,0.03,0.005252279217653,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\01_主训练_目标极限事件\0009_rec_v1_byx_2025_09_28_17_05_51_0009.png,-7.1436125,-7.14511,-7.13808,0.0014975000000001,0.0055324999999992,False,train_target_extreme,继承 v1.3：目标极限事件，保留为训练候选,继承 v1.3：目标极限事件，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_4_zdrop_reviewed\figures\review_panels_v1_4\03_普通保留训练样本抽查\0009_rec_v1_byx_2025_09_28_17_05_51_0009.png,train_target_extreme,继承 v1.4：目标极限事件，保留为当前主训练候选,继承 v1.4：目标极限事件，保留为当前主训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_5_curve_separated\figures\review_panels_v1_5\02_主训练候选抽查\0009_rec_v1_byx_2025_09_28_17_05_51_0009.png,train_noncurve_target_extreme,非弯道主训练候选：继承 v1.5，作为当前主训练集,非弯道主训练候选：继承 v1.5，作为当前主训练集,True,False,False,False,257.82,258.265,驾驶员动作,False,0.4449999999999932,False,256.265,258.265,258.265,264.265,
rec_v1_byx_2025_09_28_17_05_51_0010,byx,2025_09_28_17_05_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,10,298.44,320.935,22.495000000000005,303.185,302.835,298.455,303.185,304.925,驾驶员先动,-4.379999999999996,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,104.51004411764706,11.30594411764706,0.449727088235294,0.9368827058823528,0.1620286176470588,4.996278823529412,9.528320830446482,0.408752,45.73223529411766,3.476945882352941,296.44,322.935,curve2|middle_section,弯道路段|连续超车负荷事件段,305.59,-4.097500000000025,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_05_51_0010.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_05_51_0010.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_05_51_0010_3d.png,True,True,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,5.90464,0.8900000000007822,0.05390994,0.154338,3.49787,45.749099999999984,0.408752,0.283178,11.8238,0.453681,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 22.50 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,,True,0.7054347162719665,0.9801383022988864,0.1194712490976531,0.96310701189021,1.7488050000000002,16,45.749099999999984,45.749099999999984,0.378752,0.0469648668414795,True,True,True,True,False,review_long_curve_or_grade,20 秒以上弯道/坡度趋势片段，不能仅因 z 范围大判为上下马路，先复核是否可拆成单事件,持续时间 22.50 秒，弯道/坡度趋势明显，先复核,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\04_长弯道或平滑坡度_需要复核\0010_rec_v1_byx_2025_09_28_17_05_51_0010.png,-7.30504,-13.1458,-7.24116,5.84076,0.0638800000000001,True,defer_prior_review,继承 v1.3：仍需要复核或拆分，暂不进入当前训练候选,继承 v1.3：仍需要复核或拆分，暂不进入当前训练候选,False,True,False,False,,defer_prior_review,继承 v1.4：仍需复核或拆分，不进入当前主训练候选,继承 v1.4：仍需复核或拆分，不进入当前主训练候选,False,True,False,False,,train_curve_smooth_downhill_roll_candidate,弯道训练候选：高度连续平滑下降，允许小波动，且侧倾/横滚明显,弯道训练候选：高度连续平滑下降，允许小波动，且侧倾/横滚明显,True,False,False,False,298.44,298.455,驾驶员动作,False,0.014999999999986358,False,296.455,298.455,298.455,304.455,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\01_弯道_平滑下坡且侧倾候选_纳入\0010_rec_v1_byx_2025_09_28_17_05_51_0010.png
rec_v1_byx_2025_09_28_17_05_51_0011,byx,2025_09_28_17_05_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,11,328.29,338.59,10.299999999999956,329.26,328.48,328.35,329.26,336.85,驾驶员先动,-0.1299999999999954,极强,5,4.0,4.0,3.348669909598656,方向盘快速操作,正常,True,False,True,True,0.8,120.95588235294116,6.511945882352941,0.2181542647058823,0.3197869117647058,0.0897850705882352,3.1433829411764704,7.335547058820085,0.0,5.811117647058822,3.440872647058824,326.29,340.59,curve2,弯道路段,326.75,-6.689999999999998,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_05_51_0011.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_05_51_0011.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_05_51_0011_3d.png,True,True,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0093999999999994,0.0400000000001909,0.00760504,0.023065,3.49629,5.814000000000007,0.0,0.1583526,6.51872,0.21841,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\01_主训练_目标极限事件\0011_rec_v1_byx_2025_09_28_17_05_51_0011.png,True,0.0091955224008462,0.0401565940999414,0.978247063919871,0.8563455471972822,1.74635,10,4.143500000000003,5.814000000000007,0.03,0.0063328696667247,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\01_主训练_目标极限事件\0011_rec_v1_byx_2025_09_28_17_05_51_0011.png,-13.1443,-13.1459,-13.1365,0.0015999999999998,0.0077999999999995,False,train_target_extreme,继承 v1.3：目标极限事件，保留为训练候选,继承 v1.3：目标极限事件，保留为训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_4_zdrop_reviewed\figures\review_panels_v1_4\03_普通保留训练样本抽查\0011_rec_v1_byx_2025_09_28_17_05_51_0011.png,train_target_extreme,继承 v1.4：目标极限事件，保留为当前主训练候选,继承 v1.4：目标极限事件，保留为当前主训练候选,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_5_curve_separated\figures\review_panels_v1_5\02_主训练候选抽查\0011_rec_v1_byx_2025_09_28_17_05_51_0011.png,train_curve_unclear_or_weak,弯道训练候选：高度只存在小波动，侧倾较弱或普通，先纳入候选,弯道训练候选：高度只存在小波动，侧倾较弱或普通，先纳入候选,True,False,False,False,328.29,328.35,驾驶员动作,False,0.060000000000002274,False,326.35,328.35,328.35,334.35,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\04_弯道_高度小波动普通或弱侧倾_纳入\0011_rec_v1_byx_2025_09_28_17_05_51_0011.png
