episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1,raw_feature_ok_v1_2,z_range_v1_2,z_rate_peak_v1_2,pitch_range_v1_2,pitch_rate_peak_v1_2,lat_offset_range_raw_v1_2,speed_range_raw_v1_2,brake_range_raw_v1_2,roll_range_raw_v1_2,ay_abs_peak_raw_v1_2,yaw_rate_abs_peak_raw_v1_2,duration_over_15s_v1_2,duration_over_20s_v1_2,height_jump_suspected_v1_2,pitch_jump_suspected_v1_2,lat_offset_extreme_suspected_v1_2,speed_range_extreme_suspected_v1_2,offroad_or_road_recovery_suspected_v1_2,v1_2_decision,v1_2_decision_cn,v1_2_decision_detail_cn,is_train_candidate_v1_2,is_deferred_v1_2,is_control_candidate_v1_2,is_discarded_v1_2,review_panel_v1_2_path,raw_feature_ok_v1_3,z_residual_range_v1_3,z_residual_rate_peak_v1_3,z_trend_ratio_v1_3,z_monotonic_fraction_v1_3,lat_offset_adjacent_jump_peak_v1_3,lat_offset_large_jump_count_v1_3,speed_drop_from_start_v1_3,speed_drop_peak_to_peak_v1_3,brake_peak_v1_3,pitch_residual_range_v1_3,road_grade_like_z_v1_3,z_transient_suspected_v1_3,lat_offset_jump_suspected_v1_3,speed_brake_response_suspected_v1_3,roadedge_or_offroad_suspected_v1_3,v1_3_decision,v1_3_decision_cn,v1_3_decision_detail_cn,is_train_candidate_v1_3,is_deferred_v1_3,is_control_candidate_v1_3,is_discarded_v1_3,review_panel_v1_3_path,z_start_median_v1_4,z_min_after_start_v1_4,z_max_after_start_v1_4,z_drop_from_start_v1_4,z_rise_from_start_v1_4,z_drop_large_keep_v1_4,v1_4_decision,v1_4_decision_cn,v1_4_decision_detail_cn,is_train_candidate_v1_4,is_deferred_v1_4,is_control_candidate_v1_4,is_discarded_v1_4,review_panel_v1_4_path,v1_5_decision,v1_5_decision_cn,v1_5_decision_detail_cn,is_train_candidate_v1_5,is_deferred_v1_5,is_control_candidate_v1_5,is_discarded_v1_5,review_panel_v1_5_path,v1_8_decision,v1_8_decision_cn,v1_8_decision_detail_cn,is_train_candidate_v1_8,is_deferred_v1_8,is_control_candidate_v1_8,is_discarded_v1_8,original_episode_start_s_v1_8,model_anchor_s_v1_8,model_anchor_source_v1_8,ignored_start_like_vehicle_onset_v1_8,stable_prefix_removed_s_v1_8,stable_prefix_trimmed_v1_8,model_obs_start_s_v1_8,model_obs_end_s_v1_8,model_label_start_s_v1_8,model_label_end_s_v1_8,review_panel_v1_8_path,road_coord_map_status_v1_9,road_coord_modules_seen_v1_9,road_coord_instances_seen_v1_9,road_coord_dominant_module_v1_9,road_coord_dominant_instance_v1_9,road_coord_curve_modules_seen_v1_9,road_coord_curve_sample_count_v1_9,road_coord_is_curve_v1_9,road_coord_anchor_module_v1_9,road_coord_anchor_instance_v1_9,road_coord_anchor_curvature_v1_9,road_coord_anchor_nearest_dist_v1_9,road_coord_anchor_vehicle_x_v1_9,road_coord_anchor_vehicle_y_v1_9,road_coord_nearest_dist_median_v1_9,road_coord_nearest_dist_min_v1_9,road_coord_nearest_dist_max_v1_9,road_coord_mapping_quality_v1_9,vehicle_lane_curvature_anchor_v1_9,vehicle_lane_curvature_abs_max_sampled_v1_9,vehicle_lateral_distance_anchor_v1_9,vehicle_lateral_distance_abs_max_sampled_v1_9,vehicle_lane_curvature_curve_hint_v1_9,road_coord_sample_trace_v1_9,v1_9_decision,v1_9_decision_cn,v1_9_decision_detail_cn,is_train_candidate_v1_9,is_deferred_v1_9,is_control_candidate_v1_9,is_discarded_v1_9,review_panel_v1_9_path,v2_0_decision,v2_0_decision_cn,v2_0_decision_detail_cn,is_train_candidate_v2_0,is_review_candidate_v2_0,is_control_candidate_v2_0,is_discarded_v2_0,v2_0_vehicle_dynamic_count,v2_0_height_pose_issue,v2_0_reaudited_without_history,v2_0_old_v1_9_train,v2_0_recovered_from_v1_9_nontrain,review_panel_v2_0_path,goal2_strict_slope_offroad_height_excluded,goal2_data_bad,episode_type,response_type,curve_type,training_role,quality_flags,can_train_steering,can_train_speed,can_train_brake,can_train_ay,can_train_yaw_rate,can_train_roll,can_train_roll_rate,can_train_response_type,can_train_curve_type,can_train_recovery,include_G2_E0_clean_steering_only,include_G2_E1_clean_multitask,include_G2_E2_clean_masked_multihorizon,include_G2_E3_noncurve_response_aux,include_G2_E4_curve_clean_specialized,include_G2_E5A_train_candidates_only,include_G2_E5B_train_plus_all_clean_review,include_G2_E5C_train_plus_stratified_clean_review,split,actual_exclusion_reasons,actual_reason_count,recovery_priority,recovery_suggestion_cn,review_image_path,v2_1_role,v2_1_include_training_pool,v2_1_action_cn,v2_1_hard_exclude,v2_1_restored_from_goal2_exclusion,v2_1_height_level,v2_1_design_height_note,v2_1_lateral_reference_switch_warning,v2_1_current_road_warning,v2_1_current_height_warning,v2_1_old_only_warning,v2_1_curve_context,v2_1_design_grade_curve,v2_1_z_residual_range,v2_1_z_rise_from_start,v2_1_z_drop_from_start
rec_v1_byx_2025_09_28_17_25_18_0022,byx,2025_09_28_17_25_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_25_18_vehicle.csv,22,576.97,585.39,8.419999999999959,577.22,577.205,581.149,577.22,583.844,车辆先变化,3.94399999999996,极强,5,4.0,4.0,4.0,方向盘快速操作,窗口截断,False,True,True,True,1.0,93.75365,11.657822619047618,0.4681890714285713,3.616837380952381,1.149200476190476,3.786115476190477,38.653435375131735,0.2754860714285714,54.67373571428571,13.900699285714284,574.97,585.39,,,555.487,-25.693000000000097,review,需要复核,窗口/坐标风险,人工复核后再决定,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\review_需要复核\rec_v1_byx_2025_09_28_17_25_18_0022.png,,True,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,1.0403000000000002,6.502500000169675,0.0737651139999999,0.348599,13.93182,13.447099999999992,0.3255289999999999,1.499553,12.4481,0.489195,False,False,True,False,False,False,False,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,,True,1.0403939367252732,6.495486356313052,1.0000902977268795,0.8129453681710214,1.561765,2,3.180099999999996,13.447099999999992,0.295529,0.075310258369538,False,True,True,True,True,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,,-13.1409,-13.861,-12.8207,0.7201000000000004,0.3201999999999998,False,discard_prior_review,继承 v1.3：此前已舍弃/暂缓，不进入当前训练候选,继承 v1.3：此前已舍弃/暂缓，不进入当前训练候选,False,False,False,True,,discard_prior_review,继承 v1.4：此前已舍弃或不适合作为当前主训练候选,继承 v1.4：此前已舍弃或不适合作为当前主训练候选,False,False,False,True,,discard_curve_height_or_z_abnormal,弯道高度异常：高度明显变高、突变、非平滑，或不像正常下坡弯道,弯道高度异常：高度明显变高、突变、非平滑，或不像正常下坡弯道,False,False,False,True,576.97,577.205,车辆响应,False,0.2350000000000136,False,575.205,577.205,577.205,583.205,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\05_弯道_高度变高或异常_排除\0067_rec_v1_byx_2025_09_28_17_25_18_0022.png,ok,differentmu_road,mu1,differentmu_road,mu1,,0,False,differentmu_road,mu1,-4.773285622431266e-13,1184.4038673524042,6445.69,-9630.92,1258.4486248705807,1178.9750725749122,1374.2329104303312,low_but_context_usable,0.00405068,0.0125,-1.54735,12.3694,True,model_anchor:differentmu_road:1184.4:0.00405;episode_start:differentmu_road:1179.0:-0.00115;driver_action:differentmu_road:1286.4:0.01250;condition_peak:differentmu_road:1184.7:0.00405;episode_end:differentmu_road:1374.2:0.00000;episode_q25:differentmu_road:1230.5:0.00400;episode_q50:differentmu_road:1287.3:0.01250;episode_q75:differentmu_road:1339.5:0.01250,review_noncurve_recovered_from_height_rule_conflict,原先按弯道高度异常排除，但道路坐标显示非弯道；车辆动态明显，需复核是否为非弯道极限事件,原先按弯道高度异常排除，但道路坐标显示非弯道；车辆动态明显，需复核是否为非弯道极限事件,False,True,False,False,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，明显高度异常。,True,False,False,False,4,明显高度异常,True,False,True,,True,False,excluded_slope_or_offroad,strong_steer,not_curve,excluded_slope_or_offroad,anchor_truncated;slope_or_offroad_height,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,val,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.2高度跳变标记；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；z_residual_range_v1_3 >= 0.50,7.0,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\05_弯道_高度变高或异常_排除\0067_rec_v1_byx_2025_09_28_17_25_18_0022.png,hard_excluded_v2_1,False,暂不进入当前训练,True,False,大幅高度变化_强复核,,True,False,True,True,False,False,1.0403939367252732,0.3201999999999998,0.7201000000000004
rec_v1_gf_2025_09_26_10_40_59_0016,gf,2025_09_26_10_40_59,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gf\Entity_Recording_2025_09_26_10_40_59_vehicle.csv,16,568.05,591.325,23.27500000000009,569.915,568.445,569.415,569.915,574.46,车辆先变化,0.9699999999999136,极强,5,4.0,4.0,4.0,方向盘快速操作,窗口截断,True,True,True,True,0.0,8.748656617647057,13.905364705882352,1.4817438235294118,1.9667902941176472,0.7662323823529411,5.0479820588235285,8.225877006927897,0.5140485294117647,88.98801947058824,19.122382352941177,566.05,591.325,,,554.19,-25.497499999999945,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,1.1806,2.87000000000262,0.437134,1.4024,19.14817,88.991861,0.514849,1.258004,15.1245,1.48277,True,True,False,True,True,False,True,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,,True,1.173287609301081,2.967132395806827,0.9938062081154336,0.6883256363441091,1.5592050000000002,6,88.823061,88.991861,0.484849,0.4303415108774497,False,True,True,True,True,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,,-13.143,-13.6512,-12.4706,0.5081999999999987,0.6724000000000014,False,discard_prior_review,继承 v1.3：此前已舍弃/暂缓，不进入当前训练候选,继承 v1.3：此前已舍弃/暂缓，不进入当前训练候选,False,False,False,True,,discard_prior_review,继承 v1.4：此前已舍弃或不适合作为当前主训练候选,继承 v1.4：此前已舍弃或不适合作为当前主训练候选,False,False,False,True,,discard_curve_height_or_z_abnormal,弯道高度异常：高度明显变高、突变、非平滑，或不像正常下坡弯道,弯道高度异常：高度明显变高、突变、非平滑，或不像正常下坡弯道,False,False,False,True,568.05,568.445,车辆响应,False,0.3950000000000955,False,566.445,568.445,568.445,574.445,,ok,differentmu_road,mu1,differentmu_road,mu1,,0,False,differentmu_road,mu1,1.591095207477089e-13,1253.926144364517,6372.77,-9656.81,1324.0886266611078,1244.1448457127667,1402.9231231749282,low_but_context_usable,0.0040506,0.0130081,-0.42925,7.51517,True,model_anchor:differentmu_road:1253.9:0.00405;episode_start:differentmu_road:1244.1:0.00405;driver_action:differentmu_road:1278.0:0.01301;condition_peak:differentmu_road:1290.5:0.01301;episode_end:differentmu_road:1402.9:-0.00000;episode_q25:differentmu_road:1357.7:0.00000;episode_q50:differentmu_road:1393.6:0.00000;episode_q75:differentmu_road:1398.0:-0.00000,review_noncurve_recovered_from_height_rule_conflict,原先按弯道高度异常排除，但道路坐标显示非弯道；车辆动态明显，需复核是否为非弯道极限事件,原先按弯道高度异常排除，但道路坐标显示非弯道；车辆动态明显，需复核是否为非弯道极限事件,False,True,False,False,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，明显高度异常。,True,False,False,False,4,明显高度异常,True,False,True,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v2_0_no_history_reaudit\figures\review_panels_v2_0\01_非弯道车辆动态训练候选\0305_rec_v1_gf_2025_09_26_10_40_59_0016.png,True,False,excluded_slope_or_offroad,strong_steer,not_curve,excluded_slope_or_offroad,anchor_truncated;slope_or_offroad_height,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,test,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50；z_rise_from_start_v1_4 >= 0.50,8.0,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v2_0_no_history_reaudit\figures\review_panels_v2_0\01_非弯道车辆动态训练候选\0305_rec_v1_gf_2025_09_26_10_40_59_0016.png,hard_excluded_v2_1,False,暂不进入当前训练,True,False,大幅高度变化_强复核,,True,False,True,True,False,False,1.173287609301081,0.6724000000000014,0.5081999999999987
rec_v1_gzj_2025_09_27_11_41_47_0016,gzj,2025_09_27_11_41_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_41_47_vehicle.csv,16,333.995,359.85,25.85500000000001,334.01,334.005,338.98,334.01,341.59,车辆先变化,4.975000000000023,极强,5,4.0,4.0,4.0,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,64.17478970588235,12.233217647058822,1.7561276470588236,2.5327370588235296,0.6026715882352941,9.112857352941177,34.86650173007562,1.0,136.6984705882353,17.975081470588236,331.995,361.85,stop,前向急停,343.63,-3.292500000000018,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,1.0024999999999995,2.905000000002929,0.7738879999999999,2.03124,18.00627,136.699,1.0,0.923823,12.284,1.75975,True,True,False,True,True,True,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 25.86 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,,True,1.0804112080056676,2.651962574444436,1.0777169157163773,0.777240645847433,1.746325,20,126.2565,136.699,0.97,0.7737209497956521,False,True,True,True,True,defer_roadedge_or_offroad_long,20 秒以上且存在路边/上下马路风险，暂不进入主训练,持续时间 25.86 秒且存在路边/上下马路风险，暂不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\06_疑似路边恢复或上下马路_暂缓\0347_rec_v1_gzj_2025_09_27_11_41_47_0016.png,-13.1423,-13.628,-12.6255,0.4856999999999996,0.5167999999999999,False,discard_roadedge_without_large_zdrop,用户复核后抛弃：属于疑似上下马路/路边恢复，但没有明显大幅向下 z_drop，不进入当前训练候选,用户复核后抛弃：属于疑似上下马路/路边恢复，但没有明显大幅向下 z_drop，不进入当前训练候选,False,False,False,True,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_4_zdrop_reviewed\figures\review_panels_v1_4\02_抛弃_上下马路但无明显大幅下降\0347_rec_v1_gzj_2025_09_27_11_41_47_0016.png,discard_prior_review,继承 v1.4：此前已舍弃或不适合作为当前主训练候选,继承 v1.4：此前已舍弃或不适合作为当前主训练候选,False,False,False,True,,discard_noncurve_prior_review,非弯道已舍弃或不适合作为当前候选：继承 v1.5,非弯道已舍弃或不适合作为当前候选：继承 v1.5,False,False,False,True,333.995,334.005,车辆响应,False,0.0099999999999909,False,332.005,334.005,334.005,340.005,,ok,middle_section|stop,section5|stop,middle_section,section5,,0,False,middle_section,section5,-1.591095207477089e-13,962.8260079065288,5633.3,-5829.35,942.5378158618864,917.3039207941088,962.8260079065288,low_but_context_usable,-8.88178e-10,1.82297e-09,1.24783,13.2488,False,model_anchor:middle_section:962.8:-0.00000;driver_action:middle_section:945.3:0.00000;condition_peak:middle_section:962.8:0.00000;episode_end:stop:917.3:0.00000;episode_q25:middle_section:942.5:0.00000;episode_q50:stop:935.8:0.00000;episode_q75:stop:938.3:0.00000,discard_noncurve_prior_review,道路坐标显示非弯道，且不属于当前训练候选,道路坐标显示非弯道，且不属于当前训练候选,False,False,False,True,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，明显高度异常。,True,False,False,False,4,明显高度异常,True,False,True,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v2_0_no_history_reaudit\figures\review_panels_v2_0\00_全量重审新增训练候选_重点看\0347_rec_v1_gzj_2025_09_27_11_41_47_0016.png,True,False,excluded_slope_or_offroad,strong_steer,not_curve,excluded_slope_or_offroad,anchor_mid_event;slope_or_offroad_height,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,val,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50；z_rise_from_start_v1_4 >= 0.50,9.0,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v2_0_no_history_reaudit\figures\review_panels_v2_0\00_全量重审新增训练候选_重点看\0347_rec_v1_gzj_2025_09_27_11_41_47_0016.png,hard_excluded_v2_1,False,暂不进入当前训练,True,False,大幅高度变化_强复核,,True,False,True,True,False,False,1.0804112080056676,0.5167999999999999,0.4856999999999996
rec_v1_gzj_2025_09_27_11_53_25_0028,gzj,2025_09_27_11_53_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_11_53_25_vehicle.csv,28,576.67,594.44,17.770000000000095,578.44,576.675,579.77,578.44,581.65,车辆先变化,3.095000000000028,极强,5,4.0,4.0,3.398408984978796,方向盘快速操作,窗口截断,False,True,True,True,1.0,94.42414411764707,15.100867647058823,1.3467026470588237,4.249221176470588,1.3811199999999997,4.226230588235294,7.36958996540462,0.0141176470588235,133.33141176470588,72.71240588235294,574.67,594.44,,,557.6,-27.95500000000004,review,需要复核,窗口/坐标风险,人工复核后再决定,,,False,False,暂不进入训练,用户复核后认为需要复核类基本可舍去，先整体降为舍弃/暂缓,False,False,True,True,1.618599999999999,4.415000000003829,0.611389,2.97685,72.713,133.332,0.0,1.985627,15.4422,1.35391,True,False,True,True,True,True,True,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,,True,1.6417958471174074,4.542188125287485,1.0143308087961254,0.7878745252496835,1.552715,4,121.631,133.332,0.03,0.6117627168962448,False,True,True,True,True,discard_prior_review,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,v1.1 已经人工复核为舍弃/暂缓，本轮继续不进入训练,False,False,False,True,,-13.1415,-13.8073,-12.1887,0.6657999999999991,0.9528,False,discard_prior_review,继承 v1.3：此前已舍弃/暂缓，不进入当前训练候选,继承 v1.3：此前已舍弃/暂缓，不进入当前训练候选,False,False,False,True,,discard_prior_review,继承 v1.4：此前已舍弃或不适合作为当前主训练候选,继承 v1.4：此前已舍弃或不适合作为当前主训练候选,False,False,False,True,,discard_curve_height_or_z_abnormal,弯道高度异常：高度明显变高、突变、非平滑，或不像正常下坡弯道,弯道高度异常：高度明显变高、突变、非平滑，或不像正常下坡弯道,False,False,False,True,576.67,578.44,风险峰值,True,1.7700000000000955,True,576.44,578.44,578.44,584.44,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\05_弯道_高度变高或异常_排除\0386_rec_v1_gzj_2025_09_27_11_53_25_0028.png,ok,differentmu_road,mu1,differentmu_road,mu1,,0,False,differentmu_road,mu1,0.0,1174.074876225336,6457.49,-9628.02,1267.9867098412951,1118.045905923478,1401.569426961281,low_but_context_usable,-0.0004545,0.00405068,0.490262,39.6067,True,model_anchor:differentmu_road:1174.1:-0.00045;episode_start:differentmu_road:1118.0:-0.00005;driver_action:differentmu_road:1219.3:0.00405;episode_end:differentmu_road:1374.8:0.00000;episode_q25:differentmu_road:1268.0:0.00405;episode_q50:differentmu_road:1401.6:0.00000;episode_q75:differentmu_road:1400.9:-0.00000,review_noncurve_recovered_from_height_rule_conflict,原先按弯道高度异常排除，但道路坐标显示非弯道；车辆动态明显，需复核是否为非弯道极限事件,原先按弯道高度异常排除，但道路坐标显示非弯道；车辆动态明显，需复核是否为非弯道极限事件,False,True,False,False,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，明显高度异常。,True,False,False,False,4,明显高度异常,True,False,True,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v2_0_no_history_reaudit\figures\review_panels_v2_0\01_非弯道车辆动态训练候选\0386_rec_v1_gzj_2025_09_27_11_53_25_0028.png,True,False,excluded_slope_or_offroad,strong_steer,not_curve,excluded_slope_or_offroad,anchor_truncated;slope_or_offroad_height,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,val,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.2高度跳变标记；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50；z_rise_from_start_v1_4 >= 0.50,9.0,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v2_0_no_history_reaudit\figures\review_panels_v2_0\01_非弯道车辆动态训练候选\0386_rec_v1_gzj_2025_09_27_11_53_25_0028.png,hard_excluded_v2_1,False,暂不进入当前训练,True,False,大幅高度变化_强复核,,True,False,True,True,False,False,1.6417958471174074,0.9528,0.6657999999999991
