x,y,z
3565.978863993758,11.561799236602544,-0.142634
3571.675127088409,11.567000394594237,-0.142634
3577.37139018306,11.572201552585929,-0.142634
3583.0676532777115,11.57740271057762,-0.142634
3588.7639163723625,11.582603868569311,-0.142634
3594.460179467014,11.587805026561009,-0.142634
3600.156442561665,11.5930061845527,-0.142634
3605.852705656316,11.598207342544391,-0.142634
3611.548968750967,11.603408500536084,-0.142634
3617.2452318456185,11.608609658527778,-0.142634
3622.9414949402703,11.613810816519472,-0.142634
3628.637758034921,11.619011974511164,-0.142634
3634.3340211295726,11.624213132502856,-0.142634
3640.030284224224,11.62941429049455,-0.142634
3645.726547318875,11.634615448486242,-0.142634
3651.422810413526,11.639816606477936,-0.142634
3657.119073508177,11.645017764469628,-0.142634
3662.8153366028287,11.65021892246132,-0.142634
3668.51159969748,11.655420080453014,-0.142634
3674.207862792131,11.660621238444708,-0.142634
3679.904125886782,11.6658223964364,-0.142634
3685.600388981433,11.671023554428093,-0.142634
3691.296652076084,11.676224712419785,-0.142634
3696.992915170736,11.68142587041148,-0.142634
3702.689178265387,11.686627028403173,-0.142634
3708.385441360038,11.691828186394863,-0.142634
3714.081704454689,11.697029344386555,-0.142634
3719.77796754934,11.70223050237825,-0.142634
3725.474230643992,11.707431660369942,-0.142634
3731.1704937386426,11.712632818361636,-0.142634
3736.866756833294,11.717833976353328,-0.142634
3742.563019927945,11.723035134345022,-0.142634
3748.2592830225967,11.728236292336714,-0.142634
3753.955546117248,11.733437450328408,-0.142634
3759.651809211899,11.7386386083201,-0.142634
3765.3480723065504,11.743839766311794,-0.142634
3771.044335401202,11.749040924303486,-0.142634
3776.7405984958527,11.754242082295178,-0.142634
3782.436861590504,11.759443240286872,-0.142634
3788.133124685155,11.764644398278564,-0.142634
3793.8293877798064,11.769845556270258,-0.142634
3799.525650874458,11.77504671426195,-0.142634
3805.2219139691088,11.780247872253645,-0.142634
3810.91817706376,11.785449030245337,-0.142634
3816.614440158411,11.790650188237027,-0.142634
3822.310703253062,11.79585134622872,-0.142634
3828.0069663477134,11.801052504220417,-0.142634
3833.703229442364,11.806253662212107,-0.142634
3839.399492537016,11.8114548202038,-0.142634
3845.095755631667,11.816655978195492,-0.142634
3850.792018726318,11.821857136187186,-0.142634
3856.4882818209694,11.82705829417888,-0.142634
3862.18454491562,11.832259452170572,-0.142634
3867.880808010272,11.837460610162264,-0.142634
3873.577071104923,11.842661768153958,-0.142634
3879.2733341995754,11.847862926145652,-0.142634
3884.969597294226,11.853064084137344,-0.142634
3890.665860388877,11.858265242129036,-0.142634
3896.362123483528,11.863466400120728,-0.142634
3902.058386578179,11.868667558112422,-0.142634
3907.7546496728314,11.873868716104116,-0.142634
3913.4509127674814,11.879069874095809,-0.142634
3919.147175862133,11.8842710320875,-0.142634
3924.843438956784,11.889472190079193,-0.142634
3930.539702051435,11.894673348070889,-0.142634
3936.235965146087,11.89987450606258,-0.142634
3941.9322282407375,11.905075664054271,-0.142634
3947.628491335389,11.910276822045963,-0.142634
3953.32475443004,11.915477980037656,-0.142634
3959.021017524691,11.920679138029351,-0.142634
3964.717280619342,11.925880296021043,-0.142634
3970.4135437139935,11.931081454012736,-0.142634
3976.109806808645,11.93628261200443,-0.142634
3981.806069903296,11.941483769996122,-0.142634
3987.502332997947,11.946684927987816,-0.142634
3993.198596092598,11.951886085979508,-0.142634
3998.8948591872495,11.957087243971202,-0.142634
4004.591122281901,11.962288401962894,-0.142634
4010.287385376552,11.967489559954586,-0.142634
4015.983648471203,11.97269071794628,-0.142634
4021.679911565855,11.977891875937972,-0.142634
4027.376174660506,11.983093033929666,-0.142634
4033.072437755157,11.98829419192136,-0.142634
4038.768700849808,11.99349534991305,-0.142634
4044.464963944459,11.998696507904745,-0.142634
4050.161227039111,12.003897665896435,-0.142634
4055.8574901337615,12.00909882388813,-0.142634
4061.553753228413,12.014299981879825,-0.142634
4067.250016323064,12.019501139871515,-0.142634
4072.9462794177152,12.02470229786321,-0.142634
4078.642542512367,12.0299034558549,-0.142634
4084.3388056070175,12.035104613846595,-0.142634
4090.035068701669,12.040305771838288,-0.142634
4095.73133179632,12.04550692982998,-0.142634
4101.427594612959,12.050709714453424,-0.142634
4107.1238525235785,12.055941229407406,-0.142634
4112.820064538721,12.061441850554203,-0.142634
4118.515999597297,12.06856917885029,-0.142634
4124.210742608222,12.082714123261066,-0.142634
4129.901618417563,12.119694946013535,-0.142634
4135.582754777194,12.214420953406727,-0.142634
4141.244584157026,12.424246305572773,-0.142634
4146.876447784751,12.814103709508027,-0.142634
4152.473410386954,13.416265316623967,-0.142634
4158.038706764985,14.214283325749253,-0.1436855182376184
4163.568078803852,15.233682013788883,-0.1469744925416154
4169.06612439488,16.459384787469062,-0.152490768187987
4174.541037300649,17.840234412465126,-0.160201932609021
4180.000334166995,19.32636441339936,-0.1700816506415408
4185.450663911151,20.885290017749597,-0.1821126533705166
4190.902346498697,22.50570189741631,-0.1963022048651251
4196.347192853493,24.174124144660325,-0.2125832639694673
4201.780724309516,25.879376494385756,-0.2309049548909161
4207.207284346679,27.61401414255498,-0.2512458030750671
4212.635793157298,29.370819653031376,-0.2736011304600205
4218.0583238229365,31.13344888868856,-0.2978904728694315
4223.476210202188,32.895856948224136,-0.3240724140276459
4228.890436636022,34.65077494154694,-0.3521012735787754
4234.29593509839,36.38590326230097,-0.381890514084126
4239.697301592188,38.09507091255715,-0.4134068326708702
4245.083975686917,39.76429989993527,-0.4465200194347963
4250.451660329007,41.38100364086414,-0.4811250719061791
4255.807744386766,42.9469788084226,-0.517211771649653
4261.158097568891,44.4576987798183,-0.5547584024360135
4266.4966018239575,45.901439260998686,-0.5936542843957081
4271.8171973781455,47.25011807370616,-0.6337531958587828
4277.118904850581,48.51167688383417,-0.6750084723661971
4282.399954354645,49.67647728327971,-0.7173383575492844
4287.666489080817,50.74022596883911,-0.7607362297707532
4292.908858390739,51.68847047486189,-0.8050597300944898
4298.131811662604,52.51650312946809,-0.8503017464475029
4303.331542985805,53.21487725449048,-0.8963850375956064
4308.51634159144,53.78291142489148,-0.94335618171719
4313.68265814078,54.21314076140662,-0.9911590593835988
4318.824689413998,54.49639819180503,-1.0397212992240703
4323.936162011533,54.62351321667016,-1.0889727857620872
4329.011207758924,54.586032113177325,-1.1388556791965814
4334.045217215088,54.37731269826678,-1.1893339208002578
4339.0282568126095,53.987870393213015,-1.2403294906610849
4343.95418154999,53.41071742631321,-1.2918128675192155
4348.818528741442,52.63738781326639,-1.3437881081691274
4353.61653557198,51.66195934162543,-1.3962685278502092
4358.343977692429,50.4799536927536,-1.4492846453208867
4362.998603886268,49.08903093044261,-1.5028951421842756
4367.581430086711,47.4896298033044,-1.5571940563012423
4372.084102362272,45.68221048206429,-1.6121819853749428
4376.498787332302,43.66958896917582,-1.6678591104282634
4380.822364168637,41.45029800479038,-1.7242993397687072
4385.053409808121,39.02182302326979,-1.781608219504212
4389.188016400373,36.3877473866829,-1.839835657447825
4393.2226959519385,33.55179764318483,-1.899033328197636
4397.156271494293,30.51504346491729,-1.959292829802408
4400.985259622419,27.28421851239169,-2.020639284413066
4404.696630102468,23.877677512284308,-2.082905444823766
4408.290689660975,20.29523516333676,-2.146189749320948
4411.761177699388,16.548646270908293,-2.2104241780425107
4415.107924212883,12.641937565322095,-2.275655575195229
4418.327589040936,8.584917199916264,-2.341842426024668
4421.420011189658,4.377140552005459,-2.40906518480354
4424.382371507281,0.0330827182368569,-2.477224371122166
4427.216793214068,-4.441581808629406,-2.5463388713273933
4429.900714787912,-9.048174004761805,-2.616334285570037
4432.447886878288,-13.76703404356739,-2.68714308489774
4434.860391954214,-18.59372925302468,-2.7587777202228287
4437.141847031146,-23.5236913215423,-2.8312510562341595
4439.29027479769,-28.549417617077907,-2.904502048630666
4441.3094199064335,-33.671033683726264,-2.9785892112427304
4443.195760894223,-38.87233042513834,-3.053324596793181
4444.960135508846,-44.15561596175611,-3.1288133628743635
4446.600282494793,-49.50728783347667,-3.2048909323656902
4448.121947175416,-54.92301658825672,-3.2815387593834227
4449.525770731874,-60.39926408972714,-3.3587234404891984
4450.796654919119,-65.92436892714967,-3.4362516855078016
4451.94327613788,-71.48594587364268,-3.513995761359823
4452.980315669338,-77.07946074747282,-3.591937313456552
4453.911138437973,-82.69904669119968,-3.6700014214071657
4454.744380171227,-88.34493568555685,-3.748202505381707
4455.486468766451,-94.0137727027958,-3.8264956635646894
4456.1478733620725,-99.70884201779394,-3.904927470473182
4456.734589245223,-105.4265861388916,-3.983438346167878
4457.232949899389,-111.14449884770204,-4.061684065213817
4457.653489542454,-116.87640290020626,-4.139845963439623
4457.997771050297,-122.62311785543253,-4.217914646710003
4458.2785124265865,-128.37918557800424,-4.295801750864705
4458.507919365553,-134.14004517718706,-4.373425305945211
4458.688187331492,-139.89977552123366,-4.450677003042826
4458.817831406442,-145.65710698511964,-4.527509843104577
4458.897052212461,-151.42924352225884,-4.60412247846417
4458.932544192137,-157.19584900014786,-4.680214731219199
4458.926352917327,-162.9582896138105,-4.755774347942823
4458.882748408115,-168.71686664606216,-4.830774064098589
4458.794758807086,-174.4819272373412,-4.905316922366903
4458.680969107198,-180.24654151159064,-4.9792758301785325
4458.5499007315,-186.006667658642,-5.052562735710246
4458.400498435457,-191.7642420715312,-5.125168562822459
4458.227063197438,-197.5241686291708,-5.1971220850695525
4458.040827364503,-203.280870737536,-5.26831453744938
4457.843524844379,-209.03601494541124,-5.338731196980222
4457.636513646493,-214.7906254266209,-5.408348842986385
4457.4263487454655,-220.54090405025147,-5.47708414008406
4457.210222358523,-226.28859182613576,-5.54492499907122
4457.000851606589,-232.02712420901835,-5.611755701049315
4456.807124412499,-237.7518536229744,-5.677489035778238
4456.624762667534,-243.4702135775825,-5.742182344934894
4456.450783278346,-249.18702749374904,-5.805858585855431
4456.29065438418,-254.90119888151585,-5.868470303232785
4456.148309394349,-260.59478367777103,-5.929792133333369
4456.025734529954,-266.2827153182721,-5.989958008401891
4455.925376277821,-271.9639080539781,-6.048926184928926
4455.840402663435,-277.6428026093382,-6.106713274435396
4455.77915908845,-283.3131514496805,-6.163224499509092
4455.734927445866,-288.97793372500666,-6.218461562121416
4455.7051888336655,-294.6300099197814,-6.2723275988583405
4455.678181803311,-300.2790363201321,-6.324886924756981
4455.650772219821,-305.9348914918015,-6.376196557964649
4455.614428162829,-311.60227278369723,-6.426259219960046
4455.580523932409,-317.27291374493586,-6.474961987302975
4455.541437089807,-322.9507065467345,-6.522300731109133
4455.50182582113,-328.6322989121596,-6.568208890973677
4455.465608507067,-334.31531769176,-6.6126307967865054
4455.43356124719,-339.99929482833056,-6.655527549678126
4455.405008954213,-345.68322518501407,-6.696856956947243
4455.386563825645,-351.3631766335003,-6.736557686606245
4455.377867524384,-357.0398203429696,-6.774603458718012
4455.373477225258,-362.7169467462544,-6.810986845212021
4455.368811073449,-368.3974076475009,-6.845690260119874
4455.365671625389,-374.0800971846312,-6.878670180269112
4455.370446725358,-379.76122013078486,-6.909870028363221
4455.381659167872,-385.4420197150279,-6.939263300767865
4455.39952675751,-391.1227408497624,-6.966817236760988
4455.423698623739,-396.80370264605415,-6.992499066074956
4455.453786804789,-402.48525633597103,-7.016275703115573
4455.498011761486,-408.185544225376,-7.038179059529721
4455.542016754849,-413.88939561099846,-7.05810105271278
4455.597269517373,-419.6119146479998,-7.076054827194392
4455.652929869876,-425.3338053612755,-7.0919351729157984
4455.708640702081,-431.05258570069816,-7.105699511446589
4455.765231589762,-436.76839897954665,-7.117314692080941
4455.823136479096,-442.4815619921071,-7.126749311602105
4455.882720609523,-448.19163708885947,-7.133968925337806
4455.942868444716,-453.89940403602975,-7.138945550329198
4456.004009773493,-459.6049505491231,-7.141647844853226
4456.066380573955,-465.30852262682106,-7.14217
4456.129823919333,-471.0103756560887,-7.14217
4456.1944779023015,-476.7106892426371,-7.14217
4456.260149629762,-482.40992624920585,-7.14217
4456.326473169518,-488.10856196120426,-7.14217
4456.3931245091435,-493.8069263791009,-7.14217
4456.459905231831,-499.50519278535717,-7.14217
4456.526725345529,-505.20343146438495,-7.14217
4456.593554394822,-510.9016642306207,-7.14217
4456.660384863842,-516.5998961056079,-7.14217
4456.727215472984,-522.298127896539,-7.14217
4456.794046088497,-527.9963596837939,-7.14217
4456.860876704012,-533.6945914710489,-7.14217
4456.927707319526,-539.3928232583037,-7.14217
4456.994537935041,-545.0910550455586,-7.14217
4457.061368550555,-550.7892868328136,-7.14217
4457.12819916607,-556.4875186200685,-7.14217
4457.195029781584,-562.1857504073233,-7.14217
4457.261860397099,-567.8839821945783,-7.14217
4457.328691012613,-573.5822139818332,-7.14217
4457.395521628127,-579.2804457690881,-7.14217
4457.462352243641,-584.978677556343,-7.14217
4457.529182859156,-590.6769093435979,-7.14217
4457.59601347467,-596.3751411308529,-7.14217
4457.662844090185,-602.0733729181077,-7.14217
4457.729674705699,-607.7716047053626,-7.14217
4457.796505321214,-613.4698364926176,-7.14217
4457.863335936728,-619.1680682798724,-7.14217
4457.930166552243,-624.8663000671274,-7.14217
4457.9969971677565,-630.5645318543823,-7.14217
4458.063827783271,-636.2627636416372,-7.14217
4458.130658398785,-641.9609954288921,-7.14217
4458.1974890143,-647.659227216147,-7.14217
4458.264319629814,-653.3574590034019,-7.14217
4458.331150245328,-659.0556907906569,-7.14217
4458.397980860843,-664.7539225779117,-7.14217
4458.464811476357,-670.4521543651666,-7.14217
4458.531642091872,-676.1503861524216,-7.14217
4458.598472707386,-681.8486179396764,-7.14217
4458.6653033229,-687.5468497269313,-7.14217
4458.732133938414,-693.2450815141863,-7.14217
4458.798964553929,-698.9433133014411,-7.14217
4458.865795169443,-704.6415450886961,-7.14217
4458.932625784958,-710.339776875951,-7.14217
4458.999456400472,-716.0380086632059,-7.14217
4459.066287015987,-721.7362404504609,-7.14217
4459.133117631501,-727.4344722377157,-7.14217
4459.199948247016,-733.1327040249706,-7.14217
4459.2667788625295,-738.8309358122256,-7.14217
4459.333609478044,-744.5291675994804,-7.14217
4459.400440093558,-750.2273993867354,-7.14217
4459.467270709073,-755.9256311739903,-7.14217
4459.534101324587,-761.6238629612451,-7.14217
4459.600931940102,-767.3220947485001,-7.14217
4459.667762555616,-773.020326535755,-7.14217
4459.734593171131,-778.7185583230099,-7.14217
4459.801423786645,-784.4167901102649,-7.14217
4459.868254402159,-790.1150218975197,-7.14217
4459.935085017673,-795.8132536847746,-7.14217
4460.001915633188,-801.5114854720296,-7.14217
4460.068746248702,-807.2097172592844,-7.14217
4460.135576864217,-812.9079490465394,-7.14217
4460.202407479731,-818.6061808337943,-7.14217
4460.269238095246,-824.3044126210492,-7.14217
4460.33606871076,-830.0026444083041,-7.14217
4460.402899326275,-835.700876195559,-7.14217
4460.4697299417885,-841.3991079828139,-7.14217
4460.536560557302,-847.0973397700689,-7.14217
4460.603391172817,-852.7955715573237,-7.14217
4460.670221788331,-858.4938033445786,-7.14217
4460.737052403846,-864.1920351318336,-7.14217
4460.80388301936,-869.8902669190884,-7.14217
4460.870713634875,-875.5884987063433,-7.14217
4460.937544250389,-881.2867304935983,-7.14217
4461.004374865904,-886.9849622808532,-7.14217
4461.071205481418,-892.6831940681082,-7.14217
4461.138036096932,-898.381425855363,-7.14217
4461.204866712446,-904.079657642618,-7.14217
4461.271697327961,-909.7778894298727,-7.14217
4461.338527943475,-915.4761212171276,-7.14217
4461.40535855899,-921.1743530043826,-7.14217
4461.472189174504,-926.8725847916376,-7.14217
4461.539019790019,-932.5708165788924,-7.14217
4461.605850405533,-938.2690483661472,-7.14217
4461.672681021048,-943.9672801534024,-7.14217
4461.7395116365615,-949.6655119406572,-7.14217
4461.806342252076,-955.3637437279122,-7.14217
4461.87317286759,-961.061975515167,-7.14217
4461.940003483105,-966.760207302422,-7.14217
4462.006834098619,-972.4584390896767,-7.14217
4462.073664714134,-978.1566708769316,-7.14217
4462.140495329648,-983.8549026641866,-7.14217
4462.207325945163,-989.5531344514416,-7.14217
4462.274156560677,-995.2513662386964,-7.14217
4462.340987176191,-1000.9495980259512,-7.14217
4462.407817791705,-1006.6478298132064,-7.14217
4462.47464840722,-1012.3460616004612,-7.14217
4462.541479022734,-1018.0442933877162,-7.14217
4462.608309638249,-1023.742525174971,-7.14217
4462.675140253763,-1029.4407569622258,-7.14217
4462.741970869277,-1035.1389887494809,-7.14217
4462.808801484792,-1040.8372205367357,-7.14217
4462.875632100306,-1046.5354523239907,-7.14217
4462.9424627158205,-1052.2336841112456,-7.14217
4463.009293331334,-1057.9319158985004,-7.14217
4463.076123946849,-1063.6301476857552,-7.14217
4463.142954562363,-1069.3283794730105,-7.14217
4463.209785177878,-1075.026611260265,-7.14217
4463.276615793392,-1080.7248430475202,-7.14217
4463.343446408907,-1086.423074834775,-7.14217
4463.410277024421,-1092.1213066220298,-7.14217
4463.477107639936,-1097.8195384092849,-7.14217
4463.54393825545,-1103.51777019654,-7.14217
4463.610768870964,-1109.2160019837947,-7.14217
4463.677599486478,-1114.9142337710496,-7.14217
4463.744430101993,-1120.6124655583044,-7.14217
4463.811260717507,-1126.3106973455592,-7.14217
4463.878091333022,-1132.0089291328145,-7.14217
4463.944921948536,-1137.707160920069,-7.14217
4464.011752564051,-1143.4053927073242,-7.14217
4464.078583179565,-1149.103624494579,-7.14217
4464.14541379508,-1154.8018562818338,-7.14217
4464.2122444105935,-1160.5000880690889,-7.14217
4464.279075026108,-1166.198319856344,-7.14217
4464.345905641622,-1171.8965516435987,-7.14217
4464.412736257137,-1177.5947834308536,-7.14217
4464.479566872651,-1183.2930152181084,-7.14217
4464.546397488166,-1188.9912470053632,-7.14217
4464.61322810368,-1194.6894787926185,-7.14217
4464.680058719195,-1200.387710579873,-7.14217
4464.746889334709,-1206.0859423671282,-7.14217
4464.813719950224,-1211.784174154383,-7.14217
4464.880550565737,-1217.4824059416378,-7.14217
4464.947381181252,-1223.1806377288926,-7.14217
4465.014211796766,-1228.8788695161477,-7.14217
4465.08104241228,-1234.5771013034027,-7.14217
4465.147873027795,-1240.2753330906576,-7.14217
4465.214703643309,-1245.9735648779124,-7.14217
4465.281534258824,-1251.6717966651672,-7.14217
4465.348364874338,-1257.3700284524225,-7.14217
4465.4151954898525,-1263.068260239677,-7.14217
4465.482026105367,-1268.7664920269322,-7.14217
4465.548856720881,-1274.464723814187,-7.14217
4465.615687336395,-1280.1629556014418,-7.14217
4465.68251795191,-1285.8611873886966,-7.14217
4465.749348567424,-1291.5594191759517,-7.14217
4465.816179182939,-1297.2576509632067,-7.14217
4465.883009798453,-1302.9558827504616,-7.14217
4465.949840413968,-1308.6541145377164,-7.14217
4466.016671029482,-1314.3523463249712,-7.14217
4466.083501644996,-1320.0505781122265,-7.14217
4466.15033226051,-1325.748809899481,-7.14217
4466.217162876025,-1331.4470416867362,-7.14217
4466.283993491539,-1337.145273473991,-7.14217
4466.350824107054,-1342.8435052612458,-7.14217
4466.417654722568,-1348.5417370485006,-7.14217
4466.484485338083,-1354.2399688357557,-7.14217
4466.551315953597,-1359.9382006230107,-7.14217
4466.618146569112,-1365.6364324102656,-7.14217
4466.6849771846255,-1371.3346641975204,-7.14217
4466.75180780014,-1377.0328959847752,-7.14217
4466.818638415654,-1382.73112777203,-7.14217
4466.885469031169,-1388.429359559285,-7.14217
4466.952299646683,-1394.1275913465402,-7.14217
4467.019130262198,-1399.825823133795,-7.14217
4467.085960877712,-1405.5240549210498,-7.14217
4467.152791493227,-1411.2222867083046,-7.14217
4467.219622108741,-1416.92051849556,-7.14217
4467.286452724255,-1422.6187502828147,-7.14217
4467.353283339769,-1428.3169820700696,-7.14217
4467.420113955283,-1434.0152138573244,-7.14217
4467.486944570798,-1439.7134456445797,-7.14217
4467.553775186312,-1445.4116774318345,-7.14217
4467.620605801827,-1451.109909219089,-7.14217
4467.687436417341,-1456.8081410063442,-7.14217
4467.754267032856,-1462.506372793599,-7.14217
4467.82109764837,-1468.2046045808538,-7.14217
4467.8879282638845,-1473.9028363681089,-7.14217
4467.954758879399,-1479.6010681553637,-7.14217
4468.021589494913,-1485.2992999426187,-7.14217
4468.088420110427,-1490.9975317298736,-7.14217
4468.155250725942,-1496.6957635171284,-7.14217
4468.222081341456,-1502.3939953043832,-7.14217
4468.288911956971,-1508.092227091638,-7.14217
4468.355742572485,-1513.790458878893,-7.14217
4468.422573188,-1519.4886906661482,-7.14217
4468.489403803514,-1525.186922453403,-7.14217
4468.556234419028,-1530.8851542406578,-7.14217
4468.623065034542,-1536.5833860279126,-7.14217
4468.689895650057,-1542.2816178151677,-7.14217
4468.756726265571,-1547.9798496024227,-7.14217
4468.823556881086,-1553.6780813896776,-7.14217
4468.8903874966,-1559.3763131769324,-7.14217
4468.957218112115,-1565.0745449641872,-7.14217
4469.024048727629,-1570.7727767514425,-7.14217
4469.090879343144,-1576.471008538697,-7.14217
4469.1577099586575,-1582.1692403259522,-7.14217
4469.224540574172,-1587.867472113207,-7.14217
4469.291371189686,-1593.5657039004618,-7.14217
4469.358201805201,-1599.2639356877166,-7.14217
4469.425032420715,-1604.962167474972,-7.14217
4469.491863036229,-1610.6603992622267,-7.14217
4469.558693651744,-1616.3586310494816,-7.14217
4469.625524267258,-1622.0568628367364,-7.14217
4469.692354882773,-1627.7550946239912,-7.14217
4469.759185498287,-1633.453326411246,-7.14217
4469.826016113801,-1639.151558198501,-7.14217
4469.892846729315,-1644.8497899857562,-7.14217
4469.95967734483,-1650.548021773011,-7.14217
4470.026507960344,-1656.2462535602658,-7.14217
4470.093338575859,-1661.9444853475206,-7.14217
4470.160169191373,-1667.6427171347757,-7.14217
4470.226999806888,-1673.3409489220307,-7.14217
4470.293830422402,-1679.0391807092856,-7.14217
4470.3606610379165,-1684.7374124965404,-7.14217
4470.427491653431,-1690.4356442837952,-7.14217
4470.494322268945,-1696.13387607105,-7.14217
4470.561152884459,-1701.8321078583049,-7.14217
4470.627983499974,-1707.5303396455602,-7.14217
4470.694814115488,-1713.228571432815,-7.14217
4470.761644731003,-1718.9268032200698,-7.14217
4470.828475346517,-1724.625035007325,-7.14217
4470.895305962032,-1730.32326679458,-7.14217
4470.962136577546,-1736.0214985818347,-7.14217
4471.02896719306,-1741.7197303690896,-7.14217
4471.095797808574,-1747.4179621563444,-7.14217
4471.162628424089,-1753.1161939435992,-7.14217
4471.229459039603,-1758.8144257308545,-7.14217
4471.296289655118,-1764.512657518109,-7.14217
4471.363120270632,-1770.2108893053642,-7.14217
4471.429950886147,-1775.909121092619,-7.14217
4471.496781501661,-1781.6073528798738,-7.14217
4471.563612117176,-1787.3055846671286,-7.14217
4471.6304427326895,-1793.0038164543837,-7.14217
4471.697273348203,-1798.7020482416387,-7.14217
4471.764103963718,-1804.4002800288936,-7.14217
4471.830934579232,-1810.0985118161484,-7.14217
4471.897765194747,-1815.7967436034032,-7.14217
4471.964595810261,-1821.494975390658,-7.14217
4472.031426425776,-1827.1932071779129,-7.14217
4472.09825704129,-1832.891438965168,-7.14217
4472.165087656805,-1838.589670752423,-7.14217
4472.231918272319,-1844.2879025396776,-7.14217
4472.298748887833,-1849.9861343269329,-7.14217
4472.365579503347,-1855.684366114188,-7.14217
4472.432410118862,-1861.3825979014428,-7.14217
4472.499240734376,-1867.0808296886976,-7.14217
4472.566071349891,-1872.7790614759524,-7.14217
4472.632901965405,-1878.4772932632072,-7.14217
4472.69973258092,-1884.1755250504625,-7.14217
4472.766563196434,-1889.873756837717,-7.14217
4472.833393811949,-1895.571988624972,-7.14217
4472.900224427463,-1901.270220412227,-7.14217
4472.967055042977,-1906.9684521994816,-7.14217
4473.033885658491,-1912.6666839867369,-7.14217
4473.100716274006,-1918.364915773992,-7.14217
4473.16754688952,-1924.0631475612468,-7.14217
4473.234377505035,-1929.7613793485016,-7.14217
4473.301208120549,-1935.4596111357564,-7.14217
4473.368038736064,-1941.1578429230112,-7.14217
4473.434869351578,-1946.856074710266,-7.14217
4473.5016999670925,-1952.554306497521,-7.14217
4473.568530582606,-1958.252538284776,-7.14217
4473.635361198121,-1963.950770072031,-7.14217
4473.702191813635,-1969.6490018592856,-7.14217
4473.76902242915,-1975.3472336465409,-7.14217
4473.835853044664,-1981.0454654337957,-7.14217
4473.902683660178,-1986.7436972210508,-7.14217
4473.969514275693,-1992.4419290083056,-7.14217
4474.036344891207,-1998.1401607955604,-7.14217
4474.1031755067215,-2003.8383925828152,-7.14217
4474.170006122236,-2009.5366243700705,-7.14217
4474.23683673775,-2015.234856157325,-7.14217
4474.303667353264,-2020.93308794458,-7.14217
4474.370497968779,-2026.631319731835,-7.14217
4474.437328584293,-2032.3295515190896,-7.14217
4474.504159199808,-2038.0277833063449,-7.14217
4474.570989815322,-2043.7260150936,-7.14217
4474.637820430837,-2049.4242468808548,-7.14217
4474.704651046351,-2055.1224786681096,-7.14217
4474.771481661865,-2060.8207104553644,-7.14217
4474.838312277379,-2066.5189422426192,-7.14217
4474.905142892894,-2072.217174029874,-7.14217
4474.971973508408,-2077.9154058171293,-7.14217
4475.038804123923,-2083.613637604384,-7.14217
4475.105634739437,-2089.311869391639,-7.14217
4475.172465354952,-2095.010101178894,-7.14217
4475.239295970466,-2100.7083329661486,-7.14217
4475.306126585981,-2106.4065647534035,-7.14217
4475.372957201495,-2112.1047965406588,-7.14217
4475.439787817009,-2117.8030283279136,-7.14217
4475.506618432523,-2123.5012601151684,-7.14217
4475.573449048038,-2129.1994919024232,-7.14217
4475.640279663552,-2134.897723689678,-7.14217
4475.707110279067,-2140.595955476933,-7.14217
4475.773940894581,-2146.294187264188,-7.14217
4475.840771510096,-2151.992419051443,-7.14217
4475.90760212561,-2157.690650838698,-7.14217
4475.9744327411245,-2163.3888826259526,-7.14217
4476.041263356638,-2169.087114413208,-7.14217
4476.108093972152,-2174.7853462004628,-7.14217
4476.174924587667,-2180.4835779877176,-7.14217
4476.241755203181,-2186.1818097749724,-7.14217
4476.308585818696,-2191.8800415622272,-7.14217
4476.37541643421,-2197.578273349482,-7.14217
4476.442247049725,-2203.2765051367373,-7.14217
4476.509077665239,-2208.974736923992,-7.14217
4476.5759082807535,-2214.672968711247,-7.14217
4476.642738896268,-2220.371200498502,-7.14217
4476.709569511782,-2226.0694322857566,-7.14217
4476.776400127296,-2231.7676640730115,-7.14217
4476.843230742811,-2237.4658958602668,-7.14217
4476.910061358325,-2243.1641276475216,-7.14217
4476.97689197384,-2248.8623594347764,-7.14217
4477.043722589354,-2254.5605912220312,-7.14217
4477.110553204869,-2260.258823009286,-7.14217
4477.177383820383,-2265.957054796541,-7.14217
4477.244214435897,-2271.655286583796,-7.14217
4477.311045051411,-2277.353518371051,-7.14217
4477.377875666926,-2283.051750158306,-7.14217
4477.44470628244,-2288.7499819455606,-7.14217
4477.511536897955,-2294.448213732816,-7.14217
4477.578367513469,-2300.1464455200703,-7.14217
4477.645198128984,-2305.8446773073256,-7.14217
4477.712028744498,-2311.5429090945804,-7.14217
4477.778859360013,-2317.2411408818352,-7.14217
4477.845689975527,-2322.93937266909,-7.14217
4477.912520591041,-2328.6376044563453,-7.14217
4477.979351206555,-2334.3358362436,-7.14217
4478.04618182207,-2340.034068030855,-7.14217
4478.113012437584,-2345.73229981811,-7.14217
4478.179843053099,-2351.4305316053646,-7.14217
4478.246673668613,-2357.1287633926195,-7.14217
4478.313504284128,-2362.8269951798748,-7.14217
4478.380334899642,-2368.5252269671296,-7.14217
4478.447165515156,-2374.2234587543844,-7.14217
4478.51399613067,-2379.92169054164,-7.14217
4478.580826746184,-2385.619922328894,-7.14217
4478.647657361699,-2391.3181541161493,-7.14217
4478.714487977213,-2397.016385903404,-7.14217
4478.781318592728,-2402.714617690659,-7.14217
4478.848149208242,-2408.412849477914,-7.14217
4478.914979823757,-2414.111081265169,-7.14217
