s,x,y,curvature,z
8840.108305558353,4404.772190585664,-4364.347560633241,0.0061336292408769,-10.085244708173525
8845.461376968135,4405.580432380345,-4369.639263451763,0.0060704517157546,-10.16204984176408
8850.851541362003,4406.572616347008,-4374.937323773167,0.0058138383280818,-10.239375201791226
8856.273038739782,4407.734902212517,-4380.232767605756,0.0055687365617691,-10.31709184657904
8861.727652670852,4409.064879537665,-4385.522755644648,0.0054101449328165,-10.39517736954808
8867.220262873137,4410.561784454355,-4390.807454548526,0.0052288707208212,-10.47365168115443
8872.750746027361,4412.221488381411,-4396.083023408248,0.0050289881909689,-10.5524609382222
8878.324396999218,4414.042373404481,-4401.350846762236,0.0047963243708348,-10.631626086893244
8883.94157046015,4416.019542116152,-4406.60854983257,0.0045240894177462,-10.711094971508397
8889.597932365496,4418.144999907399,-4411.850387218628,0.0042468102432314,-10.790747057397212
8895.280818403484,4420.406148317559,-4417.064061699068,0.0040031778778437,-10.870344378929186
8900.98433836097,4422.793898791083,-4422.243712998299,0.0037882025939129,-10.949745263806603
8906.710701431752,4425.303344907829,-4427.390936930241,0.003573359292641,-11.028920431245664
8912.461294165903,4427.928873461827,-4432.5071774060425,0.0033486502985106,-11.107827186469622
8918.237809103022,4430.665065622602,-4437.594551707002,0.0031151663736717,-11.186424967905598
8924.038578194195,4433.504370618784,-4442.652937732975,0.0028802489238123,-11.26462580415714
8929.856363306048,4436.436465186177,-4447.677820324196,0.0026592188179904,-11.34226716044893
8935.669537442198,4439.443203585697,-4452.653010545087,0.0024818489440153,-11.419000567758498
8941.481687737642,4442.520280855635,-4457.583800190942,0.0023404881208574,-11.494817285001156
8947.292135891168,4445.663658445356,-4462.470566511655,0.00218833798088,-11.569651832313216
8953.100646114532,4448.867832606998,-4467.31536361337,0.0020328398539287,-11.64344486011227
8958.914345210533,4452.131597368357,-4472.126489963959,0.0018911144140975,-11.716228768807586
8964.731613565998,4455.450386367462,-4476.904172529694,0.0017892196124194,-11.787923463954847
8970.548123411398,4458.816959068822,-4481.647375564362,0.0017634940149723,-11.858417365797196
8976.362548881696,4462.231041440636,-4486.353922611628,0.0017058369120251,-11.927637890462098
8982.175603944797,4465.692453560942,-4491.024065575183,0.0014485690150795,-11.995537306109073
8987.987145392153,4469.1940187798655,-4495.662282367439,0.0010880878795258,-12.062057612515789
8993.795639505586,4472.720423788256,-4500.277807427775,0.0008535611219176,-12.127125630331305
8999.59946013969,4476.266697069587,-4504.872182223866,0.000798562760828,-12.190668856123011
9005.396657694366,4479.828128948612,-4509.446425599443,0.0008350084154491,-12.252613296890342
9011.186833511738,4483.409004361326,-4513.996531892124,0.0008168566985677,-12.312903329389442
9016.970865442869,4487.007572476447,-4518.524813343312,0.0008022619640312,-12.371496918187916
9022.75487768719,4490.625241014517,-4523.037824753793,0.0008244705987981,-12.428402225196944
9028.539935784016,4494.267755938206,-4527.532152536048,0.00073976806514,-12.483572799192212
9034.323346911802,4497.927651033501,-4532.01021150891,0.0005558074750812,-12.536926767302978
9040.102242261351,4501.600468481741,-4536.471830436267,0.0003516544950886,-12.588384168082122
9045.874574161007,4505.276618704171,-4540.922193916019,0.0002541647968104,-12.637875885825288
9051.63949601779,4508.953494021361,-4545.362341651923,0.000197891065535,-12.685345568897706
9057.39702077121,4512.633310699416,-4549.790438365202,0.0001684826416821,-12.730745063020038
9063.145909186524,4516.307079491932,-4554.212331723352,0.0002539249326158,-12.774017418718325
9068.88868846788,4519.987475651378,-4558.620755249276,0.00022785630635,-12.815134211932431
9074.625603080787,4523.669308786585,-4563.020334097334,9.645057864021638e-05,-12.854048603834531
9080.35733878407,4527.3499595063295,-4567.414148437009,8.256488868691555e-05,-12.89071645549906
9086.084661202536,4531.028035667511,-4571.804362308521,0.0001630003986267,-12.925093325796148
9091.809430943607,4534.710113262893,-4576.187887507477,0.0001794770496274,-12.957139718030552
9097.532254956475,4538.395763702489,-4580.565865981543,0.0001728122321925,-12.986807035071518
9103.253325858304,4542.083000474593,-4584.940215904691,0.0002406753554234,-13.014043902349266
9108.973610597292,4545.777345400977,-4589.307360506689,0.0002333803103784,-13.038801900452489
9114.693197487735,4549.478592359976,-4593.667448870136,0.0001753899335057,-13.061027764019414
9120.41111081526,4553.180780176628,-4598.024592096808,0.0001639660642054,-13.080664700842243
9126.12853489319,4556.886929015876,-4602.377457733124,7.590925248082854e-05,-13.09766369399462
9131.844929686167,4560.591628663238,-4606.729890628493,-7.508890037461647e-05,-13.11196966596672
9137.560625523982,4564.293091328675,-4611.0828161067875,-0.0001314872823397,-13.123530163120115
9143.274979209786,4567.989837326797,-4615.435608011412,-0.0001186733986366,-13.132290886238769
9148.98889739308,4571.682473721601,-4619.785450527476,-0.0001779474872267,-13.13820008305699
9154.70132374891,4575.369699086559,-4624.1308190912,-0.0001597979366188,-13.14120368982872
9160.412196766902,4579.052077960455,-4628.470911349464,3.5747667949562203e-06,-13.1416
9166.122977460003,4582.729698568472,-4632.8055863638465,8.900286953878107e-05,-13.1416
9171.833807777264,4586.402475645735,-4637.133558645748,6.546600015479371e-05,-13.1416
9177.544685390696,4590.07160608736,-4641.455821603126,2.8182030335948254e-05,-13.1416
9183.25539877974,4593.738594372158,-4645.774428993985,5.3338198341474426e-05,-13.1416
9188.966146335331,4597.404580913076,-4650.091209729349,0.0001406294581271,-13.1416
9194.67771925895,4601.070196385416,-4654.407276691516,0.0001962269571725,-13.1416
9200.390431124337,4604.735705226421,-4658.723129269404,0.0002365426618676,-13.1416
9206.104346644812,4608.401191203157,-4663.038934135237,0.0003340764254225,-13.1416
9211.8202274713,4612.066673766354,-4667.354731648499,0.0004795906144045,-13.1416
9217.53866880646,4615.732156020682,-4671.6705284781365,0.0004932839424335,-13.1416
9223.260714623171,4619.397638263601,-4675.986325281932,0.0002468584187365,-13.1416
9228.984085033624,4623.06312050652,-4680.302122085729,7.340199017278389e-06,-13.1416
9234.707483828071,4626.728602749439,-4684.617918889526,-5.52301248917331e-05,-13.1416
9240.43074756203,4630.394084992357,-4688.9337156933225,-6.547692301010328e-05,-13.1416
9246.153589007052,4634.0595672352765,-4693.249512497118,-8.067632920020606e-05,-13.1416
9251.875767969834,4637.725049478196,-4697.565309300915,-7.80844056917076e-05,-13.1416
9257.597185088089,4641.390531721114,-4701.881106104712,-5.3520002536955295e-05,-13.1416
9263.318135149657,4645.056013964033,-4706.1969029085085,-3.78747459422306e-05,-13.1416
9269.038742003322,4648.721496206952,-4710.512699712304,-3.5802302783193145e-05,-13.1416
9274.75911315575,4652.386978449871,-4714.828496516101,-3.480724585465281e-05,-13.1416
9280.47935055057,4656.052460692789,-4719.144293319898,-3.4249117259783484e-05,-13.1416
9286.19948611672,4659.717942935708,-4723.460090123695,-3.107361290530331e-05,-13.1416
9291.91958978187,4663.383425178628,-4727.77588692749,-2.530996537790412e-05,-13.1416
9297.639664914464,4667.048907421547,-4732.091683731287,-1.834720510820541e-05,-13.1416
9303.359746954786,4670.714389664465,-4736.407480535084,-1.06286749420981e-05,-13.1416
9309.079951956215,4674.379871907384,-4740.7232773388805,-3.861066520595359e-06,-13.1416
9314.800457700849,4678.045354150303,-4745.039074142676,2.1752928058472e-06,-13.1416
9320.521559709978,4681.710836393222,-4749.354870946473,-1.1793359628295414e-05,-13.1416
9326.243380209036,4685.37631863614,-4753.67066775027,-6.019355858339488e-05,-13.1416
9331.965220214091,4689.041800879059,-4757.9864645540665,-8.529402314783818e-05,-13.1416
9337.687328500808,4692.707283121978,-4762.302261357862,-4.716850036360367e-05,-13.1416
9343.409672488791,4696.372765364897,-4766.618058161659,7.0200870764772176e-06,-13.1416
9349.131497449978,4700.038247607816,-4770.933854965456,4.118967269906637e-05,-13.1416
9354.852626051132,4703.703729850735,-4775.2496517692525,5.286377387075793e-05,-13.1416
9360.572788069829,4707.369212093654,-4779.565448573048,4.8557448417583e-05,-13.1416
9366.29152403847,4711.034694336572,-4783.881245376845,4.132410149734478e-05,-13.1416
9372.008570100776,4714.700176579491,-4788.197042180642,3.543140439317907e-05,-13.1416
9377.72375226658,4718.36565882241,-4792.512838984439,3.053874528970295e-05,-13.1416
9383.437034696297,4722.031141065329,-4796.828635788234,2.5989164209565875e-05,-13.1416
9389.148525403174,4725.696623308248,-4801.144432592031,1.9782944291364298e-05,-13.1416
9394.858455401922,4729.362105551167,-4805.460229395828,6.727741116164924e-06,-13.1416
9400.567075917512,4733.027587794086,-4809.7760261996245,-1.7529084501793347e-05,-13.1416
9406.274469308117,4736.693070037005,-4814.09182300342,-4.961081184592575e-05,-13.1416
9411.98057777357,4740.358552279923,-4818.407619807217,-7.925598399035152e-05,-13.1416
9417.685290254496,4744.024034522842,-4822.723416611014,-0.0001004431612718,-13.1416
9423.388659203556,4747.689516765761,-4827.039213414811,-9.466854548572709e-05,-13.1416
9429.090912884792,4751.354999008679,-4831.355010218607,-7.385504862667445e-05,-13.1416
9434.79213445976,4755.020481251599,-4835.670807022403,-4.313359498522685e-05,-13.1416
9440.4918696669,4758.685963494518,-4839.9866038262,-1.4002403872593911e-05,-13.1416
9446.190709179797,4762.351445737437,-4844.302400629997,-4.3582426408069394e-05,-13.1416
9451.888086842217,4766.016927980355,-4848.618197433793,-8.17950822779308e-05,-13.1416
9457.584068997054,4769.682410223274,-4852.933994237589,-8.920541504788412e-05,-13.1416
9463.278775218088,4773.347892466193,-4857.249791041386,-9.427675921661246e-05,-13.1416
9468.972391841113,4777.013374709112,-4861.565587845183,-9.653245629081578e-05,-13.1416
9474.665156044148,4780.67885695203,-4865.881384648979,-9.724529017409696e-05,-13.1416
9480.357230448695,4784.3443391949495,-4870.197181452775,-9.365948109781498e-05,-13.1416
9486.04860274703,4788.009821437869,-4874.512978256572,-8.606577521015775e-05,-13.1416
9491.739249425807,4791.675303680788,-4878.828775060369,-8.045534991470537e-05,-13.1416
9497.429151335253,4795.340785923706,-4883.144571864165,-7.654446729335259e-05,-13.1416
9503.118383295692,4799.006268166625,-4887.460368667961,-7.01119090283299e-05,-13.1416
9508.8071808921,4802.671750409544,-4891.776165471758,-0.0001238906442304,-13.1416
9514.495835839583,4806.337232652462,-4896.091962275555,-0.0002235924862638,-13.1416
9520.183617768102,4810.002714895381,-4900.407759079351,-0.0001894135609125,-13.1416
9525.871163842188,4813.6681971383005,-4904.723555883147,-9.307448789505468e-05,-13.1416
9531.55979225054,4817.33367938122,-4909.039352686944,-0.0001371109519899,-13.1416
9537.249182741263,4820.999161624138,-4913.355149490741,-0.0001988092675856,-13.1416
9542.938726153232,4824.664643867057,-4917.670946294537,-0.0001165515966084,-13.1416
9548.628316658256,4828.330126109976,-4921.986743098333,9.777232559221156e-06,-13.1416
9554.318174416614,4831.995608352895,-4926.30253990213,5.117845725816378e-05,-13.1416
9560.007795507545,4835.661090595813,-4930.618336705927,3.8947413401484274e-05,-13.1416
9565.69680701987,4839.326572838732,-4934.934133509723,2.61399657026963e-05,-13.1416
9571.385007035868,4842.992055081651,-4939.249930313519,2.112321992312182e-05,-13.1416
9577.072274072703,4846.6575373245705,-4943.565727117316,3.4170228127943226e-05,-13.1416
9582.758711318147,4850.323019567489,-4947.881523921113,7.791596565022619e-05,-13.1416
9588.444591573698,4853.988501810408,-4952.197320724909,0.0001634008372535,-13.1416
9594.130441615966,4857.653984053327,-4956.513117528705,0.0002744669898364,-13.1416
9599.81649495923,4861.319466296245,-4960.828914332502,0.0003746917965143,-13.1416
9605.503348054994,4864.984948539164,-4965.144711136299,0.0004219902371419,-13.1416
9611.191534075946,4868.650430782083,-4969.460507940095,0.0003337772876989,-13.1416
9616.881093444224,4872.315913025002,-4973.776304743891,0.0001778636261134,-13.1416
9622.571091877677,4875.981395267921,-4978.092101547688,0.0001428852264407,-13.1416
9628.262544565425,4879.64687751084,-4982.407898351485,0.0002013780507043,-13.1416
9633.955320703615,4883.312359753759,-4986.723695155281,0.0002611379123479,-13.1416
9639.649141493292,4886.977841996678,-4991.039491959078,0.0003144951726094,-13.1416
9645.34430015902,4890.643324239596,-4995.355288762874,0.0003268095692553,-13.1416
9651.04173934289,4894.308806482515,-4999.671085566671,0.0002835931915387,-13.1416
9656.74264629186,4897.974288725434,-5003.986882370467,0.0002464698404354,-13.1416
9662.44937736624,4901.639770968353,-5008.302679174263,0.0001847898412776,-13.1416
9668.16350165948,4905.305253211272,-5012.61847597806,1.9354003651195148e-05,-13.1416
9673.882730794689,4908.970735454191,-5016.934272781857,-0.0002293364699787,-13.1416
9679.601845140422,4912.63621769711,-5021.250069585653,-0.0003776176760824,-13.1416
9685.318088586728,4916.301699940028,-5025.56586638945,-0.0002432096023962,-13.1416
9691.032564399258,4919.967182182947,-5029.881663193246,-4.107120847969842e-05,-13.1416
9696.745972660632,4923.632664425866,-5034.197459997043,1.5207464030824884e-05,-13.1416
9702.457954073105,4927.298146668785,-5038.513256800839,8.544560893205535e-06,-13.1416
9708.168199774023,4930.963628911703,-5042.829053604636,-5.634238612322537e-06,-13.1416
9713.876484273364,4934.629111154623,-5047.144850408432,-2.720066206398116e-05,-13.1416
9719.582468701152,4938.294593397542,-5051.460647212229,-4.322701592029511e-05,-13.1416
9725.286015023992,4941.960075640461,-5055.776444016025,-5.075663366863072e-05,-13.1416
9730.987117822588,4945.625557883379,-5060.092240819822,-5.623209063987835e-05,-13.1416
9736.68573495885,4949.291040126298,-5064.408037623618,-6.275867817666075e-05,-13.1416
9742.381834996291,4952.956522369217,-5068.723834427415,-7.119218560438362e-05,-13.1416
9748.07537698298,4956.622004612135,-5073.039631231211,-8.041436096880157e-05,-13.1416
9753.766355912116,4960.287486855054,-5077.355428035008,-8.956245267190564e-05,-13.1416
9759.454880321631,4963.952969097973,-5081.671224838804,-9.818676814002848e-05,-13.1416
9765.14110370152,4967.6184513408925,-5085.987021642601,-0.0001051333052028,-13.1416
9770.825133385608,4971.283933583811,-5090.302818446397,-0.0001093695392832,-13.1416
9776.50691765642,4974.94941582673,-5094.618615250194,-0.0001090265080392,-13.1416
9782.185934858937,4978.614898069649,-5098.93441205399,-8.196122599266485e-05,-13.1416
9787.861700909456,4982.280380312568,-5103.250208857787,-9.33236115392472e-06,-13.1416
9793.534549215556,4985.945862555486,-5107.566005661583,5.0965617339536205e-05,-13.1416
9799.204017697586,4989.611344798405,-5111.88180246538,4.823643282433305e-05,-13.1416
9804.86984217704,4993.276827041324,-5116.197599269176,2.1501309692279724e-05,-13.1416
9810.532649609935,4996.942309284244,-5120.513396072973,5.918900587670837e-06,-13.1416
9816.192669987568,5000.607791527162,-5124.829192876769,4.500373846202561e-06,-13.1416
9821.850270702287,5004.273273770081,-5129.144989680566,1.2973625546629084e-05,-13.1416
9827.506009829964,5007.938756013,-5133.460786484362,1.965850020573281e-05,-13.1416
9833.16038831719,5011.604238255919,-5137.776583288159,1.697287733667486e-05,-13.1416
9838.813808718613,5015.269720498837,-5142.092380091955,2.738339921252431e-06,-13.1416
9844.46651692657,5018.935202741756,-5146.408176895752,-1.885856249548372e-05,-13.1416
9850.118607378596,5022.600684984675,-5150.723973699549,-4.0936294328947095e-05,-13.1416
9855.770039525169,5026.2661672275935,-5155.039770503345,-5.804946162551514e-05,-13.1416
9861.42070983488,5029.931649470513,-5159.355567307141,-6.342898757883347e-05,-13.1416
9867.070580268077,5033.597131713432,-5163.671364110938,-5.518599865990446e-05,-13.1416
9872.719771400967,5037.262613956351,-5167.987160914734,-4.286774135015934e-05,-13.1416
9878.368512693356,5040.928096199269,-5172.302957718531,-4.6453679737090966e-05,-13.1416
9884.016786096943,5044.593578442188,-5176.618754522327,-9.088880568291958e-05,-13.1416
9889.664196787113,5048.259060685107,-5180.934551326124,-0.0001436285607072,-13.1416
9895.310656870874,5051.924542928025,-5185.250348129921,-0.0001763397882765,-13.1416
9900.956701427112,5055.5900251709445,-5189.566144933717,-0.0001798347775589,-13.1416
9906.60225847539,5059.255507413864,-5193.881941737513,-0.0001285321757788,-13.1416
9912.24825687302,5062.920989656783,-5198.19773854131,-8.360523676890306e-05,-13.1416
9917.89496684477,5066.586471899702,-5202.513535345106,-7.292116970465524e-05,-13.1416
9923.542606770154,5070.25195414262,-5206.829332148903,-6.404317258815671e-05,-13.1416
9929.191257835764,5073.917436385539,-5211.145128952699,-5.766463595791411e-05,-13.1416
9934.840935805967,5077.582918628458,-5215.460925756496,-5.315237674924596e-05,-13.1416
9940.491632779858,5081.248400871376,-5219.776722560293,-4.9895381901105455e-05,-13.1416
9946.143525246078,5084.913883114296,-5224.092519364089,-5.10485387062085e-05,-13.1416
9951.796845554578,5088.579365357215,-5228.4083161678855,-6.191138408600645e-05,-13.1416
9957.4518294741,5092.244847600134,-5232.724112971682,-7.701002968089385e-05,-13.1416
9963.108525015208,5095.910329843052,-5237.039909775478,-8.15080733260859e-05,-13.1416
9968.76690551244,5099.575812085971,-5241.355706579275,-1.204967608926835e-06,-13.1416
9974.426887592712,5103.24129432889,-5245.671503383072,0.0001578393553625,-13.1416
9980.089438966494,5106.906776571808,-5249.987300186868,0.0001955703370218,-13.1416
9985.754253515654,5110.572258814727,-5254.303096990665,0.0001440324685487,-13.1416
9991.419989919194,5114.237741057646,-5258.618893794461,0.0002102955762655,-13.1416
9997.086755836091,5117.9032233005655,-5262.9346905982575,0.0002884596555268,-13.1416
10002.755049111964,5121.568705543484,-5267.250487402054,0.00020126242519,-13.1416
10008.42475703487,5125.234187786403,-5271.566284205851,4.126010967269356e-05,-13.1416
10014.095327936571,5128.899670029322,-5275.882081009647,-4.899186717646719e-06,-13.1416
10019.76706753446,5132.565152272241,-5280.197877813444,9.480777039704916e-05,-13.1416
10025.440974565568,5136.230634515159,-5284.51367461724,0.0002124594569712,-13.1416
10031.118052060558,5139.896116758078,-5288.829471421037,0.0002466347238776,-13.1416
10036.798461620736,5143.561599000997,-5293.145268224833,0.0002317286280785,-13.1416
10042.482241000467,5147.2270812439165,-5297.4610650286295,0.0001919551278109,-13.1416
10048.169422215948,5150.892563486835,-5301.776861832426,8.782223863277844e-05,-13.1416
10053.859573090564,5154.558045729754,-5306.092658636223,-4.302909324208172e-05,-13.1416
10059.551958539763,5158.223527972673,-5310.408455440019,-0.0001032879263321,-13.1416
10065.246416078331,5161.889010215591,-5314.724252243816,-7.937217486079896e-05,-13.1416
10070.943250336362,5165.55449245851,-5319.040049047612,-4.939679339859889e-05,-13.1416
10076.64274473055,5169.219974701429,-5323.355845851409,-5.38485687693987e-05,-13.1416
10082.344524105923,5172.885456944348,-5327.671642655205,-5.569164403526364e-05,-13.1416
10088.047973518214,5176.550939187267,-5331.9874394590015,-3.522155077732162e-05,-13.1416
10093.753729894232,5180.216421430186,-5336.303236262798,2.400578103616069e-05,-13.1416
10099.462769461745,5183.881903673105,-5340.619033066595,0.0001324379205991,-13.1416
10105.17618453864,5187.547385916024,-5344.934829870392,0.000207575231299,-13.1416
10110.893982374871,5191.212868158942,-5349.250626674188,0.0002039101719045,-13.1416
10116.614311932404,5194.878350401861,-5353.566423477984,0.0001799333928757,-13.1416
10122.333931889756,5198.54383264478,-5357.882220281781,0.0001651950454913,-13.1416
10128.049974532592,5202.209314887699,-5362.198017085577,0.0001465041685593,-13.1416
10133.761943863654,5205.8747971306175,-5366.5138138893735,0.0001187449301092,-13.1416
10139.472858564295,5209.540279373537,-5370.82961069317,8.9371449863959e-05,-13.1416
10145.1831030606,5213.205761616456,-5375.145407496967,5.9393498103376496e-05,-13.1416
10150.8926738106,5216.871243859374,-5379.461204300764,2.520056651770188e-05,-13.1416
10156.60158426958,5220.536726102293,-5383.77700110456,-7.174561190457771e-06,-13.1416
10162.309796002804,5224.202208345212,-5388.092797908356,-3.447243900703368e-05,-13.1416
10168.01730898645,5227.867690588131,-5392.408594712153,-5.228053698198103e-05,-13.1416
10173.724061559944,5231.53317283105,-5396.724391515949,-5.700339517331598e-05,-13.1416
10179.430247699467,5235.198655073968,-5401.0401883197455,-5.786032504118523e-05,-13.1416
10185.135935931678,5238.864137316888,-5405.355985123542,-0.0001145448679527,-13.1416
10190.841185228448,5242.529619559807,-5409.671781927339,-0.0001624681148696,-13.1416
10196.594371624888,5246.195101802725,-5413.987578731136,-9.203646732636422e-05,-13.1416
10202.34123465429,5249.860584045644,-5418.303375534932,-2.8129566296342835e-05,-13.1416
10208.082055556508,5253.526066288563,-5422.619172338728,-7.546150853100241e-05,-13.1416
10213.817090162183,5257.191548531482,-5426.934969142525,-0.000126523405429,-13.1416
10219.59294502333,5260.8570307744,-5431.250765946321,-6.645790778071062e-05,-13.1416
10225.369782786152,5264.522513017319,-5435.566562750118,1.5106905378875963e-05,-13.1416
10231.133874072792,5268.187995260239,-5439.882359553914,2.66201716434458e-05,-13.1416
10236.88531820177,5271.853477503157,-5444.198156357711,1.5340302850892475e-05,-13.1416
10242.624266887384,5275.518959746076,-5448.513953161508,2.2977565059713505e-05,-13.1416
10248.351249339346,5279.184441988995,-5452.829749965304,4.462057694332855e-05,-13.1416
10254.066829285772,5282.849924231914,-5457.1455467691,6.129091140818458e-05,-13.1416
10259.771495662517,5286.515406474832,-5461.461343572897,7.15510469349232e-05,-13.1416
10265.46573076864,5290.180888717751,-5465.777140376693,7.541829711038926e-05,-13.1416
10271.149903320762,5293.84637096067,-5470.09293718049,7.211030697674672e-05,-13.1416
10276.82436448976,5297.511853203589,-5474.408733984286,5.294959006425804e-05,-13.1416
10282.489400792976,5301.177335446508,-5478.724530788083,1.2040919510383963e-05,-13.1416
10288.14511633663,5304.842817689427,-5483.04032759188,-2.781679650882693e-05,-13.1416
10293.7915134843,5308.508299932346,-5487.356124395676,-4.376751657843865e-05,-13.1416
10299.428946995038,5312.173782175265,-5491.671921199472,-4.3752367916103925e-05,-13.1416
10305.057795018804,5315.839264418183,-5495.987718003269,-4.069461617147285e-05,-13.1416
10310.678428655438,5319.504746661102,-5500.303514807066,-7.699975508893098e-06,-13.1416
10316.291195823787,5323.170228904021,-5504.619311610862,-5.92586615254859e-06,-13.1416
10321.89703479311,5326.83571114694,-5508.935108414658,-6.083553722473423e-05,-13.1416
10327.49521693502,5330.501193389859,-5513.250905218455,-4.844940647540712e-05,-13.1416
10333.086779852409,5334.166675632778,-5517.566702022252,-3.98592772097133e-06,-13.1416
10338.672178045912,5337.832157875697,-5521.882498826048,5.943146057007446e-06,-13.1416
10344.251873776066,5341.497640118616,-5526.198295629844,4.096091861226883e-06,-13.1416
10349.826229539549,5345.163122361534,-5530.514092433641,-3.924129577331488e-06,-13.1416
10355.39550697593,5348.828604604453,-5534.829889237438,-4.21970668598298e-06,-13.1416
10360.960076716863,5352.494086847372,-5539.145686041234,1.2354987515483887e-06,-13.1416
10366.520286309464,5356.1595690902905,-5543.46148284503,4.559860733424152e-06,-13.1416
10372.076475498474,5359.82505133321,-5547.777279648827,3.157889705423434e-06,-13.1416
10377.628970285175,5363.490533576129,-5552.093076452624,-2.782909289478341e-06,-13.1416
10383.17805528103,5367.156015819048,-5556.40887325642,-1.1899264704755417e-05,-13.1416
10388.72407689,5370.821498061966,-5560.724670060216,-2.235993322558679e-05,-13.1416
10394.267288489087,5374.486980304885,-5565.040466864013,-3.0516239377738155e-05,-13.1416
10399.808009117169,5378.152462547804,-5569.35626366781,-3.518059873772611e-05,-13.1416
10405.346628646446,5381.817944790722,-5573.672060471607,-3.654403177489879e-05,-13.1416
10410.883561819524,5385.483427033641,-5577.987857275402,-3.0086509628428508e-05,-13.1416
10416.419191596524,5389.1489092765605,-5582.303654079199,-1.796857236664622e-05,-13.1416
10421.953974445098,5392.81439151948,-5586.619450882996,-1.2007884717883535e-05,-13.1416
10427.488307618663,5396.479873762398,-5590.935247686792,-1.7592054982758306e-05,-13.1416
10433.022460974891,5400.145356005317,-5595.251044490588,-3.4287442980284336e-05,-13.1416
10438.556685432806,5403.810838248236,-5599.566841294385,-5.668225205464916e-05,-13.1416
10444.091164243391,5407.476320491155,-5603.882638098182,-7.030252682366773e-05,-13.1416
10449.626087458208,5411.141802734073,-5608.1984349019785,-6.733797826985764e-05,-13.1416
10455.161712285137,5414.807284976992,-5612.514231705774,-4.029620025991577e-05,-13.1416
10460.698284101569,5418.472767219912,-5616.830028509571,1.8266220638331537e-05,-13.1416
10466.236234827178,5422.138249462831,-5621.145825313368,9.615718735940384e-05,-13.1416
10471.776052768872,5425.803731705749,-5625.461622117165,0.0001324512930879,-13.1416
10477.31830452692,5429.469213948668,-5629.77741892096,5.904395240073817e-05,-13.1416
10482.862766336904,5433.134696191587,-5634.093215724757,-5.565950435192621e-05,-13.1416
10488.40902052254,5436.800178434505,-5638.409012528554,-0.0001040276849609,-13.1416
10493.957437227358,5440.465660677424,-5642.724809332351,-0.0001061513493193,-13.1416
10499.508482685398,5444.131142920343,-5647.040606136146,-0.0001042743227945,-13.1416
10505.062598650196,5447.796625163262,-5651.356402939943,-9.785607935613304e-05,-13.1416
10510.62026544164,5451.462107406181,-5655.67219974374,-8.382041851254447e-05,-13.1416
10516.18198253066,5455.1275896491,-5659.987996547536,-5.418984665331663e-05,-13.1416
10521.748345935392,5458.793071892019,-5664.303793351332,-1.93155606871432e-06,-13.1416
10527.3200756368,5462.458554134938,-5668.619590155129,6.703407957258566e-05,-13.1416
10532.897965993749,5466.124036377856,-5672.935386958926,0.0001323954105446,-13.1416
10538.48279569086,5469.789518620775,-5677.251183762723,0.0001748808263316,-13.1416
10544.075195948237,5473.455000863694,-5681.566980566518,0.0001932962433413,-13.1416
10549.6756692433,5477.120483106613,-5685.882777370315,0.0001613295583609,-13.1416
10555.284576549171,5480.785965349532,-5690.198574174112,5.9728841389967954e-05,-13.1416
10560.901551079398,5484.451447592451,-5694.514370977909,-3.5213411578805844e-05,-13.1416
10566.526393259905,5488.11692983537,-5698.830167781704,-7.180993008853435e-05,-13.1416
10572.159421843167,5491.782412078288,-5703.145964585501,-8.38643711619776e-05,-13.1416
10577.800844395477,5495.447894321207,-5707.461761389298,-8.89509630650141e-05,-13.1416
10583.451053860636,5499.113376564126,-5711.777558193095,-9.491889685859772e-05,-13.1416
10589.110334007486,5502.778858807045,-5716.09335499689,-0.0001054683613959,-13.1416
10594.778986766752,5506.444341049963,-5720.409151800687,-0.0001097122749687,-13.1416
10600.457303348569,5510.1098232928825,-5724.724948604484,-0.0001006508012105,-13.1416
10606.145728249096,5513.775305535802,-5729.04074540828,-7.931837988592643e-05,-13.1416
10611.844778456674,5517.440787778721,-5733.356542212077,-5.298596208619224e-05,-13.1416
10617.554958440507,5521.106270021639,-5737.672339015873,-2.609125166043279e-05,-13.1416
10623.276834072893,5524.771752264558,-5741.98813581967,-3.358999743890846e-06,-13.1416
10629.010971068054,5528.437234507477,-5746.303932623467,1.013886186738466e-05,-13.1416
10634.757816567046,5532.102716750396,-5750.619729427262,1.4360299116124593e-05,-13.1416
10640.517702396084,5535.768198993314,-5754.935526231059,7.027489456044232e-05,-13.1416
10646.290916571888,5539.4336812362335,-5759.251323034856,0.0001286571870396,-13.1416
10652.023032749228,5543.099163479153,-5763.567119838653,7.477358821220713e-05,-13.1416
10657.762365895824,5546.764645722071,-5767.882916642449,1.6405320068368103e-05,-13.1416
10663.509003508694,5550.43012796499,-5772.198713446245,7.005965002363407e-05,-13.1416
10669.263237399638,5554.095610207909,-5776.514510250042,0.000145643987081,-13.1416
10674.972800357738,5557.761092450828,-5780.830307053839,0.0001092194923371,-13.1416
10680.670125574778,5561.426574693746,-5785.146103857634,2.0597610543062985e-05,-13.1416
10686.367409044047,5565.092056936665,-5789.461900661431,4.846175337628075e-06,-13.1416
10692.064398703636,5568.7575391795845,-5793.777697465228,5.781588930804557e-05,-13.1416
10697.761701002197,5572.423021422504,-5798.093494269025,7.728295337763859e-05,-13.1416
10703.459454493415,5576.088503665422,-5802.409291072821,3.8003059579569145e-05,-13.1416
