window_config_id,split_strategy,split,model_name,n_samples,rmse_steer,peak_direction_accuracy,wrong_side_rate,large_response_recall,peak_amp_mae,peak_amp_ratio_pred_over_gt_mean,severe_amp_under_rate,peak_time_mae_s,onset_delay_mae_s,tail_abs_error_mean,tail_drift_risk_rate,zero_crossing_mismatch_rate,reversal_count_exact_match_rate,multi_segment_gt_rate,multi_segment_pred_rate,difficult_top20_rmse
pre1_label2_event_trigger,random_event_split,train,ridge_vehicle_summary,634,0.6926991391378602,0.750788643533123,0.24921135646687698,0.050314465408805034,0.7388987782872531,1.6823473674846383,0.610410094637224,0.45854889850605174,0.7471056762518661,0.6630756353712656,0.6356466876971609,0.23817034700315456,0.14668769716088328,0.694006309148265,0.9305993690851735,1.271955401429825
pre1_label2_event_trigger,random_event_split,train,train_mean_all,634,0.7962615485997109,0.5331230283911672,0.4668769716088328,0.0,0.9562990700690904,0.3991512588206321,0.9305993690851735,0.45584387050160097,1.4274921148562987,0.7529690300088011,0.7176656151419558,0.21608832807570977,0.07886435331230283,0.694006309148265,0.0,1.482143299143534
pre1_label2_event_trigger,random_event_split,train,train_mean_by_event_type,634,0.792565678947194,0.5299684542586751,0.47003154574132494,0.0,0.9305181012133412,0.619379950709658,0.8769716088328076,0.40324133486495783,1.2500078871652296,0.7546518958351437,0.7318611987381703,0.2192429022082019,0.1309148264984227,0.694006309148265,0.47634069400630913,1.4734232205536486
pre1_label2_event_trigger,random_event_split,train,zero_response,634,0.7971778865931493,0.5331230283911672,0.4668769716088328,0.0,1.030968755460124,0.0,1.0,1.519440064741422,1.5395504742690393,0.7598886013571584,0.7476340694006309,0.7839116719242902,0.07886435331230283,0.694006309148265,0.0,1.4835056423964192
pre1_label2_event_trigger,random_event_split,val,history_trend_250ms,136,1.3467583307379327,0.38235294117647056,0.6176470588235294,0.8484848484848485,0.8110176351140527,2.0299653801072566,0.125,0.4274264695670675,0.29985294048674405,1.7679124760496265,0.8676470588235294,0.6985294117647058,0.11764705882352941,0.7205882352941176,0.0,1.9047804552862362
pre1_label2_event_trigger,random_event_split,val,hold_current,136,0.8156719012891047,0.5735294117647058,0.4264705882352941,0.0,1.0471000845050986,0.0,1.0,1.5549632360172623,1.5829411770134945,0.8188196504488587,0.7352941176470589,0.6985294117647058,0.11764705882352941,0.7205882352941176,0.0,1.4821513701200522
pre1_label2_event_trigger,random_event_split,val,ridge_vehicle_no_subject,136,0.7360294386942532,0.8014705882352942,0.19852941176470587,0.09090909090909091,0.6696137845625773,1.7533435547968783,0.34558823529411764,0.45327206339467974,0.3578308831955142,0.7748500753933674,0.6176470588235294,0.2426470588235294,0.051470588235294115,0.7205882352941176,1.0,1.2294513857138665
pre1_label2_event_trigger,random_event_split,val,ridge_vehicle_summary,136,0.7489841450446686,0.75,0.25,0.030303030303030304,0.772572873160243,1.091491188451442,0.5955882352941176,0.519485296900658,0.7416544104789329,0.7564618040735641,0.6691176470588235,0.33088235294117646,0.11764705882352941,0.7205882352941176,0.9264705882352942,1.34900766183528
pre1_label2_event_trigger,random_event_split,val,train_mean_all,136,0.8166424819707968,0.5735294117647058,0.4264705882352941,0.0,0.9709257599075928,0.1800241863582863,0.9338235294117647,0.42025737584952044,1.4622058828826994,0.8134840844637331,0.7426470588235294,0.3014705882352941,0.11764705882352941,0.7205882352941176,0.0,1.485938955711249
pre1_label2_event_trigger,random_event_split,val,train_mean_by_event_type,136,0.8146132201837375,0.49264705882352944,0.5073529411764706,0.0,0.9437303324230015,0.2888932346431112,0.9044117647058824,0.3483088295906782,1.3041176471503122,0.8256998064975692,0.7573529411764706,0.29411764705882354,0.15441176470588236,0.7205882352941176,0.47794117647058826,1.4733503429948562
pre1_label2_event_trigger,random_event_split,val,zero_response,136,0.8156719012891047,0.5735294117647058,0.4264705882352941,0.0,1.0471000845050986,0.0,1.0,1.5549632360172623,1.5829411770134945,0.8188196504488587,0.7352941176470589,0.6985294117647058,0.11764705882352941,0.7205882352941176,0.0,1.4821513701200522
pre1_label2_event_trigger,session_level_split,test,history_trend_250ms,139,1.4551304317904505,0.2446043165467626,0.7553956834532374,0.84,0.829239623504272,2.297631787363313,0.11510791366906475,0.4502158261460366,0.2884892086438138,2.045348747137167,0.935251798561151,0.8633093525179856,0.06474820143884892,0.6762589928057554,0.0,2.0573044360209733
pre1_label2_event_trigger,session_level_split,test,hold_current,139,0.6835137112523157,0.5179856115107914,0.48201438848920863,0.0,0.9368865092238077,0.0,1.0,1.5154316586127383,1.5854316546092573,0.7253123370917152,0.8201438848920863,0.8633093525179856,0.06474820143884892,0.6762589928057554,0.0,1.3223112055387447
pre1_label2_event_trigger,session_level_split,test,ridge_vehicle_no_subject,139,0.6556875350831546,0.7841726618705036,0.2158273381294964,0.04,0.6670938169570277,1.2637779899231791,0.60431654676259,0.4276978439993138,0.7915107891794374,0.669589010659411,0.6474820143884892,0.22302158273381295,0.2158273381294964,0.6762589928057554,0.8776978417266187,1.2869289889061988
pre1_label2_event_trigger,session_level_split,test,ridge_vehicle_summary,139,0.6550424816535608,0.7697841726618705,0.2302158273381295,0.04,0.6636467918539218,1.2993297935900419,0.5899280575539568,0.43226618239347886,0.7887769791183712,0.6715671990281172,0.6474820143884892,0.22302158273381295,0.1079136690647482,0.6762589928057554,0.9712230215827338,1.2791002583277529
pre1_label2_event_trigger,session_level_split,test,train_mean_all,139,0.6857890778260216,0.48201438848920863,0.5179856115107914,0.0,0.861592602547553,0.22142180863158983,0.9424460431654677,0.9719784103280349,1.4059712239708617,0.7245389497001394,0.7913669064748201,0.1366906474820144,0.2589928057553957,0.6762589928057554,0.0,1.3267820116335882
pre1_label2_event_trigger,session_level_split,test,train_mean_by_event_type,139,0.6772120012806363,0.5683453237410072,0.4316546762589928,0.0,0.8470647646208033,0.2471281098220318,0.9136690647482014,0.6161510736393414,1.352985612069853,0.7191659733251059,0.7985611510791367,0.1366906474820144,0.08633093525179857,0.6762589928057554,0.3669064748201439,1.3183633648238398
pre1_label2_event_trigger,session_level_split,test,zero_response,139,0.6835137112523157,0.5179856115107914,0.48201438848920863,0.0,0.9368865092238077,0.0,1.0,1.5154316586127383,1.5854316546092573,0.7253123370917152,0.8201438848920863,0.8633093525179856,0.06474820143884892,0.6762589928057554,0.0,1.3223112055387447
pre1_label2_event_trigger,session_level_split,train,history_trend_250ms,611,1.4344764215800676,0.33060556464811786,0.6693944353518821,0.803921568627451,0.8455844441612977,2.1798596261488266,0.16039279869067102,0.4501718495364275,0.3382078560310036,1.8713693366193416,0.8887070376432079,0.7659574468085106,0.07692307692307693,0.7119476268412439,0.0,2.107688393282948
pre1_label2_event_trigger,session_level_split,train,hold_current,611,0.7899119048238925,0.530278232405892,0.469721767594108,0.0,1.031255043238255,0.0,1.0,1.5240261878592682,1.5520049102708038,0.7690237105234164,0.7381342062193126,0.7659574468085106,0.07692307692307693,0.7119476268412439,0.0,1.4542502258101888
pre1_label2_event_trigger,session_level_split,train,ridge_vehicle_no_subject,611,0.6854016487161557,0.7463175122749591,0.25368248772504093,0.026143790849673203,0.7467623566949524,2.06570479656473,0.6268412438625205,0.502528643598338,0.7304091656248278,0.6716035358634944,0.6317512274959084,0.24058919803600654,0.18330605564648117,0.7119476268412439,0.8019639934533551,1.246906311212899
pre1_label2_event_trigger,session_level_split,train,ridge_vehicle_summary,611,0.6790773263805283,0.7479541734860884,0.2520458265139116,0.026143790849673203,0.7369856297445473,2.032856335181512,0.6153846153846154,0.5135106412166465,0.7097708664456484,0.6634288564475471,0.6252045826513911,0.23240589198036007,0.1276595744680851,0.7119476268412439,0.9230769230769231,1.23277795729228
pre1_label2_event_trigger,session_level_split,train,train_mean_all,611,0.7889282918800234,0.469721767594108,0.530278232405892,0.0,0.9563501066545027,0.3806340122030191,0.9361702127659575,0.9888052274084326,1.3299018012759094,0.7642850246945009,0.7217675941080196,0.23404255319148937,0.21112929623567922,0.7119476268412439,0.0,1.4499415653641805
pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,611,0.7861532195378685,0.5417348608837971,0.4582651391162029,0.0,0.9252347864405711,0.5421122181305713,0.8968903436988543,0.6773158747904039,1.2325531921750346,0.7651028978850223,0.7381342062193126,0.23076923076923078,0.14566284779050737,0.7119476268412439,0.49427168576104746,1.4426377650517406
pre1_label2_event_trigger,session_level_split,train,zero_response,611,0.7899119048238925,0.530278232405892,0.469721767594108,0.0,1.031255043238255,0.0,1.0,1.5240261878592682,1.5520049102708038,0.7690237105234164,0.7381342062193126,0.7659574468085106,0.07692307692307693,0.7119476268412439,0.0,1.4542502258101888
pre1_label2_event_trigger,session_level_split,val,history_trend_250ms,156,1.5376761499852911,0.358974358974359,0.6410256410256411,0.7619047619047619,0.815496259442835,1.8384078291132164,0.16666666666666666,0.4758012839234792,0.3306089720855921,1.8591347858332132,0.9102564102564102,0.7435897435897436,0.10256410256410256,0.7243589743589743,0.0,2.4324453463209768
pre1_label2_event_trigger,session_level_split,val,hold_current,156,0.9149272865058921,0.6217948717948718,0.3782051282051282,0.0,1.185139130227841,0.0,1.0,1.4993910260307484,1.5421474384597669,0.8175505066338258,0.6794871794871795,0.7435897435897436,0.10256410256410256,0.7243589743589743,0.0,1.7009611420857422
pre1_label2_event_trigger,session_level_split,val,ridge_vehicle_no_subject,156,0.8456149488686784,0.7115384615384616,0.28846153846153844,0.07142857142857142,0.9475562218099068,2.33427673487586,0.5897435897435898,0.4833974410326053,0.7015384593799424,0.7910104173008735,0.6217948717948718,0.2564102564102564,0.1346153846153846,0.7243589743589743,0.8397435897435898,1.473972061183156
pre1_label2_event_trigger,session_level_split,val,ridge_vehicle_summary,156,0.8487077398020132,0.6858974358974359,0.3141025641025641,0.07142857142857142,0.9361470415710639,2.4435744315747554,0.5769230769230769,0.4887179514536491,0.6649038453932661,0.796191798844703,0.5897435897435898,0.23717948717948717,0.10256410256410256,0.7243589743589743,0.9166666666666666,1.4790775887266432
pre1_label2_event_trigger,session_level_split,val,train_mean_all,156,0.914280972969227,0.3782051282051282,0.6217948717948718,0.0,1.110277963945499,0.24143239156626223,0.9230769230769231,0.9573397325017513,1.3112820531241596,0.8088845429130089,0.6602564102564102,0.2564102564102564,0.17307692307692307,0.7243589743589743,0.0,1.6984903345721
pre1_label2_event_trigger,session_level_split,val,train_mean_by_event_type,156,0.9182120826582405,0.5,0.5,0.0,1.0804434422737894,0.2963266977571266,0.8717948717948718,0.6579166702353038,1.207307693691781,0.807153268227688,0.6602564102564102,0.25,0.16666666666666666,0.7243589743589743,0.5064102564102564,1.7038876394476627
pre1_label2_event_trigger,session_level_split,val,zero_response,156,0.9149272865058921,0.6217948717948718,0.3782051282051282,0.0,1.185139130227841,0.0,1.0,1.4993910260307484,1.5421474384597669,0.8175505066338258,0.6794871794871795,0.7435897435897436,0.10256410256410256,0.7243589743589743,0.0,1.7009611420857422
pre1_label2_event_trigger,subject_level_split,test,history_trend_250ms,239,1.5233815588193798,0.2510460251046025,0.7489539748953975,0.875,0.9208690157709605,2.4623991374879632,0.1087866108786611,0.47566945794735993,0.2921129692829054,2.1077131505716578,0.9288702928870293,0.8158995815899581,0.06694560669456066,0.6652719665271967,0.0,2.123237270624532
pre1_label2_event_trigger,subject_level_split,test,hold_current,239,0.7509852606697658,0.45188284518828453,0.5481171548117155,0.0,0.9940401036058509,0.0,1.0,1.4939330545678797,1.6238075317698044,0.7674942184629301,0.7907949790794979,0.8158995815899581,0.06694560669456066,0.6652719665271967,0.0,1.3720590379311042
pre1_label2_event_trigger,subject_level_split,test,ridge_vehicle_no_subject,239,0.627599876920064,0.8535564853556485,0.14644351464435146,0.25,0.5655471766094783,2.008978751406923,0.28870292887029286,0.45146443679242954,0.3378033459763273,0.6169342603495492,0.5481171548117155,0.15481171548117154,0.02510460251046025,0.6652719665271967,1.0,1.1204644224923637
pre1_label2_event_trigger,subject_level_split,test,ridge_vehicle_summary,239,0.6835100825618783,0.8284518828451883,0.17154811715481172,0.05357142857142857,0.7286934468848436,1.2081672095116975,0.6527196652719666,0.447907954454422,0.8815481159134639,0.689971485782202,0.6527196652719666,0.2217573221757322,0.15481171548117154,0.6652719665271967,0.9581589958158996,1.2702000240571134
pre1_label2_event_trigger,subject_level_split,test,train_mean_all,239,0.7660849025621491,0.45188284518828453,0.5481171548117155,0.0,0.8450102598784359,0.43941676333175295,0.8702928870292888,0.4655230016638544,1.2889121353750947,0.7930121689598431,0.7489539748953975,0.18410041841004185,0.26778242677824265,0.6652719665271967,0.0,1.3962472693639576
pre1_label2_event_trigger,subject_level_split,test,train_mean_by_event_type,239,0.7668796742298299,0.48535564853556484,0.5146443514644351,0.0,0.8105338247937138,0.41177129134295165,0.8117154811715481,0.612092053166992,1.1589748985738062,0.7963391225395342,0.7489539748953975,0.19665271966527198,0.11297071129707113,0.6652719665271967,0.48535564853556484,1.3916883660168289
pre1_label2_event_trigger,subject_level_split,test,zero_response,239,0.7509852606697658,0.45188284518828453,0.5481171548117155,0.0,0.9940401036058509,0.0,1.0,1.4939330545678797,1.6238075317698044,0.7674942184629301,0.7907949790794979,0.8158995815899581,0.06694560669456066,0.6652719665271967,0.0,1.3720590379311042
pre1_label2_event_trigger,subject_level_split,train,history_trend_250ms,513,1.458104023738171,0.34307992202729043,0.6569200779727096,0.7906976744186046,0.8495289684491383,2.1097999560759697,0.15204678362573099,0.462241712688935,0.33085769985677205,1.883833516366779,0.9005847953216374,0.7563352826510721,0.05847953216374269,0.7543859649122807,0.0,2.235411325124633
pre1_label2_event_trigger,subject_level_split,train,hold_current,513,0.8217459657785884,0.5730994152046783,0.4269005847953216,0.0,1.0744244223914416,0.0,1.0,1.5168323606601235,1.5513157900277577,0.7749360689047368,0.7095516569200779,0.7563352826510721,0.05847953216374269,0.7543859649122807,0.0,1.5461659939330017
pre1_label2_event_trigger,subject_level_split,train,ridge_vehicle_no_subject,513,0.6376929585777353,0.7894736842105263,0.21052631578947367,0.20930232558139536,0.5996188649918601,2.0413723010341833,0.2884990253411306,0.4191130607971671,0.34233917931701124,0.6177127418686049,0.5165692007797271,0.2124756335282651,0.02729044834307992,0.7543859649122807,0.9980506822612085,1.1119154362672283
pre1_label2_event_trigger,subject_level_split,train,ridge_vehicle_summary,513,0.7157362749136632,0.7426900584795322,0.2573099415204678,0.031007751937984496,0.7686173419230282,1.5907650962801567,0.6120857699805068,0.4641520490481375,0.7275536039019944,0.6782115132429457,0.5964912280701754,0.253411306042885,0.15789473684210525,0.7543859649122807,0.949317738791423,1.3104220911873001
pre1_label2_event_trigger,subject_level_split,train,train_mean_all,513,0.8173887288998077,0.5730994152046783,0.4269005847953216,0.0,0.9261930954677088,0.7145927547427628,0.8732943469785575,0.43657893381039764,1.2188596498714959,0.7538318648774606,0.6881091617933723,0.24366471734892786,0.1871345029239766,0.7543859649122807,0.0,1.5371197064863558
pre1_label2_event_trigger,subject_level_split,train,train_mean_by_event_type,513,0.8135080956346549,0.5555555555555556,0.4444444444444444,0.0,0.8953986572243317,0.5200376580750761,0.8323586744639376,0.6478460093862132,1.110935672349705,0.7495668128815427,0.6744639376218323,0.24561403508771928,0.07797270955165692,0.7543859649122807,0.47173489278752434,1.530559632336477
pre1_label2_event_trigger,subject_level_split,train,zero_response,513,0.8217459657785884,0.5730994152046783,0.4269005847953216,0.0,1.0744244223914416,0.0,1.0,1.5168323606601235,1.5513157900277577,0.7749360689047368,0.7095516569200779,0.7563352826510721,0.05847953216374269,0.7543859649122807,0.0,1.5461659939330017
pre1_label2_event_trigger,subject_level_split,val,history_trend_250ms,154,1.3515962366643084,0.36363636363636365,0.6363636363636364,0.7142857142857143,0.7052094785279448,1.783865325303942,0.23376623376623376,0.40967532363417863,0.381655844134073,1.6509663657393563,0.8506493506493507,0.7857142857142857,0.16883116883116883,0.6233766233766234,0.0,2.0239367097545515
pre1_label2_event_trigger,subject_level_split,val,hold_current,154,0.7877442823619418,0.5909090909090909,0.4090909090909091,0.0,1.0159119939455739,0.0,1.0,1.561980521620868,1.4630519492769396,0.7614055809068989,0.7662337662337663,0.7857142857142857,0.16883116883116883,0.6233766233766234,0.0,1.3974374986108926
pre1_label2_event_trigger,subject_level_split,val,ridge_vehicle_no_subject,154,0.7534281327807755,0.7207792207792207,0.2792207792207792,0.21428571428571427,0.76083317157123,7.480681645349566,0.34415584415584416,0.4836039002259056,0.43181818030629454,0.832812995559161,0.6688311688311688,0.22727272727272727,0.006493506493506494,0.6233766233766234,1.0,1.065270124956331
pre1_label2_event_trigger,subject_level_split,val,ridge_vehicle_summary,154,0.7561534740005219,0.6818181818181818,0.3181818181818182,0.023809523809523808,0.830486385780689,4.021739277520088,0.6233766233766234,0.5154545530676842,0.8379545449460675,0.7794493446670859,0.6688311688311688,0.24025974025974026,0.14935064935064934,0.6233766233766234,0.974025974025974,1.321029259909739
pre1_label2_event_trigger,subject_level_split,val,train_mean_all,154,0.781372191978631,0.5909090909090909,0.4090909090909091,0.0,0.8820986880303977,0.8822521764795804,0.8051948051948052,0.41068181269741677,1.212240262658565,0.7458392009139061,0.7012987012987013,0.21428571428571427,0.2077922077922078,0.6233766233766234,0.0,1.3943859295191818
pre1_label2_event_trigger,subject_level_split,val,train_mean_by_event_type,154,0.7849841030242717,0.5064935064935064,0.4935064935064935,0.0,0.8604407428050196,0.6822288537166932,0.8051948051948052,0.7778571494794512,1.198993507948063,0.7509318689827795,0.7402597402597403,0.2077922077922078,0.11688311688311688,0.6233766233766234,0.474025974025974,1.3968673901882045
pre1_label2_event_trigger,subject_level_split,val,zero_response,154,0.7877442823619418,0.5909090909090909,0.4090909090909091,0.0,1.0159119939455739,0.0,1.0,1.561980521620868,1.4630519492769396,0.7614055809068989,0.7662337662337663,0.7857142857142857,0.16883116883116883,0.6233766233766234,0.0,1.3974374986108926
pre2_label2_old_main,random_event_split,test,history_trend_250ms,136,1.5616714390451734,0.29411764705882354,0.7058823529411765,0.8461538461538461,0.847180708496393,2.314356515569642,0.11764705882352941,0.4798897049006294,0.2868014697998981,2.096190314377001,0.9338235294117647,0.8235294117647058,0.04411764705882353,0.7647058823529411,0.0,2.280535311987953
pre2_label2_old_main,random_event_split,test,hold_current,136,0.7829997186200564,0.5661764705882353,0.4338235294117647,0.0,1.0968085151603992,0.0,1.0,1.4774264723939055,1.601985292687245,0.7728009948452168,0.7132352941176471,0.8235294117647058,0.04411764705882353,0.7647058823529411,0.0,1.393283371947466
pre2_label2_old_main,random_event_split,test,ridge_vehicle_no_subject,136,0.6777836378664243,0.7794117647058824,0.22058823529411764,0.0,0.7456381675403785,1.0128886730294966,0.5808823529411765,0.4998529448228724,0.5789705904556767,0.6612595218808993,0.5514705882352942,0.17647058823529413,0.07352941176470588,0.7647058823529411,1.0,1.140308262993933
pre2_label2_old_main,random_event_split,test,ridge_vehicle_summary,136,0.6615315994809221,0.7573529411764706,0.2426470588235294,0.07692307692307693,0.7167581722469014,1.1090964151475708,0.4852941176470588,0.4558455884894904,0.5645955885377001,0.6561651837683338,0.5514705882352942,0.18382352941176472,0.007352941176470588,0.7647058823529411,1.0,1.1082437575419162
pre2_label2_old_main,random_event_split,test,train_mean_all,136,0.7791095814510106,0.5661764705882353,0.4338235294117647,0.0,1.020747030263438,0.17703361790282426,0.9558823529411765,0.4936029669993064,1.4544117635472076,0.7608741454177481,0.6764705882352942,0.17647058823529413,0.04411764705882353,0.7647058823529411,0.0,1.3843430676990507
pre2_label2_old_main,random_event_split,test,train_mean_by_event_type,136,0.7727069177908782,0.5588235294117647,0.4411764705882353,0.0,0.9945746624075315,0.3197397287996829,0.9044117647058824,0.4451838376767495,1.3419485292808317,0.7568270669811789,0.6985294117647058,0.18382352941176472,0.11764705882352941,0.7647058823529411,0.47794117647058826,1.3618547933631802
pre2_label2_old_main,random_event_split,test,zero_response,136,0.7829997186200564,0.5661764705882353,0.4338235294117647,0.0,1.0968085151603992,0.0,1.0,1.4774264723939055,1.601985292687245,0.7728009948452168,0.7132352941176471,0.8235294117647058,0.04411764705882353,0.7647058823529411,0.0,1.393283371947466
pre2_label2_old_main,random_event_split,train,history_trend_250ms,634,1.4570602960011112,0.31545741324921134,0.6845425867507886,0.7735849056603774,0.8470017034493191,2.132444594195018,0.16876971608832808,0.4569321761042914,0.3446924288372277,1.887122577258386,0.8990536277602523,0.7839116719242902,0.07886435331230283,0.694006309148265,0.0,2.178348142315666
pre2_label2_old_main,random_event_split,train,hold_current,634,0.7971778865931493,0.5331230283911672,0.4668769716088328,0.0,1.030968755460124,0.0,1.0,1.519440064741422,1.5395504742690393,0.7598886013571584,0.7476340694006309,0.7839116719242902,0.07886435331230283,0.694006309148265,0.0,1.4835056423964192
pre2_label2_old_main,random_event_split,train,ridge_vehicle_no_subject,634,0.6566531222524653,0.7949526813880127,0.20504731861198738,0.1069182389937107,0.6659765399357874,1.841083796348835,0.47003154574132494,0.45714510810394016,0.5418769713500016,0.6406806644407756,0.6009463722397477,0.20347003154574134,0.08675078864353312,0.694006309148265,0.9921135646687698,1.1736753288477615
pre2_label2_old_main,random_event_split,train,ridge_vehicle_summary,634,0.6412394604050627,0.7744479495268138,0.22555205047318613,0.1320754716981132,0.6429646949427738,1.9969543490407933,0.45110410094637227,0.4523738194668331,0.5108596205414634,0.6246675399074416,0.5946372239747634,0.20189274447949526,0.00473186119873817,0.694006309148265,1.0,1.13123061387065
pre2_label2_old_main,random_event_split,train,train_mean_all,634,0.7962615485997109,0.5331230283911672,0.4668769716088328,0.0,0.9562990700690904,0.3991512588206321,0.9305993690851735,0.45584387050160097,1.4274921148562987,0.7529690300088011,0.7176656151419558,0.21608832807570977,0.07886435331230283,0.694006309148265,0.0,1.482143299143534
pre2_label2_old_main,random_event_split,train,train_mean_by_event_type,634,0.792565678947194,0.5299684542586751,0.47003154574132494,0.0,0.9305181012133412,0.619379950709658,0.8769716088328076,0.40324133486495783,1.2500078871652296,0.7546518958351437,0.7318611987381703,0.2192429022082019,0.1309148264984227,0.694006309148265,0.47634069400630913,1.4734232205536486
pre2_label2_old_main,random_event_split,train,zero_response,634,0.7971778865931493,0.5331230283911672,0.4668769716088328,0.0,1.030968755460124,0.0,1.0,1.519440064741422,1.5395504742690393,0.7598886013571584,0.7476340694006309,0.7839116719242902,0.07886435331230283,0.694006309148265,0.0,1.4835056423964192
pre2_label2_old_main,random_event_split,val,history_trend_250ms,136,1.3467583307379327,0.38235294117647056,0.6176470588235294,0.8484848484848485,0.8110176351140527,2.0299653801072566,0.125,0.4274264695670675,0.29985294048674405,1.7679124760496265,0.8676470588235294,0.6985294117647058,0.11764705882352941,0.7205882352941176,0.0,1.9047804552862362
pre2_label2_old_main,random_event_split,val,hold_current,136,0.8156719012891047,0.5735294117647058,0.4264705882352941,0.0,1.0471000845050986,0.0,1.0,1.5549632360172623,1.5829411770134945,0.8188196504488587,0.7352941176470589,0.6985294117647058,0.11764705882352941,0.7205882352941176,0.0,1.4821513701200522
pre2_label2_old_main,random_event_split,val,ridge_vehicle_no_subject,136,0.7263791821521812,0.7941176470588235,0.20588235294117646,0.06060606060606061,0.7154941533637398,1.4718294261035345,0.47058823529411764,0.41305147933171077,0.5572426468955681,0.7419886630480451,0.6470588235294118,0.25,0.08823529411764706,0.7205882352941176,0.9705882352941176,1.2826906304482653
pre2_label2_old_main,random_event_split,val,ridge_vehicle_summary,136,0.7358787993414295,0.7573529411764706,0.2426470588235294,0.06060606060606061,0.7009373203686932,1.5554449863687747,0.4117647058823529,0.4331617656656924,0.531985293224673,0.7559244531302658,0.6544117647058824,0.27941176470588236,0.007352941176470588,0.7205882352941176,1.0,1.2859652260330823
pre2_label2_old_main,random_event_split,val,train_mean_all,136,0.8166424819707968,0.5735294117647058,0.4264705882352941,0.0,0.9709257599075928,0.1800241863582863,0.9338235294117647,0.42025737584952044,1.4622058828826994,0.8134840844637331,0.7426470588235294,0.3014705882352941,0.11764705882352941,0.7205882352941176,0.0,1.485938955711249
