sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20,track_id
vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000375965__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000375965,yyl,2025_09_28_09_39_01,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.4387787878513336,1.5273334980010986,1.11537766456604,0.4119558334350586,0.7302777461672865,1,0,0.33500003814697266,0.9799999892711639,0.2229660004377365,0,0,2,42,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000513705__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000513705,yyl,2025_09_28_09_39_01,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.15963342785835266,1.082103967666626,1.2506624460220337,0.16855847835540771,1.15576920831265,1,0,0.060000061988830566,0.015000008046627045,0.17017576843500137,0,0,2,23,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000183010__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000183010,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.17274147272109985,1.3213930130004883,1.2938292026519775,0.027563810348510742,0.9791403389625002,1,0,0.0,0.09999999403953552,0.028286552987992764,0,0,5,102,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000195245__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000195245,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.022260021418333054,0.4152141809463501,0.3719311058521271,0.04328307509422302,0.8957572330608438,1,0,0.004999995231628418,0.015000000596046448,0.004536692053079605,0,0,5,5,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000216065__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000216065,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.43212026357650757,1.9814766645431519,1.1991361379623413,0.7823405265808105,0.6051729800405262,1,0,0.17500007152557373,0.05500000715255737,0.24804551154375076,0,0,4,31,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000407925__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000407925,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.523343026638031,2.8658339977264404,1.8221255540847778,1.0437084436416626,0.6358098743787426,1,0,0.004999995231628418,0.4299999475479126,0.4698699414730072,0,0,4,92,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000418350__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000418350,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.04841149225831032,1.4049899578094482,1.2692782878875732,0.135711669921875,0.9034073737199758,1,0,0.009999990463256836,0.0,0.009093120694160461,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000455460__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000455460,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.2057974636554718,1.5606759786605835,1.2090320587158203,0.3516439199447632,0.7746848642813392,1,0,0.04999995231628418,0.06499999761581421,0.2746421843767166,0,0,2,44,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000524525__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000524525,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.1786886602640152,1.4992369413375854,1.2612649202346802,0.23797202110290527,0.8412712396943794,1,0,0.3349999189376831,0.07500004768371582,0.0002716556191444397,0,0,4,60,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000543975__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000543975,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.2275739163160324,1.474458932876587,1.0740405321121216,0.40041840076446533,0.7284302791782261,1,0,0.44999992847442627,0.19499999284744263,0.15919172763824463,0,0,4,142,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000573090__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000573090,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.0458836667239666,0.26249799132347107,0.32699018716812134,0.06449219584465027,1.2456864356161028,1,0,0.014999985694885254,0.4050000011920929,0.02271316945552826,0,0,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_04_26__000063290__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_04_26__000063290,yzy,2025_09_27_15_04_26,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.3708115816116333,1.6285650730133057,0.9166871309280396,0.7118779420852661,0.5628802595108523,1,0,0.029999971389770508,0.08499999344348907,0.11146140098571777,0,0,2,147,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000162845__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000162845,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.33309680223464966,1.1686729192733765,1.214363694190979,0.04569077491760254,1.0390962896154134,1,0,0.36000001430511475,0.12999999523162842,0.1437945121433586,0,0,3,91,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000292475__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000292475,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.1347641944885254,0.4766499996185303,0.5475971102714539,0.07094711065292358,1.1488452967789857,1,0,0.565000057220459,0.14000000059604645,0.04924610257148743,0,0,2,100,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000328880__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000328880,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.49105533957481384,0.9054773449897766,0.8047106862068176,0.10076665878295898,0.8887143236210988,1,0,0.24000000953674316,0.0,0.13193907961249352,0,0,3,144,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000358900__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000358900,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.22908000648021698,1.4224441051483154,1.3456751108169556,0.07676899433135986,0.9460302207633281,1,0,0.2549999952316284,0.059999994933605194,0.002701515331864357,0,0,2,16,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000447025__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000447025,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.16406042873859406,0.5797989964485168,0.7970175743103027,0.2172185778617859,1.374644625451803,1,0,0.4200000762939453,0.04499995708465576,0.035251559689641,0,0,3,103,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000239960__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000239960,zdq,2025_09_26_15_14_51,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.8213611841201782,5.009788990020752,3.3592913150787354,1.6504976749420166,0.6705454704320432,1,0,0.02499997615814209,0.10999999940395355,0.08643859624862671,0,0,4,162,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_21_51__000231945__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_21_51__000231945,zdq,2025_09_26_15_21_51,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.16571973264217377,0.48520177602767944,0.8225385546684265,0.33733677864074707,1.6952505025898812,1,0,0.0849999189376831,0.5950000137090683,0.05964745581150055,0,0,6,123,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000052510__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000052510,zdq,2025_09_26_15_27_09,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.3903343379497528,1.880071997642517,1.179680585861206,0.700391411781311,0.6274656435181448,1,0,0.4200000762939453,0.11500000953674316,0.36006070487201214,0,0,6,162,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000060750__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000060750,zdq,2025_09_26_15_27_09,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.20554280281066895,0.7620109915733337,0.5004265904426575,0.26158440113067627,0.6567183360563085,1,0,0.3400000333786011,0.19500000029802322,0.060061290860176086,0,0,7,181,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000456530__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000456530,zdq,2025_09_26_15_27_09,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.1033627837896347,0.13404099643230438,0.11352872848510742,0.02051226794719696,0.8469701920072161,0,1,0.20000004768371582,0.2149999886751175,0.010765515267848969,0,0,2,119,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000202020__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000202020,zdq,2025_09_26_15_37_30,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.2788216471672058,0.9688320159912109,1.495027780532837,0.526195764541626,1.5431238396919364,1,0,0.31499993801116943,0.02499999850988388,0.0059070587158203125,0,0,9,47,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000058070__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000058070,zdq,2025_09_26_15_52_46,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.17982470989227295,1.419302225112915,1.0212037563323975,0.3980984687805176,0.7195111360099177,1,0,0.11500000953674316,0.06000000238418579,0.07818634761497378,0,0,6,121,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000130370__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000130370,zdq,2025_09_26_15_52_46,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.39991506934165955,1.4646830558776855,1.0541300773620605,0.410552978515625,0.7196984174370691,1,0,0.039999961853027344,0.06499999761581421,0.2696315720677376,0,0,5,185,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000577885__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000577885,zdq,2025_09_26_15_52_46,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.0786997452378273,0.24766230583190918,0.3199130892753601,0.07225078344345093,1.2917310456298838,1,0,0.17499995231628418,0.009999990463256836,0.05961225926876068,0,0,4,44,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000347185__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000347185,zdq,2025_09_26_16_03_48,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.15130475163459778,1.2025330066680908,1.0934487581253052,0.10908424854278564,0.909287938095745,1,0,0.050000011920928955,0.004999998956918716,0.060133722610771656,0,0,4,113,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000471380__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000471380,zdq,2025_09_26_16_03_48,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.1497243195772171,0.41538840532302856,0.21935853362083435,0.1960298717021942,0.52808054054915,1,0,0.04000002145767212,0.08000001311302185,0.08666990883648396,0,0,6,70,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000158280__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000158280,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.37893685698509216,1.817582130432129,1.3801583051681519,0.43742382526397705,0.7593375188168362,1,0,0.029999971389770508,0.015000000596046448,0.01932714693248272,0,0,5,178,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000270535__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000270535,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.25647300481796265,1.5015029907226562,1.2011315822601318,0.3003714084625244,0.7999528403749905,1,0,0.1350001096725464,0.07499998807907104,0.11973647773265839,0,0,2,124,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000416365__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000416365,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.22992050647735596,0.9772099256515503,0.7402172088623047,0.2369927167892456,0.7574802398458736,1,0,0.13499999046325684,0.004999995231628418,0.13359963614493608,0,0,3,142,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000472990__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000472990,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.28402507305145264,1.2395299673080444,0.9439714550971985,0.29555851221084595,0.761555976857319,1,0,0.02499997615814209,0.030000030994415283,0.02016400545835495,0,0,7,187,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000101585__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000101585,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.018555963411927223,0.01624011993408203,0.036045026034116745,0.019804906100034714,2.219504916245816,0,1,0.15999996662139893,0.5800000131130219,0.011539069935679436,1,1,0,0,1,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000312575__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000312575,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.5010750889778137,2.5281119346618652,1.8183093070983887,0.7098026275634766,0.719236075811488,1,0,0.04500007629394531,0.5450000166893005,0.2599182724952698,0,0,5,76,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000398300__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000398300,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.2718985676765442,1.5521210432052612,0.9705389142036438,0.5815821290016174,0.6252984704075649,1,0,0.06500005722045898,0.07999998331069946,0.1654713749885559,0,0,8,198,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000421025__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000421025,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.9311792254447937,2.6731455326080322,1.462960958480835,1.2101845741271973,0.5472807000722887,0,1,1.1150000095367432,0.044999998062849045,0.3887491524219513,0,0,5,95,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000490620__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000490620,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.22085821628570557,1.7626051902770996,1.4313074350357056,0.33129775524139404,0.812040860273814,1,0,0.12000000476837158,0.015000015497207642,0.020734988152980804,0,0,3,49,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000645585__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000645585,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.11188707500696182,0.9735440015792847,1.0675761699676514,0.0940321683883667,1.0965874867862444,1,0,0.12999999523162842,0.07999998331069946,0.10312633588910103,0,0,2,80,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335,zx,2025_09_27_17_14_07,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.4430610239505768,1.7589459419250488,1.1557859182357788,0.60316002368927,0.6570900734850602,1,0,0.07499992847442627,0.059999994933605194,0.04661981388926506,0,0,2,138,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950,zx,2025_09_27_17_14_07,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.49557963013648987,2.0647270679473877,0.9944162964820862,1.0703107714653015,0.4816211846685711,1,0,0.039999961853027344,0.0,0.12524887919425964,0,0,2,235,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420,zx,2025_09_27_17_25_16,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.22234965860843658,1.8886197805404663,1.5455302000045776,0.34308958053588867,0.8183384585553231,1,0,0.004999995231628418,0.0,0.014509469270706177,0,0,11,43,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950,zx,2025_09_27_17_25_16,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.443505197763443,1.3517570495605469,1.122956395149231,0.22880065441131592,0.830738330911092,1,0,0.11499989032745361,0.2549999952316284,0.10839709639549255,0,0,5,128,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.7106537818908691,1.1142178773880005,0.559326708316803,0.5548911690711975,0.5019904272474982,0,1,1.625,0.04499998688697815,0.11400072276592255,0,0,4,149,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.15784852206707,0.35342949628829956,0.2945534288883209,0.05887606739997864,0.8334149582355395,0,1,1.4900000095367432,0.0299999937415123,0.000993385910987854,0,0,2,118,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_56_42__000080875__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000080875,zx,2025_09_27_17_56_42,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.20161935687065125,1.4098749160766602,1.1122390031814575,0.29763591289520264,0.7888919722584673,1,0,0.009999990463256836,0.5100000500679016,0.017681345343589783,0,0,7,155,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_56_42__000108650__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000108650,zx,2025_09_27_17_56_42,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.2256263643503189,0.9222320318222046,0.8136308789253235,0.1086011528968811,0.882240966319181,1,0,0.9850001335144043,0.6949999928474426,0.26067788526415825,0,0,2,98,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_07_01__000048255__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000048255,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.2519223690032959,1.1325459480285645,0.6538463830947876,0.47869956493377686,0.5773243763159855,1,0,0.004999995231628418,0.014999985694885254,0.10631129145622253,0,0,4,154,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_07_01__000071310__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000071310,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.455888956785202,1.6484609842300415,1.1181347370147705,0.530326247215271,0.6782900825141613,1,0,0.015000104904174805,0.18000000715255737,0.019765585660934448,0,0,4,146,0,1,1,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_07_01__000376460__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000376460,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.003379157278686762,0.008379936218261719,0.01079944521188736,0.002419508993625641,1.2887264211334926,1,0,0.7099999189376831,0.0,0.010308484779670835,1,0,0,0,1,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_07_01__000584705__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000584705,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.11216209828853607,0.21816617250442505,0.37663787603378296,0.1584717035293579,1.726380729469614,1,0,0.10500001907348633,0.02499999850988388,0.0016264717851299793,0,0,4,79,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000096340__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000096340,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.6110625267028809,1.7685450315475464,1.438083529472351,0.3304615020751953,0.8131449885751405,1,0,0.2999999523162842,0.07999999821186066,0.007963284850120544,0,0,3,62,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000253945__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000253945,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.3172288239002228,1.214576005935669,0.8811016082763672,0.33347439765930176,0.7254396628703329,1,0,0.315000057220459,0.6599999964237213,0.009080156683921814,0,0,4,159,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000377105__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000377105,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.20814810693264008,1.170593023300171,1.0116746425628662,0.1589183807373047,0.8642411345582112,1,0,0.034999966621398926,0.03500000387430191,0.02726444322615862,0,0,2,50,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000468965__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000468965,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,rbf_plus_style_last60_within_subject_shuffle_seed20260517,0.14545698463916779,0.4288279712200165,0.4443647265434265,0.015536755323410034,1.0362307413837952,1,0,0.26999998092651367,0.030000001192092896,0.03427394479513168,0,0,3,63,0,1,1,0,0,0,0,B_response3s_strict_core
