episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn
rec_v1_jy_2025_09_26_17_29_44_0010,jy,2025_09_26_17_29_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_29_44_vehicle.csv,10,496.695,506.897,10.201999999999998,496.712,496.7,501.482,496.712,501.687,车辆先变化,4.782000000000039,极强,5,4.0,4.0,1.327449020510211,方向盘快速操作,可能切在事件中段,True,False,True,True,0.2,107.79821212121212,4.447252575757576,0.17932083333333332,0.2134207121212121,0.06333022878787879,1.7015052727272728,2.654898041020422,0.0,6.4627727272727356,3.412815909090909,494.695,508.897,differentmu_road|middle_section,低附着路段|连续超车负荷事件段,502.045,0.24900000000002365,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_jy_2025_09_26_17_29_44_0011,jy,2025_09_26_17_29_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_29_44_vehicle.csv,11,535.22,550.815,15.595000000000027,539.825,535.442,541.672,539.825,541.932,车辆先变化,6.230000000000018,极强,5,4.0,4.0,1.593979560749919,方向盘快速操作,正常,False,False,True,True,1.0,110.23937878787878,5.9008978787878785,0.24229786363636363,0.17289210606060607,0.08201141818181819,1.5338781363636365,3.187959121499838,0.21095416666666666,28.95801666666668,3.4824907575757575,533.22,552.815,,,555.923,12.905499999999961,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_jy_2025_09_26_17_29_44_0012,jy,2025_09_26_17_29_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_29_44_vehicle.csv,12,559.997,564.357,4.360000000000014,562.75,560.112,560.1,562.75,561.012,驾驶员先动,-0.011999999999943611,极强,5,4.0,4.0,1.6306643749561247,方向盘快速操作,正常,False,False,True,True,1.0,99.92189090909092,3.7480666666666664,0.15096456060606062,0.15631480303030304,0.05361862727272727,0.8864023787878788,3.2613287499122494,0.0,3.545472727272738,3.439992272727273,557.997,566.357,,,566.892,4.7150000000001455,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_jy_2025_09_26_17_29_44_0013,jy,2025_09_26_17_29_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_29_44_vehicle.csv,13,589.215,595.077,5.861999999999966,592.917,590.022,592.657,592.917,592.722,车辆先变化,2.634999999999991,极强,2,3.213024745143736,3.213024745143736,1.2156326481626645,弱操作,正常,False,False,True,True,1.0,118.74528030303031,2.5000753030303033,0.08748001666666667,0.13129804545454546,0.03634208181818182,0.8458130757575758,2.431265296325329,0.0,3.408106060606059,1.2438452424242423,587.215,597.077,,,600.626,8.480000000000018,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_jy_2025_09_26_17_29_44_0014,jy,2025_09_26_17_29_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_29_44_vehicle.csv,14,598.685,601.792,3.1070000000000846,598.99,598.977,598.942,598.99,599.4,驾驶员先动,-0.03499999999996817,极强,1,4.0,4.0,1.5965531801237338,制动为主,坐标风险高,False,False,False,True,1.0,105.08672727272727,0.7450186818181819,0.025234965151515153,0.03322828333333334,0.010357722727272728,0.1614218378787879,0.40488415977851433,0.1532215984848485,22.421769696969704,3.4784951515151517,596.685,603.792,differentmu_road,低附着路段,600.626,0.3875000000000455,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_jy_2025_09_26_17_29_44_0015,jy,2025_09_26_17_29_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_29_44_vehicle.csv,15,613.63,626.202,12.572000000000003,617.292,616.89,618.547,617.292,623.282,车辆先变化,1.657000000000039,极强,5,4.0,4.0,1.7123432277183257,方向盘快速操作,正常,False,True,True,True,1.0,67.21842575757574,5.196339848484849,0.2735327575757576,0.08878592575757577,0.07217992424242425,1.4488524272727272,3.4246864554366514,0.22257600000000002,24.52903030303031,3.0787483333333334,611.63,628.202,,,600.626,-19.289999999999964,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_jy_2025_09_26_17_29_44_0016,jy,2025_09_26_17_29_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_29_44_vehicle.csv,16,632.04,639.012,6.97199999999998,632.735,632.655,632.317,632.735,634.165,驾驶员先动,-0.33799999999996544,极强,1,4.0,4.0,3.2,制动为主,窗口截断,False,False,False,True,1.0,0.0,0.10211241363636364,0.009305147575757577,0.013037996969696972,0.0015962371212121214,0.17032029242424243,0.6449455984036142,0.87107,33.782300000000006,11.817090834090909,630.04,639.012,,,600.626,-34.89999999999998,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_jy_2025_09_26_17_40_51_0000,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,0,0.0,12.375,12.375,11.92,0.005,0.0,11.92,6.485,驾驶员先动,-0.005,极强,2,4.0,4.0,3.3539025951557155,方向盘快速操作,窗口截断,True,False,True,False,0.8,0.0,0.5868875529411763,0.016894055882352942,0.6838018823529411,0.08747326764705882,1.9926864411764706,6.707805190311431,0.7167020000000001,6.567128823529412,0.023838346029411765,0.0,14.375,middle_section,连续超车负荷事件段,0.0,-6.1875,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_jy_2025_09_26_17_40_51_0001,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,1,65.04,67.86,2.819999999999993,66.345,65.2,,66.345,65.1,缺少一方起点,,极强,2,4.0,4.0,0.5901942041523595,无明显操作,正常,True,False,True,True,0.8,135.43970588235294,1.879058823529412,0.059980758823529406,0.06839961764705882,0.024263961764705883,0.5702759852941176,1.180388408304719,0.0,0.9781764705882381,3.4184676470588236,63.040000000000006,69.86,longstraight|middle_section,大货车紧急变道/直道交通交互|连续超车负荷事件段,64.074,-2.3760000000000048,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_jy_2025_09_26_17_40_51_0002,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,2,69.71,73.495,3.785000000000011,70.115,69.87,69.73,70.115,70.515,驾驶员先动,-0.14000000000000057,极强,5,4.0,4.0,2.916799169550404,方向盘快速操作,正常,True,False,True,True,0.8,118.50655882352942,4.957751176470588,0.26336211764705886,0.35832694117647057,0.06936921176470588,1.8362711470588233,5.833598339100808,0.306461,21.62464705882354,3.4928979411764702,67.71,75.495,middle_section,连续超车负荷事件段,70.415,-1.1874999999999858,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_jy_2025_09_26_17_40_51_0003,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,3,82.58,84.49,1.9099999999999966,83.645,83.64,,83.645,83.935,缺少一方起点,,极强,2,4.0,4.0,0.5383496029414541,无明显操作,正常,True,False,True,True,0.8,117.92313235294118,1.3488888235294119,0.05001667352941176,0.06553662647058824,0.02043819411764706,0.3875196470588235,1.0766992058829081,0.0,0.5811764705882325,3.497775588235294,80.58,86.49,middle_section,连续超车负荷事件段,83.685,0.15000000000000568,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_jy_2025_09_26_17_40_51_0004,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,4,101.905,105.135,3.230000000000004,101.915,101.91,,101.915,103.775,缺少一方起点,,极强,2,4.0,4.0,0.7258968910034298,无明显操作,可能切在事件中段,True,False,True,True,0.8,131.28982352941176,1.4600611764705882,0.04923106176470588,0.056394635294117645,0.022394088235294117,0.3027844411764706,1.4517937820068596,0.0,2.5583529411764516,3.4706285294117647,99.905,107.135,curve1,弯道路段,104.105,0.5849999999999937,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_jy_2025_09_26_17_40_51_0005,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,5,135.415,159.805,24.390000000000015,140.895,139.61,137.925,140.895,143.505,驾驶员先动,-1.6850000000000023,极强,5,4.0,4.0,3.4879548442890873,方向盘快速操作,正常,True,True,True,True,0.8,77.08620294117647,8.728359411764705,0.5815780588235294,0.8667211764705882,0.2849934411764706,3.4125811764705882,6.975909688578175,0.520971,62.66955294117649,7.062160882352941,133.415,161.805,curve1,弯道路段,143.215,-4.39500000000001,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_jy_2025_09_26_17_40_51_0006,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,6,187.75,191.635,3.884999999999991,189.03,187.88,188.8,189.03,188.925,车辆先变化,0.9200000000000159,极强,5,4.0,4.0,1.8489913321795635,方向盘快速操作,正常,True,False,True,True,0.8,121.758,3.582350588235294,0.12200170588235296,0.20175164705882354,0.04933912941176471,1.6048356176470588,3.697982664359127,0.0,1.6107352941176458,3.3981626470588235,185.75,193.635,middle_section,连续超车负荷事件段,189.665,-0.02750000000000341,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_jy_2025_09_26_17_40_51_0007,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,7,201.84,212.395,10.555000000000007,205.415,205.35,202.265,205.415,207.79,驾驶员先动,-3.085000000000008,极强,5,4.0,4.0,3.9949340830478346,方向盘快速操作,正常,True,False,True,True,0.8,116.55685294117646,6.70825,0.3430423235294118,0.47915755882352945,0.08815722058823529,3.305865588235294,7.989868166095669,0.16714899999999996,13.997823529411775,3.4516623529411765,199.84,214.395,fix_road,施工/维修变道/道路受限,205.7,-1.4175000000000182,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_jy_2025_09_26_17_40_51_0008,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,8,228.345,235.645,7.300000000000011,229.525,228.545,228.53,229.525,229.485,驾驶员先动,-0.014999999999986358,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,90.67367647058822,7.638212941176471,0.46229217647058823,0.5693501176470588,0.10887482352941176,3.819351176470588,8.770978719724807,0.21033300000000002,14.69244999999998,3.464709411764706,226.345,237.645,fix_road,施工/维修变道/道路受限,230.17,-1.825000000000017,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_jy_2025_09_26_17_40_51_0009,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,9,277.53,296.8,19.27000000000004,278.295,277.785,279.165,278.295,282.94,车辆先变化,1.3799999999999955,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,107.60186764705882,14.357838235294118,0.40889788235294117,1.6156488235294117,0.31225823529411767,3.9452608823529407,9.062967871979254,0.150397,62.65646764705886,5.034051470588235,275.53,298.8,curve2|middle_section,弯道路段|连续超车负荷事件段,284.725,-2.439999999999941,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_jy_2025_09_26_17_40_51_0010,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,10,318.71,325.515,6.805000000000007,321.775,321.775,318.75,321.775,319.26,驾驶员先动,-3.0249999999999773,极强,2,4.0,4.0,1.79836,制动为主,正常,True,False,True,True,0.8,117.172,1.7114770588235295,0.06352309411764706,0.05023617647058823,0.023763023529411766,0.4763108529411765,0.9526233788936002,0.209836,43.63834705882353,3.4810664705882353,316.71,327.515,,,328.105,5.992500000000064,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_jy_2025_09_26_17_40_51_0011,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,11,331.23,333.735,2.5049999999999955,332.26,331.41,332.075,332.26,332.24,车辆先变化,0.6649999999999636,极强,4,4.0,4.0,2.5892647058832035,方向盘快速操作,正常,True,False,True,True,0.8,97.66808970588235,3.040313235294118,0.18100832352941176,0.2217291764705882,0.042505873529411764,1.2205395294117647,5.178529411766407,0.0,1.3424352941176494,3.4612070588235295,329.23,335.735,middle_section,连续超车负荷事件段,332.47,-0.012499999999988631,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_jy_2025_09_26_17_40_51_0012,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,12,386.53,389.495,2.965000000000032,389.415,389.41,,389.415,387.405,缺少一方起点,,极强,1,4.0,4.0,0.7994370000000002,制动为主,坐标风险高,True,False,False,True,0.4,135.73039705882354,1.080816470588235,0.03779643823529412,0.032056747058823526,0.01609674411764706,0.5281929705882352,1.1664423148799208,0.1099437,4.336647058823559,3.465519705882353,384.53,391.495,middle_section|stop,前向急停|连续超车负荷事件段,388.2,0.1875,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_jy_2025_09_26_17_40_51_0013,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,13,396.855,419.11,22.254999999999995,396.865,396.86,401.115,396.865,403.725,车辆先变化,4.2549999999999955,极强,5,4.0,4.0,1.6609154844305247,方向盘快速操作,可能切在事件中段,True,False,True,True,0.2,136.46019117647057,3.9565779411764703,0.13690538235294117,0.2814199117647059,0.059313829411764704,1.503523882352941,3.3218309688610494,0.0,1.1862352941176368,3.4772779411764705,394.855,421.11,differentmu_road|middle_section,低附着路段|连续超车负荷事件段,406.06,-1.9225000000000136,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_jy_2025_09_26_17_40_51_0014,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,14,423.87,424.995,1.125,424.615,424.61,,424.615,423.87,缺少一方起点,,极强,1,4.0,4.0,0.30000000000000004,无明显操作,坐标风险高,True,False,False,True,0.8,137.82375000000002,0.5816808823529411,0.01844465588235294,0.025293805882352943,0.009103588823529412,0.1866218617647059,0.424403287197618,0.0,0.09617647058823309,3.46615294117647,421.87,426.995,,,428.935,4.502499999999998,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_jy_2025_09_26_17_40_51_0015,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,15,429.945,434.195,4.25,430.3,430.3,,430.3,432.1,缺少一方起点,,极强,2,4.0,4.0,0.7051535726634351,无明显操作,正常,False,False,True,True,1.0,138.48670588235294,1.665955,0.053426082352941176,0.09495454117647059,0.02494594705882353,0.42634299705882356,1.4103071453268703,0.0,0.24997058823532825,3.482631176470588,427.945,436.195,differentmu_road,低附着路段,428.935,-3.134999999999991,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_jy_2025_09_26_17_40_51_0016,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,16,449.055,465.575,16.519999999999982,450.54,449.17,449.475,450.54,449.745,车辆先变化,0.3050000000000068,极强,4,4.0,4.0,3.2,方向盘快速操作,正常,False,True,True,True,1.0,80.47376176470588,5.501395294117647,0.23223523529411766,0.16876844117647058,0.07901440588235295,1.1746422352941177,3.34650104152202,0.568953,65.63384117647058,1.9250126764705882,447.055,467.575,,,468.653,11.338000000000022,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_jy_2025_09_26_17_40_51_0017,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,17,506.39,512.56,6.169999999999959,506.4,506.395,,506.4,511.175,缺少一方起点,,极强,2,4.0,4.0,0.7790839100347434,无明显操作,可能切在事件中段,False,False,True,True,1.0,102.26214705882353,2.0938876470588235,0.07723597352941176,0.09010811470588236,0.028267597058823528,0.6990144411764706,1.5581678200694868,0.0,1.0857352941176543,3.6448120588235295,504.39,514.56,differentmu_road,低附着路段,512.156,2.680999999999983,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_jy_2025_09_26_17_40_51_0018,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,18,526.0,541.49,15.490000000000009,526.17,526.085,526.02,526.17,528.565,驾驶员先动,-0.06500000000005457,极强,5,4.0,4.0,3.2,方向盘快速操作,可能切在事件中段,False,True,True,True,1.0,59.668205882352936,5.854421176470588,0.23753882352941177,0.23853361764705883,0.08126626764705883,1.7774341470588233,5.879642733569362,0.35067800000000005,52.30873235294118,6.936182058823529,524.0,543.49,,,512.156,-21.589000000000055,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_jy_2025_09_26_17_40_51_0019,jy,2025_09_26_17_40_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_40_51_vehicle.csv,19,546.91,549.58,2.6700000000000728,548.955,548.915,546.94,548.955,548.42,驾驶员先动,-1.974999999999909,极强,1,4.0,4.0,3.2,制动为主,窗口截断,False,False,False,True,1.0,39.49011029411765,0.2702825,0.025204682352941175,0.023178676470588234,0.0036727885294117646,0.00949665588235294,0.21741134948061733,0.4166004117647059,39.05854705882353,7.430141176470588,544.91,549.58,,,512.156,-36.089000000000055,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_jy_2025_09_26_17_51_46_0000,jy,2025_09_26_17_51_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_51_46_vehicle.csv,0,0.0,4.485,4.485,3.21,0.0,0.0,3.21,0.09,驾驶员先动,0.0,极强,2,4.0,4.0,3.1879888077567187,制动为主,窗口截断,True,False,True,False,0.8,3.3261520588235296,0.21356582352941178,0.02124555588235294,0.5133314705882353,0.08535541176470587,0.3735517635294118,1.3710740484429103,0.40986900000000004,14.141094117647059,0.1118933035882353,0.0,6.485,middle_section,连续超车负荷事件段,0.0,-2.2425,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_jy_2025_09_26_17_51_46_0001,jy,2025_09_26_17_51_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_51_46_vehicle.csv,1,35.035,39.39,4.355000000000004,37.05,35.145,,37.05,35.155,缺少一方起点,,极强,2,4.0,4.0,0.9653210899655821,弱操作,正常,True,False,True,True,0.8,124.69425000000001,1.6594523529411764,0.07134666470588236,0.08429779705882354,0.025071661764705884,0.5893613529411765,1.9306421799311642,0.0,5.345529411764716,3.4837991176470586,33.035,41.39,middle_section,连续超车负荷事件段,37.09,-0.12249999999999517,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_jy_2025_09_26_17_51_46_0002,jy,2025_09_26_17_51_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_51_46_vehicle.csv,2,55.425,63.565,8.14,56.965,55.57,57.11,56.965,61.56,车辆先变化,1.5399999999999991,极强,5,4.0,4.0,2.486775450406409,方向盘快速操作,正常,True,False,True,True,0.8,114.92317647058823,3.2153267647058823,0.16530814705882355,0.13318664705882352,0.044961888235294116,1.1326310882352941,2.816441868512167,0.326315,47.26279705882351,3.4588326470588235,53.425,65.565,longstraight|middle_section,大货车紧急变道/直道交通交互|连续超车负荷事件段,59.9,0.40500000000000114,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_jy_2025_09_26_17_51_46_0003,jy,2025_09_26_17_51_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_51_46_vehicle.csv,3,128.025,147.77,19.745000000000005,130.235,128.93,129.12,130.235,132.315,车辆先变化,0.18999999999999773,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,91.0691044117647,10.860967647058825,0.42583208823529406,1.0808161764705884,0.1368475882352941,4.077113823529412,9.247285467124954,0.40697399999999995,76.24536764705883,3.482791470588235,126.025,149.77,curve1,弯道路段,135.235,-2.6624999999999943,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_jy_2025_09_26_17_51_46_0004,jy,2025_09_26_17_51_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_51_46_vehicle.csv,4,170.175,174.305,4.1299999999999955,172.69,171.17,,172.69,172.475,缺少一方起点,,强,1,2.32549808198471,2.32549808198471,0.8766341003458435,弱操作,正常,True,False,True,False,0.8,141.08244117647058,1.469390294117647,0.04462224411764706,0.08514317647058824,0.022888885294117645,0.42137879411764706,1.753268200691687,0.0,4.009970588235319,1.766067432352941,168.175,176.305,middle_section,连续超车负荷事件段,170.95,-1.2900000000000205,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_jy_2025_09_26_17_51_46_0005,jy,2025_09_26_17_51_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_51_46_vehicle.csv,5,184.135,196.49,12.355000000000018,184.14,184.135,186.065,184.14,192.625,车辆先变化,1.9300000000000068,极强,5,4.0,4.0,3.2,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,151.30132352941177,4.0991317647058825,0.15644761764705883,0.2268164411764706,0.05987373823529412,1.5827978235294118,2.965764186853537,0.48233800000000004,46.70941176470589,3.470869705882353,182.135,198.49,fix_road|middle_section,施工/维修变道/道路受限|连续超车负荷事件段,187.02,-3.2924999999999898,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_jy_2025_09_26_17_51_46_0006,jy,2025_09_26_17_51_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_51_46_vehicle.csv,6,233.365,237.845,4.47999999999999,234.85,234.845,234.025,234.85,234.22,驾驶员先动,-0.8199999999999932,极强,1,4.0,4.0,1.1693966827027973,制动为主,坐标风险高,True,False,False,True,0.8,125.74914705882352,1.308595294117647,0.04272481470588235,0.030766976470588236,0.01818154705882353,0.3729361205882353,0.5901448096885832,0.169341,18.844558823529425,3.454584411764706,231.365,239.845,middle_section,连续超车负荷事件段,234.885,-0.7200000000000273,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_jy_2025_09_26_17_51_46_0007,jy,2025_09_26_17_51_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_51_46_vehicle.csv,7,257.1,274.46,17.359999999999957,260.17,257.51,260.43,260.17,262.51,车辆先变化,2.920000000000016,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,61.27486764705882,15.362079411764705,2.514225588235294,2.626545882352941,0.6091559117647058,4.075061176470588,11.145785986166208,0.379178,114.35059705882352,13.052452352941177,255.10000000000002,276.46,curve2|middle_section,弯道路段|连续超车负荷事件段,263.95,-1.829999999999984,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_jy_2025_09_26_17_51_46_0008,jy,2025_09_26_17_51_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_51_46_vehicle.csv,8,276.17,278.355,2.1850000000000023,276.175,276.175,,276.175,277.56,缺少一方起点,,极强,2,4.0,4.0,0.4747714809692899,无明显操作,可能切在事件中段,False,True,True,True,1.0,69.65208823529412,0.8277497058823529,0.042369932352941175,0.038500385294117645,0.01308039705882353,0.40063541176470585,0.9495429619385798,0.0,7.377600000000015,2.4296867647058824,274.17,280.355,,,289.0,11.737499999999955,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_jy_2025_09_26_17_51_46_0009,jy,2025_09_26_17_51_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_51_46_vehicle.csv,9,285.605,286.575,0.9699999999999704,285.98,285.975,,285.98,285.605,缺少一方起点,,极强,1,4.0,4.0,0.25646947231813205,无明显操作,事件很短,False,False,False,True,1.0,102.85764705882352,0.44617835294117647,0.014455432352941177,0.023726829411764707,0.009971465294117646,0.09518203235294118,0.5129389446362641,0.0,2.548970588235292,3.4699805882352943,283.605,288.575,,,289.0,2.909999999999968,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
