episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn
rec_v1_zdq_2025_09_26_15_52_46_0010,zdq,2025_09_26_15_52_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_52_46_vehicle.csv,10,457.025,458.34,1.3149999999999977,458.055,458.04,457.215,458.055,458.06,驾驶员先动,-0.8250000000000455,极强,1,4.0,4.0,1.4161436938550502,制动为主,坐标风险高,True,False,False,True,0.2,117.67023529411766,0.2591068235294117,0.023448523529411763,0.007589874117647059,0.00359676,0.16505657647058825,0.5763221799307281,0.11161237058823531,8.587588235294106,3.4543276470588236,455.025,460.34,middle_section,连续超车负荷事件段,458.12,0.4375,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zdq_2025_09_26_15_52_46_0013,zdq,2025_09_26_15_52_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_52_46_vehicle.csv,13,552.1,555.965,3.865000000000009,555.3,555.25,554.5,555.3,555.435,驾驶员先动,-0.75,极强,1,4.0,4.0,1.1221220988383727,弱操作,坐标风险高,True,False,False,True,0.8,114.06223529411764,0.6126726470588235,0.024120658823529414,0.028094447058823527,0.008202079999999999,0.11444247058823528,0.5254148788929641,0.07355137647058824,21.28417647058822,2.772780058823529,550.1,557.965,differentmu_road,低附着路段,555.345,1.3125,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zdq_2025_09_26_15_52_46_0016,zdq,2025_09_26_15_52_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_52_46_vehicle.csv,16,592.205,593.62,1.4149999999999636,593.48,593.465,,593.48,593.225,缺少一方起点,,极强,1,4.0,4.0,0.3038317993077637,无明显操作,坐标风险高,False,False,False,True,1.0,74.2162088235294,1.0436023529411764,0.05352891176470588,0.024986276470588237,0.017052564705882352,0.3423,0.6076635986155274,0.0,7.420611764705868,3.0397164705882354,590.205,595.62,,,565.535,-27.377500000000055,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zdq_2025_09_26_15_52_46_0017,zdq,2025_09_26_15_52_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_52_46_vehicle.csv,17,595.965,601.365,5.399999999999977,596.04,595.99,,596.04,595.965,缺少一方起点,,极强,1,4.0,4.0,0.27912559256037256,无明显操作,窗口截断,False,False,False,True,1.0,98.68732941176471,0.5333968823529411,0.01833329411764706,0.005606404705882353,0.009857641176470588,0.011519164705882353,0.1431895155710645,0.01411764705882353,50.11547058823529,225.78145294117644,593.965,601.365,,,565.535,-33.129999999999995,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zdq_2025_09_26_16_03_48_0000,zdq,2025_09_26_16_03_48,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,0,0.0,1.71,1.71,1.34,1.31,0.02,1.34,0.85,驾驶员先动,-1.29,极强,1,4.0,4.0,1.55186991691634,制动为主,窗口截断,True,False,True,False,0.8,3.462901176470588,0.26853282352941177,0.033070658823529414,0.4817109411764706,0.038767535294117646,1.2215060352941176,2.5227477508650558,0.22315499999999996,4.83659705882353,0.08137830588235292,0.0,3.71,middle_section,连续超车负荷事件段,0.0,-0.855,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zdq_2025_09_26_16_03_48_0001,zdq,2025_09_26_16_03_48,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,1,4.84,8.28,3.4399999999999995,4.86,4.845,,4.86,6.54,缺少一方起点,,极强,1,4.0,4.0,0.7528482698961939,无明显操作,坐标风险高,True,False,False,True,0.8,40.729588235294116,0.8296592352941177,0.0640082,0.03228425882352941,0.009308381764705883,0.7588792941176471,1.5056965397923878,0.0,30.31907647058823,3.4491758823529413,2.84,10.28,middle_section,连续超车负荷事件段,7.215,0.6550000000000002,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zdq_2025_09_26_16_03_48_0014,zdq,2025_09_26_16_03_48,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,14,459.69,462.25,2.5600000000000023,459.705,459.695,,459.705,459.71,缺少一方起点,,极强,1,4.0,4.0,0.3855133391003668,无明显操作,坐标风险高,False,False,False,True,1.0,141.75329411764707,1.1609576470588236,0.03359031764705882,0.035373494117647064,0.013724335294117646,0.2197365941176471,0.7710266782007336,0.0,4.011470588235284,3.436450588235294,457.69,464.25,,,452.615,-8.355000000000018,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zdq_2025_09_26_16_03_48_0016,zdq,2025_09_26_16_03_48,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,16,518.705,521.585,2.8799999999999955,518.725,518.715,,518.725,518.705,缺少一方起点,,极强,1,4.0,4.0,0.24102973004835598,无明显操作,坐标风险高,False,False,False,True,1.0,127.918,0.8373261176470588,0.02692300588235294,0.021592670588235295,0.013020758823529412,0.19954250470588236,0.2613171280275411,0.0,4.779294117647055,3.6858223529411767,516.705,523.585,,,516.47,-3.6749999999999545,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zt_2025_09_28_11_20_08_0001,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,1,48.86,52.065,3.2049999999999983,50.302,50.297,,50.302,48.957,缺少一方起点,,极强,1,4.0,4.0,0.6054363465477086,无明显操作,坐标风险高,True,False,False,True,0.8,116.28422222222221,1.57179,0.05576582037037037,0.05086749629629629,0.021816927777777776,0.48890885185185184,1.2108726930954172,0.0,5.697351851851863,3.404199814814815,46.86,54.065,middle_section,连续超车负荷事件段,50.362,-0.1004999999999967,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zt_2025_09_28_11_20_08_0015,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,15,400.485,403.707,3.22199999999998,400.93,402.93,400.502,402.975,400.93,驾驶员先动,-2.4279999999999973,中,1,1.0144697734937305,2.4000000000000004,3.2,制动为主,正常,True,False,True,False,0.8,87.7160972222222,1.1146159259259258,0.06109007962962963,0.05160950185185185,0.015776524074074073,0.3839078611111111,0.6728938500224815,0.5770599999999999,45.82607962962962,1.1591713148148148,398.485,405.707,stop,前向急停,402.4,0.3039999999999736,review,边界复核样本,强度或语义边界不清,人工复核
rec_v1_zt_2025_09_28_11_20_08_0017,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,17,455.217,457.787,2.569999999999993,455.227,455.222,,455.227,456.392,缺少一方起点,,极强,1,4.0,4.0,0.48203057841763963,无明显操作,坐标风险高,True,False,False,True,0.2,136.58546296296296,0.3060541666666666,0.017899896296296295,0.012271448148148147,0.0039763285185185175,0.31084620370370375,0.9640611568352793,0.0,5.601814814814759,3.441473518518518,453.217,459.787,middle_section,连续超车负荷事件段,459.0,2.4980000000000473,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zt_2025_09_28_11_20_08_0018,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,18,461.967,463.87,1.90300000000002,461.977,461.972,,461.977,462.057,缺少一方起点,,极强,1,4.0,4.0,0.49253469135783423,无明显操作,坐标风险高,True,False,False,True,0.2,127.03219444444443,0.7083911111111111,0.04458786666666666,0.012631437037037035,0.00961081,0.4523666481481481,0.9850693827156685,0.0,1.7042222222222279,3.4259759259259255,459.967,465.87,middle_section,连续超车负荷事件段,462.032,-0.8865000000000123,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zt_2025_09_28_11_20_08_0025,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,25,620.52,624.897,4.377000000000066,621.11,624.847,620.545,624.897,621.11,驾驶员先动,-4.302000000000021,强,1,2.1480695534565344,2.4000000000000004,3.2,制动为主,窗口截断,False,False,False,True,1.0,17.352848148148148,0.20099718518518517,0.01440820185185185,0.01133918148148148,0.003000454259259259,0.13642681851851854,0.44100082304708,0.48591251851851835,51.37542777777777,0.3292943537037037,618.52,624.897,,,582.11,-40.598499999999945,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_16_32_00_0000,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,0,1.216,14.611,13.395000000000001,12.895,1.216,10.215,12.895,13.58,车辆先变化,8.999,极强,2,4.0,4.0,1.7695845813256939,制动为主,窗口截断,True,False,True,False,0.8,0.13979450238095237,0.32113019047619046,0.007035264761904761,0.5175062142857143,0.08600427142857142,7.478571428572167e-05,0.002858871882087919,0.191078247,5.1291754761904755,0.07655583738095238,0.0,16.611,middle_section,连续超车负荷事件段,0.0,-7.9135,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_16_46_13_0005,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,5,167.965,169.265,1.299999999999983,167.98,167.97,168.37,167.98,168.545,车辆先变化,0.4000000000000057,极强,1,4.0,4.0,1.7365479229977738,方向盘快速操作,坐标风险高,False,True,False,True,1.0,10.891635294117648,0.34961655882352943,0.06443001470588236,0.03170302647058824,0.0057628955882352935,2.3934711764705883,4.736302491348164,0.24474659999999998,12.190048235294116,2.4823467647058823,165.965,171.265,,,162.57,-6.045000000000016,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_16_46_13_0010,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,10,310.25,312.775,2.5249999999999773,310.615,310.61,,310.615,312.01,缺少一方起点,,极强,1,4.0,4.0,0.876506508636703,制动为主,坐标风险高,True,False,False,True,0.8,120.51217647058823,1.9003464705882354,0.07213364705882352,0.07271412352941176,0.02643353823529412,0.4170924035294118,1.2799479238765965,0.333761,28.769647058823537,3.415625294117647,308.25,314.775,fix_road,施工/维修变道/道路受限,313.775,2.2624999999999886,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_16_46_13_0014,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,14,419.575,423.255,3.680000000000007,421.39,421.385,,421.39,419.945,缺少一方起点,,极强,1,4.0,4.0,0.8272132791337689,制动为主,坐标风险高,True,False,False,True,0.8,106.0182205882353,1.9479682352941174,0.07334686470588235,0.09411444117647058,0.029513617647058822,0.7168116470588235,1.3020810553638336,0.316678,22.942558823529424,3.416701176470588,417.575,425.255,,,431.055,9.640000000000043,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_16_46_13_0024,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,24,692.38,710.1,17.720000000000027,696.075,693.195,692.94,696.075,703.99,驾驶员先动,-0.25499999999999545,极强,5,4.0,4.0,4.0,方向盘快速操作,窗口截断,False,True,True,True,1.0,82.95235147058824,11.144870588235293,0.5742440588235294,1.8112247058823527,0.8225916470588235,4.891506470588235,14.516336505203512,0.7365980000000001,112.99264705882352,8.271393235294116,690.38,710.1,,,674.373,-26.866999999999962,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_17_14_07_0001,zx,2025_09_27_17_14_07,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,1,98.64,100.385,1.7450000000000045,98.69,98.685,98.66,98.69,99.035,驾驶员先动,-0.025000000000005684,极强,1,4.0,4.0,3.2,制动为主,坐标风险高,True,False,False,True,0.8,102.11449999999999,0.6334589411764706,0.023194652941176473,0.02544525882352941,0.008779627352941176,0.1335175,0.35633581314891083,0.3652285588235294,27.224958823529406,3.486186470588235,96.64,102.385,middle_section,连续超车负荷事件段,99.805,0.292500000000004,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_17_14_07_0006,zx,2025_09_27_17_14_07,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,6,192.59,193.76,1.1699999999999875,193.05,193.045,,193.05,192.635,缺少一方起点,,极强,1,4.0,4.0,0.2602642669763362,无明显操作,坐标风险高,True,False,False,True,0.8,119.96901470588236,1.9311926470588237,0.062052464705882354,0.04016072941176471,0.02950509705882353,0.1854567411764706,0.5482386851210658,0.0,3.132676470588237,2.474410588235294,190.59,195.76,,,197.305,4.1299999999999955,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_17_14_07_0016,zx,2025_09_27_17_14_07,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,16,459.0,461.635,2.634999999999991,459.745,,459.02,460.33,459.745,缺少一方起点,,弱,0,0.10962468949096574,2.1814844035638004,2.9086458714184005,制动为主,正常,True,False,False,False,0.4,132.92861764705881,0.28521932352941176,0.018819867647058824,0.009198398823529411,0.0028181476470588236,0.12157235294117649,0.23410899653990422,0.3216438411764706,35.700823529411736,0.9699283235294117,457.0,463.635,middle_section,连续超车负荷事件段,458.905,-1.4125000000000227,review,边界复核样本,强度或语义边界不清,人工复核
rec_v1_zx_2025_09_27_17_14_07_0017,zx,2025_09_27_17_14_07,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,17,472.915,474.58,1.6649999999999636,473.76,473.755,473.485,473.76,473.6,驾驶员先动,-0.2699999999999818,极强,1,4.0,4.0,1.4762643277085734,方向盘快速操作,坐标风险高,True,False,False,True,0.2,126.47858823529411,1.0515270588235293,0.11990644117647059,0.08239795588235294,0.014608520588235294,1.1243978529411764,3.1097054671268793,0.0,3.4141470588235165,3.4077876470588233,470.915,476.58,middle_section,连续超车负荷事件段,475.155,1.4074999999999704,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_17_14_07_0021,zx,2025_09_27_17_14_07,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,21,542.69,547.195,4.5049999999999955,543.86,543.855,542.725,543.86,543.165,驾驶员先动,-1.1299999999999955,极强,1,4.0,4.0,1.4590567090653688,制动为主,坐标风险高,False,False,False,True,1.0,122.60482352941176,2.237014411764706,0.06871021176470589,0.04840729705882353,0.03231232352941177,0.3550051470588235,0.6776583494815852,0.21955700000000003,13.699882352941174,3.4374276470588234,540.69,549.195,differentmu_road,低附着路段,541.544,-3.3985000000001264,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_17_14_07_0022,zx,2025_09_27_17_14_07,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,22,548.565,561.605,13.039999999999964,548.97,548.96,556.36,548.97,557.525,车辆先变化,7.399999999999977,极强,5,4.0,4.0,4.0,方向盘快速操作,窗口截断,False,True,True,True,1.0,114.7620882352941,7.120769705882353,0.3264190588235294,0.651587,0.1004844705882353,4.186436176470588,11.779784463678531,0.01411764705882353,61.39691176470588,3.4539217647058824,546.565,561.605,,,541.544,-13.541000000000054,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_17_25_16_0000,zx,2025_09_27_17_25_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_25_16_vehicle.csv,0,0.0,9.0,9.0,0.0,0.0,,0.0,8.13,缺少一方起点,,极强,1,4.0,4.0,0.8425812851851143,弱操作,窗口截断,True,False,False,True,0.8,4.87898,0.0027544309090909093,0.0015494763636363638,0.00013626592424242424,0.0036795977272727274,0.019769824242424246,0.26136824172460554,0.06663204545454544,2.9279092424242426,6.318321212121212,0.0,11.0,middle_section,连续超车负荷事件段,0.0,-4.5,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_17_25_16_0006,zx,2025_09_27_17_25_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_25_16_vehicle.csv,6,123.21,138.632,15.422000000000011,124.995,124.37,124.232,124.995,127.177,驾驶员先动,-0.13800000000000523,极强,5,4.0,4.0,4.0,方向盘快速操作,窗口截断,True,True,True,True,0.8,75.79397575757577,12.193289393939395,0.5672398181818181,1.1963757575757576,1.39071,7.887684848484849,13.560500153047071,0.014545454545454544,119.5094696969697,5.203505303030303,121.21,138.632,curve1,弯道路段,128.92,-2.0010000000000048,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_17_29_08_0006,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,6,188.79,190.46,1.670000000000016,190.38,190.365,,190.38,189.885,缺少一方起点,,极强,1,4.0,4.0,0.5558552323785554,无明显操作,坐标风险高,True,False,False,True,0.8,115.958,2.5912211764705884,0.08843998235294118,0.06615999411764706,0.03381268529411764,0.6395654147058825,1.4186991349484872,0.0,2.3488823529411746,3.4168561764705885,186.79,192.46,,,122.6,-67.025,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_17_29_08_0007,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,7,193.495,194.56,1.0649999999999977,194.09,194.08,,194.09,193.595,缺少一方起点,,极强,1,4.0,4.0,0.5778609169316818,无明显操作,坐标风险高,True,False,False,True,0.8,122.18526470588236,2.043605588235294,0.07338382941176472,0.08760431176470587,0.02629381764705882,0.4203062235294117,1.4748638408304107,0.0,1.3714705882352973,3.4682673529411763,191.495,196.56,,,122.6,-71.42750000000001,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_17_29_08_0008,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,8,199.31,200.37,1.0600000000000023,199.76,199.75,,199.76,199.605,缺少一方起点,,极强,1,4.0,4.0,0.39056782098262277,无明显操作,坐标风险高,True,False,False,True,0.8,129.00669117647058,2.0168694117647057,0.06725323235294117,0.06269977647058823,0.02601161176470588,0.3919340882352941,0.996839100345832,0.0,1.0367941176470765,3.425281470588235,197.31,202.37,,,274.55,74.71000000000001,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_17_29_08_0011,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,11,291.38,292.435,1.0550000000000068,291.49,291.485,291.5,291.49,291.64,车辆先变化,0.014999999999986358,极强,1,4.0,4.0,1.3917265507750316,方向盘快速操作,坐标风险高,True,False,False,True,0.2,102.46911764705881,1.3542299999999998,0.09621670882352941,0.03633679705882353,0.01925170882352941,1.3192770588235296,3.552078200686471,0.0,1.7107941176470547,3.4148341176470587,289.38,294.435,,,274.55,-17.357500000000016,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_17_29_08_0013,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,13,337.63,341.045,3.4150000000000205,340.525,340.515,339.485,340.525,340.465,驾驶员先动,-1.0299999999999727,极强,1,4.0,4.0,2.2219200000000003,制动为主,坐标风险高,False,False,False,True,1.0,118.32067647058823,3.982691470588235,0.1264090294117647,0.07284383235294117,0.05675330294117647,0.6091916294117646,1.1752257785469271,0.25219199999999997,16.868411764705883,3.497640882352941,335.63,343.045,,,274.55,-64.78749999999997,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_17_29_08_0016,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,16,390.21,394.2,3.990000000000009,392.585,392.575,390.225,392.585,391.135,驾驶员先动,-2.349999999999966,极强,1,4.0,4.0,3.2,制动为主,坐标风险高,False,False,False,True,1.0,115.29185294117647,2.2468176470588235,0.09004044411764706,0.09900069117647059,0.031094779411764705,0.39118510882352947,1.0871473183385116,0.47253500000000004,56.383402941176485,3.4195567647058827,388.21,396.2,,,410.79,18.585000000000036,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_17_29_08_0017,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,17,399.755,426.53,26.774999999999977,404.36,403.93,399.77,404.36,400.205,驾驶员先动,-4.160000000000025,极强,5,4.0,4.0,3.2,方向盘快速操作,窗口截断,False,True,True,True,1.0,79.02043970588235,11.945482352941177,0.4976786764705883,1.828404411764706,0.7797174117647059,5.925612941176471,7.742648442903764,0.893448,101.90335294117648,16.367420294117647,397.755,426.53,curve1,弯道路段,413.34,0.1974999999999909,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_17_37_54_0000,zx,2025_09_27_17_37_54,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_37_54_vehicle.csv,0,44.441,49.205,4.763999999999996,48.74,48.735,,48.74,45.3,缺少一方起点,,极强,1,4.0,4.0,0.5673025883448113,无明显操作,坐标风险高,True,False,False,True,0.8,3.8423942857142857,0.0038670669047619045,0.003172445714285714,0.0001346807857142857,0.0010885980952380953,4.9857142857150094e-05,0.0020180272108909917,0.029244000000000048,1.4580952380952379,3.4865897619047614,42.441,51.205,middle_section,连续超车负荷事件段,48.786,1.963000000000001,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_17_45_11_0001,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,1,13.445,14.455,1.0099999999999998,13.49,13.455,,13.49,13.445,缺少一方起点,,极强,1,4.0,4.0,0.3467793071905067,无明显操作,坐标风险高,True,False,False,True,0.8,62.97866296296296,1.6642453703703701,0.09446733148148148,0.043320199999999996,0.02038494444444444,0.09760255555555553,0.9977014174668615,0.0,5.107887037037031,2.3272088888888884,11.445,16.455,middle_section,连续超车负荷事件段,13.965,0.015000000000000568,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_17_45_11_0008,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,8,251.123,252.768,1.6450000000000102,251.578,251.543,,251.578,251.273,缺少一方起点,,极强,1,4.0,4.0,0.5818090449150874,无明显操作,坐标风险高,True,False,False,True,0.8,141.68614814814813,2.219775185185185,0.07619260370370369,0.10373720370370369,0.03354066481481481,0.47812329629629624,1.673893732326813,0.0,1.7237777777777694,2.401565925925926,249.123,254.768,fix_road,施工/维修变道/道路受限,253.1,1.154500000000013,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_17_45_11_0014,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,14,378.393,381.795,3.4020000000000437,378.425,378.4,,378.425,380.333,缺少一方起点,,极强,1,4.0,4.0,0.7190341798353868,无明显操作,坐标风险高,True,False,False,True,0.8,127.11521296296297,3.3228318518518516,0.11003187037037036,0.13148094444444444,0.04614604444444444,0.9176520740740741,2.068697311384808,0.0,7.515611111111113,3.3828490740740738,376.393,383.795,middle_section,连续超车负荷事件段,378.458,-1.6359999999999673,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_17_45_11_0023,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,23,614.82,623.875,9.05499999999995,623.82,623.813,614.82,623.82,615.498,驾驶员先动,-8.992999999999938,极强,1,4.0,4.0,2.476585593923838,制动为主,窗口截断,False,False,False,True,1.0,1.4691390740740742,0.08309234814814814,0.0016791050000000002,0.008655607962962962,0.0016443994444444443,0.010097077777777777,0.16663209876436294,0.2602120740740741,2.244813333333333,5.141033333333334,612.82,623.875,,,574.928,-44.419500000000085,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_zx_2025_09_27_17_56_42_0004,zx,2025_09_27_17_56_42,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_56_42_vehicle.csv,4,147.136,169.591,22.455000000000013,151.055,149.431,147.165,151.055,152.326,驾驶员先动,-2.2660000000000196,极强,5,4.0,4.0,4.0,方向盘快速操作,窗口截断,True,True,True,True,0.8,68.4351787878788,14.112256060606061,1.5523356060606062,4.419104696969697,1.3756400000000002,5.749452575757576,22.158356285544347,0.26145799999999997,145.60000000000002,10.73878681818182,145.136,169.591,curve1,弯道路段,158.91,0.5465000000000089,review,需要复核,窗口/坐标风险,人工复核后再决定
