episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn
rec_v1_lx_2025_09_26_09_06_38_0010,lx,2025_09_26_09_06_38,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lx\Entity_Recording_2025_09_26_09_06_38_vehicle.csv,10,335.655,344.225,8.57000000000005,337.81,337.8,339.43,337.81,341.4,车辆先变化,1.6299999999999955,极强,2,4.0,4.0,1.2546052684238747,制动为主,正常,True,True,True,True,0.0,74.99997647058824,1.4220194117647058,0.08312873529411764,0.0577660294117647,0.019827411764705885,0.7143836470588235,1.3121367467120244,0.15275529999999996,54.56776470588237,3.676244117647059,333.655,346.225,,,247.35,-92.59,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_lx_2025_09_26_09_17_22_0004,lx,2025_09_26_09_17_22,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lx\Entity_Recording_2025_09_26_09_17_22_vehicle.csv,4,244.02,248.9,4.8799999999999955,246.285,245.725,244.04,246.285,244.48,驾驶员先动,-1.6850000000000023,极强,2,4.0,4.0,1.74252,制动为主,正常,True,False,True,True,0.0,70.1280794117647,2.0103267647058822,0.11211708823529412,0.08990768823529412,0.027943982352941175,0.9824556176470587,2.088297508650918,0.204252,20.526797058823533,3.4595779411764704,242.02,250.9,,,253.091,6.631,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_lx_2025_09_26_09_17_22_0005,lx,2025_09_26_09_17_22,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lx\Entity_Recording_2025_09_26_09_17_22_vehicle.csv,5,250.63,254.205,3.575000000000017,252.005,252.0,,252.005,253.055,缺少一方起点,,极强,2,4.0,4.0,0.7322050173012749,无明显操作,正常,True,False,True,True,0.0,82.32470588235293,2.0728600000000004,0.09799380294117646,0.06252615588235294,0.02746775882352941,1.0315047352941176,1.4644100346025497,0.0,9.352829411764688,3.4312120588235295,248.63,256.20500000000004,fix_road,施工/维修变道/道路受限,253.091,0.67349999999999,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_lx_2025_09_26_09_17_22_0008,lx,2025_09_26_09_17_22,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lx\Entity_Recording_2025_09_26_09_17_22_vehicle.csv,8,343.75,346.1,2.3500000000000227,344.825,344.61,344.96,344.825,344.97,车辆先变化,0.3499999999999659,极强,5,4.0,4.0,1.0409705882345128,弱操作,正常,True,False,True,True,0.0,105.72295588235295,3.4511914705882356,0.13902473529411763,0.12519188235294118,0.04615318823529412,0.9744991176470589,2.0819411764690257,0.0,4.733147058823533,3.4115970588235296,341.75,348.1,,,353.8,8.875,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_lx_2025_09_26_09_17_22_0012,lx,2025_09_26_09_17_22,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lx\Entity_Recording_2025_09_26_09_17_22_vehicle.csv,12,496.64,504.01,7.3700000000000045,496.65,496.645,500.505,496.65,500.525,车辆先变化,3.8600000000000136,极强,4,4.0,4.0,1.0882619377145886,弱操作,可能切在事件中段,True,False,True,True,0.0,132.3117205882353,3.716634705882353,0.11346197058823529,0.14870867647058822,0.04990177352941176,1.151440294117647,2.176523875429177,0.0,6.148088235294125,3.3976032352941177,494.64,506.01,,,485.2,-15.125,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_lx_2025_09_26_09_17_22_0014,lx,2025_09_26_09_17_22,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lx\Entity_Recording_2025_09_26_09_17_22_vehicle.csv,14,569.59,575.395,5.80499999999995,572.445,569.715,,572.445,574.015,缺少一方起点,,极强,4,4.0,4.0,0.9537256479247429,弱操作,正常,True,False,True,True,0.0,113.62657352941177,2.9775914705882354,0.115632,0.13447761764705882,0.04122114117647059,0.9728208235294118,1.9074512958494858,0.0,3.6454705882352982,3.634694117647059,567.59,577.395,,,580.998,8.505499999999984,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_lxy_2025_09_28_17_55_52_0001,lxy,2025_09_28_17_55_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_17_55_52_vehicle.csv,1,39.064,40.969,1.9050000000000011,40.039,39.69,39.404,40.039,39.449,驾驶员先动,-0.28599999999999426,极强,2,4.0,4.0,1.0960926568497456,制动为主,正常,True,False,True,True,0.8,118.42699999999999,4.124984523809523,0.1764585238095238,0.15344607142857142,0.05720751428571429,0.8982254071428571,4.241842120182644,0.2460692142857143,13.173761904761903,3.4492071428571425,37.064,42.969,middle_section,连续超车负荷事件段,40.005,-0.011499999999998067,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_lxy_2025_09_28_17_55_52_0022,lxy,2025_09_28_17_55_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_17_55_52_vehicle.csv,22,575.46,576.445,0.9850000000000136,576.335,575.48,,576.335,575.46,缺少一方起点,,极强,1,3.763732478725449,3.763732478725449,0.1350311301008462,无明显操作,事件很短,False,False,True,False,1.0,2.4517454761904762,0.13695988095238093,0.003755945952380952,0.4613113809523809,0.058384069047619044,0.00017450000000000104,0.004876899093095706,0.0,0.4193749999999996,0.6326854761904761,573.46,578.445,,,552.968,-22.98450000000014,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_lxy_2025_09_28_17_55_52_0023,lxy,2025_09_28_17_55_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_17_55_52_vehicle.csv,23,581.37,586.259,4.88900000000001,581.469,581.394,,581.469,581.37,缺少一方起点,,极强,1,3.2917541671858817,3.2917541671858817,0.1350311301008462,无明显操作,可能切在事件中段,False,False,True,False,1.0,0.8260421309523809,0.09974465714285713,0.001395445476190476,0.4034621666666667,0.05047282857142857,0.00017450000000000104,0.004876899093097609,0.0,1.7457950119047616,0.5634871309523809,579.37,588.259,,,552.968,-30.846499999999992,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_lxy_2025_09_28_18_06_16_0000,lxy,2025_09_28_18_06_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_06_16_vehicle.csv,0,3.06,3.71,0.6499999999999999,3.1,3.09,,3.1,3.505,缺少一方起点,,极强,1,4.0,4.0,0.8214156818400814,弱操作,事件很短,True,False,False,True,0.8,26.546467647058822,0.5711425294117647,0.04730322647058824,0.020245567647058822,0.005269964705882353,0.9804025882352942,1.8190408304498347,0.0,5.341452941176474,2.4525017647058824,1.06,5.71,,,0.0,-3.385,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_lxy_2025_09_28_18_06_16_0005,lxy,2025_09_28_18_06_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_06_16_vehicle.csv,5,114.925,115.655,0.730000000000004,115.05,115.045,,115.05,115.075,缺少一方起点,,极强,1,4.0,4.0,0.928928859343017,弱操作,事件很短,True,False,False,True,0.8,132.38145588235295,1.078885882352941,0.03186261470588235,0.06952499705882353,0.01546720294117647,0.27558745588235295,2.057130830449756,0.0,0.3991764705882588,3.4148055882352937,112.925,117.655,,,93.6,-21.689999999999998,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_lxy_2025_09_28_18_06_16_0009,lxy,2025_09_28_18_06_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_06_16_vehicle.csv,9,179.75,183.02,3.2700000000000102,179.8,179.765,,179.8,181.735,缺少一方起点,,极强,3,4.0,4.0,0.7463246570616222,无明显操作,可能切在事件中段,True,False,True,True,0.8,76.87999411764706,2.543525588235294,0.14485308823529414,0.9364636470588235,0.34923844117647057,0.8088727941176471,1.6527503114201156,0.0,10.793370588235291,2.5805217647058822,177.75,185.02,,,191.6,10.215000000000003,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_lxy_2025_09_28_18_06_16_0016,lxy,2025_09_28_18_06_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_06_16_vehicle.csv,16,283.58,286.2,2.6200000000000045,284.46,284.45,,284.46,284.32,缺少一方起点,,极强,2,4.0,4.0,0.9887482744816286,弱操作,正常,True,False,True,True,0.8,136.92025,3.3346694117647058,0.10787694117647059,0.1654834411764706,0.049016647058823526,1.2806970294117646,2.1896020761252775,0.0,2.713323529411781,3.43315,281.58,288.2,middle_section,连续超车负荷事件段,284.49,-0.39999999999997726,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_lxy_2025_09_28_18_06_16_0026,lxy,2025_09_28_18_06_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_06_16_vehicle.csv,26,512.53,514.64,2.1100000000000136,512.62,512.615,,512.62,514.16,缺少一方起点,,极强,2,4.0,4.0,0.7452691974389807,无明显操作,可能切在事件中段,False,False,False,True,1.0,114.77351470588236,4.643766470588235,0.15420476470588235,0.08618373235294118,0.06736229411764706,0.9204504764705883,1.6504129757800472,0.0,5.290117647058821,3.449269117647059,510.53,516.64,,,510.379,-3.2060000000000173,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_lxy_2025_09_28_18_19_35_0005,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,5,178.365,182.61,4.2450000000000045,178.42,178.376,179.665,178.42,179.756,车辆先变化,1.2889999999999873,极强,2,4.0,4.0,1.2853810517736857,弱操作,可能切在事件中段,True,False,True,True,0.8,131.0679393939394,4.512254242424243,0.15974459090909093,0.19908410606060606,0.060685577272727276,1.4336008181818183,6.737051606968022,0.0,4.989681818181822,3.418582878787879,176.365,184.61,middle_section,连续超车负荷事件段,183.596,3.1084999999999923,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_lxy_2025_09_28_18_19_35_0011,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,11,303.666,304.641,0.9750000000000227,303.906,303.876,,303.906,303.841,缺少一方起点,,极强,1,4.0,4.0,0.6983116295165177,无明显操作,事件很短,True,False,False,True,0.8,97.48436969696971,2.126155303030303,0.09277624242424243,0.08829173181818181,0.02726446060606061,0.5996183256060605,3.6600519972711063,0.0,2.8078666666666834,3.40153696969697,301.666,306.641,,,293.455,-10.698500000000024,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_lxy_2025_09_28_18_19_35_0018,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,18,371.01,372.555,1.545000000000016,371.44,371.406,,371.44,371.546,缺少一方起点,,极强,2,4.0,4.0,0.8754692596521685,弱操作,正常,True,False,True,True,0.4,139.23742424242425,3.6623271212121216,0.13565257575757578,0.19291980303030304,0.04837497424242424,0.8743225257575759,4.588586065161017,0.0,0.6436363636363751,3.3119854545454546,369.01,374.555,middle_section,连续超车负荷事件段,374.1,2.3174999999999955,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_lxy_2025_09_28_18_19_35_0022,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,22,458.346,459.3,0.9540000000000077,458.921,458.89,,458.921,458.346,缺少一方起点,,极强,1,4.0,4.0,0.30000000000000004,无明显操作,事件很短,False,False,False,True,1.0,99.24578787878788,2.171897272727273,0.08326173636363637,0.038623701515151515,0.03263044242424243,0.1274036666666667,1.114894031214953,0.0,3.184665151515148,3.4494033333333336,456.346,461.3,differentmu_road,低附着路段,458.386,-0.436999999999955,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_lxy_2025_09_28_18_19_35_0026,lxy,2025_09_28_18_19_35,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\lxy\Entity_Recording_2025_09_28_18_19_35_vehicle.csv,26,520.406,525.876,5.470000000000027,520.486,520.456,521.515,520.486,524.0,车辆先变化,1.058999999999969,极强,2,4.0,4.0,3.2,制动为主,可能切在事件中段,False,True,True,True,1.0,109.98277272727273,3.914471212121212,0.14475740909090912,0.2589585909090909,0.05580773484848485,1.1153687121212121,4.490567218500301,0.450612,40.76317121212122,3.461125606060606,518.406,527.876,,,504.454,-18.686999999999955,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_rjy_2025_09_28_19_33_26_0000,rjy,2025_09_28_19_33_26,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_33_26_vehicle.csv,0,6.482,16.895,10.413,15.46,6.482,6.482,15.46,6.482,驾驶员先动,0.0,极强,2,4.0,4.0,1.8772502931375703,制动为主,正常,True,False,True,False,0.8,0.0,0.18959848148148148,0.016402794444444445,0.4853954999999999,0.08552630555555556,0.33807691481481483,0.3828735390946489,0.22006807407407405,9.480008703703703,0.10220433537037037,4.482,18.895,,,20.91,9.2215,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_rjy_2025_09_28_19_33_26_0003,rjy,2025_09_28_19_33_26,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_33_26_vehicle.csv,3,152.175,155.215,3.039999999999992,153.707,153.497,154.537,153.707,154.572,车辆先变化,1.039999999999992,极强,2,4.0,4.0,1.077273948330658,弱操作,正常,True,False,True,True,0.8,94.92603888888888,2.3973094444444447,0.1023071111111111,0.08743643333333333,0.031290940740740736,1.0132089629629628,2.154547896661316,0.0,3.38485,3.3859459259259257,150.175,157.215,curve1,弯道路段,154.78,1.085000000000008,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_rjy_2025_09_28_19_33_26_0009,rjy,2025_09_28_19_33_26,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_33_26_vehicle.csv,9,349.267,368.465,19.19799999999998,359.437,352.19,349.365,359.437,351.527,驾驶员先动,-2.8249999999999886,极强,5,4.0,4.0,3.07206673857411,制动为主,正常,True,True,True,True,0.8,72.46364537037037,3.6863729629629622,0.18281198148148148,0.14334888888888891,0.04985102777777778,1.7322074444444442,2.0938040384076553,0.34104100000000004,80.43637962962964,3.377998148148148,347.267,370.465,curve2|middle_section,弯道路段|连续超车负荷事件段,355.5,-3.3659999999999854,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_rjy_2025_09_28_19_33_26_0012,rjy,2025_09_28_19_33_26,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_33_26_vehicle.csv,12,428.742,430.482,1.740000000000009,430.03,429.002,,430.03,429.677,缺少一方起点,,极强,2,4.0,4.0,0.8507152149061774,弱操作,正常,True,False,True,True,0.8,118.7239074074074,2.0496337037037033,0.0777147462962963,0.09627101296296296,0.02714406111111111,0.5578006462962963,1.7014304298123548,0.0,1.2390555555555522,3.424322037037037,426.742,432.482,middle_section,连续超车负荷事件段,428.202,-1.410000000000025,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_rjy_2025_09_28_19_33_26_0016,rjy,2025_09_28_19_33_26,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_33_26_vehicle.csv,16,537.222,548.872,11.649999999999977,537.235,537.227,543.565,537.235,544.152,车辆先变化,6.338000000000079,极强,2,4.0,4.0,2.5634351018989143,制动为主,可能切在事件中段,False,False,True,True,1.0,120.84100000000001,2.343794259259259,0.07622302037037036,0.13336753703703702,0.0324527,0.6381667592592593,1.810163036099398,0.289543,46.47261666666665,3.4849438888888886,535.222,550.872,,,532.542,-10.504999999999995,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_rjy_2025_09_28_19_44_42_0001,rjy,2025_09_28_19_44_42,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_44_42_vehicle.csv,1,101.868,102.513,0.6450000000000102,102.143,102.133,,102.143,101.868,缺少一方起点,,极强,1,4.0,4.0,0.30000000000000004,无明显操作,事件很短,True,False,False,True,0.8,119.70824074074073,0.6761348148148147,0.02011583148148148,0.0350400462962963,0.013389335185185185,0.20411920925925928,0.5531233104709556,0.0,0.9088333333333196,3.472975,99.868,104.513,,,95.99,-6.200500000000005,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_rjy_2025_09_28_19_49_06_0000,rjy,2025_09_28_19_49_06,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_49_06_vehicle.csv,0,20.273,31.303,11.030000000000001,21.46,20.375,28.073,21.46,28.833,车辆先变化,7.698,极强,5,4.0,4.0,1.0712560242341633,制动为主,正常,True,False,True,True,0.8,105.80157407407407,2.626889814814815,0.11198388888888888,0.09268150555555556,0.035341851851851847,1.0836361666666665,2.1425120484683267,0.448006,20.986103703703705,3.400569259259259,18.273,33.303,middle_section,连续超车负荷事件段,28.473,2.6849999999999987,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_rjy_2025_09_28_19_51_44_0003,rjy,2025_09_28_19_51_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_51_44_vehicle.csv,3,168.065,168.885,0.8199999999999932,168.075,168.07,,168.075,168.505,缺少一方起点,,极强,1,4.0,4.0,0.521179930795791,无明显操作,事件很短,True,False,False,True,0.8,81.53611470588235,0.8868763823529411,0.04353005,0.03741925,0.008921821470588235,0.3889570647058823,1.042359861591582,0.0,2.174441176470566,3.460935,166.065,170.885,middle_section,连续超车负荷事件段,168.4,-0.07499999999998863,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_rjy_2025_09_28_19_51_44_0008,rjy,2025_09_28_19_51_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_51_44_vehicle.csv,8,333.16,335.4,2.2399999999999523,335.19,333.33,333.24,335.19,334.92,驾驶员先动,-0.08999999999997499,极强,2,4.0,4.0,1.1286205051898441,弱操作,正常,True,False,True,True,0.8,115.209,2.1770785294117645,0.08572186764705883,0.12091817647058822,0.03018895294117647,0.7172537352941177,2.2572410103796883,0.054103200000000004,5.549088235294121,3.480145588235294,331.16,337.4,curve2,弯道路段,331.85,-2.42999999999995,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_rjy_2025_09_28_19_51_44_0013,rjy,2025_09_28_19_51_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_51_44_vehicle.csv,13,457.24,458.33,1.089999999999975,457.39,457.28,,457.39,458.055,缺少一方起点,,强,1,2.0328621234668027,2.0328621234668027,0.727015206574191,无明显操作,可能切在事件中段,True,False,True,False,0.2,108.10044117647058,2.0366494117647056,0.10357809117647059,0.14259470588235293,0.029689997058823532,0.5640083,1.454030413148382,0.0,1.2176176470588302,0.7076201147058824,455.24,460.33,middle_section,连续超车负荷事件段,457.425,-0.3599999999999568,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_rjy_2025_09_28_19_51_44_0015,rjy,2025_09_28_19_51_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_51_44_vehicle.csv,15,498.615,516.67,18.05499999999995,500.8,500.795,509.53,500.8,514.54,车辆先变化,8.734999999999957,极强,5,4.0,4.0,1.2831532871955784,弱操作,正常,False,True,True,True,1.0,100.18767647058824,6.262146470588236,0.22633991176470586,0.1573251176470588,0.08712412058823531,2.0833909411764706,2.566306574391157,0.03884017,19.12875588235292,3.4712538235294117,496.615,518.67,differentmu_road,低附着路段,507.973,0.3305000000000291,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_rjy_2025_09_28_19_51_44_0016,rjy,2025_09_28_19_51_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_51_44_vehicle.csv,16,531.685,536.135,4.4500000000000455,533.37,533.12,533.06,533.37,533.095,驾驶员先动,-0.06000000000005912,极强,2,4.0,4.0,1.101940484430068,弱操作,正常,True,False,True,True,0.8,103.14352941176472,2.838179411764706,0.12319744117647058,0.09461587058823528,0.03807135294117647,1.1594836470588232,2.203880968860136,0.0,7.281976470588219,3.4104858823529414,529.685,538.135,,,526.65,-7.259999999999991,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_rjy_2025_09_28_19_51_44_0018,rjy,2025_09_28_19_51_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_19_51_44_vehicle.csv,18,544.095,545.95,1.8550000000000182,544.43,544.41,,544.43,544.745,缺少一方起点,,极强,2,4.0,4.0,0.6128908304503845,无明显操作,正常,True,False,True,True,0.8,104.12863235294117,1.5550447058823529,0.05803368529411765,0.09220256764705882,0.02113664411764706,0.5069771176470588,1.225781660900769,0.0,2.103411764705868,1.9774456176470587,542.095,547.95,differentmu_road,低附着路段,544.44,-0.5824999999999818,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_rjy_2025_09_28_20_02_20_0007,rjy,2025_09_28_20_02_20,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_02_20_vehicle.csv,7,309.49,318.06,8.569999999999993,311.315,311.31,,311.315,311.35,缺少一方起点,,极强,3,4.0,4.0,0.9696519926092433,弱操作,正常,True,False,True,True,0.8,112.48760294117648,3.340174117647059,0.12847088235294118,0.09608630588235295,0.04855532058823529,1.5031443823529411,2.1492112456761667,0.0,9.827558823529415,3.4399326470588236,307.49,320.06,middle_section,连续超车负荷事件段,312.76,-1.0149999999999864,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_rjy_2025_09_28_20_02_20_0015,rjy,2025_09_28_20_02_20,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_02_20_vehicle.csv,15,544.21,546.275,2.064999999999941,544.615,544.615,,544.615,545.17,缺少一方起点,,极强,2,4.0,4.0,0.6778610948287178,无明显操作,正常,True,False,True,True,0.8,102.32072058823529,1.6748138235294117,0.07522398823529411,0.0940724794117647,0.022486538235294118,0.7626883235294117,1.5024634602069409,0.0,1.624647058823541,3.4757164705882353,542.21,548.275,curve2,弯道路段,547.105,1.8624999999999545,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_rjy_2025_09_28_20_02_20_0019,rjy,2025_09_28_20_02_20,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_02_20_vehicle.csv,19,640.65,643.315,2.6650000000000773,642.115,642.035,,642.115,641.97,缺少一方起点,,极强,2,4.0,4.0,0.9266223443783584,弱操作,正常,True,False,True,True,0.8,107.90441176470588,2.3843135294117648,0.09567742058823529,0.1126990588235294,0.03312567352941176,0.8829876470588235,2.053837024223321,0.0,4.236117647058819,3.3949188235294114,638.65,645.315,,,648.655,6.6724999999999,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_rjy_2025_09_28_20_15_42_0004,rjy,2025_09_28_20_15_42,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_15_42_vehicle.csv,4,163.106,164.771,1.664999999999992,163.746,163.736,164.275,163.746,164.311,车辆先变化,0.5390000000000157,极强,2,4.0,4.0,1.2649131440641304,弱操作,正常,True,False,True,True,0.8,82.9376619047619,3.1126397619047617,0.15033511904761904,0.12341904761904761,0.0446381880952381,1.0320087619047618,5.915961451248117,0.0,2.145764285714293,2.45676,161.106,166.771,,,174.6,10.661500000000018,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_rjy_2025_09_28_20_15_42_0010,rjy,2025_09_28_20_15_42,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\rjy\Entity_Recording_2025_09_28_20_15_42_vehicle.csv,10,357.651,360.005,2.353999999999985,359.06,358.81,,359.06,359.411,缺少一方起点,,极强,2,4.0,4.0,0.9856898336796497,弱操作,正常,True,False,True,True,0.8,117.8132976190476,3.0175116666666666,0.13120390476190474,0.14858404761904764,0.041996573809523804,1.0993291904761904,4.610042267566422,0.05269689999999999,5.373595238095234,3.3949302380952378,355.651,362.005,curve2,弯道路段,357.2,-1.627999999999986,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
