episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn
rec_v1_zx_2025_09_27_17_29_08_0012,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,12,304.545,314.73,10.185000000000002,304.685,304.675,305.275,304.685,312.055,车辆先变化,0.5999999999999659,极强,5,4.0,4.0,4.0,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,111.08979411764706,6.13441205882353,0.4388062058823529,0.6634070588235293,0.08795790294117647,4.405246764705883,19.069946297573622,0.0,6.587411764705877,3.4769482352941177,302.545,316.73,,,274.55,-35.087500000000034,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_29_08_0015,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,15,364.665,375.67,11.004999999999995,365.73,365.435,365.345,365.73,369.61,驾驶员先动,-0.08999999999997499,极强,5,4.0,4.0,2.818043088681566,方向盘快速操作,正常,True,False,True,True,0.8,124.68160294117646,5.4475355882352945,0.24367488235294116,0.32804823529411764,0.07587579411764706,2.9585620588235293,7.192439792376306,0.0,11.121794117647084,3.4721808823529408,362.665,377.67,,,410.79,40.6225,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_37_54_0001,zx,2025_09_27_17_37_54,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_37_54_vehicle.csv,1,56.615,74.315,17.699999999999996,58.301,58.295,56.695,58.301,65.265,驾驶员先动,-1.6000000000000014,极强,4,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,6.3248364285714285,1.1363935714285713,0.1611752142857143,0.12225397619047619,0.014300266666666665,2.1183471666666667,17.07804291385647,0.29876699999999995,27.121960238095237,3.4840207142857142,54.615,76.315,middle_section,连续超车负荷事件段,65.24,-0.22500000000000853,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_45_11_0002,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,2,91.173,99.93,8.757000000000005,94.823,92.185,91.248,94.823,92.893,驾驶员先动,-0.9369999999999976,极强,4,4.0,4.0,2.0210116391743034,方向盘快速操作,正常,True,False,True,True,0.8,119.97210185185185,5.486167037037037,0.27942416666666664,0.41030333333333335,0.07618100185185185,2.508933111111111,5.814551604757422,0.19730299999999998,22.69264814814811,3.413180925925926,89.173,101.93,curve1|middle_section,弯道路段|连续超车负荷事件段,96.7,1.1484999999999985,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_45_11_0003,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,3,135.393,154.528,19.13499999999999,136.935,136.565,137.98,136.935,143.713,车辆先变化,1.414999999999992,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,56.05212222222222,13.553296296296296,1.5552485185185185,2.6512362962962963,0.9914486296296294,6.9774416666666665,12.00177297667718,0.668307,111.25898148148147,3.377712222222222,133.393,156.528,curve1,弯道路段,145.46,0.4995000000000118,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_45_11_0004,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,4,156.008,189.23,33.22199999999998,158.853,158.395,160.588,158.853,176.665,车辆先变化,2.1929999999999836,极强,4,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,13.50349074074074,3.550111296296296,0.4452046666666667,0.9111922592592593,0.3203301111111111,7.252184629629629,15.618044023770182,0.716661,76.37261481481481,9.180961666666667,154.008,191.23,,,148.8,-23.81899999999999,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_45_11_0005,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,5,204.085,213.295,9.20999999999998,204.14,204.115,204.868,204.14,205.518,车辆先变化,0.7529999999999859,极强,2,4.0,4.0,2.087381075658264,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,115.49314814814815,4.3949198148148145,0.2196264259259259,0.26627233333333333,0.06355,2.1733764814814815,6.005499794235599,0.0,7.068333333333342,3.4024535185185183,202.085,215.295,middle_section,连续超车负荷事件段,207.683,-1.007000000000005,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_45_11_0006,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,6,232.14,238.803,6.663000000000011,232.175,232.15,234.723,232.175,234.968,车辆先变化,2.5730000000000075,极强,5,4.0,4.0,2.402816838409337,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,143.80735185185182,6.044510740740741,0.27421712962962963,0.41581566666666664,0.08706332592592592,2.627492962962963,6.913024266114186,0.0,1.2498148148148118,3.3899964814814814,230.14,240.803,fix_road,施工/维修变道/道路受限,233.7,-1.7715000000000032,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_45_11_0007,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,7,244.09,249.49,5.400000000000006,245.293,244.703,244.84,245.293,244.968,车辆先变化,0.13700000000000045,极强,3,4.0,4.0,1.9781563875724868,方向盘快速操作,正常,True,False,True,True,0.8,138.01416666666665,5.428459999999999,0.19972511111111108,0.30146805555555556,0.07492118518518517,2.502606074074074,5.6912549016887395,0.0,3.504148148148147,3.2849029629629625,242.09,251.49,fix_road,施工/维修变道/道路受限,245.781,-1.0090000000000146,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_45_11_0009,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,9,255.715,266.093,10.378000000000014,258.528,257.283,255.755,258.528,260.043,驾驶员先动,-1.52800000000002,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,120.7239074074074,7.568396851851851,0.322494537037037,0.5238327037037036,0.10587083333333333,3.9331531481481483,14.129309465013666,0.268779,25.320962962962966,3.341653148148148,253.715,268.093,fix_road,施工/维修变道/道路受限,260.35,-0.5539999999999736,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_45_11_0010,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,10,286.418,297.255,10.836999999999989,286.45,286.425,288.07,286.45,293.443,车辆先变化,1.6449999999999818,极强,5,4.0,4.0,2.612390003900022,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,126.3619722222222,6.806738888888888,0.2675287777777777,0.3579345,0.09241567962962963,3.078526111111111,7.5159767489686695,0.0,28.167759259259242,3.416674259259259,284.418,299.255,middle_section,连续超车负荷事件段,292.18,0.3435000000000059,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_45_11_0011,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,11,300.39,318.053,17.66300000000001,300.423,300.398,303.575,300.423,307.363,车辆先变化,3.176999999999964,极强,5,4.0,4.0,4.0,方向盘快速操作,可能切在事件中段,False,True,True,True,1.0,97.16929444444443,11.03640888888889,0.43099333333333334,0.8490558148148148,0.12291087037037038,8.10540648148148,21.980898719724305,0.212732,58.252464814814815,3.4539094444444443,298.39,320.053,curve2,弯道路段,308.15,-1.0715000000000146,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_45_11_0012,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,12,336.863,348.975,12.112000000000023,338.28,338.255,338.278,338.28,345.538,车辆先变化,0.023000000000024556,极强,4,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,109.0190462962963,5.523018888888888,0.2914545555555555,0.4315772592592592,0.07684423888888889,3.191011111111111,12.195596402373733,0.0,8.862759259259263,3.3637568518518517,334.863,350.975,,,332.805,-10.113999999999976,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_45_11_0013,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,13,361.193,369.758,8.564999999999998,362.343,361.77,362.148,362.343,362.238,车辆先变化,0.37800000000004275,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,123.08872222222222,7.290237592592592,0.39767955555555556,2.368628333333333,0.4699729814814814,3.0542375925925924,12.926897094645081,0.0,13.927648148148165,4.312766481481481,359.193,371.758,middle_section,连续超车负荷事件段,365.48,0.004500000000007276,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_45_11_0015,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,15,387.125,394.618,7.492999999999995,388.95,388.925,390.43,388.95,392.158,车辆先变化,1.5049999999999955,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,114.06687962962963,6.3925981481481475,0.42755429629629627,0.5903274074074074,0.08804089814814814,4.0877320370370365,15.450638143573547,0.0,18.110203703703704,3.270901481481481,385.125,396.618,stop,前向急停,387.2,-3.6714999999999804,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_45_11_0016,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,16,452.205,464.485,12.28000000000003,452.428,452.403,452.283,452.428,456.013,驾驶员先动,-0.12000000000000455,极强,5,4.0,4.0,4.0,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,111.59164814814815,13.429027777777776,1.9923605555555552,2.247322222222222,0.45091303703703706,4.308184074074074,15.638090534978188,0.49412599999999995,135.7601111111111,27.82209185185185,450.205,466.485,differentmu_road|middle_section,低附着路段|连续超车负荷事件段,458.263,-0.08200000000005048,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_45_11_0017,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,17,467.53,489.783,22.253000000000043,473.388,470.313,471.87,473.388,489.553,车辆先变化,1.5570000000000164,极强,5,4.0,4.0,3.2190814088878934,方向盘快速操作,正常,True,False,True,True,0.8,40.308274999999995,13.313205555555555,0.9857422407407407,3.5185924074074073,0.8411949814814814,4.367860555555556,9.261458276183426,0.489287,62.1208925925926,35.08812,465.53,491.783,differentmu_road,低附着路段,474.818,-3.8385000000000105,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_45_11_0018,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,18,508.128,512.59,4.462000000000046,508.16,508.135,508.293,508.16,508.388,车辆先变化,0.15800000000001546,极强,2,4.0,4.0,1.589286766268868,方向盘快速操作,可能切在事件中段,False,False,True,True,1.0,77.29998425925926,4.002102037037036,0.20635677777777778,0.18476644444444446,0.0556638,1.8493092962962963,4.572457544580912,0.0,2.2408981481481476,3.3750274074074076,506.128,514.59,,,517.988,7.629000000000019,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_45_11_0020,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,20,526.5,544.005,17.504999999999995,526.533,526.508,532.863,526.533,532.888,车辆先变化,6.355000000000018,极强,5,4.0,4.0,1.6912477159085078,方向盘快速操作,可能切在事件中段,False,False,True,True,1.0,112.13570370370368,7.275540185185186,0.2541678148148148,0.23201812962962962,0.10157405555555554,2.5832911296296293,4.865804298185941,0.0,24.856425925925933,3.4473916666666664,524.5,546.005,differentmu_road,低附着路段,538.403,3.1504999999999654,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_45_11_0021,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,21,548.498,565.958,17.459999999999923,549.005,548.97,551.388,549.005,552.813,车辆先变化,2.4180000000000064,极强,5,4.0,4.0,2.7125234023569798,方向盘快速操作,正常,True,False,True,True,0.8,112.78099999999999,6.20453074074074,0.3121175740740741,0.7960743703703703,0.10559844444444444,3.5491077777777775,7.804065546381826,0.0,18.89133333333335,3.5724157407407406,546.498,567.958,differentmu_road,低附着路段,549.028,-8.200000000000045,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_45_11_0022,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,22,592.25,611.093,18.84299999999996,592.725,592.473,592.335,592.725,598.165,驾驶员先动,-0.13799999999991996,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,60.50213055555555,12.818203703703702,0.592579611111111,1.397040185185185,0.5927539259259259,6.148974999999999,19.2487079787287,0.681792,100.75280148148147,13.240672222222223,590.25,613.093,,,574.928,-26.743499999999926,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_56_42_0000,zx,2025_09_27_17_56_42,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_56_42_vehicle.csv,0,21.121,33.631,12.510000000000002,30.121,30.09,26.751,30.121,27.135,驾驶员先动,-3.3389999999999986,极强,2,4.0,4.0,3.2,方向盘快速操作,正常,True,False,True,True,0.8,2.330831818181818e-05,0.7133265606060606,0.09142859090909092,0.6931966363636364,0.08527317424242424,2.3216863636363634,8.483153764923262,0.4623590000000001,29.698780303030308,2.455120303030303,19.121,35.631,middle_section,连续超车负荷事件段,33.26,5.884,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_56_42_0001,zx,2025_09_27_17_56_42,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_56_42_vehicle.csv,1,82.27,84.436,2.166000000000011,83.3,82.465,82.325,83.3,83.096,驾驶员先动,-0.14000000000000057,极强,4,4.0,4.0,3.6201216178546223,方向盘快速操作,正常,True,False,True,True,0.8,139.16432575757577,4.85965303030303,0.19644978787878786,0.28660515151515153,0.06919660151515152,1.5664321969696968,12.510555039029764,0.0,1.9916818181818314,3.3699045454545455,80.27,86.436,middle_section,连续超车负荷事件段,82.89,-0.46300000000000807,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_17_56_42_0003,zx,2025_09_27_17_56_42,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_56_42_vehicle.csv,3,108.451,121.156,12.705000000000013,109.625,109.556,109.431,109.625,113.641,驾驶员先动,-0.125,极强,4,4.0,4.0,2.7407630242715637,方向盘快速操作,正常,True,False,True,True,0.8,126.50763636363637,4.165542727272728,0.15643795454545456,0.25517933333333337,0.06057040303030303,2.0127253333333335,9.471633907262845,0.0,8.990545454545469,3.295046363636364,106.451,123.156,curve1,弯道路段,113.905,-0.8984999999999985,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_18_00_08_0001,zx,2025_09_27_18_00_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,1,50.233,56.228,5.9950000000000045,50.763,50.75,53.195,50.763,53.408,车辆先变化,2.4450000000000003,极强,4,4.0,4.0,1.7579531837915,方向盘快速操作,正常,True,False,True,True,0.8,123.0667037037037,5.043800740740741,0.1685496111111111,0.24137720370370366,0.06888857592592593,1.9481842222222223,4.021098625971978,0.0,2.792759259259242,3.396151481481481,48.233,58.228,longstraight,大货车紧急变道/直道交通交互,51.5,-1.7304999999999993,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_18_00_08_0002,zx,2025_09_27_18_00_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,2,70.003,92.803,22.799999999999997,70.56,70.318,70.15,70.56,80.565,驾驶员先动,-0.16799999999999216,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,130.41757407407408,6.336739814814814,0.36508027777777774,2.842116481481481,0.6197014444444444,3.5854201851851855,15.421716026513405,0.33338900000000005,21.544388888888875,8.367569259259259,68.003,94.803,middle_section,连续超车负荷事件段,80.995,-0.40799999999998704,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_18_00_08_0003,zx,2025_09_27_18_00_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,3,121.478,137.538,16.060000000000016,125.373,123.435,125.09,125.373,129.723,车辆先变化,1.6550000000000011,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,97.5178648148148,10.084742407407408,0.5173697222222222,0.8257234259259258,0.12679964814814815,6.252457777777778,12.266624348419228,0.358413,54.230659259259255,3.3695224074074073,119.478,139.538,,,97.405,-32.10300000000001,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_18_00_08_0004,zx,2025_09_27_18_00_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,4,149.07,158.475,9.405000000000001,152.838,149.768,149.605,152.838,154.633,驾驶员先动,-0.16300000000001091,极强,4,4.0,4.0,2.37338779528103,方向盘快速操作,正常,True,False,True,True,0.8,119.63037037037037,6.109576666666666,0.25461835185185183,0.8328386666666666,0.06675729259259258,2.316482777777778,5.428828532236455,0.0,12.74622222222223,3.3102044444444445,147.07,160.475,,,97.405,-56.36749999999998,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_18_00_08_0005,zx,2025_09_27_18_00_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,5,173.385,176.233,2.848000000000013,174.003,173.99,174.18,174.003,174.353,车辆先变化,0.18999999999999773,极强,3,4.0,4.0,2.1906481666516098,方向盘快速操作,正常,True,False,True,True,0.8,136.8263611111111,4.191294814814815,0.1839007962962963,0.28836933333333337,0.060700955555555554,1.7252553703703704,5.010834426154763,0.0,1.8245555555555484,3.348556481481481,171.385,178.233,,,238.555,63.74600000000001,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_18_00_08_0006,zx,2025_09_27_18_00_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,6,194.943,204.945,10.001999999999981,194.96,194.948,196.278,194.96,200.253,车辆先变化,1.329999999999984,极强,5,4.0,4.0,4.0,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,136.21168518518516,6.513162407407407,0.4542635925925926,0.6871483888888889,0.0923981037037037,4.298867407407407,17.469592057604533,0.0,7.260296296296303,3.4618818518518513,192.943,206.945,,,238.555,38.61099999999999,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_18_00_08_0007,zx,2025_09_27_18_00_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,7,256.675,266.475,9.800000000000011,257.163,257.15,258.908,257.163,259.958,车辆先变化,1.7580000000000382,极强,4,4.0,4.0,2.109982565280387,方向盘快速操作,正常,True,False,True,True,0.8,117.64751851851851,5.09349962962963,0.21262849999999997,0.22188474074074072,0.07072911481481481,1.7732268703703702,4.826321925009854,0.0,8.805888888888887,3.405258148148148,254.675,268.475,,,238.555,-23.02000000000004,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_18_00_08_0008,zx,2025_09_27_18_00_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,8,294.63,308.118,13.488,298.77,298.758,303.508,298.77,305.788,车辆先变化,4.75,极强,5,4.0,4.0,2.189900414986188,方向盘快速操作,正常,False,True,True,True,1.0,109.75248148148148,6.112964074074074,0.22584953703703703,0.2971856851851852,0.08516138333333333,2.1354155,5.009124037492471,0.0,26.86468518518518,3.4421740740740736,292.63,310.118,,,238.555,-62.81900000000002,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_18_00_08_0009,zx,2025_09_27_18_00_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_00_08_vehicle.csv,9,322.333,330.72,8.387,322.35,322.338,324.355,322.35,326.193,车辆先变化,2.016999999999996,极强,2,4.0,4.0,1.7153612630118442,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,120.26490740740739,3.6756044444444442,0.1305295,0.20885199999999998,0.05058416111111111,1.4560382037037036,3.9236749199804453,0.0,7.815425925925922,3.4470177777777775,320.333,332.72,,,368.585,42.058499999999924,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_18_07_01_0001,zx,2025_09_27_18_07_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_07_01_vehicle.csv,1,25.29,31.265,5.975000000000001,26.567,25.307,28.19,26.567,28.302,车辆先变化,2.8830000000000027,极强,3,4.0,4.0,1.8376728691678816,方向盘快速操作,正常,True,False,True,True,0.8,79.20531481481481,4.600211481481481,0.2981922962962963,1.8898570370370371,0.506141,1.6951169629629628,4.600315112025367,0.0,18.198346296296307,4.550519666666666,23.29,33.265,middle_section,连续超车负荷事件段,29.222,0.9445000000000014,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_18_07_01_0004,zx,2025_09_27_18_07_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_07_01_vehicle.csv,4,48.437,51.502,3.065000000000005,50.785,48.45,48.56,50.785,48.692,车辆先变化,0.10999999999999943,极强,2,3.9158959806709994,3.9158959806709994,1.703166719819677,方向盘快速操作,正常,True,False,True,True,0.8,127.23416666666665,4.719898333333333,0.1878092222222222,0.26166275925925925,0.06349857962962963,1.2514457407407407,4.263600845907332,0.0,3.8433703703703657,2.335637037037037,46.437,53.502,,,60.2,10.230500000000006,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_18_07_01_0005,zx,2025_09_27_18_07_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_07_01_vehicle.csv,5,54.125,62.772,8.646999999999998,59.505,54.485,61.29,59.505,61.377,车辆先变化,6.805,极强,2,4.0,4.0,1.3090217943880214,方向盘快速操作,正常,True,False,True,True,0.8,135.76624999999999,4.102798888888889,0.14078877777777776,0.1902989259259259,0.05511092407407407,1.2324122407407407,3.276923136717236,0.0,6.863518518518532,3.410694444444444,52.125,64.77199999999999,longstraight,大货车紧急变道/直道交通交互,60.2,1.7515000000000072,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_zx_2025_09_27_18_07_01_0006,zx,2025_09_27_18_07_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_07_01_vehicle.csv,6,72.33,79.66,7.329999999999998,73.242,72.63,72.427,73.242,75.51,驾驶员先动,-0.20299999999998875,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,105.09720370370368,11.012577777777778,1.3437307407407406,0.9253366666666667,0.18037524074074074,3.2416370370370364,11.393293799724411,0.220218,98.50922592592593,39.89075314814814,70.33,81.66,middle_section,连续超车负荷事件段,76.055,0.060000000000002274,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
