seed,fold,model,subject_alias,recording_alias,time_block_id,windows,action_nmae
20260904,2,linear,S009,R063,R063-B0015,50,0.20806114375591278
20260904,2,linear,S009,R063,R063-B0016,50,0.20125442743301392
20260904,2,linear,S009,R063,R063-B0017,50,0.2022501528263092
20260904,2,linear,S009,R063,R063-B0018,50,0.20407487452030182
20260904,2,linear,S009,R063,R063-B0019,14,0.2001294046640396
20260904,2,linear,S017,R101,R101-B0000,40,1.6672817468643188
20260904,2,linear,S017,R101,R101-B0001,50,1.0149524211883545
20260904,2,linear,S017,R101,R101-B0002,50,0.7033993005752563
20260904,2,linear,S017,R101,R101-B0003,50,0.7988879680633545
20260904,2,linear,S017,R101,R101-B0004,50,0.7847463488578796
20260904,2,linear,S017,R101,R101-B0005,50,0.5469750761985779
20260904,2,linear,S017,R101,R101-B0006,50,0.6872894167900085
20260904,2,linear,S017,R101,R101-B0007,50,0.5550317168235779
20260904,2,linear,S017,R101,R101-B0008,50,0.8967301845550537
20260904,2,linear,S017,R101,R101-B0009,13,0.8399425148963928
20260904,2,linear,S017,R102,R102-B0000,40,1.5378950834274292
20260904,2,linear,S017,R102,R102-B0001,50,1.0168381929397583
20260904,2,linear,S017,R102,R102-B0002,50,0.6689210534095764
20260904,2,linear,S017,R102,R102-B0003,50,0.5971637964248657
20260904,2,linear,S017,R102,R102-B0004,50,0.5616189241409302
20260904,2,linear,S017,R102,R102-B0005,50,0.7281115651130676
20260904,2,linear,S017,R102,R102-B0006,50,0.6210789084434509
20260904,2,linear,S017,R102,R102-B0007,50,0.8734067678451538
20260904,2,linear,S017,R102,R102-B0008,50,0.6606781482696533
20260904,2,linear,S017,R102,R102-B0009,50,0.6604523658752441
20260904,2,linear,S017,R102,R102-B0010,50,1.033704400062561
20260904,2,linear,S017,R102,R102-B0011,50,1.9429899454116821
20260904,2,linear,S017,R102,R102-B0012,50,2.3947336673736572
20260904,2,linear,S017,R102,R102-B0013,27,1.3113212585449219
20260904,2,linear,S017,R103,R103-B0000,40,1.9914785623550415
20260904,2,linear,S017,R103,R103-B0001,50,1.7944332361221313
20260904,2,linear,S017,R103,R103-B0002,50,0.8849519491195679
20260904,2,linear,S017,R103,R103-B0003,50,0.9374512434005737
20260904,2,linear,S017,R103,R103-B0004,50,0.8941141366958618
20260904,2,linear,S017,R103,R103-B0005,50,0.7364425659179688
20260904,2,linear,S017,R103,R103-B0006,50,0.9282376766204834
20260904,2,linear,S017,R103,R103-B0007,50,0.9539104700088501
20260904,2,linear,S017,R103,R103-B0008,50,0.8113721609115601
20260904,2,linear,S017,R103,R103-B0009,50,2.0216636657714844
20260904,2,linear,S017,R103,R103-B0010,34,3.4209237098693848
20260904,2,linear,S017,R104,R104-B0000,40,1.4171500205993652
20260904,2,linear,S017,R104,R104-B0001,50,1.9624615907669067
20260904,2,linear,S017,R104,R104-B0002,50,0.6694386005401611
20260904,2,linear,S017,R104,R104-B0003,50,0.6456281542778015
20260904,2,linear,S017,R104,R104-B0004,50,0.6323041915893555
20260904,2,linear,S017,R104,R104-B0005,50,0.8069555163383484
20260904,2,linear,S017,R104,R104-B0006,50,1.533157229423523
20260904,2,linear,S017,R104,R104-B0007,50,1.1235159635543823
20260904,2,linear,S017,R104,R104-B0008,50,1.7542319297790527
20260904,2,linear,S017,R105,R105-B0000,40,1.7087671756744385
20260904,2,linear,S017,R105,R105-B0001,50,1.1470019817352295
20260904,2,linear,S017,R105,R105-B0002,50,0.7481784820556641
20260904,2,linear,S017,R105,R105-B0003,50,0.6543161869049072
20260904,2,linear,S017,R105,R105-B0004,50,0.6037192940711975
20260904,2,linear,S017,R105,R105-B0005,50,0.859992265701294
20260904,2,linear,S017,R105,R105-B0006,50,0.8161018490791321
20260904,2,linear,S017,R105,R105-B0007,50,0.5160853266716003
20260904,2,linear,S017,R105,R105-B0008,50,1.2692139148712158
20260904,2,linear,S017,R105,R105-B0009,50,3.6904492378234863
20260904,2,linear,S017,R105,R105-B0010,11,1.1967099905014038
20260904,2,linear,S017,R106,R106-B0000,40,2.331298351287842
20260904,2,linear,S017,R106,R106-B0001,50,1.7395495176315308
20260904,2,linear,S017,R106,R106-B0002,50,1.6733436584472656
20260904,2,linear,S017,R106,R106-B0003,50,1.1585623025894165
20260904,2,linear,S017,R106,R106-B0004,50,1.2054632902145386
20260904,2,linear,S017,R106,R106-B0005,50,1.2498358488082886
20260904,2,linear,S017,R106,R106-B0006,50,1.2548848390579224
20260904,2,linear,S017,R106,R106-B0007,50,1.4422545433044434
20260904,2,linear,S017,R106,R106-B0008,50,0.8390655517578125
20260904,2,linear,S017,R106,R106-B0009,50,0.6326630711555481
20260904,2,linear,S017,R106,R106-B0010,50,0.8007161021232605
20260904,2,linear,S017,R106,R106-B0011,50,1.4220260381698608
20260904,2,linear,S017,R106,R106-B0012,50,2.3663980960845947
20260904,2,linear,S017,R106,R106-B0013,3,3.285325288772583
20260904,2,linear,S017,R107,R107-B0000,40,0.9453455209732056
20260904,2,linear,S017,R107,R107-B0001,50,1.5430324077606201
20260904,2,linear,S017,R107,R107-B0002,50,1.9238083362579346
20260904,2,linear,S017,R107,R107-B0003,50,0.7795590162277222
20260904,2,linear,S017,R107,R107-B0004,50,0.6664617657661438
20260904,2,linear,S017,R107,R107-B0005,50,1.7362265586853027
20260904,2,linear,S017,R107,R107-B0006,50,1.4681204557418823
20260904,2,linear,S017,R107,R107-B0007,50,0.8221132159233093
20260904,2,linear,S017,R107,R107-B0008,50,1.4443246126174927
20260904,2,linear,S017,R107,R107-B0009,50,0.8749217391014099
20260904,2,linear,S017,R107,R107-B0010,50,0.986103892326355
20260904,2,linear,S017,R107,R107-B0011,50,1.0813870429992676
20260904,2,linear,S017,R107,R107-B0012,50,1.2140084505081177
20260904,2,linear,S017,R107,R107-B0013,50,1.0624617338180542
20260904,2,linear,S017,R107,R107-B0014,50,0.936981737613678
20260904,2,linear,S017,R107,R107-B0015,4,0.848759651184082
20260904,2,linear,S022,R128,R128-B0000,40,1.3846393823623657
20260904,2,linear,S022,R128,R128-B0001,50,0.9985535144805908
20260904,2,linear,S022,R128,R128-B0002,50,0.8731247186660767
20260904,2,linear,S022,R128,R128-B0003,50,1.4896833896636963
20260904,2,linear,S022,R128,R128-B0004,50,1.0592031478881836
20260904,2,linear,S022,R128,R128-B0005,50,1.5557026863098145
20260904,2,linear,S022,R128,R128-B0006,50,0.9129735827445984
20260904,2,linear,S022,R128,R128-B0007,50,0.853737473487854
20260904,2,linear,S022,R128,R128-B0008,50,1.1130585670471191
20260904,2,linear,S022,R128,R128-B0009,50,2.011948585510254
20260904,2,linear,S022,R128,R128-B0010,50,1.7735273838043213
20260904,2,linear,S022,R128,R128-B0011,50,1.8154282569885254
20260904,2,linear,S022,R128,R128-B0012,50,2.135647773742676
20260904,2,linear,S022,R128,R128-B0013,50,1.3100786209106445
20260904,2,linear,S022,R128,R128-B0014,22,1.1150710582733154
20260904,2,linear,S022,R129,R129-B0000,40,1.7219669818878174
20260904,2,linear,S022,R129,R129-B0001,50,0.9429241418838501
20260904,2,linear,S022,R129,R129-B0002,50,1.1511895656585693
20260904,2,linear,S022,R129,R129-B0003,50,0.9885818958282471
20260904,2,linear,S022,R129,R129-B0004,50,0.9277963042259216
20260904,2,linear,S022,R129,R129-B0005,50,0.8996084332466125
20260904,2,linear,S022,R129,R129-B0006,50,0.8604999780654907
20260904,2,linear,S022,R129,R129-B0007,50,0.9508748054504395
20260904,2,linear,S022,R129,R129-B0008,50,2.3508689403533936
20260904,2,linear,S022,R129,R129-B0009,50,1.0526124238967896
20260904,2,linear,S022,R129,R129-B0010,50,1.334314227104187
20260904,2,linear,S022,R129,R129-B0011,4,1.8116706609725952
20260904,2,linear,S022,R130,R130-B0002,5,0.8379009366035461
20260904,2,linear,S022,R130,R130-B0003,6,0.6790218949317932
20260904,2,linear,S022,R130,R130-B0004,3,1.0912724733352661
20260904,2,linear,S022,R130,R130-B0005,11,1.4336222410202026
20260904,2,linear,S022,R130,R130-B0006,15,1.8260513544082642
20260904,2,linear,S022,R130,R130-B0007,7,0.7031195759773254
20260904,2,linear,S024,R135,R135-B0000,40,0.8798196911811829
20260904,2,linear,S024,R135,R135-B0001,50,1.6293344497680664
20260904,2,linear,S024,R135,R135-B0002,50,2.009769916534424
20260904,2,linear,S024,R135,R135-B0003,50,0.9133133888244629
20260904,2,linear,S024,R135,R135-B0004,50,1.1009397506713867
20260904,2,linear,S024,R135,R135-B0005,50,0.8252170085906982
20260904,2,linear,S024,R135,R135-B0006,50,1.0484836101531982
20260904,2,linear,S024,R135,R135-B0007,50,0.8496584892272949
20260904,2,linear,S024,R135,R135-B0008,50,0.8381274938583374
20260904,2,linear,S024,R135,R135-B0009,50,0.8737289309501648
20260904,2,linear,S024,R135,R135-B0010,50,1.976457953453064
20260904,2,linear,S024,R135,R135-B0011,50,1.4852681159973145
20260904,2,linear,S024,R135,R135-B0012,50,1.2620338201522827
20260904,2,linear,S024,R135,R135-B0013,47,1.4693307876586914
20260904,2,linear,S024,R136,R136-B0000,40,0.7696080207824707
20260904,2,linear,S024,R136,R136-B0001,50,1.7637453079223633
20260904,2,linear,S024,R136,R136-B0002,50,0.9956101775169373
20260904,2,linear,S024,R136,R136-B0003,50,1.1921744346618652
20260904,2,linear,S024,R136,R136-B0004,50,1.337039828300476
20260904,2,linear,S024,R136,R136-B0005,50,0.7092741131782532
20260904,2,linear,S024,R136,R136-B0006,50,0.6506999731063843
20260904,2,linear,S024,R136,R136-B0007,50,0.8371630311012268
20260904,2,linear,S024,R136,R136-B0008,50,0.5594162344932556
20260904,2,linear,S024,R136,R136-B0009,50,0.8091722130775452
20260904,2,linear,S024,R136,R136-B0010,50,1.6138885021209717
20260904,2,linear,S024,R136,R136-B0011,42,1.2792041301727295
20260904,2,linear,S024,R137,R137-B0000,40,1.3985626697540283
20260904,2,linear,S024,R137,R137-B0001,50,1.1817787885665894
20260904,2,linear,S024,R137,R137-B0002,50,1.3383265733718872
20260904,2,linear,S024,R137,R137-B0003,50,0.8969577550888062
20260904,2,linear,S024,R137,R137-B0004,50,0.8218914270401001
20260904,2,linear,S024,R137,R137-B0005,50,0.956800103187561
20260904,2,linear,S024,R137,R137-B0006,50,2.0125038623809814
20260904,2,linear,S024,R137,R137-B0007,50,1.151046872138977
20260904,2,linear,S024,R137,R137-B0008,39,1.5741335153579712
20260904,2,linear,S024,R138,R138-B0000,40,1.1053587198257446
20260904,2,linear,S024,R138,R138-B0001,50,0.8671202659606934
20260904,2,linear,S024,R138,R138-B0002,50,1.266596794128418
20260904,2,linear,S024,R138,R138-B0003,50,0.8024319410324097
20260904,2,linear,S024,R138,R138-B0004,50,0.7389211058616638
20260904,2,linear,S024,R138,R138-B0005,50,0.6006503105163574
20260904,2,linear,S024,R138,R138-B0006,50,0.6911124587059021
20260904,2,linear,S024,R138,R138-B0007,50,0.470731645822525
20260904,2,linear,S024,R138,R138-B0008,50,0.8159635066986084
20260904,2,linear,S024,R138,R138-B0009,50,2.255068063735962
20260904,2,linear,S024,R138,R138-B0010,50,1.773189902305603
20260904,2,linear,S024,R138,R138-B0011,25,2.364280939102173
20260904,2,linear,S024,R139,R139-B0000,40,2.0111327171325684
20260904,2,linear,S024,R139,R139-B0001,50,1.0888172388076782
20260904,2,linear,S024,R139,R139-B0002,50,1.2702078819274902
20260904,2,linear,S024,R139,R139-B0003,50,0.7702415585517883
20260904,2,linear,S024,R139,R139-B0004,50,0.8479990363121033
20260904,2,linear,S024,R139,R139-B0005,50,0.7607380747795105
20260904,2,linear,S024,R139,R139-B0006,50,0.7503578066825867
20260904,2,linear,S024,R139,R139-B0007,50,0.48490795493125916
20260904,2,linear,S024,R139,R139-B0008,50,0.29282146692276
20260904,2,linear,S024,R139,R139-B0009,50,0.9659574031829834
20260904,2,linear,S024,R139,R139-B0010,50,1.1630375385284424
20260904,2,linear,S024,R139,R139-B0011,50,0.996549665927887
20260904,2,linear,S024,R139,R139-B0012,48,1.9649471044540405
20260904,2,linear,S028,R153,R153-B0000,40,2.7542810440063477
20260904,2,linear,S028,R153,R153-B0001,50,1.1325870752334595
20260904,2,linear,S028,R153,R153-B0002,50,1.1374186277389526
20260904,2,linear,S028,R153,R153-B0003,50,0.7355417609214783
20260904,2,linear,S028,R153,R153-B0004,50,0.7446122169494629
20260904,2,linear,S028,R153,R153-B0005,50,0.6936473250389099
20260904,2,linear,S028,R153,R153-B0006,50,1.2529635429382324
20260904,2,linear,S028,R153,R153-B0007,50,0.701775074005127
20260904,2,linear,S028,R153,R153-B0008,50,0.8396813869476318
20260904,2,linear,S028,R153,R153-B0009,50,1.2825074195861816
20260904,2,linear,S028,R153,R153-B0010,11,0.5083475708961487
20260904,2,linear,S028,R154,R154-B0000,40,1.8578227758407593
20260904,2,linear,S028,R154,R154-B0001,50,0.9072715640068054
20260904,2,linear,S028,R154,R154-B0002,50,0.7449899315834045
20260904,2,linear,S028,R154,R154-B0003,50,0.758833110332489
20260904,2,linear,S028,R154,R154-B0004,50,0.7157562375068665
20260904,2,linear,S028,R154,R154-B0005,50,0.7144764065742493
20260904,2,linear,S028,R154,R154-B0006,50,0.9326564073562622
20260904,2,linear,S028,R154,R154-B0007,50,2.7281627655029297
20260904,2,linear,S028,R154,R154-B0008,50,2.699516534805298
20260904,2,linear,S028,R154,R154-B0009,50,1.8626147508621216
20260904,2,linear,S028,R154,R154-B0010,50,0.5634963512420654
20260904,2,linear,S028,R154,R154-B0011,50,0.6802190542221069
20260904,2,linear,S028,R154,R154-B0012,38,0.13031843304634094
20260904,2,linear,S028,R155,R155-B0000,40,1.9137967824935913
20260904,2,linear,S028,R155,R155-B0001,50,0.6786278486251831
20260904,2,linear,S028,R155,R155-B0002,50,0.7153664231300354
20260904,2,linear,S028,R155,R155-B0003,50,0.5476748943328857
20260904,2,linear,S028,R155,R155-B0004,50,0.8282433152198792
20260904,2,linear,S028,R155,R155-B0005,50,0.7490500807762146
20260904,2,linear,S028,R155,R155-B0006,50,0.991425096988678
20260904,2,linear,S028,R155,R155-B0007,50,0.721253514289856
20260904,2,linear,S028,R155,R155-B0008,50,1.1146810054779053
20260904,2,linear,S028,R155,R155-B0009,50,0.9175331592559814
20260904,2,linear,S028,R155,R155-B0010,50,1.5316262245178223
20260904,2,linear,S028,R155,R155-B0011,50,1.4631119966506958
20260904,2,linear,S028,R155,R155-B0012,50,0.3952063024044037
20260904,2,linear,S028,R155,R155-B0013,27,0.18802236020565033
20260904,2,linear,S028,R156,R156-B0000,40,1.245692491531372
20260904,2,linear,S028,R156,R156-B0001,50,1.0562505722045898
20260904,2,linear,S028,R156,R156-B0002,50,0.8047633171081543
20260904,2,linear,S028,R156,R156-B0003,50,0.7808669805526733
20260904,2,linear,S028,R156,R156-B0004,50,0.8314468264579773
20260904,2,linear,S028,R156,R156-B0005,50,2.292867660522461
20260904,2,linear,S028,R156,R156-B0006,50,1.1857428550720215
20260904,2,linear,S028,R156,R156-B0007,50,0.7696385979652405
20260904,2,linear,S028,R156,R156-B0008,50,1.5121490955352783
20260904,2,linear,S028,R156,R156-B0009,50,1.1997971534729004
20260904,2,linear,S028,R156,R156-B0010,16,0.29926177859306335
20260904,2,linear,S028,R157,R157-B0000,40,0.9108525514602661
20260904,2,linear,S028,R157,R157-B0001,50,1.0077029466629028
20260904,2,linear,S028,R157,R157-B0002,50,0.7361471652984619
20260904,2,linear,S028,R157,R157-B0003,50,0.6334274411201477
20260904,2,linear,S028,R157,R157-B0004,50,0.6528818607330322
20260904,2,linear,S028,R157,R157-B0005,50,0.6734870672225952
20260904,2,linear,S028,R157,R157-B0006,50,0.6876022815704346
20260904,2,linear,S028,R157,R157-B0007,50,0.6445296406745911
20260904,2,linear,S028,R157,R157-B0008,50,0.6574015617370605
20260904,2,linear,S028,R157,R157-B0009,50,0.7661250829696655
20260904,2,linear,S028,R157,R157-B0010,50,2.071643114089966
20260904,2,linear,S028,R157,R157-B0011,50,1.1088018417358398
20260904,2,linear,S028,R157,R157-B0012,50,0.9368022680282593
20260904,2,linear,S028,R157,R157-B0013,50,0.3466028869152069
20260904,2,linear,S028,R157,R157-B0014,24,0.07315167039632797
20260904,2,linear,S028,R158,R158-B0000,40,1.7850347757339478
20260904,2,linear,S028,R158,R158-B0001,50,0.8440476059913635
20260904,2,linear,S028,R158,R158-B0002,50,0.7851621508598328
20260904,2,linear,S028,R158,R158-B0003,50,0.7826915979385376
20260904,2,linear,S028,R158,R158-B0004,50,0.704734206199646
20260904,2,linear,S028,R158,R158-B0005,50,0.6840004920959473
20260904,2,linear,S028,R158,R158-B0006,50,0.8601921796798706
20260904,2,linear,S028,R158,R158-B0007,50,1.2230418920516968
20260904,2,linear,S028,R158,R158-B0008,50,1.0710139274597168
20260904,2,linear,S028,R158,R158-B0009,50,2.399465322494507
20260904,2,linear,S028,R158,R158-B0010,50,0.30433955788612366
20260904,2,linear,S028,R158,R158-B0011,9,0.01393066719174385
20260904,2,linear,S031,R165,R165-B0000,40,0.6839394569396973
20260904,2,linear,S031,R165,R165-B0001,50,0.9920406341552734
20260904,2,linear,S031,R165,R165-B0002,50,0.8055242896080017
20260904,2,linear,S031,R165,R165-B0003,50,0.8100558519363403
20260904,2,linear,S031,R165,R165-B0004,50,0.8210492730140686
20260904,2,linear,S031,R165,R165-B0005,50,0.8693386316299438
20260904,2,linear,S031,R165,R165-B0006,50,0.7766571640968323
20260904,2,linear,S031,R165,R165-B0007,50,0.7025689482688904
20260904,2,linear,S031,R165,R165-B0008,50,1.9954921007156372
20260904,2,linear,S031,R165,R165-B0009,50,1.129881739616394
20260904,2,linear,S031,R165,R165-B0010,50,0.8579398393630981
20260904,2,linear,S031,R165,R165-B0011,50,4.239412784576416
20260904,2,linear,S031,R165,R165-B0012,50,2.877516984939575
20260904,2,linear,S031,R165,R165-B0013,50,1.8453723192214966
20260904,2,linear,S031,R165,R165-B0014,50,2.2498385906219482
20260904,2,linear,S031,R165,R165-B0015,50,2.114180088043213
20260904,2,linear,S031,R165,R165-B0016,50,2.0217294692993164
20260904,2,linear,S031,R165,R165-B0017,50,1.176447868347168
20260904,2,linear,S031,R165,R165-B0018,50,0.9010067582130432
20260904,2,linear,S031,R165,R165-B0019,50,1.3493789434432983
20260904,2,linear,S031,R165,R165-B0020,50,0.649030864238739
20260904,2,linear,S031,R165,R165-B0021,50,0.7966068387031555
20260904,2,linear,S031,R165,R165-B0022,50,2.449828624725342
20260904,2,linear,S031,R165,R165-B0023,50,3.120975971221924
20260904,2,linear,S031,R165,R165-B0024,50,2.0311532020568848
20260904,2,linear,S031,R165,R165-B0025,50,1.7913516759872437
20260904,2,linear,S031,R165,R165-B0026,50,1.8196876049041748
20260904,2,linear,S031,R165,R165-B0027,50,2.02620530128479
20260904,2,linear,S031,R165,R165-B0028,50,1.4903620481491089
20260904,2,linear,S031,R165,R165-B0029,50,1.6334350109100342
20260904,2,linear,S031,R165,R165-B0030,50,2.7102341651916504
20260904,2,linear,S031,R165,R165-B0031,50,1.6930972337722778
20260904,2,linear,S031,R165,R165-B0032,50,2.002519130706787
20260904,2,linear,S031,R165,R165-B0033,50,1.6857736110687256
20260904,2,linear,S031,R165,R165-B0034,50,1.1684073209762573
20260904,2,linear,S031,R165,R165-B0035,50,1.3101006746292114
20260904,2,linear,S031,R165,R165-B0036,50,1.9344362020492554
20260904,2,linear,S031,R165,R165-B0037,50,2.0034732818603516
20260904,2,linear,S031,R165,R165-B0038,50,2.2107291221618652
20260904,2,linear,S031,R165,R165-B0039,50,2.852172613143921
20260904,2,linear,S031,R165,R165-B0040,50,1.4270635843276978
20260904,2,linear,S031,R165,R165-B0041,50,2.5674588680267334
20260904,2,linear,S031,R165,R165-B0042,50,2.1864511966705322
20260904,2,linear,S031,R165,R165-B0043,50,4.0838165283203125
20260904,2,linear,S031,R165,R165-B0044,50,3.7982327938079834
20260904,2,linear,S031,R165,R165-B0045,50,1.2684544324874878
20260904,2,linear,S031,R165,R165-B0046,50,1.1363344192504883
20260904,2,linear,S031,R165,R165-B0047,50,1.1962738037109375
20260904,2,linear,S031,R165,R165-B0048,50,1.1238669157028198
20260904,2,linear,S031,R165,R165-B0049,50,1.3268426656723022
20260904,2,linear,S031,R165,R165-B0050,50,1.35841965675354
20260904,2,linear,S031,R165,R165-B0051,50,1.5217368602752686
20260904,2,linear,S031,R165,R165-B0052,50,2.6228227615356445
20260904,2,linear,S031,R165,R165-B0053,50,1.2468254566192627
20260904,2,linear,S031,R165,R165-B0054,50,1.2705223560333252
20260904,2,linear,S031,R165,R165-B0055,50,1.3001633882522583
20260904,2,linear,S031,R165,R165-B0056,50,1.8917665481567383
20260904,2,linear,S031,R165,R165-B0057,50,4.102454662322998
20260904,2,linear,S031,R165,R165-B0058,50,1.4767342805862427
20260904,2,linear,S031,R165,R165-B0059,50,1.0919288396835327
20260904,2,linear,S031,R165,R165-B0060,50,0.7501775622367859
20260904,2,linear,S031,R165,R165-B0061,50,1.4441757202148438
20260904,2,linear,S031,R165,R165-B0062,50,0.9269504547119141
20260904,2,linear,S031,R165,R165-B0063,50,1.7014796733856201
20260904,2,linear,S031,R165,R165-B0064,50,4.417740345001221
20260904,2,linear,S031,R165,R165-B0065,50,1.1362428665161133
20260904,2,linear,S031,R165,R165-B0066,50,1.2360469102859497
20260904,2,linear,S031,R165,R165-B0067,50,0.8126247525215149
20260904,2,linear,S031,R165,R165-B0068,50,0.5377421379089355
20260904,2,linear,S031,R165,R165-B0069,50,1.4024658203125
20260904,2,linear,S031,R165,R165-B0070,50,0.9912319183349609
20260904,2,linear,S031,R165,R165-B0071,50,3.576714277267456
20260904,2,linear,S031,R165,R165-B0072,50,2.964080572128296
20260904,2,linear,S031,R165,R165-B0073,50,1.544980764389038
20260904,2,linear,S031,R165,R165-B0074,50,1.466078758239746
20260904,2,linear,S031,R165,R165-B0075,50,1.8196377754211426
20260904,2,linear,S031,R165,R165-B0076,50,1.2546528577804565
20260904,2,linear,S031,R165,R165-B0077,40,0.32901984453201294
20260904,2,linear,S031,R166,R166-B0000,40,0.5074663162231445
20260904,2,linear,S031,R166,R166-B0001,50,0.8649848699569702
20260904,2,linear,S031,R166,R166-B0002,50,0.7329059839248657
20260904,2,linear,S031,R166,R166-B0003,50,0.7842420339584351
20260904,2,linear,S031,R166,R166-B0004,50,1.0115642547607422
20260904,2,linear,S031,R166,R166-B0005,50,0.7305911183357239
20260904,2,linear,S031,R166,R166-B0006,50,0.7233707308769226
20260904,2,linear,S031,R166,R166-B0007,50,1.5963188409805298
20260904,2,linear,S031,R166,R166-B0008,50,1.1378363370895386
20260904,2,linear,S031,R166,R166-B0009,50,1.0719987154006958
20260904,2,linear,S031,R166,R166-B0010,50,2.1512441635131836
20260904,2,linear,S031,R166,R166-B0011,50,1.3434743881225586
20260904,2,linear,S031,R166,R166-B0012,50,0.8450055122375488
20260904,2,linear,S031,R166,R166-B0013,50,0.8538938164710999
20260904,2,linear,S031,R166,R166-B0014,50,1.1115469932556152
20260904,2,linear,S031,R166,R166-B0015,50,2.027430295944214
20260904,2,linear,S031,R166,R166-B0016,50,1.6487220525741577
20260904,2,linear,S031,R166,R166-B0017,50,1.1043850183486938
20260904,2,linear,S031,R166,R166-B0018,50,3.791637897491455
20260904,2,linear,S031,R166,R166-B0019,50,2.874911308288574
20260904,2,linear,S031,R166,R166-B0020,50,1.1275990009307861
20260904,2,linear,S031,R166,R166-B0021,50,2.5504279136657715
20260904,2,linear,S031,R166,R166-B0022,50,1.2013442516326904
20260904,2,linear,S031,R166,R166-B0023,50,2.127387285232544
20260904,2,linear,S031,R166,R166-B0024,50,1.2946197986602783
20260904,2,linear,S031,R166,R166-B0025,50,3.6234030723571777
20260904,2,linear,S031,R166,R166-B0026,50,1.028417706489563
20260904,2,linear,S031,R166,R166-B0027,50,0.6631723642349243
20260904,2,linear,S031,R166,R166-B0028,50,0.6568466424942017
20260904,2,linear,S031,R166,R166-B0029,50,1.5674657821655273
20260904,2,linear,S031,R166,R166-B0030,50,2.0039451122283936
20260904,2,linear,S031,R166,R166-B0031,50,0.8599253296852112
20260904,2,linear,S031,R166,R166-B0032,50,2.5374817848205566
20260904,2,linear,S031,R166,R166-B0033,50,2.503948211669922
20260904,2,linear,S031,R166,R166-B0034,50,1.293524980545044
20260904,2,linear,S031,R166,R166-B0035,50,1.8998138904571533
20260904,2,linear,S031,R166,R166-B0036,50,1.1006070375442505
20260904,2,linear,S031,R166,R166-B0037,50,0.873093843460083
20260904,2,linear,S031,R166,R166-B0038,50,3.4292099475860596
20260904,2,linear,S031,R166,R166-B0039,50,1.357747197151184
20260904,2,linear,S031,R166,R166-B0040,50,1.2446067333221436
20260904,2,linear,S031,R166,R166-B0041,50,1.0378153324127197
20260904,2,linear,S031,R166,R166-B0042,50,0.8555861711502075
20260904,2,linear,S031,R166,R166-B0043,50,0.8337284922599792
20260904,2,linear,S031,R166,R166-B0044,50,1.6856446266174316
20260904,2,linear,S031,R166,R166-B0045,50,2.891326665878296
20260904,2,linear,S031,R166,R166-B0046,50,0.8676740527153015
20260904,2,linear,S031,R166,R166-B0047,50,0.891009509563446
20260904,2,linear,S031,R166,R166-B0048,50,1.2370938062667847
20260904,2,linear,S031,R166,R166-B0049,50,2.020261287689209
20260904,2,linear,S031,R166,R166-B0050,50,1.167415738105774
20260904,2,linear,S031,R166,R166-B0051,50,3.134122610092163
20260904,2,linear,S031,R166,R166-B0052,50,1.569409966468811
20260904,2,linear,S031,R166,R166-B0053,50,1.1778929233551025
20260904,2,linear,S031,R166,R166-B0054,50,1.9765143394470215
20260904,2,linear,S031,R166,R166-B0055,50,3.8300256729125977
20260904,2,linear,S031,R166,R166-B0056,50,2.11022686958313
20260904,2,linear,S031,R166,R166-B0057,4,0.6171497106552124
20260904,2,linear,S031,R167,R167-B0000,40,0.7412246465682983
20260904,2,linear,S031,R167,R167-B0001,50,0.8578943014144897
20260904,2,linear,S031,R167,R167-B0002,50,0.863517165184021
20260904,2,linear,S031,R167,R167-B0003,50,0.6954281330108643
20260904,2,linear,S031,R167,R167-B0004,50,0.7655205726623535
20260904,2,linear,S031,R167,R167-B0005,50,1.615409255027771
20260904,2,linear,S031,R167,R167-B0006,50,2.8159241676330566
20260904,2,linear,S031,R167,R167-B0007,50,0.9162174463272095
20260904,2,linear,S031,R167,R167-B0008,50,0.7821449041366577
20260904,2,linear,S031,R167,R167-B0009,50,1.1469660997390747
20260904,2,linear,S031,R167,R167-B0010,50,1.4628851413726807
20260904,2,linear,S031,R167,R167-B0011,50,1.0791277885437012
20260904,2,linear,S031,R167,R167-B0012,50,1.033036708831787
20260904,2,linear,S031,R167,R167-B0013,50,0.8156781196594238
20260904,2,linear,S031,R167,R167-B0014,50,1.5781731605529785
20260904,2,linear,S031,R167,R167-B0015,50,1.5998992919921875
20260904,2,linear,S031,R167,R167-B0016,50,1.722044825553894
20260904,2,linear,S031,R167,R167-B0017,50,2.1208910942077637
20260904,2,linear,S031,R167,R167-B0018,50,2.0127458572387695
20260904,2,linear,S031,R167,R167-B0019,50,2.122063636779785
20260904,2,linear,S031,R167,R167-B0020,50,1.078985571861267
20260904,2,linear,S031,R167,R167-B0021,50,1.6272320747375488
20260904,2,linear,S031,R167,R167-B0022,50,1.1746143102645874
20260904,2,linear,S031,R167,R167-B0023,50,1.554990530014038
20260904,2,linear,S031,R167,R167-B0024,50,1.4015780687332153
20260904,2,linear,S031,R167,R167-B0025,50,1.3959661722183228
20260904,2,linear,S031,R167,R167-B0026,50,1.3319578170776367
20260904,2,linear,S031,R167,R167-B0027,50,0.8013969659805298
20260904,2,linear,S031,R167,R167-B0028,50,0.6907676458358765
20260904,2,linear,S031,R167,R167-B0029,50,2.8191378116607666
