seed,fold,model,subject_alias,recording_alias,time_block_id,windows,action_nmae
20260903,2,linear,S005,R037,R037-B0000,40,0.9900481104850769
20260903,2,linear,S005,R037,R037-B0001,50,1.0562037229537964
20260903,2,linear,S005,R037,R037-B0002,50,0.8606030344963074
20260903,2,linear,S005,R037,R037-B0003,50,1.136852741241455
20260903,2,linear,S005,R037,R037-B0004,50,1.2562587261199951
20260903,2,linear,S005,R037,R037-B0005,50,1.3418703079223633
20260903,2,linear,S005,R037,R037-B0006,50,3.0703039169311523
20260903,2,linear,S005,R037,R037-B0007,50,1.3352221250534058
20260903,2,linear,S005,R037,R037-B0008,50,1.1091723442077637
20260903,2,linear,S005,R037,R037-B0009,50,1.0676950216293335
20260903,2,linear,S005,R037,R037-B0010,50,0.7632744312286377
20260903,2,linear,S005,R037,R037-B0011,50,1.0174556970596313
20260903,2,linear,S005,R037,R037-B0012,50,0.916195273399353
20260903,2,linear,S005,R037,R037-B0013,50,1.523494839668274
20260903,2,linear,S005,R037,R037-B0014,50,3.0782501697540283
20260903,2,linear,S005,R037,R037-B0015,50,2.268087148666382
20260903,2,linear,S005,R037,R037-B0016,50,2.442363977432251
20260903,2,linear,S005,R037,R037-B0017,50,1.0072531700134277
20260903,2,linear,S005,R037,R037-B0018,50,1.0112595558166504
20260903,2,linear,S005,R037,R037-B0019,50,1.0205655097961426
20260903,2,linear,S005,R037,R037-B0020,50,1.1970802545547485
20260903,2,linear,S005,R037,R037-B0021,50,1.2426612377166748
20260903,2,linear,S005,R037,R037-B0022,50,0.9632834792137146
20260903,2,linear,S005,R037,R037-B0023,50,0.8317083716392517
20260903,2,linear,S005,R037,R037-B0024,50,2.8398401737213135
20260903,2,linear,S005,R037,R037-B0025,50,1.0826327800750732
20260903,2,linear,S005,R037,R037-B0026,50,1.0821293592453003
20260903,2,linear,S005,R037,R037-B0027,50,1.6057144403457642
20260903,2,linear,S005,R037,R037-B0028,50,0.9898062348365784
20260903,2,linear,S005,R037,R037-B0029,50,1.0342717170715332
20260903,2,linear,S005,R037,R037-B0030,50,2.3866569995880127
20260903,2,linear,S005,R037,R037-B0031,50,2.6242427825927734
20260903,2,linear,S005,R037,R037-B0032,50,1.1130503416061401
20260903,2,linear,S005,R037,R037-B0033,50,0.7856507897377014
20260903,2,linear,S005,R037,R037-B0034,50,1.0116727352142334
20260903,2,linear,S005,R037,R037-B0035,50,1.4284698963165283
20260903,2,linear,S005,R037,R037-B0036,50,1.0680336952209473
20260903,2,linear,S005,R037,R037-B0037,50,0.9214828610420227
20260903,2,linear,S005,R037,R037-B0038,50,0.974226713180542
20260903,2,linear,S005,R037,R037-B0039,50,1.3279708623886108
20260903,2,linear,S005,R037,R037-B0040,50,0.7902689576148987
20260903,2,linear,S005,R037,R037-B0041,50,1.0429091453552246
20260903,2,linear,S005,R037,R037-B0042,50,0.8208761811256409
20260903,2,linear,S005,R037,R037-B0043,50,0.7531955242156982
20260903,2,linear,S005,R037,R037-B0044,50,0.9855057001113892
20260903,2,linear,S005,R037,R037-B0045,50,0.9675022959709167
20260903,2,linear,S005,R037,R037-B0046,50,1.896712064743042
20260903,2,linear,S005,R037,R037-B0047,50,2.4335360527038574
20260903,2,linear,S005,R037,R037-B0048,50,1.4289323091506958
20260903,2,linear,S005,R037,R037-B0049,50,1.2247658967971802
20260903,2,linear,S005,R037,R037-B0050,50,0.9341288805007935
20260903,2,linear,S005,R037,R037-B0051,50,1.5787746906280518
20260903,2,linear,S005,R037,R037-B0052,50,2.7569808959960938
20260903,2,linear,S005,R037,R037-B0053,50,2.2340314388275146
20260903,2,linear,S005,R037,R037-B0054,50,1.2369993925094604
20260903,2,linear,S005,R037,R037-B0055,50,0.9501346349716187
20260903,2,linear,S005,R037,R037-B0056,50,1.6765292882919312
20260903,2,linear,S005,R037,R037-B0057,50,1.1127574443817139
20260903,2,linear,S005,R037,R037-B0058,50,0.7501477599143982
20260903,2,linear,S005,R037,R037-B0059,50,1.317251443862915
20260903,2,linear,S005,R037,R037-B0060,50,2.375446081161499
20260903,2,linear,S005,R037,R037-B0061,37,0.8000036478042603
20260903,2,linear,S007,R047,R047-B0000,40,0.4711156487464905
20260903,2,linear,S007,R047,R047-B0001,50,0.6124049425125122
20260903,2,linear,S007,R047,R047-B0002,50,0.770412266254425
20260903,2,linear,S007,R047,R047-B0003,50,0.7392773628234863
20260903,2,linear,S007,R047,R047-B0004,50,0.8882398009300232
20260903,2,linear,S007,R047,R047-B0005,50,0.7357856035232544
20260903,2,linear,S007,R047,R047-B0006,50,0.799363374710083
20260903,2,linear,S007,R047,R047-B0007,50,0.975661039352417
20260903,2,linear,S007,R047,R047-B0008,50,0.8147168755531311
20260903,2,linear,S007,R047,R047-B0009,50,0.7867917418479919
20260903,2,linear,S007,R047,R047-B0010,50,0.7873342633247375
20260903,2,linear,S007,R047,R047-B0011,10,0.8734241724014282
20260903,2,linear,S007,R048,R048-B0000,40,0.7037135362625122
20260903,2,linear,S007,R048,R048-B0001,50,0.7136650085449219
20260903,2,linear,S007,R048,R048-B0002,50,0.7052969932556152
20260903,2,linear,S007,R048,R048-B0003,50,0.7107577323913574
20260903,2,linear,S007,R048,R048-B0004,50,0.6607062816619873
20260903,2,linear,S007,R048,R048-B0005,50,0.792965292930603
20260903,2,linear,S007,R048,R048-B0006,50,0.6043049693107605
20260903,2,linear,S007,R048,R048-B0007,50,0.6217480301856995
20260903,2,linear,S007,R048,R048-B0008,50,0.4802713096141815
20260903,2,linear,S007,R048,R048-B0009,50,0.5772423148155212
20260903,2,linear,S007,R048,R048-B0010,50,0.5424260497093201
20260903,2,linear,S007,R048,R048-B0011,45,0.6119197607040405
20260903,2,linear,S007,R049,R049-B0000,40,0.6910017728805542
20260903,2,linear,S007,R049,R049-B0001,50,0.9946231842041016
20260903,2,linear,S007,R049,R049-B0002,50,0.6599974036216736
20260903,2,linear,S007,R049,R049-B0003,50,0.6938944458961487
20260903,2,linear,S007,R049,R049-B0004,50,0.769165575504303
20260903,2,linear,S007,R049,R049-B0005,50,0.6679999828338623
20260903,2,linear,S007,R049,R049-B0006,50,0.7637779712677002
20260903,2,linear,S007,R049,R049-B0007,50,0.9833055138587952
20260903,2,linear,S007,R049,R049-B0008,50,0.3108068108558655
20260903,2,linear,S007,R049,R049-B0009,50,0.5655245780944824
20260903,2,linear,S007,R049,R049-B0010,50,0.45260098576545715
20260903,2,linear,S007,R049,R049-B0011,14,0.33960914611816406
20260903,2,linear,S007,R050,R050-B0000,40,0.894769012928009
20260903,2,linear,S007,R050,R050-B0001,50,0.8165645599365234
20260903,2,linear,S007,R050,R050-B0002,50,0.6249522566795349
20260903,2,linear,S007,R050,R050-B0003,50,0.7114769220352173
20260903,2,linear,S007,R050,R050-B0004,50,0.7388395667076111
20260903,2,linear,S007,R050,R050-B0005,50,0.800732433795929
20260903,2,linear,S007,R050,R050-B0006,50,0.8412607312202454
20260903,2,linear,S007,R050,R050-B0007,50,0.8086106777191162
20260903,2,linear,S007,R050,R050-B0008,21,0.7237210273742676
20260903,2,linear,S007,R051,R051-B0000,40,1.1268504858016968
20260903,2,linear,S007,R051,R051-B0001,50,0.828944981098175
20260903,2,linear,S007,R051,R051-B0002,50,0.9421716332435608
20260903,2,linear,S007,R051,R051-B0003,50,0.9283020496368408
20260903,2,linear,S007,R051,R051-B0004,50,0.7033584117889404
20260903,2,linear,S007,R051,R051-B0005,50,0.48274901509284973
20260903,2,linear,S007,R051,R051-B0006,50,0.5320567488670349
20260903,2,linear,S007,R051,R051-B0007,50,0.6072121262550354
20260903,2,linear,S007,R051,R051-B0008,50,0.7193853855133057
20260903,2,linear,S007,R051,R051-B0009,50,1.1141990423202515
20260903,2,linear,S007,R051,R051-B0010,50,1.999550223350525
20260903,2,linear,S007,R051,R051-B0011,50,1.0074067115783691
20260903,2,linear,S007,R051,R051-B0012,28,1.0408490896224976
20260903,2,linear,S009,R058,R058-B0000,40,1.3274976015090942
20260903,2,linear,S009,R058,R058-B0001,50,1.1817001104354858
20260903,2,linear,S009,R058,R058-B0002,50,1.2636902332305908
20260903,2,linear,S009,R058,R058-B0003,50,1.0118788480758667
20260903,2,linear,S009,R058,R058-B0004,50,0.8803669214248657
20260903,2,linear,S009,R058,R058-B0005,50,0.7165158987045288
20260903,2,linear,S009,R058,R058-B0006,50,0.5670628547668457
20260903,2,linear,S009,R058,R058-B0007,50,0.8647664785385132
20260903,2,linear,S009,R058,R058-B0008,50,0.970876932144165
20260903,2,linear,S009,R058,R058-B0009,50,4.210649490356445
20260903,2,linear,S009,R058,R058-B0010,50,2.165536880493164
20260903,2,linear,S009,R058,R058-B0011,50,3.341804265975952
20260903,2,linear,S009,R058,R058-B0012,3,1.7875276803970337
20260903,2,linear,S009,R059,R059-B0000,40,1.440906286239624
20260903,2,linear,S009,R059,R059-B0001,50,1.0897305011749268
20260903,2,linear,S009,R059,R059-B0002,50,1.016452431678772
20260903,2,linear,S009,R059,R059-B0003,50,0.9521611928939819
20260903,2,linear,S009,R059,R059-B0004,50,0.7445988655090332
20260903,2,linear,S009,R059,R059-B0005,50,1.0929784774780273
20260903,2,linear,S009,R059,R059-B0006,50,1.1658568382263184
20260903,2,linear,S009,R059,R059-B0007,50,1.0880868434906006
20260903,2,linear,S009,R059,R059-B0008,50,1.3222280740737915
20260903,2,linear,S009,R059,R059-B0009,50,2.280048370361328
20260903,2,linear,S009,R059,R059-B0010,50,2.979928493499756
20260903,2,linear,S009,R059,R059-B0011,50,2.4828920364379883
20260903,2,linear,S009,R059,R059-B0012,50,2.065788507461548
20260903,2,linear,S009,R059,R059-B0013,31,3.3588922023773193
20260903,2,linear,S009,R060,R060-B0000,40,1.4671239852905273
20260903,2,linear,S009,R060,R060-B0001,50,1.0670052766799927
20260903,2,linear,S009,R060,R060-B0002,50,1.3414398431777954
20260903,2,linear,S009,R060,R060-B0003,50,1.085924506187439
20260903,2,linear,S009,R060,R060-B0004,50,1.0057545900344849
20260903,2,linear,S009,R060,R060-B0005,50,1.0709402561187744
20260903,2,linear,S009,R060,R060-B0006,50,0.8490905165672302
20260903,2,linear,S009,R060,R060-B0007,50,2.5208358764648438
20260903,2,linear,S009,R060,R060-B0008,50,2.362187147140503
20260903,2,linear,S009,R060,R060-B0009,50,3.480090379714966
20260903,2,linear,S009,R060,R060-B0010,50,3.8842453956604004
20260903,2,linear,S009,R060,R060-B0011,18,4.811320781707764
20260903,2,linear,S009,R061,R061-B0000,40,1.3907099962234497
20260903,2,linear,S009,R061,R061-B0001,50,1.9051315784454346
20260903,2,linear,S009,R061,R061-B0002,50,1.1901222467422485
20260903,2,linear,S009,R061,R061-B0003,50,1.1592493057250977
20260903,2,linear,S009,R061,R061-B0004,50,1.011012077331543
20260903,2,linear,S009,R061,R061-B0005,50,1.004083275794983
20260903,2,linear,S009,R061,R061-B0006,50,0.989295482635498
20260903,2,linear,S009,R061,R061-B0007,50,1.303248643875122
20260903,2,linear,S009,R061,R061-B0008,50,4.779474258422852
20260903,2,linear,S009,R061,R061-B0009,18,4.661622524261475
20260903,2,linear,S009,R062,R062-B0000,40,1.4913021326065063
20260903,2,linear,S009,R062,R062-B0001,50,1.6532609462738037
20260903,2,linear,S009,R062,R062-B0002,50,1.3322601318359375
20260903,2,linear,S009,R062,R062-B0003,50,1.0835801362991333
20260903,2,linear,S009,R062,R062-B0004,50,1.354660987854004
20260903,2,linear,S009,R062,R062-B0005,50,0.9545606970787048
20260903,2,linear,S009,R062,R062-B0006,50,0.9582767486572266
20260903,2,linear,S009,R062,R062-B0007,50,1.4867759943008423
20260903,2,linear,S009,R062,R062-B0008,50,2.269519805908203
20260903,2,linear,S009,R062,R062-B0009,50,2.8146450519561768
20260903,2,linear,S009,R062,R062-B0010,50,1.567083477973938
20260903,2,linear,S009,R062,R062-B0011,26,1.741639256477356
20260903,2,linear,S009,R063,R063-B0000,40,2.1964354515075684
20260903,2,linear,S009,R063,R063-B0001,50,0.942680835723877
20260903,2,linear,S009,R063,R063-B0002,50,1.1209383010864258
20260903,2,linear,S009,R063,R063-B0003,50,1.319349765777588
20260903,2,linear,S009,R063,R063-B0004,50,1.3132104873657227
20260903,2,linear,S009,R063,R063-B0005,50,0.9066911339759827
20260903,2,linear,S009,R063,R063-B0006,50,1.068908929824829
20260903,2,linear,S009,R063,R063-B0007,50,1.2250372171401978
20260903,2,linear,S009,R063,R063-B0008,50,1.3481931686401367
20260903,2,linear,S009,R063,R063-B0009,50,0.9142003059387207
20260903,2,linear,S009,R063,R063-B0010,50,1.1737977266311646
20260903,2,linear,S009,R063,R063-B0011,50,2.7476370334625244
20260903,2,linear,S009,R063,R063-B0012,50,4.195510387420654
20260903,2,linear,S009,R063,R063-B0013,50,3.3230035305023193
20260903,2,linear,S009,R063,R063-B0014,50,0.9095158576965332
20260903,2,linear,S009,R063,R063-B0015,50,0.20806114375591278
20260903,2,linear,S009,R063,R063-B0016,50,0.20125442743301392
20260903,2,linear,S009,R063,R063-B0017,50,0.2022501528263092
20260903,2,linear,S009,R063,R063-B0018,50,0.20407487452030182
20260903,2,linear,S009,R063,R063-B0019,14,0.2001294046640396
20260903,2,linear,S017,R101,R101-B0000,40,1.6672817468643188
20260903,2,linear,S017,R101,R101-B0001,50,1.0149524211883545
20260903,2,linear,S017,R101,R101-B0002,50,0.7033993005752563
20260903,2,linear,S017,R101,R101-B0003,50,0.7988879680633545
20260903,2,linear,S017,R101,R101-B0004,50,0.7847463488578796
20260903,2,linear,S017,R101,R101-B0005,50,0.5469750761985779
20260903,2,linear,S017,R101,R101-B0006,50,0.6872894167900085
20260903,2,linear,S017,R101,R101-B0007,50,0.5550317168235779
20260903,2,linear,S017,R101,R101-B0008,50,0.8967301845550537
20260903,2,linear,S017,R101,R101-B0009,13,0.8399425148963928
20260903,2,linear,S017,R102,R102-B0000,40,1.5378950834274292
20260903,2,linear,S017,R102,R102-B0001,50,1.0168381929397583
20260903,2,linear,S017,R102,R102-B0002,50,0.6689210534095764
20260903,2,linear,S017,R102,R102-B0003,50,0.5971637964248657
20260903,2,linear,S017,R102,R102-B0004,50,0.5616189241409302
20260903,2,linear,S017,R102,R102-B0005,50,0.7281115651130676
20260903,2,linear,S017,R102,R102-B0006,50,0.6210789084434509
20260903,2,linear,S017,R102,R102-B0007,50,0.8734067678451538
20260903,2,linear,S017,R102,R102-B0008,50,0.6606781482696533
20260903,2,linear,S017,R102,R102-B0009,50,0.6604523658752441
20260903,2,linear,S017,R102,R102-B0010,50,1.033704400062561
20260903,2,linear,S017,R102,R102-B0011,50,1.9429899454116821
20260903,2,linear,S017,R102,R102-B0012,50,2.3947336673736572
20260903,2,linear,S017,R102,R102-B0013,27,1.3113212585449219
20260903,2,linear,S017,R103,R103-B0000,40,1.9914785623550415
20260903,2,linear,S017,R103,R103-B0001,50,1.7944332361221313
20260903,2,linear,S017,R103,R103-B0002,50,0.8849519491195679
20260903,2,linear,S017,R103,R103-B0003,50,0.9374512434005737
20260903,2,linear,S017,R103,R103-B0004,50,0.8941141366958618
20260903,2,linear,S017,R103,R103-B0005,50,0.7364425659179688
20260903,2,linear,S017,R103,R103-B0006,50,0.9282376766204834
20260903,2,linear,S017,R103,R103-B0007,50,0.9539104700088501
20260903,2,linear,S017,R103,R103-B0008,50,0.8113721609115601
20260903,2,linear,S017,R103,R103-B0009,50,2.0216636657714844
20260903,2,linear,S017,R103,R103-B0010,34,3.4209237098693848
20260903,2,linear,S017,R104,R104-B0000,40,1.4171500205993652
20260903,2,linear,S017,R104,R104-B0001,50,1.9624615907669067
20260903,2,linear,S017,R104,R104-B0002,50,0.6694386005401611
20260903,2,linear,S017,R104,R104-B0003,50,0.6456281542778015
20260903,2,linear,S017,R104,R104-B0004,50,0.6323041915893555
20260903,2,linear,S017,R104,R104-B0005,50,0.8069555163383484
20260903,2,linear,S017,R104,R104-B0006,50,1.533157229423523
20260903,2,linear,S017,R104,R104-B0007,50,1.1235159635543823
20260903,2,linear,S017,R104,R104-B0008,50,1.7542319297790527
20260903,2,linear,S017,R105,R105-B0000,40,1.7087671756744385
20260903,2,linear,S017,R105,R105-B0001,50,1.1470019817352295
20260903,2,linear,S017,R105,R105-B0002,50,0.7481784820556641
20260903,2,linear,S017,R105,R105-B0003,50,0.6543161869049072
20260903,2,linear,S017,R105,R105-B0004,50,0.6037192940711975
20260903,2,linear,S017,R105,R105-B0005,50,0.859992265701294
20260903,2,linear,S017,R105,R105-B0006,50,0.8161018490791321
20260903,2,linear,S017,R105,R105-B0007,50,0.5160853266716003
20260903,2,linear,S017,R105,R105-B0008,50,1.2692139148712158
20260903,2,linear,S017,R105,R105-B0009,50,3.6904492378234863
20260903,2,linear,S017,R105,R105-B0010,11,1.1967099905014038
20260903,2,linear,S017,R106,R106-B0000,40,2.331298351287842
20260903,2,linear,S017,R106,R106-B0001,50,1.7395495176315308
20260903,2,linear,S017,R106,R106-B0002,50,1.6733436584472656
20260903,2,linear,S017,R106,R106-B0003,50,1.1585623025894165
20260903,2,linear,S017,R106,R106-B0004,50,1.2054632902145386
20260903,2,linear,S017,R106,R106-B0005,50,1.2498358488082886
20260903,2,linear,S017,R106,R106-B0006,50,1.2548848390579224
20260903,2,linear,S017,R106,R106-B0007,50,1.4422545433044434
20260903,2,linear,S017,R106,R106-B0008,50,0.8390655517578125
20260903,2,linear,S017,R106,R106-B0009,50,0.6326630711555481
20260903,2,linear,S017,R106,R106-B0010,50,0.8007161021232605
20260903,2,linear,S017,R106,R106-B0011,50,1.4220260381698608
20260903,2,linear,S017,R106,R106-B0012,50,2.3663980960845947
20260903,2,linear,S017,R106,R106-B0013,3,3.285325288772583
20260903,2,linear,S017,R107,R107-B0000,40,0.9453455209732056
20260903,2,linear,S017,R107,R107-B0001,50,1.5430324077606201
20260903,2,linear,S017,R107,R107-B0002,50,1.9238083362579346
20260903,2,linear,S017,R107,R107-B0003,50,0.7795590162277222
20260903,2,linear,S017,R107,R107-B0004,50,0.6664617657661438
20260903,2,linear,S017,R107,R107-B0005,50,1.7362265586853027
20260903,2,linear,S017,R107,R107-B0006,50,1.4681204557418823
20260903,2,linear,S017,R107,R107-B0007,50,0.8221132159233093
20260903,2,linear,S017,R107,R107-B0008,50,1.4443246126174927
20260903,2,linear,S017,R107,R107-B0009,50,0.8749217391014099
20260903,2,linear,S017,R107,R107-B0010,50,0.986103892326355
20260903,2,linear,S017,R107,R107-B0011,50,1.0813870429992676
20260903,2,linear,S017,R107,R107-B0012,50,1.2140084505081177
20260903,2,linear,S017,R107,R107-B0013,50,1.0624617338180542
20260903,2,linear,S017,R107,R107-B0014,50,0.936981737613678
20260903,2,linear,S017,R107,R107-B0015,4,0.848759651184082
20260903,2,linear,S022,R128,R128-B0000,40,1.3846393823623657
20260903,2,linear,S022,R128,R128-B0001,50,0.9985535144805908
20260903,2,linear,S022,R128,R128-B0002,50,0.8731247186660767
20260903,2,linear,S022,R128,R128-B0003,50,1.4896833896636963
20260903,2,linear,S022,R128,R128-B0004,50,1.0592031478881836
20260903,2,linear,S022,R128,R128-B0005,50,1.5557026863098145
20260903,2,linear,S022,R128,R128-B0006,50,0.9129735827445984
20260903,2,linear,S022,R128,R128-B0007,50,0.853737473487854
20260903,2,linear,S022,R128,R128-B0008,50,1.1130585670471191
20260903,2,linear,S022,R128,R128-B0009,50,2.011948585510254
20260903,2,linear,S022,R128,R128-B0010,50,1.7735273838043213
20260903,2,linear,S022,R128,R128-B0011,50,1.8154282569885254
20260903,2,linear,S022,R128,R128-B0012,50,2.135647773742676
20260903,2,linear,S022,R128,R128-B0013,50,1.3100786209106445
20260903,2,linear,S022,R128,R128-B0014,22,1.1150710582733154
20260903,2,linear,S022,R129,R129-B0000,40,1.7219669818878174
20260903,2,linear,S022,R129,R129-B0001,50,0.9429241418838501
20260903,2,linear,S022,R129,R129-B0002,50,1.1511895656585693
20260903,2,linear,S022,R129,R129-B0003,50,0.9885818958282471
20260903,2,linear,S022,R129,R129-B0004,50,0.9277963042259216
20260903,2,linear,S022,R129,R129-B0005,50,0.8996084332466125
20260903,2,linear,S022,R129,R129-B0006,50,0.8604999780654907
20260903,2,linear,S022,R129,R129-B0007,50,0.9508748054504395
20260903,2,linear,S022,R129,R129-B0008,50,2.3508689403533936
20260903,2,linear,S022,R129,R129-B0009,50,1.0526124238967896
20260903,2,linear,S022,R129,R129-B0010,50,1.334314227104187
20260903,2,linear,S022,R129,R129-B0011,4,1.8116706609725952
20260903,2,linear,S022,R130,R130-B0002,5,0.8379009366035461
20260903,2,linear,S022,R130,R130-B0003,6,0.6790218949317932
20260903,2,linear,S022,R130,R130-B0004,3,1.0912724733352661
20260903,2,linear,S022,R130,R130-B0005,11,1.4336222410202026
20260903,2,linear,S022,R130,R130-B0006,15,1.8260513544082642
20260903,2,linear,S022,R130,R130-B0007,7,0.7031195759773254
20260903,2,linear,S024,R135,R135-B0000,40,0.8798196911811829
20260903,2,linear,S024,R135,R135-B0001,50,1.6293344497680664
20260903,2,linear,S024,R135,R135-B0002,50,2.009769916534424
20260903,2,linear,S024,R135,R135-B0003,50,0.9133133888244629
20260903,2,linear,S024,R135,R135-B0004,50,1.1009397506713867
20260903,2,linear,S024,R135,R135-B0005,50,0.8252170085906982
20260903,2,linear,S024,R135,R135-B0006,50,1.0484836101531982
20260903,2,linear,S024,R135,R135-B0007,50,0.8496584892272949
20260903,2,linear,S024,R135,R135-B0008,50,0.8381274938583374
20260903,2,linear,S024,R135,R135-B0009,50,0.8737289309501648
20260903,2,linear,S024,R135,R135-B0010,50,1.976457953453064
20260903,2,linear,S024,R135,R135-B0011,50,1.4852681159973145
20260903,2,linear,S024,R135,R135-B0012,50,1.2620338201522827
20260903,2,linear,S024,R135,R135-B0013,47,1.4693307876586914
20260903,2,linear,S024,R136,R136-B0000,40,0.7696080207824707
20260903,2,linear,S024,R136,R136-B0001,50,1.7637453079223633
20260903,2,linear,S024,R136,R136-B0002,50,0.9956101775169373
20260903,2,linear,S024,R136,R136-B0003,50,1.1921744346618652
20260903,2,linear,S024,R136,R136-B0004,50,1.337039828300476
20260903,2,linear,S024,R136,R136-B0005,50,0.7092741131782532
20260903,2,linear,S024,R136,R136-B0006,50,0.6506999731063843
20260903,2,linear,S024,R136,R136-B0007,50,0.8371630311012268
20260903,2,linear,S024,R136,R136-B0008,50,0.5594162344932556
20260903,2,linear,S024,R136,R136-B0009,50,0.8091722130775452
20260903,2,linear,S024,R136,R136-B0010,50,1.6138885021209717
20260903,2,linear,S024,R136,R136-B0011,42,1.2792041301727295
20260903,2,linear,S024,R137,R137-B0000,40,1.3985626697540283
20260903,2,linear,S024,R137,R137-B0001,50,1.1817787885665894
20260903,2,linear,S024,R137,R137-B0002,50,1.3383265733718872
20260903,2,linear,S024,R137,R137-B0003,50,0.8969577550888062
20260903,2,linear,S024,R137,R137-B0004,50,0.8218914270401001
20260903,2,linear,S024,R137,R137-B0005,50,0.956800103187561
20260903,2,linear,S024,R137,R137-B0006,50,2.0125038623809814
20260903,2,linear,S024,R137,R137-B0007,50,1.151046872138977
20260903,2,linear,S024,R137,R137-B0008,39,1.5741335153579712
20260903,2,linear,S024,R138,R138-B0000,40,1.1053587198257446
20260903,2,linear,S024,R138,R138-B0001,50,0.8671202659606934
20260903,2,linear,S024,R138,R138-B0002,50,1.266596794128418
20260903,2,linear,S024,R138,R138-B0003,50,0.8024319410324097
20260903,2,linear,S024,R138,R138-B0004,50,0.7389211058616638
20260903,2,linear,S024,R138,R138-B0005,50,0.6006503105163574
20260903,2,linear,S024,R138,R138-B0006,50,0.6911124587059021
20260903,2,linear,S024,R138,R138-B0007,50,0.470731645822525
20260903,2,linear,S024,R138,R138-B0008,50,0.8159635066986084
20260903,2,linear,S024,R138,R138-B0009,50,2.255068063735962
20260903,2,linear,S024,R138,R138-B0010,50,1.773189902305603
20260903,2,linear,S024,R138,R138-B0011,25,2.364280939102173
20260903,2,linear,S024,R139,R139-B0000,40,2.0111327171325684
20260903,2,linear,S024,R139,R139-B0001,50,1.0888172388076782
20260903,2,linear,S024,R139,R139-B0002,50,1.2702078819274902
20260903,2,linear,S024,R139,R139-B0003,50,0.7702415585517883
20260903,2,linear,S024,R139,R139-B0004,50,0.8479990363121033
20260903,2,linear,S024,R139,R139-B0005,50,0.7607380747795105
20260903,2,linear,S024,R139,R139-B0006,50,0.7503578066825867
20260903,2,linear,S024,R139,R139-B0007,50,0.48490795493125916
20260903,2,linear,S024,R139,R139-B0008,50,0.29282146692276
20260903,2,linear,S024,R139,R139-B0009,50,0.9659574031829834
20260903,2,linear,S024,R139,R139-B0010,50,1.1630375385284424
20260903,2,linear,S024,R139,R139-B0011,50,0.996549665927887
20260903,2,linear,S024,R139,R139-B0012,48,1.9649471044540405
20260903,2,linear,S028,R153,R153-B0000,40,2.7542810440063477
20260903,2,linear,S028,R153,R153-B0001,50,1.1325870752334595
20260903,2,linear,S028,R153,R153-B0002,50,1.1374186277389526
20260903,2,linear,S028,R153,R153-B0003,50,0.7355417609214783
20260903,2,linear,S028,R153,R153-B0004,50,0.7446122169494629
20260903,2,linear,S028,R153,R153-B0005,50,0.6936473250389099
20260903,2,linear,S028,R153,R153-B0006,50,1.2529635429382324
20260903,2,linear,S028,R153,R153-B0007,50,0.701775074005127
20260903,2,linear,S028,R153,R153-B0008,50,0.8396813869476318
20260903,2,linear,S028,R153,R153-B0009,50,1.2825074195861816
20260903,2,linear,S028,R153,R153-B0010,11,0.5083475708961487
20260903,2,linear,S028,R154,R154-B0000,40,1.8578227758407593
20260903,2,linear,S028,R154,R154-B0001,50,0.9072715640068054
20260903,2,linear,S028,R154,R154-B0002,50,0.7449899315834045
20260903,2,linear,S028,R154,R154-B0003,50,0.758833110332489
20260903,2,linear,S028,R154,R154-B0004,50,0.7157562375068665
20260903,2,linear,S028,R154,R154-B0005,50,0.7144764065742493
20260903,2,linear,S028,R154,R154-B0006,50,0.9326564073562622
20260903,2,linear,S028,R154,R154-B0007,50,2.7281627655029297
20260903,2,linear,S028,R154,R154-B0008,50,2.699516534805298
20260903,2,linear,S028,R154,R154-B0009,50,1.8626147508621216
20260903,2,linear,S028,R154,R154-B0010,50,0.5634963512420654
20260903,2,linear,S028,R154,R154-B0011,50,0.6802190542221069
20260903,2,linear,S028,R154,R154-B0012,38,0.13031843304634094
20260903,2,linear,S028,R155,R155-B0000,40,1.9137967824935913
20260903,2,linear,S028,R155,R155-B0001,50,0.6786278486251831
20260903,2,linear,S028,R155,R155-B0002,50,0.7153664231300354
20260903,2,linear,S028,R155,R155-B0003,50,0.5476748943328857
20260903,2,linear,S028,R155,R155-B0004,50,0.8282433152198792
20260903,2,linear,S028,R155,R155-B0005,50,0.7490500807762146
20260903,2,linear,S028,R155,R155-B0006,50,0.991425096988678
20260903,2,linear,S028,R155,R155-B0007,50,0.721253514289856
20260903,2,linear,S028,R155,R155-B0008,50,1.1146810054779053
20260903,2,linear,S028,R155,R155-B0009,50,0.9175331592559814
20260903,2,linear,S028,R155,R155-B0010,50,1.5316262245178223
20260903,2,linear,S028,R155,R155-B0011,50,1.4631119966506958
20260903,2,linear,S028,R155,R155-B0012,50,0.3952063024044037
20260903,2,linear,S028,R155,R155-B0013,27,0.18802236020565033
20260903,2,linear,S028,R156,R156-B0000,40,1.245692491531372
20260903,2,linear,S028,R156,R156-B0001,50,1.0562505722045898
20260903,2,linear,S028,R156,R156-B0002,50,0.8047633171081543
20260903,2,linear,S028,R156,R156-B0003,50,0.7808669805526733
20260903,2,linear,S028,R156,R156-B0004,50,0.8314468264579773
20260903,2,linear,S028,R156,R156-B0005,50,2.292867660522461
20260903,2,linear,S028,R156,R156-B0006,50,1.1857428550720215
20260903,2,linear,S028,R156,R156-B0007,50,0.7696385979652405
