seed,fold,model,subject_alias,recording_alias,time_block_id,windows,action_nmae
20260902,2,extra_trees,S005,R028,R028-B0014,50,0.6739041805267334
20260902,2,extra_trees,S005,R028,R028-B0015,50,0.4922693371772766
20260902,2,extra_trees,S005,R028,R028-B0016,23,0.625169575214386
20260902,2,extra_trees,S005,R029,R029-B0000,40,0.9075464010238647
20260902,2,extra_trees,S005,R029,R029-B0001,50,0.36530131101608276
20260902,2,extra_trees,S005,R029,R029-B0002,50,0.301227867603302
20260902,2,extra_trees,S005,R029,R029-B0003,50,0.3240269720554352
20260902,2,extra_trees,S005,R029,R029-B0004,50,0.3667411804199219
20260902,2,extra_trees,S005,R029,R029-B0005,50,0.5781354904174805
20260902,2,extra_trees,S005,R029,R029-B0006,50,0.5541765689849854
20260902,2,extra_trees,S005,R029,R029-B0007,50,0.42841294407844543
20260902,2,extra_trees,S005,R029,R029-B0008,50,0.4996808171272278
20260902,2,extra_trees,S005,R029,R029-B0009,50,0.49559295177459717
20260902,2,extra_trees,S005,R029,R029-B0010,50,0.4142422080039978
20260902,2,extra_trees,S005,R029,R029-B0011,50,0.9270057082176208
20260902,2,extra_trees,S005,R029,R029-B0012,32,1.0991945266723633
20260902,2,extra_trees,S005,R030,R030-B0000,40,0.5803820490837097
20260902,2,extra_trees,S005,R030,R030-B0001,50,0.5611949563026428
20260902,2,extra_trees,S005,R030,R030-B0002,50,0.31842029094696045
20260902,2,extra_trees,S005,R030,R030-B0003,50,0.2972518503665924
20260902,2,extra_trees,S005,R030,R030-B0004,50,0.23156273365020752
20260902,2,extra_trees,S005,R030,R030-B0005,50,0.3304581940174103
20260902,2,extra_trees,S005,R030,R030-B0006,50,0.40487396717071533
20260902,2,extra_trees,S005,R030,R030-B0007,50,0.5195823907852173
20260902,2,extra_trees,S005,R030,R030-B0008,50,0.4723406136035919
20260902,2,extra_trees,S005,R030,R030-B0009,50,0.6071107983589172
20260902,2,extra_trees,S005,R030,R030-B0010,50,0.4257999658584595
20260902,2,extra_trees,S005,R030,R030-B0011,50,0.577017605304718
20260902,2,extra_trees,S005,R030,R030-B0012,32,1.0530766248703003
20260902,2,extra_trees,S005,R031,R031-B0000,40,0.7110748291015625
20260902,2,extra_trees,S005,R031,R031-B0001,50,0.4912188649177551
20260902,2,extra_trees,S005,R031,R031-B0002,50,0.2959524095058441
20260902,2,extra_trees,S005,R031,R031-B0003,50,0.2541913092136383
20260902,2,extra_trees,S005,R031,R031-B0004,50,0.2494031935930252
20260902,2,extra_trees,S005,R031,R031-B0005,50,0.2975541353225708
20260902,2,extra_trees,S005,R031,R031-B0006,50,0.2964401841163635
20260902,2,extra_trees,S005,R031,R031-B0007,50,0.24145837128162384
20260902,2,extra_trees,S005,R031,R031-B0008,50,0.3778330981731415
20260902,2,extra_trees,S005,R031,R031-B0009,50,0.6571576595306396
20260902,2,extra_trees,S005,R031,R031-B0010,50,0.9113191366195679
20260902,2,extra_trees,S005,R031,R031-B0011,50,0.7326330542564392
20260902,2,extra_trees,S005,R031,R031-B0012,50,0.5236114263534546
20260902,2,extra_trees,S005,R031,R031-B0013,39,0.6821476817131042
20260902,2,extra_trees,S005,R032,R032-B0000,40,0.5610685348510742
20260902,2,extra_trees,S005,R032,R032-B0001,50,0.30231839418411255
20260902,2,extra_trees,S005,R032,R032-B0002,50,0.27534496784210205
20260902,2,extra_trees,S005,R032,R032-B0003,50,0.2907235026359558
20260902,2,extra_trees,S005,R032,R032-B0004,50,0.44490912556648254
20260902,2,extra_trees,S005,R032,R032-B0005,50,0.47434699535369873
20260902,2,extra_trees,S005,R032,R032-B0006,50,0.3958343267440796
20260902,2,extra_trees,S005,R032,R032-B0007,50,0.5893542766571045
20260902,2,extra_trees,S005,R032,R032-B0008,50,0.5206847190856934
20260902,2,extra_trees,S005,R032,R032-B0009,50,0.5254022479057312
20260902,2,extra_trees,S005,R032,R032-B0010,50,0.9465365409851074
20260902,2,extra_trees,S005,R032,R032-B0011,16,1.3276010751724243
20260902,2,extra_trees,S005,R033,R033-B0000,40,0.6818221211433411
20260902,2,extra_trees,S005,R033,R033-B0001,50,0.8145763278007507
20260902,2,extra_trees,S005,R033,R033-B0002,50,0.7260878682136536
20260902,2,extra_trees,S005,R033,R033-B0003,50,0.8305375576019287
20260902,2,extra_trees,S005,R033,R033-B0004,50,0.7716223001480103
20260902,2,extra_trees,S005,R033,R033-B0005,50,0.49071818590164185
20260902,2,extra_trees,S005,R033,R033-B0006,50,0.7242709398269653
20260902,2,extra_trees,S005,R033,R033-B0007,50,0.6406277418136597
20260902,2,extra_trees,S005,R033,R033-B0008,50,1.3195252418518066
20260902,2,extra_trees,S005,R033,R033-B0009,50,0.7129015922546387
20260902,2,extra_trees,S005,R033,R033-B0010,50,0.6278958320617676
20260902,2,extra_trees,S005,R033,R033-B0011,50,0.5956578850746155
20260902,2,extra_trees,S005,R033,R033-B0012,50,0.4880768954753876
20260902,2,extra_trees,S005,R033,R033-B0013,50,0.5409504771232605
20260902,2,extra_trees,S005,R033,R033-B0014,50,0.5073555111885071
20260902,2,extra_trees,S005,R033,R033-B0015,50,0.605934739112854
20260902,2,extra_trees,S005,R033,R033-B0016,50,0.7175788283348083
20260902,2,extra_trees,S005,R033,R033-B0017,50,1.2380887269973755
20260902,2,extra_trees,S005,R033,R033-B0018,50,1.2188163995742798
20260902,2,extra_trees,S005,R033,R033-B0019,50,1.0066720247268677
20260902,2,extra_trees,S005,R033,R033-B0020,50,0.8132883310317993
20260902,2,extra_trees,S005,R033,R033-B0021,50,0.5972606539726257
20260902,2,extra_trees,S005,R033,R033-B0022,50,0.6066570281982422
20260902,2,extra_trees,S005,R033,R033-B0023,50,0.746812105178833
20260902,2,extra_trees,S005,R033,R033-B0024,50,0.5971018671989441
20260902,2,extra_trees,S005,R033,R033-B0025,50,1.1804373264312744
20260902,2,extra_trees,S005,R033,R033-B0026,50,0.9963752031326294
20260902,2,extra_trees,S005,R033,R033-B0027,50,1.1794787645339966
20260902,2,extra_trees,S005,R033,R033-B0028,50,0.5107873678207397
20260902,2,extra_trees,S005,R033,R033-B0029,50,0.7344109416007996
20260902,2,extra_trees,S005,R033,R033-B0030,50,0.3652573525905609
20260902,2,extra_trees,S005,R033,R033-B0031,50,0.5358615517616272
20260902,2,extra_trees,S005,R033,R033-B0032,50,0.7069593667984009
20260902,2,extra_trees,S005,R033,R033-B0033,50,1.022000789642334
20260902,2,extra_trees,S005,R033,R033-B0034,50,0.8951374292373657
20260902,2,extra_trees,S005,R033,R033-B0035,50,0.6751096844673157
20260902,2,extra_trees,S005,R033,R033-B0036,50,0.4918173849582672
20260902,2,extra_trees,S005,R033,R033-B0037,50,0.5434519648551941
20260902,2,extra_trees,S005,R033,R033-B0038,50,0.6034747362136841
20260902,2,extra_trees,S005,R033,R033-B0039,50,0.7469182014465332
20260902,2,extra_trees,S005,R033,R033-B0040,50,0.8995053768157959
20260902,2,extra_trees,S005,R033,R033-B0041,50,0.38092997670173645
20260902,2,extra_trees,S005,R033,R033-B0042,50,0.6305663585662842
20260902,2,extra_trees,S005,R033,R033-B0043,50,0.38628914952278137
20260902,2,extra_trees,S005,R033,R033-B0044,50,0.4863399863243103
20260902,2,extra_trees,S005,R033,R033-B0045,50,0.5709429383277893
20260902,2,extra_trees,S005,R033,R033-B0046,50,0.5598130822181702
20260902,2,extra_trees,S005,R033,R033-B0047,50,0.581840455532074
20260902,2,extra_trees,S005,R033,R033-B0048,50,0.4866167902946472
20260902,2,extra_trees,S005,R033,R033-B0049,50,0.46289265155792236
20260902,2,extra_trees,S005,R033,R033-B0050,50,0.8988757133483887
20260902,2,extra_trees,S005,R033,R033-B0051,50,0.7069444060325623
20260902,2,extra_trees,S005,R033,R033-B0052,50,0.5303612947463989
20260902,2,extra_trees,S005,R033,R033-B0053,50,0.5650013089179993
20260902,2,extra_trees,S005,R033,R033-B0054,50,0.6062721014022827
20260902,2,extra_trees,S005,R033,R033-B0055,50,0.9799971580505371
20260902,2,extra_trees,S005,R033,R033-B0056,50,0.914207935333252
20260902,2,extra_trees,S005,R033,R033-B0057,50,0.9670121669769287
20260902,2,extra_trees,S005,R033,R033-B0058,50,0.9170590043067932
20260902,2,extra_trees,S005,R033,R033-B0059,50,0.5920474529266357
20260902,2,extra_trees,S005,R033,R033-B0060,50,0.7231022119522095
20260902,2,extra_trees,S005,R033,R033-B0061,50,0.4951936602592468
20260902,2,extra_trees,S005,R033,R033-B0062,50,0.6727207899093628
20260902,2,extra_trees,S005,R033,R033-B0063,50,0.7635884881019592
20260902,2,extra_trees,S005,R033,R033-B0064,50,0.3921569883823395
20260902,2,extra_trees,S005,R033,R033-B0065,42,0.8442233204841614
20260902,2,extra_trees,S005,R034,R034-B0000,40,0.9890421628952026
20260902,2,extra_trees,S005,R034,R034-B0001,50,0.5698190927505493
20260902,2,extra_trees,S005,R034,R034-B0002,50,0.30275219678878784
20260902,2,extra_trees,S005,R034,R034-B0003,50,0.30751559138298035
20260902,2,extra_trees,S005,R034,R034-B0004,50,0.6009778380393982
20260902,2,extra_trees,S005,R034,R034-B0005,50,0.690462589263916
20260902,2,extra_trees,S005,R034,R034-B0006,50,0.7559067606925964
20260902,2,extra_trees,S005,R034,R034-B0007,50,0.7609567046165466
20260902,2,extra_trees,S005,R034,R034-B0008,50,1.7746353149414062
20260902,2,extra_trees,S005,R034,R034-B0009,50,0.9826443195343018
20260902,2,extra_trees,S005,R034,R034-B0010,50,0.7397942543029785
20260902,2,extra_trees,S005,R034,R034-B0011,50,0.5032874345779419
20260902,2,extra_trees,S005,R034,R034-B0012,50,0.6472641229629517
20260902,2,extra_trees,S005,R034,R034-B0013,50,0.4473307132720947
20260902,2,extra_trees,S005,R034,R034-B0014,50,0.8872165679931641
20260902,2,extra_trees,S005,R034,R034-B0015,50,1.686219334602356
20260902,2,extra_trees,S005,R034,R034-B0016,50,1.334079384803772
20260902,2,extra_trees,S005,R034,R034-B0017,50,0.7884499430656433
20260902,2,extra_trees,S005,R034,R034-B0018,50,0.6436673998832703
20260902,2,extra_trees,S005,R034,R034-B0019,50,0.7083753943443298
20260902,2,extra_trees,S005,R034,R034-B0020,50,0.5559620261192322
20260902,2,extra_trees,S005,R034,R034-B0021,50,1.347902536392212
20260902,2,extra_trees,S005,R034,R034-B0022,50,0.6374660134315491
20260902,2,extra_trees,S005,R034,R034-B0023,50,1.4786640405654907
20260902,2,extra_trees,S005,R034,R034-B0024,50,0.5550234317779541
20260902,2,extra_trees,S005,R034,R034-B0025,50,0.4807051420211792
20260902,2,extra_trees,S005,R034,R034-B0026,50,0.8182669878005981
20260902,2,extra_trees,S005,R034,R034-B0027,50,0.5392401218414307
20260902,2,extra_trees,S005,R034,R034-B0028,50,0.8465303182601929
20260902,2,extra_trees,S005,R034,R034-B0029,50,1.327965259552002
20260902,2,extra_trees,S005,R034,R034-B0030,50,1.123284101486206
20260902,2,extra_trees,S005,R034,R034-B0031,50,0.776185929775238
20260902,2,extra_trees,S005,R034,R034-B0032,50,0.7638591527938843
20260902,2,extra_trees,S005,R034,R034-B0033,50,0.7754695415496826
20260902,2,extra_trees,S005,R034,R034-B0034,50,1.133284568786621
20260902,2,extra_trees,S005,R034,R034-B0035,50,0.540151834487915
20260902,2,extra_trees,S005,R034,R034-B0036,50,1.0479031801223755
20260902,2,extra_trees,S005,R034,R034-B0037,50,0.8742371201515198
20260902,2,extra_trees,S005,R034,R034-B0038,50,0.3214721381664276
20260902,2,extra_trees,S005,R034,R034-B0039,50,0.3340305685997009
20260902,2,extra_trees,S005,R034,R034-B0040,50,0.6258631944656372
20260902,2,extra_trees,S005,R034,R034-B0041,50,0.7955417037010193
20260902,2,extra_trees,S005,R034,R034-B0042,50,0.8889257907867432
20260902,2,extra_trees,S005,R034,R034-B0043,50,0.9229556322097778
20260902,2,extra_trees,S005,R034,R034-B0044,50,0.9265363216400146
20260902,2,extra_trees,S005,R034,R034-B0045,50,0.5727245807647705
20260902,2,extra_trees,S005,R034,R034-B0046,50,0.5088580846786499
20260902,2,extra_trees,S005,R034,R034-B0047,50,0.5345711708068848
20260902,2,extra_trees,S005,R034,R034-B0048,50,1.0966075658798218
20260902,2,extra_trees,S005,R034,R034-B0049,50,1.5956394672393799
20260902,2,extra_trees,S005,R034,R034-B0050,50,0.7925241589546204
20260902,2,extra_trees,S005,R034,R034-B0051,50,0.6089579463005066
20260902,2,extra_trees,S005,R034,R034-B0052,50,0.4018615484237671
20260902,2,extra_trees,S005,R034,R034-B0053,50,0.5215156078338623
20260902,2,extra_trees,S005,R034,R034-B0054,50,0.36378782987594604
20260902,2,extra_trees,S005,R034,R034-B0055,50,0.4617061913013458
20260902,2,extra_trees,S005,R034,R034-B0056,50,0.31973591446876526
20260902,2,extra_trees,S005,R034,R034-B0057,50,0.6728565096855164
20260902,2,extra_trees,S005,R034,R034-B0058,15,0.8254960179328918
20260902,2,extra_trees,S005,R035,R035-B0000,40,0.7414398789405823
20260902,2,extra_trees,S005,R035,R035-B0001,50,0.8344650864601135
20260902,2,extra_trees,S005,R035,R035-B0002,50,0.37010884284973145
20260902,2,extra_trees,S005,R035,R035-B0003,50,0.5896667242050171
20260902,2,extra_trees,S005,R035,R035-B0004,50,0.5276641249656677
20260902,2,extra_trees,S005,R035,R035-B0005,50,0.4380604922771454
20260902,2,extra_trees,S005,R035,R035-B0006,50,1.936408519744873
20260902,2,extra_trees,S005,R035,R035-B0007,50,0.6161889433860779
20260902,2,extra_trees,S005,R035,R035-B0008,50,0.8276367783546448
20260902,2,extra_trees,S005,R035,R035-B0009,50,0.778421938419342
20260902,2,extra_trees,S005,R035,R035-B0010,50,0.7979680895805359
20260902,2,extra_trees,S005,R035,R035-B0011,50,0.6142200827598572
20260902,2,extra_trees,S005,R035,R035-B0012,50,0.5256387591362
20260902,2,extra_trees,S005,R035,R035-B0013,50,1.143072485923767
20260902,2,extra_trees,S005,R035,R035-B0014,50,1.9614945650100708
20260902,2,extra_trees,S005,R035,R035-B0015,50,0.8615283966064453
20260902,2,extra_trees,S005,R035,R035-B0016,50,0.4241707921028137
20260902,2,extra_trees,S005,R035,R035-B0017,50,0.7653853893280029
20260902,2,extra_trees,S005,R035,R035-B0018,50,0.6244817972183228
20260902,2,extra_trees,S005,R035,R035-B0019,50,0.9059200286865234
20260902,2,extra_trees,S005,R035,R035-B0020,50,1.7737476825714111
20260902,2,extra_trees,S005,R035,R035-B0021,50,0.6684634685516357
20260902,2,extra_trees,S005,R035,R035-B0022,50,1.4948829412460327
20260902,2,extra_trees,S005,R035,R035-B0023,50,0.6717817187309265
20260902,2,extra_trees,S005,R035,R035-B0024,50,0.5853297710418701
20260902,2,extra_trees,S005,R035,R035-B0025,50,0.526943027973175
20260902,2,extra_trees,S005,R035,R035-B0026,50,0.3267834782600403
20260902,2,extra_trees,S005,R035,R035-B0027,50,0.8052165508270264
20260902,2,extra_trees,S005,R035,R035-B0028,50,1.5973705053329468
20260902,2,extra_trees,S005,R035,R035-B0029,50,1.0699808597564697
20260902,2,extra_trees,S005,R035,R035-B0030,50,0.7010036706924438
20260902,2,extra_trees,S005,R035,R035-B0031,50,0.6489230394363403
20260902,2,extra_trees,S005,R035,R035-B0032,50,0.8598052859306335
20260902,2,extra_trees,S005,R035,R035-B0033,50,1.4138340950012207
20260902,2,extra_trees,S005,R035,R035-B0034,50,0.4939659833908081
20260902,2,extra_trees,S005,R035,R035-B0035,50,0.7538901567459106
20260902,2,extra_trees,S005,R035,R035-B0036,50,0.39352017641067505
20260902,2,extra_trees,S005,R035,R035-B0037,50,0.616687536239624
20260902,2,extra_trees,S005,R035,R035-B0038,50,0.35393956303596497
20260902,2,extra_trees,S005,R035,R035-B0039,50,0.5488337874412537
20260902,2,extra_trees,S005,R035,R035-B0040,50,0.6803292036056519
20260902,2,extra_trees,S005,R035,R035-B0041,50,1.0651965141296387
20260902,2,extra_trees,S005,R035,R035-B0042,50,1.4347350597381592
20260902,2,extra_trees,S005,R035,R035-B0043,50,0.6660680174827576
20260902,2,extra_trees,S005,R035,R035-B0044,50,0.7138335704803467
20260902,2,extra_trees,S005,R035,R035-B0045,50,0.7307450175285339
20260902,2,extra_trees,S005,R035,R035-B0046,50,1.2097806930541992
20260902,2,extra_trees,S005,R035,R035-B0047,50,1.6408336162567139
20260902,2,extra_trees,S005,R035,R035-B0048,50,1.106830358505249
20260902,2,extra_trees,S005,R035,R035-B0049,50,0.5734953880310059
20260902,2,extra_trees,S005,R035,R035-B0050,50,0.361568421125412
20260902,2,extra_trees,S005,R035,R035-B0051,50,0.811393678188324
20260902,2,extra_trees,S005,R035,R035-B0052,50,0.5165092945098877
20260902,2,extra_trees,S005,R035,R035-B0053,50,0.38246941566467285
20260902,2,extra_trees,S005,R035,R035-B0054,50,0.4878236651420593
20260902,2,extra_trees,S005,R035,R035-B0055,50,0.5633999109268188
20260902,2,extra_trees,S005,R035,R035-B0056,25,0.8631540536880493
20260902,2,extra_trees,S005,R036,R036-B0000,40,0.7141932249069214
20260902,2,extra_trees,S005,R036,R036-B0001,50,0.6074884533882141
20260902,2,extra_trees,S005,R036,R036-B0002,50,0.42733463644981384
20260902,2,extra_trees,S005,R036,R036-B0003,50,0.651353120803833
20260902,2,extra_trees,S005,R036,R036-B0004,50,0.7749497294425964
20260902,2,extra_trees,S005,R036,R036-B0005,50,0.7491073608398438
20260902,2,extra_trees,S005,R036,R036-B0006,50,1.5850774049758911
20260902,2,extra_trees,S005,R036,R036-B0007,50,0.6423534154891968
20260902,2,extra_trees,S005,R036,R036-B0008,50,0.7377864122390747
20260902,2,extra_trees,S005,R036,R036-B0009,50,0.31259697675704956
20260902,2,extra_trees,S005,R036,R036-B0010,50,0.8507314324378967
20260902,2,extra_trees,S005,R036,R036-B0011,50,0.49429312348365784
20260902,2,extra_trees,S005,R036,R036-B0012,50,0.41755157709121704
20260902,2,extra_trees,S005,R036,R036-B0013,50,1.487210750579834
20260902,2,extra_trees,S005,R036,R036-B0014,50,2.9578194618225098
20260902,2,extra_trees,S005,R036,R036-B0015,50,1.284695029258728
20260902,2,extra_trees,S005,R036,R036-B0016,50,0.5081636309623718
20260902,2,extra_trees,S005,R036,R036-B0017,50,0.6052178740501404
20260902,2,extra_trees,S005,R036,R036-B0018,50,1.5709428787231445
20260902,2,extra_trees,S005,R036,R036-B0019,50,1.1804225444793701
20260902,2,extra_trees,S005,R036,R036-B0020,50,0.980562150478363
20260902,2,extra_trees,S005,R036,R036-B0021,50,1.0182534456253052
20260902,2,extra_trees,S005,R036,R036-B0022,50,0.8553225994110107
20260902,2,extra_trees,S005,R036,R036-B0023,50,2.3130874633789062
20260902,2,extra_trees,S005,R036,R036-B0024,50,0.516700804233551
20260902,2,extra_trees,S005,R036,R036-B0025,50,0.3841947913169861
20260902,2,extra_trees,S005,R036,R036-B0026,50,0.829023540019989
20260902,2,extra_trees,S005,R036,R036-B0027,50,0.7879626750946045
20260902,2,extra_trees,S005,R036,R036-B0028,50,0.7892466187477112
20260902,2,extra_trees,S005,R036,R036-B0029,50,1.3119215965270996
20260902,2,extra_trees,S005,R036,R036-B0030,50,1.244320273399353
20260902,2,extra_trees,S005,R036,R036-B0031,50,0.6160330772399902
20260902,2,extra_trees,S005,R036,R036-B0032,50,0.6949677467346191
20260902,2,extra_trees,S005,R036,R036-B0033,50,0.8252242207527161
20260902,2,extra_trees,S005,R036,R036-B0034,50,0.8891679644584656
20260902,2,extra_trees,S005,R036,R036-B0035,50,0.6105113625526428
20260902,2,extra_trees,S005,R036,R036-B0036,50,0.7035617828369141
20260902,2,extra_trees,S005,R036,R036-B0037,50,0.7431257367134094
20260902,2,extra_trees,S005,R036,R036-B0038,50,0.8573611974716187
20260902,2,extra_trees,S005,R036,R036-B0039,50,0.3912643790245056
20260902,2,extra_trees,S005,R036,R036-B0040,50,0.6605955362319946
20260902,2,extra_trees,S005,R036,R036-B0041,50,0.36612454056739807
20260902,2,extra_trees,S005,R036,R036-B0042,50,0.6140004396438599
20260902,2,extra_trees,S005,R036,R036-B0043,50,0.5747542381286621
20260902,2,extra_trees,S005,R036,R036-B0044,50,0.9513257741928101
20260902,2,extra_trees,S005,R036,R036-B0045,50,1.2665718793869019
20260902,2,extra_trees,S005,R036,R036-B0046,50,0.42065101861953735
20260902,2,extra_trees,S005,R036,R036-B0047,50,0.6682276129722595
20260902,2,extra_trees,S005,R036,R036-B0048,50,0.8444238901138306
20260902,2,extra_trees,S005,R036,R036-B0049,50,1.3025598526000977
20260902,2,extra_trees,S005,R036,R036-B0050,50,1.3523961305618286
20260902,2,extra_trees,S005,R036,R036-B0051,50,1.1586962938308716
20260902,2,extra_trees,S005,R036,R036-B0052,50,0.5995854735374451
20260902,2,extra_trees,S005,R036,R036-B0053,50,0.6615843772888184
20260902,2,extra_trees,S005,R036,R036-B0054,50,0.7314332723617554
20260902,2,extra_trees,S005,R036,R036-B0055,50,0.7257959842681885
20260902,2,extra_trees,S005,R036,R036-B0056,50,1.1538479328155518
20260902,2,extra_trees,S005,R036,R036-B0057,50,2.3885669708251953
20260902,2,extra_trees,S005,R036,R036-B0058,50,1.1996742486953735
20260902,2,extra_trees,S005,R036,R036-B0059,2,1.9342608451843262
20260902,2,extra_trees,S005,R037,R037-B0000,40,1.0495784282684326
20260902,2,extra_trees,S005,R037,R037-B0001,50,0.48928359150886536
20260902,2,extra_trees,S005,R037,R037-B0002,50,0.3737901449203491
20260902,2,extra_trees,S005,R037,R037-B0003,50,0.6424238681793213
20260902,2,extra_trees,S005,R037,R037-B0004,50,0.8434040546417236
20260902,2,extra_trees,S005,R037,R037-B0005,50,0.9196386933326721
20260902,2,extra_trees,S005,R037,R037-B0006,50,1.5456041097640991
20260902,2,extra_trees,S005,R037,R037-B0007,50,0.5762869715690613
20260902,2,extra_trees,S005,R037,R037-B0008,50,0.6833910942077637
20260902,2,extra_trees,S005,R037,R037-B0009,50,0.7480247020721436
20260902,2,extra_trees,S005,R037,R037-B0010,50,0.571338951587677
20260902,2,extra_trees,S005,R037,R037-B0011,50,0.6282379031181335
20260902,2,extra_trees,S005,R037,R037-B0012,50,0.49429214000701904
20260902,2,extra_trees,S005,R037,R037-B0013,50,1.087449073791504
20260902,2,extra_trees,S005,R037,R037-B0014,50,2.1876189708709717
20260902,2,extra_trees,S005,R037,R037-B0015,50,1.3178709745407104
20260902,2,extra_trees,S005,R037,R037-B0016,50,1.3000749349594116
20260902,2,extra_trees,S005,R037,R037-B0017,50,0.44452711939811707
20260902,2,extra_trees,S005,R037,R037-B0018,50,0.6396863460540771
20260902,2,extra_trees,S005,R037,R037-B0019,50,0.7286661267280579
20260902,2,extra_trees,S005,R037,R037-B0020,50,0.7524771690368652
20260902,2,extra_trees,S005,R037,R037-B0021,50,0.8010649681091309
20260902,2,extra_trees,S005,R037,R037-B0022,50,0.7216047644615173
20260902,2,extra_trees,S005,R037,R037-B0023,50,0.65535569190979
20260902,2,extra_trees,S005,R037,R037-B0024,50,1.47077214717865
20260902,2,extra_trees,S005,R037,R037-B0025,50,0.5664001703262329
20260902,2,extra_trees,S005,R037,R037-B0026,50,0.727386474609375
20260902,2,extra_trees,S005,R037,R037-B0027,50,0.9773244261741638
20260902,2,extra_trees,S005,R037,R037-B0028,50,0.5823302268981934
20260902,2,extra_trees,S005,R037,R037-B0029,50,0.7646024227142334
20260902,2,extra_trees,S005,R037,R037-B0030,50,1.1421194076538086
20260902,2,extra_trees,S005,R037,R037-B0031,50,1.3825526237487793
20260902,2,extra_trees,S005,R037,R037-B0032,50,0.5067587494850159
20260902,2,extra_trees,S005,R037,R037-B0033,50,0.3597795367240906
20260902,2,extra_trees,S005,R037,R037-B0034,50,0.7405754923820496
20260902,2,extra_trees,S005,R037,R037-B0035,50,0.9340236783027649
20260902,2,extra_trees,S005,R037,R037-B0036,50,0.6460519433021545
20260902,2,extra_trees,S005,R037,R037-B0037,50,0.631874680519104
20260902,2,extra_trees,S005,R037,R037-B0038,50,0.805529773235321
20260902,2,extra_trees,S005,R037,R037-B0039,50,0.8338772654533386
20260902,2,extra_trees,S005,R037,R037-B0040,50,0.32539013028144836
20260902,2,extra_trees,S005,R037,R037-B0041,50,0.5560539364814758
20260902,2,extra_trees,S005,R037,R037-B0042,50,0.5737583637237549
20260902,2,extra_trees,S005,R037,R037-B0043,50,0.5440925359725952
20260902,2,extra_trees,S005,R037,R037-B0044,50,0.5989798903465271
20260902,2,extra_trees,S005,R037,R037-B0045,50,0.7178601622581482
20260902,2,extra_trees,S005,R037,R037-B0046,50,1.2815109491348267
20260902,2,extra_trees,S005,R037,R037-B0047,50,1.1954559087753296
20260902,2,extra_trees,S005,R037,R037-B0048,50,0.9874240756034851
20260902,2,extra_trees,S005,R037,R037-B0049,50,0.7560112476348877
20260902,2,extra_trees,S005,R037,R037-B0050,50,0.6196164488792419
20260902,2,extra_trees,S005,R037,R037-B0051,50,0.9138246774673462
20260902,2,extra_trees,S005,R037,R037-B0052,50,1.4268488883972168
20260902,2,extra_trees,S005,R037,R037-B0053,50,1.0913788080215454
20260902,2,extra_trees,S005,R037,R037-B0054,50,0.8297396302223206
20260902,2,extra_trees,S005,R037,R037-B0055,50,0.6879136562347412
20260902,2,extra_trees,S005,R037,R037-B0056,50,0.9228870272636414
20260902,2,extra_trees,S005,R037,R037-B0057,50,0.5666948556900024
20260902,2,extra_trees,S005,R037,R037-B0058,50,0.5131871700286865
20260902,2,extra_trees,S005,R037,R037-B0059,50,0.8400405645370483
20260902,2,extra_trees,S005,R037,R037-B0060,50,1.2825884819030762
20260902,2,extra_trees,S005,R037,R037-B0061,37,1.2499747276306152
20260902,2,extra_trees,S007,R047,R047-B0000,40,0.38043469190597534
20260902,2,extra_trees,S007,R047,R047-B0001,50,0.45944762229919434
20260902,2,extra_trees,S007,R047,R047-B0002,50,0.44770359992980957
20260902,2,extra_trees,S007,R047,R047-B0003,50,0.3530683219432831
20260902,2,extra_trees,S007,R047,R047-B0004,50,0.3584371507167816
20260902,2,extra_trees,S007,R047,R047-B0005,50,0.2799905240535736
20260902,2,extra_trees,S007,R047,R047-B0006,50,0.3789788782596588
20260902,2,extra_trees,S007,R047,R047-B0007,50,0.4007633924484253
20260902,2,extra_trees,S007,R047,R047-B0008,50,0.4602949917316437
20260902,2,extra_trees,S007,R047,R047-B0009,50,0.35440385341644287
20260902,2,extra_trees,S007,R047,R047-B0010,50,0.5092941522598267
20260902,2,extra_trees,S007,R047,R047-B0011,10,0.6389672160148621
20260902,2,extra_trees,S007,R048,R048-B0000,40,0.7089968323707581
20260902,2,extra_trees,S007,R048,R048-B0001,50,0.3706064522266388
20260902,2,extra_trees,S007,R048,R048-B0002,50,0.36586275696754456
20260902,2,extra_trees,S007,R048,R048-B0003,50,0.33002862334251404
20260902,2,extra_trees,S007,R048,R048-B0004,50,0.28454333543777466
20260902,2,extra_trees,S007,R048,R048-B0005,50,0.3936583399772644
20260902,2,extra_trees,S007,R048,R048-B0006,50,0.28106772899627686
20260902,2,extra_trees,S007,R048,R048-B0007,50,0.3148376941680908
20260902,2,extra_trees,S007,R048,R048-B0008,50,0.5151867866516113
20260902,2,extra_trees,S007,R048,R048-B0009,50,0.41072148084640503
20260902,2,extra_trees,S007,R048,R048-B0010,50,0.42161858081817627
20260902,2,extra_trees,S007,R048,R048-B0011,45,0.363193541765213
20260902,2,extra_trees,S007,R049,R049-B0000,40,0.4842957556247711
20260902,2,extra_trees,S007,R049,R049-B0001,50,0.5161331295967102
20260902,2,extra_trees,S007,R049,R049-B0002,50,0.29281511902809143
20260902,2,extra_trees,S007,R049,R049-B0003,50,0.3272448480129242
20260902,2,extra_trees,S007,R049,R049-B0004,50,0.35905978083610535
20260902,2,extra_trees,S007,R049,R049-B0005,50,0.6006545424461365
