seed,fold,population,model,subject_alias,channel,windows,mae,rmse,endpoint_mae
20260904,1,all_continuous,linear,S021,accelerator,2770,0.06494463980197906,0.11277305334806442,0.10546603053808212
20260904,1,all_continuous,linear,S021,speed_kmh,2770,0.4150131940841675,1.0877361297607422,0.9284960627555847
20260904,1,all_continuous,linear,S021,action_macro,2770,1.0655841827392578,1.8780481815338135,1.736497402191162
20260904,1,all_continuous,linear,S025,steer_deg,3860,6.220111846923828,19.33664321899414,12.413063049316406
20260904,1,all_continuous,linear,S025,brake,3860,0.027768244966864586,0.05406484007835388,0.036554403603076935
20260904,1,all_continuous,linear,S025,accelerator,3860,0.047983698546886444,0.06998244673013687,0.06857763230800629
20260904,1,all_continuous,linear,S025,speed_kmh,3860,0.2682397663593292,0.9042197465896606,0.5789964199066162
20260904,1,all_continuous,linear,S025,action_macro,3860,0.9196869730949402,2.4552292823791504,1.5284178256988525
20260904,1,all_continuous,linear,S026,steer_deg,3700,9.307975769042969,20.373329162597656,18.31528663635254
20260904,1,all_continuous,linear,S026,brake,3700,0.04904923960566521,0.09449321776628494,0.06924201548099518
20260904,1,all_continuous,linear,S026,accelerator,3700,0.06446724385023117,0.11496226489543915,0.09888653457164764
20260904,1,all_continuous,linear,S026,speed_kmh,3700,0.6276096105575562,1.7703248262405396,1.4049192667007446
20260904,1,all_continuous,linear,S026,action_macro,3700,1.3773082494735718,2.9132466316223145,2.341876268386841
20260904,1,all_continuous,linear,S027,steer_deg,3981,4.391473770141602,12.701735496520996,8.865714073181152
20260904,1,all_continuous,linear,S027,brake,3981,0.03854229673743248,0.060655511915683746,0.04775337874889374
20260904,1,all_continuous,linear,S027,accelerator,3981,0.04904911294579506,0.07447642832994461,0.0704420953989029
20260904,1,all_continuous,linear,S027,speed_kmh,3981,0.3114061951637268,0.9321130514144897,0.6739211082458496
20260904,1,all_continuous,linear,S027,action_macro,3981,0.8767075538635254,1.8388125896453857,1.3790175914764404
20260904,1,all_continuous,linear,S034,steer_deg,14121,11.857234001159668,32.028499603271484,23.42014503479004
20260904,1,all_continuous,linear,S034,brake,14121,0.05025113746523857,0.09139920026063919,0.06881728023290634
20260904,1,all_continuous,linear,S034,accelerator,14121,0.09813085198402405,0.1760655641555786,0.15640997886657715
20260904,1,all_continuous,linear,S034,speed_kmh,14121,0.6677980422973633,2.0648789405822754,1.4543490409851074
20260904,1,all_continuous,linear,S034,action_macro,14121,1.7796950340270996,4.350254535675049,3.0628581047058105
20260904,1,all_continuous,linear,S037,steer_deg,24280,18.65962028503418,45.59428024291992,36.88681411743164
20260904,1,all_continuous,linear,S037,brake,24280,0.04324240982532501,0.07973787188529968,0.05722830817103386
20260904,1,all_continuous,linear,S037,accelerator,24280,0.07462714612483978,0.13844721019268036,0.11875258386135101
20260904,1,all_continuous,linear,S037,speed_kmh,24280,0.5724878311157227,2.035994052886963,1.2613433599472046
20260904,1,all_continuous,linear,S037,action_macro,24280,2.029771327972412,5.578644752502441,3.63232684135437
20260904,1,all_continuous,linear,S038,steer_deg,3026,10.129066467285156,41.15850830078125,20.206056594848633
20260904,1,all_continuous,linear,S038,brake,3026,0.043064408004283905,0.08121566474437714,0.05812494456768036
20260904,1,all_continuous,linear,S038,accelerator,3026,0.054109469056129456,0.09304563701152802,0.08181370794773102
20260904,1,all_continuous,linear,S038,speed_kmh,3026,0.5354660749435425,1.678941011428833,1.1851880550384521
20260904,1,all_continuous,linear,S038,action_macro,3026,1.3230969905853271,4.961932182312012,2.2799947261810303
20260904,1,all_continuous,extra_trees,S002,steer_deg,17302,3.393218994140625,6.870716094970703,5.370893955230713
20260904,1,all_continuous,extra_trees,S002,brake,17302,0.01016922201961279,0.02885870635509491,0.017455395311117172
20260904,1,all_continuous,extra_trees,S002,accelerator,17302,0.04883404076099396,0.07649008929729462,0.07051149755716324
20260904,1,all_continuous,extra_trees,S002,speed_kmh,17302,0.272828608751297,0.7252449989318848,0.5941798686981201
20260904,1,all_continuous,extra_trees,S002,action_macro,17302,0.619569718837738,1.2331116199493408,0.944505512714386
20260904,1,all_continuous,extra_trees,S008,steer_deg,3381,3.8720858097076416,8.70678997039795,6.023565769195557
20260904,1,all_continuous,extra_trees,S008,brake,3381,0.004727162886410952,0.023168358951807022,0.008540844544768333
20260904,1,all_continuous,extra_trees,S008,accelerator,3381,0.03252771124243736,0.046222250908613205,0.036766763776540756
20260904,1,all_continuous,extra_trees,S008,speed_kmh,3381,0.2560153901576996,1.6530358791351318,0.5186726450920105
20260904,1,all_continuous,extra_trees,S008,action_macro,3381,0.5065048933029175,1.1692782640457153,0.7036217451095581
20260904,1,all_continuous,extra_trees,S016,steer_deg,8541,9.831384658813477,18.854394912719727,15.202566146850586
20260904,1,all_continuous,extra_trees,S016,brake,8541,0.017863182350993156,0.05786817893385887,0.03096889518201351
20260904,1,all_continuous,extra_trees,S016,accelerator,8541,0.06952137500047684,0.12193552404642105,0.10673468559980392
20260904,1,all_continuous,extra_trees,S016,speed_kmh,8541,0.5139951109886169,1.1796588897705078,1.1290274858474731
20260904,1,all_continuous,extra_trees,S016,action_macro,8541,1.2379893064498901,2.677457094192505,1.9315282106399536
20260904,1,all_continuous,extra_trees,S018,steer_deg,2422,2.860046625137329,5.636519908905029,4.508800983428955
20260904,1,all_continuous,extra_trees,S018,brake,2422,0.017800819128751755,0.07030567526817322,0.029195250943303108
20260904,1,all_continuous,extra_trees,S018,accelerator,2422,0.051927611231803894,0.08679856359958649,0.07457902282476425
20260904,1,all_continuous,extra_trees,S018,speed_kmh,2422,0.2867918014526367,0.7495833039283752,0.6423438787460327
20260904,1,all_continuous,extra_trees,S018,action_macro,2422,0.6555259823799133,1.444710612297058,0.992415189743042
20260904,1,all_continuous,extra_trees,S020,steer_deg,13257,14.41696834564209,31.90094566345215,22.85296630859375
20260904,1,all_continuous,extra_trees,S020,brake,13257,0.02368302457034588,0.08050455898046494,0.03796509653329849
20260904,1,all_continuous,extra_trees,S020,accelerator,13257,0.07541069388389587,0.1387305110692978,0.11539556086063385
20260904,1,all_continuous,extra_trees,S020,speed_kmh,13257,0.6454035639762878,1.4695277214050293,1.3655564785003662
20260904,1,all_continuous,extra_trees,S020,action_macro,13257,1.621755599975586,4.123011589050293,2.54593563079834
20260904,1,all_continuous,extra_trees,S021,steer_deg,2770,3.540884256362915,6.3096137046813965,5.487409591674805
20260904,1,all_continuous,extra_trees,S021,brake,2770,0.010772699490189552,0.036402542144060135,0.019485583528876305
20260904,1,all_continuous,extra_trees,S021,accelerator,2770,0.053121909499168396,0.08511818945407867,0.07733975350856781
20260904,1,all_continuous,extra_trees,S021,speed_kmh,2770,0.7242047190666199,1.6799967288970947,1.4356999397277832
20260904,1,all_continuous,extra_trees,S021,action_macro,2770,0.6620229482650757,1.293644666671753,1.0113295316696167
20260904,1,all_continuous,extra_trees,S025,steer_deg,3860,3.909836769104004,10.608552932739258,6.275653839111328
20260904,1,all_continuous,extra_trees,S025,brake,3860,0.010920647531747818,0.03828621283173561,0.018917787820100784
20260904,1,all_continuous,extra_trees,S025,accelerator,3860,0.032728686928749084,0.046127188950777054,0.039948269724845886
20260904,1,all_continuous,extra_trees,S025,speed_kmh,3860,0.7895311713218689,1.925295352935791,1.5134800672531128
20260904,1,all_continuous,extra_trees,S025,action_macro,3860,0.5516512989997864,1.407015323638916,0.810817301273346
20260904,1,all_continuous,extra_trees,S026,steer_deg,3700,5.500551223754883,12.720316886901855,8.909985542297363
20260904,1,all_continuous,extra_trees,S026,brake,3700,0.0244655292481184,0.07466506958007812,0.04070844501256943
20260904,1,all_continuous,extra_trees,S026,accelerator,3700,0.054685525596141815,0.09204992651939392,0.077628493309021
20260904,1,all_continuous,extra_trees,S026,speed_kmh,3700,0.4666452705860138,1.2041958570480347,1.0336456298828125
20260904,1,all_continuous,extra_trees,S026,action_macro,3700,0.8943770527839661,2.0076091289520264,1.382912039756775
20260904,1,all_continuous,extra_trees,S027,steer_deg,3981,2.7386226654052734,7.79573392868042,4.42476224899292
20260904,1,all_continuous,extra_trees,S027,brake,3981,0.011142301373183727,0.03869497403502464,0.018646715208888054
20260904,1,all_continuous,extra_trees,S027,accelerator,3981,0.034866444766521454,0.04944569990038872,0.04214564710855484
20260904,1,all_continuous,extra_trees,S027,speed_kmh,3981,0.24054299294948578,0.5957632064819336,0.5276055932044983
20260904,1,all_continuous,extra_trees,S027,action_macro,3981,0.48929983377456665,1.155827283859253,0.7002665400505066
20260904,1,all_continuous,extra_trees,S034,steer_deg,14121,6.469846248626709,17.068378448486328,10.135486602783203
20260904,1,all_continuous,extra_trees,S034,brake,14121,0.019189758226275444,0.05413717031478882,0.02997341752052307
20260904,1,all_continuous,extra_trees,S034,accelerator,14121,0.08725348860025406,0.14075161516666412,0.13416734337806702
20260904,1,all_continuous,extra_trees,S034,speed_kmh,14121,0.47295212745666504,1.3215097188949585,1.0532101392745972
20260904,1,all_continuous,extra_trees,S034,action_macro,14121,1.1409446001052856,2.629950761795044,1.7699707746505737
20260904,1,all_continuous,extra_trees,S037,steer_deg,24280,10.828010559082031,22.1584529876709,17.18267822265625
20260904,1,all_continuous,extra_trees,S037,brake,24280,0.01647030934691429,0.0534873828291893,0.028722591698169708
20260904,1,all_continuous,extra_trees,S037,accelerator,24280,0.06687872111797333,0.11682774871587753,0.10192167013883591
20260904,1,all_continuous,extra_trees,S037,speed_kmh,24280,0.5197095274925232,1.4538558721542358,1.0896974802017212
20260904,1,all_continuous,extra_trees,S037,action_macro,24280,1.277528166770935,2.9576869010925293,2.0164737701416016
20260904,1,all_continuous,extra_trees,S038,steer_deg,3026,5.659457206726074,19.963430404663086,9.066707611083984
20260904,1,all_continuous,extra_trees,S038,brake,3026,0.015570241026580334,0.05111255124211311,0.026878176257014275
20260904,1,all_continuous,extra_trees,S038,accelerator,3026,0.04470495879650116,0.07335498929023743,0.06431274861097336
20260904,1,all_continuous,extra_trees,S038,speed_kmh,3026,0.5115486979484558,1.2997649908065796,1.1043469905853271
20260904,1,all_continuous,extra_trees,S038,action_macro,3026,0.7791318297386169,2.525794744491577,1.2123866081237793
20260904,1,all_continuous,transformer,S002,steer_deg,17302,3.8190062046051025,7.79807186126709,5.962608814239502
20260904,1,all_continuous,transformer,S002,brake,17302,0.009441697038710117,0.028880292549729347,0.015275324694812298
20260904,1,all_continuous,transformer,S002,accelerator,17302,0.0447944737970829,0.07619553804397583,0.060645755380392075
20260904,1,all_continuous,transformer,S002,speed_kmh,17302,0.30553555488586426,1.011317253112793,0.628593921661377
20260904,1,all_continuous,transformer,S002,action_macro,17302,0.6161748766899109,1.3023478984832764,0.903647780418396
20260904,1,all_continuous,transformer,S008,steer_deg,3381,3.9098215103149414,8.800220489501953,5.997462749481201
20260904,1,all_continuous,transformer,S008,brake,3381,0.005336875561624765,0.025972826406359673,0.00826896820217371
20260904,1,all_continuous,transformer,S008,accelerator,3381,0.03313185274600983,0.04712387174367905,0.0367656834423542
20260904,1,all_continuous,transformer,S008,speed_kmh,3381,0.3157375752925873,1.9797132015228271,0.5778205394744873
20260904,1,all_continuous,transformer,S008,action_macro,3381,0.5171129703521729,1.191057562828064,0.7000618577003479
20260904,1,all_continuous,transformer,S016,steer_deg,8541,10.136621475219727,19.597204208374023,15.591038703918457
20260904,1,all_continuous,transformer,S016,brake,8541,0.019012942910194397,0.06319212168455124,0.03173881396651268
20260904,1,all_continuous,transformer,S016,accelerator,8541,0.06386035680770874,0.12537550926208496,0.09375032782554626
20260904,1,all_continuous,transformer,S016,speed_kmh,8541,0.648881196975708,1.6719492673873901,1.3640429973602295
20260904,1,all_continuous,transformer,S016,action_macro,8541,1.228263258934021,2.7836978435516357,1.8759968280792236
20260904,1,all_continuous,transformer,S018,steer_deg,2422,2.977947235107422,5.683783054351807,4.805545806884766
20260904,1,all_continuous,transformer,S018,brake,2422,0.0137243727222085,0.061809372156858444,0.02138303779065609
20260904,1,all_continuous,transformer,S018,accelerator,2422,0.048774655908346176,0.08978240191936493,0.0678267702460289
20260904,1,all_continuous,transformer,S018,speed_kmh,2422,0.3172312378883362,0.787299394607544,0.6314610838890076
20260904,1,all_continuous,transformer,S018,action_macro,2422,0.6151899099349976,1.4194748401641846,0.9151018261909485
20260904,1,all_continuous,transformer,S020,steer_deg,13257,14.700749397277832,33.73115921020508,23.33008575439453
20260904,1,all_continuous,transformer,S020,brake,13257,0.02449936419725418,0.08969511091709137,0.03865353763103485
20260904,1,all_continuous,transformer,S020,accelerator,13257,0.06937992572784424,0.14134354889392853,0.10195110738277435
20260904,1,all_continuous,transformer,S020,speed_kmh,13257,0.8841425180435181,2.2719781398773193,1.7628366947174072
20260904,1,all_continuous,transformer,S020,action_macro,13257,1.605911374092102,4.348215103149414,2.4927031993865967
20260904,1,all_continuous,transformer,S021,steer_deg,2770,3.7865593433380127,6.588064670562744,6.065380096435547
20260904,1,all_continuous,transformer,S021,brake,2770,0.008527262136340141,0.03335636109113693,0.014275938272476196
20260904,1,all_continuous,transformer,S021,accelerator,2770,0.050565190613269806,0.08790281414985657,0.07131323218345642
20260904,1,all_continuous,transformer,S021,speed_kmh,2770,0.851974368095398,1.8941395282745361,1.64935302734375
20260904,1,all_continuous,transformer,S021,action_macro,2770,0.6463869214057922,1.3256349563598633,0.9749531745910645
20260904,1,all_continuous,transformer,S025,steer_deg,3860,4.312437534332275,10.419661521911621,6.9464311599731445
20260904,1,all_continuous,transformer,S025,brake,3860,0.011197651736438274,0.03956686332821846,0.017947060987353325
20260904,1,all_continuous,transformer,S025,accelerator,3860,0.03086300566792488,0.044345539063215256,0.03524000570178032
20260904,1,all_continuous,transformer,S025,speed_kmh,3860,0.830176055431366,2.026289939880371,1.5372997522354126
20260904,1,all_continuous,transformer,S025,action_macro,3860,0.5679001808166504,1.3851112127304077,0.8176759481430054
20260904,1,all_continuous,transformer,S026,steer_deg,3700,5.644390106201172,12.896912574768066,9.019400596618652
20260904,1,all_continuous,transformer,S026,brake,3700,0.02352030761539936,0.0768749788403511,0.0393950492143631
20260904,1,all_continuous,transformer,S026,accelerator,3700,0.051707133650779724,0.09311745315790176,0.07102581858634949
20260904,1,all_continuous,transformer,S026,speed_kmh,3700,0.5787593722343445,1.4550285339355469,1.1883705854415894
20260904,1,all_continuous,transformer,S026,action_macro,3700,0.8778089880943298,2.0400543212890625,1.3374325037002563
20260904,1,all_continuous,transformer,S027,steer_deg,3981,2.917459011077881,8.075989723205566,4.611809730529785
20260904,1,all_continuous,transformer,S027,brake,3981,0.010737773962318897,0.037749238312244415,0.016925496980547905
20260904,1,all_continuous,transformer,S027,accelerator,3981,0.03534095734357834,0.05060426518321037,0.04129486903548241
20260904,1,all_continuous,transformer,S027,speed_kmh,3981,0.2936742305755615,0.7042442560195923,0.5929402112960815
20260904,1,all_continuous,transformer,S027,action_macro,3981,0.5016888380050659,1.1836642026901245,0.6955897212028503
20260904,1,all_continuous,transformer,S034,steer_deg,14121,6.651190757751465,17.679794311523438,10.418994903564453
20260904,1,all_continuous,transformer,S034,brake,14121,0.02050183154642582,0.05820048972964287,0.031144237145781517
20260904,1,all_continuous,transformer,S034,accelerator,14121,0.07780543714761734,0.14081336557865143,0.11396006494760513
20260904,1,all_continuous,transformer,S034,speed_kmh,14121,0.5700131058692932,1.6220109462738037,1.1928887367248535
20260904,1,all_continuous,transformer,S034,action_macro,14121,1.0987944602966309,2.6950130462646484,1.661961555480957
20260904,1,all_continuous,transformer,S037,steer_deg,24280,11.613593101501465,23.73470115661621,18.546749114990234
20260904,1,all_continuous,transformer,S037,brake,24280,0.01616925746202469,0.05719851329922676,0.0266521368175745
20260904,1,all_continuous,transformer,S037,accelerator,24280,0.06082502380013466,0.11881615966558456,0.08858427405357361
20260904,1,all_continuous,transformer,S037,speed_kmh,24280,0.6961203217506409,2.0316450595855713,1.371944785118103
20260904,1,all_continuous,transformer,S037,action_macro,24280,1.2875347137451172,3.1352312564849854,2.004692554473877
20260904,1,all_continuous,transformer,S038,steer_deg,3026,6.117832660675049,20.81155776977539,9.855267524719238
20260904,1,all_continuous,transformer,S038,brake,3026,0.015383451245725155,0.055332377552986145,0.025423146784305573
20260904,1,all_continuous,transformer,S038,accelerator,3026,0.040259748697280884,0.07212083786725998,0.05382002145051956
20260904,1,all_continuous,transformer,S038,speed_kmh,3026,0.6321608424186707,1.7322618961334229,1.3300856351852417
20260904,1,all_continuous,transformer,S038,action_macro,3026,0.7788102030754089,2.622344493865967,1.1853057146072388
20260904,1,all_continuous,et_transformer_residual,S002,steer_deg,17302,3.401916265487671,6.756979465484619,5.371291637420654
20260904,1,all_continuous,et_transformer_residual,S002,brake,17302,0.009896025992929935,0.028482813388109207,0.015260874293744564
20260904,1,all_continuous,et_transformer_residual,S002,accelerator,17302,0.04350219666957855,0.07548567652702332,0.06036950647830963
20260904,1,all_continuous,et_transformer_residual,S002,speed_kmh,17302,0.26689475774765015,0.7040519714355469,0.5582850575447083
20260904,1,all_continuous,et_transformer_residual,S002,action_macro,17302,0.5827823877334595,1.2151837348937988,0.8622885346412659
20260904,1,all_continuous,et_transformer_residual,S008,steer_deg,3381,3.8218159675598145,8.540542602539062,5.976063251495361
20260904,1,all_continuous,et_transformer_residual,S008,brake,3381,0.00546686165034771,0.02486732043325901,0.00867781974375248
20260904,1,all_continuous,et_transformer_residual,S008,accelerator,3381,0.03046770580112934,0.04449974000453949,0.03367658704519272
20260904,1,all_continuous,et_transformer_residual,S008,speed_kmh,3381,0.25541794300079346,1.6174992322921753,0.5008174180984497
20260904,1,all_continuous,et_transformer_residual,S008,action_macro,3381,0.4943515658378601,1.1484887599945068,0.6807668805122375
20260904,1,all_continuous,et_transformer_residual,S016,steer_deg,8541,9.712450981140137,18.69562339782715,15.049430847167969
20260904,1,all_continuous,et_transformer_residual,S016,brake,8541,0.01913589797914028,0.06147363781929016,0.03097981959581375
20260904,1,all_continuous,et_transformer_residual,S016,accelerator,8541,0.06315791606903076,0.12335965037345886,0.09349916875362396
20260904,1,all_continuous,et_transformer_residual,S016,speed_kmh,8541,0.5015268325805664,1.1583034992218018,1.0817451477050781
20260904,1,all_continuous,et_transformer_residual,S016,action_macro,8541,1.1961220502853394,2.6820201873779297,1.8331551551818848
20260904,1,all_continuous,et_transformer_residual,S018,steer_deg,2422,2.897136926651001,5.536801338195801,4.5439677238464355
20260904,1,all_continuous,et_transformer_residual,S018,brake,2422,0.016006959602236748,0.06593909114599228,0.025054100900888443
20260904,1,all_continuous,et_transformer_residual,S018,accelerator,2422,0.048015959560871124,0.08842688798904419,0.06815368682146072
20260904,1,all_continuous,et_transformer_residual,S018,speed_kmh,2422,0.2913958430290222,0.7710623145103455,0.61626136302948
