seed,fold,population,model,subject_alias,channel,windows,mae,rmse,endpoint_mae
20260903,2,action_started,et_transformer_residual,S024,accelerator,1913,0.05916377156972885,0.11052625626325607,0.08841536194086075
20260903,2,action_started,et_transformer_residual,S024,speed_kmh,1913,0.3846864104270935,0.9168034195899963,0.8946865797042847
20260903,2,action_started,et_transformer_residual,S024,action_macro,1913,0.7695634961128235,1.6929855346679688,1.1822987794876099
20260903,2,action_started,et_transformer_residual,S028,steer_deg,2639,4.930076599121094,12.758520126342773,7.883770942687988
20260903,2,action_started,et_transformer_residual,S028,brake,2639,0.006140487268567085,0.026180114597082138,0.010409455746412277
20260903,2,action_started,et_transformer_residual,S028,accelerator,2639,0.043353788554668427,0.07005467265844345,0.05598192289471626
20260903,2,action_started,et_transformer_residual,S028,speed_kmh,2639,0.30629849433898926,0.8546678423881531,0.6296164393424988
20260903,2,action_started,et_transformer_residual,S028,action_macro,2639,0.6586335301399231,1.7076705694198608,0.9681939482688904
20260903,2,action_started,et_transformer_residual,S031,steer_deg,10166,7.335150241851807,15.030519485473633,11.278337478637695
20260903,2,action_started,et_transformer_residual,S031,brake,10166,0.009229710325598717,0.03240043669939041,0.013634768314659595
20260903,2,action_started,et_transformer_residual,S031,accelerator,10166,0.054781295359134674,0.09563010931015015,0.07521702349185944
20260903,2,action_started,et_transformer_residual,S031,speed_kmh,10166,0.3108624517917633,0.6506906151771545,0.6570828557014465
20260903,2,action_started,et_transformer_residual,S031,action_macro,10166,0.9157500863075256,2.09082293510437,1.3442343473434448
20260903,2,action_started,et_transformer_residual,S033,steer_deg,13183,8.028765678405762,15.940531730651855,12.58304214477539
20260903,2,action_started,et_transformer_residual,S033,brake,13183,0.012186775915324688,0.043004028499126434,0.01811370626091957
20260903,2,action_started,et_transformer_residual,S033,accelerator,13183,0.05352655053138733,0.08767642080783844,0.07480427622795105
20260903,2,action_started,et_transformer_residual,S033,speed_kmh,13183,0.403242290019989,1.1052017211914062,0.8386373519897461
20260903,2,action_started,et_transformer_residual,S033,action_macro,13183,0.9733399748802185,2.158596992492676,1.4583226442337036
20260903,2,action_started,et_transformer_residual,S036,steer_deg,2481,5.726878643035889,10.356056213378906,8.408584594726562
20260903,2,action_started,et_transformer_residual,S036,brake,2481,0.01921084150671959,0.06286219507455826,0.03054891899228096
20260903,2,action_started,et_transformer_residual,S036,accelerator,2481,0.07699379324913025,0.1390453726053238,0.11641360074281693
20260903,2,action_started,et_transformer_residual,S036,speed_kmh,2481,0.4691009223461151,1.0646722316741943,1.094090223312378
20260903,2,action_started,et_transformer_residual,S036,action_macro,2481,1.0231560468673706,2.1294775009155273,1.5403224229812622
20260903,2,action_started,et_transformer_residual,S039,steer_deg,14203,11.90956974029541,22.283567428588867,18.173818588256836
20260903,2,action_started,et_transformer_residual,S039,brake,14203,0.012692362070083618,0.0560724213719368,0.018928568810224533
20260903,2,action_started,et_transformer_residual,S039,accelerator,14203,0.07495345175266266,0.13764917850494385,0.11237107217311859
20260903,2,action_started,et_transformer_residual,S039,speed_kmh,14203,0.5278354287147522,1.663283109664917,1.101196050643921
20260903,2,action_started,et_transformer_residual,S039,action_macro,14203,1.3782767057418823,3.0929415225982666,2.086918830871582
20260903,2,action_started,et_transformer_residual,S040,steer_deg,1718,6.044233798980713,13.021387100219727,9.069732666015625
20260903,2,action_started,et_transformer_residual,S040,brake,1718,0.01965307630598545,0.08020086586475372,0.02827407419681549
20260903,2,action_started,et_transformer_residual,S040,accelerator,1718,0.04696892201900482,0.07971709966659546,0.0640755295753479
20260903,2,action_started,et_transformer_residual,S040,speed_kmh,1718,0.5088701248168945,1.5496113300323486,1.0621029138565063
20260903,2,action_started,et_transformer_residual,S040,action_macro,1718,0.8470955491065979,1.9914031028747559,1.2203129529953003
20260903,2,ordinary,hold,S001,steer_deg,1628,5.282992839813232,11.920696258544922,9.890456199645996
20260903,2,ordinary,hold,S001,brake,1628,0.017446644604206085,0.06647604703903198,0.027302823960781097
20260903,2,ordinary,hold,S001,accelerator,1628,0.03512927144765854,0.09015683084726334,0.0562366247177124
20260903,2,ordinary,hold,S001,speed_kmh,1628,1.1154698133468628,1.8974610567092896,2.1554038524627686
20260903,2,ordinary,hold,S001,action_macro,1628,0.7027055621147156,1.8888310194015503,1.216293215751648
20260903,2,ordinary,hold,S005,steer_deg,4144,3.290717363357544,6.072188854217529,5.206320285797119
20260903,2,ordinary,hold,S005,brake,4144,0.011990156956017017,0.04404444620013237,0.022089531645178795
20260903,2,ordinary,hold,S005,accelerator,4144,0.03889656066894531,0.08850652724504471,0.06597994267940521
20260903,2,ordinary,hold,S005,speed_kmh,4144,1.005919337272644,1.6020598411560059,1.8908635377883911
20260903,2,ordinary,hold,S005,action_macro,4144,0.5586259961128235,1.339674949645996,0.9342178702354431
20260903,2,ordinary,hold,S007,steer_deg,716,1.5591262578964233,2.7140204906463623,2.7205774784088135
20260903,2,ordinary,hold,S007,brake,716,0.016753338277339935,0.05226898938417435,0.029674110934138298
20260903,2,ordinary,hold,S007,accelerator,716,0.018041856586933136,0.051964160054922104,0.030311323702335358
20260903,2,ordinary,hold,S007,speed_kmh,716,0.9125553965568542,1.4894441366195679,1.7407360076904297
20260903,2,ordinary,hold,S007,action_macro,716,0.3359096944332123,0.9069297313690186,0.5812747478485107
20260903,2,ordinary,hold,S009,steer_deg,874,3.0719029903411865,7.1574482917785645,5.150938034057617
20260903,2,ordinary,hold,S009,brake,874,0.00926177203655243,0.050924528390169144,0.01722041144967079
20260903,2,ordinary,hold,S009,accelerator,874,0.03037802129983902,0.0801425576210022,0.050808876752853394
20260903,2,ordinary,hold,S009,speed_kmh,874,0.6422491073608398,1.1187399625778198,1.2026238441467285
20260903,2,ordinary,hold,S009,action_macro,874,0.4690588116645813,1.3730278015136719,0.7969244718551636
20260903,2,ordinary,hold,S017,steer_deg,525,2.5325355529785156,6.382973670959473,4.314640998840332
20260903,2,ordinary,hold,S017,brake,525,0.018352104350924492,0.09526117146015167,0.036481257528066635
20260903,2,ordinary,hold,S017,accelerator,525,0.059166260063648224,0.14668820798397064,0.09054557234048843
20260903,2,ordinary,hold,S017,speed_kmh,525,0.7910957932472229,1.4032104015350342,1.4682728052139282
20260903,2,ordinary,hold,S017,action_macro,525,0.6856247782707214,2.149925947189331,1.1344883441925049
20260903,2,ordinary,hold,S022,steer_deg,172,6.419683456420898,10.55121898651123,11.099998474121094
20260903,2,ordinary,hold,S022,brake,172,0.009657948277890682,0.041940439492464066,0.017067158594727516
20260903,2,ordinary,hold,S022,accelerator,172,0.02475769817829132,0.05048542842268944,0.034104716032743454
20260903,2,ordinary,hold,S022,speed_kmh,172,1.0664185285568237,1.675772786140442,2.0908074378967285
