seed,fold,population,model,subject_alias,channel,windows,mae,rmse,endpoint_mae
20260902,1,action_started,hold,S002,speed_kmh,13001,1.0033562183380127,1.947300910949707,1.9029783010482788
20260902,1,action_started,hold,S002,action_macro,13001,0.7290564775466919,1.7324564456939697,1.1137816905975342
20260902,1,action_started,hold,S008,steer_deg,2743,5.245264530181885,13.0678129196167,8.789952278137207
20260902,1,action_started,hold,S008,brake,2743,0.003039855509996414,0.024936310946941376,0.005175887141376734
20260902,1,action_started,hold,S008,accelerator,2743,0.03667491674423218,0.05355523154139519,0.039250485599040985
20260902,1,action_started,hold,S008,speed_kmh,2743,0.9059037566184998,2.711310386657715,1.7100193500518799
20260902,1,action_started,hold,S008,action_macro,2743,0.6144494414329529,1.6559691429138184,0.8821726441383362
20260902,1,action_started,hold,S016,steer_deg,7287,13.415611267089844,28.379398345947266,22.782304763793945
20260902,1,action_started,hold,S016,brake,7287,0.015611893497407436,0.06342682242393494,0.02837483398616314
20260902,1,action_started,hold,S016,accelerator,7287,0.06674549728631973,0.13212233781814575,0.09716806560754776
20260902,1,action_started,hold,S016,speed_kmh,7287,1.5275733470916748,2.756633996963501,2.882981777191162
20260902,1,action_started,hold,S016,action_macro,7287,1.4434232711791992,3.6881484985351562,2.3557729721069336
20260902,1,action_started,hold,S018,steer_deg,1818,3.8981521129608154,8.476838111877441,6.641694068908691
20260902,1,action_started,hold,S018,brake,1818,0.011741762049496174,0.06473864614963531,0.01877419464290142
20260902,1,action_started,hold,S018,accelerator,1818,0.05217236280441284,0.09334080666303635,0.07150766253471375
20260902,1,action_started,hold,S018,speed_kmh,1818,1.1478103399276733,2.112654447555542,2.13621187210083
20260902,1,action_started,hold,S018,action_macro,1818,0.6859710216522217,1.6366337537765503,1.0446586608886719
20260902,1,action_started,hold,S020,steer_deg,11689,19.787473678588867,43.07521057128906,31.737991333007812
20260902,1,action_started,hold,S020,brake,11689,0.022621946409344673,0.09212429076433182,0.03761230409145355
20260902,1,action_started,hold,S020,accelerator,11689,0.0677177906036377,0.14538604021072388,0.10099512338638306
20260902,1,action_started,hold,S020,speed_kmh,11689,1.8863412141799927,3.3634793758392334,3.5546493530273438
20260902,1,action_started,hold,S020,action_macro,11689,1.9214296340942383,5.356259346008301,3.0399155616760254
20260902,1,action_started,hold,S021,steer_deg,2054,4.893394470214844,8.931681632995605,7.885062217712402
20260902,1,action_started,hold,S021,brake,2054,0.004084509797394276,0.026613742113113403,0.006822912022471428
20260902,1,action_started,hold,S021,accelerator,2054,0.05484630540013313,0.09451492875814438,0.07497578859329224
20260902,1,action_started,hold,S021,speed_kmh,2054,1.3419584035873413,2.4421982765197754,2.5337417125701904
20260902,1,action_started,hold,S021,action_macro,2054,0.7190983891487122,1.5327037572860718,1.070995569229126
20260902,1,action_started,hold,S025,steer_deg,3066,5.106898784637451,15.01572036743164,8.808059692382812
20260902,1,action_started,hold,S025,brake,3066,0.007849049754440784,0.03621317073702812,0.012419828213751316
20260902,1,action_started,hold,S025,accelerator,3066,0.03572046384215355,0.05214855819940567,0.03992651402950287
20260902,1,action_started,hold,S025,speed_kmh,3066,1.053993821144104,2.4306936264038086,1.9967750310897827
20260902,1,action_started,hold,S025,action_macro,3066,0.6309234499931335,1.8824825286865234,0.9361795783042908
20260902,1,action_started,hold,S026,steer_deg,2955,6.912130832672119,15.098777770996094,11.620515823364258
20260902,1,action_started,hold,S026,brake,2955,0.01815381832420826,0.0748111829161644,0.03157768025994301
20260902,1,action_started,hold,S026,accelerator,2955,0.05671887472271919,0.10209374874830246,0.07579653710126877
20260902,1,action_started,hold,S026,speed_kmh,2955,1.526542067527771,2.865208625793457,2.8899495601654053
20260902,1,action_started,hold,S026,action_macro,2955,0.9599599838256836,2.2749991416931152,1.490529179573059
20260902,1,action_started,hold,S027,steer_deg,3186,3.635838747024536,11.558354377746582,6.23543119430542
20260902,1,action_started,hold,S027,brake,3186,0.008498872630298138,0.03707530349493027,0.01373225636780262
20260902,1,action_started,hold,S027,accelerator,3186,0.03742418438196182,0.0568920373916626,0.04320106282830238
20260902,1,action_started,hold,S027,speed_kmh,3186,1.0266917943954468,2.084493637084961,1.9461956024169922
20260902,1,action_started,hold,S027,action_macro,3186,0.5485427975654602,1.5479378700256348,0.7952508926391602
20260902,1,action_started,hold,S034,steer_deg,12126,8.852275848388672,23.2429141998291,14.657552719116211
20260902,1,action_started,hold,S034,brake,12126,0.01786496490240097,0.060711514204740524,0.029023222625255585
20260902,1,action_started,hold,S034,accelerator,12126,0.0796283483505249,0.1486237794160843,0.11636678874492645
20260902,1,action_started,hold,S034,speed_kmh,12126,1.5866715908050537,2.804434299468994,2.983105182647705
20260902,1,action_started,hold,S034,action_macro,12126,1.2401070594787598,3.2618651390075684,1.9464370012283325
20260902,1,action_started,hold,S037,steer_deg,19979,14.381110191345215,32.31829833984375,24.262853622436523
20260902,1,action_started,hold,S037,brake,19979,0.012791149318218231,0.05889496952295303,0.02255980856716633
20260902,1,action_started,hold,S037,accelerator,19979,0.06381252408027649,0.12598751485347748,0.09237676858901978
20260902,1,action_started,hold,S037,speed_kmh,19979,1.6040610074996948,2.9456043243408203,3.029148578643799
20260902,1,action_started,hold,S037,action_macro,19979,1.46943199634552,4.062653541564941,2.383767604827881
20260902,1,action_started,hold,S038,steer_deg,2290,8.61450481414795,29.92647361755371,14.283498764038086
20260902,1,action_started,hold,S038,brake,2290,0.013971459120512009,0.06002821773290634,0.024274077266454697
20260902,1,action_started,hold,S038,accelerator,2290,0.04512007534503937,0.0782054215669632,0.0579603910446167
20260902,1,action_started,hold,S038,speed_kmh,2290,1.7770401239395142,3.373544216156006,3.3570573329925537
20260902,1,action_started,hold,S038,action_macro,2290,0.9682439565658569,3.638293743133545,1.5004631280899048
20260902,1,action_started,linear,S002,steer_deg,13001,7.44838285446167,17.666034698486328,15.204621315002441
20260902,1,action_started,linear,S002,brake,13001,0.0354636125266552,0.048881322145462036,0.042566731572151184
20260902,1,action_started,linear,S002,accelerator,13001,0.06736478209495544,0.10619252920150757,0.10268314927816391
20260902,1,action_started,linear,S002,speed_kmh,13001,0.3336954712867737,1.5981613397598267,0.7197161316871643
20260902,1,action_started,linear,S002,action_macro,13001,1.1820814609527588,2.4460885524749756,1.9819738864898682
20260902,1,action_started,linear,S008,steer_deg,2743,7.285587787628174,16.83981704711914,14.41075611114502
20260902,1,action_started,linear,S008,brake,2743,0.03385275974869728,0.05293220654129982,0.037892915308475494
20260902,1,action_started,linear,S008,accelerator,2743,0.05332976207137108,0.07382617145776749,0.07368673384189606
20260902,1,action_started,linear,S008,speed_kmh,2743,0.29642561078071594,2.671234369277954,0.6171036958694458
20260902,1,action_started,linear,S008,action_macro,2743,1.066922664642334,2.2093758583068848,1.7045814990997314
20260902,1,action_started,linear,S016,steer_deg,7287,20.433635711669922,45.088680267333984,40.54973602294922
20260902,1,action_started,linear,S016,brake,7287,0.047979000955820084,0.09280142933130264,0.06672438979148865
20260902,1,action_started,linear,S016,accelerator,7287,0.08630861341953278,0.15025462210178375,0.13700158894062042
20260902,1,action_started,linear,S016,speed_kmh,7287,0.6272040605545044,1.6905208826065063,1.4050554037094116
20260902,1,action_started,linear,S016,action_macro,7287,2.257493019104004,5.591511249542236,4.061489582061768
20260902,1,action_started,linear,S018,steer_deg,1818,5.401628017425537,11.240854263305664,10.857305526733398
20260902,1,action_started,linear,S018,brake,1818,0.03719508647918701,0.07927340269088745,0.04587706923484802
20260902,1,action_started,linear,S018,accelerator,1818,0.07076404243707657,0.11985747516155243,0.11052343994379044
20260902,1,action_started,linear,S018,speed_kmh,1818,0.3939037322998047,1.2437996864318848,0.8499622941017151
20260902,1,action_started,linear,S018,action_macro,1818,1.0798360109329224,2.106680393218994,1.7664903402328491
20260902,1,action_started,linear,S020,steer_deg,11689,31.504661560058594,70.8315658569336,60.94649887084961
20260902,1,action_started,linear,S020,brake,11689,0.051896002143621445,0.11245229095220566,0.07104051113128662
20260902,1,action_started,linear,S020,accelerator,11689,0.08247272670269012,0.15828165411949158,0.1294422298669815
20260902,1,action_started,linear,S020,speed_kmh,11689,0.7567601203918457,1.9834730625152588,1.6480286121368408
20260902,1,action_started,linear,S020,action_macro,11689,2.9961020946502686,8.480640411376953,5.399652004241943
20260902,1,action_started,linear,S021,steer_deg,2054,6.829152584075928,11.945972442626953,12.966681480407715
20260902,1,action_started,linear,S021,brake,2054,0.03304267302155495,0.04231008142232895,0.036886218935251236
20260902,1,action_started,linear,S021,accelerator,2054,0.07368281483650208,0.12031238526105881,0.11823669821023941
20260902,1,action_started,linear,S021,speed_kmh,2054,0.44056832790374756,1.1210449934005737,0.9764269590377808
20260902,1,action_started,linear,S021,action_macro,2054,1.1667801141738892,2.01778244972229,1.8985981941223145
20260902,1,action_started,linear,S025,steer_deg,3066,6.926823139190674,20.39901351928711,13.757515907287598
20260902,1,action_started,linear,S025,brake,3066,0.027561841532588005,0.05431511625647545,0.036023374646902084
20260902,1,action_started,linear,S025,accelerator,3066,0.052807800471782684,0.07473303377628326,0.07611948251724243
20260902,1,action_started,linear,S025,speed_kmh,3066,0.2796839773654938,0.9442942142486572,0.6033868789672852
20260902,1,action_started,linear,S025,action_macro,3066,0.9975860118865967,2.585785150527954,1.6647865772247314
20260902,1,action_started,linear,S026,steer_deg,2955,10.31668758392334,21.584178924560547,20.30638313293457
20260902,1,action_started,linear,S026,brake,2955,0.04801701754331589,0.09171485155820847,0.06582777947187424
20260902,1,action_started,linear,S026,accelerator,2955,0.07425986230373383,0.12364750355482101,0.11222106963396072
20260902,1,action_started,linear,S026,speed_kmh,2955,0.6470009684562683,1.8454716205596924,1.421798825263977
20260902,1,action_started,linear,S026,action_macro,2955,1.5029584169387817,3.061328649520874,2.5407509803771973
20260902,1,action_started,linear,S027,steer_deg,3186,4.728431224822998,13.725529670715332,9.603885650634766
20260902,1,action_started,linear,S027,brake,3186,0.03874185308814049,0.0626688152551651,0.048122819513082504
20260902,1,action_started,linear,S027,accelerator,3186,0.05412686988711357,0.07919680327177048,0.07770609110593796
20260902,1,action_started,linear,S027,speed_kmh,3186,0.32604554295539856,0.967856764793396,0.6896830201148987
20260902,1,action_started,linear,S027,action_macro,3186,0.9343536496162415,1.967690110206604,1.4791184663772583
20260902,1,action_started,linear,S034,steer_deg,12126,12.912152290344238,34.224639892578125,25.57252311706543
20260902,1,action_started,linear,S034,brake,12126,0.050320327281951904,0.09378630667924881,0.0691499263048172
20260902,1,action_started,linear,S034,accelerator,12126,0.10558564960956573,0.1834791898727417,0.16621333360671997
20260902,1,action_started,linear,S034,speed_kmh,12126,0.6822288036346436,2.156425952911377,1.4700143337249756
20260902,1,action_started,linear,S034,action_macro,12126,1.9001833200454712,4.612925052642822,3.273923397064209
20260902,1,action_started,linear,S037,steer_deg,19979,21.393781661987305,49.53961944580078,42.15596389770508
20260902,1,action_started,linear,S037,brake,19979,0.04355185106396675,0.0811421126127243,0.057216718792915344
20260902,1,action_started,linear,S037,accelerator,19979,0.08186395466327667,0.14459319412708282,0.12879633903503418
20260902,1,action_started,linear,S037,speed_kmh,19979,0.5817991495132446,1.6082942485809326,1.2785282135009766
20260902,1,action_started,linear,S037,action_macro,19979,2.2623560428619385,6.032232284545898,4.050484657287598
20260902,1,action_started,linear,S038,steer_deg,2290,12.652824401855469,47.12366485595703,25.255813598632812
20260902,1,action_started,linear,S038,brake,2290,0.04538703337311745,0.0876840204000473,0.06221245601773262
20260902,1,action_started,linear,S038,accelerator,2290,0.06137979030609131,0.09788686037063599,0.09201014041900635
20260902,1,action_started,linear,S038,speed_kmh,2290,0.5992531776428223,1.8153272867202759,1.2955669164657593
20260902,1,action_started,linear,S038,action_macro,2290,1.5553005933761597,5.649003028869629,2.711871385574341
20260902,1,action_started,extra_trees,S002,steer_deg,13001,3.736008882522583,7.463047981262207,5.823172092437744
20260902,1,action_started,extra_trees,S002,brake,13001,0.006677651312202215,0.02416943572461605,0.011905409395694733
20260902,1,action_started,extra_trees,S002,accelerator,13001,0.052568286657333374,0.08043976873159409,0.0731460303068161
20260902,1,action_started,extra_trees,S002,speed_kmh,13001,0.2616693079471588,0.7596186995506287,0.5575534701347351
20260902,1,action_started,extra_trees,S002,action_macro,13001,0.6440402865409851,1.2974038124084473,0.9552209973335266
20260902,1,action_started,extra_trees,S008,steer_deg,2743,4.0647149085998535,9.122110366821289,6.2752203941345215
20260902,1,action_started,extra_trees,S008,brake,2743,0.00375051680020988,0.021143170073628426,0.007129057310521603
20260902,1,action_started,extra_trees,S008,accelerator,2743,0.03370390087366104,0.04713110625743866,0.0370153971016407
20260902,1,action_started,extra_trees,S008,speed_kmh,2743,0.26965928077697754,1.8836885690689087,0.5408557653427124
20260902,1,action_started,extra_trees,S008,action_macro,2743,0.5206770896911621,1.2104911804199219,0.7126444578170776
20260902,1,action_started,extra_trees,S016,steer_deg,7287,10.347332954406738,19.5781192779541,15.794839859008789
20260902,1,action_started,extra_trees,S016,brake,7287,0.015385848470032215,0.053485531359910965,0.02747160755097866
20260902,1,action_started,extra_trees,S016,accelerator,7287,0.07250505685806274,0.12457970529794693,0.10988575965166092
20260902,1,action_started,extra_trees,S016,speed_kmh,7287,0.47744572162628174,1.086921215057373,1.0601019859313965
20260902,1,action_started,extra_trees,S016,action_macro,7287,1.275761365890503,2.749814033508301,1.9687049388885498
20260902,1,action_started,extra_trees,S018,steer_deg,1818,3.0075502395629883,5.894036293029785,4.729398727416992
20260902,1,action_started,extra_trees,S018,brake,1818,0.014490366913378239,0.061379626393318176,0.023557337000966072
20260902,1,action_started,extra_trees,S018,accelerator,1818,0.05264617130160332,0.08655846863985062,0.074567049741745
20260902,1,action_started,extra_trees,S018,speed_kmh,1818,0.3001500964164734,0.7788490056991577,0.6656326055526733
20260902,1,action_started,extra_trees,S018,action_macro,1818,0.6480802297592163,1.4016083478927612,0.9694558382034302
20260902,1,action_started,extra_trees,S020,steer_deg,11689,15.225481986999512,32.890716552734375,23.868337631225586
20260902,1,action_started,extra_trees,S020,brake,11689,0.022643962875008583,0.077812559902668,0.03659414127469063
20260902,1,action_started,extra_trees,S020,accelerator,11689,0.0767536535859108,0.13925820589065552,0.1161668598651886
20260902,1,action_started,extra_trees,S020,speed_kmh,11689,0.6248719692230225,1.4028631448745728,1.3257941007614136
20260902,1,action_started,extra_trees,S020,action_macro,11689,1.6776825189590454,4.221019744873047,2.6096291542053223
20260902,1,action_started,extra_trees,S021,steer_deg,2054,3.7850022315979004,6.738277912139893,5.778818607330322
20260902,1,action_started,extra_trees,S021,brake,2054,0.006338868755847216,0.026014164090156555,0.01186426356434822
20260902,1,action_started,extra_trees,S021,accelerator,2054,0.054781898856163025,0.0873182862997055,0.07658695429563522
20260902,1,action_started,extra_trees,S021,speed_kmh,2054,0.6893460154533386,1.64768385887146,1.3648161888122559
20260902,1,action_started,extra_trees,S021,action_macro,2054,0.6598052978515625,1.308518648147583,0.9749293327331543
20260902,1,action_started,extra_trees,S025,steer_deg,3066,4.130077362060547,10.617783546447754,6.4446845054626465
20260902,1,action_started,extra_trees,S025,brake,3066,0.009881231933832169,0.0364009290933609,0.016873901709914207
20260902,1,action_started,extra_trees,S025,accelerator,3066,0.03470184653997421,0.04814666882157326,0.04205593839287758
20260902,1,action_started,extra_trees,S025,speed_kmh,3066,0.721519410610199,1.803835391998291,1.3926985263824463
20260902,1,action_started,extra_trees,S025,action_macro,3066,0.5725590586662292,1.4102890491485596,0.8225111961364746
20260902,1,action_started,extra_trees,S026,steer_deg,2955,5.630388259887695,12.401070594787598,8.91382884979248
20260902,1,action_started,extra_trees,S026,brake,2955,0.01926051452755928,0.06677857786417007,0.03310126066207886
20260902,1,action_started,extra_trees,S026,accelerator,2955,0.05973142385482788,0.09697410464286804,0.08221203088760376
20260902,1,action_started,extra_trees,S026,speed_kmh,2955,0.45915141701698303,1.1891993284225464,1.005582571029663
20260902,1,action_started,extra_trees,S026,action_macro,2955,0.9019721150398254,1.974571943283081,1.3630105257034302
20260902,1,action_started,extra_trees,S027,steer_deg,3186,2.8907470703125,8.40954875946045,4.58427619934082
20260902,1,action_started,extra_trees,S027,brake,3186,0.009392216801643372,0.037463653832674026,0.015601620078086853
20260902,1,action_started,extra_trees,S027,accelerator,3186,0.03610878437757492,0.051064204424619675,0.04253556579351425
20260902,1,action_started,extra_trees,S027,speed_kmh,3186,0.2372906506061554,0.5829135775566101,0.5096718072891235
20260902,1,action_started,extra_trees,S027,action_macro,3186,0.4960564374923706,1.2156277894973755,0.693199634552002
20260902,1,action_started,extra_trees,S034,steer_deg,12126,6.89646577835083,18.002676010131836,10.69338607788086
20260902,1,action_started,extra_trees,S034,brake,12126,0.01756703294813633,0.053267356008291245,0.027997922152280807
20260902,1,action_started,extra_trees,S034,accelerator,12126,0.09073245525360107,0.14438854157924652,0.13686686754226685
20260902,1,action_started,extra_trees,S034,speed_kmh,12126,0.46616676449775696,1.3799656629562378,1.0339208841323853
20260902,1,action_started,extra_trees,S034,action_macro,12126,1.1817611455917358,2.7348392009735107,1.8119909763336182
20260902,1,action_started,extra_trees,S037,steer_deg,19979,11.845123291015625,23.361339569091797,18.474088668823242
20260902,1,action_started,extra_trees,S037,brake,19979,0.014454228803515434,0.05099549517035484,0.025296878069639206
20260902,1,action_started,extra_trees,S037,accelerator,19979,0.07119908183813095,0.12032981961965561,0.10648033767938614
20260902,1,action_started,extra_trees,S037,speed_kmh,19979,0.5126559734344482,1.2422410249710083,1.078693151473999
20260902,1,action_started,extra_trees,S037,action_macro,19979,1.3606971502304077,3.0909554958343506,2.1101205348968506
20260902,1,action_started,extra_trees,S038,steer_deg,2290,6.883849143981934,22.9716854095459,10.839594841003418
20260902,1,action_started,extra_trees,S038,brake,2290,0.014132722280919552,0.05242929980158806,0.02450607158243656
20260902,1,action_started,extra_trees,S038,accelerator,2290,0.046864103525877,0.07424373179674149,0.0654018372297287
20260902,1,action_started,extra_trees,S038,speed_kmh,2290,0.5422505736351013,1.3980216979980469,1.1523377895355225
20260902,1,action_started,extra_trees,S038,action_macro,2290,0.8655688166618347,2.8526198863983154,1.3220256567001343
20260902,1,action_started,transformer,S002,steer_deg,13001,4.281497001647949,8.397673606872559,6.531115531921387
20260902,1,action_started,transformer,S002,brake,13001,0.007289981935173273,0.024520443752408028,0.011664353311061859
20260902,1,action_started,transformer,S002,accelerator,13001,0.049441076815128326,0.08019770681858063,0.06525502353906631
20260902,1,action_started,transformer,S002,speed_kmh,13001,0.30100560188293457,1.0796253681182861,0.616544246673584
20260902,1,action_started,transformer,S002,action_macro,13001,0.6636400818824768,1.370402216911316,0.9482035040855408
20260902,1,action_started,transformer,S008,steer_deg,2743,4.663778305053711,9.41650104522705,6.69337272644043
20260902,1,action_started,transformer,S008,brake,2743,0.0048149749636650085,0.023599008098244667,0.007351303473114967
20260902,1,action_started,transformer,S008,accelerator,2743,0.035415682941675186,0.04908810928463936,0.03772732987999916
20260902,1,action_started,transformer,S008,speed_kmh,2743,0.3298671841621399,2.1130247116088867,0.5859401822090149
20260902,1,action_started,transformer,S008,action_macro,2743,0.57912278175354,1.256110668182373,0.7467490434646606
20260902,1,action_started,transformer,S016,steer_deg,7287,10.362954139709473,20.1657657623291,15.876455307006836
20260902,1,action_started,transformer,S016,brake,7287,0.016995713114738464,0.05913003161549568,0.029285602271556854
20260902,1,action_started,transformer,S016,accelerator,7287,0.06827817112207413,0.12820036709308624,0.0990823358297348
20260902,1,action_started,transformer,S016,speed_kmh,7287,0.5993357300758362,1.4469835758209229,1.2873326539993286
20260902,1,action_started,transformer,S016,action_macro,7287,1.2593560218811035,2.8424758911132812,1.9142165184020996
20260902,1,action_started,transformer,S018,steer_deg,1818,3.2208738327026367,6.251509666442871,5.154943466186523
20260902,1,action_started,transformer,S018,brake,1818,0.013357515446841717,0.061379704624414444,0.02003856934607029
20260902,1,action_started,transformer,S018,accelerator,1818,0.05163019523024559,0.08909914642572403,0.07046723365783691
20260902,1,action_started,transformer,S018,speed_kmh,1818,0.3621053397655487,0.8262607455253601,0.7194370031356812
20260902,1,action_started,transformer,S018,action_macro,1818,0.6479763984680176,1.442879557609558,0.9470348358154297
20260902,1,action_started,transformer,S020,steer_deg,11689,15.44739055633545,34.98542404174805,23.979093551635742
20260902,1,action_started,transformer,S020,brake,11689,0.024222591891884804,0.08781890571117401,0.03832828253507614
20260902,1,action_started,transformer,S020,accelerator,11689,0.0718022808432579,0.14121216535568237,0.10408728569746017
20260902,1,action_started,transformer,S020,speed_kmh,11689,0.8157252669334412,2.0247535705566406,1.6427948474884033
20260902,1,action_started,transformer,S020,action_macro,11689,1.669992208480835,4.472896575927734,2.5480430126190186
20260902,1,action_started,transformer,S021,steer_deg,2054,4.064996719360352,7.2796220779418945,6.300507545471191
20260902,1,action_started,transformer,S021,brake,2054,0.005976254586130381,0.024655470624566078,0.008862808346748352
20260902,1,action_started,transformer,S021,accelerator,2054,0.05480039492249489,0.09048532694578171,0.07457098364830017
20260902,1,action_started,transformer,S021,speed_kmh,2054,0.8148524761199951,1.8455350399017334,1.5376701354980469
20260902,1,action_started,transformer,S021,action_macro,2054,0.676177442073822,1.3708770275115967,0.9762591123580933
20260902,1,action_started,transformer,S025,steer_deg,3066,4.5665740966796875,10.664450645446777,7.121578693389893
20260902,1,action_started,transformer,S025,brake,3066,0.009213934652507305,0.03536681830883026,0.013753879815340042
20260902,1,action_started,transformer,S025,accelerator,3066,0.03424056991934776,0.04797111824154854,0.03910993039608002
20260902,1,action_started,transformer,S025,speed_kmh,3066,0.8384448885917664,2.0217907428741455,1.58207106590271
20260902,1,action_started,transformer,S025,action_macro,3066,0.5941349267959595,1.4106779098510742,0.827197253704071
20260902,1,action_started,transformer,S026,steer_deg,2955,5.770782470703125,12.742819786071777,8.890813827514648
20260902,1,action_started,transformer,S026,brake,2955,0.019939109683036804,0.07123911380767822,0.03355434536933899
20260902,1,action_started,transformer,S026,accelerator,2955,0.05787002667784691,0.09808996319770813,0.07738412171602249
20260902,1,action_started,transformer,S026,speed_kmh,2955,0.575145423412323,1.5360381603240967,1.2023757696151733
20260902,1,action_started,transformer,S026,action_macro,2955,0.9034463167190552,2.030914306640625,1.332310676574707
20260902,1,action_started,transformer,S027,steer_deg,3186,3.380406379699707,8.751667022705078,5.077275276184082
20260902,1,action_started,transformer,S027,brake,3186,0.010020380839705467,0.03518811985850334,0.0150983314961195
20260902,1,action_started,transformer,S027,accelerator,3186,0.0365418903529644,0.05218067392706871,0.04212278127670288
20260902,1,action_started,transformer,S027,speed_kmh,3186,0.33015668392181396,0.7216077446937561,0.6237459778785706
20260902,1,action_started,transformer,S027,action_macro,3186,0.5357755422592163,1.2447326183319092,0.7199590802192688
20260902,1,action_started,transformer,S034,steer_deg,12126,7.095414161682129,18.75577163696289,10.99971866607666
20260902,1,action_started,transformer,S034,brake,12126,0.01905059814453125,0.05744946002960205,0.02942848391830921
20260902,1,action_started,transformer,S034,accelerator,12126,0.08220040798187256,0.14403414726257324,0.11864755302667618
20260902,1,action_started,transformer,S034,speed_kmh,12126,0.5545981526374817,1.6712791919708252,1.1644632816314697
20260902,1,action_started,transformer,S034,action_macro,12126,1.1480339765548706,2.8100810050964355,1.7204883098602295
20260902,1,action_started,transformer,S037,steer_deg,19979,12.202674865722656,25.011396408081055,19.327302932739258
20260902,1,action_started,transformer,S037,brake,19979,0.01482886727899313,0.055191826075315475,0.024502836167812347
20260902,1,action_started,transformer,S037,accelerator,19979,0.0660383552312851,0.12235622853040695,0.09415600448846817
20260902,1,action_started,transformer,S037,speed_kmh,19979,0.7085664868354797,1.9110801219940186,1.4218454360961914
20260902,1,action_started,transformer,S037,action_macro,19979,1.3526263236999512,3.2776854038238525,2.0795459747314453
20260902,1,action_started,transformer,S038,steer_deg,2290,7.39341926574707,23.970909118652344,11.667577743530273
20260902,1,action_started,transformer,S038,brake,2290,0.01543714664876461,0.05741094425320625,0.02530059404671192
20260902,1,action_started,transformer,S038,accelerator,2290,0.045126594603061676,0.0740712583065033,0.05854921415448189
20260902,1,action_started,transformer,S038,speed_kmh,2290,0.673746645450592,1.919419765472412,1.3865573406219482
20260902,1,action_started,transformer,S038,action_macro,2290,0.8966529369354248,2.971935987472534,1.3368372917175293
20260902,1,action_started,et_transformer_residual,S002,steer_deg,13001,3.7113256454467773,7.351444721221924,5.749089241027832
20260902,1,action_started,et_transformer_residual,S002,brake,13001,0.0068806312046945095,0.023842517286539078,0.010571653954684734
20260902,1,action_started,et_transformer_residual,S002,accelerator,13001,0.04791928455233574,0.07930431514978409,0.06424233317375183
20260902,1,action_started,et_transformer_residual,S002,speed_kmh,13001,0.2495853453874588,0.736585795879364,0.5156320333480835
20260902,1,action_started,et_transformer_residual,S002,action_macro,13001,0.6127543449401855,1.278645634651184,0.8820325136184692
20260902,1,action_started,et_transformer_residual,S008,steer_deg,2743,4.03316593170166,9.042548179626465,6.200026035308838
20260902,1,action_started,et_transformer_residual,S008,brake,2743,0.00430956669151783,0.02279500849545002,0.00667177140712738
20260902,1,action_started,et_transformer_residual,S008,accelerator,2743,0.03194887191057205,0.045275162905454636,0.034725289791822433
20260902,1,action_started,et_transformer_residual,S008,speed_kmh,2743,0.26854148507118225,1.8630348443984985,0.5098627805709839
20260902,1,action_started,et_transformer_residual,S008,action_macro,2743,0.5106006860733032,1.197008490562439,0.6893154382705688
20260902,1,action_started,et_transformer_residual,S016,steer_deg,7287,10.13948917388916,19.375707626342773,15.615966796875
20260902,1,action_started,et_transformer_residual,S016,brake,7287,0.016340602189302444,0.056972794234752655,0.027370771393179893
20260902,1,action_started,et_transformer_residual,S016,accelerator,7287,0.06610337644815445,0.12622159719467163,0.09683844447135925
20260902,1,action_started,et_transformer_residual,S016,speed_kmh,7287,0.45721548795700073,1.0567456483840942,0.9977381229400635
20260902,1,action_started,et_transformer_residual,S016,action_macro,7287,1.2255923748016357,2.7500202655792236,1.8691258430480957
20260902,1,action_started,et_transformer_residual,S018,steer_deg,1818,3.0223162174224854,5.816935062408447,4.730700492858887
20260902,1,action_started,et_transformer_residual,S018,brake,1818,0.013689777813851833,0.060130588710308075,0.020809853449463844
20260902,1,action_started,et_transformer_residual,S018,accelerator,1818,0.04944002628326416,0.087911456823349,0.06888364255428314
20260902,1,action_started,et_transformer_residual,S018,speed_kmh,1818,0.29679030179977417,0.7994867563247681,0.6413136720657349
20260902,1,action_started,et_transformer_residual,S018,action_macro,1818,0.6223531365394592,1.4013224840164185,0.9133366346359253
20260902,1,action_started,et_transformer_residual,S020,steer_deg,11689,15.111124992370605,32.800621032714844,23.624860763549805
20260902,1,action_started,et_transformer_residual,S020,brake,11689,0.023092512041330338,0.08177213370800018,0.03516948223114014
20260902,1,action_started,et_transformer_residual,S020,accelerator,11689,0.06984055042266846,0.14032742381095886,0.1033724993467331
20260902,1,action_started,et_transformer_residual,S020,speed_kmh,11689,0.6116631031036377,1.4031895399093628,1.2706936597824097
20260902,1,action_started,et_transformer_residual,S020,action_macro,11689,1.6269621849060059,4.226370334625244,2.4986040592193604
20260902,1,action_started,et_transformer_residual,S021,steer_deg,2054,3.7789363861083984,6.669661521911621,5.743423938751221
20260902,1,action_started,et_transformer_residual,S021,brake,2054,0.0059157684445381165,0.022721461951732635,0.008996604941785336
20260902,1,action_started,et_transformer_residual,S021,accelerator,2054,0.05175405740737915,0.08867604285478592,0.07155180722475052
20260902,1,action_started,et_transformer_residual,S021,speed_kmh,2054,0.6698943972587585,1.6303077936172485,1.3149865865707397
20260902,1,action_started,et_transformer_residual,S021,action_macro,2054,0.6363946199417114,1.3078299760818481,0.9198843240737915
20260902,1,action_started,et_transformer_residual,S025,steer_deg,3066,4.121318340301514,10.373970031738281,6.398972034454346
