sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20,track_id
vehicle_instability_allraw__gf__2025_09_26_10_18_49__000233845__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000233845,gf,2025_09_26_10_18_49,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.4052075743675232,1.8683719635009766,1.7024285793304443,0.16594338417053223,0.9111828975106298,1,0,0.1400001049041748,0.10500000417232513,0.04237610101699829,0,0,4,34,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_18_49__000439375__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000439375,gf,2025_09_26_10_18_49,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.12010549008846283,0.43615812063217163,0.20546123385429382,0.2306968867778778,0.47107052267305355,1,0,0.0700000524520874,0.20499998331069946,0.048590198159217834,0,0,7,10,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_40_59__000180655__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_40_59__000180655,gf,2025_09_26_10_40_59,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.7385228276252747,2.2230300903320312,1.3498951196670532,0.873134970664978,0.6072320503162569,1,0,0.004999995231628418,0.04500001668930054,0.1943429633975029,0,0,2,165,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_40_59__000232065__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_40_59__000232065,gf,2025_09_26_10_40_59,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.4675508141517639,2.1785199642181396,2.5636370182037354,0.3851170539855957,1.176779217225954,1,0,0.1499999761581421,0.019999995827674866,0.38285063579678535,0,0,5,40,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000180015__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000180015,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.3024883270263672,1.095018982887268,1.1287546157836914,0.03373563289642334,1.0308082630745556,1,0,0.440000057220459,0.8650000020861626,0.33135283552110195,0,0,4,4,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000211485__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000211485,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.4431672990322113,1.0971187353134155,0.7326368093490601,0.36448192596435547,0.6677826070846986,1,0,0.6050000190734863,0.10499995946884155,0.1432735174894333,0,0,5,26,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000260065__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000260065,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.44766005873680115,0.8555600047111511,0.3730933368206024,0.4824666678905487,0.43608085320276735,1,0,1.25,0.36500000953674316,0.1638423502445221,0,0,2,53,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000413415__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000413415,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,1.1921606063842773,2.721312999725342,1.3303337097167969,1.390979290008545,0.4888572941999195,1,0,0.019999980926513672,0.7849999815225601,0.03093591332435608,0,0,6,173,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000431340__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000431340,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.12286525964736938,0.2635442018508911,0.3494383990764618,0.08589419722557068,1.325919510360422,1,0,0.7749999761581421,0.14499998092651367,0.13682816503569484,1,0,1,2,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000229945__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000229945,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.5234165191650391,0.8979719877243042,1.1287546157836914,0.2307826280593872,1.2570042620641773,1,0,0.7400000095367432,0.38499999046325684,0.15542190708220005,0,0,4,4,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000283210__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000283210,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.21874308586120605,0.34330591559410095,0.20546123385429382,0.13784468173980713,0.5984785712146472,1,0,0.9150000512599945,0.5349999740719795,0.20378493517637253,1,0,4,10,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000308920__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000308920,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.1036042869091034,0.4164358973503113,0.21279048919677734,0.20364540815353394,0.5109801785838247,1,0,0.039999961853027344,0.6050000116229057,0.01825612038373947,0,0,4,3,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000575025__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000575025,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,1.2071524858474731,0.3851950168609619,2.5636370182037354,2.1784420013427734,6.655426228239845,0,1,1.6500000208616257,0.019999999552965164,0.034133631736040115,0,0,9,40,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000095835__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000095835,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.46051332354545593,1.7285699844360352,1.5668262243270874,0.16174376010894775,0.9064291515152518,1,0,0.3250000476837158,0.9850000366568565,0.4589050570502877,0,0,2,26,0,1,1,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000143790__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000143790,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.5041276812553406,1.8774499893188477,1.1287546157836914,0.7486953735351562,0.6012168751260382,1,0,0.06500005722045898,0.559999942779541,0.34286939539015293,0,0,5,4,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000173350__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000173350,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.7050257921218872,1.3058549165725708,1.3021782636642456,0.0036766529083251953,0.997184485916724,1,0,0.8650000095367432,0.33000001311302185,0.016580387949943542,0,1,6,4,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000215140__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000215140,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.20376534759998322,0.7712610363960266,0.7326368093490601,0.03862422704696655,0.9499206815536136,1,0,0.5099999904632568,0.375,0.016598127782344818,0,0,6,26,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000297385__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000297385,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.2981249690055847,0.6428040266036987,0.20546123385429382,0.4373427927494049,0.3196327735217575,1,0,0.809999942779541,0.5099999904632568,0.08230984210968018,0,1,3,10,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000104490__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000104490,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.49611902236938477,1.5514259338378906,1.7538801431655884,0.20245420932769775,1.130495568568246,1,0,0.2700001001358032,0.0650000050663948,0.136164968367666,0,0,5,6,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000184075__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000184075,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.19566869735717773,0.8056439161300659,0.3730933368206024,0.4325505793094635,0.46309955223489696,1,0,0.17000001668930054,0.19500002264976501,0.003970544785261154,0,0,7,53,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000198480__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000198480,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.5423925518989563,1.4226219654083252,1.1287546157836914,0.2938673496246338,0.7934325795818237,1,0,0.6649999618530273,0.2549999952316284,0.18352151848375797,0,0,4,4,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000308055__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000308055,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.30199506878852844,1.182286024093628,1.1287546157836914,0.05353140830993652,0.9547221169674444,1,0,0.36000001430511475,0.814999982714653,0.08892388828098774,0,0,6,4,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000331425__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000331425,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.6888892650604248,0.7747515439987183,0.7326368093490601,0.0421147346496582,0.9456409800330415,0,1,0.21499991416931152,0.8249999992549419,0.20121857523918152,0,0,3,26,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000362825__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000362825,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.41935011744499207,0.9089670181274414,0.5032657980918884,0.405701220035553,0.5536678317863104,1,0,0.1499999761581421,0.5799999982118607,0.22975061181932688,0,0,3,17,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000110230__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000110230,hzh,2025_09_26_21_17_02,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.24358975887298584,1.3772419691085815,1.5668262243270874,0.18958425521850586,1.1376550086846497,1,0,0.3450000286102295,0.16499996185302734,0.18983352091163397,0,0,2,26,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000422495__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000422495,hzh,2025_09_26_21_17_02,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.5153242349624634,1.5268155336380005,1.3498951196670532,0.17692041397094727,0.8841245651009376,1,0,0.5199998617172241,0.06999999284744263,0.2294231578707695,0,0,2,165,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000054775__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000054775,hzh,2025_09_27_19_22_27,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.37768086791038513,1.7856509685516357,1.7024285793304443,0.0832223892211914,0.9533938094919556,1,0,0.16500020027160645,0.9600000530481339,0.08450889587402344,0,0,2,34,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000193515__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000193515,hzh,2025_09_27_19_22_27,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.42637914419174194,1.2948600053787231,1.3021782636642456,0.007318258285522461,1.0056517756785468,1,0,0.5150001049041748,0.10500001907348633,0.20664747059345245,0,0,2,4,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000331710__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000331710,hzh,2025_09_27_19_22_27,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.2582222819328308,1.6920976638793945,1.5668262243270874,0.12527143955230713,0.9259667794439813,1,0,0.1700000762939453,0.20000004768371582,0.04316593799740076,0,0,2,26,0,1,1,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000059360__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000059360,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.3070354461669922,1.0082778930664062,1.203705906867981,0.1954280138015747,1.193823563072709,1,0,0.07999992370605469,0.06000000238418579,0.2022523358464241,0,0,6,14,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000164300__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000164300,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.40932199358940125,1.6500362157821655,1.1287546157836914,0.5212815999984741,0.6840786917204896,1,0,0.19000005722045898,0.8299999833106995,0.10341059602797031,0,0,2,4,0,1,1,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000297885__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000297885,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.11438941210508347,0.9880310297012329,1.1287546157836914,0.1407235860824585,1.1424283062496645,1,0,0.13000011444091797,0.04500001668930054,0.09957166574895382,0,0,4,4,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000511405__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000511405,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.17134125530719757,1.0478951930999756,1.1287546157836914,0.08085942268371582,1.0771636545488013,1,0,0.125,0.7900000065565109,0.14774181880056858,0,0,4,4,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_17_11__000240445__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_17_11__000240445,jy,2025_09_26_17_17_11,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.4649045467376709,1.8395723104476929,1.5668262243270874,0.27274608612060547,0.8517339685036748,1,0,0.5349998474121094,0.7550000250339508,0.4737407425418496,0,0,2,26,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_17_11__000414405__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_17_11__000414405,jy,2025_09_26_17_17_11,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.9673529267311096,2.3631784915924072,2.5636370182037354,0.20045852661132812,1.0848258086828857,1,0,0.1650000810623169,0.04500000178813934,0.10566599294543266,0,0,5,40,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_17_11__000547665__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_17_11__000547665,jy,2025_09_26_17_17_11,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.09099504351615906,0.28832799196243286,0.3494383990764618,0.06111040711402893,1.2119475348130306,1,0,0.5400000214576721,0.36000001430511475,0.181694854516536,1,1,1,2,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_29_44__000426110__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_29_44__000426110,jy,2025_09_26_17_29_44,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,1.0029553174972534,1.9676820039749146,2.5636370182037354,0.5959550142288208,1.3028716088397068,1,0,0.565000057220459,0.02499999850988388,0.5863314084708691,0,0,3,40,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_29_44__000500270__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_29_44__000500270,jy,2025_09_26_17_29_44,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.3632800877094269,1.6941959857940674,1.7005316019058228,0.006335616111755371,1.0037396004741364,1,0,0.24999988079071045,0.695000022649765,0.5233380198478699,0,1,1,20,0,0,1,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_29_44__000535550__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_29_44__000535550,jy,2025_09_26_17_29_44,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.200623020529747,0.23230403661727905,0.3494383990764618,0.11713436245918274,1.5042287003052024,1,0,0.9950000047683716,0.44999998807907104,0.07469362346455455,0,0,1,2,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_29_44__000540950__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_29_44__000540950,jy,2025_09_26_17_29_44,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.3926384150981903,0.9101839661598206,0.3494383990764618,0.5607455670833588,0.38392062711320424,1,0,0.6850000023841858,0.6499999985098839,0.12112025497481227,0,0,7,2,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_40_51__000069905__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_40_51__000069905,jy,2025_09_26_17_40_51,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.22966280579566956,1.167451024055481,1.0021055936813354,0.1653454303741455,0.8583705637605508,1,0,0.11500000953674316,0.6350000277161598,0.19077792018651962,0,0,8,84,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_40_51__000228515__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_40_51__000228515,jy,2025_09_26_17_40_51,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.8603321313858032,2.8728153705596924,1.3498951196670532,1.5229202508926392,0.4698857899120965,1,0,0.08500003814697266,0.7650000005960464,0.6594716086983681,0,0,3,165,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_40_51__000445490__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_40_51__000445490,jy,2025_09_26_17_40_51,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.1899719536304474,0.11833399534225464,0.27493149042129517,0.15659749507904053,2.3233517099301624,0,1,0.14499998092651367,0.4000000059604645,0.06527646631002426,1,1,1,21,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_40_51__000526105__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_40_51__000526105,jy,2025_09_26_17_40_51,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.5455135703086853,0.9201330542564392,1.203705906867981,0.28357285261154175,1.308186790268824,0,1,0.6500000357627869,0.08000000193715096,0.34194158762693405,0,0,2,14,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_51_46__000542335__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_51_46__000542335,jy,2025_09_26_17_51_46,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.0832076221704483,0.3000220060348511,0.27493149042129517,0.025090515613555908,0.916371082424396,1,0,0.12999999523162842,0.29500000178813934,0.10506913810968399,0,0,2,21,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lx__2025_09_26_09_17_22__000135315__pre3_label3_response_coverage,vehicle_instability_allraw__lx__2025_09_26_09_17_22__000135315,lx,2025_09_26_09_17_22,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.29683730006217957,1.2240021228790283,1.1287546157836914,0.09524750709533691,0.9221835441990075,1,0,0.10500001907348633,0.39500004053115845,0.37550744973123074,0,0,5,4,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lx__2025_09_26_09_17_22__000215535__pre3_label3_response_coverage,vehicle_instability_allraw__lx__2025_09_26_09_17_22__000215535,lx,2025_09_26_09_17_22,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.7108109593391418,0.9073969125747681,1.1287546157836914,0.22135770320892334,1.2439480453827132,1,0,0.6699999570846558,0.34999996423721313,0.05628661997616291,0,0,5,4,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lx__2025_09_26_09_17_22__000385260__pre3_label3_response_coverage,vehicle_instability_allraw__lx__2025_09_26_09_17_22__000385260,lx,2025_09_26_09_17_22,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.32182344794273376,1.2409290075302124,1.3303337097167969,0.08940470218658447,1.0720465890023188,1,0,0.18499994277954102,0.29499995708465576,0.04577091336250305,0,0,6,173,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lx__2025_09_26_09_17_22__000480490__pre3_label3_response_coverage,vehicle_instability_allraw__lx__2025_09_26_09_17_22__000480490,lx,2025_09_26_09_17_22,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.496877521276474,2.146575927734375,2.5636370182037354,0.41706109046936035,1.1942913293123303,1,0,0.009999990463256836,0.1550000011920929,0.5461882762610912,0,0,4,40,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000089180__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000089180,lxy,2025_09_28_17_55_52,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.2599739730358124,0.9592329859733582,1.3021782636642456,0.34294527769088745,1.3575203133187628,1,0,0.125,0.040000006556510925,0.09773851931095123,0,0,2,4,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000357070__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000357070,lxy,2025_09_28_17_55_52,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.07245880365371704,0.16109400987625122,0.27493149042129517,0.11383748054504395,1.7066524734997368,1,0,0.014999985694885254,0.3100000098347664,0.07853888720273972,0,0,1,21,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000380645__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000380645,lxy,2025_09_28_17_55_52,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.2637083828449249,0.5267407894134521,0.3730933368206024,0.15364745259284973,0.7083053834430735,1,0,0.28999996185302734,0.4400000274181366,0.015576992183923721,0,0,2,53,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000448640__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000448640,lxy,2025_09_28_17_55_52,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.5428957939147949,1.3461730480194092,1.7024285793304443,0.35625553131103516,1.2646431911819844,1,0,0.07999992370605469,0.47999997437000275,0.38383084535598755,0,0,3,34,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000541050__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000541050,lxy,2025_09_28_17_55_52,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.3270125985145569,0.7265809774398804,0.5032657980918884,0.22331517934799194,0.6926492899183151,1,0,0.12999999523162842,0.35500001907348633,0.16469339188188314,0,0,4,17,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000057770__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000057770,lxy,2025_09_28_18_06_16,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.3596271872520447,1.0580191612243652,0.5032657980918884,0.5547533631324768,0.47566794301673815,1,0,0.44999998807907104,0.6200000271201134,0.00442849937826395,0,0,4,17,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000084330__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000084330,lxy,2025_09_28_18_06_16,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.26591718196868896,0.42027518153190613,0.21279048919677734,0.20748469233512878,0.506312289060597,1,0,0.4650000333786011,0.5600000098347664,0.03550047427415848,0,0,2,3,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000133655__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000133655,lxy,2025_09_28_18_06_16,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.2231404185295105,1.2969540357589722,1.119649052619934,0.17730498313903809,0.8632912360419311,1,0,0.47499990463256836,0.0700000524520874,0.3020115811377764,0,1,1,4,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000250730__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000250730,lxy,2025_09_28_18_06_16,pre3_label3_response_coverage,session_level_split,train,always_proto_combo_full,0.5056793093681335,1.5217540264129639,1.0021055936813354,0.5196484327316284,0.6585200868786073,1,0,0.06999993324279785,0.47999998927116394,0.018837101757526398,0,0,8,84,0,1,1,0,0,0,0,B_response3s_strict_core
