split,sample_id,oracle_winner_model,oracle_sample_rmse,pool_name
val,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000301130__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.231453999876976,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000441855__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.1668687462806701,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000633830__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.1107244417071342,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000660595__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.8079906702041626,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000687315__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.1473515480756759,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__txj__2025_09_27_08_53_44__000300320__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.1841419339179992,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__txj__2025_09_27_08_53_44__000326790__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.4015250205993652,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__txj__2025_09_27_08_53_44__000386965__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.5612609386444092,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__txj__2025_09_27_09_06_19__000084165__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.1403400152921676,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__txj__2025_09_27_09_06_19__000242365__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.108635164797306,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__txj__2025_09_27_09_06_19__000575870__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.1420576572418213,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__txj__2025_09_27_09_06_19__000604150__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.1993801891803741,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__txj__2025_09_27_09_17_11__000060790__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.2367924898862838,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__txj__2025_09_27_09_17_11__000243345__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.5992801785469055,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__txj__2025_09_27_09_17_11__000498455__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.1159185171127319,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000177395__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.6280750632286072,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000286995__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.4270699918270111,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000302720__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.2287512719631195,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000500235__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.3938634991645813,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000628070__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.0188200585544109,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000665155__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.0929541364312172,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000685655__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.2845663428306579,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000762635__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.5248358845710754,oracle_rbf_plus_topk3
test,vehicle_instability_allraw__tyy__2025_09_28_14_44_09__000058890__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.5697490572929382,oracle_rbf_plus_topk3
test,vehicle_instability_allraw__tyy__2025_09_28_14_44_09__000471655__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.5553957223892212,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__tyy__2025_09_28_14_57_17__000269590__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.3334892690181732,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__tyy__2025_09_28_14_57_17__000427465__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.0522421523928642,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__xst__2025_09_26_11_34_18__000146145__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.1989640891551971,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000110400__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.4288082718849182,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000431885__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.1317723989486694,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000568235__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.4101617038249969,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000104675__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.2984799742698669,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000235890__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.2520707249641418,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000357555__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.3091430962085724,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000380585__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.1727657169103622,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000449070__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.1709643900394439,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000514465__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.224564641714096,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000542080__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.2592202126979828,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000375965__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.2866040170192718,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000513705__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.1618762165307998,oracle_rbf_plus_topk3
test,vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000062885__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.465895801782608,oracle_rbf_plus_topk3
test,vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000327680__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.2068372964859008,oracle_rbf_plus_topk3
test,vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000484470__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.2560630440711975,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000183010__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.1766340881586074,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000195245__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.0194535125046968,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000216065__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.2954597473144531,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000407925__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.5241154432296753,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000418350__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.0463956743478775,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000455460__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.1742009669542312,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000524525__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.175938218832016,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000543975__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.2047027051448822,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000573090__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.0451421812176704,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__yzy__2025_09_27_14_26_04__000075085__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.2358845621347427,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__yzy__2025_09_27_14_26_04__000205385__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.4437749087810516,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__yzy__2025_09_27_14_26_04__000385650__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.0838494598865509,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__yzy__2025_09_27_14_26_04__000428685__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.2922013998031616,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__yzy__2025_09_27_14_37_08__000213665__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.3096122145652771,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__yzy__2025_09_27_14_37_08__000269385__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.5240592956542969,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__yzy__2025_09_27_14_37_08__000376440__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.1987794488668441,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yzy__2025_09_27_15_04_26__000063290__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.3902959525585174,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000162845__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.2173455357551574,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000292475__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.1370156556367874,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000328880__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.3487661778926849,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000358900__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.227711483836174,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000447025__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.1248586028814315,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000239960__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.816636860370636,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zdq__2025_09_26_15_21_51__000231945__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.0909767597913742,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000052510__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.2803466916084289,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000060750__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.1993813067674636,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000456530__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.0830815061926841,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000202020__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.1774126589298248,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000058070__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.1819433569908142,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000130370__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.4033151268959045,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000577885__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.0857212767004966,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000347185__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.1513358652591705,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000471380__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.1499092280864715,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000158280__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.3559900224208832,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000270535__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.2543138563632965,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000416365__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.1685643792152404,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000472990__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.2273242026567459,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000101585__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.0201884340494871,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000312575__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.5007381439208984,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000398300__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.2691601812839508,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000421025__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.9316312074661256,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000490620__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.1964374184608459,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000645585__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.1112119778990745,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000078890__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.2834757268428802,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000087075__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.9578380584716796,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000152930__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.4907654523849487,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000263295__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.5910531878471375,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000293010__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.2388854771852493,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000316255__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,1.1165883541107178,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000599550__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.4056022465229034,oracle_rbf_plus_topk3
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000632670__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.162672683596611,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.3750894069671631,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.5000108480453491,oracle_rbf_plus_topk3
train,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420__pre3_label3_response_coverage,rbf_kernel_ridge_context_no_subject,0.2228333801031112,oracle_rbf_plus_topk3
