feature_set,k,group_family,group_label,sample_count,rmse,tail_rmse,under_amp_rate,severe_under_amp_rate,opposite_peak_rate,model_id,label_scheme,prototype_mode,classifier_c,alpha,residual_scale
触发前车辆事件加连续风格和肌电,0,subj,gf,267,0.3871520208508781,0.42896104722601197,0.449438202247191,0.16104868913857678,0.10486891385767791,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.5
触发前车辆事件加连续风格和肌电,0,subj,tyy,311,0.5131399848908665,0.5540298360438832,0.4855305466237942,0.26688102893890675,0.10289389067524116,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.5
触发前车辆事件加连续风格和肌电,0,eval_morphology_label,multi_correction,391,0.398031934152555,0.4405759292752351,0.5242966751918159,0.2506393861892583,0.12020460358056266,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.5
触发前车辆事件加连续风格和肌电,0,eval_morphology_label,reverse_correction,247,0.45983645595941947,0.5023692686295491,0.5222672064777328,0.22672064777327935,0.11336032388663968,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.5
触发前车辆事件加连续风格和肌电,0,eval_morphology_label,single_lobe,111,0.4751066373208085,0.5110896283190127,0.21621621621621623,0.07207207207207207,0.04504504504504504,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.5
触发前车辆事件加连续风格和肌电,0,true_peak_abs_bin,large_>=0.3,655,0.4737715746553345,0.5235583180590099,0.5114503816793893,0.23511450381679388,0.1083969465648855,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.5
触发前车辆事件加连续风格和肌电,0,true_peak_abs_bin,medium_0.1-0.3,91,0.1254227068889272,0.10926156631763001,0.25274725274725274,0.08791208791208792,0.0989010989010989,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.5
触发前车辆事件加连续风格和肌电,0,true_peak_abs_bin,tiny_<0.1,3,0.07102663069963455,0.06928185932338238,0.0,0.0,0.0,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.5
触发前车辆事件加连续风格和肌电,0,phase_type,primary,248,0.4500467759226599,0.46518944242721305,0.42338709677419356,0.15725806451612903,0.10483870967741936,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.5
触发前车辆事件加连续风格和肌电,0,phase_type,secondary,501,0.4198309923940433,0.47447976989935553,0.5049900199600799,0.24550898203592814,0.10778443113772455,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.5
触发前车辆事件加连续风格和肌电,0,road_type_anchor,curve,279,0.48317542467867175,0.5356565475877788,0.4157706093189964,0.16129032258064516,0.11827956989247312,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.5
触发前车辆事件加连续风格和肌电,0,road_type_anchor,straight,470,0.39817230666571474,0.4332620631160333,0.5148936170212766,0.24893617021276596,0.1,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.5
触发前车辆事件加连续风格和肌电,0,subj,cwh,171,0.32997872307896614,0.3726404515361925,0.4093567251461988,0.16374269005847952,0.1111111111111111,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.75
触发前车辆事件加连续风格和肌电,0,subj,gf,267,0.3872388938811611,0.4311578624152791,0.3782771535580524,0.11610486891385768,0.10112359550561797,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.75
触发前车辆事件加连续风格和肌电,0,subj,tyy,311,0.5014698189410749,0.5446971424906201,0.4340836012861736,0.19292604501607716,0.09967845659163987,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.75
触发前车辆事件加连续风格和肌电,0,eval_morphology_label,multi_correction,391,0.3939292539015908,0.4398821834474802,0.45268542199488493,0.18414322250639387,0.10997442455242967,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.75
触发前车辆事件加连续风格和肌电,0,eval_morphology_label,reverse_correction,247,0.44884328008723645,0.493996474175499,0.4331983805668016,0.16194331983805668,0.11336032388663968,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.75
触发前车辆事件加连续风格和肌电,0,eval_morphology_label,single_lobe,111,0.45842911303043365,0.4885622967823266,0.1981981981981982,0.06306306306306306,0.05405405405405406,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.75
触发前车辆事件加连续风格和肌电,0,true_peak_abs_bin,large_>=0.3,655,0.4623023519022319,0.5155447768459793,0.44274809160305345,0.17862595419847327,0.10229007633587786,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.75
触发前车辆事件加连续风格和肌电,0,true_peak_abs_bin,medium_0.1-0.3,91,0.13935453514312648,0.11295646123055901,0.17582417582417584,0.02197802197802198,0.10989010989010989,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.75
触发前车辆事件加连续风格和肌电,0,true_peak_abs_bin,tiny_<0.1,3,0.09565226982037227,0.09353699535131454,0.0,0.0,0.0,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.75
触发前车辆事件加连续风格和肌电,0,phase_type,primary,248,0.43389770074657374,0.44809362075982556,0.34274193548387094,0.12096774193548387,0.0967741935483871,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.75
触发前车辆事件加连续风格和肌电,0,phase_type,secondary,501,0.41550824394869706,0.47328195577587734,0.4411177644710579,0.17764471057884232,0.10578842315369262,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.75
触发前车辆事件加连续风格和肌电,0,road_type_anchor,curve,279,0.47921974324090505,0.5337205749058489,0.35125448028673834,0.11469534050179211,0.11827956989247312,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.75
触发前车辆事件加连续风格和肌电,0,road_type_anchor,straight,470,0.3873913864664575,0.4241136965817435,0.4425531914893617,0.1851063829787234,0.09361702127659574,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,1.0,0.75
触发前车辆事件加连续风格和肌电,0,subj,cwh,171,0.37517097025935414,0.4134101630488073,0.5847953216374269,0.28654970760233917,0.14035087719298245,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.25
触发前车辆事件加连续风格和肌电,0,subj,gf,267,0.4013321480333582,0.44458984407292823,0.5468164794007491,0.22846441947565543,0.11610486891385768,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.25
触发前车辆事件加连续风格和肌电,0,subj,tyy,311,0.5355636599410768,0.5711495107095209,0.5337620578778135,0.31511254019292606,0.1189710610932476,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.25
触发前车辆事件加连续风格和肌电,0,eval_morphology_label,multi_correction,391,0.4120592122130534,0.4488873589567154,0.5959079283887468,0.3171355498721228,0.13043478260869565,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.25
触发前车辆事件加连续风格和肌电,0,eval_morphology_label,reverse_correction,247,0.48108563955254885,0.5193797162788645,0.6153846153846154,0.29554655870445345,0.12955465587044535,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.25
触发前车辆事件加连续风格和肌电,0,eval_morphology_label,single_lobe,111,0.5218640787040328,0.5695889802389518,0.24324324324324326,0.0990990990990991,0.08108108108108109,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.25
触发前车辆事件加连续风格和肌电,0,true_peak_abs_bin,large_>=0.3,655,0.49909016247696547,0.5444282053749411,0.5679389312977099,0.29770992366412213,0.1267175572519084,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.25
触发前车辆事件加连续风格和肌电,0,true_peak_abs_bin,medium_0.1-0.3,91,0.11889369544255865,0.11303919467788476,0.43956043956043955,0.14285714285714285,0.0989010989010989,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.25
触发前车辆事件加连续风格和肌电,0,true_peak_abs_bin,tiny_<0.1,3,0.04894499108195305,0.046360947734986745,0.0,0.0,0.0,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.25
触发前车辆事件加连续风格和肌电,0,phase_type,primary,248,0.4827012577875247,0.49695178484093516,0.5,0.22983870967741934,0.12903225806451613,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.25
触发前车辆事件加连续风格和肌电,0,phase_type,secondary,501,0.43544971207509975,0.48659098091602193,0.5748502994011976,0.3013972055888224,0.11976047904191617,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.25
触发前车辆事件加连续风格和肌电,0,road_type_anchor,curve,279,0.5083322919718254,0.5622911301865426,0.46236559139784944,0.2222222222222222,0.13261648745519714,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.25
触发前车辆事件加连续风格和肌电,0,road_type_anchor,straight,470,0.4171181025974294,0.4471210611860288,0.6021276595744681,0.31063829787234043,0.11702127659574468,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.25
触发前车辆事件加连续风格和肌电,0,subj,cwh,171,0.3465309418650747,0.3916231144481061,0.4853801169590643,0.21637426900584794,0.11695906432748537,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.5
触发前车辆事件加连续风格和肌电,0,subj,gf,267,0.3871494002486771,0.4325330997241682,0.45318352059925093,0.1760299625468165,0.10112359550561797,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.5
触发前车辆事件加连续风格和肌电,0,subj,tyy,311,0.5141785709948018,0.5562666392199384,0.4919614147909968,0.26688102893890675,0.10289389067524116,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.5
触发前车辆事件加连续风格和肌电,0,eval_morphology_label,multi_correction,391,0.3991553787037235,0.4430483412664488,0.5217391304347826,0.26342710997442453,0.12020460358056266,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.5
触发前车辆事件加连续风格和肌电,0,eval_morphology_label,reverse_correction,247,0.45877085279990065,0.5023405276057933,0.5222672064777328,0.22672064777327935,0.10931174089068826,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.5
触发前车辆事件加连续风格和肌电,0,eval_morphology_label,single_lobe,111,0.47882038549528466,0.5238090382033104,0.21621621621621623,0.07207207207207207,0.04504504504504504,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.5
触发前车辆事件加连续风格和肌电,0,true_peak_abs_bin,large_>=0.3,655,0.47469400478569607,0.5266744949463897,0.5099236641221374,0.24274809160305344,0.10687022900763359,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.5
触发前车辆事件加连续风格和肌电,0,true_peak_abs_bin,medium_0.1-0.3,91,0.12525814884229675,0.1128314238164451,0.25274725274725274,0.08791208791208792,0.0989010989010989,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.5
触发前车辆事件加连续风格和肌电,0,true_peak_abs_bin,tiny_<0.1,3,0.07071727514266968,0.07112041239937146,0.0,0.0,0.0,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.5
触发前车辆事件加连续风格和肌电,0,phase_type,primary,248,0.4514098014652489,0.47022258713390797,0.4153225806451613,0.1774193548387097,0.10483870967741936,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.5
触发前车辆事件加连续风格和肌电,0,phase_type,secondary,501,0.420330510461729,0.47672178320393355,0.5069860279441117,0.24550898203592814,0.10578842315369262,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.5
触发前车辆事件加连续风格和肌电,0,road_type_anchor,curve,279,0.485234580359899,0.5436979580310083,0.4157706093189964,0.17204301075268819,0.11827956989247312,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.5
触发前车辆事件加连续风格和肌电,0,road_type_anchor,straight,470,0.3982016352857364,0.43353422277389053,0.5127659574468085,0.2531914893617021,0.09787234042553192,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.5
触发前车辆事件加连续风格和肌电,0,subj,cwh,171,0.33035727851746377,0.3767032763642961,0.40350877192982454,0.16374269005847952,0.1111111111111111,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.75
触发前车辆事件加连续风格和肌电,0,subj,gf,267,0.38506823408413915,0.43289712474643066,0.3782771535580524,0.12734082397003746,0.10861423220973783,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.75
触发前车辆事件加连续风格和肌电,0,subj,tyy,311,0.5022918070124468,0.5469400364594157,0.4437299035369775,0.19614147909967847,0.10289389067524116,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.75
触发前车辆事件加连续风格和肌电,0,eval_morphology_label,multi_correction,391,0.395014948714191,0.4430238471325973,0.45268542199488493,0.19437340153452684,0.11764705882352941,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.75
触发前车辆事件加连续风格和肌电,0,eval_morphology_label,reverse_correction,247,0.44619801328310116,0.49258396487592565,0.44129554655870445,0.16194331983805668,0.11336032388663968,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.75
触发前车辆事件加连续风格和肌电,0,eval_morphology_label,single_lobe,111,0.4581559538707003,0.4973655887501868,0.1981981981981982,0.06306306306306306,0.05405405405405406,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.75
触发前车辆事件加连续风格和肌电,0,true_peak_abs_bin,large_>=0.3,655,0.46199169253347483,0.5176826868149388,0.44580152671755724,0.183206106870229,0.10534351145038168,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.75
触发前车辆事件加连续风格和肌电,0,true_peak_abs_bin,medium_0.1-0.3,91,0.1387296797973769,0.11787968813595208,0.17582417582417584,0.03296703296703297,0.12087912087912088,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.75
触发前车辆事件加连续风格和肌电,0,true_peak_abs_bin,tiny_<0.1,3,0.09603521227836609,0.09631080677111943,0.0,0.0,0.0,G16C_预测响应类型软原型加残差,方向幅值,软原型加残差,0.2,10.0,0.75
