sample_id,model_name,split,subject,session_stamp,v0_3_category,v0_3_category_cn,condition_context_cn,sample_rmse,gt_peak_signed,pred_peak_signed,gt_peak_abs,pred_peak_abs,large_response,wrong_side_large,severe_amp_under_large
rec_v1_hzh_2025_09_27_19_33_25_0003,zero_delta,train,hzh,2025_09_27_19_33_25,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,middle_section,1.4246178465942503,-2.328094005584717,0.0,2.328094005584717,0.0,True,True,True
rec_v1_hzh_2025_09_27_19_33_25_0004,zero_delta,train,hzh,2025_09_27_19_33_25,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,1.8175986037339638,2.7061359882354736,0.0,2.7061359882354736,0.0,True,True,True
rec_v1_hzh_2025_09_27_19_33_25_0005,zero_delta,train,hzh,2025_09_27_19_33_25,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve1,0.42389551848661106,-0.7075560092926025,0.0,0.7075560092926025,0.0,False,False,False
rec_v1_hzh_2025_09_27_19_33_25_0012,zero_delta,train,hzh,2025_09_27_19_33_25,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve2,1.3741295833839133,-3.0084240436553955,0.0,3.0084240436553955,0.0,True,True,True
rec_v1_hzh_2025_09_27_19_33_25_0013,zero_delta,train,hzh,2025_09_27_19_33_25,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve2,0.8903137466245193,-1.5241949558258057,0.0,1.5241949558258057,0.0,False,False,False
rec_v1_jy_2025_09_26_17_17_11_0002,zero_delta,train,jy,2025_09_26_17_17_11,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve1,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_17_11_0003,zero_delta,train,jy,2025_09_26_17_17_11,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_17_11_0007,zero_delta,train,jy,2025_09_26_17_17_11,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve2,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_17_11_0008,zero_delta,train,jy,2025_09_26_17_17_11,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve2,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_17_11_0009,zero_delta,train,jy,2025_09_26_17_17_11,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_29_44_0003,zero_delta,train,jy,2025_09_26_17_29_44,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,1.5022090698750519,3.6603899002075195,0.0,3.6603899002075195,0.0,True,True,True
rec_v1_jy_2025_09_26_17_29_44_0007,zero_delta,train,jy,2025_09_26_17_29_44,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve2,1.0443036398486951,1.8491790294647217,0.0,1.8491790294647217,0.0,True,True,True
rec_v1_jy_2025_09_26_17_40_51_0004,zero_delta,train,jy,2025_09_26_17_40_51,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_40_51_0005,zero_delta,train,jy,2025_09_26_17_40_51,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_40_51_0009,zero_delta,train,jy,2025_09_26_17_40_51,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_jy_2025_09_26_17_40_51_0010,zero_delta,train,jy,2025_09_26_17_40_51,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve2,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lx_2025_09_26_08_58_43_0003,zero_delta,train,lx,2025_09_26_08_58_43,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,1.2598752942513078,-2.099804162979126,0.0,2.099804162979126,0.0,True,True,True
rec_v1_lx_2025_09_26_08_58_43_0004,zero_delta,train,lx,2025_09_26_08_58_43,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,0.2227892645668986,-0.6394889950752258,0.0,0.6394889950752258,0.0,False,False,False
rec_v1_lx_2025_09_26_09_06_38_0004,zero_delta,train,lx,2025_09_26_09_06_38,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve1,0.20932073352495026,-0.38833579421043396,0.0,0.38833579421043396,0.0,False,False,False
rec_v1_lx_2025_09_26_09_06_38_0005,zero_delta,train,lx,2025_09_26_09_06_38,review_mapping_uncertain,道路坐标映射不确定,curve1,0.7950070122343579,1.410923957824707,0.0,1.410923957824707,0.0,False,False,False
rec_v1_lx_2025_09_26_09_06_38_0006,zero_delta,train,lx,2025_09_26_09_06_38,review_mapping_uncertain,道路坐标映射不确定,curve1,0.667499980069278,-1.1896120309829712,0.0,1.1896120309829712,0.0,False,False,False
rec_v1_lx_2025_09_26_09_06_38_0007,zero_delta,train,lx,2025_09_26_09_06_38,review_mapping_uncertain,道路坐标映射不确定,curve1,0.5280652796820795,0.8084369897842407,0.0,0.8084369897842407,0.0,False,False,False
rec_v1_lx_2025_09_26_09_06_38_0008,zero_delta,train,lx,2025_09_26_09_06_38,review_mapping_uncertain,道路坐标映射不确定,curve1,0.4076699055102194,-0.9203119874000549,0.0,0.9203119874000549,0.0,False,False,False
rec_v1_lx_2025_09_26_09_06_38_0009,zero_delta,train,lx,2025_09_26_09_06_38,review_mapping_uncertain,道路坐标映射不确定,curve1,0.2776734850057973,-0.5150465369224548,0.0,0.5150465369224548,0.0,False,False,False
rec_v1_lx_2025_09_26_09_06_38_0010,zero_delta,train,lx,2025_09_26_09_06_38,review_mapping_uncertain,道路坐标映射不确定,curve1,0.21900552063019238,0.3626791834831238,0.0,0.3626791834831238,0.0,False,False,False
rec_v1_lx_2025_09_26_09_06_38_0011,zero_delta,train,lx,2025_09_26_09_06_38,review_mapping_uncertain,道路坐标映射不确定,curve1,0.4432163596030636,-0.9320050477981567,0.0,0.9320050477981567,0.0,False,False,False
rec_v1_lx_2025_09_26_09_06_38_0012,zero_delta,train,lx,2025_09_26_09_06_38,review_mapping_uncertain,道路坐标映射不确定,curve1,0.09437989184351757,-0.21048599481582642,0.0,0.21048599481582642,0.0,False,False,False
rec_v1_lx_2025_09_26_09_17_22_0002,zero_delta,train,lx,2025_09_26_09_17_22,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lx_2025_09_26_09_17_22_0007,zero_delta,train,lx,2025_09_26_09_17_22,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve2,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lx_2025_09_26_09_17_22_0008,zero_delta,train,lx,2025_09_26_09_17_22,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve2,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_17_55_52_0003,zero_delta,train,lxy,2025_09_28_17_55_52,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,middle_section,0.4053540988301278,0.7803369760513306,0.0,0.7803369760513306,0.0,False,False,False
rec_v1_lxy_2025_09_28_17_55_52_0004,zero_delta,train,lxy,2025_09_28_17_55_52,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,0.887762757478498,-1.4386786222457886,0.0,1.4386786222457886,0.0,False,False,False
rec_v1_lxy_2025_09_28_17_55_52_0013,zero_delta,train,lxy,2025_09_28_17_55_52,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve2,2.112101509385784,-2.9478650093078613,0.0,2.9478650093078613,0.0,True,True,True
rec_v1_lxy_2025_09_28_17_55_52_0014,zero_delta,train,lxy,2025_09_28_17_55_52,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve2,0.39826125566557485,0.55867999792099,0.0,0.55867999792099,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0003,zero_delta,train,lxy,2025_09_28_18_06_16,train_curve_roll_dynamic,弯道侧倾/动态训练候选,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0004,zero_delta,train,lxy,2025_09_28_18_06_16,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve1,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0005,zero_delta,train,lxy,2025_09_28_18_06_16,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve1,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0006,zero_delta,train,lxy,2025_09_28_18_06_16,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0007,zero_delta,train,lxy,2025_09_28_18_06_16,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve1,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0008,zero_delta,train,lxy,2025_09_28_18_06_16,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0009,zero_delta,train,lxy,2025_09_28_18_06_16,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0017,zero_delta,train,lxy,2025_09_28_18_06_16,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0018,zero_delta,train,lxy,2025_09_28_18_06_16,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve2,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_06_16_0019,zero_delta,train,lxy,2025_09_28_18_06_16,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve2,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_19_35_0001,zero_delta,train,lxy,2025_09_28_18_19_35,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,middle_section,1.0002706280721483,1.6159999370574951,0.0,1.6159999370574951,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_19_35_0002,zero_delta,train,lxy,2025_09_28_18_19_35,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve1,0.4558279221118816,-1.2288850545883179,0.0,1.2288850545883179,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_19_35_0003,zero_delta,train,lxy,2025_09_28_18_19_35,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,1.2806769229161166,2.4795870780944824,0.0,2.4795870780944824,0.0,True,True,True
rec_v1_lxy_2025_09_28_18_19_35_0009,zero_delta,train,lxy,2025_09_28_18_19_35,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve2,1.3125113532165684,-2.5654590129852295,0.0,2.5654590129852295,0.0,True,True,True
rec_v1_lxy_2025_09_28_18_19_35_0010,zero_delta,train,lxy,2025_09_28_18_19_35,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve2,1.2039669113174845,2.349040985107422,0.0,2.349040985107422,0.0,True,True,True
rec_v1_lxy_2025_09_28_18_19_35_0011,zero_delta,train,lxy,2025_09_28_18_19_35,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve2,0.604388004624616,0.973282516002655,0.0,0.973282516002655,0.0,False,False,False
rec_v1_lxy_2025_09_28_18_19_35_0012,zero_delta,train,lxy,2025_09_28_18_19_35,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve2,0.5591094031150953,-0.9869869947433472,0.0,0.9869869947433472,0.0,False,False,False
rec_v1_rjy_2025_09_28_19_33_26_0002,zero_delta,train,rjy,2025_09_28_19_33_26,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,middle_section,0.329426342004638,-0.6517059803009033,0.0,0.6517059803009033,0.0,False,False,False
rec_v1_rjy_2025_09_28_19_33_26_0003,zero_delta,train,rjy,2025_09_28_19_33_26,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve1,0.2042358814312648,-0.5838119983673096,0.0,0.5838119983673096,0.0,False,False,False
rec_v1_rjy_2025_09_28_19_33_26_0004,zero_delta,train,rjy,2025_09_28_19_33_26,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,0.4212371985247713,-0.8635886311531067,0.0,0.8635886311531067,0.0,False,False,False
rec_v1_rjy_2025_09_28_19_33_26_0009,zero_delta,train,rjy,2025_09_28_19_33_26,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,middle_section,0.2547039412825946,0.5382599830627441,0.0,0.5382599830627441,0.0,False,False,False
rec_v1_rjy_2025_09_28_19_33_26_0010,zero_delta,train,rjy,2025_09_28_19_33_26,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve2,0.6911479230291938,-1.3561170101165771,0.0,1.3561170101165771,0.0,False,False,False
rec_v1_rjy_2025_09_28_19_44_42_0000,zero_delta,train,rjy,2025_09_28_19_44_42,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,middle_section,1.0939396829976167,1.5901679992675781,0.0,1.5901679992675781,0.0,False,False,False
rec_v1_rjy_2025_09_28_19_44_42_0001,zero_delta,train,rjy,2025_09_28_19_44_42,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve1,0.05512714985693266,0.09032050520181656,0.0,0.09032050520181656,0.0,False,False,False
rec_v1_rjy_2025_09_28_19_44_42_0002,zero_delta,train,rjy,2025_09_28_19_44_42,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,1.389161958341318,4.021758079528809,0.0,4.021758079528809,0.0,True,True,True
rec_v1_rjy_2025_09_28_19_51_44_0001,zero_delta,train,rjy,2025_09_28_19_51_44,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_rjy_2025_09_28_19_51_44_0002,zero_delta,train,rjy,2025_09_28_19_51_44,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_rjy_2025_09_28_19_51_44_0003,zero_delta,train,rjy,2025_09_28_19_51_44,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve1,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_rjy_2025_09_28_19_51_44_0007,zero_delta,train,rjy,2025_09_28_19_51_44,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve2,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_rjy_2025_09_28_19_51_44_0008,zero_delta,train,rjy,2025_09_28_19_51_44,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve2,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_rjy_2025_09_28_19_51_44_0009,zero_delta,train,rjy,2025_09_28_19_51_44,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve2,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_rjy_2025_09_28_19_51_44_0010,zero_delta,train,rjy,2025_09_28_19_51_44,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve2,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_rjy_2025_09_28_19_51_44_0011,zero_delta,train,rjy,2025_09_28_19_51_44,train_curve_roll_dynamic,弯道侧倾/动态训练候选,middle_section,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_rjy_2025_09_28_20_15_42_0001,zero_delta,train,rjy,2025_09_28_20_15_42,train_curve_roll_dynamic,弯道侧倾/动态训练候选,middle_section,1.6024024807541795,2.9188899993896484,0.0,2.9188899993896484,0.0,True,True,True
rec_v1_rjy_2025_09_28_20_15_42_0002,zero_delta,train,rjy,2025_09_28_20_15_42,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve1,0.7084123810436304,-0.9834929704666138,0.0,0.9834929704666138,0.0,False,False,False
rec_v1_rjy_2025_09_28_20_15_42_0003,zero_delta,train,rjy,2025_09_28_20_15_42,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,0.5142030471634316,-1.2324655055999756,0.0,1.2324655055999756,0.0,False,False,False
rec_v1_rjy_2025_09_28_20_15_42_0004,zero_delta,train,rjy,2025_09_28_20_15_42,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve1,0.623802539967218,-1.1444129943847656,0.0,1.1444129943847656,0.0,False,False,False
rec_v1_rjy_2025_09_28_20_15_42_0009,zero_delta,train,rjy,2025_09_28_20_15_42,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,middle_section,0.6172978990540378,1.2515770196914673,0.0,1.2515770196914673,0.0,False,False,False
rec_v1_rjy_2025_09_28_20_15_42_0010,zero_delta,train,rjy,2025_09_28_20_15_42,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve2,0.4077663548988469,-0.8215259909629822,0.0,0.8215259909629822,0.0,False,False,False
rec_v1_rjy_2025_09_28_20_15_42_0011,zero_delta,train,rjy,2025_09_28_20_15_42,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve2,0.13240540044699717,0.21301764249801636,0.0,0.21301764249801636,0.0,False,False,False
rec_v1_txj_2025_09_27_08_40_46_0003,zero_delta,train,txj,2025_09_27_08_40_46,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_txj_2025_09_27_08_40_46_0004,zero_delta,train,txj,2025_09_27_08_40_46,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_txj_2025_09_27_08_40_46_0005,zero_delta,train,txj,2025_09_27_08_40_46,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_txj_2025_09_27_08_40_46_0012,zero_delta,train,txj,2025_09_27_08_40_46,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve2,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_txj_2025_09_27_08_40_46_0013,zero_delta,train,txj,2025_09_27_08_40_46,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve2,0.0,0.0,0.0,0.0,0.0,False,False,False
rec_v1_txj_2025_09_27_08_53_44_0003,zero_delta,train,txj,2025_09_27_08_53_44,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve1,0.3458958535768311,0.9312200546264648,0.0,0.9312200546264648,0.0,False,False,False
rec_v1_txj_2025_09_27_08_53_44_0004,zero_delta,train,txj,2025_09_27_08_53_44,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,1.0104497071727039,-2.2516510486602783,0.0,2.2516510486602783,0.0,True,True,True
rec_v1_txj_2025_09_27_08_53_44_0005,zero_delta,train,txj,2025_09_27_08_53_44,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,0.451604115901526,-0.9213619232177734,0.0,0.9213619232177734,0.0,False,False,False
rec_v1_txj_2025_09_27_08_53_44_0009,zero_delta,train,txj,2025_09_27_08_53_44,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve2,2.4536175081586724,-6.050179958343506,0.0,6.050179958343506,0.0,True,True,True
rec_v1_txj_2025_09_27_08_53_44_0010,zero_delta,train,txj,2025_09_27_08_53_44,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve2,0.25872973355799095,-0.45832371711730957,0.0,0.45832371711730957,0.0,False,False,False
rec_v1_txj_2025_09_27_08_53_44_0011,zero_delta,train,txj,2025_09_27_08_53_44,train_curve_roll_dynamic,弯道侧倾/动态训练候选,curve2,2.00683736313818,3.3512001037597656,0.0,3.3512001037597656,0.0,True,True,True
rec_v1_txj_2025_09_27_08_53_44_0012,zero_delta,train,txj,2025_09_27_08_53_44,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,curve2,0.38123475184981515,-0.842819094657898,0.0,0.842819094657898,0.0,False,False,False
rec_v1_txj_2025_09_27_09_06_19_0003,zero_delta,train,txj,2025_09_27_09_06_19,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,middle_section,0.8277737934399267,1.6006419658660889,0.0,1.6006419658660889,0.0,False,False,False
rec_v1_txj_2025_09_27_09_06_19_0004,zero_delta,train,txj,2025_09_27_09_06_19,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,0.665230229219789,1.2738285064697266,0.0,1.2738285064697266,0.0,False,False,False
rec_v1_txj_2025_09_27_09_06_19_0005,zero_delta,train,txj,2025_09_27_09_06_19,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve1,0.6712979122729479,-1.2397040128707886,0.0,1.2397040128707886,0.0,False,False,False
rec_v1_txj_2025_09_27_09_06_19_0012,zero_delta,train,txj,2025_09_27_09_06_19,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve2,2.2031005425144006,-4.7012200355529785,0.0,4.7012200355529785,0.0,True,True,True
rec_v1_txj_2025_09_27_09_06_19_0013,zero_delta,train,txj,2025_09_27_09_06_19,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,curve2,1.9319009171582897,-3.368483781814575,0.0,3.368483781814575,0.0,True,True,True
rec_v1_txj_2025_09_27_09_17_11_0003,zero_delta,train,txj,2025_09_27_09_17_11,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,middle_section,0.8976975752678031,1.443215012550354,0.0,1.443215012550354,0.0,False,False,False
rec_v1_txj_2025_09_27_09_17_11_0004,zero_delta,train,txj,2025_09_27_09_17_11,train_curve_roll_dynamic,弯道侧倾/动态训练候选,curve1,1.2663613990969813,-2.6625008583068848,0.0,2.6625008583068848,0.0,True,True,True
