episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1,raw_feature_ok_v1_2,z_range_v1_2,z_rate_peak_v1_2,pitch_range_v1_2,pitch_rate_peak_v1_2,lat_offset_range_raw_v1_2,speed_range_raw_v1_2,brake_range_raw_v1_2,roll_range_raw_v1_2,ay_abs_peak_raw_v1_2,yaw_rate_abs_peak_raw_v1_2,duration_over_15s_v1_2,duration_over_20s_v1_2,height_jump_suspected_v1_2,pitch_jump_suspected_v1_2,lat_offset_extreme_suspected_v1_2,speed_range_extreme_suspected_v1_2,offroad_or_road_recovery_suspected_v1_2,v1_2_decision,v1_2_decision_cn,v1_2_decision_detail_cn,is_train_candidate_v1_2,is_deferred_v1_2,is_control_candidate_v1_2,is_discarded_v1_2,review_panel_v1_2_path,raw_feature_ok_v1_3,z_residual_range_v1_3,z_residual_rate_peak_v1_3,z_trend_ratio_v1_3,z_monotonic_fraction_v1_3,lat_offset_adjacent_jump_peak_v1_3,lat_offset_large_jump_count_v1_3,speed_drop_from_start_v1_3,speed_drop_peak_to_peak_v1_3,brake_peak_v1_3,pitch_residual_range_v1_3,road_grade_like_z_v1_3,z_transient_suspected_v1_3,lat_offset_jump_suspected_v1_3,speed_brake_response_suspected_v1_3,roadedge_or_offroad_suspected_v1_3,v1_3_decision,v1_3_decision_cn,v1_3_decision_detail_cn,is_train_candidate_v1_3,is_deferred_v1_3,is_control_candidate_v1_3,is_discarded_v1_3,review_panel_v1_3_path,z_start_median_v1_4,z_min_after_start_v1_4,z_max_after_start_v1_4,z_drop_from_start_v1_4,z_rise_from_start_v1_4,z_drop_large_keep_v1_4,v1_4_decision,v1_4_decision_cn,v1_4_decision_detail_cn,is_train_candidate_v1_4,is_deferred_v1_4,is_control_candidate_v1_4,is_discarded_v1_4,review_panel_v1_4_path,v1_5_decision,v1_5_decision_cn,v1_5_decision_detail_cn,is_train_candidate_v1_5,is_deferred_v1_5,is_control_candidate_v1_5,is_discarded_v1_5,review_panel_v1_5_path,v1_7_decision,v1_7_decision_cn,v1_7_decision_detail_cn,is_train_candidate_v1_7,is_deferred_v1_7,is_control_candidate_v1_7,is_discarded_v1_7,review_panel_v1_7_path
rec_v1_byx_2025_09_28_17_05_51_0005,byx,2025_09_28_17_05_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,5,158.04,183.55,25.51000000000002,159.71,158.81,158.06,159.71,178.91,驾驶员先动,-0.75,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,91.6337411764706,6.704544411764705,0.3955263235294117,0.4701772647058824,0.0947753647058823,4.664638235294118,15.97875294118921,0.529244,36.27670882352941,3.4680785294117644,156.04,185.55,curve1,弯道路段,171.265,0.4699999999999704,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_05_51_0005.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_05_51_0005.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_05_51_0005_3d.png,True,True,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,7.002543,1.3374999999957708,0.0848415954,0.108045,3.49884,36.2878,0.529244,0.1879764,6.71268,0.396939,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 25.51 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0005_rec_v1_byx_2025_09_28_17_05_51_0005.png,True,2.547842255163771,1.0502905745542392,0.3638452852290619,0.8594806467417933,1.74803,16,36.2878,36.2878,0.499244,0.0801065389562266,False,True,True,True,True,defer_roadedge_or_offroad_long,20 秒以上且存在路边/上下马路风险，暂不进入主训练,持续时间 25.51 秒且存在路边/上下马路风险，暂不进入主训练,False,True,False,False,,-0.1499147499999999,-7.14619,-0.143647,6.99627525,0.0062677499999999,True,train_z_drop_extreme_keep,用户复核后保留：高度 z 相对 episode 开始大幅下降，作为高度大幅下降极限样本,用户复核后保留：高度 z 相对 episode 开始大幅下降，z_drop=7.00m，作为高度大幅下降极限样本,True,False,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_4_zdrop_reviewed\figures\review_panels_v1_4\01_保留_高度大幅下降极限样本\0005_rec_v1_byx_2025_09_28_17_05_51_0005.png,review_curve_z_drop_separate,用户复核后调整：高度大幅下降样本属于弯道上下文，需单独判断，不进入当前主训练候选,用户复核后调整：高度大幅下降样本属于弯道上下文，需单独判断，不进入当前主训练候选,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_5_curve_separated\figures\review_panels_v1_5\01_弯道高度下降_单独判断\0005_rec_v1_byx_2025_09_28_17_05_51_0005.png,review_curve_smooth_downhill_normal_or_weak,弯道有效对照：高度连续平滑下降，但侧倾/横滚不强,弯道有效对照：高度连续平滑下降，但侧倾/横滚不强,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_7_curve_zprofile_revised\figures\review_panels_v1_7\02_平滑下坡弯道_普通或弱侧倾\0005_rec_v1_byx_2025_09_28_17_05_51_0005.png
rec_v1_byx_2025_09_28_17_15_52_0010,byx,2025_09_28_17_15_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_15_52_vehicle.csv,10,262.35,284.1,21.75,266.145,264.065,262.365,266.145,262.455,驾驶员先动,-1.6999999999999886,极强,5,4.0,4.0,3.2,方向盘快速操作,正常,False,True,True,True,1.0,97.34434117647058,6.091360294117648,0.2847461764705882,0.2873548529411764,0.0822206617647058,2.4381614705882355,5.533153460212647,0.463063,53.42396764705882,3.4888291176470587,260.35,286.1,curve2|middle_section,弯道路段|连续超车负荷事件段,267.205,-6.020000000000039,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_15_52_0010.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_15_52_0010.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_15_52_0010_3d.png,True,True,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,5.872089999999999,0.7560000000014497,0.04978327,0.140438,3.49892,53.4367,0.463063,0.1507706,6.09988,0.285065,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 21.75 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,,True,0.8423049103070959,0.4528706586946498,0.1434420981809025,1.0,1.74931,16,53.4367,53.4367,0.433063,0.0400516920093636,True,True,True,True,False,review_long_curve_or_grade,20 秒以上弯道/坡度趋势片段，不能仅因 z 范围大判为上下马路，先复核是否可拆成单事件,持续时间 21.75 秒，弯道/坡度趋势明显，先复核,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\04_长弯道或平滑坡度_需要复核\0032_rec_v1_byx_2025_09_28_17_15_52_0010.png,-7.2106525,-13.0383,-7.16621,5.827647499999999,0.0444424999999997,True,defer_prior_review,继承 v1.3：仍需要复核或拆分，暂不进入当前训练候选,继承 v1.3：仍需要复核或拆分，暂不进入当前训练候选,False,True,False,False,,defer_prior_review,继承 v1.4：仍需复核或拆分，不进入当前主训练候选,继承 v1.4：仍需复核或拆分，不进入当前主训练候选,False,True,False,False,,review_curve_smooth_downhill_normal_or_weak,弯道有效对照：高度连续平滑下降，但侧倾/横滚不强,弯道有效对照：高度连续平滑下降，但侧倾/横滚不强,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_7_curve_zprofile_revised\figures\review_panels_v1_7\02_平滑下坡弯道_普通或弱侧倾\0032_rec_v1_byx_2025_09_28_17_15_52_0010.png
rec_v1_byx_2025_09_28_17_25_18_0011,byx,2025_09_28_17_25_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_25_18_vehicle.csv,11,330.995,350.394,19.399,335.495,333.179,331.02,335.495,344.485,驾驶员先动,-2.158999999999992,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,106.80176190476188,6.738911428571429,0.2672589999999999,0.3501704047619047,0.093268019047619,3.688020476190476,20.00969387751477,0.5077759999999999,51.834833333333336,3.4654711904761903,328.995,352.394,curve2|middle_section,弯道路段|连续超车负荷事件段,340.0,-0.694500000000005,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_25_18_0011.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,5.287449999999999,1.682999999939966,0.05211234,0.113949,3.49844,51.84,0.507776,0.1817618,6.74562,0.267808,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 19.40 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\03_15到20秒_需要复核\0056_rec_v1_byx_2025_09_28_17_25_18_0011.png,True,0.5386295256579761,1.4165345414133128,0.1018694315138632,0.9842763242685914,1.748505,12,51.84,51.84,0.477776,0.049041543152575,True,True,True,True,False,review_long_curve_or_grade,15 秒以上弯道/坡度趋势片段，先复核是否应拆分,持续时间 19.40 秒，弯道/坡度趋势明显，先复核,False,True,False,False,,-7.1515,-12.4334,-7.14595,5.281899999999999,0.0055500000000003,True,defer_prior_review,继承 v1.3：仍需要复核或拆分，暂不进入当前训练候选,继承 v1.3：仍需要复核或拆分，暂不进入当前训练候选,False,True,False,False,,defer_prior_review,继承 v1.4：仍需复核或拆分，不进入当前主训练候选,继承 v1.4：仍需复核或拆分，不进入当前主训练候选,False,True,False,False,,review_curve_smooth_downhill_normal_or_weak,弯道有效对照：高度连续平滑下降，但侧倾/横滚不强,弯道有效对照：高度连续平滑下降，但侧倾/横滚不强,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_7_curve_zprofile_revised\figures\review_panels_v1_7\02_平滑下坡弯道_普通或弱侧倾\0056_rec_v1_byx_2025_09_28_17_25_18_0011.png
rec_v1_byx_2025_09_28_17_46_00_0012,byx,2025_09_28_17_46_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_46_00_vehicle.csv,12,290.761,301.935,11.173999999999978,291.496,291.45,291.726,291.496,300.965,车辆先变化,0.2760000000000104,极强,5,4.0,4.0,2.215339717965654,方向盘快速操作,正常,False,True,True,True,1.0,84.6348946969697,6.7452286363636365,0.2846741212121212,0.2073537878787879,0.0941106757575757,3.0886138484848487,9.341641276390652,0.2858619999999999,13.956577272727287,3.3454583333333336,288.761,303.935,curve2,弯道路段,289.075,-7.273000000000025,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,2.7616,1.5725000000393266,0.03195467,0.112978,3.49059,13.963399999999991,0.2858619999999999,0.138231,6.76383,0.286489,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.4998054682543102,1.3277541003972324,0.1809840195011262,1.0,1.745295,8,13.963399999999991,13.963399999999991,0.255862,0.0323295308026213,True,True,True,True,False,review_curve_high_dynamics,弯道内高动态样本，不能直接判为上下马路，但也需复核是否为干净极限工况,弯道内高动态样本，不能直接判为上下马路，但也需复核是否为干净极限工况,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\05_弯道高动态_需要复核\0108_rec_v1_byx_2025_09_28_17_46_00_0012.png,-10.45025,-13.1318,-10.3702,2.68155,0.0800499999999999,True,defer_prior_review,继承 v1.3：仍需要复核或拆分，暂不进入当前训练候选,继承 v1.3：仍需要复核或拆分，暂不进入当前训练候选,False,True,False,False,,defer_prior_review,继承 v1.4：仍需复核或拆分，不进入当前主训练候选,继承 v1.4：仍需复核或拆分，不进入当前主训练候选,False,True,False,False,,review_curve_smooth_downhill_normal_or_weak,弯道有效对照：高度连续平滑下降，但侧倾/横滚不强,弯道有效对照：高度连续平滑下降，但侧倾/横滚不强,False,True,False,False,
rec_v1_cwh_2025_09_26_19_27_21_0007,cwh,2025_09_26_19_27_21,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_27_21_vehicle.csv,7,117.285,138.48,21.195,123.545,122.73,117.84,123.545,128.335,驾驶员先动,-4.890000000000001,极强,5,4.0,4.0,3.14805,方向盘快速操作,正常,False,True,True,True,1.0,85.87209999999999,6.134442352941177,0.3172066764705882,0.2055614705882353,0.08457925,2.620058529411765,3.374100875433662,0.344805,42.50525588235294,3.3573247058823528,115.285,140.48,curve1,弯道路段,127.815,-0.0674999999999954,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,3.9447490000000007,0.3979999999996551,0.0452252729999999,0.111243,3.47882,42.51110000000001,0.344805,0.148822,6.14876,0.317823,True,True,False,False,False,False,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 21.20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\05_超长误合并_需要拆分\0132_rec_v1_cwh_2025_09_26_19_27_21_0007.png,True,0.5964949416691285,0.203447935057651,0.1512123944182832,1.0,1.73941,12,42.51110000000001,42.51110000000001,0.314805,0.0424517701489927,True,True,True,True,False,review_long_curve_or_grade,20 秒以上弯道/坡度趋势片段，不能仅因 z 范围大判为上下马路，先复核是否可拆成单事件,持续时间 21.20 秒，弯道/坡度趋势明显，先复核,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\04_长弯道或平滑坡度_需要复核\0132_rec_v1_cwh_2025_09_26_19_27_21_0007.png,-0.24899175,-4.1553450000000005,-0.210596,3.90635325,0.03839575,True,defer_prior_review,继承 v1.3：仍需要复核或拆分，暂不进入当前训练候选,继承 v1.3：仍需要复核或拆分，暂不进入当前训练候选,False,True,False,False,,defer_prior_review,继承 v1.4：仍需复核或拆分，不进入当前主训练候选,继承 v1.4：仍需复核或拆分，不进入当前主训练候选,False,True,False,False,,review_curve_smooth_downhill_normal_or_weak,弯道有效对照：高度连续平滑下降，但侧倾/横滚不强,弯道有效对照：高度连续平滑下降，但侧倾/横滚不强,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_7_curve_zprofile_revised\figures\review_panels_v1_7\02_平滑下坡弯道_普通或弱侧倾\0132_rec_v1_cwh_2025_09_26_19_27_21_0007.png
rec_v1_cwh_2025_09_26_19_35_47_0003,cwh,2025_09_26_19_35_47,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_35_47_vehicle.csv,3,123.325,151.365,28.040000000000006,125.885,125.875,123.455,125.885,129.545,驾驶员先动,-2.4200000000000017,极强,5,4.0,4.0,2.5809294117647066,制动为主,正常,True,True,True,True,0.8,82.77061764705883,5.600905882352942,0.2453873529411764,0.0683460882352941,0.0790592411764705,2.1914992352941174,1.4581176470588575,0.2880929411764706,56.63146470588236,3.4685123529411763,121.325,153.365,curve1,弯道路段,140.895,3.550000000000012,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.997239,0.90600000000083,0.070265368,0.0720165,3.49927,56.6559,0.288716,0.1229031,5.61267,0.247239,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 28.04 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0148_rec_v1_cwh_2025_09_26_19_35_47_0003.png,True,1.922080624144166,0.5879304698958485,0.2746912924003548,0.8427246790299572,3.49794,8,56.6559,56.6559,0.258716,0.0679462895631797,True,True,True,True,False,review_long_curve_or_grade,20 秒以上弯道/坡度趋势片段，不能仅因 z 范围大判为上下马路，先复核是否可拆成单事件,持续时间 28.04 秒，弯道/坡度趋势明显，先复核,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\04_长弯道或平滑坡度_需要复核\0148_rec_v1_cwh_2025_09_26_19_35_47_0003.png,-0.14712,-7.1414,-0.144161,6.99428,0.0029589999999999,True,defer_prior_review,继承 v1.3：仍需要复核或拆分，暂不进入当前训练候选,继承 v1.3：仍需要复核或拆分，暂不进入当前训练候选,False,True,False,False,,defer_prior_review,继承 v1.4：仍需复核或拆分，不进入当前主训练候选,继承 v1.4：仍需复核或拆分，不进入当前主训练候选,False,True,False,False,,review_curve_smooth_downhill_normal_or_weak,弯道有效对照：高度连续平滑下降，但侧倾/横滚不强,弯道有效对照：高度连续平滑下降，但侧倾/横滚不强,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_7_curve_zprofile_revised\figures\review_panels_v1_7\02_平滑下坡弯道_普通或弱侧倾\0148_rec_v1_cwh_2025_09_26_19_35_47_0003.png
rec_v1_cwh_2025_09_26_19_45_40_0005,cwh,2025_09_26_19_45_40,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_45_40_vehicle.csv,5,128.325,150.38,22.055000000000007,135.72,130.645,128.775,135.72,129.635,驾驶员先动,-1.8700000000000043,极强,5,4.0,4.0,2.56358,制动为主,正常,True,True,True,True,0.8,83.40882058823529,4.790000588235294,0.2114124411764706,0.0757659058823529,0.0664374382352941,2.2216917647058825,1.9809487889259343,0.286358,35.37744705882352,3.470309117647058,126.325,152.38,curve1,弯道路段,143.625,4.272500000000008,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.997229,1.2860000000011669,0.0615256329999999,0.0825226,3.49854,35.381,0.286358,0.1150858,4.79646,0.212104,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 22.06 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\0175_rec_v1_cwh_2025_09_26_19_45_40_0005.png,True,1.5512083704868411,0.9201573183932484,0.221688952939348,0.9003740224413465,1.74817,8,35.381,35.381,0.256358,0.0582465004391751,True,True,True,True,False,review_long_curve_or_grade,20 秒以上弯道/坡度趋势片段，不能仅因 z 范围大判为上下马路，先复核是否可拆成单事件,持续时间 22.06 秒，弯道/坡度趋势明显，先复核,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\04_长弯道或平滑坡度_需要复核\0175_rec_v1_cwh_2025_09_26_19_45_40_0005.png,-0.144408,-7.14145,-0.144221,6.997042,0.000187,True,defer_prior_review,继承 v1.3：仍需要复核或拆分，暂不进入当前训练候选,继承 v1.3：仍需要复核或拆分，暂不进入当前训练候选,False,True,False,False,,defer_prior_review,继承 v1.4：仍需复核或拆分，不进入当前主训练候选,继承 v1.4：仍需复核或拆分，不进入当前主训练候选,False,True,False,False,,review_curve_smooth_downhill_normal_or_weak,弯道有效对照：高度连续平滑下降，但侧倾/横滚不强,弯道有效对照：高度连续平滑下降，但侧倾/横滚不强,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_7_curve_zprofile_revised\figures\review_panels_v1_7\02_平滑下坡弯道_普通或弱侧倾\0175_rec_v1_cwh_2025_09_26_19_45_40_0005.png
rec_v1_cwh_2025_09_26_19_45_40_0011,cwh,2025_09_26_19_45_40,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_45_40_vehicle.csv,11,268.13,285.89,17.75999999999999,273.54,269.935,271.33,273.54,273.45,车辆先变化,1.3949999999999818,极强,5,4.0,4.0,1.5894287197229722,方向盘快速操作,正常,False,True,True,True,1.0,89.86593823529412,4.601461176470588,0.19231,0.1786513529411764,0.0633918470588235,1.991952382352941,3.1788574394459443,0.149115,19.02078823529413,3.4265894117647058,266.13,287.89,curve2|middle_section,弯道路段|连续超车负荷事件段,273.165,-3.8449999999999696,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,4.317394999999999,0.5950000000007094,0.02199595,0.065186,3.49168,19.023700000000005,0.149115,0.1204761,4.60928,0.192537,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 17.76 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,,True,0.4209101983653003,0.3885207802273491,0.0974917046888923,1.0,1.74584,2,17.483199999999997,19.023700000000005,0.119115,0.0189697117680704,True,True,True,True,False,review_long_curve_or_grade,15 秒以上弯道/坡度趋势片段，先复核是否应拆分,持续时间 17.76 秒，弯道/坡度趋势明显，先复核,False,True,False,False,,-7.797057500000001,-12.0322,-7.714805,4.235142499999999,0.0822525000000009,True,defer_prior_review,继承 v1.3：仍需要复核或拆分，暂不进入当前训练候选,继承 v1.3：仍需要复核或拆分，暂不进入当前训练候选,False,True,False,False,,defer_prior_review,继承 v1.4：仍需复核或拆分，不进入当前主训练候选,继承 v1.4：仍需复核或拆分，不进入当前主训练候选,False,True,False,False,,review_curve_smooth_downhill_normal_or_weak,弯道有效对照：高度连续平滑下降，但侧倾/横滚不强,弯道有效对照：高度连续平滑下降，但侧倾/横滚不强,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_7_curve_zprofile_revised\figures\review_panels_v1_7\02_平滑下坡弯道_普通或弱侧倾\0181_rec_v1_cwh_2025_09_26_19_45_40_0011.png
