instability_event_uid,dataset_candidate_version,subject,session_stamp,vehicle_raw_relative_path,vehicle_raw_absolute_path,vehicle_raw_sha256,anchor_time_rel_s,event_start_rel_s,event_end_rel_s,event_duration_s,instability_anchor_source,instability_role,ay_seed_count,roll_rate_seed_count,merged_seed_count,source_event_uids,source_event_types,source_event_levels,max_source_anchor_value,max_source_peak_score,vehicle_read_status,vehicle_read_error,event_index_in_session,review_point_count,event_point_count,peak_abs_ay_window,signed_peak_ay_window,peak_abs_ay_event,peak_abs_roll_rate_window,peak_abs_yaw_rate_window,lateral_distance_range_window,peak_abs_curvature_window,median_speed_kmh_window,steering_baseline_pre1s,steering_delta_peak_post3s,steering_signed_delta_peak_post3s,instability_review_score,codex_recommended_decision,causal_setting,leakage_note,old_v400_near_count,old_v400_overlap_count,old_v400_primary_count,old_v400_active_count,old_v400_max_primary_score,old_v400_max_trigger_score,old_v400_max_level_rank,old_v400_max_level,old_v400_road_type_mode,old_v400_phase_mode,old_v400_min_abs_anchor_gap_s,old_v400_nearest_event_uid,road_design_map_status,road_design_module_name,road_design_instance_name,road_design_s,road_design_curvature,road_design_nearest_dist_m,road_design_vehicle_time_gap_s,road_design_mapping_reliability,road_design_risk_class,manual_label_count,manual_label_decision_mode,manual_label_anchor_rel_s,manual_label_start_rel_s,manual_label_end_rel_s,manual_label_confidence_max,manual_label_match_type,road_guided_instability_score,road_guided_recommended_decision,road_guided_decision_reasons
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335,vehicle_instability_all_raw_rescreen_v0_1,zx,2025_09_27_17_14_07,原始车辆数据/zx/Entity_Recording_2025_09_27_17_14_07_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,26d745b30004ac1b79bb69bc38990b071dac072e89c71f9c69e04c70064f8e32,103.335,103.335,108.225,4.89,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,1,1,1,allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00003,roll_rate,extreme,0.300747,6.014937,ok,,2,2601,979,4.88183,-4.88183,4.88183,0.300747,0.243322,3.36811,0.0,97.5222,-0.163014,1.416164,1.416164,70.75,auto_accept_instability_medium,all_raw_detected_vehicle_instability_onset_predict_future_steering_response,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.,1,1,1,1,2.674463,18.616667,3,strong_active,straight,primary,0.13,old_v400_context__zx__2025_09_27_17_14_07__00002,ok,middle_section,section2,1704.516895,-0.0,3.755726,0.0,high,design_regular_road,0,none,,,,,nearest_or_exact,100.0,hybrid_accept_high,base_dynamic_score=70.75; ay_support=+5.8; yaw_rate_support=+5; lateral_support=+1.0; post_steering_response=+4.0; multi_second_dynamic_episode=+4; old_v400_nearby=+1.5; old_v400_primary=+5; old_v400_active=+5; old_v400_strong=+4; old_primary_score=+1.7
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000127510,vehicle_instability_all_raw_rescreen_v0_1,zx,2025_09_27_17_14_07,原始车辆数据/zx/Entity_Recording_2025_09_27_17_14_07_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,26d745b30004ac1b79bb69bc38990b071dac072e89c71f9c69e04c70064f8e32,127.51,127.51,143.0,15.49,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,2,2,2,allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00004;allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00005,roll_rate;roll_rate,extreme;medium,0.380999,7.619989,ok,,3,2601,3099,7.1138,7.1138,7.1138,0.380999,0.261794,2.60058,0.0,129.431,-0.018501,1.173909,-1.173909,79.98,auto_accept_instability_high,all_raw_detected_vehicle_instability_onset_predict_future_steering_response,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.,3,3,1,2,5.315914,28.041333,4,extreme_active,straight,secondary,0.925,old_v400_context__zx__2025_09_27_17_14_07__00003,ok,middle_section,section2,2515.516895,0.0,6.743335,0.0,high,design_regular_road,0,none,,,,,nearest_or_exact,100.0,hybrid_accept_high,base_dynamic_score=79.98; ay_support=+8.0; roll_rate_support=+2.5; yaw_rate_support=+5; lateral_support=+0.1; post_steering_response=+3.0; multi_second_dynamic_episode=+4; old_v400_nearby=+4.5; old_v400_primary=+5; old_v400_active=+5; old_v400_extreme=+6; old_primary_score=+3.3
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000151260,vehicle_instability_all_raw_rescreen_v0_1,zx,2025_09_27_17_14_07,原始车辆数据/zx/Entity_Recording_2025_09_27_17_14_07_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,26d745b30004ac1b79bb69bc38990b071dac072e89c71f9c69e04c70064f8e32,151.26,151.26,158.87,7.61,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,3,3,3,allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00006;allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00007;allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00008,ay;roll_rate;ay,weak;strong;weak,1.8835,4.73823,ok,,4,2601,1523,4.02216,-4.02216,4.02216,0.236912,0.158454,2.73218,1.1e-07,138.163,-0.060737,0.661131,0.661131,60.75,auto_accept_instability_medium,all_raw_detected_vehicle_instability_onset_predict_future_steering_response,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.,2,2,1,1,1.551964,25.947333,3,strong_active,straight,secondary,0.72,old_v400_context__zx__2025_09_27_17_14_07__00008,ok,curve1,curve1,3345.141588,-0.0,6.998461,0.0,high,design_curve_context,0,none,,,,,nearest_or_exact,91.95,hybrid_accept_high,base_dynamic_score=60.75; ay_support=+4.0; yaw_rate_support=+5; lateral_support=+0.3; post_steering_response=+0.9; multi_second_dynamic_episode=+4; old_v400_nearby=+3.0; old_v400_primary=+5; old_v400_active=+5; old_v400_strong=+4; curve_context_kept_because_dynamic_response_is_strong
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000172360,vehicle_instability_all_raw_rescreen_v0_1,zx,2025_09_27_17_14_07,原始车辆数据/zx/Entity_Recording_2025_09_27_17_14_07_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,26d745b30004ac1b79bb69bc38990b071dac072e89c71f9c69e04c70064f8e32,172.36,172.36,195.685,23.325,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,3,1,3,allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00009;allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00010;allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00011,ay;ay;ay,extreme;weak;weak,8.17708,6.290062,ok,,5,2601,4666,8.17708,-8.17708,8.17708,0.207281,0.469244,2.84069,0.0109084,112.038,-0.194953,2.272067,-2.272067,78.69,auto_accept_instability_high,all_raw_detected_vehicle_instability_onset_predict_future_steering_response,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.,3,3,0,3,4.83353,26.645333,4,extreme_active,straight,secondary,0.08,old_v400_context__zx__2025_09_27_17_14_07__00010,ok,curve1,curve1,4165.140263,-0.00729802,16.193114,0.0,high,design_curve_context,0,none,,,,,nearest_or_exact,100.0,hybrid_accept_high,base_dynamic_score=78.69; ay_support=+8.0; yaw_rate_support=+5; lateral_support=+0.4; post_steering_response=+5.0; multi_second_dynamic_episode=+4; old_v400_nearby=+4.5; old_v400_active=+5; old_v400_extreme=+6; old_primary_score=+3.0; curve_context_kept_because_dynamic_response_is_strong
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000198435,vehicle_instability_all_raw_rescreen_v0_1,zx,2025_09_27_17_14_07,原始车辆数据/zx/Entity_Recording_2025_09_27_17_14_07_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,26d745b30004ac1b79bb69bc38990b071dac072e89c71f9c69e04c70064f8e32,198.435,198.435,208.375,9.94,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,2,2,2,allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00012;allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00013,roll_rate;roll_rate,extreme;medium,0.430029,8.600587,ok,,6,2601,1989,5.94441,-5.94441,5.94441,0.430029,0.299901,2.59495,0.00015995,125.641,-0.045902,1.613208,-1.613208,82.47,auto_accept_instability_high,all_raw_detected_vehicle_instability_onset_predict_future_steering_response,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.,2,2,1,2,4.794485,16.4644,4,extreme_active,straight,secondary,0.2,old_v400_context__zx__2025_09_27_17_14_07__00017,ok,middle_section,section3,4627.57442,0.0,283.500899,0.0,low,design_regular_road,0,none,,,,,nearest_or_exact,100.0,hybrid_accept_high,base_dynamic_score=82.47; ay_support=+7.9; roll_rate_support=+2.9; yaw_rate_support=+5; lateral_support=+0.1; post_steering_response=+4.8; multi_second_dynamic_episode=+4; old_v400_nearby=+3.0; old_v400_primary=+5; old_v400_active=+5; old_v400_extreme=+6; old_primary_score=+3.0
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000214135,vehicle_instability_all_raw_rescreen_v0_1,zx,2025_09_27_17_14_07,原始车辆数据/zx/Entity_Recording_2025_09_27_17_14_07_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,26d745b30004ac1b79bb69bc38990b071dac072e89c71f9c69e04c70064f8e32,214.135,214.135,233.22,19.085,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,4,3,4,allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00014;allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00015;allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00016;allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00017,roll_rate;ay;roll_rate;roll_rate,strong;weak;medium;extreme,1.39893,7.98388,ok,,7,2601,3818,2.91499,-2.91499,5.5753,0.152023,0.101099,2.91426,0.0,139.16,-0.169471,0.585208,0.585208,50.07,needs_human_review,all_raw_detected_vehicle_instability_onset_predict_future_steering_response,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.,2,2,0,2,1.642189,19.198653,2,medium_active,straight,secondary,1.455,old_v400_context__zx__2025_09_27_17_14_07__00020,ok,middle_section,section3,5189.57442,0.0,280.550733,0.0,low,design_regular_road,0,none,,,,,nearest_or_exact,64.96,hybrid_accept_medium,base_dynamic_score=50.07; ay_support=+1.8; lateral_support=+0.5; post_steering_response=+0.6; multi_second_dynamic_episode=+4; old_v400_nearby=+3.0; old_v400_active=+5
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000249170,vehicle_instability_all_raw_rescreen_v0_1,zx,2025_09_27_17_14_07,原始车辆数据/zx/Entity_Recording_2025_09_27_17_14_07_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,26d745b30004ac1b79bb69bc38990b071dac072e89c71f9c69e04c70064f8e32,249.17,249.17,254.66,5.49,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,1,1,1,allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00018,roll_rate,extreme,0.743063,14.861255,ok,,8,2601,1099,10.015795,-10.015795,10.015795,0.743063,1.73043,2.22398,0.0,89.281,-0.142419,2.227211,-2.227211,93.38,auto_accept_instability_high,all_raw_detected_vehicle_instability_onset_predict_future_steering_response,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.,2,2,1,2,7.09321,50.9053,4,extreme_active,straight,secondary,0.1,old_v400_context__zx__2025_09_27_17_14_07__00026,ok,fix_road,fix_road,6437.199113,-0.0,280.459286,0.0,low,design_special_event_segment,0,none,,,,,nearest_or_exact,100.0,hybrid_accept_high,base_dynamic_score=93.38; ay_support=+8.0; roll_rate_support=+5.0; yaw_rate_support=+5; post_steering_response=+5.0; multi_second_dynamic_episode=+4; old_v400_nearby=+3.0; old_v400_primary=+5; old_v400_active=+5; old_v400_extreme=+6; old_primary_score=+4.4; design_special_segment=+4
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000261795,vehicle_instability_all_raw_rescreen_v0_1,zx,2025_09_27_17_14_07,原始车辆数据/zx/Entity_Recording_2025_09_27_17_14_07_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,26d745b30004ac1b79bb69bc38990b071dac072e89c71f9c69e04c70064f8e32,261.795,261.795,262.31,0.515,all_raw_vehicle_dynamic_onset_non_steering,instability_roll_only,0,1,1,allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00019,roll_rate,strong,0.156782,3.135641,ok,,9,2601,104,1.24811,1.24811,1.174649,0.156782,0.198281,1.827494,0.0,5.70417,-2.5775,3.124137,3.124137,28.26,reject_low_instability_evidence,all_raw_detected_vehicle_instability_onset_predict_future_steering_response,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.,1,1,1,1,4.339236,26.18,4,extreme_active,straight,primary,0.135,old_v400_context__zx__2025_09_27_17_14_07__00028,ok,fix_road,fix_road,6526.199113,-0.0,275.443712,0.0,low,design_special_event_segment,0,none,,,,,nearest_or_exact,62.47,hybrid_accept_medium,base_dynamic_score=28.26; yaw_rate_support=+5; post_steering_response=+5.0; old_v400_nearby=+1.5; old_v400_primary=+5; old_v400_active=+5; old_v400_extreme=+6; old_primary_score=+2.7; design_special_segment=+4
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000272865,vehicle_instability_all_raw_rescreen_v0_1,zx,2025_09_27_17_14_07,原始车辆数据/zx/Entity_Recording_2025_09_27_17_14_07_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,26d745b30004ac1b79bb69bc38990b071dac072e89c71f9c69e04c70064f8e32,272.865,272.865,279.485,6.62,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,2,2,2,allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00020;allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00021,roll_rate;roll_rate,extreme;medium,1.466194,29.32388,ok,,10,2601,1325,13.5867,13.5867,13.5867,1.466194,0.887178,28.18375,1e-08,15.954401,-2.25846,0.16825,0.16825,93.15,auto_accept_instability_high,all_raw_detected_vehicle_instability_onset_predict_future_steering_response,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.,0,0,0,0,,,0,none,none,none,,,ok,fix_road,fix_road,6527.199113,0.0,273.06354,0.0,low,design_special_event_segment,0,none,,,,,nearest_or_exact,100.0,hybrid_accept_high,base_dynamic_score=93.15; ay_support=+8.0; roll_rate_support=+8.0; yaw_rate_support=+5; lateral_support=+6.0; multi_second_dynamic_episode=+4; design_special_segment=+4
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000288060,vehicle_instability_all_raw_rescreen_v0_1,zx,2025_09_27_17_14_07,原始车辆数据/zx/Entity_Recording_2025_09_27_17_14_07_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,26d745b30004ac1b79bb69bc38990b071dac072e89c71f9c69e04c70064f8e32,288.06,288.06,290.575,2.515,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,1,1,1,allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00022,roll_rate,extreme,2.746166,54.923316,ok,,11,2601,504,3.25585,3.25585,3.25585,2.746166,0.191468,25.71562,1e-08,22.770301,1.48318,0.10804,-0.10804,72.1,auto_accept_instability_medium,all_raw_detected_vehicle_instability_onset_predict_future_steering_response,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.,1,1,0,1,1.528688,19.433333,2,medium_active,straight,secondary,3.42,old_v400_context__zx__2025_09_27_17_14_07__00029,ok,fix_road,fix_road,6558.199113,-0.0,263.321212,0.0,low,design_special_event_segment,0,none,,,,,nearest_or_exact,100.0,hybrid_accept_high,base_dynamic_score=72.10; ay_support=+2.5; roll_rate_support=+8.0; yaw_rate_support=+5; lateral_support=+6.0; old_v400_nearby=+1.5; old_v400_active=+5; design_special_segment=+4
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000293155,vehicle_instability_all_raw_rescreen_v0_1,zx,2025_09_27_17_14_07,原始车辆数据/zx/Entity_Recording_2025_09_27_17_14_07_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,26d745b30004ac1b79bb69bc38990b071dac072e89c71f9c69e04c70064f8e32,293.155,293.155,295.515,2.36,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,1,1,1,allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00023,ay,medium,2.56279,1.971377,ok,,12,2601,473,3.25585,3.25585,2.56279,2.746166,0.191468,4.274901,0.0,48.9765,0.646644,0.809658,-0.809658,72.71,auto_accept_instability_medium,all_raw_detected_vehicle_instability_onset_predict_future_steering_response,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.,2,2,1,2,1.771065,19.433333,2,medium_active,straight,secondary,1.675,old_v400_context__zx__2025_09_27_17_14_07__00029,ok,fix_road,fix_road,6585.199113,0.0,278.901966,0.0,low,design_special_event_segment,0,none,,,,,nearest_or_exact,100.0,hybrid_accept_high,base_dynamic_score=72.71; ay_support=+2.5; roll_rate_support=+8.0; yaw_rate_support=+5; lateral_support=+2.1; post_steering_response=+1.5; old_v400_nearby=+3.0; old_v400_primary=+5; old_v400_active=+5; design_special_segment=+4
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000350005,vehicle_instability_all_raw_rescreen_v0_1,zx,2025_09_27_17_14_07,原始车辆数据/zx/Entity_Recording_2025_09_27_17_14_07_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,26d745b30004ac1b79bb69bc38990b071dac072e89c71f9c69e04c70064f8e32,350.005,350.005,370.765,20.76,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,5,5,5,allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00024;allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00025;allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00026;allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00027;allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00028,ay;ay;roll_rate;roll_rate;roll_rate,medium;medium;extreme;extreme;medium,3.80014,7.001372,ok,,13,2601,4153,3.80014,-3.80014,6.38388,0.19038,0.181393,2.91782,0.00816579,101.216999,-0.103149,0.495848,0.495848,58.65,auto_accept_instability_medium,all_raw_detected_vehicle_instability_onset_predict_future_steering_response,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.,2,2,0,0,1.340571,21.874667,1,weak,curve,secondary,2.005,old_v400_context__zx__2025_09_27_17_14_07__00033,ok,middle_section,section4,8247.25558,-0.0,280.605548,0.0,low,design_regular_road,0,none,,,,,nearest_or_exact,74.94,hybrid_accept_medium,base_dynamic_score=58.65; ay_support=+3.6; yaw_rate_support=+5; lateral_support=+0.5; post_steering_response=+0.2; multi_second_dynamic_episode=+4; old_v400_nearby=+3.0; curve_context_kept_because_dynamic_response_is_strong
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000380385,vehicle_instability_all_raw_rescreen_v0_1,zx,2025_09_27_17_14_07,原始车辆数据/zx/Entity_Recording_2025_09_27_17_14_07_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,26d745b30004ac1b79bb69bc38990b071dac072e89c71f9c69e04c70064f8e32,380.385,380.385,393.405,13.02,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,2,2,2,allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00029;allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00030,roll_rate;roll_rate,extreme;strong,0.281875,5.637494,ok,,14,2601,2605,5.71274,5.71274,5.71538,0.281875,0.20146,3.30996,2.2e-07,127.907,-0.212581,0.968134,0.968134,73.63,auto_accept_instability_medium,all_raw_detected_vehicle_instability_onset_predict_future_steering_response,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.,2,2,0,2,2.504613,22.107493,3,strong_active,straight,secondary,0.435,old_v400_context__zx__2025_09_27_17_14_07__00039,ok,curve2,curve2,8980.880274,-0.0,492.093718,0.0,low,design_curve_context,0,none,,,,,nearest_or_exact,100.0,hybrid_accept_high,base_dynamic_score=73.63; ay_support=+7.4; yaw_rate_support=+5; lateral_support=+1.0; post_steering_response=+2.2; multi_second_dynamic_episode=+4; old_v400_nearby=+3.0; old_v400_active=+5; old_v400_strong=+4; old_primary_score=+1.6; curve_context_kept_because_dynamic_response_is_strong
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000402025,vehicle_instability_all_raw_rescreen_v0_1,zx,2025_09_27_17_14_07,原始车辆数据/zx/Entity_Recording_2025_09_27_17_14_07_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,26d745b30004ac1b79bb69bc38990b071dac072e89c71f9c69e04c70064f8e32,402.025,402.025,404.125,2.1,all_raw_vehicle_dynamic_onset_non_steering,instability_ay_roll,1,1,1,allraw_nonsteering_seed__zx__2025_09_27_17_14_07__00032,roll_rate,strong,0.214722,4.294436,ok,,16,2601,421,4.02571,-4.02571,4.02571,0.214722,0.181555,2.61091,0.0,130.904,-0.089186,0.647517,-0.647517,60.81,auto_accept_instability_medium,all_raw_detected_vehicle_instability_onset_predict_future_steering_response,Full raw rescreen. Anchor is derived from non-steering vehicle dynamics (ay/roll_rate). Steering metrics are only response evidence and must not be used to define onset.,1,1,1,1,1.493483,13.380667,3,strong_active,straight,primary,0.01,old_v400_context__zx__2025_09_27_17_14_07__00043,ok,curve2,curve2,9578.880273,-0.00050301,1007.32525,0.0,very_low,design_curve_context,0,none,,,,,nearest_or_exact,86.32,hybrid_accept_high,base_dynamic_score=60.81; ay_support=+4.1; yaw_rate_support=+5; lateral_support=+0.1; post_steering_response=+0.8; old_v400_nearby=+1.5; old_v400_primary=+5; old_v400_active=+5; old_v400_strong=+4; curve_context_kept_because_dynamic_response_is_strong
