sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20,track_id
vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000347185__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000347185,zdq,2025_09_26_16_03_48,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.7177067995071411,1.2025330066680908,0.11581817269325256,1.0867148339748383,0.09631184512278368,1,0,0.25,2.9400000013411045,0.05152719106990844,0,0,4,13,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000471380__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000471380,zdq,2025_09_26_16_03_48,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.3219292163848877,0.41538840532302856,0.11581817269325256,0.299570232629776,0.278818982930412,0,1,0.07999998331069946,0.005000025033950806,0.0962081589968875,0,0,6,13,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000158280__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000158280,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,train_mean_all,1.3969666957855225,1.817582130432129,0.11581817269325256,1.7017639577388763,0.06372101197194147,1,0,0.9949999451637268,2.8499999940395355,0.00920976314228028,0,0,5,13,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000270535__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000270535,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.8540398478507996,1.5015029907226562,0.11581817269325256,1.3856848180294037,0.07713482650974314,0,1,1.490000069141388,2.834999993443489,0.23488181445281953,0,0,2,13,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000416365__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000416365,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.5996413230895996,0.9772099256515503,0.11581817269325256,0.8613917529582977,0.1185192348676067,0,1,1.6350000500679016,2.9099999964237213,0.14045874390285462,0,0,3,13,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000472990__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000472990,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.6187773942947388,1.2395299673080444,0.11581817269325256,1.1237117946147919,0.09343717033706032,1,0,1.2249999642372131,2.040000021457672,0.0631408056942746,0,0,7,13,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000101585__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000101585,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.05483250692486763,0.01624011993408203,0.11581817269325256,0.09957805275917053,7.131608212461096,1,0,0.19999998807907104,0.6550000160932541,0.013486344483681023,1,1,0,13,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000312575__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000312575,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,train_mean_all,1.1856839656829834,2.5281119346618652,0.11581817269325256,2.4122937619686127,0.04581212212375527,1,0,1.0050000548362732,2.574999988079071,0.3362838140456006,0,0,5,13,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000398300__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000398300,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.8376697301864624,1.5521210432052612,0.11581817269325256,1.4363028705120087,0.07461929158184612,0,1,1.490000069141388,2.314999997615814,0.19945084664504975,0,0,8,13,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000421025__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000421025,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,train_mean_all,1.7226210832595825,2.6731455326080322,0.11581817269325256,2.5573273599147797,0.043326549669839905,1,0,0.20499998331069946,2.949999999254942,0.6778502872912213,0,0,5,13,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000490620__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000490620,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,train_mean_all,1.2619812488555908,1.7626051902770996,0.11581817269325256,1.646787017583847,0.06570851676378234,1,0,0.8399999737739563,2.7100000083446503,0.11200950655620545,0,0,3,13,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000645585__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000645585,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.5889164805412292,0.9735440015792847,0.11581817269325256,0.8577258288860321,0.1189655244194121,1,0,1.3299999833106995,2.334999978542328,0.04638577613513917,0,0,2,13,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335,zx,2025_09_27_17_14_07,pre3_label3_response_coverage,session_level_split,train,train_mean_all,1.1257268190383911,1.7589459419250488,0.11581817269325256,1.6431277692317963,0.0658452144165939,0,1,0.7900000214576721,2.899999998509884,0.005451161530800164,0,0,2,13,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950,zx,2025_09_27_17_14_07,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.9239559173583984,2.0647270679473877,0.11581817269325256,1.9489088952541351,0.05609369610695867,1,0,1.6350000500679016,1.4149999618530273,0.225805830094032,0,0,2,13,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420,zx,2025_09_27_17_25_16,pre3_label3_response_coverage,session_level_split,train,train_mean_all,1.2606550455093384,1.8886197805404663,0.11581817269325256,1.7728016078472137,0.06132424000139874,1,0,1.4200000166893005,2.2699999809265137,0.14437899377662688,0,0,11,13,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950,zx,2025_09_27_17_25_16,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.7944663166999817,1.3517570495605469,0.11581817269325256,1.2359388768672943,0.08567972531077592,0,1,0.7500000596046448,2.6399999856948853,0.18322003993671387,0,0,5,13,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.8007632493972778,1.1142178773880005,0.11581817269325256,0.9983997046947479,0.10394571388924284,0,1,1.6850000023841858,2.7350000143051147,0.2956991383107379,0,0,4,13,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.19318243861198425,0.35342949628829956,0.11581817269325256,0.237611323595047,0.3276980951210064,0,1,1.550000011920929,0.17999999225139618,0.16375120368320495,0,0,2,13,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_56_42__000080875__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000080875,zx,2025_09_27_17_56_42,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.5919089913368225,1.4098749160766602,0.11581817269325256,1.2940567433834076,0.08214783550837718,0,1,1.3549999594688416,2.1700000166893005,0.0018797925440594554,0,0,7,13,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_56_42__000108650__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000108650,zx,2025_09_27_17_56_42,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.6758503913879395,0.9222320318222046,0.11581817269325256,0.806413859128952,0.12558463455710997,0,1,1.7200000882148743,2.1200000047683716,0.27083579811733216,0,0,2,13,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_07_01__000048255__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000048255,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.6311349868774414,1.1325459480285645,0.11581817269325256,1.016727775335312,0.10226355309897896,1,0,0.13999998569488525,2.634999990463257,0.24997111049015075,0,0,4,13,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_07_01__000071310__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000071310,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.8073383569717407,1.6484609842300415,0.11581817269325256,1.532642811536789,0.07025836449950837,1,0,1.6799998879432678,2.2300000190734863,0.09700239810626954,0,0,4,13,0,1,1,1,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_07_01__000376460__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000376460,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.06457431614398956,0.008379936218261719,0.11581817269325256,0.10743823647499084,13.820889524297257,0,1,0.9100000262260437,2.9200000017881393,0.006763737532310188,1,0,0,13,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_07_01__000584705__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000584705,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.12321855872869492,0.21816617250442505,0.11581817269325256,0.10234799981117249,0.5308713599534017,0,1,1.0600000023841858,0.10999999940395355,0.002658087876625359,0,0,4,13,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000096340__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000096340,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.9978429675102234,1.7685450315475464,0.11581817269325256,1.6527268588542938,0.06548782791914952,0,1,0.925000011920929,2.8400000035762787,0.1874881872208789,0,0,3,13,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000253945__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000253945,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.6764072179794312,1.214576005935669,0.11581817269325256,1.0987578332424164,0.09535687526119874,1,0,1.1650000214576721,2.645000010728836,0.08521175768692046,0,0,4,13,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000377105__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000377105,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.7148231267929077,1.170593023300171,0.11581817269325256,1.0547748506069183,0.09893974283798011,0,1,1.2249999642372131,2.8599999994039536,0.039135176804848015,0,0,2,13,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000468965__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000468965,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.17956218123435974,0.4288279712200165,0.11581817269325256,0.3130097985267639,0.270080732755724,1,0,0.5450000166893005,0.19500000029802322,0.040102820727042854,0,0,3,13,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000554770__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000554770,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.25750643014907837,0.45012038946151733,0.11581817269325256,0.33430221676826477,0.2573048797718468,0,1,0.7750000357627869,0.6299999952316284,0.1553742178948596,0,0,4,13,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000090925__pre3_label3_response_coverage,vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000090925,zxy,2025_09_28_16_12_11,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.35091233253479004,0.8772020936012268,0.11581817269325256,0.7613839209079742,0.13203134549961884,1,0,0.9649999737739563,2.810000002384186,0.16751171264331788,0,0,8,13,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000283050__pre3_label3_response_coverage,vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000283050,zxy,2025_09_28_16_12_11,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.2241218239068985,0.5078909993171692,0.11581817269325256,0.3920728266239166,0.22803745852744697,1,0,0.20999997854232788,0.02499997615814209,0.03347080561798066,0,0,3,13,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000387335__pre3_label3_response_coverage,vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000387335,zxy,2025_09_28_16_12_11,pre3_label3_response_coverage,session_level_split,train,train_mean_all,0.517550528049469,1.0789631605148315,0.11581817269325256,0.963144987821579,0.10734210113159884,1,0,0.8050000071525574,2.1299999952316284,0.3094862886937335,0,0,6,13,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_05_51__000060840__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_05_51__000060840,byx,2025_09_28_17_05_51,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,1.1031545400619507,1.944647192955017,0.26663702726364136,1.6780101656913757,0.1371133171248761,0,1,0.5450000762939453,2.9200000017881393,0.22454953007400036,0,0,5,117,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_05_51__000187815__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_05_51__000187815,byx,2025_09_28_17_05_51,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.4121708869934082,0.9477140307426453,0.18970172107219696,0.7580123096704483,0.20016768235829893,1,0,0.4750000238418579,0.8550000190734863,0.05370935797691345,0,0,3,31,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_05_51__000349300__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_05_51__000349300,byx,2025_09_28_17_05_51,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.7516435384750366,1.3292438983917236,0.26663702726364136,1.0626068711280823,0.20059300447889988,1,0,1.9449999332427979,0.29500001668930054,0.18437709100544453,0,0,2,117,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_15_52__000058865__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_15_52__000058865,byx,2025_09_28_17_15_52,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,1.0707247257232666,2.1975419521331787,0.26663702726364136,1.9309049248695374,0.12133421480523446,1,0,0.8999999761581421,2.7100000083446503,0.014733226969838142,0,0,3,117,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_15_52__000131145__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_15_52__000131145,byx,2025_09_28_17_15_52,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.9096909761428833,1.7027480602264404,0.18970172107219696,1.5130463391542435,0.1114091541217022,1,0,0.3799999952316284,2.7750000059604645,0.1853063404560089,0,0,4,31,0,1,1,1,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_15_52__000216345__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_15_52__000216345,byx,2025_09_28_17_15_52,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.5670762658119202,0.9564404487609863,0.18970172107219696,0.7667387276887894,0.1983413826944946,1,0,0.04999995231628418,2.0899999737739563,0.1755334883928299,0,0,2,31,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_25_18__000065550__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000065550,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.04361928999423981,0.10297000408172607,0.04502929374575615,0.057940710335969925,0.43730496222974735,1,0,0.4650000333786011,0.12000000476837158,0.011954043060541153,0,1,1,0,0,0,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_25_18__000164150__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000164150,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,1.0576756000518799,1.3950433731079102,0.18970172107219696,1.2053416520357132,0.13598266887543076,1,0,0.43500006198883057,2.790000006556511,0.3009423315525055,0,1,3,31,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_25_18__000275870__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000275870,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.027927489951252937,0.036299943923950195,0.04502929374575615,0.008729349821805954,1.2404783280132412,0,1,1.4950000047683716,2.3949999809265137,0.04354598745703697,1,0,2,0,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_25_18__000384190__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000384190,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.7875093817710876,1.3728759288787842,0.18970172107219696,1.1831742078065872,0.13817834305473234,0,1,0.5549999475479126,2.740000009536743,0.20669394731521606,0,0,3,31,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_35_43__000078915__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_35_43__000078915,byx,2025_09_28_17_35_43,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.26772618293762207,0.761661171913147,0.2826698124408722,0.4789913594722748,0.3711227811847882,1,0,0.3299999237060547,0.684999980032444,0.024103039875626564,0,0,3,34,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_35_43__000199335__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_35_43__000199335,byx,2025_09_28_17_35_43,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.1243993267416954,0.040490150451660156,0.26663702726364136,0.2261468768119812,6.585231822785406,1,0,0.4200000762939453,0.7750000171363354,0.03727489523589611,1,0,1,117,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_35_43__000231020__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_35_43__000231020,byx,2025_09_28_17_35_43,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.4437468647956848,0.9894275069236755,0.26663702726364136,0.7227904796600342,0.26948616790801405,1,0,0.30000001192092896,0.1250000149011612,0.3057091813534498,0,0,4,117,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_35_43__000329825__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_35_43__000329825,byx,2025_09_28_17_35_43,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.26798784732818604,0.241902694106102,0.22059014439582825,0.021312549710273743,0.9118961870638541,0,1,0.47499990463256836,0.7950000204145908,0.12847577594220638,1,0,2,3,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000065145__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_27_21__000065145,cwh,2025_09_26_19_27_21,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.8172791600227356,1.5481109619140625,0.26663702726364136,1.2814739346504211,0.17223379578294254,1,0,0.8700000047683716,2.7999999970197678,0.4584247451275587,0,0,6,117,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000225295__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000225295,cwh,2025_09_26_19_35_47,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.5253840088844299,0.6775369644165039,0.18970172107219696,0.48783524334430695,0.2799872642160099,0,1,0.10500001907348633,0.85999995470047,0.18199007213115692,0,0,6,31,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000453095__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000453095,cwh,2025_09_26_19_35_47,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.02043694444000721,0.06876599788665771,0.04502929374575615,0.023736704140901566,0.6548191712417938,1,0,0.029999971389770508,0.015000000596046448,0.036218006163835526,1,0,2,0,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000527630__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_35_47__000527630,cwh,2025_09_26_19_35_47,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.12446345388889313,0.110131174325943,0.22059014439582825,0.11045897006988525,2.0029764119555478,0,1,1.6349999606609344,0.3700000047683716,0.0837958138436079,1,0,2,3,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000089205__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000089205,cwh,2025_09_26_19_45_40,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.2846300005912781,0.6611310243606567,0.2826698124408722,0.37846121191978455,0.42755490519330347,1,0,0.6100000143051147,0.19999998807907104,0.10679630003869534,0,0,1,34,0,0,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000165100__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000165100,cwh,2025_09_26_19_45_40,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.5232461094856262,0.6585130095481873,0.18970172107219696,0.4688112884759903,0.2880758896507653,0,1,0.5200001001358032,1.0699999704957008,0.16209343075752258,0,0,2,31,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000214250__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000214250,cwh,2025_09_26_19_45_40,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.831264853477478,1.488070011138916,0.18970172107219696,1.298368290066719,0.127481717696203,1,0,0.08500003814697266,2.7549999952316284,0.2243218719959259,0,0,4,31,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000341005__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_45_40__000341005,cwh,2025_09_26_19_45_40,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.6782212853431702,1.5233267545700073,0.18970172107219696,1.3336250334978104,0.12453120809641689,1,0,0.19000005722045898,2.769999995827675,0.1491786241531372,0,0,4,31,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000204045__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000204045,cwh,2025_09_26_20_06_19,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.8594443798065186,1.6385160684585571,0.18970172107219696,1.4488143473863602,0.1157765399582928,0,1,0.31000006198883057,2.1100000143051147,0.3733729124069214,0,0,4,31,0,1,1,1,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000315730__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000315730,cwh,2025_09_26_20_06_19,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.5776631236076355,1.178966999053955,0.18970172107219696,0.9892652779817581,0.16090503061105219,1,0,0.5299999713897705,2.844999998807907,0.08783742040395737,0,0,3,31,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000480390__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_20_06_19__000480390,cwh,2025_09_26_20_06_19,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.04355907440185547,0.19268402457237244,0.11581817269325256,0.07686585187911987,0.6010782313182952,1,0,0.4100000262260437,0.034999996423721313,0.02656819310504943,0,1,2,13,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_18_49__000233845__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000233845,gf,2025_09_26_10_18_49,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,1.304002046585083,1.8683719635009766,0.18970172107219696,1.6786702424287796,0.10153316618856328,0,1,0.6100000143051147,2.8599999994039536,0.22117993235588074,0,0,4,31,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_18_49__000439375__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000439375,gf,2025_09_26_10_18_49,pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,0.3063961863517761,0.43615812063217163,0.18970172107219696,0.24645639955997467,0.4349379550637313,0,1,0.36500000953674316,0.574999988079071,0.17378810048103333,0,0,7,31,0,1,1,0,0,1,0,B_response3s_strict_core
